instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g76,g112,ll,112,89,271101745,1000.15,1,49731153,185.468,243680302,243680302,0,,,0,MISSING_DATA
g76,g77,ll,106,2088,3037669510,1000.02,1,2442171125,792.756,2180157743,2180157743,0,,,0,MISSING_DATA
g76,g78,ll,110,60,3163687681,1000.02,1,647501,0.258934,1742091474,1742091474,0,,,0,MISSING_DATA
g76,g79,ll,113,35,2546846136,1000.03,1,7520541,3.16641,1632900985,1632900985,0,,,0,MISSING_DATA
g76,g80,ll,110,5,769760423,1000.02,1,33451370,27.3118,721677642,721677642,0,,,0,MISSING_DATA
g76,g81,ll,107,58,1214327192,1000.02,1,65047,0.124622,844789087,844789087,0,,,0,MISSING_DATA
g76,g82,ll,107,58,1214575286,1000.02,1,65047,0.124438,844960772,844960772,0,,,0,MISSING_DATA
g76,g83,ll,106,28,1960447744,1000.02,1,956479,0.715726,1153966853,1153966853,0,,,0,MISSING_DATA
g76,g84,ll,130,181,1784583482,1000.03,1,358481055,267.082,984457389,984457389,0,,,0,MISSING_DATA
g76,g85,ll,110,8,530591078,1000.03,1,232864,0.364377,529544789,529544789,0,,,0,MISSING_DATA
g76,g86,ll,110,8,534743784,1000.02,1,232327,0.362489,533687396,533687396,0,,,0,MISSING_DATA
g76,g87,ll,117,90,2227669250,1000.03,1,27225,0.0280538,1485129101,1485129101,0,,,0,MISSING_DATA
g76,g88,ll,93,62,2303012491,1000.03,1,157309,0.193806,1350390852,1350390852,0,,,0,MISSING_DATA
g76,g89,ll,112,13,462590536,1000.03,1,986835,1.63786,461700992,461700992,0,,,0,MISSING_DATA
g76,g90,ll,110,30,1225095548,1000.03,1,1786444,1.48847,673170366,673170366,0,,,0,MISSING_DATA
g76,g91,ll,105,36,1414932837,1000.02,1,1493135,2.14268,1061668161,1061668161,0,,,0,MISSING_DATA
g76,g92,ll,115,34,1207688848,1000.02,1,2335891,3.96104,899461255,899461255,0,,,0,MISSING_DATA
g76,g93,ll,52,126,5421596432,1000.06,1,53,0.000600127,3716052873,3716052873,0,,,0,MISSING_DATA
g76,g94,ll,104,29,645772210,1000.03,1,6645098,15.1932,357764851,357764851,0,,,0,MISSING_DATA
g76,g95,ll,101,10,810194862,1000.03,1,134876,0.408932,551524830,551524830,0,,,0,MISSING_DATA
g76,g96,ll,103,14,1080054628,1000.03,1,3720209,7.55975,737673633,737673633,0,,,0,MISSING_DATA
g76,g97,ll,112,26,378192533,1000.12,1,223296847,488.611,359323642,359323642,0,,,0,MISSING_DATA
g76,g98,ll,102,11,986194996,1000.03,1,149024,0.49254,730658682,730658682,0,,,0,MISSING_DATA
g76,g99,ll,102,11,985450651,1000.02,1,149083,0.487321,730051599,730051599,0,,,0,MISSING_DATA
g77,g100,ll,360,0,12115610,62.3105,0,9508825,51.5631,10875816,10875816,0,360,12115610,52.275,PASS
g77,g101,ll,154,6,406852990,1000.05,1,395492,2.04605,337443258,337443258,0,,,0,MISSING_DATA
g77,g102,ll,16,15,6513733357,1000.04,1,1154,0.000613729,5681190783,5681190783,0,,,0,MISSING_DATA
g77,g103,ll,31,26,1654560862,1000.03,1,733723816,61.9443,1485990564,1485990564,0,,,0,MISSING_DATA
g77,g104,ll,9,9,666230907,1000.05,1,15339647,22.5529,491452778,491452778,0,,,0,MISSING_DATA
g77,g105,ll,9,9,606450802,1000.06,1,15357409,22.6631,442883228,442883228,0,,,0,MISSING_DATA
g77,g106,ll,7,7,519117634,1000.09,1,14492997,29.6795,407883844,407883844,0,,,0,MISSING_DATA
g77,g107,ll,7,7,566337306,1000.08,1,2424785,4.66662,453362224,453362224,0,,,0,MISSING_DATA
g77,g108,ll,7,7,369099379,1000.1,1,85203414,243.236,261919463,261919463,0,,,0,MISSING_DATA
g77,g109,ll,23,18,309098784,1000.09,1,285253,1.55055,214609879,214609879,0,,,0,MISSING_DATA
g77,g110,ll,44,65,8598539075,1000.1,1,17356759,10.4695,5909163937,5909163937,0,,,0,MISSING_DATA
g77,g111,ll,7,7,373400998,1000.15,1,14492997,43.8579,293428183,293428183,0,,,0,MISSING_DATA
g77,g112,ll,163,162,259242590,1000.19,1,164,0.00280967,174059686,174059686,0,,,0,MISSING_DATA
g77,g78,ll,27,40,13697202681,1000.02,1,199934,0.047841,9886796019,9886796019,0,,,0,MISSING_DATA
g77,g79,ll,22,28,8919079970,1000.02,1,185424985,55.634,5958335987,5958335987,0,,,0,MISSING_DATA
g77,g80,ll,360,0,76186843,47.6436,0,71556603,37.8299,55511862,55511862,0,360,76186843,45.365,PASS
g77,g81,ll,31,26,1189040035,1000.03,1,998117102,850.074,1079526202,1079526202,0,,,0,MISSING_DATA
g77,g82,ll,31,26,1188089517,1000.02,1,998117102,850.875,1078680693,1078680693,0,,,0,MISSING_DATA
g77,g83,ll,32,25,3152913478,1000.02,1,2294349256,586.934,2208933945,2208933945,0,,,0,MISSING_DATA
g77,g84,ll,124,180,4209424997,1000.02,1,1087500793,346.276,2615582577,2615582577,0,,,0,MISSING_DATA
g77,g85,ll,360,0,4286498,6.63847,0,2801076,4.16455,3635652,3635652,0,360,4286498,5.213,PASS
g77,g86,ll,360,0,4276440,5.63497,0,2794801,3.65821,3626818,3626818,0,360,4276440,5.178,PASS
g77,g87,ll,27,35,13474340454,1000.02,1,4484,0.00165474,8747794061,8747794061,0,,,0,MISSING_DATA
g77,g88,ll,28,41,12139239315,1000.03,1,436978534,44.2554,9625963715,9625963715,0,,,0,MISSING_DATA
g77,g89,ll,360,0,5733648,7.09107,0,3916813,4.88117,5041549,5041549,0,360,5733648,9.046,PASS
g77,g90,ll,160,14,1365423863,1000.03,1,91930484,66.147,883340131,883340131,0,,,0,MISSING_DATA
g77,g91,ll,22,21,779025948,1000.02,1,23,0.000110767,520520481,520520481,0,,,0,MISSING_DATA
g77,g92,ll,16,15,613888216,1000.03,1,17,0.000146701,410141539,410141539,0,,,0,MISSING_DATA
g77,g93,ll,95,181,1218376081,1000.04,1,493250764,338.876,803660095,803660095,0,,,0,MISSING_DATA
g77,g94,ll,107,21,1049962497,1000.03,1,669753206,647.699,788928217,788928217,0,,,0,MISSING_DATA
g77,g95,ll,7,6,1108144919,1000.04,1,3664742,5.34344,755744231,755744231,0,,,0,MISSING_DATA
g77,g96,ll,9,9,896117952,1000.03,1,67459162,90.3962,597236741,597236741,0,,,0,MISSING_DATA
g77,g97,ll,360,0,25676624,32.8695,0,23534428,28.3833,20884650,20884650,0,360,25676624,44.997,PASS
g77,g98,ll,8,9,1252545596,1000.03,1,9475,0.0123115,891334380,891334380,0,,,0,MISSING_DATA
g77,g99,ll,8,9,1239966545,1000.03,1,9475,0.0123707,882919062,882919062,0,,,0,MISSING_DATA
g78,g100,ll,167,118,497873786,1000.32,1,36732814,108.262,407635225,407635225,0,,,0,MISSING_DATA
g78,g101,ll,224,217,677551708,1000.04,1,225,0.00306522,516411862,516411862,0,,,0,MISSING_DATA
g78,g102,ll,229,229,1505030395,1000.03,1,12368,0.0253043,1237972124,1237972124,0,,,0,MISSING_DATA
g78,g103,ll,240,240,2229836355,1000.03,1,152228,0.0847648,1762834825,1762834825,0,,,0,MISSING_DATA
g78,g104,ll,204,211,462921692,1000.12,1,138904,0.583904,381208668,381208668,0,,,0,MISSING_DATA
g78,g105,ll,197,209,451132787,1000.06,1,178521,0.527023,393901060,393901060,0,,,0,MISSING_DATA
g78,g106,ll,211,236,542235255,1000.07,1,167725264,318.126,423491746,423491746,0,,,0,MISSING_DATA
g78,g107,ll,205,201,335251490,1000.3,1,31968,0.228518,264674027,264674027,0,,,0,MISSING_DATA
g78,g108,ll,193,197,335861466,1000.21,1,31472,0.249718,262508712,262508712,0,,,0,MISSING_DATA
g78,g109,ll,217,299,488641606,1000.09,1,183870865,377.375,369650629,369650629,0,,,0,MISSING_DATA
g78,g110,ll,247,396,588526238,1000.1,1,17880,0.131248,529347000,529347000,0,,,0,MISSING_DATA
g78,g111,ll,211,236,406889154,1000.11,1,168028113,423.476,318226585,318226585,0,,,0,MISSING_DATA
g78,g112,ll,199,202,160801905,1000.66,1,229394,2.29287,142928733,142928733,0,,,0,MISSING_DATA
g78,g79,ll,228,254,3970492722,1000.02,1,229,0.000976544,3934615851,3934615851,0,,,0,MISSING_DATA
g78,g80,ll,170,106,929064851,1000.06,1,7160385,6.40879,925792921,925792921,0,,,0,MISSING_DATA
g78,g81,ll,220,213,3679820080,1000.02,1,2221149016,603.901,3347621682,3347621682,0,,,0,MISSING_DATA
g78,g82,ll,220,213,3680685109,1000.02,1,2221149016,603.229,3348389925,3348389925,0,,,0,MISSING_DATA
g78,g83,ll,236,401,4841745205,1000.02,1,276538497,57.0451,3406217420,3406217420,0,,,0,MISSING_DATA
g78,g84,ll,128,146,1186836945,1000.02,1,15043061,11.4566,764165640,764165640,0,,,0,MISSING_DATA
g78,g85,ll,208,199,1336171571,1000.02,1,1115200696,889.347,1072418176,1072418176,0,,,0,MISSING_DATA
g78,g86,ll,208,199,1354011237,1000.02,1,1103365920,875.537,1083875565,1083875565,0,,,0,MISSING_DATA
g78,g87,ll,242,317,3185390643,1000.02,1,32666798,9.23389,2646365587,2646365587,0,,,0,MISSING_DATA
g78,g88,ll,235,320,4007375677,1000.02,1,71438792,19.3845,2717045242,2717045242,0,,,0,MISSING_DATA
g78,g89,ll,216,208,3105983165,1000.03,1,5255,0.00638151,2057054740,2057054740,0,,,0,MISSING_DATA
g78,g90,ll,218,282,2360836916,1000.02,1,1298947233,575.352,1770807595,1770807595,0,,,0,MISSING_DATA
g78,g91,ll,203,190,1122851168,1000.03,1,590120113,521.416,952209987,952209987,0,,,0,MISSING_DATA
g78,g92,ll,196,203,1772831882,1000.03,1,33241807,20.8305,1339902870,1339902870,0,,,0,MISSING_DATA
g78,g93,ll,77,118,1074889449,1000.06,1,68438337,56.3633,697179698,697179698,0,,,0,MISSING_DATA
g78,g94,ll,204,275,772654552,1000.05,1,205,0.00245071,539952824,539952824,0,,,0,MISSING_DATA
g78,g95,ll,179,152,221385502,1000.25,1,4828426,21.2211,204924523,204924523,0,,,0,MISSING_DATA
g78,g96,ll,200,176,489101301,1000.05,1,430769624,843.865,437056214,437056214,0,,,0,MISSING_DATA
g78,g97,ll,196,176,481770360,1000.09,1,11316446,21.4143,440006955,440006955,0,,,0,MISSING_DATA
g78,g98,ll,195,181,687925733,1000.03,1,302752300,358.959,576418175,576418175,0,,,0,MISSING_DATA
g78,g99,ll,195,183,772319037,1000.06,1,371561346,412.025,611121011,611121011,0,,,0,MISSING_DATA
g79,g100,ll,353,109,264735180,1000.23,1,248401857,947.582,264459236,264459236,0,,,0,MISSING_DATA
g79,g101,ll,392,328,1150323213,1000.04,1,393,0.00332181,911649034,911649034,0,,,0,MISSING_DATA
g79,g102,ll,404,362,1651262772,1000.03,1,91814212,53.284,1298130946,1298130946,0,,,0,MISSING_DATA
g79,g103,ll,404,380,2605142964,1000.03,1,405,0.00368708,1808910941,1808910941,0,,,0,MISSING_DATA
g79,g104,ll,340,241,513355528,1000.1,1,412593116,797.522,433460384,433460384,0,,,0,MISSING_DATA
g79,g105,ll,341,276,554756461,1000.06,1,465483980,843.198,445050115,445050115,0,,,0,MISSING_DATA
g79,g106,ll,357,298,568542583,1000.22,1,1590264,9.38154,449527402,449527402,0,,,0,MISSING_DATA
g79,g107,ll,336,263,503816805,1000.12,1,840314,5.32707,391931214,391931214,0,,,0,MISSING_DATA
g79,g108,ll,334,267,440458045,1000.22,1,35984348,86.7008,349578194,349578194,0,,,0,MISSING_DATA
g79,g109,ll,367,422,502732254,1000.1,1,36242570,72.6625,372673201,372673201,0,,,0,MISSING_DATA
g79,g110,ll,523,741,550079927,1000.1,1,524,0.00978043,407422262,407422262,0,,,0,MISSING_DATA
g79,g111,ll,357,298,383272980,1000.43,1,2308949,19.0767,304137205,304137205,0,,,0,MISSING_DATA
g79,g112,ll,356,221,331140519,1000.39,1,3920036,34.5249,296828481,296828481,0,,,0,MISSING_DATA
g79,g80,ll,336,109,749743763,1000.04,1,53274060,67.2677,747808741,747808741,0,,,0,MISSING_DATA
g79,g81,ll,275,272,18440757335,1000.02,1,276,0.00129326,12695473919,12695473919,0,,,0,MISSING_DATA
g79,g82,ll,275,272,15601810290,1000.03,1,276,0.00165139,10736332340,10736332340,0,,,0,MISSING_DATA
g79,g83,ll,419,767,2208614555,1000.03,1,193010,0.0923196,2180376816,2180376816,0,,,0,MISSING_DATA
g79,g84,ll,131,192,1595506423,1000.03,1,386151,0.386992,1098481431,1098481431,0,,,0,MISSING_DATA
g79,g85,ll,348,255,757692839,1000.02,1,400629697,526.912,754572858,754572858,0,,,0,MISSING_DATA
g79,g86,ll,348,255,759881197,1000.03,1,395736542,519.352,756740704,756740704,0,,,0,MISSING_DATA
g79,g87,ll,512,378,2808478274,1000.03,1,46596,0.023307,2140533515,2140533515,0,,,0,MISSING_DATA
g79,g88,ll,412,397,3759997552,1000.02,1,13693,0.00620408,3019714413,3019714413,0,,,0,MISSING_DATA
g79,g89,ll,346,291,3804230209,1000.02,1,20859,0.014667,2337626438,2337626438,0,,,0,MISSING_DATA
g79,g90,ll,348,398,3228284222,1000.03,1,127820013,40.0356,1987042494,1987042494,0,,,0,MISSING_DATA
g79,g91,ll,334,233,876646274,1000.04,1,636110202,714.073,821644365,821644365,0,,,0,MISSING_DATA
g79,g92,ll,337,205,625863705,1000.05,1,7078577,11.1942,590959403,590959403,0,,,0,MISSING_DATA
g79,g93,ll,59,87,1788566435,1000.05,1,1215473,0.706767,1020136065,1020136065,0,,,0,MISSING_DATA
g79,g94,ll,406,362,1537191789,1000.03,1,1190017,1.41754,1102565245,1102565245,0,,,0,MISSING_DATA
g79,g95,ll,339,140,296805737,1000.11,1,1021251,2.55544,290288721,290288721,0,,,0,MISSING_DATA
g79,g96,ll,316,180,280250521,1000.1,1,171902,0.447926,276145706,276145706,0,,,0,MISSING_DATA
g79,g97,ll,332,157,353550612,1000.07,1,670630,1.41159,352318273,352318273,0,,,0,MISSING_DATA
g79,g98,ll,346,189,340977799,1000.05,1,117075878,299.22,300044691,300044691,0,,,0,MISSING_DATA
g79,g99,ll,343,187,557305435,1000.06,1,386896645,700.563,470577210,470577210,0,,,0,MISSING_DATA
g8,g10,ll,23,27,1547609,0.213976,0,384358,0.0503801,1104001,1104001,0,23,1547609,0.207,PASS
g8,g100,ll,15,10,528169407,1000.05,1,175540691,373.191,342382138,342382138,0,,,0,MISSING_DATA
g8,g101,ll,19,17,833951439,1000.05,1,20,0.000286796,727484394,727484394,0,,,0,MISSING_DATA
g8,g102,ll,19,17,1290486857,1000.03,1,20,0.000120433,1156960603,1156960603,0,,,0,MISSING_DATA
g8,g103,ll,19,17,1487545919,1000.04,1,20,0.00020523,1374488631,1374488631,0,,,0,MISSING_DATA
g8,g104,ll,24,30,448145436,1000.07,1,125471836,191.357,348427661,348427661,0,,,0,MISSING_DATA
g8,g105,ll,24,30,435711869,1000.07,1,127868053,125.426,339842274,339842274,0,,,0,MISSING_DATA
g8,g106,ll,22,27,743711582,1000.12,1,2917204,7.14192,559962020,559962020,0,,,0,MISSING_DATA
g8,g107,ll,24,30,601388528,1000.09,1,407970744,627.039,497587366,497587366,0,,,0,MISSING_DATA
g8,g108,ll,23,27,1117487616,1000.08,1,965139539,610.717,1001586922,1001586922,0,,,0,MISSING_DATA
g8,g109,ll,20,20,735391886,1000.1,1,149621,0.0281505,641419907,641419907,0,,,0,MISSING_DATA
g8,g11,ll,21,22,249680354,39.1403,0,8731965,1.18938,175355043,175355043,0,21,249680354,35.853,PASS
g8,g110,ll,18,20,1320161365,1000.1,1,19,0.000335085,1259869848,1259869848,0,,,0,MISSING_DATA
g8,g111,ll,22,27,587928385,1000.13,1,2917204,9.15391,443412130,443412130,0,,,0,MISSING_DATA
g8,g112,ll,24,32,220518473,1000.17,1,10872,0.094433,182132995,182132995,0,,,0,MISSING_DATA
g8,g12,ll,20,16,1236469647,152.903,0,838346692,98.5684,1016480179,1016480179,0,20,1236469647,114.921,PASS
g8,g13,ll,21,24,271799349,36.4222,0,174381711,22.7915,232301783,232301783,0,21,271799349,27.124,PASS
g8,g14,ll,21,21,126386948,17.0618,0,3489072,0.350347,102717761,102717761,0,21,126386948,14.568,PASS
g8,g15,ll,21,24,272289779,33.0254,0,135263166,15.7315,231351425,231351425,0,21,272289779,32.637,PASS
g8,g16,ll,30,62,3286651,0.506517,0,3286571,0.50643,2405147,2405147,0,30,3286651,0.56,PASS
g8,g17,ll,21,20,597103068,75.585,0,446692340,54.6615,435450302,435450302,0,21,597103068,77.413,PASS
g8,g18,ll,21,22,3667669264,347.103,0,2789471649,248.796,2712171448,2712171448,0,21,3667669264,391.487,PASS
g8,g19,ll,21,25,8372226875,1000.02,1,4896,0.000644153,6024481878,6024481878,0,,,0,MISSING_DATA
g8,g20,ll,16,26,5736195276,1000.02,1,4356982956,747.619,4047141660,4047141660,0,,,0,MISSING_DATA
g8,g21,ll,6,8,809648,0.1014,0,290,3.71E-05,642366,642366,0,6,809648,0.096,PASS
g8,g22,ll,25,35,7096171,1.28413,0,7023201,1.2694,5641293,5641293,0,25,7096171,1.028,PASS
g8,g23,ll,22,23,2327937800,300.172,0,2010609346,254.279,1953834473,1953834473,0,22,2327937800,237.653,PASS
g8,g24,ll,21,18,18607538,3.22214,0,6562647,1.05059,15602216,15602216,0,21,18607538,2.598,PASS
g8,g25,ll,19,20,5549305896,1000.02,1,1543988989,280.578,5238690146,5238690146,0,,,0,MISSING_DATA
g8,g26,ll,22,25,2084299442,286.987,0,563967687,70.2568,1803566722,1803566722,0,22,2084299442,237.504,PASS
g8,g27,ll,24,31,117011502,18.3722,0,95771548,14.4229,91527851,91527851,0,24,117011502,15.192,PASS
g8,g28,ll,21,21,429472108,78.5826,0,253372510,45.8138,376461790,376461790,0,21,429472108,62.488,PASS
g8,g29,ll,25,36,4191615830,1000.02,1,975691466,217.044,2809755622,2809755622,0,,,0,MISSING_DATA
g8,g30,ll,24,30,4676384955,1000.02,1,90239769,18.1736,3142312351,3142312351,0,,,0,MISSING_DATA
g8,g31,ll,24,31,4627119059,1000.01,1,94694360,19.8779,3126677816,3126677816,0,,,0,MISSING_DATA
g8,g32,ll,4,6,1153023,0.543387,0,1070506,0.502654,1141394,1141394,0,4,1153023,0.281,PASS
g8,g33,ll,25,35,1327071,0.398767,0,856026,0.237898,931284,931284,0,25,1327071,0.196,PASS
g8,g34,ll,21,21,5629495147,1000.02,1,18392614,2.937,4547262325,4547262325,0,,,0,MISSING_DATA
g8,g35,ll,25,32,8730964,1.46637,0,8577008,1.43939,6120950,6120950,0,25,8730964,1.474,PASS
g8,g36,ll,25,32,10835905,1.9118,0,10092398,1.78146,7783334,7783334,0,25,10835905,1.897,PASS
g8,g37,ll,30,62,589366,0.103719,0,589188,0.103492,450042,450042,0,30,589366,0.102,PASS
g8,g38,ll,13,6,5652804340,1000.01,1,274895,0.0513884,5564461581,5564461581,0,,,0,MISSING_DATA
g8,g39,ll,24,32,44112224,5.01531,0,37269705,3.79315,29387681,29387681,0,24,44112224,4.987,PASS
g8,g40,ll,13,17,7274120458,1000.02,1,262650532,37.3365,6086964331,6086964331,0,,,0,MISSING_DATA
g8,g41,ll,25,35,2604293,0.583916,0,2201566,0.491713,1926547,1926547,0,25,2604293,0.467,PASS
g8,g42,ll,24,30,146809197,31.0067,0,17264,0.00282854,118707936,118707936,0,24,146809197,33.756,PASS
g8,g43,ll,25,35,1225572317,214.367,0,1206947210,211.578,1022747796,1022747796,0,25,1225572317,195.495,PASS
g8,g44,ll,26,40,428398886,106.389,0,28832439,5.75913,296036083,296036083,0,26,428398886,110.425,PASS
g8,g45,ll,25,37,1424123779,320.639,0,15391467,2.97649,993495735,993495735,0,25,1424123779,292.996,PASS
g8,g46,ll,26,42,3059087704,654.637,0,9425561,1.88729,2202659736,2202659736,0,26,3059087704,660.924,PASS
g8,g47,ll,26,39,2404446870,511.666,0,11676247,2.33359,1732237905,1732237905,0,26,2404446870,517.819,PASS
g8,g48,ll,27,43,617221253,137.583,0,602752691,133.877,426717371,426717371,0,27,617221253,138.359,PASS
g8,g49,ll,26,39,2906859607,403.805,0,2904722285,403.462,2223340717,2223340717,0,26,2906859607,468.073,PASS
g8,g50,ll,18,23,9360081998,1000.02,1,1420505979,141.256,7974870372,7974870372,0,,,0,MISSING_DATA
g8,g51,ll,23,29,997973237,227.63,0,790786446,177.668,900229046,900229046,0,23,997973237,176.751,PASS
g8,g52,ll,21,22,6230602691,1000.02,1,71206955,9.33376,5958090571,5958090571,0,,,0,MISSING_DATA
g8,g53,ll,21,24,6579363883,1000.02,1,5888726183,901.829,5510779168,5510779168,0,,,0,MISSING_DATA
g8,g54,ll,19,22,11232628046,1000.02,1,47867807,6.21719,9038667520,9038667520,0,,,0,MISSING_DATA
g8,g55,ll,18,17,7802747646,1000.02,1,19,3.76E-05,6564807929,6564807929,0,,,0,MISSING_DATA
g8,g56,ll,21,26,8727929640,1000.02,1,673799410,73.2034,7033461702,7033461702,0,,,0,MISSING_DATA
g8,g57,ll,17,8,1939740017,1000.02,1,6047087,3.01672,1768232399,1768232399,0,,,0,MISSING_DATA
g8,g58,ll,24,30,188283616,64.1943,0,145748431,46.8712,157256239,157256239,0,24,188283616,57.156,PASS
g8,g59,ll,24,32,58396673,17.853,0,7709655,1.80555,50239442,50239442,0,24,58396673,16.963,PASS
g8,g60,ll,26,40,438150414,105.626,0,408282870,97.598,364713879,364713879,0,26,438150414,102.578,PASS
g8,g61,ll,24,32,345160025,88.939,0,267117289,58.6255,233029921,233029921,0,24,345160025,72.216,PASS
g8,g62,ll,21,25,3218208046,1000.02,1,37778,0.00783888,2894240840,2894240840,0,,,0,MISSING_DATA
g8,g63,ll,25,39,3956653418,1000.02,1,2555774918,592.765,3266616945,3266616945,0,,,0,MISSING_DATA
g8,g64,ll,25,37,5118663242,1000.02,1,2339384007,336.364,4106292500,4106292500,0,,,0,MISSING_DATA
g8,g65,ll,24,32,2841593141,1000.02,1,21256817,4.83083,2415197172,2415197172,0,,,0,MISSING_DATA
g8,g66,ll,24,31,3058453000,1000.02,1,1650833716,481.655,2575515365,2575515365,0,,,0,MISSING_DATA
g8,g67,ll,19,17,4634976361,1000,1,20,7.23E-05,3994606767,3994606767,0,,,0,MISSING_DATA
g8,g68,ll,26,42,2157522285,1000.02,1,709745,0.305426,1533691466,1533691466,0,,,0,MISSING_DATA
g8,g69,ll,25,34,10614009,5.05534,0,7845382,3.82885,7757330,7757330,0,25,10614009,3.786,PASS
g8,g70,ll,24,30,3252227,2.05162,0,1245184,0.734203,2555047,2555047,0,24,3252227,1.522,PASS
g8,g71,ll,25,37,3475692,1.2477,0,138479,0.0489825,2397747,2397747,0,25,3475692,1.131,PASS
g8,g72,ll,23,29,51513972,36.2916,0,32762641,23.3395,45422184,45422184,0,23,51513972,31.785,PASS
g8,g73,ll,26,40,1850024572,708.752,0,1735606919,663.315,1617446028,1617446028,0,26,1850024572,685.765,PASS
g8,g74,ll,15,15,1601335671,1000.03,1,16,4.21E-05,1596235774,1596235774,0,,,0,MISSING_DATA
g8,g75,ll,19,21,2151298830,1000.01,1,973798,0.457086,2002724460,2002724460,0,,,0,MISSING_DATA
g8,g76,ll,14,9,4607039019,1000.02,1,15,4.59E-05,4538225886,4538225886,0,,,0,MISSING_DATA
g8,g77,ll,10,4,2982091105,1000.02,1,58947754,32.7064,2959558468,2959558468,0,,,0,MISSING_DATA
g8,g78,ll,21,26,2594348581,1000.02,1,22,5.75E-05,2331759681,2331759681,0,,,0,MISSING_DATA
g8,g79,ll,21,25,3132985618,1000.02,1,1087035,0.441584,2833204663,2833204663,0,,,0,MISSING_DATA
g8,g80,ll,23,26,12386235,13.8464,0,12295527,13.797,10796585,10796585,0,23,12386235,13.287,PASS
g8,g81,ll,21,22,2228058389,1000.02,1,129,0.000149947,2016265332,2016265332,0,,,0,MISSING_DATA
g8,g82,ll,21,22,2225976034,1000.02,1,129,0.000136777,2014379739,2014379739,0,,,0,MISSING_DATA
g8,g83,ll,21,25,2794264825,1000.02,1,81451329,49.4114,2427080165,2427080165,0,,,0,MISSING_DATA
g8,g84,ll,21,26,2652889193,1000.02,1,93323721,16.7468,2553945829,2553945829,0,,,0,MISSING_DATA
g8,g85,ll,19,18,992004903,1000.02,1,22762272,13.6813,793305531,793305531,0,,,0,MISSING_DATA
g8,g86,ll,19,18,602896094,1000.03,1,22708286,22.3121,482597688,482597688,0,,,0,MISSING_DATA
g8,g87,ll,21,25,2945845815,1000.02,1,299037002,184.062,2702426195,2702426195,0,,,0,MISSING_DATA
g8,g88,ll,19,23,6599948449,1000.02,1,10154034,1.52639,6065289792,6065289792,0,,,0,MISSING_DATA
g8,g89,ll,19,17,2765885192,1000.02,1,20,6.17E-05,2296429990,2296429990,0,,,0,MISSING_DATA
g8,g9,ll,19,18,2189287115,186.288,0,301413478,24.1827,1833309202,1833309202,0,19,2189287115,205.193,PASS
g8,g90,ll,20,22,3226698300,1000.02,1,21,8.15E-05,2830423869,2830423869,0,,,0,MISSING_DATA
g8,g91,ll,25,34,96741757,82.5978,0,91833159,78.5725,72098425,72098425,0,25,96741757,81.669,PASS
g8,g92,ll,25,34,154294037,150.607,0,145992518,142.66,118990325,118990325,0,25,154294037,174.743,PASS
g8,g93,ll,29,57,1065570339,1000.04,1,440430544,299.255,797166444,797166444,0,,,0,MISSING_DATA
g8,g94,ll,21,25,1329066383,1000.04,1,4715910,5.36183,1145207089,1145207089,0,,,0,MISSING_DATA
g8,g95,ll,24,32,59046303,179.786,0,16871333,40.8736,51443528,51443528,0,24,59046303,150.565,PASS
g8,g96,ll,25,32,91766221,255.635,0,91300140,255.069,79357426,79357426,0,25,91766221,215.853,PASS
g8,g97,ll,24,29,104212909,204.945,0,66314803,118.815,85284499,85284499,0,24,104212909,183.267,PASS
g8,g98,ll,24,31,524863876,1000.04,1,5817641,5.69239,420740924,420740924,0,25,555074740,826.448,FAIL
g8,g99,ll,25,33,610076056,971.456,0,609541190,970.903,487753100,487753100,0,25,610076056,909.174,PASS
g80,g100,ll,814,172,662018929,1000.32,1,5775105,11.6534,416544546,416544546,0,,,0,MISSING_DATA
g80,g101,ll,663,233,534398125,1000.59,1,664,0.00873479,357222656,357222656,0,,,0,MISSING_DATA
g80,g102,ll,544,232,523677545,1000.44,1,545,0.00628019,349667595,349667595,0,,,0,MISSING_DATA
g80,g103,ll,480,232,546955471,1000.19,1,481,0.00411577,365114867,365114867,0,,,0,MISSING_DATA
g80,g104,ll,884,297,527622646,1000.08,1,12397247,37.4006,406796311,406796311,0,,,0,MISSING_DATA
g80,g105,ll,883,296,491144972,1000.07,1,10938977,34.2905,434227882,434227882,0,,,0,MISSING_DATA
g80,g106,ll,889,312,417021550,1000.11,1,178322498,404.781,325551308,325551308,0,,,0,MISSING_DATA
g80,g107,ll,889,311,410797586,1000.12,1,117837323,345.473,307257196,307257196,0,,,0,MISSING_DATA
g80,g108,ll,886,303,420644892,1000.13,1,8613034,49.4365,288461303,288461303,0,,,0,MISSING_DATA
g80,g109,ll,854,228,231587999,1001.25,1,13217012,92.273,203637931,203637931,0,,,0,MISSING_DATA
g80,g110,ll,858,234,244527651,1001,1,460267,1.17997,217649912,217649912,0,,,0,MISSING_DATA
g80,g111,ll,889,312,258084201,1000.21,1,181252073,680.639,193061701,193061701,0,,,0,MISSING_DATA
g80,g112,ll,879,288,147767545,1000.25,1,60555989,443.765,118006219,118006219,0,,,0,MISSING_DATA
