g13,g19,dsb,,,
g13,g20,dsb,,,
g13,g21,dsb,10,13875628,2.73143
g13,g22,dsb,,,
g13,g23,dsb,,,
g13,g24,dsb,40,839133989,146.587
g13,g25,dsb,,,
g13,g26,dsb,,,
g13,g27,dsb,,,
g13,g28,dsb,,,
g13,g29,dsb,,,
g13,g30,dsb,,,
g13,g31,dsb,,,
g13,g32,dsb,9,5334413,0.94208
g13,g33,dsb,,,
g13,g34,dsb,,,
g13,g35,dsb,,,
g13,g36,dsb,41,908981419,275.679
g13,g37,dsb,,,
g13,g38,dsb,,,
g13,g39,dsb,,,
g13,g40,dsb,,,
g13,g41,dsb,,,
g13,g42,dsb,,,
g13,g43,dsb,,,
g13,g44,dsb,,,
g13,g45,dsb,,,
g13,g46,dsb,,,
g13,g47,dsb,,,
g13,g48,dsb,,,
g13,g49,dsb,,,
g13,g50,dsb,,,
g13,g51,dsb,,,
g13,g52,dsb,,,
g13,g53,dsb,,,
g13,g54,dsb,,,
g13,g55,dsb,,,
g13,g56,dsb,,,
g13,g57,dsb,,,
g13,g58,dsb,,,
g13,g59,dsb,,,
g13,g60,dsb,,,
g13,g61,dsb,,,
g13,g62,dsb,,,
g13,g63,dsb,,,
g13,g64,dsb,,,
g13,g65,dsb,,,
g13,g66,dsb,,,
g13,g67,dsb,,,
g13,g68,dsb,,,
g13,g69,dsb,42,4799029,3.22663
g13,g70,dsb,41,180088452,149.957
g13,g71,dsb,42,522851782,321.112
g13,g72,dsb,,,
g13,g73,dsb,,,
g13,g74,dsb,,,
g13,g75,dsb,,,
g13,g76,dsb,,,
g13,g77,dsb,,,
g13,g78,dsb,,,
g13,g79,dsb,,,
g13,g80,dsb,40,12063847,14.9223
g13,g81,dsb,,,
g13,g82,dsb,,,
g13,g83,dsb,,,
g13,g84,dsb,,,
g13,g85,dsb,,,
g13,g86,dsb,,,
g13,g87,dsb,,,
g13,g88,dsb,,,
g13,g89,dsb,,,
g13,g90,dsb,,,
g13,g91,dsb,,,
g13,g92,dsb,,,
g13,g93,dsb,,,
g13,g94,dsb,,,
g13,g95,dsb,,,
g13,g96,dsb,,,
g13,g97,dsb,,,
g13,g98,dsb,,,
g13,g99,dsb,,,
g14,g100,dsb,,,
g14,g101,dsb,,,
g14,g102,dsb,,,
g14,g103,dsb,,,
g14,g104,dsb,,,
g14,g105,dsb,,,
g14,g106,dsb,,,
g14,g107,dsb,,,
g14,g108,dsb,,,
g14,g109,dsb,,,
g14,g110,dsb,,,
g14,g111,dsb,,,
g14,g112,dsb,,,
g14,g15,dsb,,,
g14,g16,dsb,,,
g14,g17,dsb,,,
g14,g18,dsb,,,
g14,g19,dsb,,,
g14,g20,dsb,,,
g14,g21,dsb,10,3689532,0.477758
g14,g22,dsb,,,
g14,g23,dsb,,,
g14,g24,dsb,,,
g14,g25,dsb,,,
g14,g26,dsb,,,
g14,g27,dsb,49,433627948,26.4245
g14,g28,dsb,,,
g14,g29,dsb,,,
g14,g30,dsb,,,
g14,g31,dsb,,,
g14,g32,dsb,8,293384615,51.0099
g14,g33,dsb,,,
g14,g34,dsb,,,
g14,g35,dsb,44,86633211,17.5784
g14,g36,dsb,,,
g14,g37,dsb,,,
g14,g38,dsb,,,
g14,g39,dsb,,,
g14,g40,dsb,,,
g14,g41,dsb,43,108556914,15.878
g14,g42,dsb,,,
g14,g43,dsb,,,
g14,g44,dsb,,,
g14,g45,dsb,,,
g14,g46,dsb,,,
g14,g47,dsb,,,
g14,g48,dsb,,,
g14,g49,dsb,,,
g14,g50,dsb,,,
g14,g51,dsb,,,
g14,g52,dsb,,,
g14,g53,dsb,,,
g14,g54,dsb,,,
g14,g55,dsb,,,
g14,g56,dsb,,,
g14,g57,dsb,,,
g14,g58,dsb,,,
g14,g59,dsb,,,
g14,g60,dsb,,,
g14,g61,dsb,,,
g14,g62,dsb,,,
g14,g63,dsb,,,
g14,g64,dsb,,,
g14,g65,dsb,,,
g14,g66,dsb,,,
g14,g67,dsb,,,
g14,g68,dsb,,,
g14,g69,dsb,44,78367018,36.4929
g14,g70,dsb,,,
g14,g71,dsb,,,
g14,g72,dsb,,,
g14,g73,dsb,,,
g14,g74,dsb,,,
g14,g75,dsb,,,
g14,g76,dsb,,,
g14,g77,dsb,,,
g14,g78,dsb,,,
g14,g79,dsb,,,
g14,g80,dsb,42,67756340,60.4566
g14,g81,dsb,,,
g14,g82,dsb,,,
g14,g83,dsb,,,
g14,g84,dsb,,,
g14,g85,dsb,,,
g14,g86,dsb,,,
g14,g87,dsb,,,
g14,g88,dsb,,,
g14,g89,dsb,,,
g14,g90,dsb,,,
g14,g91,dsb,,,
g14,g92,dsb,,,
g14,g93,dsb,,,
g14,g94,dsb,,,
g14,g95,dsb,,,
g14,g96,dsb,,,
g14,g97,dsb,,,
g14,g98,dsb,,,
g14,g99,dsb,,,
g15,g100,dsb,,,
g15,g101,dsb,,,
