instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time,unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
009.txt,139.txt,mcsplit,42,48,8208655406,1000.01,1,432.854,7318283593,7318283593,0,,,0,MISSING_DATA
009.txt,140.txt,mcsplit,42,48,8196066809,1000.01,1,433.498,7307100219,7307100219,0,,,0,MISSING_DATA
009.txt,143.txt,mcsplit,31,23,617229775,70.5562,0,18.2806,443002815,443002815,0,,,0,MISSING_DATA
009.txt,144.txt,mcsplit,33,22,13868287056,1000.01,1,985.075,11469002009,11469002009,0,,,0,MISSING_DATA
009.txt,145.txt,mcsplit,14,11,13762934,1.65333,0,1.18E-05,12673561,12673561,0,14,1264427110,45.437,PASS
009.txt,146.txt,mcsplit,39,39,10305123759,1000.01,1,7.20792,8404490440,8404490440,0,,,0,MISSING_DATA
009.txt,147.txt,mcsplit,44,52,7123840571,1000.01,1,4.06389,6414024340,6414024340,0,,,0,MISSING_DATA
009.txt,148.txt,mcsplit,13,4,104116,0.0149933,0,0.0148645,71004,71004,0,,,0,MISSING_DATA
009.txt,149.txt,mcsplit,40,48,5133386174,1000.02,1,20.7363,4608125170,4608125170,0,,,0,MISSING_DATA
009.txt,151.txt,mcsplit,51,87,2821716,0.437356,0,0.437057,1680880,1680880,0,51,2821716,0.433,PASS
009.txt,152.txt,mcsplit,48,66,68759304,12.6753,0,12.3269,51239276,51239276,0,48,68759304,14.576,PASS
009.txt,153.txt,mcsplit,49,69,169530832,32.325,0,32.3215,119500699,119500699,0,49,169530832,42.215,PASS
009.txt,156.txt,mcsplit,7,5,639,0.000100461,0,5.88E-06,441,441,0,7,241583,0.008,PASS
009.txt,157.txt,mcsplit,8,4,376,0.000213131,0,1.73E-05,302,302,0,8,501755,0.018,PASS
009.txt,158.txt,mcsplit,8,4,376,9.72E-05,0,6.97E-06,302,302,0,8,501755,0.018,PASS
009.txt,159.txt,mcsplit,8,4,376,8.49E-05,0,6.15E-06,302,302,0,8,501755,0.018,PASS
009.txt,160.txt,mcsplit,29,22,7667479893,1000.01,1,0.364744,6707581188,6707581188,0,,,0,MISSING_DATA
009.txt,161.txt,mcsplit,41,49,5014466096,1000.02,1,18.7813,4079487035,4079487035,0,,,0,MISSING_DATA
009.txt,162.txt,mcsplit,39,38,9487477195,1000.02,1,15.2734,7623550655,7623550655,0,,,0,MISSING_DATA
009.txt,163.txt,mcsplit,36,33,251620230,17.858,0,16.1571,178265298,178265298,0,,,0,MISSING_DATA
009.txt,164.txt,mcsplit,46,54,1150527108,162.846,0,160.228,914781809,914781809,0,46,1151085415,180.849,PASS
009.txt,165.txt,mcsplit,46,57,960119426,164.132,0,163.85,833254603,833254603,0,46,688009165,128.94,PASS
009.txt,166.txt,mcsplit,9,8,117,6.31E-05,0,8.47E-06,108,108,0,9,30,0,PASS
009.txt,167.txt,mcsplit,16,14,342897,0.0463075,0,0.000856462,271948,271948,0,16,290581358,18.475,PASS
009.txt,168.txt,mcsplit,10,1,504873,0.0857785,0,0.0857164,486759,486759,0,,,0,MISSING_DATA
009.txt,169.txt,mcsplit,31,21,73446842,5.60064,0,5.58129,62481426,62481426,0,,,0,MISSING_DATA
009.txt,170.txt,mcsplit,21,19,135648,0.014498,0,1.59E-05,109497,109497,0,21,7107218293,442.099,PASS
009.txt,171.txt,mcsplit,29,27,62155627,6.47662,0,3.09509,52771140,52771140,0,,,0,MISSING_DATA
009.txt,172.txt,mcsplit,38,36,7165329208,1000.02,1,24.0661,5888655923,5888655923,0,,,0,MISSING_DATA
009.txt,173.txt,mcsplit,41,51,7225920410,1000.01,1,481.373,6376651714,6376651714,0,,,0,MISSING_DATA
009.txt,176.txt,mcsplit,38,36,8115119808,1000.02,1,38.5586,6665807658,6665807658,0,,,0,MISSING_DATA
009.txt,177.txt,mcsplit,39,42,8766520971,1000.02,1,439.938,7368461036,7368461036,0,,,0,MISSING_DATA
009.txt,192.txt,mcsplit,25,30,6215324,0.594397,0,0.00109946,4948346,4948346,0,25,8262178701,878.727,PASS
009.txt,196.txt,mcsplit,21,22,3100036,0.390023,0,0.0849514,2428839,2428839,0,21,6836325912,681.825,PASS
010.txt,011.txt,mcsplit,15,15,113499,0.0095858,0,0.00840644,71372,71372,0,15,15953,0.003,PASS
010.txt,012.txt,mcsplit,13,9,3555,0.000334914,0,1.30E-05,2531,2531,0,13,2991,0,PASS
010.txt,013.txt,mcsplit,16,17,2945,0.000439941,0,0.00024639,2177,2177,0,16,2543,0,PASS
010.txt,014.txt,mcsplit,15,15,330361905,82.7743,0,24.9437,229498714,229498714,0,15,3615793,2.52,PASS
010.txt,015.txt,mcsplit,15,13,36488,0.00491487,0,0.00472198,26309,26309,0,15,31559,0.004,PASS
010.txt,017.txt,mcsplit,15,14,24986,0.00237078,0,0.00225613,19061,19061,0,15,7071,0,PASS
010.txt,018.txt,mcsplit,15,14,55310,0.00699524,0,9.94E-05,40962,40962,0,15,12893,0.001,PASS
010.txt,019.txt,mcsplit,15,15,68964074,14.3293,0,3.8958,45758482,45758482,0,15,1819190,1.201,PASS
010.txt,021.txt,mcsplit,15,15,11034,0.00111413,0,0.000896273,7358,7358,0,15,4479,0,PASS
010.txt,022.txt,mcsplit,16,17,10866,0.00148848,0,0.00140848,8265,8265,0,16,2536,0,PASS
010.txt,023.txt,mcsplit,15,16,15089,0.00147265,0,1.82E-05,11436,11436,0,15,1529,0,PASS
010.txt,025.txt,mcsplit,10,8,168,4.92E-05,0,2.35E-05,131,131,0,10,1793,0,PASS
010.txt,026.txt,mcsplit,15,15,21560,0.00200739,0,0.00174736,13909,13909,0,15,5941,0,PASS
010.txt,027.txt,mcsplit,6,3,254,5.41E-05,0,1.20E-05,164,164,0,6,1373,0,PASS
010.txt,028.txt,mcsplit,15,15,104294,0.00851829,0,0.00547084,68109,68109,0,15,13635,0.002,PASS
010.txt,029.txt,mcsplit,7,4,5570,0.000499398,0,2.58E-05,4316,4316,0,7,78375,0.003,PASS
010.txt,030.txt,mcsplit,15,15,169153,0.0208171,0,0.01196,112178,112178,0,15,19610,0.003,PASS
010.txt,031.txt,mcsplit,7,3,260,5.49E-05,0,1.21E-05,172,172,0,7,3674,0,PASS
010.txt,032.txt,mcsplit,16,19,7957,0.00109526,0,0.000664075,4964,4964,0,16,3521,0,PASS
010.txt,033.txt,mcsplit,15,15,8417,0.000901965,0,2.21E-05,4890,4890,0,15,9177,0.001,PASS
010.txt,034.txt,mcsplit,13,9,23445,0.00241075,0,0.000236317,18316,18316,0,13,7114,0.001,PASS
010.txt,035.txt,mcsplit,14,14,13592,0.00135951,0,0.000529741,10026,10026,0,14,4509,0,PASS
010.txt,037.txt,mcsplit,14,11,5004,0.000531181,0,0.000285752,3553,3553,0,14,3592,0,PASS
010.txt,038.txt,mcsplit,15,14,44175,0.00331544,0,0.00282637,28077,28077,0,15,8168,0.001,PASS
010.txt,041.txt,mcsplit,15,14,19009,0.00155742,0,0.00124878,12422,12422,0,15,5285,0,PASS
010.txt,042.txt,mcsplit,15,14,47315,0.00493588,0,0.00407094,33638,33638,0,15,11346,0.002,PASS
010.txt,044.txt,mcsplit,13,12,318,5.84E-05,0,2.72E-05,232,232,0,13,1818,0,PASS
010.txt,045.txt,mcsplit,9,6,121,6.36E-05,0,2.28E-05,99,99,0,9,360,0,PASS
010.txt,046.txt,mcsplit,15,14,30377,0.00313755,0,0.00300186,22493,22493,0,15,6325,0,PASS
010.txt,048.txt,mcsplit,15,15,417251,0.0423003,0,0.0235775,275705,275705,0,15,40686,0.008,PASS
010.txt,049.txt,mcsplit,16,18,195295,0.041798,0,0.0407388,135069,135069,0,16,16034,0.005,PASS
010.txt,051.txt,mcsplit,16,18,12463,0.00166334,0,0.00135724,8868,8868,0,16,979,0,PASS
010.txt,053.txt,mcsplit,13,8,15546,0.00141323,0,0.00123351,11817,11817,0,13,8607,0.001,PASS
010.txt,055.txt,mcsplit,15,14,9133,0.00107195,0,0.000978376,6353,6353,0,15,5944,0,PASS
010.txt,056.txt,mcsplit,16,17,7518,0.00146601,0,0.001266,5650,5650,0,16,4060,0.001,PASS
010.txt,057.txt,mcsplit,15,14,511,7.68E-05,0,5.21E-05,336,336,0,15,1993,0,PASS
010.txt,058.txt,mcsplit,13,11,18647,0.00135914,0,0.000300172,13011,13011,0,13,15222,0.001,PASS
010.txt,059.txt,mcsplit,14,11,1006,0.000183356,0,7.11E-05,656,656,0,14,1686,0,PASS
010.txt,061.txt,mcsplit,16,17,213619,0.0218118,0,0.0216491,134457,134457,0,16,9495,0.002,PASS
010.txt,062.txt,mcsplit,9,8,80,3.65E-05,0,8.52E-06,63,63,0,9,2315,0,PASS
010.txt,063.txt,mcsplit,15,14,9114,0.000804756,0,0.000724355,6362,6362,0,15,5545,0,PASS
010.txt,064.txt,mcsplit,15,14,72023,0.00700364,0,0.00551851,47009,47009,0,15,13372,0.002,PASS
010.txt,065.txt,mcsplit,14,10,4920,0.000519338,0,0.000354741,3467,3467,0,14,2933,0,PASS
010.txt,066.txt,mcsplit,15,16,3217,0.00037022,0,3.02E-05,2091,2091,0,15,1327,0,PASS
010.txt,067.txt,mcsplit,15,13,9062,0.000885059,0,0.000837457,6343,6343,0,15,5540,0,PASS
010.txt,068.txt,mcsplit,11,10,44209,0.00155313,0,0.00144175,34162,34162,0,11,9799,0,PASS
010.txt,069.txt,mcsplit,14,12,7522,0.000648759,0,1.42E-05,4837,4837,0,14,3840,0,PASS
010.txt,070.txt,mcsplit,16,19,6306,0.00100022,0,3.60E-05,4122,4122,0,16,3282,0,PASS
010.txt,071.txt,mcsplit,15,14,37512,0.00337909,0,0.00292963,24091,24091,0,15,8312,0.001,PASS
010.txt,072.txt,mcsplit,12,10,1664,0.000190957,0,7.92E-05,1179,1179,0,12,4079,0,PASS
010.txt,073.txt,mcsplit,15,15,26967,0.00299147,0,0.00171847,18747,18747,0,15,4228,0,PASS
010.txt,074.txt,mcsplit,15,15,38387,0.00454478,0,0.00294437,26627,26627,0,15,5952,0.001,PASS
010.txt,075.txt,mcsplit,15,16,10426,0.00136259,0,0.000959095,7230,7230,0,15,926,0,PASS
010.txt,077.txt,mcsplit,13,13,429,9.39E-05,0,5.37E-05,288,288,0,13,995,0,PASS
010.txt,078.txt,mcsplit,15,15,26967,0.00300451,0,0.00172515,18747,18747,0,15,4228,0,PASS
010.txt,079.txt,mcsplit,9,9,135,3.91E-05,0,6.25E-06,89,89,0,9,896,0,PASS
010.txt,080.txt,mcsplit,14,13,11685,0.00116715,0,0.000596274,8045,8045,0,14,4641,0,PASS
010.txt,081.txt,mcsplit,15,15,84788,0.00792519,0,0.00567056,54379,54379,0,15,15581,0.003,PASS
010.txt,082.txt,mcsplit,14,13,11685,0.00102176,0,0.000601089,8045,8045,0,14,4641,0,PASS
010.txt,083.txt,mcsplit,15,15,38387,0.00457621,0,0.00296899,26627,26627,0,15,5952,0.001,PASS
010.txt,084.txt,mcsplit,15,15,1196,0.000147764,0,1.56E-05,678,678,0,15,1211,0,PASS
010.txt,085.txt,mcsplit,15,14,253396,0.0233231,0,0.0138876,164021,164021,0,15,24168,0.005,PASS
010.txt,086.txt,mcsplit,15,15,905252,0.0872651,0,0.0408542,600857,600857,0,15,52231,0.012,PASS
010.txt,087.txt,mcsplit,15,16,14881,0.00229891,0,0.00171335,9970,9970,0,15,7430,0.001,PASS
010.txt,088.txt,mcsplit,15,16,6081039,1.29193,0,0.20779,4153546,4153546,0,15,64433,0.033,PASS
010.txt,089.txt,mcsplit,15,14,14548,0.00177962,0,0.00164864,10193,10193,0,15,9585,0.001,PASS
010.txt,090.txt,mcsplit,16,17,3052,0.000427984,0,0.000372631,2126,2126,0,16,1702,0,PASS
010.txt,091.txt,mcsplit,15,14,26153,0.00253441,0,0.00220584,17163,17163,0,15,6218,0.001,PASS
010.txt,092.txt,mcsplit,7,8,168,6.46E-05,0,1.19E-05,120,120,0,7,781,0,PASS
010.txt,093.txt,mcsplit,15,15,143358,0.0201664,0,0.0175306,93541,93541,0,15,21016,0.005,PASS
010.txt,094.txt,mcsplit,15,15,141028,0.0163666,0,0.0141937,92017,92017,0,15,21761,0.005,PASS
010.txt,095.txt,mcsplit,15,14,20754,0.002623,0,0.00245271,14595,14595,0,15,13013,0.002,PASS
010.txt,096.txt,mcsplit,15,14,21033,0.00265843,0,0.00248572,14779,14779,0,15,13603,0.002,PASS
010.txt,097.txt,mcsplit,15,14,21033,0.0026598,0,0.00248586,14779,14779,0,15,13603,0.002,PASS
010.txt,099.txt,mcsplit,14,11,1634,0.000190157,0,8.72E-05,1039,1039,0,14,1794,0,PASS
010.txt,100.txt,mcsplit,13,12,639,8.34E-05,0,1.31E-05,431,431,0,13,3671,0,PASS
010.txt,101.txt,mcsplit,15,14,3403,0.000320605,0,0.00028438,2393,2393,0,15,2911,0,PASS
010.txt,102.txt,mcsplit,16,17,5390,0.00064106,0,0.000562821,3712,3712,0,16,1263,0,PASS
010.txt,103.txt,mcsplit,16,17,43168,0.00697832,0,0.00670881,29585,29585,0,16,3299,0,PASS
010.txt,105.txt,mcsplit,15,14,126268,0.0239047,0,2.73E-05,90663,90663,0,15,2890,0,PASS
010.txt,106.txt,mcsplit,16,17,12347,0.00162087,0,0.00152958,8596,8596,0,16,5893,0,PASS
010.txt,107.txt,mcsplit,16,17,1902,0.000248944,0,0.000208042,1334,1334,0,16,1460,0,PASS
010.txt,108.txt,mcsplit,14,11,50305,0.0049107,0,0.00477932,39768,39768,0,14,17343,0.001,PASS
010.txt,109.txt,mcsplit,16,17,1989823,0.32579,0,0.325309,1372626,1372626,0,16,32368,0.012,PASS
010.txt,111.txt,mcsplit,15,13,9969,0.00103777,0,0.00100423,6890,6890,0,15,7910,0,PASS
010.txt,112.txt,mcsplit,14,13,11869,0.00105535,0,0.000508049,8165,8165,0,14,3990,0,PASS
010.txt,116.txt,mcsplit,15,15,18822,0.00147433,0,0.00136312,12196,12196,0,15,3013,0,PASS
010.txt,120.txt,mcsplit,11,7,268,5.69E-05,0,3.20E-05,183,183,0,11,2885,0,PASS
010.txt,121.txt,mcsplit,13,10,428,7.41E-05,0,4.24E-05,290,290,0,13,3365,0,PASS
010.txt,122.txt,mcsplit,16,17,1517,0.000199751,0,9.13E-05,939,939,0,16,803,0,PASS
010.txt,123.txt,mcsplit,16,17,1517,0.000196996,0,8.94E-05,939,939,0,16,803,0,PASS
010.txt,125.txt,mcsplit,10,7,3086,0.000230307,0,6.54E-06,2242,2242,0,10,10681,0,PASS
010.txt,126.txt,mcsplit,15,15,25151,0.00195399,0,0.00142813,15677,15677,0,15,5033,0,PASS
010.txt,137.txt,mcsplit,15,16,3292,0.000472481,0,2.76E-05,2322,2322,0,15,1015,0,PASS
010.txt,139.txt,mcsplit,15,15,661845,0.10914,0,0.048681,456410,456410,0,15,28921,0.008,PASS
010.txt,140.txt,mcsplit,15,15,661845,0.0885035,0,0.0396687,456410,456410,0,15,28921,0.007,PASS
010.txt,143.txt,mcsplit,15,14,16414,0.00163511,0,0.00147395,10893,10893,0,15,4339,0,PASS
010.txt,144.txt,mcsplit,15,14,16310,0.00241901,0,0.00169242,12397,12397,0,15,21586,0.002,PASS
010.txt,145.txt,mcsplit,14,11,1176,0.000132439,0,6.06E-05,820,820,0,14,1614,0,PASS
010.txt,146.txt,mcsplit,16,17,7906,0.00103925,0,0.000916153,5012,5012,0,16,5075,0,PASS
010.txt,147.txt,mcsplit,15,16,785487,0.0975173,0,0.05099,549585,549585,0,15,41855,0.01,PASS
010.txt,148.txt,mcsplit,11,6,322023,0.0133369,0,1.13E-05,269443,269443,0,11,19234,0.001,PASS
010.txt,149.txt,mcsplit,16,17,13700,0.00154119,0,0.00145497,8527,8527,0,16,2247,0,PASS
010.txt,151.txt,mcsplit,15,15,2643120,0.413582,0,0.274621,1752955,1752955,0,15,106320,0.043,PASS
010.txt,152.txt,mcsplit,15,15,5493756,0.843549,0,0.51072,3716245,3716245,0,15,358969,0.145,PASS
010.txt,153.txt,mcsplit,15,15,11888495,2.09851,0,1.24496,8262013,8262013,0,15,632246,0.297,PASS
010.txt,156.txt,mcsplit,8,7,85,3.39E-05,0,1.29E-05,57,57,0,8,267,0,PASS
010.txt,157.txt,mcsplit,8,5,145,4.10E-05,0,5.56E-06,97,97,0,8,4715,0,PASS
010.txt,158.txt,mcsplit,8,5,145,3.64E-05,0,5.21E-06,97,97,0,8,4715,0,PASS
010.txt,159.txt,mcsplit,8,5,145,3.72E-05,0,5.45E-06,97,97,0,8,4715,0,PASS
010.txt,160.txt,mcsplit,15,14,3945,0.00057777,0,9.33E-05,2856,2856,0,15,2695,0,PASS
010.txt,161.txt,mcsplit,16,17,6925,0.00108039,0,0.000773213,4384,4384,0,16,5430,0.001,PASS
010.txt,162.txt,mcsplit,16,17,4486,0.000855879,0,0.000563738,2918,2918,0,16,4396,0,PASS
010.txt,163.txt,mcsplit,15,13,25422,0.00278311,0,0.0025045,16949,16949,0,15,6641,0.001,PASS
010.txt,164.txt,mcsplit,16,18,4843,0.000684427,0,0.00035939,3178,3178,0,16,1817,0,PASS
010.txt,165.txt,mcsplit,16,17,4239,0.000619519,0,0.000390135,2710,2710,0,16,5601,0,PASS
010.txt,166.txt,mcsplit,9,8,66,3.22E-05,0,9.11E-06,51,51,0,9,89,0,PASS
010.txt,167.txt,mcsplit,15,14,12083,0.00105115,0,0.000976183,7978,7978,0,15,3580,0,PASS
010.txt,168.txt,mcsplit,10,5,13052,0.000781903,0,0.000155215,10471,10471,0,10,65494,0.004,PASS
010.txt,169.txt,mcsplit,15,14,11231,0.00125064,0,0.00106838,8197,8197,0,15,7631,0.001,PASS
010.txt,170.txt,mcsplit,15,14,9133,0.000846922,0,0.000782935,6598,6598,0,15,3699,0,PASS
010.txt,171.txt,mcsplit,15,15,8721,0.000875915,0,0.000752078,5761,5761,0,15,3555,0,PASS
010.txt,172.txt,mcsplit,15,14,197427,0.02897,0,0.0216729,130831,130831,0,15,27006,0.005,PASS
010.txt,173.txt,mcsplit,15,14,48031,0.00679734,0,0.00221658,33491,33491,0,15,3165,0,PASS
010.txt,176.txt,mcsplit,15,14,251746,0.0269617,0,0.0200939,165788,165788,0,15,30439,0.005,PASS
010.txt,177.txt,mcsplit,16,17,208102,0.0203149,0,0.0201951,138078,138078,0,16,33904,0.006,PASS
010.txt,192.txt,mcsplit,15,14,27906,0.00222361,0,0.00182651,17768,17768,0,15,5844,0,PASS
010.txt,196.txt,mcsplit,14,13,10950,0.00105881,0,2.31E-05,7116,7116,0,14,8160,0,PASS
011.txt,012.txt,mcsplit,12,6,606930201,81.6364,0,7.49E-06,566339137,566339137,0,,,0,MISSING_DATA
011.txt,013.txt,mcsplit,38,33,9869511331,1000.02,1,690.459,8140571520,8140571520,0,,,0,MISSING_DATA
011.txt,014.txt,mcsplit,45,63,4090125902,1000.02,1,1.94853,2872375384,2872375384,0,,,0,MISSING_DATA
011.txt,015.txt,mcsplit,33,26,8818064470,1000.02,1,2.17338,7436977770,7436977770,0,,,0,MISSING_DATA
011.txt,017.txt,mcsplit,28,25,454189,0.0387776,0,0.0386526,324297,324297,0,28,661605416,79.962,PASS
011.txt,018.txt,mcsplit,36,34,11577325209,1000.02,1,1.43474,9702601783,9702601783,0,,,0,MISSING_DATA
011.txt,019.txt,mcsplit,51,87,403409,0.0793236,0,0.0785841,244073,244073,0,51,403409,0.097,PASS
011.txt,021.txt,mcsplit,29,27,1401090663,136.303,0,5.24E-05,1140975663,1140975663,0,,,0,MISSING_DATA
011.txt,022.txt,mcsplit,29,22,2890087356,259.913,0,161.389,2259213551,2259213551,0,,,0,MISSING_DATA
011.txt,023.txt,mcsplit,29,22,7227829,0.393227,0,0.373393,5561776,5561776,0,,,0,MISSING_DATA
011.txt,025.txt,mcsplit,10,8,515,0.000112429,0,5.68E-05,390,390,0,10,2011,0,PASS
011.txt,026.txt,mcsplit,23,31,5574,0.000667824,0,0.000141052,3110,3110,0,23,4662247,0.487,PASS
011.txt,027.txt,mcsplit,5,2,1544,0.000207161,0,5.94E-06,1034,1034,0,5,259811,0.012,PASS
011.txt,028.txt,mcsplit,38,35,410037,0.0582918,0,0.058197,273902,273902,0,38,39445616,4.46,PASS
011.txt,029.txt,mcsplit,7,0,114637,0.0241468,0,0.000289287,111468,111468,0,7,124272832,4.195,PASS
011.txt,030.txt,mcsplit,42,42,1038220826,116.611,0,100.56,745488563,745488563,0,42,1591345820,197.014,PASS
011.txt,031.txt,mcsplit,6,2,1611,0.000210526,0,1.18E-05,1099,1099,0,6,5059137,0.143,PASS
011.txt,032.txt,mcsplit,43,47,7582218231,1000.01,1,495.523,6057258526,6057258526,0,,,0,MISSING_DATA
011.txt,033.txt,mcsplit,31,26,13766104490,1000,1,0.00960396,9002393430,9002393430,0,,,0,MISSING_DATA
011.txt,034.txt,mcsplit,25,20,86953378,7.11221,0,7.11001,60523509,60523509,0,25,4707614860,340.952,PASS
011.txt,035.txt,mcsplit,19,19,1623731012,193.641,0,187.701,1376431851,1376431851,0,,,0,MISSING_DATA
011.txt,037.txt,mcsplit,19,14,14891870,1.77969,0,3.87E-05,12344220,12344220,0,,,0,MISSING_DATA
011.txt,038.txt,mcsplit,30,36,412492945,41.2846,0,0.419655,279567424,279567424,0,,,0,MISSING_DATA
011.txt,041.txt,mcsplit,22,24,81677,0.0113975,0,0.00992849,64557,64557,0,22,514100586,53.496,PASS
011.txt,042.txt,mcsplit,34,24,19745722898,1000.02,1,825.255,16464741865,16464741865,0,,,0,MISSING_DATA
011.txt,044.txt,mcsplit,13,12,385,9.74E-05,0,2.60E-05,328,328,0,13,2264127,0.128,PASS
011.txt,045.txt,mcsplit,10,12,77,5.79E-05,0,8.04E-06,67,67,0,10,33,0,PASS
011.txt,046.txt,mcsplit,24,23,2757009,0.374163,0,0.0109432,1916392,1916392,0,,,0,MISSING_DATA
011.txt,048.txt,mcsplit,39,45,10647862352,1000.01,1,0.167738,9024245036,9024245036,0,,,0,MISSING_DATA
011.txt,049.txt,mcsplit,44,64,3641164077,1000.01,1,1.74695,2792027622,2792027622,0,,,0,MISSING_DATA
011.txt,051.txt,mcsplit,42,42,6563050347,1000.02,1,236.01,6069090752,6069090752,0,,,0,MISSING_DATA
011.txt,053.txt,mcsplit,15,12,1808,0.000250927,0,9.35E-05,1186,1186,0,15,26403160,1.673,PASS
011.txt,055.txt,mcsplit,34,25,9171131761,1000.02,1,670.731,6943943593,6943943593,0,,,0,MISSING_DATA
011.txt,056.txt,mcsplit,45,51,2182685490,570.478,0,568.319,1889913975,1889913975,0,45,2188327223,526.614,PASS
011.txt,057.txt,mcsplit,15,14,655,0.000142635,0,8.07E-05,469,469,0,15,2244,0,PASS
011.txt,058.txt,mcsplit,16,17,139680,0.0224281,0,0.0223298,127094,127094,0,16,65044422,2.364,PASS
011.txt,059.txt,mcsplit,15,9,20901,0.00243138,0,0.00234795,14844,14844,0,15,19942202863,555.176,PASS
011.txt,061.txt,mcsplit,42,43,7733312960,1000.02,1,44.5546,6591557302,6591557302,0,,,0,MISSING_DATA
011.txt,062.txt,mcsplit,9,4,374,9.64E-05,0,4.06E-05,351,351,0,9,452151,0.018,PASS
011.txt,063.txt,mcsplit,21,12,5517,0.000900269,0,0.000839348,4606,4606,0,,,0,MISSING_DATA
011.txt,064.txt,mcsplit,39,40,8167316372,952.29,0,651.2,5875803168,5875803168,0,,,0,MISSING_DATA
011.txt,065.txt,mcsplit,20,12,17194374,2.18747,0,2.12846,13429944,13429944,0,,,0,MISSING_DATA
011.txt,066.txt,mcsplit,19,24,896435,0.148323,0,0.148018,795962,795962,0,19,1093503122,88.622,PASS
011.txt,067.txt,mcsplit,19,13,159032904,14.4218,0,6.95637,123763692,123763692,0,,,0,MISSING_DATA
011.txt,068.txt,mcsplit,11,14,8149,0.00153681,0,1.09E-05,6973,6973,0,11,603526196,18.135,PASS
011.txt,069.txt,mcsplit,20,22,1045,0.000189204,0,0.000138609,815,815,0,20,5321464,0.438,PASS
011.txt,070.txt,mcsplit,43,50,6135470123,1000.01,1,166.151,5269216554,5269216554,0,,,0,MISSING_DATA
011.txt,071.txt,mcsplit,33,35,749303,0.102301,0,6.64E-05,593211,593211,0,,,0,MISSING_DATA
011.txt,072.txt,mcsplit,13,13,18035,0.00193819,0,2.46E-05,11372,11372,0,13,836232,0.045,PASS
011.txt,073.txt,mcsplit,36,28,10247898438,1000.02,1,289.463,8700991564,8700991564,0,,,0,MISSING_DATA
011.txt,074.txt,mcsplit,38,33,10700742156,1000.01,1,149.704,9123542754,9123542754,0,,,0,MISSING_DATA
011.txt,075.txt,mcsplit,22,24,1305985,0.137487,0,0.126782,1176644,1176644,0,,,0,MISSING_DATA
011.txt,077.txt,mcsplit,13,13,24199,0.00371506,0,0.00366082,19487,19487,0,13,264759,0.019,PASS
011.txt,078.txt,mcsplit,36,28,10189192769,1000.01,1,290.683,8651811565,8651811565,0,,,0,MISSING_DATA
011.txt,079.txt,mcsplit,8,5,13297,0.00241294,0,0.0010332,12622,12622,0,8,792147,0.036,PASS
011.txt,080.txt,mcsplit,17,20,2857,0.000333754,0,2.81E-05,1737,1737,0,17,1341779,0.138,PASS
011.txt,081.txt,mcsplit,40,47,8869674413,1000.01,1,133.625,6948572977,6948572977,0,,,0,MISSING_DATA
011.txt,082.txt,mcsplit,17,20,2857,0.00033195,0,2.65E-05,1737,1737,0,17,1341779,0.128,PASS
011.txt,083.txt,mcsplit,38,33,10770853003,1000.01,1,147.123,9184290011,9184290011,0,,,0,MISSING_DATA
011.txt,084.txt,mcsplit,18,16,84360810,11.4273,0,11.039,72344306,72344306,0,18,3406587556,190.387,PASS
011.txt,085.txt,mcsplit,35,34,7669309482,1000.01,1,58.7128,6342568739,6342568739,0,,,0,MISSING_DATA
011.txt,086.txt,mcsplit,35,32,15294418282,1000.01,1,38.2988,12457337256,12457337256,0,,,0,MISSING_DATA
011.txt,087.txt,mcsplit,37,30,7715334004,1000.01,1,81.0369,6407067417,6407067417,0,,,0,MISSING_DATA
011.txt,088.txt,mcsplit,46,64,3626501275,1000.01,1,7.18781,2914021382,2914021382,0,,,0,MISSING_DATA
011.txt,089.txt,mcsplit,35,29,9628539074,1000.02,1,2.67141,8149342033,8149342033,0,,,0,MISSING_DATA
011.txt,090.txt,mcsplit,37,30,5248325740,722.313,0,63.1742,3851225606,3851225606,0,,,0,MISSING_DATA
011.txt,091.txt,mcsplit,31,29,442836759,45.6921,0,2.87445,350728733,350728733,0,,,0,MISSING_DATA
011.txt,092.txt,mcsplit,8,11,348,8.63E-05,0,1.76E-05,259,259,0,8,2070,0,PASS
011.txt,093.txt,mcsplit,38,38,8910733024,1000,1,0.106081,7312073813,7312073813,0,,,0,MISSING_DATA
011.txt,094.txt,mcsplit,38,38,8989382848,1000.02,1,0.0985386,7333575755,7333575755,0,,,0,MISSING_DATA
011.txt,095.txt,mcsplit,36,29,9085832015,1000.02,1,168.022,7584804491,7584804491,0,,,0,MISSING_DATA
011.txt,096.txt,mcsplit,36,29,9174506335,1000.02,1,208.093,7628101524,7628101524,0,,,0,MISSING_DATA
011.txt,097.txt,mcsplit,36,29,9139499434,1000.01,1,208.614,7598399375,7598399375,0,,,0,MISSING_DATA
011.txt,099.txt,mcsplit,14,4,112736198,16.763,0,16.6784,102292218,102292218,0,,,0,MISSING_DATA
011.txt,100.txt,mcsplit,14,11,508,0.000118588,0,6.25E-05,438,438,0,14,5010133,0.232,PASS
011.txt,101.txt,mcsplit,16,13,988,0.000168074,0,5.54E-05,766,766,0,16,38278445,2.177,PASS
011.txt,102.txt,mcsplit,35,28,20770536518,1000.02,1,58.4922,19051567502,19051567502,0,,,0,MISSING_DATA
