instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g69,g73,symsplit,158,124,1950013672,1000.03,1,171,0.000165118,1900727344,1900727344,3541127487,,,,MISSING_DATA
g69,g74,symsplit,119,21,483808851,1000.03,1,119,0.000130446,420497541,420497541,4791130928,,,,MISSING_DATA
g69,g75,symsplit,124,35,79200495,1000.02,1,59623436,756.013,28490585,28490585,5336058137,,,,MISSING_DATA
g69,g76,symsplit,103,12,1597927218,1000.01,1,5088,0.00189258,1578390235,1578390235,14442602,,,,MISSING_DATA
g69,g77,symsplit,8,7,5814457247,1000.02,1,30928,0.00706944,5698345000,5698345000,298915509,,,,MISSING_DATA
g69,g78,symsplit,186,160,14587984839,1000.02,1,59393670,3.79257,11960814418,11960814418,291963436,,,,MISSING_DATA
g69,g79,symsplit,192,174,7091461053,1000.01,1,5090989,0.695704,6912775619,6912775619,122290929,,,,MISSING_DATA
g69,g80,symsplit,173,160,248193614,1000.03,1,105644,0.304121,242201654,242201654,1255255816,,,,MISSING_DATA
g69,g81,symsplit,214,213,9012944138,1000.02,1,2122410797,229.686,7861704793,7861704793,94875702,,,,MISSING_DATA
g69,g82,symsplit,214,213,8963662200,1000.02,1,2122410797,230.847,7817793614,7817793614,94667379,,,,MISSING_DATA
g69,g83,symsplit,223,232,12422138063,1000.02,1,3248490536,261.619,9244434611,9244434611,70392684,,,,MISSING_DATA
g69,g84,symsplit,54,55,6348483409,1000.02,1,364200,0.0922862,4462935934,4462935934,8566,,,,MISSING_DATA
g69,g85,symsplit,219,215,3597130374,1000.02,1,51083762,11.3918,3002716878,3002716878,130651,,,,MISSING_DATA
g69,g86,symsplit,219,215,3595115443,1000.02,1,51083762,11.3911,3001030511,3001030511,130590,,,,MISSING_DATA
g69,g87,symsplit,197,191,5076134251,1000.02,1,1165256,0.248377,4831439965,4831439965,232072624,,,,MISSING_DATA
g69,g88,symsplit,204,202,6747613113,1000.02,1,228,0.000355266,6031363390,6031363390,155780128,,,,MISSING_DATA
g69,g89,symsplit,222,221,12967912246,1000.02,1,2033307666,177.123,8984330621,8984330621,2886391,,,,MISSING_DATA
g69,g90,symsplit,212,213,5474838496,1000.02,1,63249,0.0033956,4754303270,4754303270,5553,,,,MISSING_DATA
g69,g91,symsplit,232,308,3391146881,1000.02,1,1645634952,375.304,2808311403,2808311403,65874086,,,,MISSING_DATA
g69,g92,symsplit,238,321,5302669102,1000.02,1,182318247,50.0189,3985866703,3985866703,32336569,,,,MISSING_DATA
g69,g93,symsplit,57,72,6196732666,1000.02,1,22530,0.00544039,4321192508,4321192508,144903,,,,MISSING_DATA
g69,g94,symsplit,214,218,7683459641,1000.02,1,310233,0.0963267,6330245148,6330245148,1156337,,,,MISSING_DATA
g69,g95,symsplit,208,240,926379948,1000.04,1,2708181,2.84425,691063626,691063626,375146966,,,,MISSING_DATA
g69,g96,symsplit,210,227,377392999,1000.04,1,1614420,2.79614,351107663,351107663,293456218,,,,MISSING_DATA
g69,g97,symsplit,207,230,700049289,1000.04,1,428054436,598.406,543929108,543929108,306340469,,,,MISSING_DATA
g69,g98,symsplit,221,254,1524825026,1000.03,1,322154223,160.022,1193860622,1193860622,274221438,,,,MISSING_DATA
g69,g99,symsplit,221,253,1469087929,1000.03,1,214230475,109.786,1160604061,1160604061,274186115,,,,MISSING_DATA
g7,g10,symsplit,10,0,398,0.00011367,0,94,2.59E-05,282,282,881,10,398,0.000109135,PASS
g7,g100,symsplit,10,0,3037,0.0243377,0,14,3.72E-05,2017,2017,11144,10,3037,0.0246949,PASS
g7,g101,symsplit,10,0,63351,0.0372649,0,57,4.33E-05,48049,48049,124568,10,63351,0.0342815,PASS
g7,g102,symsplit,10,0,100481,0.0435677,0,89,5.46E-05,80809,80809,159519,10,100481,0.0386472,PASS
g7,g103,symsplit,11,10,200938,0.0717501,0,11,1.17E-05,172537,172537,229365,11,200938,0.106427,PASS
g7,g104,symsplit,10,0,63417,0.0816469,0,422,0.000124216,46955,46955,126215,10,63417,0.124852,PASS
g7,g105,symsplit,10,0,63626,0.085242,0,423,0.000126791,47100,47100,126803,10,63626,0.125778,PASS
g7,g106,symsplit,10,0,279813,0.175617,0,10767,0.000763565,197349,197349,579706,10,279813,0.164909,PASS
g7,g107,symsplit,10,0,128155,0.157944,0,3543,0.000360672,92331,92331,264065,10,128155,0.148408,PASS
g7,g108,symsplit,10,0,158880,0.183804,0,3973,0.000402373,113599,113599,329130,10,158880,0.174609,PASS
g7,g109,symsplit,10,0,146235,0.166532,0,117,8.18E-05,110921,110921,287500,10,146235,0.158412,PASS
g7,g11,symsplit,11,10,1357,0.000195473,0,85,1.24E-05,1025,1025,2437,11,1357,0.000182405,PASS
g7,g110,symsplit,11,10,1708031,0.422139,0,25,2.03E-05,1148712,1148712,4362962,11,1708031,0.401202,PASS
g7,g111,symsplit,10,0,281330,0.262345,0,10767,0.000771523,198446,198446,584422,10,281330,0.247101,PASS
g7,g112,symsplit,11,10,66999,0.30422,0,11,1.88E-05,53700,53700,114976,11,66999,0.293157,PASS
g7,g12,symsplit,18,80,194118,0.0166314,0,610,7.11E-05,121999,121999,343264,18,194118,0.015137,PASS
g7,g13,symsplit,10,0,3556,0.000405977,0,673,6.74E-05,1536,1536,12804,10,3556,0.000366119,PASS
g7,g14,symsplit,10,0,1183,0.00021345,0,373,4.97E-05,706,706,3672,10,1183,0.000205449,PASS
g7,g15,symsplit,10,0,4711,0.000518887,0,828,7.98E-05,1998,1998,17156,10,4711,0.00046333,PASS
g7,g16,symsplit,10,0,1570,0.000263354,0,416,4.69E-05,1142,1142,3196,10,1570,0.000248824,PASS
g7,g17,symsplit,10,0,386,0.000118738,0,38,8.86E-06,302,302,705,10,386,0.000103326,PASS
g7,g18,symsplit,10,0,427,0.000117346,0,47,9.47E-06,339,339,733,10,427,0.00011943,PASS
g7,g19,symsplit,10,0,1514,0.000204467,0,120,1.76E-05,1199,1199,2531,10,1514,0.00020519,PASS
g7,g20,symsplit,8,16,421312,0.0407657,0,14,8.81E-06,273454,273454,791382,8,421312,0.037815,PASS
g7,g21,symsplit,4,4,51251,0.00538093,0,4,3.03E-06,39209,39209,96570,4,51251,0.00483663,PASS
g7,g22,symsplit,10,0,906,0.000216114,0,61,1.73E-05,714,714,1583,10,906,0.000199912,PASS
g7,g23,symsplit,11,10,611,0.000214482,0,72,1.68E-05,485,485,1197,11,611,0.000194003,PASS
g7,g24,symsplit,10,0,140,0.000118578,0,31,1.01E-05,91,91,459,10,140,0.000101202,PASS
g7,g25,symsplit,10,0,751,0.000194752,0,337,4.66E-05,449,449,2319,10,751,0.000177698,PASS
g7,g26,symsplit,11,10,1118,0.000293078,0,74,1.41E-05,894,894,1967,11,1118,0.000269977,PASS
g7,g27,symsplit,11,10,1994,0.000550353,0,19,7.76E-06,1635,1635,3088,11,1994,0.00041735,PASS
g7,g28,symsplit,11,10,293,0.000158246,0,16,5.14E-06,210,210,810,11,293,0.000156326,PASS
g7,g29,symsplit,11,10,74256,0.00876888,0,253,3.25E-05,53573,53573,153768,11,74256,0.00853676,PASS
g7,g30,symsplit,11,10,72841,0.00876164,0,341,3.67E-05,52527,52527,150653,11,72841,0.00825115,PASS
g7,g31,symsplit,11,10,100026,0.0137161,0,1698,0.000164308,71530,71530,210276,11,100026,0.0114775,PASS
g7,g32,symsplit,2,1,7,0.000240463,0,2,1.18E-05,4,4,323,2,7,0.000182395,PASS
g7,g33,symsplit,10,0,2216,0.0004772,0,913,9.28E-05,1617,1617,4134,10,2216,0.000515324,PASS
g7,g34,symsplit,10,0,761,0.000298651,0,45,1.22E-05,619,619,1223,10,761,0.000314693,PASS
g7,g35,symsplit,10,0,1375,0.000412112,0,72,1.61E-05,1112,1112,2197,10,1375,0.000315364,PASS
g7,g36,symsplit,10,0,1993,0.000434396,0,78,1.91E-05,1565,1565,3498,10,1993,0.000340391,PASS
g7,g37,symsplit,10,0,10355,0.00145423,0,400,5.39E-05,7816,7816,18577,10,10355,0.00148569,PASS
g7,g38,symsplit,20,100,21,0.000152909,0,20,1.25E-05,1,1,110,20,21,0.000129495,PASS
g7,g39,symsplit,10,0,925,0.000236365,0,49,1.07E-05,782,782,1239,10,925,0.000224439,PASS
g7,g40,symsplit,8,16,1927173,0.199582,0,32182,0.00298726,1376155,1376155,3969857,8,1927173,0.188025,PASS
g7,g41,symsplit,10,0,1544,0.0003795,0,219,2.68E-05,1265,1265,2271,10,1544,0.00035197,PASS
g7,g42,symsplit,10,0,1784,0.000491814,0,89,2.60E-05,1466,1466,2733,10,1784,0.00041109,PASS
g7,g43,symsplit,10,0,8042,0.0013113,0,632,8.33E-05,6352,6352,13819,10,8042,0.00182424,PASS
g7,g44,symsplit,11,10,65529,0.0095387,0,40,1.17E-05,48495,48495,125891,11,65529,0.0116688,PASS
g7,g45,symsplit,11,10,63891,0.00937721,0,40,1.04E-05,47533,47533,121532,11,63891,0.00756572,PASS
g7,g46,symsplit,11,10,47855,0.00559316,0,15,5.53E-06,34971,34971,98269,11,47855,0.00520069,PASS
g7,g47,symsplit,11,10,47497,0.00540905,0,15,6.56E-06,34724,34724,97476,11,47497,0.00509142,PASS
g7,g48,symsplit,11,10,56389,0.00675589,0,756,6.92E-05,40503,40503,119817,11,56389,0.00612254,PASS
g7,g49,symsplit,10,0,11724,0.00175326,0,189,2.39E-05,9494,9494,17804,10,11724,0.00165375,PASS
g7,g50,symsplit,8,0,5900159,0.505793,0,27059,0.00227039,3904675,3904675,9118695,8,5900159,0.465006,PASS
g7,g51,symsplit,11,10,3293,0.000731104,0,11,6.56E-06,2741,2741,4765,11,3293,0.000685423,PASS
g7,g52,symsplit,13,30,2594,0.00056153,0,900,0.000108873,1955,1955,4878,13,2594,0.000525551,PASS
g7,g53,symsplit,10,0,6505,0.000846386,0,169,2.10E-05,5144,5144,11031,10,6505,0.000789951,PASS
g7,g54,symsplit,11,10,29287,0.00360681,0,25,8.79E-06,22180,22180,54141,11,29287,0.00323188,PASS
g7,g55,symsplit,11,10,16976,0.00214243,0,11,4.58E-06,13576,13576,26291,11,16976,0.00201265,PASS
g7,g56,symsplit,11,10,34620,0.00401626,0,38,1.02E-05,25870,25870,66550,11,34620,0.00367707,PASS
g7,g57,symsplit,10,0,142,0.000596903,0,29,1.17E-05,82,82,740,10,142,0.00053706,PASS
g7,g58,symsplit,11,10,2458,0.000975339,0,23,7.32E-06,1977,1977,4372,11,2458,0.000923199,PASS
g7,g59,symsplit,11,10,2282,0.000930414,0,92,1.78E-05,1757,1757,4654,11,2282,0.000879534,PASS
g7,g60,symsplit,11,10,23405,0.00403218,0,25,8.87E-06,18576,18576,38569,11,23405,0.00391749,PASS
g7,g61,symsplit,10,0,2565,0.000977866,0,49,1.44E-05,2212,2212,3129,10,2565,0.000913118,PASS
g7,g62,symsplit,13,30,12830,0.00250122,0,57,1.34E-05,10162,10162,19661,13,12830,0.00267647,PASS
g7,g63,symsplit,11,10,73939,0.00967897,0,11962,0.000968602,57920,57920,112404,11,73939,0.00953504,PASS
g7,g64,symsplit,20,100,21,0.00130928,0,20,1.40E-05,1,1,110,20,21,0.00148412,PASS
g7,g65,symsplit,11,10,61764,0.00641097,0,13,7.00E-06,48413,48413,104212,11,61764,0.00597478,PASS
g7,g66,symsplit,11,10,61764,0.00695438,0,13,5.43E-06,48413,48413,104212,11,61764,0.00597807,PASS
g7,g67,symsplit,10,0,13413,0.00217479,0,57,1.46E-05,10165,10165,26414,10,13413,0.00207732,PASS
g7,g68,symsplit,10,0,1940735,0.139185,0,34721,0.00155905,1482943,1482943,3348972,10,1940735,0.125017,PASS
g7,g69,symsplit,10,0,6492,0.00244623,0,412,4.37E-05,5379,5379,9160,10,6492,0.00234167,PASS
g7,g70,symsplit,10,0,2693,0.0019462,0,116,2.34E-05,2092,2092,5173,10,2693,0.0018313,PASS
g7,g71,symsplit,10,9,20186,0.00355194,0,91,1.68E-05,13228,13228,37900,10,20186,0.00314079,PASS
g7,g72,symsplit,11,10,799,0.00203236,0,28,7.88E-06,642,642,1816,11,799,0.00203939,PASS
g7,g73,symsplit,11,10,26928,0.00648764,0,25,9.67E-06,21198,21198,48292,11,26928,0.00607303,PASS
g7,g74,symsplit,17,72,2600168,0.254937,0,1727,0.000155664,1650760,1650760,4516559,17,2600168,0.236978,PASS
g7,g75,symsplit,20,100,21,0.00227194,0,20,1.67E-05,1,1,110,20,21,0.00386515,PASS
g7,g76,symsplit,20,100,21,0.00278133,0,20,2.83E-05,1,1,110,20,21,0.0048982,PASS
g7,g77,symsplit,20,100,21,0.00321879,0,20,3.04E-05,1,1,110,20,21,0.00280851,PASS
g7,g78,symsplit,11,10,194490,0.0202922,0,27,1.12E-05,133224,133224,466808,11,194490,0.0191365,PASS
g7,g79,symsplit,11,10,34201,0.00657947,0,13,9.35E-06,25361,25361,68380,11,34201,0.00578024,PASS
g7,g8,symsplit,10,0,462,9.66E-05,0,186,2.02E-05,314,314,886,10,462,8.74E-05,PASS
g7,g80,symsplit,10,0,1046,0.00534953,0,37,1.92E-05,753,753,3249,10,1046,0.00489349,PASS
g7,g81,symsplit,11,10,112312,0.0185483,0,11,7.16E-06,92297,92297,159111,11,112312,0.0154875,PASS
g7,g82,symsplit,11,10,112312,0.0192674,0,11,7.85E-06,92297,92297,159111,11,112312,0.0160954,PASS
g7,g83,symsplit,11,10,237577,0.0202255,0,11,7.20E-06,180225,180225,413733,11,237577,0.0186559,PASS
g7,g84,symsplit,16,64,9447603383,1000.03,1,16,1.46E-05,5594569551,5594569551,20073040580,,,,MISSING_DATA
g7,g85,symsplit,10,0,5269,0.00733539,0,24,1.88E-05,4205,4205,9536,10,5269,0.00720627,PASS
g7,g86,symsplit,10,0,5269,0.00695041,0,24,1.66E-05,4205,4205,9536,10,5269,0.00725921,PASS
g7,g87,symsplit,11,10,53954,0.0122627,0,25,9.69E-06,38925,38925,118371,11,53954,0.011277,PASS
g7,g88,symsplit,11,10,93727,0.0162212,0,20,1.59E-05,68214,68214,193219,11,93727,0.0151498,PASS
g7,g89,symsplit,10,0,6581,0.0077582,0,33,1.82E-05,5473,5473,9929,10,6581,0.00781584,PASS
g7,g9,symsplit,10,0,155,8.06E-05,0,44,1.08E-05,104,104,465,10,155,8.11E-05,PASS
g7,g90,symsplit,10,0,53031,0.0168084,0,177,3.31E-05,41546,41546,93244,10,53031,0.0147419,PASS
g7,g91,symsplit,11,10,14773,0.0154625,0,14,9.05E-06,11823,11823,25203,11,14773,0.0138398,PASS
g7,g92,symsplit,11,10,16617,0.0200511,0,11,9.70E-06,13270,13270,28580,11,16617,0.0168429,PASS
g7,g93,symsplit,20,100,21,0.0237935,0,20,2.58E-05,1,1,110,20,21,0.0207797,PASS
g7,g94,symsplit,10,9,60244,0.0282504,0,10,2.85E-05,47021,47021,105236,10,60244,0.0262848,PASS
g7,g95,symsplit,10,0,5048,0.0270611,0,172,4.85E-05,3850,3850,11608,10,5048,0.0265403,PASS
g7,g96,symsplit,10,0,6592,0.0267623,0,444,7.01E-05,5030,5030,14362,10,6592,0.0254212,PASS
g7,g97,symsplit,10,0,5771,0.0266046,0,79,3.74E-05,4468,4468,12527,10,5771,0.0263767,PASS
g7,g98,symsplit,10,0,11285,0.0287568,0,687,9.29E-05,8671,8671,22411,10,11285,0.0265203,PASS
g7,g99,symsplit,10,0,11296,0.0274341,0,687,8.45E-05,8686,8686,22380,10,11296,0.0274855,PASS
g70,g100,symsplit,240,126,271259519,1000.24,1,8493,0.00521512,270648708,270648708,269190268,,,,MISSING_DATA
g70,g101,symsplit,358,327,8185451853,1000.02,1,6846864,0.98979,5891733020,5891733020,331181,,,,MISSING_DATA
g70,g102,symsplit,372,341,3445843933,1000.02,1,51069361,4.20388,2865033161,2865033161,565709,,,,MISSING_DATA
g70,g103,symsplit,360,324,4250051849,1000.02,1,2260079498,532.762,3474239375,3474239375,869827,,,,MISSING_DATA
g70,g104,symsplit,351,336,11628133784,1000.03,1,775160,0.0660868,8525582655,8525582655,236713312,,,,MISSING_DATA
g70,g105,symsplit,338,322,1432751152,1000.06,1,62808699,39.1458,1147120970,1147120970,156606588,,,,MISSING_DATA
g70,g106,symsplit,372,377,9052618965,1000.04,1,469180202,35.202,7460462510,7460462510,371019878,,,,MISSING_DATA
g70,g107,symsplit,350,345,12327980704,1000.05,1,3560801567,305.925,9181564489,9181564489,109192219,,,,MISSING_DATA
g70,g108,symsplit,355,348,7486872298,1000.05,1,623,0.00143345,5990533013,5990533013,187884826,,,,MISSING_DATA
g70,g109,symsplit,357,336,5675836097,1000.05,1,812,0.00192589,4466634423,4466634423,1073799,,,,MISSING_DATA
g70,g110,symsplit,373,347,2098616586,1000.06,1,373,0.00124036,1838675086,1838675086,12972,,,,MISSING_DATA
g70,g111,symsplit,372,377,7582720472,1000.06,1,469180202,35.1005,6234443672,6234443672,329566135,,,,MISSING_DATA
g70,g112,symsplit,351,344,1386400858,1000.13,1,319927097,176.606,1079730313,1079730313,36146874,,,,MISSING_DATA
g70,g71,symsplit,206,224,12257509759,1000.02,1,875,0.000339691,10309631185,10309631185,221959869,,,,MISSING_DATA
g70,g72,symsplit,193,39,49595814,1000.03,1,115589,1.47211,6231456,6231456,2492545848,,,,MISSING_DATA
g70,g73,symsplit,236,126,2076923934,1000.02,1,2461190,1.16105,1883977514,1883977514,4154521372,,,,MISSING_DATA
g70,g74,symsplit,187,20,682634337,1000.03,1,187,0.000396673,341619873,341619873,2806317674,,,,MISSING_DATA
g70,g75,symsplit,196,32,169351187,1000.03,1,161758821,953.85,20327660,20327660,3071164036,,,,MISSING_DATA
g70,g76,symsplit,114,10,4649767346,1000.02,1,3319,0.00388938,3815907309,3815907309,6100244,,,,MISSING_DATA
g70,g77,symsplit,178,0,2317652996,1000.04,1,27808992,27.3857,1938172606,1938172606,420339116,,,,MISSING_DATA
g70,g78,symsplit,191,181,5796326058,1000.02,1,313,0.000490163,4521137283,4521137283,114213483,,,,MISSING_DATA
g70,g79,symsplit,289,216,4114617909,1000.02,1,82446216,19.1671,3690831136,3690831136,422056414,,,,MISSING_DATA
g70,g80,symsplit,259,172,83879327,1000.07,1,259,0.000582129,81238631,81238631,754983826,,,,MISSING_DATA
g70,g81,symsplit,269,248,8433774552,1000.02,1,370,0.000760516,6723046195,6723046195,549550093,,,,MISSING_DATA
g70,g82,symsplit,269,248,8425113351,1000.02,1,370,0.00075613,6716019329,6716019329,549010422,,,,MISSING_DATA
g70,g83,symsplit,299,269,10778709504,1000.02,1,1895943135,191.675,8067818002,8067818002,24532121806,,,,MISSING_DATA
g70,g84,symsplit,67,57,6245222338,1000.02,1,155648,0.0365646,4459780143,4459780143,25662809,,,,MISSING_DATA
g70,g85,symsplit,341,300,6589266143,1000.02,1,1669716879,251.916,4706901188,4706901188,311279,,,,MISSING_DATA
g70,g86,symsplit,341,300,6593809193,1000.02,1,1669716879,251.729,4710138733,4710138733,311904,,,,MISSING_DATA
g70,g87,symsplit,305,240,7847365980,1000.02,1,4163645418,519.877,7086467050,7086467050,1341469766,,,,MISSING_DATA
g70,g88,symsplit,312,255,8038702753,1000.02,1,182681107,22.7321,7530089320,7530089320,649056644,,,,MISSING_DATA
g70,g89,symsplit,354,320,13492867038,1000.02,1,74924851,9.65923,8801805053,8801805053,202944891,,,,MISSING_DATA
g70,g90,symsplit,351,316,4707427882,1000.02,1,189303418,40.0931,4116477675,4116477675,15201,,,,MISSING_DATA
g70,g91,symsplit,336,325,8835209181,1000.02,1,3326,0.000911871,6022441822,6022441822,90458642,,,,MISSING_DATA
g70,g92,symsplit,340,324,10485177658,1000.03,1,9652167536,923.472,7416122235,7416122235,110703223,,,,MISSING_DATA
g70,g93,symsplit,57,53,5635882906,1000.03,1,4207592,1.0181,4362952327,4362952327,36568531,,,,MISSING_DATA
g70,g94,symsplit,346,311,10527305428,1000.02,1,4498185497,455.485,8744907981,8744907981,26810736,,,,MISSING_DATA
g70,g95,symsplit,314,264,919352742,1000.06,1,62159146,94.5857,647529693,647529693,401049736,,,,MISSING_DATA
g70,g96,symsplit,314,279,660453661,1000.05,1,2181,0.00139944,536234188,536234188,343834134,,,,MISSING_DATA
g70,g97,symsplit,310,272,429034490,1000.06,1,665,0.000795735,382675199,382675199,384118367,,,,MISSING_DATA
g70,g98,symsplit,335,303,1081117664,1000.05,1,1542,0.00087941,857272529,857272529,306511735,,,,MISSING_DATA
g70,g99,symsplit,336,304,1266270423,1000.05,1,1705,0.0011025,974889670,974889670,297349463,,,,MISSING_DATA
g71,g100,symsplit,146,89,1211365384,1000.2,1,146,0.00027917,728721101,728721101,486911530,,,,MISSING_DATA
g71,g101,symsplit,216,217,9574809338,1000.02,1,1976175425,203.3,7465573138,7465573138,373481842,,,,MISSING_DATA
g71,g102,symsplit,216,219,14161391490,1000.02,1,4212786765,268.003,11560213639,11560213639,49250979,,,,MISSING_DATA
g71,g103,symsplit,222,225,14842016690,1000.02,1,13272846749,872.26,12871584805,12871584805,466,,,,MISSING_DATA
g71,g104,symsplit,222,264,2661855953,1000.04,1,222,0.000376458,2036668535,2036668535,87545645,,,,MISSING_DATA
g71,g105,symsplit,226,271,16466621207,1000.04,1,226,0.000468512,12114361285,12114361285,80928958,,,,MISSING_DATA
g71,g106,symsplit,235,293,2424429101,1000.04,1,153698495,63.2619,1850239262,1850239262,18195568,,,,MISSING_DATA
g71,g107,symsplit,230,274,2275055292,1000.07,1,100346346,39.1956,1687895013,1687895013,66323415,,,,MISSING_DATA
g71,g108,symsplit,229,277,2033791177,1000.06,1,229,0.000490486,1530794574,1530794574,63422597,,,,MISSING_DATA
g71,g109,symsplit,213,216,20246200143,1000.04,1,213,0.000517931,15956074584,15956074584,3,,,,MISSING_DATA
g71,g110,symsplit,222,233,9494251702,1000.05,1,241,0.000918315,8724689855,8724689855,11515198,,,,MISSING_DATA
g71,g111,symsplit,235,293,1460692860,1000.06,1,156497545,106.697,1118334891,1118334891,47997946,,,,MISSING_DATA
g71,g112,symsplit,233,306,720455275,1000.08,1,113754959,9.90272,617034258,617034258,38858326,,,,MISSING_DATA
g71,g72,symsplit,122,48,13429880,1000.02,1,6802616,489.833,5590140,5590140,2474590644,,,,MISSING_DATA
g71,g73,symsplit,158,131,1961151905,1000.02,1,274,0.000219039,1888466772,1888466772,2714502799,,,,MISSING_DATA
g71,g74,symsplit,123,30,1117262304,1000.02,1,123,0.000135204,978901050,978901050,6781116284,,,,MISSING_DATA
g71,g75,symsplit,124,35,136813564,1000.03,1,1534979,10.6276,28741469,28741469,5296379986,,,,MISSING_DATA
g71,g76,symsplit,108,18,1967107257,1000.02,1,152990866,77.7271,1930064293,1930064293,1657,,,,MISSING_DATA
g71,g77,symsplit,14,13,5643020987,1000.03,1,337093426,52.8379,5520476544,5520476544,425516616,,,,MISSING_DATA
g71,g78,symsplit,189,170,11925496585,1000.01,1,718166858,59.4438,10506394285,10506394285,321954775,,,,MISSING_DATA
g71,g79,symsplit,198,187,6938622477,1000.01,1,1954060109,279.029,6427931942,6427931942,53447728,,,,MISSING_DATA
g71,g80,symsplit,178,156,323193474,1000.03,1,18834286,62.7393,285998022,285998022,1262560761,,,,MISSING_DATA
g71,g81,symsplit,218,223,11741340111,1000.02,1,2643798458,198.135,8626269057,8626269057,50707519,,,,MISSING_DATA
g71,g82,symsplit,218,223,11728809878,1000.02,1,2643798458,198.837,8616447662,8616447662,50627366,,,,MISSING_DATA
g71,g83,symsplit,209,215,11829876757,1000.02,1,824681955,91.6522,9829341834,9829341834,48566534,,,,MISSING_DATA
g71,g84,symsplit,68,56,4543536197,1000.02,1,3129867456,693.249,3709088254,3709088254,17428347,,,,MISSING_DATA
g71,g85,symsplit,212,210,1988868571,1000.02,1,12398030,4.31271,1864707063,1864707063,120930,,,,MISSING_DATA
g71,g86,symsplit,212,210,1983701616,1000.02,1,12398030,4.35678,1859759135,1859759135,120790,,,,MISSING_DATA
g71,g87,symsplit,197,195,11600877698,1000.02,1,286825744,24.59,9386257638,9386257638,266093230,,,,MISSING_DATA
g71,g88,symsplit,206,207,10087830705,1000.02,1,58706393,5.61297,8080743847,8080743847,152138084,,,,MISSING_DATA
g71,g89,symsplit,213,210,5799349044,1000.01,1,2854287453,492.227,4637512233,4637512233,57382,,,,MISSING_DATA
g71,g90,symsplit,218,219,15328073332,1000.02,1,12370999897,793.37,12305846589,12305846589,22003349,,,,MISSING_DATA
g71,g91,symsplit,219,275,3369984483,1000.02,1,74722823,12.2989,2842791942,2842791942,40895655,,,,MISSING_DATA
g71,g92,symsplit,220,291,4733783458,1000.03,1,3540279506,748.102,3499361038,3499361038,39454655,,,,MISSING_DATA
g71,g93,symsplit,51,79,7252846199,1000.02,1,333218873,73.1888,5242471549,5242471549,714860,,,,MISSING_DATA
g71,g94,symsplit,208,205,4218933964,1000.02,1,208,0.000419591,3616003682,3616003682,1254,,,,MISSING_DATA
g71,g95,symsplit,206,234,537134986,1000.04,1,6756141,4.71534,437144393,437144393,363288084,,,,MISSING_DATA
g71,g96,symsplit,217,249,442989003,1000.03,1,109695,0.284393,403061463,403061463,326624220,,,,MISSING_DATA
g71,g97,symsplit,213,236,667881103,1000.03,1,3204349,3.17156,565340413,565340413,340949403,,,,MISSING_DATA
g71,g98,symsplit,220,261,1444308877,1000.03,1,637178,0.586042,1113366739,1113366739,299342853,,,,MISSING_DATA
g71,g99,symsplit,220,261,1444113163,1000.02,1,636930,0.587173,1113121729,1113121729,299796715,,,,MISSING_DATA
g72,g100,symsplit,519,15,523027385,1000.03,1,519,0.0016563,315208602,315208602,626952965,,,,MISSING_DATA
g72,g101,symsplit,535,41,1462459481,1000.02,1,535,0.00102081,1159450855,1159450855,303248260,,,,MISSING_DATA
g72,g102,symsplit,478,39,2074330647,1000.29,1,1285056,0.625146,164689669,164689669,1.42E+11,,,,MISSING_DATA
g72,g103,symsplit,462,42,2125231292,1000.24,1,173997472,84.9208,421428945,421428945,1.61E+11,,,,MISSING_DATA
g72,g104,symsplit,538,49,3414791402,1000.03,1,2166311329,631.097,2688214998,2688214998,879902277,,,,MISSING_DATA
g72,g105,symsplit,535,46,3319091655,1000.03,1,420918534,125.978,2695677733,2695677733,606344635,,,,MISSING_DATA
g72,g106,symsplit,540,51,3011252498,1000.04,1,540,0.00194986,2435600745,2435600745,979417347,,,,MISSING_DATA
g72,g107,symsplit,537,50,3301698488,1000.04,1,78568823,24.4956,2660514266,2660514266,1165813317,,,,MISSING_DATA
g72,g108,symsplit,536,53,3213766413,1000.04,1,22488626,6.9985,2662910344,2662910344,1016623279,,,,MISSING_DATA
g72,g109,symsplit,531,36,874270133,1000.07,1,531,0.00281911,698217975,698217975,176196842,,,,MISSING_DATA
g72,g110,symsplit,538,45,1064733064,1000.1,1,538,0.00215247,917351837,917351837,147525146,,,,MISSING_DATA
g72,g111,symsplit,540,51,2979203971,1000.05,1,540,0.00263555,2409139954,2409139954,970045663,,,,MISSING_DATA
g72,g112,symsplit,542,56,1024568165,1000.06,1,76867,0.0850521,895814533,895814533,1137820372,,,,MISSING_DATA
g72,g73,symsplit,254,51,1055478140,1000.02,1,4330,0.00442808,21254405,21254405,3.26E+11,,,,MISSING_DATA
g72,g74,symsplit,310,25,894181416,1000.01,1,310,0.000361782,16641773,16641773,3.02E+11,,,,MISSING_DATA
g72,g75,symsplit,302,25,908253336,1000.02,1,8054355,8.84022,11952481,11952481,3.02E+11,,,,MISSING_DATA
g72,g76,symsplit,118,16,1906483012,1000.01,1,39237342,17.4451,1857933711,1857933711,57554315,,,,MISSING_DATA
