instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g44,g77,dal,44,253,1651954126,1000.02,1,45,0.000111357,1646791879,1646791879,0,,,0,MISSING_DATA
g44,g78,dal,55,292,2515269613,1000.02,1,74556527,29.9442,1740094777,1740094777,0,,,0,MISSING_DATA
g44,g79,dal,49,221,2183102699,1000.03,1,63758130,29.1467,1854325655,1854325655,0,,,0,MISSING_DATA
g44,g80,dal,55,315,705538399,1000.03,1,214025870,299.25,680322970,680322970,0,,,0,MISSING_DATA
g44,g81,dal,62,370,2119495567,1000.02,1,278945,0.137277,1906798132,1906798132,0,,,0,MISSING_DATA
g44,g82,dal,62,370,2124659146,1000.02,1,278945,0.136897,1911457871,1911457871,0,,,0,MISSING_DATA
g44,g83,dal,61,358,1912405532,1000.02,1,73181678,38.0659,1580806886,1580806886,0,,,0,MISSING_DATA
g44,g84,dal,59,335,5630092548,1000.03,1,5085127941,842.846,4275657546,4275657546,0,,,0,MISSING_DATA
g44,g85,dal,61,369,695069079,1000.02,1,1707619,0.833982,612673419,612673419,0,,,0,MISSING_DATA
g44,g86,dal,61,372,730684194,1000.02,1,1433675,0.712023,634157360,634157360,0,,,0,MISSING_DATA
g44,g87,dal,63,406,1859608169,1000.03,1,1635332785,867.373,1554306006,1554306006,0,,,0,MISSING_DATA
g44,g88,dal,62,394,1701893443,1000.03,1,27608927,14.4663,1499045152,1499045152,0,,,0,MISSING_DATA
g44,g89,dal,61,397,1921846969,1000.02,1,317744337,159.655,1377118202,1377118202,0,,,0,MISSING_DATA
g44,g90,dal,60,361,1494720692,1000.03,1,1494038837,999.547,1107767453,1107767453,0,,,0,MISSING_DATA
g44,g91,dal,52,255,1323667082,1000.06,1,219536621,159.107,976596255,976596255,0,,,0,MISSING_DATA
g44,g92,dal,60,352,1208582597,1000.05,1,519546,0.896963,980223526,980223526,0,,,0,MISSING_DATA
g44,g93,dal,66,418,4849658888,1000.06,1,2804616794,232.638,3645307436,3645307436,0,,,0,MISSING_DATA
g44,g94,dal,60,355,903028117,1000.05,1,500674987,554.921,650151174,650151174,0,,,0,MISSING_DATA
g44,g95,dal,59,345,329138340,1000.05,1,38459887,94.2616,313559964,313559964,0,,,0,MISSING_DATA
g44,g96,dal,60,372,567057161,1000.05,1,441992099,701.88,468399001,468399001,0,,,0,MISSING_DATA
g44,g97,dal,57,310,337358863,1000.05,1,39142827,104.879,291516161,291516161,0,,,0,MISSING_DATA
g44,g98,dal,59,351,934652887,1000.09,1,37122803,89.4604,692277957,692277957,0,,,0,MISSING_DATA
g44,g99,dal,60,368,451745556,1000.08,1,87341413,175.096,397384295,397384295,0,,,0,MISSING_DATA
g45,g100,dal,41,188,365953361,1000.14,1,3870992,13.4656,321150167,321150167,0,,,0,MISSING_DATA
g45,g101,dal,54,287,937596593,1000.04,1,55,0.000392269,777649835,777649835,0,,,0,MISSING_DATA
g45,g102,dal,52,283,944637620,1000.05,1,53,0.000437528,799880081,799880081,0,,,0,MISSING_DATA
g45,g103,dal,55,272,903055202,1000.04,1,56,0.000390518,811980121,811980121,0,,,0,MISSING_DATA
g45,g104,dal,52,249,367261830,1000.07,1,2874068,6.50819,308832069,308832069,0,,,0,MISSING_DATA
g45,g105,dal,52,270,547438626,1000.31,1,102208,0.664744,429915112,429915112,0,,,0,MISSING_DATA
g45,g106,dal,58,340,420820493,1000.16,1,319749,2.35024,337897667,337897667,0,,,0,MISSING_DATA
g45,g107,dal,48,240,395707348,1000.86,1,87892,0.7873,307849010,307849010,0,,,0,MISSING_DATA
g45,g108,dal,56,322,424072134,1000.18,1,265272,1.60104,345565345,345565345,0,,,0,MISSING_DATA
g45,g109,dal,54,280,418520245,1000.14,1,15668901,37.732,346943109,346943109,0,,,0,MISSING_DATA
g45,g110,dal,56,285,406227651,1000.17,1,209907,1.00101,311833440,311833440,0,,,0,MISSING_DATA
g45,g111,dal,58,340,331827546,1000.25,1,500175,4.10505,270669481,270669481,0,,,0,MISSING_DATA
g45,g112,dal,50,230,281013120,1001.14,1,316256,4.31301,259065369,259065369,0,,,0,MISSING_DATA
g45,g46,dal,40,116,3336326280,1000.02,1,2723694236,794.885,2343949595,2343949595,0,,,0,MISSING_DATA
g45,g47,dal,41,137,5068686965,1000.01,1,906906624,171.932,3201666343,3201666343,0,,,0,MISSING_DATA
g45,g48,dal,39,113,5716119642,1000.02,1,113818881,13.5621,3796106827,3796106827,0,,,0,MISSING_DATA
g45,g49,dal,26,41,10785351454,1000.01,1,41309905,3.67927,9323825690,9323825690,0,,,0,MISSING_DATA
g45,g50,dal,16,10,6500143872,1000.01,1,64221384,7.97179,5435538492,5435538492,0,,,0,MISSING_DATA
g45,g51,dal,48,220,6786753835,1000.02,1,3794541496,529.987,6065001978,6065001978,0,,,0,MISSING_DATA
g45,g52,dal,47,208,7271198719,1000.02,1,6792031382,935.128,6946406876,6946406876,0,,,0,MISSING_DATA
g45,g53,dal,45,210,7145460413,1000.01,1,1296954,0.187511,5683521582,5683521582,0,,,0,MISSING_DATA
g45,g54,dal,61,318,4035447845,1000.01,1,2113020318,497.422,2923174192,2923174192,0,,,0,MISSING_DATA
g45,g55,dal,59,351,4812416671,1000.02,1,149931361,32.5918,3669069190,3669069190,0,,,0,MISSING_DATA
g45,g56,dal,58,314,4077383063,1000.01,1,8663328,1.95258,2970392311,2970392311,0,,,0,MISSING_DATA
g45,g57,dal,44,216,2537241994,1000.02,1,742654,0.306209,2262572511,2262572511,0,,,0,MISSING_DATA
g45,g58,dal,57,328,2857136540,1000.01,1,82249351,28.1954,2716975975,2716975975,0,,,0,MISSING_DATA
g45,g59,dal,57,299,2502500212,1000.01,1,32012573,12.8785,2351644429,2351644429,0,,,0,MISSING_DATA
g45,g60,dal,55,296,4258707274,1000.01,1,165152219,38.5736,3463513551,3463513551,0,,,0,MISSING_DATA
g45,g61,dal,49,221,4135091974,1000.02,1,44783717,10.0707,3218613048,3218613048,0,,,0,MISSING_DATA
g45,g62,dal,57,306,3042577659,1000.02,1,307219258,98.6407,2544197829,2544197829,0,,,0,MISSING_DATA
g45,g63,dal,61,340,3809861891,1000.03,1,215687535,62.3659,3025156637,3025156637,0,,,0,MISSING_DATA
g45,g64,dal,49,217,6701931687,1000.03,1,2022052539,304.789,5785514228,5785514228,0,,,0,MISSING_DATA
g45,g65,dal,58,335,3698100708,1000.03,1,1243710,0.336364,3020937497,3020937497,0,,,0,MISSING_DATA
g45,g66,dal,60,360,3158611996,1000.02,1,1360756654,401.598,2321375605,2321375605,0,,,0,MISSING_DATA
g45,g67,dal,53,277,4021511053,1000.02,1,603857,0.154207,3179166613,3179166613,0,,,0,MISSING_DATA
g45,g68,dal,51,239,5186807135,1000.02,1,8464203,1.63243,4340812398,4340812398,0,,,0,MISSING_DATA
g45,g69,dal,55,283,2828177957,1000.02,1,25603763,10.1143,2053789190,2053789190,0,,,0,MISSING_DATA
g45,g70,dal,55,272,1925977248,1000.02,1,417541759,215.998,1521406719,1521406719,0,,,0,MISSING_DATA
g45,g71,dal,55,283,2555406960,1000.01,1,23964862,9.58616,1938757651,1938757651,0,,,0,MISSING_DATA
g45,g72,dal,51,275,1422318839,1000.04,1,1261514362,909.769,1284248129,1284248129,0,,,0,MISSING_DATA
g45,g73,dal,57,325,2708012892,1000.02,1,1703120,0.837473,2460136932,2460136932,0,,,0,MISSING_DATA
g45,g74,dal,47,222,3098493065,1000.02,1,2544968242,820.829,3022247454,3022247454,0,,,0,MISSING_DATA
g45,g75,dal,55,291,3693094764,1000.02,1,3619218652,976.701,3158838455,3158838455,0,,,0,MISSING_DATA
g45,g76,dal,49,214,5404303812,1000.04,1,11186718,1.94843,4467568162,4467568162,0,,,0,MISSING_DATA
g45,g77,dal,39,209,1648666194,1000.02,1,40,9.84E-05,1643562073,1643562073,0,,,0,MISSING_DATA
g45,g78,dal,55,286,1881985568,1000.02,1,8823183,4.41926,1420365144,1420365144,0,,,0,MISSING_DATA
g45,g79,dal,48,193,1868360081,1000.03,1,210709643,147.702,1590402463,1590402463,0,,,0,MISSING_DATA
g45,g80,dal,54,290,669830112,1000.04,1,420025617,639.737,612759077,612759077,0,,,0,MISSING_DATA
g45,g81,dal,51,224,1950512913,1000.02,1,87238334,43.1786,1744526179,1744526179,0,,,0,MISSING_DATA
g45,g82,dal,51,224,1970707352,1000.02,1,87238334,43.0298,1762624964,1762624964,0,,,0,MISSING_DATA
g45,g83,dal,57,290,2064575045,1000.02,1,1786111995,870.184,1573695004,1573695004,0,,,0,MISSING_DATA
g45,g84,dal,56,305,4359891000,1000.02,1,321742603,29.5866,3257012794,3257012794,0,,,0,MISSING_DATA
g45,g85,dal,58,325,643154304,1000.03,1,13057189,12.8556,590307673,590307673,0,,,0,MISSING_DATA
g45,g86,dal,60,349,891640009,1000.01,1,865736797,955.397,708437963,708437963,0,,,0,MISSING_DATA
g45,g87,dal,52,262,1660622297,1000.03,1,207042507,126.37,1418117811,1418117811,0,,,0,MISSING_DATA
g45,g88,dal,52,261,1285685570,1000.03,1,91529648,67.1431,1170053150,1170053150,0,,,0,MISSING_DATA
g45,g89,dal,55,313,1655018156,1000.02,1,11744789,7.40975,1180284779,1180284779,0,,,0,MISSING_DATA
g45,g90,dal,58,307,1188336621,1000.03,1,448575381,373.972,839300270,839300270,0,,,0,MISSING_DATA
g45,g91,dal,47,217,1028632690,1000.06,1,517687620,535.975,849534825,849534825,0,,,0,MISSING_DATA
g45,g92,dal,57,338,1281717136,1000.05,1,6300070,5.55994,873398849,873398849,0,,,0,MISSING_DATA
g45,g93,dal,63,352,1590362943,1000.05,1,41278326,23.1237,1082782581,1082782581,0,,,0,MISSING_DATA
g45,g94,dal,58,322,1157109075,1000.04,1,44661511,39.2165,904896026,904896026,0,,,0,MISSING_DATA
g45,g95,dal,57,333,380681639,1000.05,1,338392925,901.334,345622660,345622660,0,,,0,MISSING_DATA
g45,g96,dal,55,294,440679607,1000.05,1,266470369,462.992,385450960,385450960,0,,,0,MISSING_DATA
g45,g97,dal,56,301,456580485,1000.05,1,257944222,491.353,366195260,366195260,0,,,0,MISSING_DATA
g45,g98,dal,56,308,827764898,1000.08,1,492105341,600.204,630922435,630922435,0,,,0,MISSING_DATA
g45,g99,dal,56,308,877714888,1000.1,1,649795988,762.411,665056491,665056491,0,,,0,MISSING_DATA
g46,g100,dal,31,73,304410509,1000.08,1,57550,0.154652,282781332,282781332,0,,,0,MISSING_DATA
g46,g101,dal,39,99,885490626,1000.03,1,7465148,8.22394,731728435,731728435,0,,,0,MISSING_DATA
g46,g102,dal,41,107,933844773,1000.04,1,10407027,11.4474,807415294,807415294,0,,,0,MISSING_DATA
g46,g103,dal,38,89,3796958633,1000.04,1,3705723,0.987443,3435884852,3435884852,0,,,0,MISSING_DATA
g46,g104,dal,39,89,616308903,1000.04,1,128530842,209.415,496476393,496476393,0,,,0,MISSING_DATA
g46,g105,dal,43,126,551520145,1000.09,1,8544133,16.2917,437911707,437911707,0,,,0,MISSING_DATA
g46,g106,dal,40,101,432554262,1000.09,1,26379451,57.4473,331638860,331638860,0,,,0,MISSING_DATA
g46,g107,dal,37,80,476187641,1000.07,1,350810486,735.242,358063016,358063016,0,,,0,MISSING_DATA
g46,g108,dal,40,99,401287224,1000.13,1,18566040,44.1529,307054416,307054416,0,,,0,MISSING_DATA
g46,g109,dal,43,113,385064318,1000.12,1,207016764,560.887,293716354,293716354,0,,,0,MISSING_DATA
g46,g110,dal,38,82,351198280,1000.1,1,36721,0.355554,315864547,315864547,0,,,0,MISSING_DATA
g46,g111,dal,40,99,261168253,1000.2,1,23398695,79.15,198998263,198998263,0,,,0,MISSING_DATA
g46,g112,dal,38,93,208215355,1000.18,1,49363515,212.075,153161766,153161766,0,,,0,MISSING_DATA
g46,g47,dal,124,882,3269,0.00204903,0,125,0.000323998,2841,2841,0,123,7651,0.004,FAIL
g46,g48,dal,94,521,2050237025,1000.01,1,104913307,45.3597,1025118669,1025118669,0,,,0,MISSING_DATA
g46,g49,dal,32,74,8379633343,1000.02,1,102059443,8.59282,6833559374,6833559374,0,,,0,MISSING_DATA
g46,g50,dal,20,23,7995580613,1000.01,1,5148753434,621.396,6930059490,6930059490,0,,,0,MISSING_DATA
g46,g51,dal,36,69,4994337097,1000.01,1,3894827,0.688102,4598255989,4598255989,0,,,0,MISSING_DATA
g46,g52,dal,41,99,6846594447,1000.02,1,4370666222,611.968,5887152647,5887152647,0,,,0,MISSING_DATA
g46,g53,dal,35,74,7645258975,1000.01,1,17617922,2.61892,6080488952,6080488952,0,,,0,MISSING_DATA
g46,g54,dal,42,122,3842076085,1000.01,1,1639847078,410.199,2826687946,2826687946,0,,,0,MISSING_DATA
g46,g55,dal,46,120,3362966187,1000.02,1,530126530,149.2,2443353386,2443353386,0,,,0,MISSING_DATA
g46,g56,dal,43,108,3646211370,1000.02,1,5062962,1.23431,2651585096,2651585096,0,,,0,MISSING_DATA
g46,g57,dal,27,52,2221610267,1000.02,1,4860,0.00255684,1980976818,1980976818,0,,,0,MISSING_DATA
g46,g58,dal,37,80,3071862256,1000.01,1,2460542085,822.213,2848279605,2848279605,0,,,0,MISSING_DATA
g46,g59,dal,37,88,2998403538,1000.02,1,2561162469,848.532,2798715682,2798715682,0,,,0,MISSING_DATA
g46,g60,dal,40,107,4905893085,1000.02,1,187071271,29.9528,3768800814,3768800814,0,,,0,MISSING_DATA
g46,g61,dal,40,83,3741590683,1000.02,1,834549,0.204497,2892603995,2892603995,0,,,0,MISSING_DATA
g46,g62,dal,38,102,4197757493,1000.01,1,395497155,80.3186,3491381715,3491381715,0,,,0,MISSING_DATA
g46,g63,dal,39,89,3864914772,1000.01,1,410528308,109.201,3307960250,3307960250,0,,,0,MISSING_DATA
g46,g64,dal,40,90,5266686335,1000.02,1,289921464,50.984,4137055192,4137055192,0,,,0,MISSING_DATA
g46,g65,dal,43,97,2675518191,1000.02,1,2447244054,917.91,2121842390,2121842390,0,,,0,MISSING_DATA
g46,g66,dal,41,103,3626032322,1000.02,1,42854976,10.8253,2776077710,2776077710,0,,,0,MISSING_DATA
g46,g67,dal,42,117,3780110720,1000.02,1,132413871,34.3055,2999143112,2999143112,0,,,0,MISSING_DATA
g46,g68,dal,47,141,2537204452,1000.02,1,1439579602,552.951,1774766690,1774766690,0,,,0,MISSING_DATA
g46,g69,dal,40,90,2786067042,1000.01,1,476885938,172.57,2015312305,2015312305,0,,,0,MISSING_DATA
g46,g70,dal,41,111,1892099766,1000.01,1,947712378,459.469,1491658939,1491658939,0,,,0,MISSING_DATA
g46,g71,dal,40,88,2837332770,1000.02,1,616710775,215.716,2060838252,2060838252,0,,,0,MISSING_DATA
g46,g72,dal,33,76,1176918773,1000.02,1,7614267,6.53854,1142984533,1142984533,0,,,0,MISSING_DATA
g46,g73,dal,39,91,3457690717,1000.02,1,475905022,135.227,2958583174,2958583174,0,,,0,MISSING_DATA
g46,g74,dal,37,92,2922899017,1000.02,1,496719,0.170728,2854598550,2854598550,0,,,0,MISSING_DATA
g46,g75,dal,40,106,4560966115,1000.02,1,98035256,24.4211,3244733573,3244733573,0,,,0,MISSING_DATA
g46,g76,dal,32,79,4172559612,1000.03,1,348361377,155.82,3753352799,3753352799,0,,,0,MISSING_DATA
g46,g77,dal,29,57,10601572647,1000.01,1,9951277571,932.344,9539807920,9539807920,0,,,0,MISSING_DATA
g46,g78,dal,40,105,2537765022,1000.02,1,1795984972,709.447,1908743978,1908743978,0,,,0,MISSING_DATA
g46,g79,dal,39,99,4456089968,1000.02,1,90017499,15.2583,3798416674,3798416674,0,,,0,MISSING_DATA
g46,g80,dal,34,68,787200714,1000.03,1,131827631,170.49,723592918,723592918,0,,,0,MISSING_DATA
g46,g81,dal,43,110,1684610398,1000.02,1,77903251,37.6826,1441917693,1441917693,0,,,0,MISSING_DATA
g46,g82,dal,43,110,1682434706,1000.02,1,77903251,37.8434,1440057199,1440057199,0,,,0,MISSING_DATA
g46,g83,dal,40,101,2204437225,1000.02,1,19079116,8.94942,1797793741,1797793741,0,,,0,MISSING_DATA
g46,g84,dal,47,140,1889194083,1000.03,1,1132525044,576.385,1329179018,1329179018,0,,,0,MISSING_DATA
g46,g85,dal,40,119,792392093,1000.03,1,1129571,0.702844,599370274,599370274,0,,,0,MISSING_DATA
g46,g86,dal,40,119,944059569,1000.02,1,1110980,0.532161,735591152,735591152,0,,,0,MISSING_DATA
g46,g87,dal,39,98,1714219772,1000.03,1,164493,0.107804,1497755548,1497755548,0,,,0,MISSING_DATA
g46,g88,dal,42,115,1660691246,1000.02,1,1188413819,719.175,1336326619,1336326619,0,,,0,MISSING_DATA
g46,g89,dal,39,104,1957443981,1000.02,1,467415581,224.94,1423419155,1423419155,0,,,0,MISSING_DATA
g46,g90,dal,44,122,1419146931,1000.02,1,738053535,517.876,1080611191,1080611191,0,,,0,MISSING_DATA
g46,g91,dal,40,89,978633862,1000.02,1,400246536,393.572,768279608,768279608,0,,,0,MISSING_DATA
g46,g92,dal,43,107,735298558,1000.03,1,328149162,420.854,615455691,615455691,0,,,0,MISSING_DATA
g46,g93,dal,48,156,2285419724,1000.03,1,717930691,287.944,1553490402,1553490402,0,,,0,MISSING_DATA
g46,g94,dal,41,111,1047407717,1000.02,1,5757205,5.2726,760608922,760608922,0,,,0,MISSING_DATA
g46,g95,dal,38,95,534113389,1000.05,1,350109220,592.001,435599351,435599351,0,,,0,MISSING_DATA
g46,g96,dal,40,110,438369699,1000.08,1,47219848,149.759,340515845,340515845,0,,,0,MISSING_DATA
g46,g97,dal,39,121,649198865,1000.04,1,2635134,3.65934,503989584,503989584,0,,,0,MISSING_DATA
g46,g98,dal,44,124,833265740,1000.04,1,431058400,544.31,646112892,646112892,0,,,0,MISSING_DATA
g46,g99,dal,45,128,913941002,1000.04,1,485569473,500.796,692627844,692627844,0,,,0,MISSING_DATA
g47,g100,dal,31,64,230599667,1000.1,1,57550,0.242858,209592051,209592051,0,,,0,MISSING_DATA
g47,g101,dal,38,90,771557482,1000.04,1,119198593,150.186,634650696,634650696,0,,,0,MISSING_DATA
g47,g102,dal,41,109,795829693,1000.05,1,10407027,13.4382,688145344,688145344,0,,,0,MISSING_DATA
g47,g103,dal,41,111,665806381,1000.04,1,137836017,202.986,593216037,593216037,0,,,0,MISSING_DATA
g47,g104,dal,34,74,646411094,1000.05,1,5915660,9.52937,498559430,498559430,0,,,0,MISSING_DATA
g47,g105,dal,43,118,505307817,1000.11,1,939515,2.93356,407694708,407694708,0,,,0,MISSING_DATA
g47,g106,dal,39,90,428533082,1000.1,1,11508591,27.1953,333071735,333071735,0,,,0,MISSING_DATA
g47,g107,dal,42,99,459164644,1000.07,1,339037682,740.712,344618601,344618601,0,,,0,MISSING_DATA
g47,g108,dal,39,95,389996017,1000.13,1,121854197,320.68,303211356,303211356,0,,,0,MISSING_DATA
g47,g109,dal,43,106,440849437,1000.09,1,87538726,193.301,337300041,337300041,0,,,0,MISSING_DATA
g47,g110,dal,37,80,352324241,1000.1,1,191708,0.739768,318020151,318020151,0,,,0,MISSING_DATA
g47,g111,dal,39,90,327359340,1000.16,1,3542307,11.3914,261823387,261823387,0,,,0,MISSING_DATA
g47,g112,dal,36,79,228904771,1000.19,1,265522,2.89188,183607210,183607210,0,,,0,MISSING_DATA
g47,g48,dal,92,493,2065923421,1000.02,1,62680459,26.3333,1032962191,1032962191,0,,,0,MISSING_DATA
g47,g49,dal,32,67,7521342738,1000.01,1,1683168,0.16916,6030426000,6030426000,0,,,0,MISSING_DATA
g47,g50,dal,20,23,7913079801,1000.01,1,4201732665,507.915,6890753550,6890753550,0,,,0,MISSING_DATA
g47,g51,dal,35,64,5329727741,1000.01,1,1452130,0.231287,4745511273,4745511273,0,,,0,MISSING_DATA
g47,g52,dal,41,98,6538363666,1000,1,1441235926,203.421,5738461160,5738461160,0,,,0,MISSING_DATA
g47,g53,dal,33,72,7109122418,1000.01,1,219653,0.0334301,5652314161,5652314161,0,,,0,MISSING_DATA
g47,g54,dal,42,118,3610733557,1000.02,1,1079627798,283.365,2637203246,2637203246,0,,,0,MISSING_DATA
g47,g55,dal,44,117,5838434360,1000.02,1,1819852923,242.737,4426273205,4426273205,0,,,0,MISSING_DATA
g47,g56,dal,42,103,3693295443,1000.02,1,427393337,90.847,2622767750,2622767750,0,,,0,MISSING_DATA
g47,g57,dal,27,52,2461409169,1000.02,1,4860,0.00238735,2187746313,2187746313,0,,,0,MISSING_DATA
g47,g58,dal,36,79,2540098009,1000.02,1,116322548,42.6911,2416262558,2416262558,0,,,0,MISSING_DATA
g47,g59,dal,38,78,2764914582,1000.01,1,1147982379,420.504,2631885306,2631885306,0,,,0,MISSING_DATA
g47,g60,dal,39,97,5674683198,1000.02,1,121364331,24.3862,4587941024,4587941024,0,,,0,MISSING_DATA
g47,g61,dal,41,97,3561826982,1000.02,1,1843031621,478.097,2721501104,2721501104,0,,,0,MISSING_DATA
g47,g62,dal,39,88,4421486803,1000.02,1,3672309499,842.354,3658997156,3658997156,0,,,0,MISSING_DATA
g47,g63,dal,39,78,3982143203,1000.01,1,225018370,59.8767,3259377564,3259377564,0,,,0,MISSING_DATA
g47,g64,dal,39,80,5888442769,1000.02,1,803393684,125.668,4676204534,4676204534,0,,,0,MISSING_DATA
g47,g65,dal,42,102,3064343508,1000.01,1,1622726116,414.889,2476590767,2476590767,0,,,0,MISSING_DATA
g47,g66,dal,45,102,3413093729,1000.01,1,322929960,86.1685,2601648123,2601648123,0,,,0,MISSING_DATA
g47,g67,dal,42,108,3906845309,1000.01,1,1489827011,368.174,3077465097,3077465097,0,,,0,MISSING_DATA
g47,g68,dal,47,129,2289598456,1000.03,1,1237507240,525.693,1599417337,1599417337,0,,,0,MISSING_DATA
g47,g69,dal,39,103,2453159357,1000.02,1,22189465,8.41547,1794956093,1794956093,0,,,0,MISSING_DATA
g47,g70,dal,41,105,1926594676,1000.02,1,967746631,448.979,1509722716,1509722716,0,,,0,MISSING_DATA
g47,g71,dal,41,111,2616382484,1000.02,1,213445565,76.5537,1941354495,1941354495,0,,,0,MISSING_DATA
g47,g72,dal,33,73,975972478,1000.03,1,7614267,7.91013,956952540,956952540,0,,,0,MISSING_DATA
g47,g73,dal,41,92,2664824376,1000.02,1,1493238058,583.275,2218171058,2218171058,0,,,0,MISSING_DATA
g47,g74,dal,34,68,1049115543,1000.02,1,5819,0.00718861,1043536497,1043536497,0,,,0,MISSING_DATA
g47,g75,dal,40,102,4499782236,1000.02,1,189516611,47.2011,3210414122,3210414122,0,,,0,MISSING_DATA
g47,g76,dal,32,72,4222205772,1000.04,1,348361377,155.846,3796056137,3796056137,0,,,0,MISSING_DATA
g47,g77,dal,28,42,11138735798,1000.03,1,696035,0.0710862,9934145925,9934145925,0,,,0,MISSING_DATA
g47,g78,dal,40,105,2651622348,1000.02,1,533132646,147.276,2049062649,2049062649,0,,,0,MISSING_DATA
g47,g79,dal,38,89,2207729644,1000.02,1,2004637700,900.767,1829065398,1829065398,0,,,0,MISSING_DATA
g47,g80,dal,34,75,752892353,1000.03,1,200940905,250.179,704009222,704009222,0,,,0,MISSING_DATA
g47,g81,dal,43,108,1686274682,1000.02,1,77903251,37.6518,1442970839,1442970839,0,,,0,MISSING_DATA
g47,g82,dal,43,108,1295691160,1000.02,1,77903251,48.6232,1109117172,1109117172,0,,,0,MISSING_DATA
g47,g83,dal,39,101,1799639507,1000.02,1,35784589,15.6424,1556210404,1556210404,0,,,0,MISSING_DATA
g47,g84,dal,46,127,1204103076,1000.03,1,30432956,23.5875,859622659,859622659,0,,,0,MISSING_DATA
g47,g85,dal,40,104,1116657890,1000.02,1,1092084605,984.945,824196399,824196399,0,,,0,MISSING_DATA
g47,g86,dal,44,108,1453082404,1000.02,1,833118793,556.48,982782631,982782631,0,,,0,MISSING_DATA
g47,g87,dal,41,118,1691903397,1000.03,1,414574731,238.243,1289721899,1289721899,0,,,0,MISSING_DATA
g47,g88,dal,42,109,1632463998,1000.02,1,491816008,297.13,1336117819,1336117819,0,,,0,MISSING_DATA
g47,g89,dal,39,102,2200843808,1000.02,1,259377362,72.903,1571550175,1571550175,0,,,0,MISSING_DATA
g47,g90,dal,45,124,1383038897,1000.03,1,1258646076,910.434,1045791912,1045791912,0,,,0,MISSING_DATA
g47,g91,dal,39,94,1072775333,1000.03,1,399933,0.371627,818485319,818485319,0,,,0,MISSING_DATA
g47,g92,dal,38,80,1048683448,1000.03,1,359291461,273.753,784151103,784151103,0,,,0,MISSING_DATA
g47,g93,dal,49,133,2674435004,1000.04,1,1461598676,546.446,1738115374,1738115374,0,,,0,MISSING_DATA
g47,g94,dal,40,102,1125210181,1000.02,1,455969093,403.837,862667031,862667031,0,,,0,MISSING_DATA
g47,g95,dal,38,94,500062688,1000.05,1,174694043,321.668,420653834,420653834,0,,,0,MISSING_DATA
g47,g96,dal,41,110,739514305,1000.05,1,74417453,161.142,561857344,561857344,0,,,0,MISSING_DATA
g47,g97,dal,39,110,563672527,1000.05,1,1171674,2.06897,460272687,460272687,0,,,0,MISSING_DATA
g47,g98,dal,45,124,760964674,1000.05,1,115795251,130.386,595186424,595186424,0,,,0,MISSING_DATA
g47,g99,dal,45,127,955332220,1000.05,1,565739830,563.9,713697906,713697906,0,,,0,MISSING_DATA
g48,g100,dal,28,64,407496129,1000.05,1,27968077,98.7117,335469235,335469235,0,,,0,MISSING_DATA
g48,g101,dal,38,110,898332188,1000.03,1,9634599,10.8045,738447974,738447974,0,,,0,MISSING_DATA
g48,g102,dal,40,94,884884837,1000.03,1,15612257,17.0453,754264953,754264953,0,,,0,MISSING_DATA
g48,g103,dal,36,84,1092215194,1000.03,1,15550658,17.1516,990682524,990682524,0,,,0,MISSING_DATA
g48,g104,dal,38,93,548688411,1000.06,1,142179415,257.115,423692901,423692901,0,,,0,MISSING_DATA
g48,g105,dal,30,64,595440569,1000.09,1,5088162,8.60054,478353916,478353916,0,,,0,MISSING_DATA
g48,g106,dal,36,95,409410887,1000.07,1,241243,0.977002,320051403,320051403,0,,,0,MISSING_DATA
g48,g107,dal,37,98,448603468,1000.07,1,108376744,247.232,365096206,365096206,0,,,0,MISSING_DATA
g48,g108,dal,37,100,383872925,1000.12,1,19119125,51.783,299368383,299368383,0,,,0,MISSING_DATA
g48,g109,dal,40,101,457039305,1000.09,1,74754511,159.056,332817077,332817077,0,,,0,MISSING_DATA
g48,g110,dal,37,92,384480818,1000.11,1,301639899,789.951,307196943,307196943,0,,,0,MISSING_DATA
g48,g111,dal,36,95,310393531,1000.1,1,263481,1.51758,244283941,244283941,0,,,0,MISSING_DATA
g48,g112,dal,35,84,157304769,1000.21,1,159624,2.18104,129263633,129263633,0,,,0,MISSING_DATA
g48,g49,dal,33,75,8875290373,1000.02,1,4652348529,507.003,7382487328,7382487328,0,,,0,MISSING_DATA
g48,g50,dal,21,21,8223221128,1000.02,1,1183763732,112.899,7122161619,7122161619,0,,,0,MISSING_DATA
g48,g51,dal,32,54,5557161701,1000.02,1,198272,0.0333872,5032696608,5032696608,0,,,0,MISSING_DATA
g48,g52,dal,40,113,4937031249,1000.02,1,393462583,74.0574,4020929193,4020929193,0,,,0,MISSING_DATA
g48,g53,dal,33,67,5818612254,1000.02,1,28911983,5.25897,4665789638,4665789638,0,,,0,MISSING_DATA
g48,g54,dal,41,106,3191400697,1000.02,1,665899028,187.948,2356227297,2356227297,0,,,0,MISSING_DATA
g48,g55,dal,42,113,3977684019,1000.01,1,1567541892,387.552,2880708687,2880708687,0,,,0,MISSING_DATA
