instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time,unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
019.txt,064.txt,dal,45,60,5346818840,1000.02,1,50,621665694,150.237,3849018070,,,0,MISSING_DATA
019.txt,065.txt,dal,25,28,314550,0.0541001,0,25,314105,0.0534163,224770,25,260,0,PASS
019.txt,066.txt,dal,18,28,2202819444,1000.01,1,25,1529,0.000785567,2041743570,,,0,MISSING_DATA
019.txt,067.txt,dal,24,29,3110,0.00152027,0,24,2691,0.000870774,2322,24,1594234,0.544,PASS
019.txt,068.txt,dal,13,16,7482153,3.46417,0,15,6569,0.0034329,6857016,13,98938217,21.257,PASS
019.txt,069.txt,dal,22,30,7602,0.00331981,0,22,6996,0.00254366,5729,22,115,0,PASS
019.txt,070.txt,dal,87,133,3008554759,1000.02,1,121,66559614,14.107,2455815407,,,0,MISSING_DATA
019.txt,071.txt,dal,37,53,4283372472,1000.02,1,39,156809332,32.0006,3291841773,,,0,MISSING_DATA
019.txt,072.txt,dal,14,17,274383,0.077484,0,15,1005,0.000634005,249228,14,3551174,0.983,PASS
019.txt,073.txt,dal,53,61,6237240722,1000.02,1,58,7521,0.00427342,4028555023,,,0,MISSING_DATA
019.txt,074.txt,dal,66,73,5164219787,1000.02,1,68,40104135,8.60197,3543022018,,,0,MISSING_DATA
019.txt,075.txt,dal,24,36,668371990,297.895,0,27,3830,0.0027072,565701532,,,0,MISSING_DATA
019.txt,077.txt,dal,15,19,753,0.000990085,0,15,395,0.000269177,725,15,52,0,PASS
019.txt,078.txt,dal,53,61,5643616707,1000.02,1,58,7521,0.00428554,3643222141,,,0,MISSING_DATA
019.txt,079.txt,dal,11,15,2515,0.00171521,0,11,2209,0.00110399,2230,11,64,0,PASS
019.txt,080.txt,dal,20,29,1842,0.00127778,0,20,1466,0.000632852,1579,20,71,0,PASS
019.txt,081.txt,dal,50,65,2360923694,1000.02,1,53,7147563,2.97831,2217213706,,,0,MISSING_DATA
019.txt,082.txt,dal,20,29,1842,0.00180662,0,20,1466,0.000902153,1579,20,71,0,PASS
019.txt,083.txt,dal,66,73,5169150047,1000.01,1,68,40104135,8.61605,3546557728,,,0,MISSING_DATA
019.txt,084.txt,dal,22,34,597370,0.100577,0,22,597054,0.0999794,377262,22,916339,0.239,PASS
019.txt,085.txt,dal,48,86,1365014191,329.792,0,51,1137568487,272.393,877710007,48,555861706,164.784,PASS
019.txt,086.txt,dal,56,84,5687731462,1000.02,1,65,1300271882,228.195,3651070000,,,0,MISSING_DATA
019.txt,087.txt,dal,75,81,6405809509,1000.02,1,98,594333334,98.1411,5069027098,,,0,MISSING_DATA
019.txt,088.txt,dal,150,165,20058377422,1000.02,1,272,1373,0.000407569,15043786910,,,0,MISSING_DATA
019.txt,089.txt,dal,52,60,4740627302,1000.02,1,54,8408251,2.25945,3304265073,,,0,MISSING_DATA
019.txt,090.txt,dal,36,48,2691421253,1000.01,1,47,1118309031,392.504,2489843534,,,0,MISSING_DATA
019.txt,091.txt,dal,36,44,4303762851,1000.01,1,39,6264824,1.24453,3059413437,,,0,MISSING_DATA
019.txt,092.txt,dal,9,14,5228,0.00181213,0,10,783,0.000317508,3637,9,28934,0.009,PASS
019.txt,093.txt,dal,58,63,5230611055,1000.02,1,80,111006908,29.216,3510355430,,,0,MISSING_DATA
019.txt,094.txt,dal,57,59,5189341337,1000.03,1,79,103391014,26.6952,3458791418,,,0,MISSING_DATA
019.txt,095.txt,dal,61,68,4895017787,1000.03,1,64,119846249,24.3621,3353116516,,,0,MISSING_DATA
019.txt,096.txt,dal,59,68,4989406847,1000.01,1,64,113073209,26.5116,3597464838,,,0,MISSING_DATA
019.txt,097.txt,dal,59,68,5458555496,1000.02,1,64,113073209,23.7091,3935974009,,,0,MISSING_DATA
019.txt,099.txt,dal,21,24,425964,0.0935496,0,21,425535,0.0928691,298808,21,1911,0.001,PASS
019.txt,100.txt,dal,16,20,218904,0.0396465,0,16,218573,0.0390488,141430,16,27920155,6.548,PASS
019.txt,101.txt,dal,17,19,13256,0.00646078,0,18,6158,0.0043081,10631,17,5483164,2.223,PASS
019.txt,102.txt,dal,48,71,1376240344,282.82,0,50,1376019438,282.759,981734454,,,0,MISSING_DATA
019.txt,103.txt,dal,60,79,4789088462,1000.02,1,77,275499727,55.9315,3691454442,,,0,MISSING_DATA
019.txt,105.txt,dal,86,131,5211249047,1000.02,1,133,5169527950,990.908,3767038282,,,0,MISSING_DATA
019.txt,106.txt,dal,55,79,5545400112,1000.01,1,68,3318208,1.04053,3853714744,,,0,MISSING_DATA
019.txt,107.txt,dal,36,41,4503851852,1000.02,1,37,2194130412,490.097,2991423949,,,0,MISSING_DATA
019.txt,108.txt,dal,23,23,507712332,107.818,0,25,9248,0.00505691,337313090,,,0,MISSING_DATA
019.txt,109.txt,dal,124,163,3503715928,1000.02,1,187,64931843,17.5621,2651915396,,,0,MISSING_DATA
019.txt,111.txt,dal,29,41,4114329766,1000.02,1,32,47605278,11.8004,2980541898,,,0,MISSING_DATA
019.txt,112.txt,dal,22,29,2614,0.00156017,0,22,2221,0.000918297,2133,22,2702,0.001,PASS
019.txt,116.txt,dal,21,34,325200084,47.8695,0,22,324495307,47.749,214057719,21,1031756,0.361,PASS
019.txt,120.txt,dal,12,12,11392,0.00449771,0,13,6067,0.00235901,8580,12,261897,0.083,PASS
019.txt,121.txt,dal,15,20,1052,0.000929687,0,15,687,0.00031259,906,15,109,0,PASS
019.txt,122.txt,dal,45,72,5439531026,1000.02,1,48,48532,0.0135999,3638837578,,,0,MISSING_DATA
019.txt,123.txt,dal,45,72,5528369377,1000.01,1,48,48532,0.0136117,3698250113,,,0,MISSING_DATA
019.txt,125.txt,dal,12,11,3246,0.002471,0,12,2854,0.00185757,3139,12,46,0,PASS
019.txt,126.txt,dal,31,44,85429,0.0221448,0,31,85024,0.0213019,61121,31,1326,0.001,PASS
019.txt,137.txt,dal,52,65,22748,0.012352,0,53,17011,0.0100347,20020,,,0,MISSING_DATA
019.txt,139.txt,dal,73,99,4510967599,1000.01,1,88,2640465842,592.618,3214345352,,,0,MISSING_DATA
019.txt,140.txt,dal,73,99,3953905974,1000.02,1,88,2640465842,684.134,2834796209,,,0,MISSING_DATA
019.txt,143.txt,dal,33,39,2646403069,1000.03,1,40,112125281,31.9219,2248837195,,,0,MISSING_DATA
019.txt,144.txt,dal,58,57,4437465664,1000.01,1,72,363780474,86.1599,2997779656,,,0,MISSING_DATA
019.txt,145.txt,dal,16,14,2010,0.00176168,0,16,1006,0.000647206,1984,16,67,0,PASS
019.txt,146.txt,dal,64,85,3500007485,1000.02,1,82,820023,0.245799,3155196435,,,0,MISSING_DATA
019.txt,147.txt,dal,70,91,2949935399,1000.02,1,94,505649455,163.619,1978163835,,,0,MISSING_DATA
019.txt,148.txt,dal,17,24,8219,0.00531222,0,17,7854,0.00469896,7636,17,25424,0.008,PASS
019.txt,149.txt,dal,51,55,4824354212,1000.02,1,67,467830334,91.1829,3340067031,,,0,MISSING_DATA
019.txt,151.txt,dal,140,181,6385536992,1000.02,1,178,783846538,106.951,5249005365,,,0,MISSING_DATA
019.txt,152.txt,dal,113,142,3871366120,1000.02,1,184,403245537,114.286,2692680953,,,0,MISSING_DATA
019.txt,153.txt,dal,128,151,4140214450,1000.01,1,227,646115443,98.7138,2986142598,,,0,MISSING_DATA
019.txt,156.txt,dal,9,9,2233,0.00179084,0,9,1887,0.00115571,2126,9,47,0,PASS
019.txt,157.txt,dal,10,10,1597,0.00134429,0,10,1255,0.0007223,1495,10,53,0,PASS
019.txt,158.txt,dal,10,10,1597,0.00134089,0,10,1255,0.000736492,1495,10,53,0,PASS
019.txt,159.txt,dal,10,10,1597,0.00132577,0,10,1255,0.000718276,1495,10,53,0,PASS
019.txt,160.txt,dal,60,70,4769107905,1000.01,1,70,230571456,60.6824,3966417106,,,0,MISSING_DATA
019.txt,161.txt,dal,96,134,6110407114,1000.01,1,132,794340080,124.693,4089744209,,,0,MISSING_DATA
019.txt,162.txt,dal,77,113,4764565851,1000.02,1,116,49434,0.0237255,3568055261,,,0,MISSING_DATA
019.txt,163.txt,dal,39,50,2861109353,1000.02,1,42,1021332053,365.44,2452849067,,,0,MISSING_DATA
019.txt,164.txt,dal,66,102,2197266698,1000.02,1,84,1653621631,740.182,2093654259,,,0,MISSING_DATA
019.txt,165.txt,dal,81,120,4751457795,1000.02,1,97,12794671,4.39949,3107755477,,,0,MISSING_DATA
019.txt,166.txt,dal,9,8,691,0.000909231,0,9,10,1.68E-05,682,9,34,0,PASS
019.txt,167.txt,dal,20,28,5369,0.00245882,0,20,4983,0.001793,4039,20,117,0,PASS
019.txt,168.txt,dal,15,17,3853,0.0019709,0,15,3458,0.00132784,3022,15,117,0,PASS
019.txt,169.txt,dal,36,46,31127,0.0162675,0,37,30215,0.0154269,27508,36,1931134426,521.61,PASS
019.txt,170.txt,dal,24,25,3170,0.0023513,0,24,2440,0.00148648,3101,24,95,0,PASS
019.txt,171.txt,dal,35,41,1921618,0.428606,0,35,1921146,0.427918,1278644,35,4271554,1.188,PASS
019.txt,172.txt,dal,48,66,4737295807,1000.01,1,56,760652057,161.693,3986128088,,,0,MISSING_DATA
019.txt,173.txt,dal,61,83,6311929274,1000.02,1,68,850390,0.197451,4194821081,,,0,MISSING_DATA
019.txt,176.txt,dal,50,72,4744881843,1000.02,1,57,1184534162,255.355,3532496692,,,0,MISSING_DATA
019.txt,177.txt,dal,52,77,4898141857,1000.02,1,63,56261956,13.6091,3920785928,,,0,MISSING_DATA
019.txt,192.txt,dal,29,44,1663175745,293.18,0,31,14570422,2.93296,1094870362,,,0,MISSING_DATA
019.txt,196.txt,dal,24,35,26316316,6.0648,0,27,454019,0.120381,17731223,,,0,MISSING_DATA
021.txt,022.txt,dal,31,31,41618149,3.75039,0,36,15188916,1.52239,30177649,31,242785509,14.166,PASS
021.txt,023.txt,dal,27,30,1614795797,153.42,0,35,198306131,16.9626,1271737097,,,0,MISSING_DATA
021.txt,025.txt,dal,11,12,729,0.000158359,0,12,674,0.000103947,531,11,1072,0,PASS
021.txt,026.txt,dal,23,32,552164,0.0457851,0,27,387316,0.0308029,384930,23,4632858,0.596,PASS
021.txt,027.txt,dal,7,10,539,0.000115304,0,9,81,1.93E-05,393,7,2125,0,PASS
021.txt,028.txt,dal,31,30,92483523,13.8552,0,36,25137418,3.50576,71238337,31,330099535,40.203,PASS
021.txt,029.txt,dal,9,12,2202,0.000322687,0,13,1845,0.000235796,1597,9,9752,0.001,PASS
021.txt,030.txt,dal,32,34,1998502905,247.351,0,36,1921400242,237.224,1537140346,,,0,MISSING_DATA
021.txt,031.txt,dal,8,12,662,0.000178559,0,10,255,5.78E-05,477,9,2074,0,FAIL
021.txt,032.txt,dal,35,40,2141529,0.282103,0,36,1274374,0.166445,1409392,35,1955084,0.293,PASS
021.txt,033.txt,dal,34,36,136616679,10.5181,0,36,106064074,7.91307,93552355,34,44205739,3.48,PASS
021.txt,034.txt,dal,26,22,100845,0.00953514,0,27,8645,0.000850473,76403,27,43103,0.004,FAIL
021.txt,035.txt,dal,23,26,267532,0.0283467,0,26,266941,0.0282208,169971,23,12571089,1.234,PASS
021.txt,037.txt,dal,22,22,33164,0.00413244,0,24,4349,0.000472925,25366,23,61124,0.006,FAIL
021.txt,038.txt,dal,28,27,4829207736,580.254,0,36,1163510597,130.57,3536848035,28,3844391495,433.271,PASS
021.txt,041.txt,dal,22,26,859038,0.0844623,0,27,3609,0.000570912,625853,22,97857612,14.667,PASS
021.txt,042.txt,dal,30,16,6641137341,1000.02,1,36,1267,0.000199812,5776907618,31,454077614,68.76,FAIL
021.txt,044.txt,dal,13,15,55690,0.00547472,0,15,71,2.12E-05,37754,14,4139,0,FAIL
021.txt,045.txt,dal,9,10,461,0.000120722,0,10,51,1.94E-05,312,9,1484,0,PASS
021.txt,046.txt,dal,24,24,25620877,2.97538,0,31,1189092,0.113242,18005893,25,140853382,22.214,FAIL
021.txt,048.txt,dal,34,35,911301361,139.792,0,36,895041908,137.827,723239688,34,1517359951,238.67,PASS
021.txt,049.txt,dal,36,44,115156,0.0275355,0,36,114734,0.0267374,85163,36,1335999,0.315,PASS
021.txt,051.txt,dal,36,44,7477259,0.815833,0,36,7477082,0.815639,5472331,36,304195,0.053,PASS
021.txt,053.txt,dal,16,18,1497,0.000262057,0,18,85,2.69E-05,1015,17,30988,0.004,FAIL
021.txt,055.txt,dal,32,34,7041446,1.07954,0,36,4371049,0.640213,5697911,32,3104461,0.445,PASS
021.txt,056.txt,dal,35,39,166382479,23.2455,0,36,166349798,23.2394,112666080,35,18788302,2.326,PASS
021.txt,057.txt,dal,15,16,669,0.000140042,0,16,402,6.53E-05,473,15,2479,0,PASS
021.txt,058.txt,dal,15,14,38339,0.00426019,0,18,3268,0.000446064,28172,16,384448,0.043,FAIL
021.txt,059.txt,dal,16,14,821,0.000168762,0,17,769,0.000122914,583,17,2982,0,FAIL
021.txt,061.txt,dal,34,35,81842525,7.68332,0,36,81336059,7.63338,54170947,34,422026587,35.87,PASS
021.txt,062.txt,dal,10,10,263,8.55E-05,0,11,96,2.24E-05,215,10,1253,0,PASS
021.txt,063.txt,dal,21,25,52785,0.00749439,0,25,52417,0.00739013,41090,21,1433656169,163.76,PASS
021.txt,064.txt,dal,31,31,2040722658,254.607,0,36,620834061,71.2344,1637019910,,,0,MISSING_DATA
021.txt,065.txt,dal,23,20,91585,0.00844083,0,25,91422,0.00837629,60485,24,22429,0.002,FAIL
021.txt,066.txt,dal,18,25,246094,0.0278687,0,25,1666,0.000192461,173057,18,432170992,60.427,PASS
021.txt,067.txt,dal,22,24,1929,0.000341226,0,24,633,0.000102605,1411,22,209002,0.027,PASS
021.txt,068.txt,dal,12,15,129808,0.0156367,0,15,319,6.48E-05,96235,12,2288785,0.242,PASS
021.txt,069.txt,dal,20,20,37768,0.00332335,0,22,36629,0.00316617,26630,20,361492,0.053,PASS
021.txt,070.txt,dal,35,40,2064982328,211.874,0,36,1857373833,191.738,1395103302,35,1689183598,166.103,PASS
021.txt,071.txt,dal,29,28,3058388719,335.117,0,36,1226465928,118.954,2377087202,30,423834306,61.726,FAIL
021.txt,072.txt,dal,14,17,14972,0.0014854,0,15,14253,0.00138616,9956,14,85703,0.009,PASS
021.txt,073.txt,dal,33,34,5850102724,623.685,0,36,5546585814,589.976,5124776496,33,394288026,70.807,PASS
021.txt,074.txt,dal,34,35,1898331,0.173326,0,36,575212,0.0486101,1247230,34,140716035,23.857,PASS
021.txt,075.txt,dal,23,28,952162,0.103765,0,27,669683,0.0616519,726429,23,46750429,8.037,PASS
021.txt,077.txt,dal,14,16,697,0.000129897,0,15,136,2.98E-05,479,14,8212,0.001,PASS
021.txt,078.txt,dal,33,34,5850102724,659.012,0,36,5546585814,624.63,5124776496,33,394288026,47.219,PASS
021.txt,079.txt,dal,10,12,656,0.000164899,0,11,502,0.000101664,455,10,1799,0,PASS
021.txt,080.txt,dal,18,22,7510,0.00132361,0,20,62,2.84E-05,5641,18,83753,0.009,PASS
021.txt,081.txt,dal,31,25,7940290566,1000.01,1,36,65438679,8.33397,6165002283,,,0,MISSING_DATA
021.txt,082.txt,dal,18,22,7510,0.00107468,0,20,62,3.72E-05,5641,18,83753,0.009,PASS
021.txt,083.txt,dal,34,35,1898331,0.175813,0,36,575212,0.0496187,1247230,34,140716035,24.02,PASS
021.txt,084.txt,dal,19,22,251972,0.0312472,0,22,66341,0.00759466,207623,19,12707938,1.393,PASS
021.txt,085.txt,dal,34,38,10210183,0.97937,0,36,1051545,0.0844879,6768686,34,13150836,1.489,PASS
021.txt,086.txt,dal,35,41,154004204,12.8628,0,36,1144345,0.0778225,99271021,35,77731243,6.669,PASS
021.txt,087.txt,dal,33,34,80062101,17.5892,0,36,3305495,0.428148,64754472,33,43418564,10.731,PASS
021.txt,088.txt,dal,35,40,3420682515,584.832,0,36,2497117361,439.077,2403836625,35,435948694,67.457,PASS
021.txt,089.txt,dal,32,32,14730154,2.38179,0,36,2381361,0.341782,12428453,32,11175721,1.709,PASS
021.txt,090.txt,dal,32,34,68174898,9.48526,0,36,59313379,8.08281,55349227,32,74797966,11.86,PASS
021.txt,091.txt,dal,29,27,2781610329,306.342,0,36,291418488,22.0108,2170879481,30,1830086437,232.384,FAIL
021.txt,092.txt,dal,8,10,798,0.000137468,0,10,21,1.21E-05,527,8,1674,0,PASS
021.txt,093.txt,dal,33,30,182735995,34.6228,0,36,101445622,20.6928,151301843,33,132903592,27.312,PASS
021.txt,094.txt,dal,33,30,96885629,15.6893,0,36,12914241,1.42039,74168845,33,112102715,23.545,PASS
021.txt,095.txt,dal,32,29,44345378,7.15814,0,36,17636007,2.73272,36760127,32,19447092,3.4,PASS
021.txt,096.txt,dal,32,30,43757318,7.16286,0,36,1061506,0.187232,36140492,32,6106218,1.324,PASS
021.txt,097.txt,dal,32,30,43757318,8.10784,0,36,1061506,0.211687,36140492,32,6106218,1.329,PASS
021.txt,099.txt,dal,19,19,5270,0.000750515,0,21,861,0.000146321,3333,20,33837,0.005,FAIL
021.txt,100.txt,dal,15,16,635,0.000147704,0,16,226,5.42E-05,460,15,1633,0,PASS
021.txt,101.txt,dal,16,18,858,0.00021815,0,18,380,7.94E-05,678,17,6184,0,FAIL
021.txt,102.txt,dal,34,40,1252377208,124.992,0,36,1248764788,124.565,1001396082,34,227843827,31.411,PASS
021.txt,103.txt,dal,36,44,2043581,0.247978,0,36,2043440,0.247843,1332572,36,206818682,25.658,PASS
021.txt,105.txt,dal,35,42,5496201450,729.394,0,36,5285148475,695.457,4102808001,35,156682225,26.712,PASS
021.txt,106.txt,dal,35,40,51261405,7.65095,0,36,50821294,7.59882,40760714,35,185705794,29.701,PASS
021.txt,107.txt,dal,26,20,15470753967,1000.01,1,36,84981,0.00483568,13380393883,30,39169504,4.847,FAIL
021.txt,108.txt,dal,22,21,103109,0.0135534,0,25,76392,0.00985613,83833,23,1599585,0.198,FAIL
021.txt,109.txt,dal,36,44,14183,0.00332765,0,36,13886,0.00296242,10843,36,1315967,0.207,PASS
021.txt,111.txt,dal,25,23,229423704,31.3294,0,32,289237,0.0340397,174757767,27,158439577,22.708,FAIL
021.txt,112.txt,dal,19,20,259787,0.0266538,0,22,130,3.33E-05,177301,20,266637,0.038,FAIL
021.txt,116.txt,dal,19,28,122282,0.0129811,0,22,95066,0.00995962,84591,19,155108,0.021,PASS
021.txt,120.txt,dal,12,12,330,9.70E-05,0,13,190,3.84E-05,261,12,1748,0,PASS
021.txt,121.txt,dal,14,16,854,0.000148874,0,15,148,3.09E-05,557,14,2141,0,PASS
021.txt,122.txt,dal,33,35,446483697,87.1966,0,36,341155149,63.0099,340824698,33,1786828676,159.962,PASS
021.txt,123.txt,dal,33,35,446483697,43.1119,0,36,341155149,31.1468,340824698,33,1786828676,158.967,PASS
021.txt,125.txt,dal,11,9,760,0.00014678,0,12,134,3.28E-05,589,11,2320,0,PASS
021.txt,126.txt,dal,27,26,1283499,0.174228,0,31,362138,0.0390695,1060920,,,0,MISSING_DATA
021.txt,137.txt,dal,32,32,302750918,49.3111,0,36,288203954,47.0044,266307920,32,318906967,51.762,PASS
021.txt,139.txt,dal,34,35,776154458,115.587,0,36,588398189,96.0576,642676471,34,357492137,67.453,PASS
021.txt,140.txt,dal,34,35,776154458,116.018,0,36,588398189,96.4401,642676471,34,357492137,66.702,PASS
021.txt,143.txt,dal,29,27,2022768024,254.947,0,36,1685559221,212.427,1527776314,29,448838231,83.362,PASS
021.txt,144.txt,dal,34,34,21633560,2.20638,0,36,2199741,0.251002,14706648,34,36458573,7.044,PASS
021.txt,145.txt,dal,16,14,238,8.89E-05,0,16,132,2.99E-05,203,16,67,0,PASS
021.txt,146.txt,dal,33,37,813561791,135.952,0,36,728083382,123.314,672535736,33,454728554,70.113,PASS
021.txt,147.txt,dal,35,39,3101097,0.338975,0,36,2459777,0.267709,2049852,35,557339,0.069,PASS
021.txt,148.txt,dal,15,8,1559,0.000295545,0,17,1401,0.000229045,1218,15,527188,0.063,PASS
021.txt,149.txt,dal,33,32,106820410,15.8884,0,36,103581566,15.3472,86517081,33,28488769,4.069,PASS
021.txt,151.txt,dal,35,40,42201220,5.27896,0,36,41643181,5.19699,28427006,35,8166106,1.215,PASS
021.txt,152.txt,dal,35,39,7684347703,1000.01,1,36,2788,0.000891041,5108796561,35,5580709079,736.433,PASS
021.txt,153.txt,dal,36,44,68103133,11.4309,0,36,68102741,11.4301,46132369,36,14381,0.002,PASS
021.txt,156.txt,dal,8,6,688,0.00012687,0,9,89,2.47E-05,498,9,916,0,FAIL
021.txt,157.txt,dal,9,6,544,0.000108873,0,10,10,1.08E-05,375,10,1077,0,FAIL
021.txt,158.txt,dal,9,6,544,0.000112439,0,10,10,1.04E-05,375,10,1077,0,FAIL
021.txt,159.txt,dal,9,6,544,0.000107281,0,10,10,8.85E-06,375,10,1077,0,FAIL
021.txt,160.txt,dal,32,32,55031071,10.8548,0,36,3858265,0.587816,49349726,32,16283366,4.241,PASS
021.txt,161.txt,dal,34,36,36183558,4.11524,0,36,732149,0.0792498,24247340,34,26140662,3.412,PASS
021.txt,162.txt,dal,34,35,3544763182,309.548,0,36,62323225,5.38299,2330092326,34,2592261846,305.535,PASS
021.txt,163.txt,dal,30,29,283332119,44.0886,0,36,13021278,1.53493,233602572,30,133945139,20.693,PASS
021.txt,164.txt,dal,35,40,40619718,3.82949,0,36,10474337,0.906521,26947507,35,31262851,3.058,PASS
021.txt,165.txt,dal,33,33,10235019015,1000.02,1,36,44212948,5.23128,6821277790,34,3667313193,453.802,FAIL
021.txt,166.txt,dal,9,8,118,7.87E-05,0,9,37,1.36E-05,100,9,34,0,PASS
021.txt,167.txt,dal,19,24,4650,0.000545563,0,20,4069,0.000442077,2927,19,2590,0,PASS
021.txt,168.txt,dal,14,13,497,0.000149666,0,15,166,4.86E-05,381,14,3199,0,PASS
021.txt,169.txt,dal,30,25,202840746,19.6569,0,36,121568828,10.0486,153052957,30,22452778,2.642,PASS
021.txt,170.txt,dal,24,25,13614,0.0011638,0,24,13529,0.00110865,9122,24,232,0,PASS
021.txt,171.txt,dal,35,41,3836,0.000566155,0,35,3764,0.000515568,2541,35,738,0,PASS
021.txt,172.txt,dal,31,30,8288061081,1000.02,1,36,4124282642,441.213,7016719692,,,0,MISSING_DATA
021.txt,173.txt,dal,33,35,2188727797,391.639,0,36,1464144287,279.061,1918932539,33,659397838,92.36,PASS
021.txt,176.txt,dal,31,31,7780039275,1000.02,1,36,1988506252,178.32,6701762905,,,0,MISSING_DATA
021.txt,177.txt,dal,32,28,7444669355,1000.02,1,36,1922759942,197.344,6390098379,,,0,MISSING_DATA
021.txt,192.txt,dal,25,31,28369074,3.24282,0,31,7514771,0.75373,22051440,25,692276043,81.903,PASS
021.txt,196.txt,dal,22,32,2169670,0.365795,0,27,1725478,0.287717,1709124,22,58480118,9.178,PASS
022.txt,023.txt,dal,26,28,10598680931,1000.01,1,35,657998086,49.5275,9075618449,,,0,MISSING_DATA
022.txt,025.txt,dal,11,12,1771,0.000324069,0,12,1696,0.000270818,1369,11,27404,0.002,PASS
022.txt,026.txt,dal,23,31,1632144,0.178017,0,27,1514083,0.163405,1156977,23,346971202,35.699,PASS
022.txt,027.txt,dal,8,13,1142,0.000185619,0,9,1018,0.00013953,779,8,3987,0,PASS
022.txt,028.txt,dal,32,32,138953344,16.364,0,38,138434903,16.283,107173884,32,330238202,40.915,PASS
022.txt,029.txt,dal,10,18,1059,0.000208254,0,13,410,6.92E-05,822,10,9496,0.001,PASS
022.txt,030.txt,dal,32,40,1949718537,271.056,0,38,1883838715,261.713,1649482446,,,0,MISSING_DATA
022.txt,031.txt,dal,9,12,1494,0.000230629,0,10,1268,0.00016537,1006,9,8472,0.001,PASS
022.txt,032.txt,dal,35,52,109515716,12.7348,0,38,235757,0.0267084,73060508,35,2140831390,208.552,PASS
022.txt,033.txt,dal,34,45,6179900,0.808058,0,38,5906660,0.776733,4494660,34,107512104,15.742,PASS
022.txt,034.txt,dal,26,22,9782926,0.886156,0,27,9756391,0.883858,7515327,26,17474032,1.77,PASS
022.txt,035.txt,dal,22,23,4413114,0.438389,0,26,2453693,0.257545,3152996,22,94736195,10.132,PASS
022.txt,037.txt,dal,22,21,1478532,0.138513,0,24,1378256,0.127635,1075206,22,18564707,1.927,PASS
022.txt,038.txt,dal,28,30,1128432721,130.401,0,37,209791617,22.2581,798926073,28,4849913898,583.877,PASS
022.txt,041.txt,dal,23,30,628487,0.0623615,0,27,549472,0.0526138,420060,23,2364797,0.318,PASS
022.txt,042.txt,dal,33,42,40016241,5.36456,0,38,27625911,3.57007,35177940,33,10974573,1.466,PASS
022.txt,044.txt,dal,14,15,4940,0.000581446,0,15,386,6.41E-05,3308,14,24378,0.003,PASS
022.txt,045.txt,dal,10,12,118,5.78E-05,0,10,44,1.44E-05,104,10,46,0,PASS
022.txt,046.txt,dal,25,28,16265414,2.03079,0,31,11808470,1.45688,11162885,25,1191461525,154.909,PASS
022.txt,048.txt,dal,34,48,4242738941,577.678,0,38,3628642999,471.011,3692347617,,,0,MISSING_DATA
022.txt,049.txt,dal,36,52,2661729306,502.088,0,38,2661600574,502.055,1905705613,36,1517243578,313.405,PASS
022.txt,051.txt,dal,35,50,873940359,84.8132,0,38,410036146,38.5651,658307174,,,0,MISSING_DATA
022.txt,053.txt,dal,17,23,857,0.000178749,0,18,125,3.19E-05,591,17,13072,0.002,PASS
022.txt,055.txt,dal,33,30,1312989,0.170532,0,38,1090936,0.144755,1012474,33,12857176,2.686,PASS
022.txt,056.txt,dal,35,50,9793274,2.08385,0,38,9070010,1.95331,7151147,35,19459840,3.183,PASS
022.txt,057.txt,dal,16,20,116,8.19E-05,0,16,32,1.93E-05,96,16,78,0,PASS
022.txt,058.txt,dal,16,18,12017,0.00135026,0,18,7223,0.000726169,8348,16,1238821,0.144,PASS
022.txt,059.txt,dal,17,16,336,0.000141514,0,17,266,5.26E-05,258,17,826662,0.07,PASS
022.txt,061.txt,dal,34,34,86115919,9.01907,0,38,86025236,9.00412,58276457,34,577053650,60.207,PASS
022.txt,062.txt,dal,10,10,502,0.000125359,0,11,36,1.32E-05,380,10,25196,0.002,PASS
022.txt,063.txt,dal,22,26,41195709,4.79678,0,25,41191684,4.79617,36287692,22,17321945,2.167,PASS
022.txt,064.txt,dal,32,42,109348719,13.0524,0,38,11529105,1.29497,83766219,32,182607406,19.91,PASS
022.txt,065.txt,dal,23,22,113089,0.0107385,0,25,88919,0.0079949,74253,23,258438662,29.551,PASS
