instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time,unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
062.txt,097.txt,ll,9,6,449,0.000164195,0,7.05E-05,387,387,0,9,483,0,PASS
062.txt,099.txt,ll,8,0,273,7.74E-05,0,2.63E-05,207,207,0,8,200,0,PASS
062.txt,100.txt,ll,9,6,81,5.03E-05,0,1.08E-05,63,63,0,9,91,0,PASS
062.txt,101.txt,ll,9,4,96,5.61E-05,0,2.01E-05,81,81,0,9,132,0,PASS
062.txt,102.txt,ll,9,8,242,0.000116026,0,2.45E-05,207,207,0,9,203,0,PASS
062.txt,103.txt,ll,9,8,283,0.00015913,0,1.05E-05,249,249,0,9,297,0,PASS
062.txt,105.txt,ll,10,8,734,0.000374797,0,0.00015249,709,709,0,10,613,0,PASS
062.txt,106.txt,ll,11,14,194,0.000123847,0,3.32E-05,171,171,0,11,249,0,PASS
062.txt,107.txt,ll,9,6,190,8.61E-05,0,1.14E-05,158,158,0,9,263,0,PASS
062.txt,108.txt,ll,9,8,94,6.46E-05,0,1.39E-05,81,81,0,9,187,0,PASS
062.txt,109.txt,ll,9,8,827,0.000553813,0,0.000108553,762,762,0,9,1602,0.001,PASS
062.txt,111.txt,ll,9,6,359,0.000107632,0,5.64E-05,275,275,0,9,369,0,PASS
062.txt,112.txt,ll,9,4,135,6.43E-05,0,2.41E-05,115,115,0,9,191,0,PASS
062.txt,116.txt,ll,9,8,106,6.03E-05,0,1.60E-05,89,89,0,9,109,0,PASS
062.txt,120.txt,ll,9,8,46,5.31E-05,0,8.37E-06,36,36,0,9,81,0,PASS
062.txt,121.txt,ll,9,4,116,5.14E-05,0,1.87E-05,91,91,0,9,136,0,PASS
062.txt,122.txt,ll,10,10,78,6.78E-05,0,1.04E-05,67,67,0,10,258,0,PASS
062.txt,123.txt,ll,10,10,78,7.11E-05,0,1.10E-05,67,67,0,10,258,0,PASS
062.txt,125.txt,ll,8,5,74,4.82E-05,0,8.94E-06,57,57,0,8,174,0,PASS
062.txt,126.txt,ll,9,4,230,8.11E-05,0,2.85E-05,199,199,0,9,261,0,PASS
062.txt,137.txt,ll,10,10,105,8.07E-05,0,1.30E-05,84,84,0,10,172,0,PASS
062.txt,139.txt,ll,9,8,397,0.000207141,0,3.79E-05,363,363,0,9,731,0,PASS
062.txt,140.txt,ll,9,8,397,0.000204107,0,3.83E-05,363,363,0,9,731,0,PASS
062.txt,143.txt,ll,9,4,276,0.000109996,0,3.61E-05,242,242,0,9,381,0,PASS
062.txt,144.txt,ll,10,8,555,0.000210298,0,9.44E-05,454,454,0,10,224,0,PASS
062.txt,145.txt,ll,9,4,80,5.09E-05,0,1.77E-05,68,68,0,9,138,0,PASS
062.txt,146.txt,ll,10,11,277,0.000160763,0,5.08E-05,232,232,0,10,446,0,PASS
062.txt,147.txt,ll,9,8,421,0.000216017,0,4.20E-05,387,387,0,9,776,0,PASS
062.txt,148.txt,ll,10,10,55,4.94E-05,0,1.30E-05,40,40,0,10,59,0,PASS
062.txt,149.txt,ll,9,8,188,0.000129956,0,1.33E-05,167,167,0,9,446,0,PASS
062.txt,151.txt,ll,9,4,1418,0.000735725,0,0.000198929,1331,1331,0,9,1633,0.001,PASS
062.txt,152.txt,ll,9,4,1429,0.000789555,0,0.000206831,1364,1364,0,9,1438,0,PASS
062.txt,153.txt,ll,9,4,1780,0.00125063,0,0.000274092,1711,1711,0,9,1799,0.001,PASS
062.txt,156.txt,ll,7,4,56,4.33E-05,0,7.72E-06,41,41,0,7,702,0,PASS
062.txt,157.txt,ll,8,7,52,4.27E-05,0,1.13E-05,39,39,0,8,150,0,PASS
062.txt,158.txt,ll,8,7,52,4.25E-05,0,1.10E-05,39,39,0,8,150,0,PASS
062.txt,159.txt,ll,8,7,52,4.46E-05,0,1.20E-05,39,39,0,8,150,0,PASS
062.txt,160.txt,ll,9,6,330,0.000153512,0,1.15E-05,293,293,0,9,602,0,PASS
062.txt,161.txt,ll,10,10,324,0.00025737,0,6.13E-05,300,300,0,10,1116,0,PASS
062.txt,162.txt,ll,10,10,449,0.000240955,0,6.41E-05,409,409,0,10,697,0,PASS
062.txt,163.txt,ll,9,4,265,0.000112199,0,4.16E-05,240,240,0,9,328,0,PASS
062.txt,164.txt,ll,11,14,119,0.00013334,0,1.98E-05,108,108,0,11,130,0,PASS
062.txt,165.txt,ll,11,14,397,0.000209875,0,8.69E-05,369,369,0,11,300,0,PASS
062.txt,166.txt,ll,8,6,23,3.75E-05,0,7.57E-06,18,18,0,8,82,0,PASS
062.txt,167.txt,ll,9,8,127,6.22E-05,0,1.72E-05,101,101,0,9,166,0,PASS
062.txt,168.txt,ll,9,4,101,5.07E-05,0,1.77E-05,80,80,0,9,114,0,PASS
062.txt,169.txt,ll,9,6,168,8.51E-05,0,1.05E-05,141,141,0,9,169,0,PASS
062.txt,170.txt,ll,9,4,140,7.56E-05,0,2.58E-05,122,122,0,9,177,0,PASS
062.txt,171.txt,ll,9,4,249,9.28E-05,0,3.26E-05,220,220,0,9,303,0,PASS
062.txt,172.txt,ll,9,6,380,0.000151259,0,3.06E-05,328,328,0,9,623,0,PASS
062.txt,173.txt,ll,9,4,466,0.000367846,0,6.08E-05,435,435,0,9,634,0,PASS
062.txt,176.txt,ll,9,6,388,0.000152179,0,3.20E-05,334,334,0,9,641,0,PASS
062.txt,177.txt,ll,9,8,371,0.00015337,0,3.22E-05,304,304,0,9,552,0,PASS
062.txt,192.txt,ll,10,8,193,8.78E-05,0,3.66E-05,168,168,0,10,133,0,PASS
062.txt,196.txt,ll,8,5,403,0.00011328,0,1.62E-05,285,285,0,8,480,0,PASS
063.txt,064.txt,ll,21,12,5049,0.00116423,0,0.00105745,4342,4342,0,21,5042,0.001,PASS
063.txt,065.txt,ll,19,6,130654,0.013386,0,0.000840045,106894,106894,0,19,1217605,0.069,PASS
063.txt,066.txt,ll,17,14,857711,0.112432,0,0.00140835,735275,735275,0,17,223013,0.035,PASS
063.txt,067.txt,ll,19,12,476165,0.0364994,0,0.0320279,392593,392593,0,19,5233727,0.288,PASS
063.txt,068.txt,ll,12,12,433,0.000117609,0,1.36E-05,300,300,0,12,122796,0.014,PASS
063.txt,069.txt,ll,16,14,450222,0.0521281,0,0.00321623,326043,326043,0,16,14718461,1.382,PASS
063.txt,070.txt,ll,22,26,46214,0.0151877,0,0.000190967,42895,42895,0,22,46260,0.014,PASS
063.txt,071.txt,ll,21,12,23376,0.00456163,0,0.000538664,20782,20782,0,21,23376,0.004,PASS
063.txt,072.txt,ll,12,10,4706,0.00063048,0,1.63E-05,3492,3492,0,12,276171,0.03,PASS
063.txt,073.txt,ll,21,12,45791,0.0111688,0,0.000220439,41911,41911,0,21,43339,0.01,PASS
063.txt,074.txt,ll,21,12,55745,0.0148844,0,0.000271229,51593,51593,0,21,54243,0.014,PASS
063.txt,075.txt,ll,20,16,94347,0.0110482,0,0.00892461,74877,74877,0,20,166053,0.017,PASS
063.txt,077.txt,ll,12,12,15367,0.00147259,0,0.000732414,10789,10789,0,12,63770,0.007,PASS
063.txt,078.txt,ll,21,12,45791,0.0114825,0,0.00021885,41911,41911,0,21,43339,0.021,PASS
063.txt,079.txt,ll,9,10,351,9.78E-05,0,1.25E-05,228,228,0,9,2241,0,PASS
063.txt,080.txt,ll,15,12,98692,0.0110244,0,0.00830997,72228,72228,0,15,839390,0.11,PASS
063.txt,081.txt,ll,21,12,7539,0.00187343,0,0.00175832,6461,6461,0,21,7898,0.001,PASS
063.txt,082.txt,ll,15,12,98692,0.0113185,0,0.00847097,72228,72228,0,15,839390,0.106,PASS
063.txt,083.txt,ll,21,12,55745,0.0148815,0,0.000273832,51593,51593,0,21,54243,0.014,PASS
063.txt,084.txt,ll,17,12,38697,0.00433092,0,0.00172568,29519,29519,0,17,479608,0.054,PASS
063.txt,085.txt,ll,21,12,24466,0.0052237,0,0.00512138,21035,21035,0,21,24466,0.005,PASS
063.txt,086.txt,ll,21,12,121584,0.0266365,0,0.0265132,106617,106617,0,21,121584,0.026,PASS
063.txt,087.txt,ll,21,17,460468,0.169723,0,0.169354,449114,449114,0,21,454471,0.157,PASS
063.txt,088.txt,ll,21,26,13134,0.00379735,0,0.00239672,9252,9252,0,21,13144,0.003,PASS
063.txt,089.txt,ll,21,12,20132,0.005628,0,0.00440725,18822,18822,0,21,19852,0.005,PASS
063.txt,090.txt,ll,21,14,25241,0.00587744,0,0.0025043,22966,22966,0,21,29266,0.006,PASS
063.txt,091.txt,ll,21,12,6550,0.00119752,0,0.00112124,5159,5159,0,21,6589,0.001,PASS
063.txt,092.txt,ll,9,14,99,5.98E-05,0,1.77E-05,70,70,0,9,433,0,PASS
063.txt,093.txt,ll,21,12,14573,0.00396295,0,0.00374765,12626,12626,0,21,14637,0.003,PASS
063.txt,094.txt,ll,21,12,14332,0.00386279,0,0.00364373,12390,12390,0,21,14329,0.003,PASS
063.txt,095.txt,ll,21,12,33507,0.00959173,0,0.00815654,31825,31825,0,21,36225,0.013,PASS
063.txt,096.txt,ll,21,12,28359,0.008272,0,0.0064662,27205,27205,0,21,28511,0.01,PASS
063.txt,097.txt,ll,21,12,28359,0.00824632,0,0.00645204,27205,27205,0,21,28511,0.009,PASS
063.txt,099.txt,ll,15,8,406143,0.0441079,0,0.00293419,317800,317800,0,15,616969013,37.927,PASS
063.txt,100.txt,ll,14,9,1438,0.000253492,0,9.79E-05,1053,1053,0,14,141611,0.011,PASS
063.txt,101.txt,ll,15,10,1541,0.000274984,0,3.78E-05,1057,1057,0,15,856520,0.08,PASS
063.txt,102.txt,ll,21,16,21791,0.00415597,0,0.00405133,18953,18953,0,21,31637,0.007,PASS
063.txt,103.txt,ll,21,24,2797,0.000575872,0,4.88E-05,1837,1837,0,21,2797,0,PASS
063.txt,105.txt,ll,21,12,7029029,1.91913,0,1.56992,6639015,6639015,0,21,7029252,2.482,PASS
063.txt,106.txt,ll,22,18,53249,0.0128207,0,0.0117692,46398,46398,0,22,45886,0.014,PASS
063.txt,107.txt,ll,21,12,9602,0.00213722,0,0.000577923,8725,8725,0,21,9594,0.002,PASS
063.txt,108.txt,ll,18,9,182220,0.0205513,0,0.008106,142082,142082,0,18,10872322,0.704,PASS
063.txt,109.txt,ll,21,18,20112,0.00630428,0,0.00256426,15666,15666,0,21,20112,0.006,PASS
063.txt,111.txt,ll,20,8,139374,0.0110354,0,0.0109672,110932,110932,0,20,242897,0.018,PASS
063.txt,112.txt,ll,16,12,230403,0.0277104,0,0.00787574,168244,168244,0,16,12699079,1.778,PASS
063.txt,116.txt,ll,17,16,23686,0.00319344,0,0.00198565,17971,17971,0,17,200252,0.031,PASS
063.txt,120.txt,ll,11,7,1630,0.000262287,0,0.000206943,1135,1135,0,11,17998,0.002,PASS
063.txt,121.txt,ll,13,16,1135,0.000197107,0,0.000103906,751,751,0,13,8404,0.001,PASS
063.txt,122.txt,ll,22,18,4216,0.000853115,0,0.000198249,3350,3350,0,22,4216,0,PASS
063.txt,123.txt,ll,22,18,4216,0.00085264,0,0.000197528,3350,3350,0,22,4216,0,PASS
063.txt,125.txt,ll,10,5,1780,0.000248346,0,0.000158861,1311,1311,0,10,70807,0.005,PASS
063.txt,126.txt,ll,21,12,5612,0.00079338,0,0.00073373,4186,4186,0,21,5612,0,PASS
063.txt,137.txt,ll,22,18,8655,0.0022227,0,0.00190628,7855,7855,0,22,8604,0.002,PASS
063.txt,139.txt,ll,21,18,119368,0.0362747,0,0.000720243,114949,114949,0,21,119368,0.035,PASS
063.txt,140.txt,ll,21,18,119368,0.0364255,0,0.000696367,114949,114949,0,21,119368,0.037,PASS
063.txt,143.txt,ll,21,12,24269,0.00546818,0,0.00359151,21709,21709,0,21,24269,0.005,PASS
063.txt,144.txt,ll,21,16,19648,0.00472404,0,0.000647073,16121,16121,0,21,30506,0.009,PASS
063.txt,145.txt,ll,15,12,5185,0.000596947,0,0.000551039,4127,4127,0,15,39515,0.004,PASS
063.txt,146.txt,ll,21,16,45634,0.0119082,0,0.011701,38425,38425,0,21,43758,0.012,PASS
063.txt,147.txt,ll,21,18,136096,0.0425881,0,0.000741662,131471,131471,0,21,136096,0.043,PASS
063.txt,148.txt,ll,14,10,527,0.000134202,0,5.81E-05,397,397,0,14,54050503,3.19,PASS
063.txt,149.txt,ll,21,16,20330,0.00654532,0,0.0063907,19136,19136,0,21,20388,0.006,PASS
063.txt,151.txt,ll,21,16,630597,0.325383,0,0.324799,623002,623002,0,21,630597,0.314,PASS
063.txt,152.txt,ll,21,26,13311,0.00271414,0,0.000308667,8793,8793,0,21,13311,0.002,PASS
063.txt,153.txt,ll,21,26,21028,0.00424625,0,0.000419916,13861,13861,0,21,21028,0.004,PASS
063.txt,156.txt,ll,8,6,127,6.26E-05,0,1.86E-05,89,89,0,8,636,0,PASS
063.txt,157.txt,ll,9,6,359,9.01E-05,0,5.41E-05,247,247,0,9,797,0,PASS
063.txt,158.txt,ll,9,6,359,9.71E-05,0,5.76E-05,247,247,0,9,797,0,PASS
063.txt,159.txt,ll,9,6,359,9.63E-05,0,5.58E-05,247,247,0,9,797,0,PASS
063.txt,160.txt,ll,21,12,42692,0.0104763,0,0.0100378,38026,38026,0,21,42576,0.01,PASS
063.txt,161.txt,ll,22,22,6841,0.00156841,0,0.00123776,5036,5036,0,22,6600,0.001,PASS
063.txt,162.txt,ll,22,26,1970,0.000596689,0,0.000183686,1525,1525,0,22,2265,0,PASS
063.txt,163.txt,ll,21,12,6659,0.00135743,0,0.0012744,5644,5644,0,21,6661,0.001,PASS
063.txt,164.txt,ll,22,20,4735,0.00104655,0,0.000803125,3495,3495,0,22,3833,0.001,PASS
063.txt,165.txt,ll,22,20,5405,0.00163705,0,0.000910387,4671,4671,0,22,51293,0.034,PASS
063.txt,166.txt,ll,9,8,49,5.09E-05,0,9.67E-06,42,42,0,9,31,0,PASS
063.txt,167.txt,ll,16,14,27290,0.00356002,0,0.00328644,20583,20583,0,16,168842,0.02,PASS
063.txt,168.txt,ll,11,3,13941,0.00162123,0,0.000935797,10994,10994,0,11,23506687,1.456,PASS
063.txt,169.txt,ll,21,12,17370,0.00332568,0,0.00177647,15483,15483,0,21,21844,0.004,PASS
063.txt,170.txt,ll,19,15,58347,0.00758986,0,0.000831095,44915,44915,0,19,15414234,0.966,PASS
063.txt,171.txt,ll,21,12,10269,0.00201399,0,0.00194156,8920,8920,0,21,10307,0.002,PASS
063.txt,172.txt,ll,21,16,9062,0.0021409,0,0.00206848,8177,8177,0,21,9046,0.002,PASS
063.txt,173.txt,ll,21,12,19166,0.00509238,0,0.00493208,17516,17516,0,21,19149,0.005,PASS
063.txt,176.txt,ll,21,16,10552,0.00250278,0,0.0024234,9471,9471,0,21,10410,0.002,PASS
