instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g11,g46,mcsplit,30,37,5506743861,1000.01,1,1034493388,198.18,3929250140,3929250140,0,,,0,MISSING_DATA
g11,g47,mcsplit,30,36,5338303623,1000.01,1,1475343400,272.166,3816543207,3816543207,0,,,0,MISSING_DATA
g11,g48,mcsplit,29,38,5728126854,1000.01,1,364514889,65.4335,4065552811,4065552811,0,,,0,MISSING_DATA
g11,g49,mcsplit,26,27,10489185425,1000.01,1,9660754522,912.601,8431397115,8431397115,0,,,0,MISSING_DATA
g11,g50,mcsplit,15,12,13272032246,1000.02,1,473175939,28.1171,11491955086,11491955086,0,,,0,MISSING_DATA
g11,g51,mcsplit,23,15,11305801475,1000.02,1,280589679,35.5947,10632845731,10632845731,0,,,0,MISSING_DATA
g11,g52,mcsplit,29,44,7871514183,1000.02,1,353736779,41.3801,7329065724,7329065724,0,,,0,MISSING_DATA
g11,g53,mcsplit,20,10,8552686658,1000,1,1834115,0.255758,6900211051,6900211051,0,,,0,MISSING_DATA
g11,g54,mcsplit,32,53,5316764280,1000.02,1,104550682,21.559,3992174175,3992174175,0,,,0,MISSING_DATA
g11,g55,mcsplit,31,43,5219329626,1000.03,1,48080102,9.625,3975356218,3975356218,0,,,0,MISSING_DATA
g11,g56,mcsplit,32,50,5314894489,1000.01,1,175143084,36.196,3881085521,3881085521,0,,,0,MISSING_DATA
g11,g57,mcsplit,17,7,2681209372,1000.02,1,7527432,2.50189,2663740945,2663740945,0,,,0,MISSING_DATA
g11,g58,mcsplit,25,24,4146296023,1000.02,1,661865109,142.87,3871076161,3871076161,0,,,0,MISSING_DATA
g11,g59,mcsplit,23,21,3970050695,1000.02,1,139177958,29.4627,3725799630,3725799630,0,,,0,MISSING_DATA
g11,g60,mcsplit,24,30,5874933764,1000.02,1,11865,0.00194684,5157337373,5157337373,0,,,0,MISSING_DATA
g11,g61,mcsplit,24,22,4460701654,1000.02,1,3660281288,846.809,3657766185,3657766185,0,,,0,MISSING_DATA
g11,g62,mcsplit,30,48,5365079064,1000.01,1,1535798909,284.439,4362760027,4362760027,0,,,0,MISSING_DATA
g11,g63,mcsplit,29,32,3714292029,1000.02,1,582657060,122.186,2977494857,2977494857,0,,,0,MISSING_DATA
g11,g64,mcsplit,27,26,10231686958,1000.02,1,15155183,1.27078,8910267149,8910267149,0,,,0,MISSING_DATA
g11,g65,mcsplit,30,38,2862057252,1000.02,1,780782132,237.587,2361462584,2361462584,0,,,0,MISSING_DATA
g11,g66,mcsplit,29,32,4168220289,1000.02,1,10650703,2.58971,3379952413,3379952413,0,,,0,MISSING_DATA
g11,g67,mcsplit,25,27,4266955059,1000.02,1,3040470,0.719733,3276734338,3276734338,0,,,0,MISSING_DATA
g11,g68,mcsplit,29,43,3358390778,1000.01,1,286802056,79.5442,2801406046,2801406046,0,,,0,MISSING_DATA
g11,g69,mcsplit,25,22,3777592776,1000.02,1,11041,0.00527418,2832601468,2832601468,0,,,0,MISSING_DATA
g11,g70,mcsplit,26,26,3055078410,1000.02,1,2021475161,662.125,2373188569,2373188569,0,,,0,MISSING_DATA
g11,g71,mcsplit,25,22,3391614772,1000.01,1,8420304,2.44638,2676616782,2676616782,0,,,0,MISSING_DATA
g11,g72,mcsplit,23,21,1441283700,1000.02,1,1528586,0.785955,1438095495,1438095495,0,,,0,MISSING_DATA
g11,g73,mcsplit,26,32,3365935774,1000.01,1,2188671,0.718522,2954196902,2954196902,0,,,0,MISSING_DATA
g11,g74,mcsplit,23,35,3057694882,1000.02,1,1041,0.000321434,3044430095,3044430095,0,,,0,MISSING_DATA
g11,g75,mcsplit,30,44,3255289231,1000.03,1,340271662,96.3045,3045655086,3045655086,0,,,0,MISSING_DATA
g11,g76,mcsplit,24,36,7743683149,1000.01,1,4092717763,523.7,7606767004,7606767004,0,,,0,MISSING_DATA
g11,g77,mcsplit,22,0,2668107404,1000.02,1,23,2.27E-05,2656849755,2656849755,0,,,0,MISSING_DATA
g11,g78,mcsplit,42,114,10773464,4.28207,0,10772782,4.27937,7162263,7162263,0,42,10773464,5.383,PASS
g11,g79,mcsplit,29,45,2723817872,1000.03,1,250166976,96.761,2093071362,2093071362,0,,,0,MISSING_DATA
g11,g80,mcsplit,24,21,1083155549,1000.02,1,354964958,314.36,959438557,959438557,0,,,0,MISSING_DATA
g11,g81,mcsplit,28,27,1924553751,1000.02,1,1684523799,882.982,1710702030,1710702030,0,,,0,MISSING_DATA
g11,g82,mcsplit,28,27,1923409643,1000.02,1,1684523799,883.123,1709710976,1709710976,0,,,0,MISSING_DATA
g11,g83,mcsplit,30,44,2044737325,1000.02,1,3682913,1.64528,1485805778,1485805778,0,,,0,MISSING_DATA
g11,g84,mcsplit,42,114,370096785,200.398,0,370095324,200.39,232750544,232750544,0,42,370096785,207.176,PASS
g11,g85,mcsplit,23,17,1393098153,1000.02,1,4073,0.00610652,1111838346,1111838346,0,,,0,MISSING_DATA
g11,g86,mcsplit,23,17,1393600161,1000.02,1,4065,0.00601,1112124237,1112124237,0,,,0,MISSING_DATA
g11,g87,mcsplit,32,55,1951343431,1000.02,1,127509,0.06352,1423616139,1423616139,0,,,0,MISSING_DATA
g11,g88,mcsplit,35,70,1904387611,1000.02,1,92914726,47.9311,1362898578,1362898578,0,,,0,MISSING_DATA
g11,g89,mcsplit,24,19,2020405089,1000.02,1,4309,0.00645528,1422242728,1422242728,0,,,0,MISSING_DATA
g11,g90,mcsplit,30,41,1472795527,1000.02,1,3427648,2.10263,1124693193,1124693193,0,,,0,MISSING_DATA
g11,g91,mcsplit,28,27,1337586746,1000.02,1,119550935,93.1916,1157214808,1157214808,0,,,0,MISSING_DATA
g11,g92,mcsplit,28,30,1237573379,1000.02,1,34860,0.0632354,1058872309,1058872309,0,,,0,MISSING_DATA
g11,g93,mcsplit,38,90,2387824049,1000.04,1,13257153,4.88988,1567219662,1567219662,0,,,0,MISSING_DATA
g11,g94,mcsplit,30,41,1219622984,1000.03,1,5646705,4.38087,884951247,884951247,0,,,0,MISSING_DATA
g11,g95,mcsplit,24,24,553001340,1000.03,1,73380099,119.862,480048369,480048369,0,,,0,MISSING_DATA
g11,g96,mcsplit,24,25,678227904,1000.04,1,9832160,15.6705,541064128,541064128,0,,,0,MISSING_DATA
g11,g97,mcsplit,25,22,637787343,1000.03,1,229149574,368.023,525660241,525660241,0,,,0,MISSING_DATA
g11,g98,mcsplit,23,24,839110346,1000.03,1,337483,0.404914,661407147,661407147,0,,,0,MISSING_DATA
g11,g99,mcsplit,23,24,843358867,1000.03,1,338923,0.40772,664799818,664799818,0,,,0,MISSING_DATA
g110,g111,mcsplit,1434,1231,214863909,1001.02,1,6788608,30.3032,188943301,188943301,0,,,0,MISSING_DATA
g110,g112,mcsplit,1443,1148,179999027,1001.85,1,2396129,12.2249,156155084,156155084,0,,,0,MISSING_DATA
g111,g112,mcsplit,2447,1917,8414122081,1002.26,1,82464,0.0877666,6313111685,6313111685,0,,,0,MISSING_DATA
g12,g100,mcsplit,21,7,342044115,1000.04,1,48696000,143.77,341873642,341873642,0,,,0,MISSING_DATA
g12,g101,mcsplit,26,19,939988278,1000.03,1,740611191,754.142,760668741,760668741,0,,,0,MISSING_DATA
g12,g102,mcsplit,28,21,958152890,1000.02,1,249601767,239.365,800039642,800039642,0,,,0,MISSING_DATA
g12,g103,mcsplit,22,18,790922643,1000.03,1,61941,0.111685,634639335,634639335,0,,,0,MISSING_DATA
g12,g104,mcsplit,18,11,509376765,1000.06,1,25182,0.204039,423124856,423124856,0,,,0,MISSING_DATA
g12,g105,mcsplit,18,11,508380360,1000.05,1,20120,0.154625,420722313,420722313,0,,,0,MISSING_DATA
g12,g106,mcsplit,19,16,374274411,1000.09,1,4090787,11.3759,312595473,312595473,0,,,0,MISSING_DATA
g12,g107,mcsplit,19,13,379698161,1000.08,1,26106,0.333003,309639093,309639093,0,,,0,MISSING_DATA
g12,g108,mcsplit,19,13,375506031,1000.1,1,11439113,31.0079,309308527,309308527,0,,,0,MISSING_DATA
g12,g109,mcsplit,28,24,455206692,1000.09,1,2410323,7.03039,309102600,309102600,0,,,0,MISSING_DATA
g12,g110,mcsplit,30,43,425013492,1000.09,1,45493735,111.32,326670528,326670528,0,,,0,MISSING_DATA
g12,g111,mcsplit,19,16,372724498,1000.1,1,4104691,11.517,311269968,311269968,0,,,0,MISSING_DATA
g12,g112,mcsplit,24,21,243907238,1000.13,1,37716,0.414719,242487803,242487803,0,,,0,MISSING_DATA
g12,g13,mcsplit,21,13,24508711230,1000.02,1,17172481292,691.028,19131565724,19131565724,0,,,0,MISSING_DATA
g12,g14,mcsplit,18,9,36046779100,1000.02,1,6744,0.000285802,28049017875,28049017875,0,,,0,MISSING_DATA
g12,g15,mcsplit,18,8,39972553592,1000.01,1,280,2.64E-05,27688128302,27688128302,0,,,0,MISSING_DATA
g12,g16,mcsplit,22,19,24554854903,1000.02,1,21174243791,821.443,19574162191,19574162191,0,,,0,MISSING_DATA
g12,g17,mcsplit,31,7,28773673445,1000.01,1,3346212667,323.398,21850189317,21850189317,0,,,0,MISSING_DATA
g12,g18,mcsplit,29,20,11993731260,1000.02,1,29336482,2.0926,8798243044,8798243044,0,,,0,MISSING_DATA
g12,g19,mcsplit,33,8,2095590099,164.253,0,2095269212,164.212,1712884939,1712884939,0,33,2095590099,160.679,PASS
g12,g20,mcsplit,12,14,21192595494,1000.02,1,40501568,1.78833,16685415487,16685415487,0,,,0,MISSING_DATA
g12,g21,mcsplit,4,3,402336701,16.7953,0,5,3.28E-06,330249089,330249089,0,4,350800446,13.632,PASS
g12,g22,mcsplit,19,13,35310203530,1000.01,1,81749746,4.3153,27739101470,27739101470,0,,,0,MISSING_DATA
g12,g23,mcsplit,25,16,29570833771,1000.01,1,2025764483,115.972,22777127660,22777127660,0,,,0,MISSING_DATA
g12,g24,mcsplit,33,4,1527717893,142.139,0,1527707961,142.138,1371403188,1371403188,0,33,1527717893,160.157,PASS
g12,g25,mcsplit,24,8,10740962167,1000.01,1,1858149102,167.088,10408594115,10408594115,0,,,0,MISSING_DATA
g12,g26,mcsplit,28,20,32375366740,1000.02,1,81223,0.00787243,27687904909,27687904909,0,,,0,MISSING_DATA
g12,g27,mcsplit,25,23,19048192102,1000.02,1,5517,0.000737089,16547380542,16547380542,0,,,0,MISSING_DATA
g12,g28,mcsplit,32,24,7087779935,1000.02,1,1875245,0.167034,6724810000,6724810000,0,,,0,MISSING_DATA
g12,g29,mcsplit,26,30,9665763172,1000.01,1,960542908,91.1991,7203974050,7203974050,0,,,0,MISSING_DATA
g12,g30,mcsplit,26,30,8435279243,1000.01,1,319390378,28.0558,6379023349,6379023349,0,,,0,MISSING_DATA
g12,g31,mcsplit,24,24,13126980475,1000.02,1,550243958,49.1597,10261938703,10261938703,0,,,0,MISSING_DATA
g12,g32,mcsplit,2,1,1794647,0.329723,0,3,2.64E-06,1776701,1776701,0,2,1604747,0.317,PASS
g12,g33,mcsplit,21,13,11718030501,1000.01,1,5306955256,458.767,9101565561,9101565561,0,,,0,MISSING_DATA
g12,g34,mcsplit,30,26,6838867910,1000.01,1,58198539,6.02857,5672970345,5672970345,0,,,0,MISSING_DATA
g12,g35,mcsplit,34,10,958955057,76.2647,0,958916454,76.2577,763772817,763772817,0,34,958955057,95.12,PASS
g12,g36,mcsplit,23,18,11800847296,1000.01,1,11023459563,930.099,9048447893,9048447893,0,,,0,MISSING_DATA
g12,g37,mcsplit,21,15,12881317800,1000.01,1,576389,0.0431792,11001350897,11001350897,0,,,0,MISSING_DATA
g12,g38,mcsplit,35,54,13082642816,1000.01,1,1124342,0.0826849,10200783344,10200783344,0,,,0,MISSING_DATA
g12,g39,mcsplit,24,11,9678842805,1000.01,1,37658749,4.16277,7090300928,7090300928,0,,,0,MISSING_DATA
g12,g40,mcsplit,8,11,24703333675,1000.01,1,246,2.17E-05,19989835347,19989835347,0,,,0,MISSING_DATA
g12,g41,mcsplit,30,21,7039012281,1000.01,1,3827167737,507.489,5736737485,5736737485,0,,,0,MISSING_DATA
g12,g42,mcsplit,30,23,6724190610,1000.02,1,5892390175,876.625,5821885153,5821885153,0,,,0,MISSING_DATA
g12,g43,mcsplit,21,13,11103701298,1000.01,1,9294253570,836.247,9641940884,9641940884,0,,,0,MISSING_DATA
g12,g44,mcsplit,35,36,17473426206,1000.01,1,2868124809,376.459,15151984989,15151984989,0,,,0,MISSING_DATA
g12,g45,mcsplit,35,36,2717046653,331.723,0,2502897873,295.649,2150416384,2150416384,0,35,2717046653,351.376,PASS
g12,g46,mcsplit,34,35,7668364446,1000.02,1,1617263056,208.596,6316650713,6316650713,0,,,0,MISSING_DATA
g12,g47,mcsplit,35,36,6389702877,792.472,0,5762930553,708.3,5138126687,5138126687,0,35,6389702877,834.796,PASS
g12,g48,mcsplit,34,34,7028260173,1000.01,1,3252540734,426.321,5639706685,5639706685,0,,,0,MISSING_DATA
g12,g49,mcsplit,22,14,23357087915,1000.01,1,414984341,19.1274,19313768147,19313768147,0,,,0,MISSING_DATA
g12,g50,mcsplit,13,14,13994320769,1000.01,1,557125205,34.2441,12941915616,12941915616,0,,,0,MISSING_DATA
g12,g51,mcsplit,26,16,5972035016,1000.02,1,7729613,1.3168,5732393306,5732393306,0,,,0,MISSING_DATA
g12,g52,mcsplit,36,43,257102593,33.2669,0,188932589,23.9578,200527290,200527290,0,36,257102593,37.99,PASS
g12,g53,mcsplit,21,7,7030669902,1000.02,1,6061366507,861.223,5434508961,5434508961,0,,,0,MISSING_DATA
g12,g54,mcsplit,35,45,4959063533,1000.02,1,68479429,13.7879,4237330649,4237330649,0,,,0,MISSING_DATA
g12,g55,mcsplit,35,37,4707572009,903.526,0,4554150191,875.906,4012014318,4012014318,0,,,0,MISSING_DATA
g12,g56,mcsplit,35,46,4590720570,1000.02,1,199824331,38.8059,3954874016,3954874016,0,,,0,MISSING_DATA
g12,g57,mcsplit,22,5,2657378760,1000.02,1,157087786,53.8428,2604375049,2604375049,0,,,0,MISSING_DATA
g12,g58,mcsplit,24,23,5520728345,1000.02,1,89845277,17.5775,4936764509,4936764509,0,,,0,MISSING_DATA
g12,g59,mcsplit,34,27,3975594206,732.16,0,1331820,0.240173,3584374594,3584374594,0,34,3975594206,981.128,PASS
g12,g60,mcsplit,34,27,5277226199,1000.02,1,419526928,73.1998,4849809133,4849809133,0,,,0,MISSING_DATA
g12,g61,mcsplit,24,11,4936943816,1000.01,1,475641614,98.6389,3774572485,3774572485,0,,,0,MISSING_DATA
g12,g62,mcsplit,37,73,4296319463,1000.01,1,434708,0.0942924,3576298869,3576298869,0,,,0,MISSING_DATA
g12,g63,mcsplit,24,21,4829146443,1000.01,1,531093039,139.271,3993951825,3993951825,0,,,0,MISSING_DATA
g12,g64,mcsplit,33,96,9131238676,1000.02,1,1492879150,135.194,7257674115,7257674115,0,,,0,MISSING_DATA
g12,g65,mcsplit,33,34,3537623746,1000.02,1,518168660,131.777,3065509287,3065509287,0,,,0,MISSING_DATA
g12,g66,mcsplit,31,31,5791489936,1000.02,1,19147950,3.13071,4614658725,4614658725,0,,,0,MISSING_DATA
g12,g67,mcsplit,26,19,3712787531,1000.01,1,1605039414,430.759,3022395023,3022395023,0,,,0,MISSING_DATA
g12,g68,mcsplit,19,15,4314297066,1000.02,1,5142,0.00245691,3271607472,3271607472,0,,,0,MISSING_DATA
g12,g69,mcsplit,33,4,1041262589,301.027,0,1040958429,300.913,814358054,814358054,0,33,1041262589,419.121,PASS
g12,g70,mcsplit,21,11,4241685535,1000.01,1,240926046,59.2198,3127683935,3127683935,0,,,0,MISSING_DATA
g12,g71,mcsplit,23,15,3483562326,1000.02,1,112298080,31.5203,2876257562,2876257562,0,,,0,MISSING_DATA
g12,g72,mcsplit,24,17,3799020266,1000.02,1,2878887505,739.9,2939003265,2939003265,0,,,0,MISSING_DATA
g12,g73,mcsplit,34,27,2883694515,1000.01,1,408064772,130.417,2707832174,2707832174,0,,,0,MISSING_DATA
g12,g74,mcsplit,41,123,2598688715,1000.02,1,265388677,81.2939,1980002226,1980002226,0,,,0,MISSING_DATA
g12,g75,mcsplit,39,125,4232032176,1000.02,1,884999633,218.048,3459030369,3459030369,0,,,0,MISSING_DATA
g12,g76,mcsplit,42,134,8410486558,1000.01,1,6761139,0.911776,7439049242,7439049242,0,,,0,MISSING_DATA
g12,g77,mcsplit,31,133,3611236621,1000.01,1,459741,0.147594,3136384973,3136384973,0,,,0,MISSING_DATA
g12,g78,mcsplit,35,44,2901168044,1000.02,1,46617378,17.4638,2324610571,2324610571,0,,,0,MISSING_DATA
g12,g79,mcsplit,27,24,3322105594,1000.01,1,3294799,1.42233,2163503776,2163503776,0,,,0,MISSING_DATA
g12,g80,mcsplit,29,19,882879057,1000.02,1,593820061,670.344,856508589,856508589,0,,,0,MISSING_DATA
g12,g81,mcsplit,27,26,1786711354,1000.02,1,59526819,34.2759,1581280504,1581280504,0,,,0,MISSING_DATA
g12,g82,mcsplit,27,26,1786816549,1000.02,1,59526819,34.2872,1581373733,1581373733,0,,,0,MISSING_DATA
g12,g83,mcsplit,23,20,2364521146,1000.03,1,15195930,6.94464,1642372234,1642372234,0,,,0,MISSING_DATA
g12,g84,mcsplit,40,99,2458781251,1000.02,1,1467449298,522.23,1773121736,1773121736,0,,,0,MISSING_DATA
g12,g85,mcsplit,21,12,1792144602,1000.02,1,724982,0.452929,1279042347,1279042347,0,,,0,MISSING_DATA
g12,g86,mcsplit,21,12,1363655838,1000.02,1,722098,0.534507,973179688,973179688,0,,,0,MISSING_DATA
g12,g87,mcsplit,34,44,1846242268,1000.02,1,15161505,8.59281,1516951651,1516951651,0,,,0,MISSING_DATA
g12,g88,mcsplit,34,45,1567954160,1000.02,1,3335797,1.87867,1256435247,1256435247,0,,,0,MISSING_DATA
g12,g89,mcsplit,23,15,1684121608,1000.02,1,70446597,42.1263,1292188549,1292188549,0,,,0,MISSING_DATA
g12,g90,mcsplit,29,25,1609536698,1000.02,1,111291925,61.0836,1101782355,1101782355,0,,,0,MISSING_DATA
g12,g91,mcsplit,34,27,1291041908,1000.02,1,9236593,7.3915,1160333123,1160333123,0,,,0,MISSING_DATA
g12,g92,mcsplit,34,27,1106133453,1000.02,1,68698585,58.1418,1028316780,1028316780,0,,,0,MISSING_DATA
g12,g93,mcsplit,46,179,2005508856,1000.03,1,11823399,5.10287,1506357776,1506357776,0,,,0,MISSING_DATA
g12,g94,mcsplit,29,25,1332412498,1000.03,1,1289048762,964.686,925250049,925250049,0,,,0,MISSING_DATA
g12,g95,mcsplit,27,19,716412829,1000.03,1,533644647,716.39,584777227,584777227,0,,,0,MISSING_DATA
g12,g96,mcsplit,18,11,1052191926,1000.03,1,19,5.41E-05,866268888,866268888,0,,,0,MISSING_DATA
g12,g97,mcsplit,27,18,734030229,1000.03,1,657976028,915.178,587855068,587855068,0,,,0,MISSING_DATA
g12,g98,mcsplit,18,11,891174803,1000.03,1,71594608,83.2147,680795839,680795839,0,,,0,MISSING_DATA
g12,g99,mcsplit,18,11,923245063,1000.04,1,71594623,79.3967,706397638,706397638,0,,,0,MISSING_DATA
g13,g100,mcsplit,21,5,1034440473,1000.03,1,22,7.05E-05,647293498,647293498,0,,,0,MISSING_DATA
g13,g101,mcsplit,34,19,843584503,1000.03,1,147044,0.463821,707829351,707829351,0,,,0,MISSING_DATA
g13,g102,mcsplit,33,18,926418036,1000.03,1,12580974,13.9133,794475923,794475923,0,,,0,MISSING_DATA
g13,g103,mcsplit,32,17,858425797,1000.03,1,9546467,11.029,780891489,780891489,0,,,0,MISSING_DATA
g13,g104,mcsplit,33,29,684418654,1000.04,1,14200278,20.6197,532532157,532532157,0,,,0,MISSING_DATA
g13,g105,mcsplit,33,29,623040943,1000.05,1,14146910,22.7772,484677036,484677036,0,,,0,MISSING_DATA
g13,g106,mcsplit,34,35,459938800,1000.08,1,35,0.000226911,361649472,361649472,0,,,0,MISSING_DATA
g13,g107,mcsplit,32,29,497856216,1000.07,1,37435318,71.7483,396822878,396822878,0,,,0,MISSING_DATA
g13,g108,mcsplit,31,27,457605360,1000.08,1,21292851,47.2618,366836995,366836995,0,,,0,MISSING_DATA
g13,g109,mcsplit,34,14,380030046,1000.08,1,859679,5.12845,319430009,319430009,0,,,0,MISSING_DATA
g13,g110,mcsplit,30,17,275957056,1000.11,1,5789037,23.6087,263846830,263846830,0,,,0,MISSING_DATA
g13,g111,mcsplit,34,35,396601939,1000.1,1,35,0.0002324,311792498,311792498,0,,,0,MISSING_DATA
g13,g112,mcsplit,32,30,242307145,1000.14,1,328282,3.76524,239433598,239433598,0,,,0,MISSING_DATA
g13,g14,mcsplit,33,31,37901588661,1000.01,1,13981139666,369.998,28448904082,28448904082,0,,,0,MISSING_DATA
g13,g15,mcsplit,49,125,1969891216,53.9977,0,1969891048,53.9976,1481932888,1481932888,0,49,1969891216,46.675,PASS
g13,g16,mcsplit,20,17,22070842125,1000.01,1,3182445796,130.645,18602395364,18602395364,0,,,0,MISSING_DATA
g13,g17,mcsplit,30,12,31066547693,1000.01,1,6370,0.00062876,23559091562,23559091562,0,,,0,MISSING_DATA
g13,g18,mcsplit,29,13,30122131011,1000.02,1,195274,0.00770447,24227136169,24227136169,0,,,0,MISSING_DATA
g13,g19,mcsplit,29,13,27495323548,1000.02,1,11506667191,436.569,22826679089,22826679089,0,,,0,MISSING_DATA
g13,g20,mcsplit,15,31,7955788486,1000.02,1,37001435,4.01366,5930153135,5930153135,0,,,0,MISSING_DATA
g13,g21,mcsplit,10,40,15354205,2.011,0,25217,0.00261858,12372022,12372022,0,10,147953,0.02,PASS
g13,g22,mcsplit,20,13,31735212237,1000.01,1,348232919,11.001,24395010597,24395010597,0,,,0,MISSING_DATA
g13,g23,mcsplit,20,26,25752052611,1000.01,1,72,1.62E-05,22674908445,22674908445,0,,,0,MISSING_DATA
g13,g24,mcsplit,40,19,839176940,95.6426,0,839176127,95.6425,771770755,771770755,0,40,839176940,82.704,PASS
g13,g25,mcsplit,30,22,9640109941,1000.02,1,1612573273,175.461,9392135501,9392135501,0,,,0,MISSING_DATA
g13,g26,mcsplit,30,31,30167843822,1000,1,17277778,0.548768,25417651834,25417651834,0,,,0,MISSING_DATA
g13,g27,mcsplit,37,40,14870081649,1000.02,1,73462473,5.51663,12981391214,12981391214,0,,,0,MISSING_DATA
g13,g28,mcsplit,35,15,9286469745,1000.02,1,314097549,34.0492,8237446760,8237446760,0,,,0,MISSING_DATA
g13,g29,mcsplit,26,25,32241588941,1000.02,1,31703677746,958.756,25249157851,25249157851,0,,,0,MISSING_DATA
g13,g30,mcsplit,25,33,15440069668,1000.02,1,346990808,11.3352,12087384800,12087384800,0,,,0,MISSING_DATA
g13,g31,mcsplit,24,26,19240890116,1000.02,1,268097737,7.8039,15551233862,15551233862,0,,,0,MISSING_DATA
g13,g32,mcsplit,9,36,5334413,0.975422,0,49410,0.00905386,5280569,5280569,0,9,5803,0.001,PASS
g13,g33,mcsplit,34,27,31278353794,1000.02,1,22099565535,701.775,25154369649,25154369649,0,,,0,MISSING_DATA
g13,g34,mcsplit,38,15,7392384358,1000.02,1,3559613349,577.519,5891283088,5891283088,0,,,0,MISSING_DATA
g13,g35,mcsplit,40,27,29564585788,1000.02,1,258777827,67.5711,24651665682,24651665682,0,,,0,MISSING_DATA
g13,g36,mcsplit,41,28,909014079,250.21,0,909013412,250.21,874200601,874200601,0,41,909014079,251.119,PASS
g13,g37,mcsplit,25,22,29075761591,1000.01,1,533588,0.01616,23116278983,23116278983,0,,,0,MISSING_DATA
g13,g38,mcsplit,26,9,6949694137,1000.02,1,27,1.62E-05,6842759012,6842759012,0,,,0,MISSING_DATA
g13,g39,mcsplit,38,23,8870763994,1000.01,1,360958861,38.0132,5860887063,5860887063,0,,,0,MISSING_DATA
g13,g40,mcsplit,18,61,11865344263,1000.03,1,5215863978,403.684,10347336355,10347336355,0,,,0,MISSING_DATA
g13,g41,mcsplit,37,22,34844481752,1000.02,1,345489,0.0305198,26813870789,26813870789,0,,,0,MISSING_DATA
g13,g42,mcsplit,33,24,35396026978,1000.02,1,3009084,0.0970254,27874340909,27874340909,0,,,0,MISSING_DATA
g13,g43,mcsplit,34,43,34919726381,1000.02,1,51961790,2.69579,26907367041,26907367041,0,,,0,MISSING_DATA
g13,g44,mcsplit,40,40,7278124588,1000.01,1,220615794,16.3248,6571725398,6571725398,0,,,0,MISSING_DATA
g13,g45,mcsplit,41,39,7418988759,1000.02,1,5858855558,793.606,6672462415,6672462415,0,,,0,MISSING_DATA
g13,g46,mcsplit,35,36,14666788357,1000.02,1,6880264619,253.018,11825572441,11825572441,0,,,0,MISSING_DATA
g13,g47,mcsplit,35,36,12907368446,1000.01,1,3893301532,137.714,10425302078,10425302078,0,,,0,MISSING_DATA
g13,g48,mcsplit,32,30,34332684339,1000.02,1,15257348458,468.907,27080170870,27080170870,0,,,0,MISSING_DATA
g13,g49,mcsplit,23,22,33488664834,1000.01,1,3686913,0.106152,26255517784,26255517784,0,,,0,MISSING_DATA
g13,g50,mcsplit,18,37,20900209996,1000.02,1,878224679,39.9809,18397525932,18397525932,0,,,0,MISSING_DATA
g13,g51,mcsplit,41,53,12858309469,1000.01,1,1885169,0.148395,12224653197,12224653197,0,,,0,MISSING_DATA
g13,g52,mcsplit,33,17,6238635546,1000.02,1,831171664,136.991,5892183627,5892183627,0,,,0,MISSING_DATA
g13,g53,mcsplit,31,40,6390038338,1000.02,1,1924337654,300.122,5494876105,5494876105,0,,,0,MISSING_DATA
g13,g54,mcsplit,32,17,4978587369,1000.02,1,98199042,19.9229,4550058722,4550058722,0,,,0,MISSING_DATA
g13,g55,mcsplit,31,18,5376863722,1000.02,1,565761460,113.432,4790044582,4790044582,0,,,0,MISSING_DATA
g13,g56,mcsplit,32,17,4892759095,1000.01,1,726164175,151.634,4488535990,4488535990,0,,,0,MISSING_DATA
g13,g57,mcsplit,33,15,2943729524,1000.02,1,361763137,122.349,2756606259,2756606259,0,,,0,MISSING_DATA
g13,g58,mcsplit,33,34,5737023604,1000.02,1,1881346732,325.753,5406950662,5406950662,0,,,0,MISSING_DATA
g13,g59,mcsplit,34,33,6621155876,1000.02,1,211066952,32.841,5847163233,5847163233,0,,,0,MISSING_DATA
