instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time,unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
012.txt,092.txt,symsplit,7,6,757,7.16E-05,0,3.26E-05,469,469,94,6,1179,0.000112759,FAIL
012.txt,093.txt,symsplit,18,18,260,0.000137777,0,3.59E-05,141,141,29,18,68,0.000104818,PASS
012.txt,094.txt,symsplit,18,18,260,0.00017824,0,4.47E-05,141,141,29,18,68,0.000102214,PASS
012.txt,095.txt,symsplit,18,18,72,9.79E-05,0,1.85E-05,22,22,40,15,12495,0.00304407,FAIL
012.txt,096.txt,symsplit,18,18,19,9.74E-05,0,1.24E-05,1,1,18,15,12497,0.00242978,FAIL
012.txt,097.txt,symsplit,18,18,19,9.25E-05,0,1.07E-05,1,1,18,15,12497,0.00216511,FAIL
012.txt,099.txt,symsplit,18,18,67,0.000197819,0,1.92E-05,22,22,32,12,91469,0.00956623,FAIL
012.txt,100.txt,symsplit,13,10,4480,0.000266971,0,2.84E-05,3033,3033,772,11,42425,0.00345811,FAIL
012.txt,101.txt,symsplit,14,9,6876,0.000622284,0,1.43E-05,4786,4786,1736,16,279,7.92E-05,FAIL
012.txt,102.txt,symsplit,18,18,796,0.000143025,0,7.59E-05,500,500,259,18,90,7.83E-05,PASS
012.txt,103.txt,symsplit,18,18,44,0.000141023,0,2.10E-05,10,10,34,18,49,9.48E-05,PASS
012.txt,105.txt,symsplit,18,18,60,0.000203918,0,2.62E-05,8,8,50,18,945,0.000242263,PASS
012.txt,106.txt,symsplit,18,18,6309,0.000637484,0,0.000550292,3971,3971,1425,17,311,0.000118148,FAIL
012.txt,107.txt,symsplit,17,16,456,0.000108845,0,2.51E-05,250,250,148,16,2145,0.000176746,FAIL
012.txt,108.txt,symsplit,17,15,2516,0.00025168,0,7.74E-05,1486,1486,252,16,900,0.000111368,FAIL
012.txt,109.txt,symsplit,18,18,123,0.000325269,0,2.73E-05,66,66,42,18,34,0.000255005,PASS
012.txt,111.txt,symsplit,17,15,1600,0.000201744,0,6.91E-05,953,953,298,12,508507,0.0618167,FAIL
012.txt,112.txt,symsplit,16,16,14762,0.00106677,0,0.000924081,9274,9274,2741,15,3868,0.000373575,FAIL
012.txt,116.txt,symsplit,15,10,24550,0.00175549,0,0.000582757,15143,15143,7071,15,5058,0.000487165,PASS
012.txt,120.txt,symsplit,11,9,161,6.57E-05,0,2.13E-05,104,104,35,9,9104,0.000630352,FAIL
012.txt,121.txt,symsplit,12,10,2420,0.000201465,0,0.000139751,1473,1473,494,10,9171,0.000637444,FAIL
012.txt,122.txt,symsplit,18,18,598,0.000127643,0,6.14E-05,316,316,210,18,175,9.96E-05,PASS
012.txt,123.txt,symsplit,18,18,598,0.000123828,0,6.18E-05,316,316,210,18,175,9.38E-05,PASS
012.txt,125.txt,symsplit,11,6,110,4.22E-05,0,1.30E-05,67,67,24,11,86,3.15E-05,PASS
