instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g11,g42,rrsplit,25,20,2201324185,1000.02,1,882065865,381.183,10202633141,10202633141,14455477,,,0,MISSING_DATA
g11,g43,rrsplit,25,24,2435044590,1000.02,1,855325400,328.397,11024455953,11024455953,19775295,,,0,MISSING_DATA
g11,g44,rrsplit,29,35,2068943925,1000.01,1,911140352,403.837,6272365995,6272365995,62502677,,,0,MISSING_DATA
g11,g45,rrsplit,29,31,2076076009,1000.02,1,996205654,442.017,6371435712,6371435712,63368002,,,0,MISSING_DATA
g11,g46,rrsplit,30,37,1912327138,1000.02,1,314469087,161.951,4762633615,4762633615,4579330,,,0,MISSING_DATA
g11,g47,rrsplit,30,37,1921707834,1000.02,1,315892497,161.905,4789347100,4789347100,4534825,,,0,MISSING_DATA
g11,g48,rrsplit,29,38,1892867076,1000.01,1,114485538,58.4597,4657430600,4657430600,2831409,,,0,MISSING_DATA
g11,g49,rrsplit,26,27,2157067600,1000.02,1,1537699807,644.765,9000538249,9000538249,28199755,,,0,MISSING_DATA
g11,g50,rrsplit,15,12,1373490676,1000.02,1,68917593,33.6916,8567784667,8567784667,18342014,,,0,MISSING_DATA
g11,g51,rrsplit,24,13,1653368282,1000.02,1,346437821,293.747,8880416115,8880416115,123578914,,,0,MISSING_DATA
g11,g52,rrsplit,29,44,2175576035,1000.01,1,25586178,11.8873,10850903278,10850903278,58981940,,,0,MISSING_DATA
g11,g53,rrsplit,20,10,2754671261,1000.01,1,278125,0.141245,11110095441,11110095441,1010525,,,0,MISSING_DATA
g11,g54,rrsplit,32,53,2076299091,1000.02,1,28174377,14.8227,6188814903,6188814903,12048694,,,0,MISSING_DATA
g11,g55,rrsplit,31,43,1068106408,1000.02,1,12332341,11.8077,3356725022,3356725022,686309,,,0,MISSING_DATA
g11,g56,rrsplit,32,50,1048587342,1000.01,1,45149237,51.3118,2833616868,2833616868,4142780,,,0,MISSING_DATA
g11,g57,rrsplit,17,7,29550357,1000.03,1,407124,2.33943,2162831964,2162831964,266665,,,0,MISSING_DATA
g11,g58,rrsplit,27,23,758859658,1000.01,1,103820419,622.65,6739467558,6739467558,30362952,,,0,MISSING_DATA
g11,g59,rrsplit,25,20,508742686,1000.01,1,10666872,27.3909,5453609569,5453609569,88331415,,,0,MISSING_DATA
g11,g60,rrsplit,24,30,1081580568,1000.01,1,734,0.000498709,7590009128,7590009128,14946030,,,0,MISSING_DATA
g11,g61,rrsplit,24,22,2770023733,1000.02,1,602295630,363.396,10154189804,10154189804,77173,,,0,MISSING_DATA
g11,g62,rrsplit,31,51,2310170590,1000.01,1,2207965964,952.952,8775978631,8775978631,44044745,,,0,MISSING_DATA
g11,g63,rrsplit,29,32,1774761487,1000.02,1,144483793,49.3316,6840554031,6840554031,883759,,,0,MISSING_DATA
g11,g64,rrsplit,30,41,1258688436,1000.01,1,672002289,446.797,6577924836,6577924836,52365887,,,0,MISSING_DATA
g11,g65,rrsplit,30,38,1150949435,1000.01,1,162379989,77.4534,6180709357,6180709357,566,,,0,MISSING_DATA
g11,g66,rrsplit,30,38,1151337936,1000.02,1,162379989,76.8904,6183218972,6183218972,566,,,0,MISSING_DATA
g11,g67,rrsplit,25,27,3455151159,1000.02,1,633372,0.175604,11040480572,11040480572,10,,,0,MISSING_DATA
g11,g68,rrsplit,29,43,973628396,1000.01,1,64505816,45.6319,4993268256,4993268256,50,,,0,MISSING_DATA
g11,g69,rrsplit,26,25,3093660345,1000.02,1,2299449862,673.165,9616566686,9616566686,7426778,,,0,MISSING_DATA
g11,g70,rrsplit,26,26,1292477154,1000.02,1,341923439,187.757,5058331360,5058331360,13469912,,,0,MISSING_DATA
g11,g71,rrsplit,25,22,1682553248,1000.02,1,1405307,0.530667,6260822056,6260822056,3254154,,,0,MISSING_DATA
g11,g72,rrsplit,25,24,426797031,1000.02,1,101300810,328.024,3613737474,3613737474,24088614,,,0,MISSING_DATA
g11,g73,rrsplit,28,29,1078206432,1000.02,1,198557120,139.956,8098650432,8098650432,53314213,,,0,MISSING_DATA
g11,g74,rrsplit,29,48,1546449877,1000.01,1,7581634,16.3285,5428281853,5428281853,104875069,,,0,MISSING_DATA
g11,g75,rrsplit,31,43,872470813,1000.01,1,235357800,404.788,4876180063,4876180063,11348474,,,0,MISSING_DATA
g11,g76,rrsplit,26,42,1273221564,1000.01,1,28981424,32.3025,6760214238,6760214238,153211581,,,0,MISSING_DATA
g11,g77,rrsplit,23,8,193976160,1000.02,1,297227,5.08467,4210287460,4210287460,160681032,,,0,MISSING_DATA
g11,g78,rrsplit,42,114,3596547,1.76782,0,3596547,1.76591,7131149,7131149,3077,42,3595390,2.2,PASS
g11,g79,rrsplit,30,44,2932668013,1000.02,1,1959958276,531.713,9400997268,9400997268,9733622,,,0,MISSING_DATA
g11,g80,rrsplit,24,21,171460159,1000.02,1,18560714,66.0207,1731560926,1731560926,388272,,,0,MISSING_DATA
g11,g81,rrsplit,28,27,1748829834,1000.02,1,182279302,157.641,9817181127,9817181127,75874,,,0,MISSING_DATA
g11,g82,rrsplit,28,27,1758952527,1000.02,1,182279302,153.895,9870540742,9870540742,75874,,,0,MISSING_DATA
g11,g83,rrsplit,30,44,2684988816,1000.02,1,1166940,0.318179,7046082140,7046082140,62,,,0,MISSING_DATA
g11,g84,rrsplit,42,114,137346241,183.322,0,137346241,183.317,232748834,232748834,236,42,137346241,223.585,PASS
g11,g85,rrsplit,23,17,600380001,1000.01,1,38,0.000109114,2499937366,2499937366,46,,,0,MISSING_DATA
g11,g86,rrsplit,23,17,586607155,1000.02,1,38,0.000110087,2445426392,2445426392,46,,,0,MISSING_DATA
g11,g87,rrsplit,32,55,2193722954,1000.02,1,43663,0.0157989,6041342526,6041342526,963305,,,0,MISSING_DATA
g11,g88,rrsplit,35,70,2088072063,1000.02,1,26246608,12.0575,5525501490,5525501490,187243,,,0,MISSING_DATA
g11,g89,rrsplit,24,19,3635543784,1000.02,1,82,9.25E-05,8687978275,8687978275,39108,,,0,MISSING_DATA
g11,g90,rrsplit,32,45,2449106215,1000.02,1,487212922,183.081,5733253226,5733253226,330,,,0,MISSING_DATA
g11,g91,rrsplit,28,27,591304677,1000.02,1,5931802,5.12336,5413475531,5413475531,7918350,,,0,MISSING_DATA
g11,g92,rrsplit,28,30,905739971,1000.02,1,512,0.000617472,6499852713,6499852713,23098576,,,0,MISSING_DATA
g11,g93,rrsplit,38,90,615131494,1000.02,1,4609171,6.47827,1190658497,1190658497,40672,,,0,MISSING_DATA
g11,g94,rrsplit,30,41,2518475572,1000.03,1,1667396,0.529618,7289263515,7289263515,195583,,,0,MISSING_DATA
g11,g95,rrsplit,24,24,164648274,1000.02,1,10178965,43.6546,1100939559,1100939559,8718076,,,0,MISSING_DATA
g11,g96,rrsplit,26,24,592470730,1000.02,1,293049295,742.863,2309538398,2309538398,13609124,,,0,MISSING_DATA
g11,g97,rrsplit,25,22,271072985,1000.03,1,17546070,47.6205,1375706912,1375706912,1311336,,,0,MISSING_DATA
g11,g98,rrsplit,23,24,678240747,1000.02,1,77290,0.0949812,2543069637,2543069637,21561520,,,0,MISSING_DATA
g11,g99,rrsplit,23,24,679865248,1000.02,1,77560,0.0945463,2549872537,2549872537,22461280,,,0,MISSING_DATA
g110,g111,rrsplit,1434,1231,89795239,1000.25,1,11622,0.0408827,641263530,641263530,6067472,,,0,MISSING_DATA
g110,g112,rrsplit,1443,1148,110865473,1000.47,1,3476,0.012834,708662116,708662116,259621,,,0,MISSING_DATA
g111,g112,rrsplit,2447,1917,198028260,1000.81,1,3137,0.0159688,693088944,693088944,66635884465,,,0,MISSING_DATA
g12,g100,rrsplit,21,7,297953,1000.03,1,24322,81.2714,596232875,596232875,892,,,0,MISSING_DATA
g12,g101,rrsplit,26,19,984176056,1000.03,1,94538472,27.3386,4735774183,4735774183,210870420,,,0,MISSING_DATA
g12,g102,rrsplit,28,21,2388817849,1000.02,1,27916411,7.45647,10985362954,10985362954,872987892,,,0,MISSING_DATA
g12,g103,rrsplit,22,18,2701520602,1000.02,1,11044,0.00401843,9855906286,9855906286,864,,,0,MISSING_DATA
g12,g104,rrsplit,19,11,1908086514,1000.03,1,1620750994,896.938,13411650648,13411650648,2694359445,,,0,MISSING_DATA
g12,g105,rrsplit,19,11,1898680673,1000.04,1,1613657050,894.836,13329470728,13329470728,2683835657,,,0,MISSING_DATA
g12,g106,rrsplit,19,16,2152956794,1000.04,1,315356,0.106558,12925018066,12925018066,1506137,,,0,MISSING_DATA
g12,g107,rrsplit,19,13,2570082427,1000.04,1,49,0.000183526,13182484499,13182484499,5499323356,,,0,MISSING_DATA
g12,g108,rrsplit,19,13,2499135710,1000.04,1,1000836,0.332295,13478162027,13478162027,5263008547,,,0,MISSING_DATA
g12,g109,rrsplit,28,24,627102092,1000.07,1,622156,0.205967,1363771092,1363771092,403776868,,,0,MISSING_DATA
g12,g110,rrsplit,35,49,609031426,1000.07,1,521325457,686.373,2636762736,2636762736,172213969,,,0,MISSING_DATA
g12,g111,rrsplit,19,16,1108538808,1000.08,1,315356,0.214021,6401799823,6401799823,1075890,,,0,MISSING_DATA
g12,g112,rrsplit,24,21,10776212,1000.1,1,51,0.000517734,1630196656,1630196656,724284,,,0,MISSING_DATA
g12,g13,rrsplit,30,18,1508546801,1000.02,1,1145612044,645.923,6962418528,6962418528,3464966455,,,0,MISSING_DATA
g12,g14,rrsplit,29,14,2897750193,1000.02,1,842351618,230.516,15045269698,15045269698,5247613074,,,0,MISSING_DATA
g12,g15,rrsplit,30,17,1903569116,1000.02,1,541000367,164.622,13581338272,13581338272,3243293099,,,0,MISSING_DATA
g12,g16,rrsplit,22,19,2841479317,1000.02,1,656604833,160.982,13325324000,13325324000,1912048684,,,0,MISSING_DATA
g12,g17,rrsplit,31,7,5467872533,1000.02,1,19679557,6.41962,16150938979,16150938979,8329556578,,,0,MISSING_DATA
g12,g18,rrsplit,33,4,117893275,32.1785,0,117891101,32.1776,349895062,349895062,26332490,33,117812635,33.022,PASS
g12,g19,rrsplit,33,8,27830694,7.51302,0,27763580,7.48447,69910947,69910947,7593284,33,27547530,7.47,PASS
g12,g20,rrsplit,13,16,3446939670,1000.02,1,2167173433,592.582,11793496292,11793496292,1342683199,,,0,MISSING_DATA
g12,g21,rrsplit,4,3,55215886,15.3927,0,4,5.17E-05,252277717,252277717,3302702,4,55215886,14.512,PASS
g12,g22,rrsplit,19,13,5525765696,1000.01,1,2939183,0.892574,18673931857,18673931857,10168656741,,,0,MISSING_DATA
g12,g23,rrsplit,28,17,2913486435,1000.02,1,251806363,69.2876,19743940574,19743940574,3059934483,,,0,MISSING_DATA
g12,g24,rrsplit,33,4,1258128,0.955098,0,1256981,0.954289,10043364,10043364,381590,33,740893,0.522,PASS
g12,g25,rrsplit,33,4,35071244,67.8989,0,35066449,67.8925,586625695,586625695,19922092,33,20019914,36.036,PASS
g12,g26,rrsplit,28,20,2987840393,1000.02,1,7395,0.00604653,15662771305,15662771305,6534001897,,,0,MISSING_DATA
g12,g27,rrsplit,25,23,2378012055,1000.02,1,377,0.000169025,14962809262,14962809262,2890440507,,,0,MISSING_DATA
g12,g28,rrsplit,33,26,1324847,1.91231,0,1261648,1.89555,17186293,17186293,743931,33,1312276,1.844,PASS
g12,g29,rrsplit,26,30,2191062161,1000.02,1,38904942,15.8477,6774690393,6774690393,507834691,,,0,MISSING_DATA
g12,g30,rrsplit,26,30,2247711989,1000.02,1,53261527,20.6181,6763980207,6763980207,516431847,,,0,MISSING_DATA
g12,g31,rrsplit,24,24,2493372775,1000.01,1,30583486,11.3944,8954838188,8954838188,1682326852,,,0,MISSING_DATA
g12,g32,rrsplit,2,1,15139,0.367427,0,3,7.21E-05,1498702,1498702,1409,2,15139,0.34,PASS
g12,g33,rrsplit,32,23,1485851211,1000.01,1,642000095,194.751,11706014276,11706014276,1695915505,,,0,MISSING_DATA
g12,g34,rrsplit,33,4,36326743,19.6351,0,36322665,19.6333,163689295,163689295,2968040,33,36326743,19.344,PASS
g12,g35,rrsplit,34,10,61090324,36.1942,0,61085957,36.1865,278555973,278555973,41036071,34,60176640,17.077,PASS
g12,g36,rrsplit,33,29,753875629,155.809,0,753807002,155.779,2376337950,2376337950,827610648,33,730101097,144.338,PASS
g12,g37,rrsplit,21,15,2735968425,1000.01,1,49258,0.016105,14794483316,14794483316,3924187500,,,0,MISSING_DATA
g12,g38,rrsplit,36,44,3095805323,1000.02,1,801890511,233.572,11370942541,11370942541,206017295,,,0,MISSING_DATA
g12,g39,rrsplit,24,11,4224360042,1000.02,1,8373021,2.18228,11523088132,11523088132,964769309,,,0,MISSING_DATA
g12,g40,rrsplit,8,11,3406073697,1000.02,1,45,0.000101594,15014325087,15014325087,1875835878,,,0,MISSING_DATA
g12,g41,rrsplit,31,20,4923411320,1000.02,1,76914248,42.7139,18795720234,18795720234,4581705808,,,0,MISSING_DATA
g12,g42,rrsplit,31,21,1965528418,1000.02,1,86391895,44.1238,12052848355,12052848355,5156599787,,,0,MISSING_DATA
g12,g43,rrsplit,29,21,1542392184,1000.02,1,821199074,478.861,10647074821,10647074821,731226974,,,0,MISSING_DATA
g12,g44,rrsplit,36,30,523887512,320.567,0,520440152,316.364,2110253597,2110253597,94284053,36,520762301,324.668,PASS
g12,g45,rrsplit,36,30,504260901,308.725,0,501095627,304.822,2056055712,2056055712,92198821,36,501446749,313.225,PASS
g12,g46,rrsplit,35,36,1372683865,913.813,0,1341048323,891.849,6388920262,6388920262,83511846,35,1372132735,944.219,PASS
g12,g47,rrsplit,35,36,1333571165,888.429,0,1302380260,866.712,6165990717,6165990717,82563790,35,1333053156,909.717,PASS
g12,g48,rrsplit,34,34,1279338646,1000.01,1,606108073,337.085,5433008474,5433008474,111604908,,,0,MISSING_DATA
g12,g49,rrsplit,22,14,3726729804,1000.02,1,16664903,4.71987,17997932378,17997932378,3961882400,,,0,MISSING_DATA
g12,g50,rrsplit,14,12,1281032810,1000.01,1,387928888,371.963,11885395421,11885395421,452037164,,,0,MISSING_DATA
g12,g51,rrsplit,33,23,679257204,1000.02,1,5630015,7.95934,8597740026,8597740026,376991509,,,0,MISSING_DATA
g12,g52,rrsplit,36,43,1312875,1.02279,0,915342,0.822359,10839892,10839892,671591,36,1158970,0.978,PASS
g12,g53,rrsplit,19,9,1101983654,1000.02,1,378343924,331.309,3657152160,3657152160,351947165,,,0,MISSING_DATA
g12,g54,rrsplit,36,45,697635311,443.972,0,689378591,439.274,4159610917,4159610917,84672655,36,697397828,445.065,PASS
g12,g55,rrsplit,35,37,650044528,371.028,0,647031458,369.663,3843873352,3843873352,75662177,35,649949353,387.213,PASS
g12,g56,rrsplit,36,49,875029290,593.129,0,854428582,580.414,5439954604,5439954604,111158101,36,874596020,597.617,PASS
g12,g57,rrsplit,23,6,65414994,1000.01,1,624959,3.99181,4306664364,4306664364,49662618,,,0,MISSING_DATA
g12,g58,rrsplit,30,27,3765375920,1000.02,1,586746,0.366193,11278675077,11278675077,13090428195,,,0,MISSING_DATA
g12,g59,rrsplit,34,27,2810486,1.25903,0,56161,0.0354037,12769320,12769320,2325552,34,2721975,1.171,PASS
g12,g60,rrsplit,35,22,698016485,470.349,0,696909337,469.038,4358469675,4358469675,453419386,35,695776473,455.658,PASS
g12,g61,rrsplit,24,11,3174575487,1000.01,1,105753524,33.0187,10369273639,10369273639,412753620,,,0,MISSING_DATA
g12,g62,rrsplit,37,73,54946866,36.4441,0,26455,0.0160812,248269172,248269172,10961121,37,40876848,27.083,PASS
g12,g63,rrsplit,24,21,1855480946,1000.01,1,33569236,19.0167,9572306992,9572306992,5136976115,,,0,MISSING_DATA
g12,g64,rrsplit,36,87,1487541466,1000.02,1,561106221,335.06,5873584071,5873584071,353398583,,,0,MISSING_DATA
g12,g65,rrsplit,33,34,1187106904,1000.01,1,3184553,1.80908,8104616833,8104616833,366174396,,,0,MISSING_DATA
g12,g66,rrsplit,33,34,1192124061,1000.02,1,3184553,1.80973,8133491990,8133491990,367547348,,,0,MISSING_DATA
g12,g67,rrsplit,26,19,2390114968,1000.02,1,88781748,25.3106,10108312968,10108312968,523725994,,,0,MISSING_DATA
g12,g68,rrsplit,19,15,1910372977,1000.02,1,429,0.000222646,5789547534,5789547534,4703873425,,,0,MISSING_DATA
g12,g69,rrsplit,33,4,37283981,12.0772,0,37247241,12.0437,141567941,141567941,43284269,33,34034401,10.788,PASS
g12,g70,rrsplit,33,26,120255038,39.8186,0,120228111,39.7981,345204410,345204410,305692812,33,34689783,11.246,PASS
g12,g71,rrsplit,23,15,2399259451,1000.01,1,5593005,2.19062,12206766564,12206766564,3342255343,,,0,MISSING_DATA
g12,g72,rrsplit,34,10,203867697,58.1114,0,203862324,58.1014,840645642,840645642,525861166,34,23847278,6.918,PASS
g12,g73,rrsplit,34,27,480909155,1000.02,1,946198,2.10506,7649021854,7649021854,228052834,,,0,MISSING_DATA
g12,g74,rrsplit,43,125,77305670,71.4767,0,34328787,27.8213,229657410,229657410,8172539,43,72647217,68.873,PASS
g12,g75,rrsplit,43,132,1156941068,1000.01,1,110198250,92.5856,4430626644,4430626644,103775107,,,0,MISSING_DATA
g12,g76,rrsplit,46,181,844713878,1000.01,1,195216990,185.87,2890422750,2890422750,148646443,,,0,MISSING_DATA
g12,g77,rrsplit,31,133,387891767,1000.02,1,51213,0.116433,2161294804,2161294804,42725160,,,0,MISSING_DATA
g12,g78,rrsplit,35,44,1611698202,1000.01,1,6505356,3.52426,6624655727,6624655727,649090115,,,0,MISSING_DATA
g12,g79,rrsplit,27,24,5884061864,1000.02,1,200568,0.118387,10721480789,10721480789,32732400,,,0,MISSING_DATA
g12,g80,rrsplit,33,4,1389913,22.0989,0,1387117,22.086,33076833,33076833,287393,33,1331574,20.678,PASS
g12,g81,rrsplit,29,27,1592583300,1000.02,1,386601959,241.011,8753562727,8753562727,397658106,,,0,MISSING_DATA
g12,g82,rrsplit,29,27,1629519778,1000.01,1,386601959,239.899,8956370649,8956370649,404535797,,,0,MISSING_DATA
g12,g83,rrsplit,23,20,4760076639,1000.02,1,1152425,0.322535,9737749623,9737749623,891773604,,,0,MISSING_DATA
g12,g84,rrsplit,40,99,914690189,1000.01,1,223847306,230.171,2303117391,2303117391,12699177,,,0,MISSING_DATA
g12,g85,rrsplit,24,11,1779867095,1000.03,1,849323957,478.286,4427510094,4427510094,453620937,,,0,MISSING_DATA
g12,g86,rrsplit,24,11,1875336931,1000.01,1,849323957,459.033,4662938331,4662938331,478637014,,,0,MISSING_DATA
g12,g87,rrsplit,34,44,1669858161,1000.02,1,185851,0.143166,7911161304,7911161304,267096561,,,0,MISSING_DATA
g12,g88,rrsplit,34,45,1756433953,1000.02,1,282017,0.0998803,7870347964,7870347964,702329795,,,0,MISSING_DATA
g12,g89,rrsplit,23,15,1796606742,1000.02,1,3028956,1.83019,5894175564,5894175564,398259955,,,0,MISSING_DATA
g12,g90,rrsplit,29,25,2328782961,1000.03,1,16196746,2.71803,5276119318,5276119318,1541393165,,,0,MISSING_DATA
g12,g91,rrsplit,34,27,4291106,3.7801,0,103712,0.117503,28019560,28019560,2109708,34,4263982,6.929,PASS
g12,g92,rrsplit,34,27,7694517,11.1388,0,801254,1.16357,48894048,48894048,4323473,34,7624229,10.404,PASS
g12,g93,rrsplit,46,179,444845246,1000.02,1,1856226,2.94327,1243848463,1243848463,20321828,,,0,MISSING_DATA
g12,g94,rrsplit,33,26,534195046,182.842,0,389362181,123.216,1999986909,1999986909,89569346,33,522541245,365.213,PASS
g12,g95,rrsplit,30,25,108832040,1000.03,1,66261185,401.246,961236396,961236396,32346306,,,0,MISSING_DATA
g12,g96,rrsplit,28,22,744658053,1000.02,1,739504154,988.251,3429217684,3429217684,720582025,,,0,MISSING_DATA
g12,g97,rrsplit,33,4,142082079,833.015,0,142055602,832.942,957723972,957723972,38585032,33,141238221,790.57,PASS
g12,g98,rrsplit,19,11,2592863539,1000.02,1,888734547,326.888,11062053229,11062053229,4760166378,,,0,MISSING_DATA
g12,g99,rrsplit,19,11,3217276728,1000.02,1,888734547,258.862,13932941294,13932941294,5899701320,,,0,MISSING_DATA
g13,g100,rrsplit,29,7,1502938483,1000.04,1,1325592099,882.261,2512751742,2512751742,2490,,,0,MISSING_DATA
g13,g101,rrsplit,34,19,1311936769,1000.02,1,204,0.000334515,6839024323,6839024323,426,,,0,MISSING_DATA
g13,g102,rrsplit,35,20,1210276946,1000.02,1,258323298,119.389,8257796745,8257796745,26137891,,,0,MISSING_DATA
g13,g103,rrsplit,33,18,909498824,1000.02,1,34978926,38.0488,9169085958,9169085958,198873688,,,0,MISSING_DATA
g13,g104,rrsplit,39,42,3474753194,1000.03,1,2968523707,830.731,12521117539,12521117539,226164171,,,0,MISSING_DATA
g13,g105,rrsplit,39,42,3499587455,1000.03,1,2926263501,809.546,12620214013,12620214013,222740149,,,0,MISSING_DATA
g13,g106,rrsplit,34,35,2722168833,1000.03,1,34,0.000190906,10192845136,10192845136,131833948,,,0,MISSING_DATA
g13,g107,rrsplit,38,44,4099981704,1000.04,1,1106037677,348.299,11747922721,11747922721,180267371,,,0,MISSING_DATA
g13,g108,rrsplit,38,44,3539876936,1000.04,1,991326502,323.312,11192142698,11192142698,407718897,,,0,MISSING_DATA
g13,g109,rrsplit,35,15,873013925,1000.05,1,769212644,883.01,4600310314,4600310314,13518,,,0,MISSING_DATA
g13,g110,rrsplit,30,17,285199865,1000.04,1,239903,0.93315,5877006681,5877006681,125,,,0,MISSING_DATA
g13,g111,rrsplit,34,35,2693104166,1000.05,1,34,0.000186722,10075440181,10075440181,130637906,,,0,MISSING_DATA
g13,g112,rrsplit,32,30,35969218,1000.05,1,164,0.000949542,2728307045,2728307045,55568413,,,0,MISSING_DATA
g13,g14,rrsplit,36,24,2191354378,1000.01,1,50042784,17.1007,14057016259,14057016259,8882080951,,,0,MISSING_DATA
g13,g15,rrsplit,49,125,869547,0.295436,0,869547,0.295368,3718746,3718746,635373,49,348031,0.118,PASS
g13,g16,rrsplit,20,17,1626267086,1000.02,1,2041261,1.1146,12068527198,12068527198,11854450889,,,0,MISSING_DATA
g13,g17,rrsplit,35,16,1724248941,1000.02,1,1581398838,888.434,9940905255,9940905255,13753652445,,,0,MISSING_DATA
g13,g18,rrsplit,30,12,1623549815,1000.01,1,65848238,34.1243,11930162404,11930162404,9195235043,,,0,MISSING_DATA
g13,g19,rrsplit,32,16,1577283998,1000.02,1,606292419,319.983,11960389196,11960389196,7180694992,,,0,MISSING_DATA
g13,g20,rrsplit,15,31,2232919834,1000.01,1,7916477,2.51156,6695688570,6695688570,357576817,,,0,MISSING_DATA
g13,g21,rrsplit,10,40,2824933,2.14932,0,5831,0.00270629,11616188,11616188,335354,10,2824933,2.097,PASS
g13,g22,rrsplit,20,13,1906424830,1000.02,1,2537,0.00164875,3695360409,3695360409,18469771545,,,0,MISSING_DATA
g13,g23,rrsplit,28,37,2181808564,1000.01,1,1739187201,797.069,11578794491,11578794491,10952845751,,,0,MISSING_DATA
g13,g24,rrsplit,40,19,1723933,3.17778,0,1723918,3.17764,25697918,25697918,842321,40,1007698,1.11,PASS
g13,g25,rrsplit,36,21,273900899,1000.02,1,209493141,792.968,8358081987,8358081987,80864847,36,195857214,612.849,PASS
g13,g26,rrsplit,37,34,3156639808,1000.02,1,1536140568,485.398,10029295482,10029295482,13058432494,,,0,MISSING_DATA
g13,g27,rrsplit,42,46,1554966793,1000.02,1,1379408337,705.44,10333215070,10333215070,412705367,42,1093253970,816.233,PASS
g13,g28,rrsplit,35,15,666897203,1000.02,1,1953373,1.45831,9118915585,9118915585,396747308,,,0,MISSING_DATA
g13,g29,rrsplit,26,25,2627805692,1000.01,1,55803089,21.9287,7734803874,7734803874,1078967680,,,0,MISSING_DATA
g13,g30,rrsplit,26,28,2733852184,1000.02,1,20033024,8.1489,8080751579,8080751579,1240185751,,,0,MISSING_DATA
g13,g31,rrsplit,25,24,2690259848,1000.01,1,921418264,314.738,7693559547,7693559547,1174417475,,,0,MISSING_DATA
g13,g32,rrsplit,9,36,48,0.000945421,0,47,0.000792652,3019,3019,30,9,48,0,PASS
