instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time,unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
002.txt,144.txt,dsb,39,22,105240254,17.5984,0,17.5561,94191248,94191248,0,39,572172077,87.8267,PASS
002.txt,145.txt,dsb,14,11,10478351,1.03482,0,1.40E-05,9382499,9382499,0,14,584443700,22.2085,PASS
002.txt,146.txt,dsb,39,32,741807741,165.51,0,0.117464,671512626,671512626,0,39,741808055,170.645,PASS
002.txt,147.txt,dsb,40,44,7489847238,1000.02,1,0.0085364,6227513272,6227513272,0,,,,MISSING_DATA
002.txt,148.txt,dsb,13,4,401202,0.0407784,0,0.0406762,308969,308969,0,,,,MISSING_DATA
002.txt,149.txt,dsb,37,21,4592389033,1000.02,1,17.3215,4129318729,4129318729,0,,,,MISSING_DATA
002.txt,151.txt,dsb,43,48,780069550,138.605,0,138.583,561496545,561496545,0,43,780069553,138.103,PASS
002.txt,152.txt,dsb,40,34,7765474850,1000.02,1,145.907,5127944694,5127944694,0,,,,MISSING_DATA
002.txt,153.txt,dsb,41,38,4976103782,1000.02,1,22.666,3181206168,3181206168,0,,,,MISSING_DATA
002.txt,156.txt,dsb,7,5,1025,0.000143867,0,9.03E-06,727,727,0,7,63796,0.00502205,PASS
002.txt,157.txt,dsb,8,4,283,8.18E-05,0,7.42E-06,246,246,0,8,130947,0.00993966,PASS
002.txt,158.txt,dsb,8,4,283,8.15E-05,0,7.68E-06,246,246,0,8,130947,0.00974203,PASS
002.txt,159.txt,dsb,8,4,283,8.36E-05,0,9.22E-06,246,246,0,8,130947,0.00973601,PASS
002.txt,160.txt,dsb,36,16,2763186638,676.916,0,671.208,2575533090,2575533090,0,36,2763201084,599.933,PASS
002.txt,161.txt,dsb,43,48,8741221,1.66788,0,1.64311,5712741,5712741,0,43,8404657,1.18804,PASS
002.txt,162.txt,dsb,40,30,5420500367,1000.01,1,2.91021,5278813363,5278813363,0,,,,MISSING_DATA
002.txt,163.txt,dsb,33,20,8400332482,1000.02,1,887.359,6778130687,6778130687,0,,,,MISSING_DATA
002.txt,164.txt,dsb,43,48,119702,0.0149799,0,0.00933748,71127,71127,0,43,108603,0.013464,PASS
002.txt,165.txt,dsb,42,42,5138239,0.479349,0,0.235237,3264638,3264638,0,42,12120544,1.16777,PASS
002.txt,166.txt,dsb,9,8,107,5.77E-05,0,1.20E-05,98,98,0,9,30,3.55E-05,PASS
002.txt,167.txt,dsb,18,22,8829,0.00134339,0,3.36E-05,5083,5083,0,18,22930,0.00204876,PASS
002.txt,168.txt,dsb,10,1,291123,0.0458536,0,0.0457989,278530,278530,0,,,,MISSING_DATA
002.txt,169.txt,dsb,31,20,155788705,10.7276,0,10.2881,135123915,135123915,0,,,,MISSING_DATA
002.txt,170.txt,dsb,22,19,191528,0.0227915,0,0.000200332,164498,164498,0,22,33000539,2.09319,PASS
002.txt,171.txt,dsb,31,26,10050922,1.03031,0,0.980509,8117726,8117726,0,31,466189005,50.0911,PASS
002.txt,172.txt,dsb,37,33,6416037711,1000.02,1,0.561376,5270146689,5270146689,0,,,,MISSING_DATA
002.txt,173.txt,dsb,37,44,6368121667,1000.01,1,0.336418,5916609717,5916609717,0,,,,MISSING_DATA
002.txt,176.txt,dsb,38,34,8498456369,1000.01,1,0.395363,7153028124,7153028124,0,,,,MISSING_DATA
002.txt,177.txt,dsb,38,34,8741239309,1000.01,1,0.569078,7715615585,7715615585,0,,,,MISSING_DATA
002.txt,192.txt,dsb,26,30,3584657,0.402892,0,0.00339953,3032721,3032721,0,26,126536636,12.9929,PASS
002.txt,196.txt,dsb,20,15,11894005,1.42619,0,0.0131929,9853910,9853910,0,,,,MISSING_DATA
003.txt,004.txt,dsb,10,8,36,3.73E-05,0,9.61E-06,26,26,0,10,35,2.49E-05,PASS
003.txt,007.txt,dsb,9,5,195,7.16E-05,0,1.05E-05,168,168,0,9,162,5.79E-05,PASS
003.txt,008.txt,dsb,10,8,79,6.11E-05,0,1.79E-05,62,62,0,10,109,3.88E-05,PASS
003.txt,009.txt,dsb,9,5,329,8.48E-05,0,7.68E-06,255,255,0,9,147,7.71E-05,PASS
003.txt,010.txt,dsb,10,8,106,6.98E-05,0,2.69E-05,82,82,0,10,67,4.25E-05,PASS
003.txt,011.txt,dsb,9,5,329,9.80E-05,0,1.40E-05,255,255,0,9,147,7.43E-05,PASS
003.txt,012.txt,dsb,9,6,89,4.40E-05,0,1.41E-05,74,74,0,9,67,5.42E-05,PASS
003.txt,013.txt,dsb,10,8,115,7.04E-05,0,9.85E-06,105,105,0,10,115,6.55E-05,PASS
003.txt,014.txt,dsb,9,5,2748,0.00174499,0,1.38E-05,2309,2309,0,9,1140,0.00119346,PASS
003.txt,015.txt,dsb,10,8,114,0.000101664,0,1.64E-05,104,104,0,10,161,6.97E-05,PASS
003.txt,017.txt,dsb,9,5,158,8.37E-05,0,1.67E-05,128,128,0,9,81,5.96E-05,PASS
003.txt,018.txt,dsb,10,8,391,0.000206583,0,8.38E-05,363,363,0,10,225,0.000114522,PASS
003.txt,019.txt,dsb,9,5,2327,0.00141332,0,1.13E-05,2009,2009,0,9,1007,0.000960632,PASS
003.txt,021.txt,dsb,9,5,188,6.56E-05,0,1.26E-05,160,160,0,9,124,4.78E-05,PASS
003.txt,022.txt,dsb,10,8,86,5.54E-05,0,1.00E-05,76,76,0,10,139,4.75E-05,PASS
003.txt,023.txt,dsb,10,8,79,5.31E-05,0,1.11E-05,69,69,0,10,77,4.17E-05,PASS
003.txt,025.txt,dsb,8,6,154,6.35E-05,0,1.48E-05,104,104,0,8,205,5.97E-05,PASS
003.txt,026.txt,dsb,9,5,147,5.86E-05,0,1.72E-05,111,111,0,9,75,3.69E-05,PASS
003.txt,027.txt,dsb,6,3,98,4.09E-05,0,1.47E-05,68,68,0,6,258,4.92E-05,PASS
003.txt,028.txt,dsb,9,5,251,0.000108212,0,1.42E-05,196,196,0,9,122,5.22E-05,PASS
003.txt,029.txt,dsb,7,0,545,0.000132409,0,8.95E-05,398,398,0,7,657,8.95E-05,PASS
003.txt,030.txt,dsb,9,5,292,0.000123758,0,1.12E-05,230,230,0,9,139,5.80E-05,PASS
003.txt,031.txt,dsb,7,3,248,6.15E-05,0,3.49E-05,166,166,0,7,223,4.88E-05,PASS
003.txt,032.txt,dsb,10,8,507,0.000220011,0,7.00E-05,490,490,0,10,458,0.000202382,PASS
003.txt,033.txt,dsb,10,8,165,9.12E-05,0,8.94E-06,155,155,0,10,168,8.94E-05,PASS
003.txt,034.txt,dsb,9,5,118,5.03E-05,0,9.18E-06,101,101,0,9,183,5.12E-05,PASS
003.txt,035.txt,dsb,9,5,126,4.93E-05,0,9.72E-06,105,105,0,9,84,3.58E-05,PASS
003.txt,037.txt,dsb,9,5,75,4.12E-05,0,7.06E-06,66,66,0,9,76,3.55E-05,PASS
003.txt,038.txt,dsb,9,5,211,6.31E-05,0,8.67E-06,170,170,0,9,111,4.82E-05,PASS
003.txt,041.txt,dsb,9,5,132,9.82E-05,0,1.61E-05,105,105,0,9,75,3.78E-05,PASS
003.txt,042.txt,dsb,10,8,212,0.000121283,0,3.91E-05,183,183,0,10,192,8.30E-05,PASS
003.txt,044.txt,dsb,10,8,92,6.94E-05,0,2.63E-05,64,64,0,10,132,4.73E-05,PASS
003.txt,045.txt,dsb,9,6,77,4.65E-05,0,1.96E-05,55,55,0,9,50,3.62E-05,PASS
003.txt,046.txt,dsb,9,5,150,6.09E-05,0,9.64E-06,121,121,0,9,85,6.18E-05,PASS
003.txt,048.txt,dsb,9,5,398,0.000117337,0,1.49E-05,333,333,0,9,194,9.27E-05,PASS
003.txt,049.txt,dsb,10,8,1518,0.00114492,0,0.0004131,1500,1500,0,10,912,0.000916156,PASS
003.txt,051.txt,dsb,10,8,449,0.000164589,0,5.30E-05,431,431,0,10,444,0.000158728,PASS
003.txt,053.txt,dsb,9,5,117,4.56E-05,0,1.32E-05,87,87,0,9,53,3.50E-05,PASS
003.txt,055.txt,dsb,9,5,183,6.11E-05,0,8.36E-06,164,164,0,9,174,6.19E-05,PASS
003.txt,056.txt,dsb,10,8,641,0.000381865,0,0.000139991,618,618,0,10,614,0.000262515,PASS
003.txt,057.txt,dsb,9,5,53,6.07E-05,0,1.51E-05,42,42,0,9,48,3.05E-05,PASS
003.txt,058.txt,dsb,10,8,48,5.83E-05,0,1.09E-05,38,38,0,10,90,3.41E-05,PASS
003.txt,059.txt,dsb,10,8,76,4.57E-05,0,1.51E-05,58,58,0,10,70,4.14E-05,PASS
003.txt,061.txt,dsb,10,8,449,0.000143877,0,6.49E-05,413,413,0,10,295,0.000116976,PASS
003.txt,062.txt,dsb,8,6,65,3.51E-05,0,7.80E-06,49,49,0,8,93,3.80E-05,PASS
003.txt,063.txt,dsb,9,5,137,5.50E-05,0,1.17E-05,100,100,0,9,194,7.77E-05,PASS
003.txt,064.txt,dsb,9,5,286,8.44E-05,0,9.10E-06,237,237,0,9,136,6.60E-05,PASS
003.txt,065.txt,dsb,10,8,158,7.46E-05,0,3.45E-05,131,131,0,10,110,4.49E-05,PASS
003.txt,066.txt,dsb,10,8,134,6.92E-05,0,3.10E-05,110,110,0,10,56,3.88E-05,PASS
003.txt,067.txt,dsb,10,8,261,9.59E-05,0,4.56E-05,219,219,0,10,102,4.07E-05,PASS
003.txt,068.txt,dsb,9,5,130,6.82E-05,0,2.72E-05,95,95,0,9,87,4.44E-05,PASS
003.txt,069.txt,dsb,10,8,124,8.28E-05,0,2.80E-05,100,100,0,10,70,3.60E-05,PASS
003.txt,070.txt,dsb,10,8,248,0.000163316,0,1.23E-05,238,238,0,10,251,0.000151407,PASS
003.txt,071.txt,dsb,9,5,203,7.10E-05,0,1.10E-05,166,166,0,9,109,4.94E-05,PASS
003.txt,072.txt,dsb,9,5,60,4.25E-05,0,6.95E-06,45,45,0,9,63,3.43E-05,PASS
003.txt,073.txt,dsb,9,5,305,8.31E-05,0,7.02E-06,263,263,0,9,198,6.94E-05,PASS
003.txt,074.txt,dsb,9,5,351,0.000154112,0,1.81E-05,306,306,0,9,242,9.13E-05,PASS
003.txt,075.txt,dsb,10,8,62,6.25E-05,0,1.47E-05,52,52,0,10,62,5.23E-05,PASS
003.txt,077.txt,dsb,9,5,77,4.08E-05,0,9.64E-06,54,54,0,9,48,3.64E-05,PASS
003.txt,078.txt,dsb,9,5,305,8.68E-05,0,7.37E-06,263,263,0,9,198,7.07E-05,PASS
003.txt,079.txt,dsb,8,5,273,5.90E-05,0,2.49E-05,178,178,0,8,169,4.57E-05,PASS
003.txt,080.txt,dsb,9,5,93,6.62E-05,0,1.23E-05,70,70,0,9,60,3.30E-05,PASS
003.txt,081.txt,dsb,9,5,253,0.000128896,0,1.37E-05,213,213,0,9,237,8.99E-05,PASS
003.txt,082.txt,dsb,9,5,93,4.48E-05,0,8.62E-06,70,70,0,9,60,3.32E-05,PASS
003.txt,083.txt,dsb,9,5,351,0.000112289,0,1.38E-05,306,306,0,9,242,8.41E-05,PASS
003.txt,084.txt,dsb,10,8,52,4.58E-05,0,8.60E-06,42,42,0,10,55,4.50E-05,PASS
003.txt,085.txt,dsb,9,5,317,0.000104076,0,8.12E-06,258,258,0,9,153,7.64E-05,PASS
003.txt,086.txt,dsb,9,5,413,0.000154042,0,1.60E-05,340,340,0,9,193,9.83E-05,PASS
003.txt,087.txt,dsb,10,8,437,0.000210657,0,7.23E-05,420,420,0,10,365,0.000481106,PASS
003.txt,088.txt,dsb,10,8,1303,0.000860822,0,0.000297099,1285,1285,0,10,1109,0.000967744,PASS
003.txt,089.txt,dsb,9,5,228,8.40E-05,0,1.39E-05,206,206,0,9,293,8.70E-05,PASS
003.txt,090.txt,dsb,10,8,190,7.25E-05,0,2.23E-05,171,171,0,10,152,6.15E-05,PASS
003.txt,091.txt,dsb,9,5,188,8.95E-05,0,1.16E-05,156,156,0,9,117,4.98E-05,PASS
003.txt,092.txt,dsb,6,3,378,9.22E-05,0,1.67E-05,277,277,0,6,269,4.43E-05,PASS
003.txt,093.txt,dsb,9,5,437,0.000138639,0,9.07E-06,381,381,0,9,233,0.000111417,PASS
003.txt,094.txt,dsb,9,5,433,0.000145049,0,1.17E-05,377,377,0,9,229,0.000110956,PASS
003.txt,095.txt,dsb,9,5,273,9.69E-05,0,9.91E-06,248,248,0,9,345,9.51E-05,PASS
003.txt,096.txt,dsb,9,5,275,0.000155925,0,1.54E-05,250,250,0,9,346,9.67E-05,PASS
003.txt,097.txt,dsb,9,5,275,0.000147702,0,1.26E-05,250,250,0,9,346,9.33E-05,PASS
003.txt,099.txt,dsb,9,7,50,3.80E-05,0,7.50E-06,40,40,0,9,92,3.93E-05,PASS
003.txt,100.txt,dsb,10,8,72,4.30E-05,0,1.47E-05,51,51,0,10,71,5.37E-05,PASS
003.txt,101.txt,dsb,9,5,66,4.17E-05,0,8.56E-06,52,52,0,9,159,5.11E-05,PASS
003.txt,102.txt,dsb,10,8,223,0.000121493,0,4.07E-05,203,203,0,10,108,4.99E-05,PASS
003.txt,103.txt,dsb,10,8,384,0.000193132,0,6.81E-05,358,358,0,10,164,7.90E-05,PASS
003.txt,105.txt,dsb,10,8,511,0.000228234,0,6.61E-05,493,493,0,10,277,0.000161652,PASS
003.txt,106.txt,dsb,10,8,140,8.25E-05,0,1.10E-05,130,130,0,10,137,7.65E-05,PASS
003.txt,107.txt,dsb,9,5,157,6.18E-05,0,1.09E-05,137,137,0,9,145,4.50E-05,PASS
003.txt,108.txt,dsb,10,8,124,7.56E-05,0,2.76E-05,103,103,0,10,106,4.11E-05,PASS
003.txt,109.txt,dsb,10,8,397,0.000304787,0,1.27E-05,387,387,0,10,754,0.000395665,PASS
003.txt,111.txt,dsb,10,8,231,7.99E-05,0,3.43E-05,204,204,0,10,157,5.14E-05,PASS
003.txt,112.txt,dsb,9,5,99,6.57E-05,0,1.15E-05,76,76,0,9,70,3.27E-05,PASS
003.txt,116.txt,dsb,10,8,95,6.08E-05,0,2.16E-05,77,77,0,10,86,3.50E-05,PASS
003.txt,120.txt,dsb,9,5,83,4.21E-05,0,9.99E-06,57,57,0,9,50,3.11E-05,PASS
003.txt,121.txt,dsb,9,5,54,4.78E-05,0,9.38E-06,42,42,0,9,45,3.02E-05,PASS
003.txt,122.txt,dsb,10,8,212,7.22E-05,0,2.50E-05,193,193,0,10,107,7.80E-05,PASS
003.txt,123.txt,dsb,10,8,212,0.000108484,0,3.59E-05,193,193,0,10,107,5.41E-05,PASS
003.txt,125.txt,dsb,8,4,175,7.46E-05,0,2.30E-05,135,135,0,8,107,3.62E-05,PASS
003.txt,126.txt,dsb,9,5,123,5.31E-05,0,9.49E-06,107,107,0,9,91,3.74E-05,PASS
003.txt,137.txt,dsb,10,8,314,9.57E-05,0,4.17E-05,285,285,0,10,294,8.76E-05,PASS
003.txt,139.txt,dsb,9,5,511,0.000156926,0,1.27E-05,428,428,0,9,260,0.000111208,PASS
003.txt,140.txt,dsb,9,5,511,0.000219231,0,1.18E-05,428,428,0,9,260,0.000111287,PASS
003.txt,143.txt,dsb,9,5,179,0.000106601,0,1.32E-05,150,150,0,9,112,4.81E-05,PASS
003.txt,144.txt,dsb,10,8,271,0.000105358,0,3.53E-05,254,254,0,10,385,0.000141954,PASS
003.txt,145.txt,dsb,9,5,50,3.92E-05,0,8.80E-06,41,41,0,9,48,2.95E-05,PASS
003.txt,146.txt,dsb,10,8,370,0.000187293,0,6.13E-05,352,352,0,10,321,0.000168574,PASS
003.txt,147.txt,dsb,9,5,561,0.000178539,0,1.12E-05,472,472,0,9,281,0.000159691,PASS
003.txt,148.txt,dsb,9,6,59,4.79E-05,0,1.67E-05,42,42,0,9,167,4.92E-05,PASS
003.txt,149.txt,dsb,10,8,302,0.00011271,0,3.63E-05,284,284,0,10,303,0.000149516,PASS
003.txt,151.txt,dsb,9,5,1157,0.00043633,0,1.01E-05,968,968,0,9,534,0.000443581,PASS
003.txt,152.txt,dsb,9,5,1298,0.000677123,0,1.54E-05,1051,1051,0,9,544,0.00036617,PASS
003.txt,153.txt,dsb,9,5,1634,0.00107228,0,1.74E-05,1327,1327,0,9,672,0.000525329,PASS
003.txt,156.txt,dsb,7,5,86,3.82E-05,0,1.44E-05,64,64,0,7,114,4.41E-05,PASS
003.txt,157.txt,dsb,8,6,43,3.83E-05,0,8.75E-06,32,32,0,8,95,3.31E-05,PASS
003.txt,158.txt,dsb,8,6,43,3.98E-05,0,1.13E-05,32,32,0,8,95,3.45E-05,PASS
003.txt,159.txt,dsb,8,6,43,5.74E-05,0,1.77E-05,32,32,0,8,95,3.53E-05,PASS
003.txt,160.txt,dsb,10,8,352,0.000142565,0,6.48E-05,321,321,0,10,334,9.49E-05,PASS
003.txt,161.txt,dsb,10,8,288,0.000189557,0,1.18E-05,278,278,0,10,496,0.000237066,PASS
003.txt,162.txt,dsb,10,8,252,0.000157008,0,1.05E-05,242,242,0,10,234,0.000131318,PASS
003.txt,163.txt,dsb,10,8,205,8.29E-05,0,3.90E-05,180,180,0,10,164,5.90E-05,PASS
003.txt,164.txt,dsb,10,8,461,0.00023151,0,9.36E-05,436,436,0,10,182,0.000166762,PASS
003.txt,165.txt,dsb,10,8,213,0.000196126,0,1.56E-05,203,203,0,10,210,0.000116746,PASS
003.txt,166.txt,dsb,8,4,60,3.78E-05,0,1.36E-05,45,45,0,8,68,3.00E-05,PASS
003.txt,167.txt,dsb,9,5,82,4.09E-05,0,7.10E-06,64,64,0,9,66,3.90E-05,PASS
003.txt,168.txt,dsb,7,3,773,0.00011938,0,7.87E-05,658,658,0,7,484,7.79E-05,PASS
003.txt,169.txt,dsb,10,8,173,9.57E-05,0,3.12E-05,153,153,0,10,120,4.83E-05,PASS
003.txt,170.txt,dsb,9,5,95,6.95E-05,0,1.25E-05,79,79,0,9,78,3.70E-05,PASS
003.txt,171.txt,dsb,9,5,159,5.31E-05,0,7.86E-06,137,137,0,9,118,4.46E-05,PASS
003.txt,172.txt,dsb,10,8,438,0.000118478,0,6.32E-05,378,378,0,10,220,8.97E-05,PASS
003.txt,173.txt,dsb,10,8,391,0.00015921,0,6.18E-05,352,352,0,10,276,9.84E-05,PASS
003.txt,176.txt,dsb,10,8,453,0.000151428,0,8.18E-05,391,391,0,10,225,8.02E-05,PASS
003.txt,177.txt,dsb,10,8,456,0.000136236,0,6.42E-05,402,402,0,10,247,8.64E-05,PASS
003.txt,192.txt,dsb,9,5,162,6.41E-05,0,8.73E-06,127,127,0,9,139,4.97E-05,PASS
003.txt,196.txt,dsb,10,8,100,6.12E-05,0,1.58E-05,77,77,0,10,131,4.36E-05,PASS
004.txt,007.txt,dsb,11,9,5520,0.000889584,0,0.000815773,4309,4309,0,11,2064,0.000250987,PASS
004.txt,008.txt,dsb,10,7,1099,0.000199802,0,2.46E-05,822,822,0,10,574,7.93E-05,PASS
004.txt,009.txt,dsb,11,9,308,8.56E-05,0,1.03E-05,232,232,0,11,147,6.64E-05,PASS
004.txt,010.txt,dsb,12,12,168,6.49E-05,0,3.48E-05,117,117,0,12,73,8.15E-05,PASS
004.txt,011.txt,dsb,11,9,308,9.78E-05,0,1.21E-05,232,232,0,11,147,7.13E-05,PASS
004.txt,012.txt,dsb,9,6,2185,0.000333063,0,1.22E-05,1632,1632,0,9,2222,0.000217289,PASS
004.txt,013.txt,dsb,12,12,116,0.000108834,0,1.84E-05,104,104,0,12,121,6.75E-05,PASS
004.txt,014.txt,dsb,11,9,2508,0.00240613,0,2.13E-05,2067,2067,0,11,1096,0.00116146,PASS
004.txt,015.txt,dsb,12,12,2438,0.000441703,0,0.000362634,1776,1776,0,12,162,6.70E-05,PASS
004.txt,017.txt,dsb,11,9,2575,0.000364309,0,0.00027871,1828,1828,0,11,1897,0.000182585,PASS
004.txt,018.txt,dsb,11,9,8889,0.0015536,0,1.60E-05,7660,7660,0,11,8316,0.00125164,PASS
004.txt,019.txt,dsb,11,9,2051,0.00126421,0,1.50E-05,1731,1731,0,11,976,0.000967995,PASS
004.txt,021.txt,dsb,11,9,173,6.51E-05,0,8.99E-06,143,143,0,11,112,4.60E-05,PASS
004.txt,022.txt,dsb,12,12,103,6.08E-05,0,1.41E-05,88,88,0,12,150,5.51E-05,PASS
004.txt,023.txt,dsb,12,12,82,8.58E-05,0,1.70E-05,70,70,0,12,117,4.52E-05,PASS
004.txt,025.txt,dsb,8,6,925,0.000175717,0,2.33E-05,651,651,0,8,905,0.000103275,PASS
004.txt,026.txt,dsb,11,9,148,5.62E-05,0,1.21E-05,109,109,0,11,90,6.14E-05,PASS
004.txt,027.txt,dsb,6,3,125,5.14E-05,0,1.47E-05,87,87,0,6,478,0.000120792,PASS
004.txt,028.txt,dsb,11,9,242,7.95E-05,0,1.36E-05,184,184,0,11,750,0.000178529,PASS
004.txt,029.txt,dsb,7,0,1905,0.000250227,0,0.00017956,1478,1478,0,7,2120,0.00033843,PASS
004.txt,030.txt,dsb,11,9,280,0.000102314,0,1.72E-05,215,215,0,11,856,0.000160563,PASS
004.txt,031.txt,dsb,7,3,136,4.60E-05,0,1.62E-05,95,95,0,7,582,9.35E-05,PASS
004.txt,032.txt,dsb,12,12,440,0.000476862,0,6.00E-05,419,419,0,12,435,0.000202314,PASS
004.txt,033.txt,dsb,12,12,170,0.000100482,0,1.21E-05,158,158,0,12,173,9.98E-05,PASS
004.txt,034.txt,dsb,10,7,1627,0.000280394,0,1.45E-05,1152,1152,0,10,26814,0.00224085,PASS
004.txt,035.txt,dsb,11,9,1537,0.000283409,0,0.000222607,1150,1150,0,11,477,8.23E-05,PASS
004.txt,037.txt,dsb,10,7,2739,0.000293873,0,9.97E-06,1975,1975,0,10,2106,0.000220371,PASS
004.txt,038.txt,dsb,11,9,226,6.70E-05,0,1.49E-05,178,178,0,11,109,4.47E-05,PASS
004.txt,041.txt,dsb,11,9,133,8.44E-05,0,1.52E-05,104,104,0,11,75,3.80E-05,PASS
004.txt,042.txt,dsb,11,9,304,0.000132049,0,2.90E-05,247,247,0,11,540,9.66E-05,PASS
004.txt,044.txt,dsb,10,7,746,0.000153031,0,5.98E-05,496,496,0,10,584,0.000254734,PASS
004.txt,045.txt,dsb,9,6,123,4.35E-05,0,1.71E-05,89,89,0,9,74,5.23E-05,PASS
004.txt,046.txt,dsb,11,9,167,5.53E-05,0,1.31E-05,131,131,0,11,299,6.84E-05,PASS
004.txt,048.txt,dsb,11,9,365,0.00015295,0,1.64E-05,298,298,0,11,185,9.02E-05,PASS
004.txt,049.txt,dsb,12,12,1258,0.00120004,0,0.000367213,1236,1236,0,12,910,0.000843951,PASS
004.txt,051.txt,dsb,12,12,375,0.000163367,0,4.81E-05,352,352,0,12,395,0.000143446,PASS
004.txt,053.txt,dsb,10,7,1013,0.000136656,0,1.62E-05,731,731,0,10,836,0.000109085,PASS
004.txt,055.txt,dsb,11,9,158,6.91E-05,0,1.15E-05,137,137,0,11,223,6.54E-05,PASS
004.txt,056.txt,dsb,12,12,543,0.000365642,0,0.000118229,516,516,0,12,593,0.000248694,PASS
004.txt,057.txt,dsb,11,9,57,6.13E-05,0,1.39E-05,44,44,0,11,88,3.68E-05,PASS
004.txt,058.txt,dsb,11,10,55,5.25E-05,0,1.55E-05,42,42,0,11,89,3.97E-05,PASS
004.txt,059.txt,dsb,11,10,130,5.94E-05,0,2.62E-05,96,96,0,11,76,3.46E-05,PASS
004.txt,061.txt,dsb,12,12,453,0.000147702,0,7.21E-05,411,411,0,12,290,0.000107121,PASS
004.txt,062.txt,dsb,8,6,78,6.06E-05,0,1.69E-05,62,62,0,8,402,7.12E-05,PASS
004.txt,063.txt,dsb,11,9,2098,0.000307343,0,0.000251789,1537,1537,0,11,191,6.28E-05,PASS
004.txt,064.txt,dsb,11,9,271,9.64E-05,0,1.06E-05,220,220,0,11,135,6.09E-05,PASS
004.txt,065.txt,dsb,10,7,2848,0.00031993,0,0.000162865,2047,2047,0,10,1573,0.000188123,PASS
004.txt,066.txt,dsb,12,12,146,0.000101253,0,3.98E-05,116,116,0,12,58,3.91E-05,PASS
004.txt,067.txt,dsb,11,10,409,0.000118178,0,6.87E-05,317,317,0,11,117,4.20E-05,PASS
004.txt,068.txt,dsb,10,8,658,0.000120903,0,7.05E-05,469,469,0,10,326,6.48E-05,PASS
004.txt,069.txt,dsb,12,12,132,5.73E-05,0,2.28E-05,101,101,0,12,79,5.41E-05,PASS
004.txt,070.txt,dsb,12,12,358,0.000200654,0,3.91E-05,339,339,0,12,248,0.000176496,PASS
004.txt,071.txt,dsb,11,9,191,6.69E-05,0,1.07E-05,152,152,0,11,144,5.98E-05,PASS
004.txt,072.txt,dsb,10,7,793,0.000154613,0,1.27E-05,540,540,0,10,456,6.93E-05,PASS
004.txt,073.txt,dsb,11,9,276,0.000133713,0,1.74E-05,231,231,0,11,186,6.82E-05,PASS
004.txt,074.txt,dsb,11,9,312,0.000101222,0,1.16E-05,265,265,0,11,230,8.21E-05,PASS
004.txt,075.txt,dsb,12,12,68,4.73E-05,0,1.23E-05,55,55,0,12,65,3.98E-05,PASS
004.txt,077.txt,dsb,10,8,812,0.000142194,0,1.39E-05,553,553,0,10,684,8.99E-05,PASS
004.txt,078.txt,dsb,11,9,276,9.48E-05,0,1.36E-05,231,231,0,11,186,7.20E-05,PASS
004.txt,079.txt,dsb,8,7,274,7.25E-05,0,1.67E-05,202,202,0,8,1029,0.000114723,PASS
004.txt,080.txt,dsb,11,9,118,5.97E-05,0,1.32E-05,85,85,0,11,65,3.16E-05,PASS
004.txt,081.txt,dsb,11,9,230,8.24E-05,0,1.13E-05,188,188,0,11,267,9.14E-05,PASS
004.txt,082.txt,dsb,11,9,118,4.81E-05,0,1.35E-05,85,85,0,11,65,3.14E-05,PASS
004.txt,083.txt,dsb,11,9,312,0.000141583,0,1.51E-05,265,265,0,11,230,8.79E-05,PASS
004.txt,084.txt,dsb,12,12,56,6.01E-05,0,1.50E-05,44,44,0,12,59,4.98E-05,PASS
004.txt,085.txt,dsb,11,9,336,9.75E-05,0,1.73E-05,271,271,0,11,145,8.06E-05,PASS
004.txt,086.txt,dsb,11,9,388,0.00011942,0,1.22E-05,313,313,0,11,176,0.000105519,PASS
004.txt,087.txt,dsb,12,12,456,0.000191338,0,7.44E-05,431,431,0,12,483,0.000267823,PASS
004.txt,088.txt,dsb,12,12,1094,0.00118735,0,0.000346383,1072,1072,0,12,1073,0.00102663,PASS
004.txt,089.txt,dsb,11,9,245,0.000129485,0,3.02E-05,216,216,0,11,279,8.19E-05,PASS
004.txt,090.txt,dsb,12,12,183,8.05E-05,0,2.61E-05,160,160,0,12,487,0.000108383,PASS
004.txt,091.txt,dsb,11,9,180,7.35E-05,0,1.23E-05,145,145,0,11,123,4.87E-05,PASS
004.txt,092.txt,dsb,6,3,259,8.11E-05,0,2.70E-05,165,165,0,6,1348,0.000121442,PASS
004.txt,093.txt,dsb,11,9,451,0.000178258,0,3.25E-05,389,389,0,11,233,0.00010677,PASS
004.txt,094.txt,dsb,11,9,447,0.000154353,0,2.45E-05,385,385,0,11,227,0.000104207,PASS
004.txt,095.txt,dsb,11,9,230,8.32E-05,0,9.08E-06,203,203,0,11,338,9.92E-05,PASS
004.txt,096.txt,dsb,11,9,291,0.000102034,0,2.09E-05,259,259,0,11,338,9.52E-05,PASS
004.txt,097.txt,dsb,11,9,291,0.000100843,0,2.13E-05,259,259,0,11,338,9.09E-05,PASS
004.txt,099.txt,dsb,9,7,3096,0.000474237,0,1.33E-05,2347,2347,0,9,3219,0.000352954,PASS
004.txt,100.txt,dsb,11,10,113,7.23E-05,0,2.51E-05,77,77,0,11,87,3.87E-05,PASS
