instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g38,g48,dsb,22,13,31283886723,1000.02,1,23,1.70E-05,21242097308,21242097308,0,,,,MISSING_DATA
g38,g49,dsb,17,4,31240242579,1000.02,1,42750690,1.39801,22397710925,22397710925,0,,,,MISSING_DATA
g38,g50,dsb,9,5,24320723320,1000.01,1,1464684107,62.8038,18857406187,18857406187,0,,,,MISSING_DATA
g38,g51,dsb,40,19,32472722038,1000.02,1,41,2.53E-05,21866233353,21866233353,0,,,,MISSING_DATA
g38,g52,dsb,55,16,21449455581,1000.02,1,868,0.000114132,18076881211,18076881211,0,,,,MISSING_DATA
g38,g53,dsb,30,3,32478087487,1000.01,1,31,2.00E-05,21893777354,21893777354,0,,,,MISSING_DATA
g38,g54,dsb,83,22,4526516474,1000.02,1,84,5.88E-05,4265577232,4265577232,0,,,,MISSING_DATA
g38,g55,dsb,66,15,30780593179,1000.02,1,67,4.74E-05,21018877343,21018877343,0,,,,MISSING_DATA
g38,g56,dsb,82,20,4538538377,1000.01,1,83,5.82E-05,4276903133,4276903133,0,,,,MISSING_DATA
g38,g57,dsb,106,5,3411292,0.6475,0,3389311,0.639816,2463172,2463172,0,106,3411292,1.11352,PASS
g38,g58,dsb,85,22,6473995611,1000.02,1,8193,0.00191488,4375318001,4375318001,0,,,,MISSING_DATA
g38,g59,dsb,82,17,5090253401,1000.02,1,83,6.62E-05,4255306451,4255306451,0,,,,MISSING_DATA
g38,g60,dsb,98,35,6796779599,1000.02,1,36795,0.00655131,5298828809,5298828809,0,,,,MISSING_DATA
g38,g61,dsb,84,5,27894890396,1000.02,1,142351,0.0425814,21320737091,21320737091,0,,,,MISSING_DATA
g38,g62,dsb,110,59,5598873071,1000.02,1,3909466725,615.739,3946610862,3946610862,0,,,,MISSING_DATA
g38,g63,dsb,61,10,32595137603,1000.02,1,562746052,17.7383,22953389027,22953389027,0,,,,MISSING_DATA
g38,g64,dsb,47,84,24051642460,1000.02,1,688704766,28.3998,18321133869,18321133869,0,,,,MISSING_DATA
g38,g65,dsb,85,20,4576943377,1000.02,1,11590828,0.463722,3125299271,3125299271,0,,,,MISSING_DATA
g38,g66,dsb,79,14,24008182871,1000.03,1,80,6.27E-05,19321236332,19321236332,0,,,,MISSING_DATA
g38,g67,dsb,107,10,996846,0.373548,0,420723,0.166468,859788,859788,0,107,996846,0.39151,PASS
g38,g68,dsb,46,9,32410011083,1000.02,1,47,4.89E-05,22549031403,22549031403,0,,,,MISSING_DATA
g38,g69,dsb,106,5,2420593922,620.687,0,2420258342,620.561,1708344817,1708344817,0,106,2420593922,651.534,PASS
g38,g70,dsb,75,9,4268071789,1000.01,1,76,9.28E-05,2827205204,2827205204,0,,,,MISSING_DATA
g38,g71,dsb,78,12,4145096704,1000.02,1,79,7.70E-05,2912965243,2912965243,0,,,,MISSING_DATA
g38,g72,dsb,77,11,2774621033,1000.02,1,30914,0.0258465,2113965390,2113965390,0,,,,MISSING_DATA
g38,g73,dsb,107,44,3618771954,1000.02,1,166563,0.0659904,2907680629,2907680629,0,,,,MISSING_DATA
g38,g74,dsb,92,40,10303827143,1000.02,1,6475,0.0011954,5929411241,5929411241,0,,,,MISSING_DATA
g38,g75,dsb,118,193,4020407032,1000.02,1,15180,0.00548353,3078321296,3078321296,0,,,,MISSING_DATA
g38,g76,dsb,93,135,8655611425,1000.02,1,5573,0.00093305,5743575615,5743575615,0,,,,MISSING_DATA
g38,g77,dsb,94,10,5049258422,1000.02,1,49072,0.00585497,4788462339,4788462339,0,,,,MISSING_DATA
g38,g78,dsb,86,25,4344981561,1000.03,1,512063570,115.366,2711428471,2711428471,0,,,,MISSING_DATA
g38,g79,dsb,81,16,2664473693,1000.02,1,55563,0.0410776,1919757041,1919757041,0,,,,MISSING_DATA
g38,g80,dsb,106,4,4674796,2.5127,0,4595064,2.42894,3547605,3547605,0,106,4674796,2.58104,PASS
g38,g81,dsb,95,22,2536003961,1000.03,1,1859591130,734.044,1640034502,1640034502,0,,,,MISSING_DATA
g38,g82,dsb,95,22,2532836402,1000.03,1,1859591130,734.71,1638002327,1638002327,0,,,,MISSING_DATA
g38,g83,dsb,77,12,2436321217,1000.02,1,78,0.000148784,1517493112,1517493112,0,,,,MISSING_DATA
g38,g84,dsb,71,52,16507172656,1000.02,1,72,7.09E-05,14811159325,14811159325,0,,,,MISSING_DATA
g38,g85,dsb,105,3,1651909,1.62426,0,1401715,1.42118,1438988,1438988,0,105,1651909,1.67743,PASS
g38,g86,dsb,105,3,1647189,1.61667,0,1397756,1.41473,1434980,1434980,0,105,1647189,1.59543,PASS
g38,g87,dsb,89,29,2629557906,1000.02,1,139050322,62.9423,1668878696,1668878696,0,,,,MISSING_DATA
g38,g88,dsb,87,25,1958344812,1000.02,1,195825,0.195225,1537965799,1537965799,0,,,,MISSING_DATA
g38,g89,dsb,106,4,1820734,1.78344,0,1525919,1.54153,1612109,1612109,0,106,1820734,1.86456,PASS
g38,g90,dsb,107,10,1700572223,886.848,0,1694033212,882.177,996372433,996372433,0,107,1700572223,904.13,PASS
g38,g91,dsb,95,30,1502705997,1000.03,1,147988,0.174718,1138784480,1138784480,0,,,,MISSING_DATA
g38,g92,dsb,88,22,1443675764,1000.02,1,89,0.000229225,1031373435,1031373435,0,,,,MISSING_DATA
g38,g93,dsb,83,99,20922666737,1000.03,1,84,0.000124858,16321591790,16321591790,0,,,,MISSING_DATA
g38,g94,dsb,77,12,1482691147,1000.02,1,78,0.000246581,888508708,888508708,0,,,,MISSING_DATA
g38,g95,dsb,106,4,520865265,445.717,0,520645937,445.219,371311746,371311746,0,106,520865265,452.573,PASS
g38,g96,dsb,74,8,1221693323,1000.03,1,75,0.000286642,852814957,852814957,0,,,,MISSING_DATA
g38,g97,dsb,106,5,60574144,60.6979,0,60257741,60.0877,47335609,47335609,0,106,60574144,61.8022,PASS
g38,g98,dsb,74,8,967299198,1000.03,1,638433901,672.895,709822770,709822770,0,,,,MISSING_DATA
g38,g99,dsb,74,8,967217392,1000.03,1,638434021,672.982,709763726,709763726,0,,,,MISSING_DATA
g39,g100,dsb,43,27,696548858,1000.11,1,30369505,39.2697,519260568,519260568,0,,,,MISSING_DATA
g39,g101,dsb,60,57,545245246,1000.03,1,61,0.000133661,488414986,488414986,0,,,,MISSING_DATA
g39,g102,dsb,61,60,700999710,1000.03,1,3224423,8.81294,635547486,635547486,0,,,,MISSING_DATA
g39,g103,dsb,60,57,929633365,1000.03,1,578,0.000224869,841651717,841651717,0,,,,MISSING_DATA
g39,g104,dsb,68,83,6518556550,1000.05,1,2483630163,162.98,5502265540,5502265540,0,,,,MISSING_DATA
g39,g105,dsb,69,84,707398890,1000.04,1,64127632,101.457,539170274,539170274,0,,,,MISSING_DATA
g39,g106,dsb,73,98,512727264,1000.06,1,6783598,11.3266,397948412,397948412,0,,,,MISSING_DATA
g39,g107,dsb,73,93,509395681,1000.06,1,2049,0.00500303,400070869,400070869,0,,,,MISSING_DATA
g39,g108,dsb,76,109,511518367,1000.07,1,476147002,928.403,376301659,376301659,0,,,,MISSING_DATA
g39,g109,dsb,61,60,199506323,1000.07,1,858,0.00105485,178650848,178650848,0,,,,MISSING_DATA
g39,g110,dsb,60,58,530317185,1000.11,1,61,0.000307853,502921830,502921830,0,,,,MISSING_DATA
g39,g111,dsb,73,98,404226335,1000.09,1,6783598,14.2904,314043895,314043895,0,,,,MISSING_DATA
g39,g112,dsb,69,94,280909523,1000.16,1,14752,0.0544897,187929441,187929441,0,,,,MISSING_DATA
g39,g40,dsb,12,20,14741986153,1000.01,1,4503,0.00060203,12715237509,12715237509,0,,,,MISSING_DATA
g39,g41,dsb,73,118,10073819628,1000.01,1,4605792659,429.839,7074517204,7074517204,0,,,,MISSING_DATA
g39,g42,dsb,63,94,12383200150,1000.02,1,81088081,5.45491,9709959126,9709959126,0,,,,MISSING_DATA
g39,g43,dsb,46,65,19060172959,1000,1,5750257,0.318584,16460603813,16460603813,0,,,,MISSING_DATA
g39,g44,dsb,42,30,24306217013,1000.02,1,4731,0.000521625,20381867628,20381867628,0,,,,MISSING_DATA
g39,g45,dsb,42,28,26650354746,1000.02,1,595022982,22.1051,22689794780,22689794780,0,,,,MISSING_DATA
g39,g46,dsb,35,41,11408958294,1000.01,1,22585687,1.37972,7934417798,7934417798,0,,,,MISSING_DATA
g39,g47,dsb,35,42,10666721945,1000.02,1,54030,0.00625004,7386780149,7386780149,0,,,,MISSING_DATA
g39,g48,dsb,34,39,9098255834,1000.02,1,1023461,0.11059,6025088600,6025088600,0,,,,MISSING_DATA
g39,g49,dsb,38,65,13845897213,1000.02,1,1553042570,113.331,12386326269,12386326269,0,,,,MISSING_DATA
g39,g50,dsb,18,30,12806480215,1000.02,1,186070341,13.1427,11030659239,11030659239,0,,,,MISSING_DATA
g39,g51,dsb,44,29,22466467151,1000.02,1,348,7.14E-05,17842915356,17842915356,0,,,,MISSING_DATA
g39,g52,dsb,42,20,10798366215,1000.01,1,3096062720,269.036,9599206989,9599206989,0,,,,MISSING_DATA
g39,g53,dsb,70,103,8221209443,1000.02,1,4890123499,604.812,5014942288,5014942288,0,,,,MISSING_DATA
g39,g54,dsb,51,38,7891764954,1000.02,1,457,9.92E-05,7704770789,7704770789,0,,,,MISSING_DATA
g39,g55,dsb,60,58,8605963606,1000.02,1,548549,0.0681112,6986046250,6986046250,0,,,,MISSING_DATA
g39,g56,dsb,57,50,8028323862,1000.02,1,3577677015,447.071,7609312378,7609312378,0,,,,MISSING_DATA
g39,g57,dsb,47,35,3575914336,1000.02,1,231378175,64.7784,3180296237,3180296237,0,,,,MISSING_DATA
g39,g58,dsb,51,45,5675984651,1000.02,1,5273,0.000977902,4933289409,4933289409,0,,,,MISSING_DATA
g39,g59,dsb,50,42,4536193620,1000.02,1,333413327,61.14,4365236243,4365236243,0,,,,MISSING_DATA
g39,g60,dsb,53,49,7299078060,1000.01,1,13755059,1.90162,7023013082,7023013082,0,,,,MISSING_DATA
g39,g61,dsb,121,320,579,0.000995503,0,122,0.000236297,458,458,0,121,579,0.000824199,PASS
g39,g62,dsb,48,32,6078491669,1000.02,1,49,5.25E-05,5995287144,5995287144,0,,,,MISSING_DATA
g39,g63,dsb,75,106,5704714790,1000.01,1,7732918,1.15321,3834955051,3834955051,0,,,,MISSING_DATA
g39,g64,dsb,40,34,15023708285,1000.02,1,1400,0.000167621,12943528999,12943528999,0,,,,MISSING_DATA
g39,g65,dsb,64,69,5945502202,1000.02,1,248867482,35.3276,4717035804,4717035804,0,,,,MISSING_DATA
g39,g66,dsb,63,65,6987883342,1000.02,1,93867836,11.8231,5612581731,5612581731,0,,,,MISSING_DATA
g39,g67,dsb,62,63,4137191649,1000.01,1,1885750212,509.864,3357772487,3357772487,0,,,,MISSING_DATA
g39,g68,dsb,74,136,8715622059,1000.02,1,4562525,0.521837,6320910604,6320910604,0,,,,MISSING_DATA
g39,g69,dsb,89,175,4437790676,1000.02,1,156799957,35.8933,2644400937,2644400937,0,,,,MISSING_DATA
g39,g70,dsb,64,82,3388088793,1000.02,1,1443502557,458.466,2449303262,2449303262,0,,,,MISSING_DATA
g39,g71,dsb,86,161,4715663751,1000.02,1,28589089,6.28334,2690493199,2690493199,0,,,,MISSING_DATA
g39,g72,dsb,44,31,1448318653,1000.02,1,45,5.46E-05,1445320523,1445320523,0,,,,MISSING_DATA
g39,g73,dsb,60,68,2602343211,1000.02,1,46627700,17.5799,2473603853,2473603853,0,,,,MISSING_DATA
g39,g74,dsb,35,10,1040975045,1000.03,1,36,8.04E-05,1037886120,1037886120,0,,,,MISSING_DATA
g39,g75,dsb,42,24,2380618846,1000.03,1,760470239,314.124,2365406861,2365406861,0,,,,MISSING_DATA
g39,g76,dsb,33,6,6890856391,1000.02,1,36555518,5.29462,6783083891,6783083891,0,,,,MISSING_DATA
g39,g77,dsb,28,0,3096408911,1000.02,1,707,0.000264156,3082711289,3082711289,0,,,,MISSING_DATA
g39,g78,dsb,61,61,1503442558,1000.02,1,5061070,2.90752,1340328711,1340328711,0,,,,MISSING_DATA
g39,g79,dsb,61,60,1926356522,1000.01,1,5307782,1.80421,1768140189,1768140189,0,,,,MISSING_DATA
g39,g80,dsb,59,60,1137676898,1000.03,1,42386,0.0481458,998809345,998809345,0,,,,MISSING_DATA
g39,g81,dsb,62,64,2688845506,1000.02,1,636386,0.174317,2284670013,2284670013,0,,,,MISSING_DATA
g39,g82,dsb,62,64,2674525852,1000.02,1,636386,0.175116,2272506123,2272506123,0,,,,MISSING_DATA
g39,g83,dsb,63,66,2465981969,1000.02,1,1950216453,766.097,2135926824,2135926824,0,,,,MISSING_DATA
g39,g84,dsb,56,50,7705106118,1000.02,1,223593894,26.0262,5785614682,5785614682,0,,,,MISSING_DATA
g39,g85,dsb,60,58,1046689015,1000.02,1,7394131,8.95355,901351727,901351727,0,,,,MISSING_DATA
g39,g86,dsb,60,58,1046473384,1000.02,1,7360609,8.90878,901286190,901286190,0,,,,MISSING_DATA
g39,g87,dsb,63,65,2150567999,1000.02,1,1936635642,896.254,1835323226,1835323226,0,,,,MISSING_DATA
g39,g88,dsb,61,60,1282230046,1000.02,1,541383564,438.294,1231475010,1231475010,0,,,,MISSING_DATA
g39,g89,dsb,60,57,472027447,1000.02,1,61,0.000163524,421639005,421639005,0,,,,MISSING_DATA
g39,g90,dsb,61,60,421001648,1000.03,1,8140605,12.3332,378124276,378124276,0,,,,MISSING_DATA
g39,g91,dsb,72,101,1661949215,1000.03,1,16398166,9.31101,1207538923,1207538923,0,,,,MISSING_DATA
g39,g92,dsb,71,103,1374010905,1000.03,1,1337097307,972.75,1005160373,1005160373,0,,,,MISSING_DATA
g39,g93,dsb,56,60,23302309197,1000.03,1,192483061,14.8665,19291047349,19291047349,0,,,,MISSING_DATA
g39,g94,dsb,61,60,943170392,1000.02,1,62,0.000279028,811108802,811108802,0,,,,MISSING_DATA
g39,g95,dsb,67,79,261773222,1000.05,1,68,0.000290785,223684783,223684783,0,,,,MISSING_DATA
g39,g96,dsb,69,85,305422211,1000.05,1,14924162,49.0085,257056288,257056288,0,,,,MISSING_DATA
g39,g97,dsb,64,76,407137521,1000.05,1,23092680,72.3154,342180769,342180769,0,,,,MISSING_DATA
g39,g98,dsb,72,97,559013368,1000.03,1,166161427,301.495,481938864,481938864,0,,,,MISSING_DATA
g39,g99,dsb,72,97,606174327,1000.03,1,166565007,272.524,522381759,522381759,0,,,,MISSING_DATA
g4,g10,dsb,3,3,7590,0.000414912,0,4,3.33E-06,5716,5716,0,3,7590,0.000352609,PASS
g4,g100,dsb,2,1,230409,0.0682905,0,3,7.97E-06,158977,158977,0,2,230409,0.0819037,PASS
g4,g101,dsb,2,1,567849,0.126752,0,3,8.42E-06,489217,489217,0,2,567849,0.1203,PASS
g4,g102,dsb,2,1,725097,0.146119,0,3,1.05E-05,646465,646465,0,2,725097,0.113805,PASS
g4,g103,dsb,2,1,1039593,0.181152,0,3,8.77E-06,960961,960961,0,2,1039593,0.180354,PASS
g4,g104,dsb,10,45,3383,0.0684566,0,11,1.64E-05,3373,3373,0,10,3383,0.0666759,PASS
g4,g105,dsb,10,45,3400,0.0696448,0,11,1.64E-05,3390,3390,0,10,3400,0.0662106,PASS
g4,g106,dsb,10,45,4628,0.130083,0,75,4.61E-05,4609,4609,0,10,4628,0.124545,PASS
g4,g107,dsb,10,45,4564,0.127043,0,11,1.77E-05,4554,4554,0,10,4564,0.123244,PASS
g4,g108,dsb,10,45,4937,0.148001,0,11,2.29E-05,4927,4927,0,10,4937,0.167255,PASS
g4,g109,dsb,2,1,1310409,0.590198,0,3,1.40E-05,1128961,1128961,0,2,1310409,0.673031,PASS
g4,g11,dsb,2,1,9993,0.000564796,0,3,4.17E-06,8509,8509,0,2,9993,0.000511546,PASS
g4,g110,dsb,2,1,2838777,0.901476,0,3,1.43E-05,2642893,2642893,0,2,2838777,0.987988,PASS
g4,g111,dsb,10,45,5892,0.209356,0,75,5.45E-05,5873,5873,0,10,5892,0.241852,PASS
g4,g112,dsb,4,6,563363,0.765101,0,56,4.66E-05,485361,485361,0,4,563363,0.752606,PASS
g4,g12,dsb,2,1,16557,0.00124368,0,3,3.15E-06,14965,14965,0,2,16557,0.00122291,PASS
g4,g13,dsb,9,36,487,9.34E-05,0,222,2.25E-05,424,424,0,9,487,8.00E-05,PASS
g4,g14,dsb,8,28,1860,0.000195874,0,794,6.56E-05,1643,1643,0,8,1860,0.000187641,PASS
g4,g15,dsb,10,45,190,6.80E-05,0,79,1.52E-05,167,167,0,10,190,5.78E-05,PASS
g4,g16,dsb,6,15,24639,0.0014782,0,134,2.02E-05,19939,19939,0,6,24639,0.00125745,PASS
g4,g17,dsb,2,1,10889,0.000468422,0,3,2.96E-06,8577,8577,0,2,10889,0.000424822,PASS
g4,g18,dsb,2,1,12041,0.000495433,0,3,3.12E-06,9729,9729,0,2,12041,0.000456329,PASS
g4,g19,dsb,2,1,14921,0.000778377,0,3,3.47E-06,12609,12609,0,2,14921,0.000725546,PASS
g4,g20,dsb,8,28,47604,0.00516981,0,21,9.14E-06,43277,43277,0,8,47604,0.00499034,PASS
g4,g21,dsb,10,45,506,0.000155473,0,11,7.16E-06,496,496,0,10,506,0.000148743,PASS
g4,g22,dsb,9,36,117,7.44E-05,0,10,4.75E-06,108,108,0,9,117,6.92E-05,PASS
g4,g23,dsb,10,45,199,0.000103175,0,12,7.44E-06,189,189,0,10,199,8.15E-05,PASS
g4,g24,dsb,7,21,312,0.000113631,0,65,9.58E-06,295,295,0,7,312,8.86E-05,PASS
g4,g25,dsb,10,45,159,9.16E-05,0,17,6.91E-06,147,147,0,10,159,6.31E-05,PASS
g4,g26,dsb,10,45,27152,0.00152776,0,27016,0.0014323,20460,20460,0,10,27152,0.000969604,PASS
g4,g27,dsb,10,45,267,0.000162295,0,11,8.13E-06,257,257,0,10,267,0.000118207,PASS
g4,g28,dsb,2,1,7625,0.000664554,0,3,3.78E-06,6213,6213,0,2,7625,0.000504917,PASS
g4,g29,dsb,5,10,123550,0.0123945,0,9151,0.000553296,106512,106512,0,5,123550,0.00922644,PASS
g4,g30,dsb,5,10,62208,0.00564704,0,4045,0.000231536,54687,54687,0,5,62208,0.00541096,PASS
g4,g31,dsb,5,10,273916,0.0184277,0,10956,0.000517574,230995,230995,0,5,273916,0.017485,PASS
g4,g32,dsb,10,45,966,0.000219398,0,11,7.54E-06,956,956,0,10,966,0.000215746,PASS
g4,g33,dsb,4,6,17025,0.00125247,0,2272,8.44E-05,14247,14247,0,4,17025,0.0011731,PASS
g4,g34,dsb,2,1,22569,0.00103098,0,3,3.17E-06,18241,18241,0,2,22569,0.000969405,PASS
g4,g35,dsb,4,6,52095,0.00246586,0,5,4.41E-06,39128,39128,0,4,52095,0.00224799,PASS
g4,g36,dsb,4,6,11328,0.00128671,0,8,6.44E-06,9716,9716,0,4,11328,0.000879739,PASS
g4,g37,dsb,9,36,354,0.000240143,0,188,4.67E-05,325,325,0,9,354,0.000183185,PASS
g4,g38,dsb,2,1,17105,0.00245239,0,3,4.69E-06,15585,15585,0,2,17105,0.0015103,PASS
g4,g39,dsb,3,3,162439,0.00675381,0,4,6.89E-06,112268,112268,0,3,162439,0.00463785,PASS
g4,g40,dsb,10,45,481,0.000229584,0,11,7.68E-06,471,471,0,10,481,0.000211067,PASS
g4,g41,dsb,4,6,21433,0.00153948,0,3347,0.000118017,17822,17822,0,4,21433,0.00196212,PASS
g4,g42,dsb,8,28,575382,0.0216909,0,187,2.94E-05,445243,445243,0,8,575382,0.0192221,PASS
g4,g43,dsb,10,45,279,0.000159389,0,11,6.81E-06,269,269,0,10,279,0.000157248,PASS
g4,g44,dsb,5,10,284181,0.01768,0,322,1.87E-05,236601,236601,0,5,284181,0.0172861,PASS
g4,g45,dsb,5,10,103852,0.00838561,0,706,3.63E-05,90013,90013,0,5,103852,0.00807528,PASS
g4,g46,dsb,4,6,98564,0.00738566,0,156,1.31E-05,83770,83770,0,4,98564,0.00685541,PASS
g4,g47,dsb,4,6,88670,0.0067155,0,142,1.21E-05,75484,75484,0,4,88670,0.00778918,PASS
g4,g48,dsb,4,6,173970,0.0104697,0,41,7.02E-06,142880,142880,0,4,173970,0.0120245,PASS
g4,g49,dsb,10,45,211,0.000238811,0,11,9.96E-06,201,201,0,10,211,0.000195684,PASS
g4,g5,dsb,3,3,2913,0.000142744,0,4,4.14E-06,2038,2038,0,3,2913,0.000348587,PASS
g4,g50,dsb,10,45,804,0.000565594,0,11,9.83E-06,794,794,0,10,804,0.000488012,PASS
g4,g51,dsb,10,45,786,0.000299502,0,472,6.33E-05,708,708,0,10,786,0.000250226,PASS
g4,g52,dsb,2,1,31393,0.00297569,0,3,5.32E-06,26417,26417,0,2,31393,0.00206952,PASS
g4,g53,dsb,8,28,3537,0.000788259,0,9,6.36E-06,3288,3288,0,8,3537,0.000574778,PASS
g4,g54,dsb,2,1,77405,0.00759847,0,3,5.92E-06,69297,69297,0,2,77405,0.00583298,PASS
g4,g55,dsb,2,1,80465,0.00727859,0,3,4.51E-06,71277,71277,0,2,80465,0.0055278,PASS
g4,g56,dsb,2,1,81761,0.00822709,0,3,4.64E-06,73545,73545,0,2,81761,0.00622282,PASS
g4,g57,dsb,4,6,1813,0.00126761,0,5,5.25E-06,1790,1790,0,4,1813,0.00130724,PASS
g4,g58,dsb,9,36,3716,0.000910442,0,3336,0.000355806,3269,3269,0,9,3716,0.000859853,PASS
g4,g59,dsb,9,36,1058,0.000587177,0,618,8.96E-05,967,967,0,9,1058,0.000635405,PASS
g4,g6,dsb,3,3,2846,0.000167501,0,6,3.65E-06,2141,2141,0,3,2846,0.000386804,PASS
g4,g60,dsb,10,45,445,0.000531893,0,18,1.08E-05,433,433,0,10,445,0.00058546,PASS
g4,g61,dsb,3,3,500125,0.0181361,0,4,4.76E-06,345314,345314,0,3,500125,0.0168233,PASS
g4,g62,dsb,2,1,81181,0.00882682,0,3,1.75E-05,69941,69941,0,2,81181,0.00731011,PASS
g4,g63,dsb,7,21,550481,0.0372902,0,39,1.72E-05,474404,474404,0,7,550481,0.0288308,PASS
g4,g64,dsb,7,21,771554369,48.876,0,274422,0.0108734,670695312,670695312,0,7,771554369,44.9507,PASS
g4,g65,dsb,3,3,118069,0.0118067,0,111,1.29E-05,108923,108923,0,3,118069,0.0113079,PASS
g4,g66,dsb,3,3,59884,0.00563119,0,87,1.03E-05,53780,53780,0,3,59884,0.0055267,PASS
g4,g67,dsb,2,1,120129,0.00931531,0,3,4.25E-06,103489,103489,0,2,120129,0.00919755,PASS
g4,g68,dsb,7,21,1473345,0.0941256,0,21,6.76E-06,1331963,1331963,0,7,1473345,0.111022,PASS
g4,g69,dsb,4,6,74743,0.0080466,0,94,8.97E-06,64364,64364,0,4,74743,0.00969014,PASS
g4,g7,dsb,2,1,8089,0.000396935,0,3,3.97E-06,7361,7361,0,2,8089,0.000366844,PASS
g4,g70,dsb,3,3,62601,0.00631784,0,4,4.61E-06,47735,47735,0,3,62601,0.00735567,PASS
g4,g71,dsb,4,6,77277,0.0080228,0,1740,7.32E-05,66317,66317,0,4,77277,0.0096821,PASS
g4,g72,dsb,5,10,10707,0.00391939,0,304,3.41E-05,9530,9530,0,5,10707,0.00392767,PASS
g4,g73,dsb,10,45,740,0.0016925,0,11,9.05E-06,730,730,0,10,740,0.00162251,PASS
g4,g74,dsb,2,1,85581,0.0134072,0,3,5.42E-06,78805,78805,0,2,85581,0.0128304,PASS
g4,g75,dsb,2,1,554213,0.08106,0,3,5.40E-06,540057,540057,0,2,554213,0.0806528,PASS
g4,g76,dsb,2,1,2579681,0.656586,0,3,6.29E-06,2558361,2558361,0,2,2579681,0.657695,PASS
g4,g77,dsb,2,1,5971313,2.4138,0,3,4.96E-06,5949345,5949345,0,2,5971313,2.41796,PASS
g4,g78,dsb,2,1,282765,0.0268463,0,3,4.67E-06,260221,260221,0,2,282765,0.0329683,PASS
g4,g79,dsb,2,1,168725,0.0175369,0,3,4.86E-06,142149,142149,0,2,168725,0.0212264,PASS
g4,g8,dsb,4,6,2352,0.000188141,0,659,3.52E-05,1950,1950,0,4,2352,0.000181864,PASS
g4,g80,dsb,4,6,6008,0.00964853,0,5,5.60E-06,5894,5894,0,4,6008,0.0122177,PASS
g4,g81,dsb,3,3,271407,0.0358721,0,425,3.65E-05,250909,250909,0,3,271407,0.042463,PASS
g4,g82,dsb,3,3,271407,0.0361205,0,425,4.37E-05,250909,250909,0,3,271407,0.0347235,PASS
g4,g83,dsb,2,1,413705,0.0424821,0,3,5.34E-06,376833,376833,0,2,413705,0.0399362,PASS
g4,g84,dsb,2,1,4468745,0.948428,0,3,6.17E-06,4431873,4431873,0,2,4468745,0.942976,PASS
g4,g85,dsb,2,1,159537,0.0235051,0,3,6.64E-06,121729,121729,0,2,159537,0.0212388,PASS
g4,g86,dsb,2,1,159161,0.0223897,0,3,5.63E-06,121425,121425,0,2,159161,0.0210085,PASS
g4,g87,dsb,2,1,299561,0.0378854,0,3,5.44E-06,263265,263265,0,2,299561,0.0332892,PASS
g4,g88,dsb,2,1,334157,0.0401031,0,3,5.82E-06,297321,297321,0,2,334157,0.0448778,PASS
g4,g89,dsb,2,1,205305,0.0258574,0,3,5.22E-06,165985,165985,0,2,205305,0.0301812,PASS
g4,g9,dsb,6,15,354,9.66E-05,0,16,6.94E-06,325,325,0,6,354,7.56E-05,PASS
g4,g90,dsb,2,1,423289,0.0517767,0,3,6.80E-06,371801,371801,0,2,423289,0.0614998,PASS
g4,g91,dsb,4,6,129848,0.0357943,0,290,3.57E-05,110697,110697,0,4,129848,0.0417101,PASS
g4,g92,dsb,4,6,146367,0.050814,0,50,1.82E-05,124749,124749,0,4,146367,0.0411647,PASS
g4,g93,dsb,3,3,533158368,59.8474,0,4,9.99E-06,506765561,506765561,0,3,533158368,54.948,PASS
g4,g94,dsb,2,1,484329,0.0918838,0,3,7.86E-06,417361,417361,0,2,484329,0.0842293,PASS
g4,g95,dsb,6,15,9759,0.0413501,0,7,1.16E-05,9557,9557,0,6,9759,0.0405301,PASS
g4,g96,dsb,7,21,6368,0.0360365,0,8,9.35E-06,6328,6328,0,7,6368,0.0350219,PASS
g4,g97,dsb,9,36,2049,0.022779,0,10,1.19E-05,2040,2040,0,9,2049,0.0218405,PASS
g4,g98,dsb,8,28,4747,0.0306721,0,147,4.11E-05,4666,4666,0,8,4747,0.0326483,PASS
g4,g99,dsb,8,28,4735,0.0291047,0,147,4.17E-05,4655,4655,0,8,4735,0.0351592,PASS
g40,g100,dsb,8,8,1631444258,1000.03,1,2027,0.00592041,1193143379,1193143379,0,,,,MISSING_DATA
g40,g101,dsb,8,7,1377266737,1000.04,1,3705,0.000174933,1211024788,1211024788,0,,,,MISSING_DATA
g40,g102,dsb,8,7,2180402399,1000.03,1,9365,0.000453956,1960518642,1960518642,0,,,,MISSING_DATA
g40,g103,dsb,8,7,2268785961,1000.03,1,29713,0.00168544,2104182813,2104182813,0,,,,MISSING_DATA
g40,g104,dsb,22,79,4682406423,1000.05,1,2041089903,797.52,3351667381,3351667381,0,,,,MISSING_DATA
g40,g105,dsb,22,83,23478943221,1000.04,1,966308822,42.4313,18816264703,18816264703,0,,,,MISSING_DATA
g40,g106,dsb,18,48,828880078,1000.07,1,95614,0.0865739,699085692,699085692,0,,,,MISSING_DATA
g40,g107,dsb,22,74,1214745410,1000.08,1,5144291,3.66658,921373181,921373181,0,,,,MISSING_DATA
g40,g108,dsb,20,63,531292200,1000.08,1,368640053,651.385,417498842,417498842,0,,,,MISSING_DATA
