instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time,unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
035.txt,140.txt,rrsplit,24,29,738411,0.115491,0,0.0218725,1483279,1483279,141914,,,0,MISSING_DATA
035.txt,143.txt,rrsplit,23,23,85399,0.0155201,0,0.0141516,157570,157570,15671,,,0,MISSING_DATA
035.txt,144.txt,rrsplit,24,26,735056,0.128824,0,0.128077,1527852,1527852,168108,,,0,MISSING_DATA
035.txt,145.txt,rrsplit,16,14,220,0.000144518,0,0.000105729,453,453,75,,,0,MISSING_DATA
035.txt,146.txt,rrsplit,24,28,200061,0.0276216,0,0.0274299,307542,307542,49955,,,0,MISSING_DATA
035.txt,147.txt,rrsplit,24,29,1009672,0.164365,0,0.0212541,2104812,2104812,101555,,,0,MISSING_DATA
035.txt,148.txt,rrsplit,14,11,1105,0.000285319,0,6.21E-05,2522,2522,1365,,,0,MISSING_DATA
035.txt,149.txt,rrsplit,23,22,156326,0.0275564,0,0.0242281,326398,326398,29191,,,0,MISSING_DATA
035.txt,151.txt,rrsplit,25,30,237375,0.0349444,0,0.0347373,402354,402354,33386,,,0,MISSING_DATA
035.txt,152.txt,rrsplit,25,30,419713633,69.8411,0,69.8409,923232111,923232111,52813531,,,0,MISSING_DATA
035.txt,153.txt,rrsplit,25,30,4467320372,879.928,0,879.928,9707580611,9707580611,562576953,,,0,MISSING_DATA
035.txt,156.txt,rrsplit,9,9,13,0.000149005,0,0.000117237,15,15,15,,,0,MISSING_DATA
035.txt,157.txt,rrsplit,10,10,15,0.000155534,0,0.00011329,17,17,19,,,0,MISSING_DATA
035.txt,158.txt,rrsplit,10,10,15,0.00015312,0,0.000110415,17,17,19,,,0,MISSING_DATA
035.txt,159.txt,rrsplit,10,10,15,0.000162744,0,0.000114702,17,17,19,,,0,MISSING_DATA
035.txt,160.txt,rrsplit,22,25,1312272,0.292468,0,0.0356405,3540436,3540436,291966,,,0,MISSING_DATA
035.txt,161.txt,rrsplit,23,26,1465341,0.237917,0,0.126148,2928683,2928683,269260,,,0,MISSING_DATA
035.txt,162.txt,rrsplit,23,25,16084215,2.39408,0,0.00598197,30757501,30757501,3113002,,,0,MISSING_DATA
035.txt,163.txt,rrsplit,22,22,709868,0.154629,0,0.101973,1984310,1984310,178501,,,0,MISSING_DATA
035.txt,164.txt,rrsplit,24,26,1299187,0.215957,0,0.207333,2380893,2380893,316461,,,0,MISSING_DATA
035.txt,165.txt,rrsplit,24,26,2034729,0.338855,0,0.33564,3963518,3963518,478021,,,0,MISSING_DATA
035.txt,166.txt,rrsplit,9,8,15,8.49E-05,0,6.00E-05,18,18,19,,,0,MISSING_DATA
035.txt,167.txt,rrsplit,16,18,17761,0.00468013,0,0.000654687,52353,52353,7494,,,0,MISSING_DATA
035.txt,168.txt,rrsplit,14,16,82,0.000155875,0,0.000109846,157,157,17,,,0,MISSING_DATA
035.txt,169.txt,rrsplit,23,23,365101,0.0866754,0,0.0854738,1188096,1188096,140228,,,0,MISSING_DATA
035.txt,170.txt,rrsplit,21,20,3882,0.00108392,0,0.000651247,7803,7803,1983,,,0,MISSING_DATA
035.txt,171.txt,rrsplit,22,21,65594,0.0105507,0,0.00514775,126049,126049,11987,,,0,MISSING_DATA
035.txt,172.txt,rrsplit,23,22,4389602,1.19399,0,1.18989,16149347,16149347,1036867,,,0,MISSING_DATA
035.txt,173.txt,rrsplit,24,26,2272482,0.485226,0,0.484707,6230139,6230139,462928,,,0,MISSING_DATA
035.txt,176.txt,rrsplit,23,22,7137123,2.03703,0,2.03227,28677759,28677759,1870077,,,0,MISSING_DATA
035.txt,177.txt,rrsplit,24,26,107014,0.0170664,0,0.0169046,203159,203159,14430,,,0,MISSING_DATA
035.txt,192.txt,rrsplit,22,21,942651,0.236655,0,0.224543,2034914,2034914,253473,,,0,MISSING_DATA
035.txt,196.txt,rrsplit,20,20,1447156,0.394996,0,0.245824,3164957,3164957,363822,,,0,MISSING_DATA
037.txt,038.txt,rrsplit,22,19,29857,0.007791,0,0.00540996,68799,68799,6300,,,0,MISSING_DATA
037.txt,041.txt,rrsplit,19,14,908643,0.177478,0,0.10786,2199845,2199845,176879,,,0,MISSING_DATA
037.txt,042.txt,rrsplit,23,22,39400,0.00935923,0,0.00931266,110422,110422,4526,,,0,MISSING_DATA
037.txt,044.txt,rrsplit,13,10,74,0.000132971,0,0.000102154,159,159,39,,,0,MISSING_DATA
037.txt,045.txt,rrsplit,9,6,17,0.000115885,0,9.26E-05,42,42,22,,,0,MISSING_DATA
037.txt,046.txt,rrsplit,22,18,56623,0.014552,0,0.0145154,138537,138537,8097,,,0,MISSING_DATA
037.txt,048.txt,rrsplit,23,23,2693,0.000691841,0,0.000565821,6067,6067,813,,,0,MISSING_DATA
037.txt,049.txt,rrsplit,24,26,66,0.000626012,0,8.20E-05,99,99,59,,,0,MISSING_DATA
037.txt,051.txt,rrsplit,23,23,15047,0.00519538,0,0.00366619,58903,58903,766,,,0,MISSING_DATA
037.txt,053.txt,rrsplit,15,11,731,0.000268494,0,0.000211088,1350,1350,142,,,0,MISSING_DATA
037.txt,055.txt,rrsplit,22,20,2893,0.00117632,0,0.000709829,11266,11266,689,,,0,MISSING_DATA
037.txt,056.txt,rrsplit,23,24,1061,0.000451219,0,0.000141443,2449,2449,169,,,0,MISSING_DATA
037.txt,057.txt,rrsplit,15,14,119,0.00014551,0,0.000118038,188,188,93,,,0,MISSING_DATA
037.txt,058.txt,rrsplit,14,11,6809,0.00189081,0,0.000107032,17603,17603,5250,,,0,MISSING_DATA
037.txt,059.txt,rrsplit,16,10,294,0.000156947,0,0.000126371,751,751,198,,,0,MISSING_DATA
037.txt,061.txt,rrsplit,23,23,1417,0.000440385,0,0.000227925,2749,2749,413,,,0,MISSING_DATA
037.txt,062.txt,rrsplit,9,8,36,9.31E-05,0,6.19E-05,97,97,32,,,0,MISSING_DATA
037.txt,063.txt,rrsplit,19,14,37242,0.00871138,0,0.00426108,105881,105881,9055,,,0,MISSING_DATA
037.txt,064.txt,rrsplit,23,23,120096,0.0439215,0,0.0438497,510966,510966,26759,,,0,MISSING_DATA
037.txt,065.txt,rrsplit,20,17,12015,0.00339877,0,0.000175204,36425,36425,1996,,,0,MISSING_DATA
037.txt,066.txt,rrsplit,17,14,281596,0.0753305,0,0.0193506,859839,859839,68669,,,0,MISSING_DATA
037.txt,067.txt,rrsplit,19,17,62830,0.0143842,0,0.000824583,159716,159716,14886,,,0,MISSING_DATA
037.txt,068.txt,rrsplit,11,4,412,0.000197166,0,6.14E-05,1042,1042,412,,,0,MISSING_DATA
037.txt,069.txt,rrsplit,18,18,2964,0.000702866,0,0.000310798,6313,6313,1785,,,0,MISSING_DATA
037.txt,070.txt,rrsplit,24,26,1683,0.000537248,0,0.000418579,3562,3562,628,,,0,MISSING_DATA
037.txt,071.txt,rrsplit,23,22,37928,0.00842167,0,0.0083814,98331,98331,6555,,,0,MISSING_DATA
037.txt,072.txt,rrsplit,13,11,90,0.000118468,0,6.02E-05,221,221,43,,,0,MISSING_DATA
037.txt,073.txt,rrsplit,22,21,63540,0.0141879,0,0.00217677,178848,178848,18118,,,0,MISSING_DATA
037.txt,074.txt,rrsplit,22,21,71148,0.0171831,0,0.00250062,210304,210304,19420,,,0,MISSING_DATA
037.txt,075.txt,rrsplit,19,18,410042,0.0843837,0,0.00265426,1062158,1062158,115043,,,0,MISSING_DATA
037.txt,077.txt,rrsplit,13,12,78,0.000105369,0,5.86E-05,167,167,56,,,0,MISSING_DATA
037.txt,078.txt,rrsplit,22,21,63540,0.017033,0,0.00256891,178848,178848,18118,,,0,MISSING_DATA
037.txt,079.txt,rrsplit,9,9,120,0.000172741,0,0.000104137,237,237,39,,,0,MISSING_DATA
037.txt,080.txt,rrsplit,16,16,2941,0.00143724,0,0.00100906,5658,5658,1239,,,0,MISSING_DATA
037.txt,081.txt,rrsplit,23,23,116,0.000299489,0,0.000131267,288,288,36,,,0,MISSING_DATA
037.txt,082.txt,rrsplit,16,16,2941,0.00142279,0,0.00099856,5658,5658,1239,,,0,MISSING_DATA
037.txt,083.txt,rrsplit,22,21,71148,0.017164,0,0.00251133,210304,210304,19420,,,0,MISSING_DATA
037.txt,084.txt,rrsplit,17,12,14973,0.00413414,0,0.00298944,47822,47822,12605,,,0,MISSING_DATA
037.txt,085.txt,rrsplit,23,24,46311,0.010029,0,0.00992972,124935,124935,3546,,,0,MISSING_DATA
037.txt,086.txt,rrsplit,23,24,641,0.000251007,0,0.000109835,1129,1129,130,,,0,MISSING_DATA
037.txt,087.txt,rrsplit,24,26,4067,0.000985157,0,0.000895371,9964,9964,482,,,0,MISSING_DATA
037.txt,088.txt,rrsplit,24,26,72,0.000500807,0,8.49E-05,103,103,71,,,0,MISSING_DATA
037.txt,089.txt,rrsplit,23,22,3858,0.00124509,0,0.00119235,11805,11805,534,,,0,MISSING_DATA
037.txt,090.txt,rrsplit,23,23,8056,0.00312444,0,0.0030111,29633,29633,1219,,,0,MISSING_DATA
037.txt,091.txt,rrsplit,22,19,12893,0.00401269,0,0.000232001,44182,44182,1802,,,0,MISSING_DATA
037.txt,092.txt,rrsplit,7,6,235,0.000138329,0,8.89E-05,450,450,95,,,0,MISSING_DATA
037.txt,093.txt,rrsplit,23,22,13092,0.00457322,0,0.00408484,39838,39838,2883,,,0,MISSING_DATA
037.txt,094.txt,rrsplit,23,22,9271,0.00416594,0,0.00368256,33178,33178,1143,,,0,MISSING_DATA
037.txt,095.txt,rrsplit,22,20,23150,0.0050402,0,0.00245826,60121,60121,4086,,,0,MISSING_DATA
037.txt,096.txt,rrsplit,23,23,19213,0.00451106,0,0.00414144,50811,50811,3448,,,0,MISSING_DATA
037.txt,097.txt,rrsplit,23,23,19213,0.00437337,0,0.00428396,50811,50811,3448,,,0,MISSING_DATA
037.txt,099.txt,rrsplit,18,16,3973,0.000758675,0,0.000541037,6379,6379,317,,,0,MISSING_DATA
037.txt,100.txt,rrsplit,15,13,67,0.000103146,0,7.52E-05,105,105,74,,,0,MISSING_DATA
037.txt,101.txt,rrsplit,16,9,131,0.00019295,0,0.000151879,306,306,125,,,0,MISSING_DATA
037.txt,102.txt,rrsplit,23,23,132886,0.0612696,0,0.0609694,499992,499992,12380,,,0,MISSING_DATA
037.txt,103.txt,rrsplit,23,24,48755,0.0101297,0,0.00011308,95411,95411,4067,,,0,MISSING_DATA
037.txt,105.txt,rrsplit,24,26,2322,0.000819716,0,0.000685574,5807,5807,206,,,0,MISSING_DATA
037.txt,106.txt,rrsplit,23,23,42512,0.00939454,0,0.00303584,113283,113283,5728,,,0,MISSING_DATA
037.txt,107.txt,rrsplit,22,20,2390,0.00140172,0,0.00026527,12042,12042,387,,,0,MISSING_DATA
037.txt,108.txt,rrsplit,19,15,67401,0.0194676,0,0.00133955,197827,197827,13548,,,0,MISSING_DATA
037.txt,109.txt,rrsplit,24,26,265,0.000676821,0,0.00045159,432,432,92,,,0,MISSING_DATA
037.txt,111.txt,rrsplit,22,21,79874,0.0196761,0,0.0189238,230733,230733,19380,,,0,MISSING_DATA
037.txt,112.txt,rrsplit,18,17,4765,0.0011936,0,0.000390696,10014,10014,1445,,,0,MISSING_DATA
037.txt,116.txt,rrsplit,16,12,42195,0.00976821,0,0.00152614,99734,99734,26663,,,0,MISSING_DATA
037.txt,120.txt,rrsplit,11,9,36,0.000129374,0,9.53E-05,107,107,19,,,0,MISSING_DATA
037.txt,121.txt,rrsplit,13,10,495,0.000203836,0,0.000168653,929,929,281,,,0,MISSING_DATA
037.txt,122.txt,rrsplit,22,20,206421,0.04669,0,0.000777527,604759,604759,10629,,,0,MISSING_DATA
037.txt,123.txt,rrsplit,22,20,206421,0.0457427,0,0.000742416,604759,604759,10629,,,0,MISSING_DATA
037.txt,125.txt,rrsplit,11,6,133,0.000101623,0,7.87E-05,218,218,24,,,0,MISSING_DATA
037.txt,126.txt,rrsplit,20,18,926729,0.1722,0,0.0859655,2347319,2347319,181053,,,0,MISSING_DATA
037.txt,137.txt,rrsplit,22,21,301614,0.056012,0,0.0544932,690961,690961,11368,,,0,MISSING_DATA
037.txt,139.txt,rrsplit,24,26,803493,0.250692,0,0.250608,2723750,2723750,24074,,,0,MISSING_DATA
037.txt,140.txt,rrsplit,24,26,803493,0.250958,0,0.250877,2723750,2723750,24074,,,0,MISSING_DATA
037.txt,143.txt,rrsplit,22,20,9333,0.00236272,0,0.000244588,22325,22325,1508,,,0,MISSING_DATA
037.txt,144.txt,rrsplit,23,23,1393,0.000477322,0,8.56E-05,2931,2931,207,,,0,MISSING_DATA
037.txt,145.txt,rrsplit,16,14,29,8.95E-05,0,5.88E-05,32,32,33,,,0,MISSING_DATA
037.txt,146.txt,rrsplit,24,26,478,0.000266091,0,0.000195975,935,935,138,,,0,MISSING_DATA
037.txt,147.txt,rrsplit,24,26,14013,0.00308595,0,0.00299841,38729,38729,404,,,0,MISSING_DATA
037.txt,148.txt,rrsplit,14,6,82,0.000118869,0,8.23E-05,187,187,80,,,0,MISSING_DATA
037.txt,149.txt,rrsplit,23,23,300,0.000208514,0,8.77E-05,585,585,95,,,0,MISSING_DATA
037.txt,151.txt,rrsplit,24,26,385,0.00033896,0,0.000154063,680,680,101,,,0,MISSING_DATA
037.txt,152.txt,rrsplit,23,24,50760919,12.3286,0,12.1065,119265954,119265954,210123,,,0,MISSING_DATA
037.txt,153.txt,rrsplit,24,26,863774,0.127321,0,0.12702,1735353,1735353,54489,,,0,MISSING_DATA
037.txt,156.txt,rrsplit,8,7,15,7.55E-05,0,5.05E-05,49,49,4,,,0,MISSING_DATA
037.txt,157.txt,rrsplit,9,8,21,8.92E-05,0,6.08E-05,55,55,13,,,0,MISSING_DATA
037.txt,158.txt,rrsplit,9,8,21,8.12E-05,0,5.54E-05,55,55,13,,,0,MISSING_DATA
037.txt,159.txt,rrsplit,9,8,21,8.04E-05,0,5.50E-05,55,55,13,,,0,MISSING_DATA
037.txt,160.txt,rrsplit,22,20,67352,0.0198076,0,6.80E-05,216997,216997,9757,,,0,MISSING_DATA
037.txt,161.txt,rrsplit,24,26,1151,0.000488163,0,0.000357247,3171,3171,297,,,0,MISSING_DATA
037.txt,162.txt,rrsplit,23,23,2191,0.000622726,0,0.00039878,5002,5002,635,,,0,MISSING_DATA
037.txt,163.txt,rrsplit,22,21,6653,0.00254,0,0.000122685,24984,24984,933,,,0,MISSING_DATA
037.txt,164.txt,rrsplit,23,24,8779,0.00180124,0,9.12E-05,20213,20213,902,,,0,MISSING_DATA
037.txt,165.txt,rrsplit,23,24,8896,0.00150196,0,7.67E-05,17941,17941,709,,,0,MISSING_DATA
037.txt,166.txt,rrsplit,9,8,15,8.66E-05,0,5.77E-05,18,18,19,,,0,MISSING_DATA
037.txt,167.txt,rrsplit,16,12,3630,0.00106539,0,0.000209036,10114,10114,1673,,,0,MISSING_DATA
037.txt,168.txt,rrsplit,14,12,77,0.00016549,0,0.000129164,147,147,26,,,0,MISSING_DATA
037.txt,169.txt,rrsplit,22,20,29994,0.0120234,0,0.0113625,124011,124011,6602,,,0,MISSING_DATA
037.txt,170.txt,rrsplit,20,19,7573,0.00422466,0,0.000341102,22349,22349,1837,,,0,MISSING_DATA
037.txt,171.txt,rrsplit,22,20,639,0.000558559,0,0.000202173,1870,1870,202,,,0,MISSING_DATA
037.txt,172.txt,rrsplit,23,23,491649,0.194206,0,0.194016,1259797,1259797,83277,,,0,MISSING_DATA
037.txt,173.txt,rrsplit,23,23,170,0.000348784,0,0.000179159,383,383,47,,,0,MISSING_DATA
037.txt,176.txt,rrsplit,23,23,629806,0.122379,0,0.122266,1587826,1587826,110333,,,0,MISSING_DATA
037.txt,177.txt,rrsplit,23,23,585772,0.118345,0,0.118203,1538436,1538436,113329,,,0,MISSING_DATA
037.txt,192.txt,rrsplit,21,17,509104,0.0954335,0,0.0825973,1229729,1229729,98090,,,0,MISSING_DATA
037.txt,196.txt,rrsplit,20,17,91451,0.0201901,0,0.00147837,215813,215813,20817,,,0,MISSING_DATA
038.txt,041.txt,rrsplit,23,27,5580,0.00103253,0,0.000213761,9091,9091,2912,,,0,MISSING_DATA
038.txt,042.txt,rrsplit,29,29,1610498964,448.206,0,270.341,4726653931,4726653931,947167167,,,0,MISSING_DATA
038.txt,044.txt,rrsplit,13,12,125,0.000118258,0,6.87E-05,312,312,35,,,0,MISSING_DATA
038.txt,045.txt,rrsplit,9,6,17,0.000107652,0,6.90E-05,54,54,21,,,0,MISSING_DATA
038.txt,046.txt,rrsplit,25,26,6371826,1.25865,0,1.25678,15394746,15394746,423113,,,0,MISSING_DATA
038.txt,048.txt,rrsplit,34,48,2152138,0.412409,0,0.290581,3531345,3531345,1342999,,,0,MISSING_DATA
038.txt,049.txt,rrsplit,36,56,53160,0.0141231,0,0.00686907,85484,85484,21410,,,0,MISSING_DATA
038.txt,051.txt,rrsplit,33,44,15717519,3.54509,0,7.29E-05,34360466,34360466,12093950,,,0,MISSING_DATA
038.txt,053.txt,rrsplit,16,14,1837,0.000350124,0,0.000279419,2901,2901,329,,,0,MISSING_DATA
038.txt,055.txt,rrsplit,29,29,118309880,29.5458,0,1.44342,299660250,299660250,82693233,,,0,MISSING_DATA
038.txt,056.txt,rrsplit,33,44,3801038,0.828982,0,0.067487,7637231,7637231,2462171,,,0,MISSING_DATA
038.txt,057.txt,rrsplit,15,14,29,0.000108393,0,7.30E-05,68,68,37,,,0,MISSING_DATA
038.txt,058.txt,rrsplit,17,21,614,0.000218298,0,0.000180271,1067,1067,433,,,0,MISSING_DATA
038.txt,059.txt,rrsplit,16,10,48,9.84E-05,0,6.92E-05,93,93,45,,,0,MISSING_DATA
038.txt,061.txt,rrsplit,34,48,639166,0.116757,0,0.0354957,1111278,1111278,418942,,,0,MISSING_DATA
038.txt,062.txt,rrsplit,10,8,28,0.000101543,0,6.90E-05,66,66,36,,,0,MISSING_DATA
038.txt,063.txt,rrsplit,21,12,13868,0.00740555,0,0.00737329,68315,68315,9003,,,0,MISSING_DATA
038.txt,064.txt,rrsplit,31,39,54405013,15.7593,0,1.91387,118030084,118030084,31678825,,,0,MISSING_DATA
038.txt,065.txt,rrsplit,22,16,1764557,0.469226,0,0.446511,4582348,4582348,64939,,,0,MISSING_DATA
038.txt,066.txt,rrsplit,18,20,53951,0.030169,0,0.0279486,225106,225106,49816,,,0,MISSING_DATA
038.txt,067.txt,rrsplit,22,21,998,0.000306062,0,0.000269186,1796,1796,285,,,0,MISSING_DATA
038.txt,068.txt,rrsplit,13,14,337,0.000187703,0,0.000156015,792,792,259,,,0,MISSING_DATA
038.txt,069.txt,rrsplit,21,24,70,0.000141223,0,0.000110126,115,115,82,,,0,MISSING_DATA
038.txt,070.txt,rrsplit,35,52,11838355,2.11482,0,1.63941,20762916,20762916,6788639,,,0,MISSING_DATA
038.txt,071.txt,rrsplit,30,37,11812253,2.73502,0,0.247404,25349232,25349232,7393322,,,0,MISSING_DATA
038.txt,072.txt,rrsplit,14,14,232,0.000170567,0,0.000107042,367,367,136,,,0,MISSING_DATA
038.txt,073.txt,rrsplit,30,37,216330829,62.0799,0,3.02063,639538878,639538878,138076072,,,0,MISSING_DATA
038.txt,074.txt,rrsplit,31,36,40183022,13.5119,0,1.64645,104529678,104529678,26826009,,,0,MISSING_DATA
038.txt,075.txt,rrsplit,23,28,210,0.000261854,0,0.00011972,547,547,122,,,0,MISSING_DATA
038.txt,077.txt,rrsplit,15,19,18,0.000162104,0,9.84E-05,20,20,22,,,0,MISSING_DATA
038.txt,078.txt,rrsplit,30,37,216330829,63.1648,0,3.11235,639538878,639538878,138076072,,,0,MISSING_DATA
038.txt,079.txt,rrsplit,10,12,289,0.000134732,0,5.79E-05,505,505,200,,,0,MISSING_DATA
038.txt,080.txt,rrsplit,19,26,36,0.00011356,0,7.59E-05,76,76,38,,,0,MISSING_DATA
038.txt,081.txt,rrsplit,32,42,14910217,2.82797,0,0.0168116,29866788,29866788,7971866,,,0,MISSING_DATA
038.txt,082.txt,rrsplit,19,26,36,0.00011366,0,7.39E-05,76,76,38,,,0,MISSING_DATA
038.txt,083.txt,rrsplit,31,36,40183022,10.1673,0,1.14711,104529678,104529678,26826009,,,0,MISSING_DATA
038.txt,084.txt,rrsplit,19,18,87289,0.0181884,0,0.0128791,230510,230510,58991,,,0,MISSING_DATA
038.txt,085.txt,rrsplit,35,54,56543,0.0109248,0,0.000360793,76931,76931,31428,,,0,MISSING_DATA
038.txt,086.txt,rrsplit,35,54,1489764,0.285469,0,0.192936,2053658,2053658,855943,,,0,MISSING_DATA
038.txt,087.txt,rrsplit,30,32,3866036716,1000.01,1,1.60038,9784589224,9784589224,1761048257,,,0,MISSING_DATA
038.txt,088.txt,rrsplit,35,52,162466,0.0335907,0,0.00324397,293922,293922,51994,,,0,MISSING_DATA
038.txt,089.txt,rrsplit,29,29,420683385,105.827,0,1.15142,1058251188,1058251188,286238288,,,0,MISSING_DATA
038.txt,090.txt,rrsplit,29,30,972632362,252.571,0,27.9189,2522033136,2522033136,529858206,,,0,MISSING_DATA
038.txt,091.txt,rrsplit,29,35,100494054,24.2313,0,0.188026,231118757,231118757,60913316,,,0,MISSING_DATA
038.txt,092.txt,rrsplit,8,8,589,0.000171788,0,0.000105829,935,935,269,,,0,MISSING_DATA
038.txt,093.txt,rrsplit,30,34,2943083125,743.154,0,266.062,7097054737,7097054737,1455045961,,,0,MISSING_DATA
038.txt,094.txt,rrsplit,30,34,2635103152,675.798,0,235.354,6405964263,6405964263,1307387051,,,0,MISSING_DATA
038.txt,095.txt,rrsplit,29,30,1028202889,251.261,0,0.198764,2594843023,2594843023,704637615,,,0,MISSING_DATA
038.txt,096.txt,rrsplit,29,30,1228969556,297.654,0,3.16565,3073906760,3073906760,829057929,,,0,MISSING_DATA
038.txt,097.txt,rrsplit,29,30,1228969556,313.621,0,3.5156,3073906760,3073906760,829057929,,,0,MISSING_DATA
038.txt,099.txt,rrsplit,18,17,67277,0.00820235,0,0.00264671,104739,104739,4762,,,0,MISSING_DATA
038.txt,100.txt,rrsplit,14,12,120,0.00015298,0,0.000105809,305,305,51,,,0,MISSING_DATA
038.txt,101.txt,rrsplit,16,15,80,0.000145388,0,0.00010681,184,184,67,,,0,MISSING_DATA
038.txt,102.txt,rrsplit,30,32,581376926,166.658,0,107.658,1655750869,1655750869,374132955,,,0,MISSING_DATA
038.txt,103.txt,rrsplit,35,52,20947600,4.43966,0,4.40985,38870609,38870609,11817453,,,0,MISSING_DATA
038.txt,105.txt,rrsplit,31,37,4230912512,1000.02,1,141.986,10890714267,10890714267,1770432672,,,0,MISSING_DATA
038.txt,106.txt,rrsplit,33,44,57366380,14.1504,0,10.2146,138998555,138998555,35094218,,,0,MISSING_DATA
038.txt,107.txt,rrsplit,29,34,26774590,6.99195,0,1.08401,72313818,72313818,17618707,,,0,MISSING_DATA
038.txt,108.txt,rrsplit,21,15,216495,0.0303488,0,0.0219608,382412,382412,10897,,,0,MISSING_DATA
038.txt,109.txt,rrsplit,36,56,31739,0.00810464,0,0.00539321,54207,54207,11316,,,0,MISSING_DATA
038.txt,111.txt,rrsplit,27,26,2501140,0.434074,0,0.426427,5173883,5173883,847327,,,0,MISSING_DATA
038.txt,112.txt,rrsplit,21,26,1571,0.000331679,0,7.36E-05,2292,2292,722,,,0,MISSING_DATA
038.txt,116.txt,rrsplit,20,30,5412,0.000839182,0,7.35E-05,6662,6662,4519,,,0,MISSING_DATA
038.txt,120.txt,rrsplit,11,10,593,0.000168112,0,6.30E-05,1038,1038,115,,,0,MISSING_DATA
038.txt,121.txt,rrsplit,14,14,29,0.000102584,0,6.60E-05,68,68,37,,,0,MISSING_DATA
038.txt,122.txt,rrsplit,33,46,592688,0.110538,0,0.00298481,979739,979739,374225,,,0,MISSING_DATA
038.txt,123.txt,rrsplit,33,46,592688,0.111077,0,0.00301781,979739,979739,374225,,,0,MISSING_DATA
038.txt,125.txt,rrsplit,11,6,2516,0.000621204,0,0.000368875,4686,4686,26,,,0,MISSING_DATA
038.txt,126.txt,rrsplit,27,26,3324,0.000655105,0,0.000443707,5025,5025,2918,,,0,MISSING_DATA
038.txt,137.txt,rrsplit,31,36,18993465,4.16463,0,0.620263,44134878,44134878,12249513,,,0,MISSING_DATA
038.txt,139.txt,rrsplit,34,48,7015901,1.46965,0,1.40793,14868077,14868077,3933797,,,0,MISSING_DATA
038.txt,140.txt,rrsplit,34,48,7015901,1.47783,0,1.41583,14868077,14868077,3933797,,,0,MISSING_DATA
038.txt,143.txt,rrsplit,28,26,901968469,237.272,0,143.043,2188314322,2188314322,478881545,,,0,MISSING_DATA
038.txt,144.txt,rrsplit,31,36,609550083,162.874,0,104.794,1601869951,1601869951,364808693,,,0,MISSING_DATA
038.txt,145.txt,rrsplit,16,14,245,0.000180143,0,0.000140102,369,369,30,,,0,MISSING_DATA
038.txt,146.txt,rrsplit,33,46,7671292,1.85298,0,0.892436,15340664,15340664,3903597,,,0,MISSING_DATA
038.txt,147.txt,rrsplit,34,48,9138514,4.00624,0,3.83598,19891487,19891487,4908730,,,0,MISSING_DATA
038.txt,148.txt,rrsplit,15,8,29,0.000201653,0,0.000143235,102,102,41,,,0,MISSING_DATA
038.txt,149.txt,rrsplit,31,41,176562737,74.0684,0,0.250877,379118210,379118210,78168445,,,0,MISSING_DATA
038.txt,151.txt,rrsplit,35,52,411083,0.150811,0,0.131987,617091,617091,242777,,,0,MISSING_DATA
038.txt,152.txt,rrsplit,34,48,4375450,2.22255,0,0.000283176,9698462,9698462,1055237,,,0,MISSING_DATA
038.txt,153.txt,rrsplit,35,52,266250,0.0640556,0,0.00157492,544065,544065,49723,,,0,MISSING_DATA
038.txt,156.txt,rrsplit,8,7,105,0.000100951,0,5.94E-05,255,255,11,,,0,MISSING_DATA
038.txt,157.txt,rrsplit,9,8,99,0.00018652,0,0.000141633,249,249,20,,,0,MISSING_DATA
038.txt,158.txt,rrsplit,9,8,99,0.000108994,0,6.41E-05,249,249,20,,,0,MISSING_DATA
038.txt,159.txt,rrsplit,9,8,99,0.000101081,0,5.95E-05,249,249,20,,,0,MISSING_DATA
038.txt,160.txt,rrsplit,30,32,544688534,120.73,0,7.54E-05,1285028072,1285028072,291678983,,,0,MISSING_DATA
038.txt,161.txt,rrsplit,35,52,207989,0.0388569,0,0.0343746,374277,374277,129385,,,0,MISSING_DATA
038.txt,162.txt,rrsplit,34,48,1775323,0.317227,0,0.0214694,3102795,3102795,1053332,,,0,MISSING_DATA
038.txt,163.txt,rrsplit,29,31,142348582,36.8363,0,6.36004,371489382,371489382,79830272,,,0,MISSING_DATA
038.txt,164.txt,rrsplit,36,56,6222,0.00164474,0,0.000588459,10894,10894,3646,,,0,MISSING_DATA
038.txt,165.txt,rrsplit,34,48,1765026,0.336393,0,0.0437511,2872206,2872206,1134034,,,0,MISSING_DATA
038.txt,166.txt,rrsplit,9,8,9,9.20E-05,0,5.95E-05,10,10,12,,,0,MISSING_DATA
038.txt,167.txt,rrsplit,20,28,87,0.000121444,0,8.54E-05,111,111,91,,,0,MISSING_DATA
038.txt,168.txt,rrsplit,13,13,2864,0.000477171,0,0.000407475,4807,4807,326,,,0,MISSING_DATA
038.txt,169.txt,rrsplit,28,28,28952488,9.71219,0,0.0874831,89414599,89414599,19982477,,,0,MISSING_DATA
038.txt,170.txt,rrsplit,21,20,86772,0.0180223,0,6.64E-05,239140,239140,6552,,,0,MISSING_DATA
038.txt,171.txt,rrsplit,27,27,489325041,107.628,0,0.722158,1301959498,1301959498,194269869,,,0,MISSING_DATA
038.txt,172.txt,rrsplit,32,44,34989814,7.82697,0,2.24381,81110002,81110002,18138118,,,0,MISSING_DATA
