002.txt,053.txt,symsplit,17,406,0.000101354
002.txt,055.txt,symsplit,38,17161085,1.78771
002.txt,056.txt,symsplit,36,371161173,78.7573
002.txt,057.txt,symsplit,14,5757,0.000516748
002.txt,058.txt,symsplit,14,50891,0.00537228
002.txt,059.txt,symsplit,17,18,5.2479e-05
002.txt,061.txt,symsplit,37,2176586788,367.487
002.txt,062.txt,symsplit,10,72,6.0842e-05
002.txt,063.txt,symsplit,21,42782,0.00318273
002.txt,064.txt,symsplit,36,890615997,130.601
002.txt,065.txt,symsplit,23,8746,0.000541845
002.txt,066.txt,symsplit,17,698199,0.0743979
002.txt,067.txt,symsplit,22,8305,0.000821375
002.txt,068.txt,symsplit,12,327,8.8993e-05
002.txt,069.txt,symsplit,18,1299145,0.14425
002.txt,070.txt,symsplit,,,
002.txt,071.txt,symsplit,31,126214169,14.9683
002.txt,072.txt,symsplit,13,1591,0.000199829
002.txt,073.txt,symsplit,36,330184704,41.0746
002.txt,074.txt,symsplit,36,463520117,60.7885
002.txt,075.txt,symsplit,21,662437,0.0835958
002.txt,077.txt,symsplit,12,25045,0.00219881
002.txt,078.txt,symsplit,36,330184704,41.1063
002.txt,079.txt,symsplit,9,482,0.0001057
002.txt,080.txt,symsplit,16,35992,0.0027614
002.txt,081.txt,symsplit,36,172342723,25.4411
002.txt,082.txt,symsplit,16,35992,0.00274872
002.txt,083.txt,symsplit,36,463520117,62.3595
002.txt,084.txt,symsplit,17,785109,0.115893
002.txt,085.txt,symsplit,36,899691374,121.302
002.txt,086.txt,symsplit,38,798886555,105.813
002.txt,087.txt,symsplit,36,291821847,53.5215
002.txt,088.txt,symsplit,,,
002.txt,089.txt,symsplit,34,728651510,96.239
002.txt,090.txt,symsplit,34,370406841,46.3761
002.txt,091.txt,symsplit,32,32858692,3.67161
002.txt,092.txt,symsplit,8,841,0.000105258
002.txt,093.txt,symsplit,37,763200012,108.715
002.txt,094.txt,symsplit,37,752228883,104.234
002.txt,095.txt,symsplit,34,1738418341,245.667
002.txt,096.txt,symsplit,34,1740224855,259.058
002.txt,097.txt,symsplit,34,1740224855,245.006
002.txt,099.txt,symsplit,20,922,0.000134001
002.txt,100.txt,symsplit,14,24155,0.00252168
002.txt,101.txt,symsplit,17,97,7.0115e-05
002.txt,102.txt,symsplit,37,147932291,20.9569
002.txt,103.txt,symsplit,38,1284836117,183.228
002.txt,105.txt,symsplit,43,145044270,14.7682
002.txt,106.txt,symsplit,35,301423619,57.5037
002.txt,107.txt,symsplit,30,317598990,42.554
002.txt,108.txt,symsplit,23,480,0.000140682
002.txt,109.txt,symsplit,,,
002.txt,111.txt,symsplit,26,1336327,0.17874
002.txt,112.txt,symsplit,18,108590,0.0141118
002.txt,116.txt,symsplit,17,2591291,0.425521
002.txt,120.txt,symsplit,12,449,0.000111238
002.txt,121.txt,symsplit,13,3722,0.000513768
002.txt,122.txt,symsplit,35,536648184,74.2515
002.txt,123.txt,symsplit,35,536648184,74.5229
002.txt,125.txt,symsplit,12,18,5.4332e-05
002.txt,126.txt,symsplit,26,6662244,0.956408
002.txt,137.txt,symsplit,34,99201120,18.67
002.txt,139.txt,symsplit,,,
002.txt,140.txt,symsplit,,,
002.txt,143.txt,symsplit,32,74421783,8.78716
002.txt,144.txt,symsplit,34,244522010,35.1113
002.txt,145.txt,symsplit,16,12927,0.00199453
002.txt,146.txt,symsplit,35,701511629,128.445
002.txt,147.txt,symsplit,,,
002.txt,148.txt,symsplit,15,243,8.1693e-05
002.txt,149.txt,symsplit,35,200173468,31.4085
002.txt,151.txt,symsplit,,,
002.txt,152.txt,symsplit,,,
002.txt,153.txt,symsplit,,,
002.txt,156.txt,symsplit,9,16,4.9344e-05
002.txt,157.txt,symsplit,10,32,5.4872e-05
002.txt,158.txt,symsplit,10,32,5.1278e-05
002.txt,159.txt,symsplit,10,32,5.6005e-05
002.txt,160.txt,symsplit,34,1654374675,246.612
002.txt,161.txt,symsplit,,,
002.txt,162.txt,symsplit,,,
002.txt,163.txt,symsplit,36,380484366,43.4207
002.txt,164.txt,symsplit,38,211830524,34.5142
