instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
002.txt,153.txt,rl,40,38,2762632734,1000.02,1,3.46108,2384327792,2384327792,0,,,0,MISSING_DATA
002.txt,156.txt,rl,7,5,1025,0.000167271,0,1.23E-05,727,727,0,7,232391,0.024,PASS
002.txt,157.txt,rl,8,4,283,0.000100681,0,1.29E-05,246,246,0,8,477804,0.052,PASS
002.txt,158.txt,rl,8,4,283,9.71E-05,0,1.27E-05,246,246,0,8,477804,0.04,PASS
002.txt,159.txt,rl,8,4,283,9.57E-05,0,1.27E-05,246,246,0,8,477804,0.042,PASS
002.txt,160.txt,rl,36,13,134463822,35.06,0,23.159,124324494,124324494,0,36,133618445,41.661,PASS
002.txt,161.txt,rl,43,48,139514798,34.0821,0,34.0447,109821757,109821757,0,43,135177880,39.185,PASS
002.txt,162.txt,rl,39,34,4110325005,1000,1,0.0145549,3587019399,3587019399,0,,,0,MISSING_DATA
002.txt,163.txt,rl,33,20,5704413533,848.103,0,802.878,4337027344,4337027344,0,,,0,MISSING_DATA
002.txt,164.txt,rl,43,46,604814,0.0924261,0,0.0777015,366355,366355,0,43,604814,0.084,PASS
002.txt,165.txt,rl,42,44,14202061,2.67785,0,0.402168,10234937,10234937,0,42,15424195,2.812,PASS
002.txt,166.txt,rl,9,8,107,5.92E-05,0,1.21E-05,98,98,0,9,30,0,PASS
002.txt,167.txt,rl,18,22,5923,0.000768898,0,4.04E-05,3353,3353,0,18,21293,0.002,PASS
002.txt,168.txt,rl,10,1,128257,0.0293001,0,0.0292088,124421,124421,0,,,0,MISSING_DATA
002.txt,169.txt,rl,31,20,334475808,32.6685,0,31.8439,268653447,268653447,0,,,0,MISSING_DATA
002.txt,170.txt,rl,22,19,193461,0.028756,0,0.000622432,166108,166108,0,22,50198614,4.14,PASS
002.txt,171.txt,rl,31,26,15840041,2.00392,0,1.92667,12174462,12174462,0,31,4300125313,819.557,PASS
002.txt,172.txt,rl,38,30,8909204571,1000.02,1,1.30224,7627744247,7627744247,0,,,0,MISSING_DATA
002.txt,173.txt,rl,37,44,5064940973,1000,1,0.192839,4673736987,4673736987,0,,,0,MISSING_DATA
002.txt,176.txt,rl,38,30,8068355326,1000.02,1,1.57279,6830287631,6830287631,0,,,0,MISSING_DATA
002.txt,177.txt,rl,39,31,6474537609,1000.01,1,82.0586,5645854747,5645854747,0,,,0,MISSING_DATA
002.txt,192.txt,rl,26,30,2219059,0.314723,0,0.024924,1854649,1854649,0,26,150976594,24.701,PASS
002.txt,196.txt,rl,20,14,10082085,1.4288,0,0.00785899,8073052,8073052,0,,,0,MISSING_DATA
003.txt,004.txt,rl,10,8,36,4.69E-05,0,2.14E-05,26,26,0,10,35,0,PASS
003.txt,007.txt,rl,9,5,195,7.54E-05,0,1.45E-05,168,168,0,9,196,0,PASS
003.txt,008.txt,rl,10,8,79,4.57E-05,0,1.74E-05,62,62,0,10,109,0,PASS
003.txt,009.txt,rl,9,5,329,9.75E-05,0,1.36E-05,255,255,0,9,147,0,PASS
003.txt,010.txt,rl,10,8,106,5.12E-05,0,2.46E-05,82,82,0,10,67,0,PASS
003.txt,011.txt,rl,9,5,329,0.000102854,0,1.45E-05,255,255,0,9,147,0,PASS
003.txt,012.txt,rl,9,6,89,4.67E-05,0,1.85E-05,74,74,0,9,67,0,PASS
003.txt,013.txt,rl,10,8,115,8.02E-05,0,1.55E-05,105,105,0,10,115,0,PASS
003.txt,014.txt,rl,9,5,2748,0.00197849,0,2.25E-05,2309,2309,0,9,1140,0.001,PASS
003.txt,015.txt,rl,10,8,114,7.95E-05,0,1.64E-05,104,104,0,10,160,0,PASS
003.txt,017.txt,rl,9,5,158,7.24E-05,0,1.26E-05,128,128,0,9,81,0,PASS
003.txt,018.txt,rl,10,8,424,0.000187662,0,8.84E-05,397,397,0,10,225,0,PASS
003.txt,019.txt,rl,9,5,2327,0.00157099,0,3.13E-05,2009,2009,0,9,1007,0.001,PASS
003.txt,021.txt,rl,9,5,188,7.56E-05,0,1.18E-05,160,160,0,9,124,0,PASS
003.txt,022.txt,rl,10,8,86,6.54E-05,0,1.44E-05,76,76,0,10,147,0,PASS
003.txt,023.txt,rl,10,8,79,7.28E-05,0,2.46E-05,69,69,0,10,77,0,PASS
003.txt,025.txt,rl,8,3,336,7.32E-05,0,2.34E-05,231,231,0,8,439,0,PASS
003.txt,026.txt,rl,9,5,147,5.91E-05,0,1.44E-05,111,111,0,9,75,0,PASS
003.txt,027.txt,rl,6,3,99,4.48E-05,0,1.88E-05,68,68,0,6,301,0,PASS
003.txt,028.txt,rl,9,5,251,8.12E-05,0,1.38E-05,196,196,0,9,122,0,PASS
003.txt,029.txt,rl,7,0,680,0.000109684,0,8.80E-05,500,500,0,7,590,0,PASS
003.txt,030.txt,rl,9,5,292,0.000199979,0,2.90E-05,230,230,0,9,139,0,PASS
003.txt,031.txt,rl,7,3,293,6.73E-05,0,3.75E-05,208,208,0,7,271,0,PASS
003.txt,032.txt,rl,10,8,503,0.000254762,0,0.000103415,486,486,0,10,443,0,PASS
003.txt,033.txt,rl,10,8,165,0.000109754,0,1.63E-05,155,155,0,10,168,0,PASS
003.txt,034.txt,rl,9,5,118,6.23E-05,0,1.48E-05,101,101,0,9,193,0,PASS
003.txt,035.txt,rl,9,5,126,6.29E-05,0,1.61E-05,105,105,0,9,84,0,PASS
003.txt,037.txt,rl,9,5,75,5.67E-05,0,1.21E-05,66,66,0,9,76,0,PASS
003.txt,038.txt,rl,9,5,211,7.22E-05,0,1.28E-05,170,170,0,9,111,0,PASS
003.txt,041.txt,rl,9,5,132,5.74E-05,0,1.45E-05,105,105,0,9,75,0,PASS
003.txt,042.txt,rl,10,8,221,0.000100612,0,5.66E-05,188,188,0,10,190,0,PASS
003.txt,044.txt,rl,10,8,90,5.08E-05,0,2.19E-05,63,63,0,10,239,0,PASS
003.txt,045.txt,rl,9,6,115,5.18E-05,0,2.36E-05,75,75,0,9,97,0,PASS
003.txt,046.txt,rl,9,5,150,6.02E-05,0,1.24E-05,121,121,0,9,85,0,PASS
003.txt,048.txt,rl,9,5,398,0.000137477,0,1.68E-05,333,333,0,9,194,0,PASS
003.txt,049.txt,rl,10,8,1519,0.00137864,0,0.000568375,1493,1493,0,10,899,0.001,PASS
003.txt,051.txt,rl,10,8,445,0.000210905,0,0.000100821,427,427,0,10,446,0,PASS
003.txt,053.txt,rl,9,5,113,5.13E-05,0,1.79E-05,84,84,0,9,53,0,PASS
003.txt,055.txt,rl,9,5,183,7.56E-05,0,1.41E-05,164,164,0,9,174,0,PASS
003.txt,056.txt,rl,10,8,636,0.000333018,0,0.000158357,613,613,0,10,609,0,PASS
003.txt,057.txt,rl,9,5,53,4.03E-05,0,1.25E-05,42,42,0,9,48,0,PASS
003.txt,058.txt,rl,10,8,48,4.69E-05,0,1.90E-05,38,38,0,10,90,0,PASS
003.txt,059.txt,rl,10,8,76,5.08E-05,0,2.85E-05,58,58,0,10,70,0,PASS
003.txt,061.txt,rl,10,8,453,0.000170876,0,9.04E-05,416,416,0,10,292,0,PASS
003.txt,062.txt,rl,8,6,65,4.40E-05,0,1.29E-05,49,49,0,8,118,0,PASS
003.txt,063.txt,rl,9,5,217,6.30E-05,0,1.68E-05,152,152,0,9,238,0,PASS
003.txt,064.txt,rl,9,5,286,9.79E-05,0,1.46E-05,237,237,0,9,136,0,PASS
003.txt,065.txt,rl,10,8,157,6.27E-05,0,3.41E-05,130,130,0,10,109,0,PASS
003.txt,066.txt,rl,10,8,136,5.74E-05,0,2.66E-05,112,112,0,10,56,0,PASS
003.txt,067.txt,rl,10,8,259,6.83E-05,0,4.44E-05,217,217,0,10,106,0,PASS
003.txt,068.txt,rl,9,5,198,5.77E-05,0,2.85E-05,146,146,0,9,101,0,PASS
003.txt,069.txt,rl,10,8,134,5.69E-05,0,2.91E-05,106,106,0,10,70,0,PASS
003.txt,070.txt,rl,10,8,248,0.000176626,0,1.51E-05,238,238,0,10,251,0,PASS
003.txt,071.txt,rl,9,5,203,7.61E-05,0,1.28E-05,166,166,0,9,109,0,PASS
003.txt,072.txt,rl,9,5,60,4.24E-05,0,1.21E-05,45,45,0,9,67,0,PASS
003.txt,073.txt,rl,9,5,305,0.000108623,0,1.55E-05,263,263,0,9,198,0,PASS
003.txt,074.txt,rl,9,5,351,0.000132349,0,1.33E-05,306,306,0,9,242,0,PASS
003.txt,075.txt,rl,10,8,62,4.59E-05,0,1.45E-05,52,52,0,10,62,0,PASS
003.txt,077.txt,rl,9,5,63,4.19E-05,0,1.30E-05,46,46,0,9,48,0,PASS
003.txt,078.txt,rl,9,5,305,0.000102935,0,1.39E-05,263,263,0,9,198,0,PASS
003.txt,079.txt,rl,8,5,264,6.93E-05,0,3.05E-05,178,178,0,8,322,0,PASS
003.txt,080.txt,rl,9,5,93,4.29E-05,0,1.16E-05,70,70,0,9,60,0,PASS
003.txt,081.txt,rl,9,5,253,9.72E-05,0,1.45E-05,213,213,0,9,250,0,PASS
003.txt,082.txt,rl,9,5,93,9.40E-05,0,2.42E-05,70,70,0,9,60,0,PASS
003.txt,083.txt,rl,9,5,351,0.000127451,0,1.55E-05,306,306,0,9,242,0,PASS
003.txt,084.txt,rl,10,8,52,4.62E-05,0,1.57E-05,42,42,0,10,55,0,PASS
003.txt,085.txt,rl,9,5,317,0.000104637,0,1.45E-05,258,258,0,9,153,0,PASS
003.txt,086.txt,rl,9,5,413,0.000134532,0,1.54E-05,340,340,0,9,193,0,PASS
003.txt,087.txt,rl,10,8,437,0.00021353,0,8.61E-05,420,420,0,10,375,0,PASS
003.txt,088.txt,rl,10,8,1365,0.00110594,0,0.000494711,1313,1313,0,10,1085,0,PASS
003.txt,089.txt,rl,9,5,228,9.66E-05,0,1.47E-05,206,206,0,9,293,0,PASS
003.txt,090.txt,rl,10,8,190,8.82E-05,0,4.07E-05,171,171,0,10,151,0,PASS
003.txt,091.txt,rl,9,5,188,7.27E-05,0,1.37E-05,156,156,0,9,117,0,PASS
003.txt,092.txt,rl,6,3,719,9.70E-05,0,2.84E-05,557,557,0,6,648,0,PASS
003.txt,093.txt,rl,9,5,437,0.000167932,0,1.54E-05,381,381,0,9,233,0,PASS
003.txt,094.txt,rl,9,5,433,0.000337955,0,2.89E-05,377,377,0,9,229,0,PASS
003.txt,095.txt,rl,9,5,273,0.000115203,0,1.53E-05,248,248,0,9,345,0,PASS
003.txt,096.txt,rl,9,5,275,0.000115223,0,1.47E-05,250,250,0,9,346,0,PASS
003.txt,097.txt,rl,9,5,275,0.000116244,0,1.44E-05,250,250,0,9,346,0,PASS
003.txt,099.txt,rl,9,7,50,4.52E-05,0,2.06E-05,40,40,0,9,92,0,PASS
003.txt,100.txt,rl,10,8,72,4.63E-05,0,2.10E-05,51,51,0,10,71,0,PASS
003.txt,101.txt,rl,9,5,66,5.10E-05,0,1.42E-05,52,52,0,9,175,0,PASS
003.txt,102.txt,rl,10,8,204,9.19E-05,0,3.93E-05,184,184,0,10,108,0,PASS
003.txt,103.txt,rl,10,8,305,0.000136337,0,5.37E-05,287,287,0,10,164,0,PASS
003.txt,105.txt,rl,10,8,511,0.000262087,0,8.60E-05,493,493,0,10,277,0,PASS
003.txt,106.txt,rl,10,8,140,9.69E-05,0,1.69E-05,130,130,0,10,137,0,PASS
003.txt,107.txt,rl,9,5,157,7.43E-05,0,1.24E-05,137,137,0,9,145,0,PASS
003.txt,108.txt,rl,10,8,123,6.64E-05,0,3.28E-05,101,101,0,10,111,0,PASS
003.txt,109.txt,rl,10,8,397,0.000336196,0,1.80E-05,387,387,0,10,735,0,PASS
003.txt,111.txt,rl,10,8,231,8.27E-05,0,5.07E-05,204,204,0,10,179,0,PASS
003.txt,112.txt,rl,9,5,99,5.02E-05,0,1.34E-05,76,76,0,9,70,0,PASS
003.txt,116.txt,rl,10,8,95,5.88E-05,0,2.49E-05,77,77,0,10,86,0,PASS
003.txt,120.txt,rl,9,5,98,4.05E-05,0,1.49E-05,67,67,0,9,65,0,PASS
003.txt,121.txt,rl,9,5,54,4.96E-05,0,1.61E-05,42,42,0,9,45,0,PASS
003.txt,122.txt,rl,10,8,208,8.43E-05,0,3.84E-05,189,189,0,10,107,0,PASS
003.txt,123.txt,rl,10,8,208,9.25E-05,0,4.13E-05,189,189,0,10,107,0,PASS
003.txt,125.txt,rl,8,4,243,6.14E-05,0,2.46E-05,183,183,0,8,151,0,PASS
003.txt,126.txt,rl,9,5,123,5.73E-05,0,1.30E-05,107,107,0,9,91,0,PASS
003.txt,137.txt,rl,10,8,316,0.000114932,0,6.42E-05,285,285,0,10,300,0,PASS
003.txt,139.txt,rl,9,5,511,0.000177346,0,1.52E-05,428,428,0,9,260,0,PASS
003.txt,140.txt,rl,9,5,511,0.000181423,0,1.56E-05,428,428,0,9,260,0,PASS
003.txt,143.txt,rl,9,5,179,0.000148342,0,2.81E-05,150,150,0,9,112,0,PASS
003.txt,144.txt,rl,10,8,401,0.000545329,0,0.000468724,374,374,0,10,391,0,PASS
003.txt,145.txt,rl,9,5,50,4.24E-05,0,1.33E-05,41,41,0,9,48,0,PASS
003.txt,146.txt,rl,10,8,360,0.000164667,0,6.85E-05,342,342,0,10,325,0,PASS
003.txt,147.txt,rl,9,5,561,0.000207701,0,1.61E-05,472,472,0,9,281,0,PASS
003.txt,148.txt,rl,9,6,73,4.47E-05,0,1.28E-05,51,51,0,9,169,0,PASS
003.txt,149.txt,rl,10,8,296,0.0001326,0,5.48E-05,278,278,0,10,297,0,PASS
003.txt,151.txt,rl,9,5,1157,0.00052684,0,1.82E-05,968,968,0,9,534,0,PASS
003.txt,152.txt,rl,9,5,1298,0.000571677,0,1.75E-05,1051,1051,0,9,544,0,PASS
003.txt,153.txt,rl,9,5,1634,0.000807494,0,1.67E-05,1327,1327,0,9,672,0,PASS
003.txt,156.txt,rl,7,5,86,8.30E-05,0,3.68E-05,64,64,0,7,218,0,PASS
003.txt,157.txt,rl,8,6,93,4.41E-05,0,1.11E-05,71,71,0,8,115,0,PASS
003.txt,158.txt,rl,8,6,93,4.33E-05,0,1.07E-05,71,71,0,8,115,0,PASS
003.txt,159.txt,rl,8,6,93,4.59E-05,0,1.08E-05,71,71,0,8,115,0,PASS
003.txt,160.txt,rl,10,8,352,0.000136825,0,7.87E-05,321,321,0,10,334,0,PASS
003.txt,161.txt,rl,10,8,288,0.000217798,0,2.06E-05,278,278,0,10,496,0,PASS
003.txt,162.txt,rl,10,8,252,0.000172379,0,1.68E-05,242,242,0,10,234,0,PASS
003.txt,163.txt,rl,10,8,217,8.81E-05,0,4.62E-05,188,188,0,10,167,0,PASS
003.txt,164.txt,rl,10,8,456,0.000201345,0,9.53E-05,431,431,0,10,182,0,PASS
003.txt,165.txt,rl,10,8,213,0.000148775,0,2.31E-05,203,203,0,10,210,0,PASS
003.txt,166.txt,rl,8,4,62,3.97E-05,0,1.79E-05,47,47,0,8,94,0,PASS
003.txt,167.txt,rl,9,5,82,5.13E-05,0,1.26E-05,64,64,0,9,66,0,PASS
003.txt,168.txt,rl,7,3,940,0.000159009,0,0.000121082,803,803,0,7,373,0,PASS
003.txt,169.txt,rl,10,8,168,7.34E-05,0,3.51E-05,149,149,0,10,117,0,PASS
003.txt,170.txt,rl,9,5,95,4.92E-05,0,1.29E-05,79,79,0,9,78,0,PASS
003.txt,171.txt,rl,9,5,159,7.83E-05,0,1.51E-05,137,137,0,9,118,0,PASS
003.txt,172.txt,rl,10,8,440,0.000143375,0,8.95E-05,378,378,0,10,216,0,PASS
003.txt,173.txt,rl,10,8,394,0.000143256,0,7.57E-05,351,351,0,10,269,0,PASS
003.txt,176.txt,rl,10,8,457,0.000149755,0,9.39E-05,393,393,0,10,220,0,PASS
003.txt,177.txt,rl,10,8,393,0.000143576,0,7.97E-05,356,356,0,10,237,0,PASS
003.txt,192.txt,rl,9,5,162,6.85E-05,0,1.28E-05,127,127,0,9,127,0,PASS
003.txt,196.txt,rl,10,8,104,6.04E-05,0,3.16E-05,79,79,0,10,138,0,PASS
004.txt,007.txt,rl,11,9,5965,0.000930289,0,0.000878132,4637,4637,0,11,1793,0,PASS
004.txt,008.txt,rl,10,7,2017,0.000227412,0,3.80E-05,1522,1522,0,10,648,0,PASS
004.txt,009.txt,rl,11,9,308,0.000109184,0,1.73E-05,232,232,0,11,147,0,PASS
004.txt,010.txt,rl,12,12,211,5.93E-05,0,3.54E-05,144,144,0,12,75,0,PASS
004.txt,011.txt,rl,11,9,308,0.000110837,0,2.44E-05,232,232,0,11,147,0,PASS
004.txt,012.txt,rl,9,6,2302,0.000547589,0,2.42E-05,1725,1725,0,9,1219,0,PASS
004.txt,013.txt,rl,12,12,116,9.38E-05,0,1.78E-05,104,104,0,12,121,0,PASS
004.txt,014.txt,rl,11,9,2508,0.00205994,0,2.69E-05,2067,2067,0,11,1096,0.001,PASS
004.txt,015.txt,rl,12,12,1523,0.000271117,0,0.000215042,1121,1121,0,12,166,0,PASS
004.txt,017.txt,rl,11,9,2268,0.000293941,0,0.00024734,1610,1610,0,11,512,0,PASS
004.txt,018.txt,rl,11,9,8933,0.00172512,0,1.71E-05,7691,7691,0,11,8316,0.001,PASS
004.txt,019.txt,rl,11,9,2051,0.00143639,0,2.68E-05,1731,1731,0,11,976,0.001,PASS
004.txt,021.txt,rl,11,9,173,6.86E-05,0,1.53E-05,143,143,0,11,112,0,PASS
004.txt,022.txt,rl,12,12,102,6.40E-05,0,2.05E-05,87,87,0,12,157,0,PASS
004.txt,023.txt,rl,12,12,82,6.03E-05,0,1.73E-05,70,70,0,12,119,0,PASS
004.txt,025.txt,rl,8,6,2790,0.000280494,0,0.000166561,2026,2026,0,8,2084,0,PASS
004.txt,026.txt,rl,11,9,148,6.03E-05,0,1.65E-05,109,109,0,11,90,0,PASS
004.txt,027.txt,rl,6,3,124,4.95E-05,0,1.99E-05,87,87,0,6,360,0,PASS
004.txt,028.txt,rl,11,9,242,8.15E-05,0,1.62E-05,184,184,0,11,752,0,PASS
004.txt,029.txt,rl,7,0,1836,0.000229826,0,0.000124307,1394,1394,0,7,1717,0,PASS
004.txt,030.txt,rl,11,9,280,9.94E-05,0,1.94E-05,215,215,0,11,855,0,PASS
004.txt,031.txt,rl,7,3,137,5.08E-05,0,2.08E-05,97,97,0,7,524,0,PASS
004.txt,032.txt,rl,12,12,438,0.000237868,0,8.33E-05,417,417,0,12,418,0,PASS
004.txt,033.txt,rl,12,12,170,0.000115824,0,1.68E-05,158,158,0,12,173,0,PASS
004.txt,034.txt,rl,10,7,1647,0.000258909,0,1.48E-05,1162,1162,0,10,3577,0,PASS
004.txt,035.txt,rl,11,10,1556,0.00025284,0,0.000208654,1169,1169,0,11,327,0,PASS
004.txt,037.txt,rl,10,7,2963,0.000396616,0,2.37E-05,2133,2133,0,10,849,0,PASS
004.txt,038.txt,rl,11,9,226,8.01E-05,0,2.31E-05,178,178,0,11,109,0,PASS
004.txt,041.txt,rl,11,9,133,6.27E-05,0,1.62E-05,104,104,0,11,75,0,PASS
004.txt,042.txt,rl,11,9,304,0.000100351,0,3.25E-05,247,247,0,11,724,0,PASS
004.txt,044.txt,rl,10,8,2739,0.000258198,0,0.000195614,1827,1827,0,10,2454,0,PASS
004.txt,045.txt,rl,9,6,185,5.49E-05,0,3.06E-05,135,135,0,9,122,0,PASS
004.txt,046.txt,rl,11,9,176,7.25E-05,0,2.18E-05,136,136,0,11,329,0,PASS
004.txt,048.txt,rl,11,9,365,0.000134983,0,1.55E-05,298,298,0,11,185,0,PASS
004.txt,049.txt,rl,12,12,1307,0.00127729,0,0.000463315,1260,1260,0,12,926,0,PASS
004.txt,051.txt,rl,12,12,371,0.000189805,0,9.40E-05,349,349,0,12,394,0,PASS
004.txt,053.txt,rl,10,7,1098,0.00016658,0,2.12E-05,786,786,0,10,1073,0,PASS
004.txt,055.txt,rl,11,9,158,8.37E-05,0,1.53E-05,137,137,0,11,224,0,PASS
004.txt,056.txt,rl,12,12,552,0.000326389,0,0.000165517,521,521,0,12,592,0,PASS
004.txt,057.txt,rl,11,9,57,4.17E-05,0,1.30E-05,44,44,0,11,97,0,PASS
004.txt,058.txt,rl,11,10,55,4.30E-05,0,1.33E-05,42,42,0,11,89,0,PASS
004.txt,059.txt,rl,11,10,331,7.55E-05,0,5.20E-05,245,245,0,11,96,0,PASS
004.txt,061.txt,rl,12,12,462,0.000180942,0,9.94E-05,419,419,0,12,296,0,PASS
004.txt,062.txt,rl,8,6,91,4.94E-05,0,1.36E-05,69,69,0,8,1777,0,PASS
004.txt,063.txt,rl,11,9,3056,0.000280781,0,0.000235663,2206,2206,0,11,420,0,PASS
004.txt,064.txt,rl,11,9,271,9.40E-05,0,1.53E-05,220,220,0,11,135,0,PASS
004.txt,065.txt,rl,10,7,4881,0.000582943,0,0.000367912,3565,3565,0,10,1606,0,PASS
004.txt,066.txt,rl,12,12,196,6.96E-05,0,3.93E-05,148,148,0,12,58,0,PASS
004.txt,067.txt,rl,11,9,1509,0.000227603,0,0.000196675,1134,1134,0,11,118,0,PASS
004.txt,068.txt,rl,10,8,716,0.000243514,0,0.000122183,527,527,0,10,500,0,PASS
004.txt,069.txt,rl,12,12,143,0.000141401,0,6.30E-05,108,108,0,12,79,0,PASS
004.txt,070.txt,rl,12,12,358,0.000216816,0,5.47E-05,339,339,0,12,248,0,PASS
004.txt,071.txt,rl,11,9,191,7.73E-05,0,1.51E-05,152,152,0,11,142,0,PASS
004.txt,072.txt,rl,10,7,1024,0.000145929,0,1.43E-05,686,686,0,10,464,0,PASS
004.txt,073.txt,rl,11,9,276,0.00010683,0,1.65E-05,231,231,0,11,186,0,PASS
004.txt,074.txt,rl,11,9,312,0.000122924,0,1.67E-05,265,265,0,11,230,0,PASS
004.txt,075.txt,rl,12,12,68,6.95E-05,0,2.69E-05,55,55,0,12,65,0,PASS
004.txt,077.txt,rl,10,8,975,0.000150146,0,1.23E-05,654,654,0,10,1070,0,PASS
004.txt,078.txt,rl,11,9,276,0.000103055,0,1.56E-05,231,231,0,11,186,0,PASS
004.txt,079.txt,rl,8,7,206,6.19E-05,0,2.98E-05,144,144,0,8,805,0,PASS
004.txt,080.txt,rl,11,9,118,7.27E-05,0,2.66E-05,85,85,0,11,65,0,PASS
004.txt,081.txt,rl,11,9,230,0.000104007,0,1.51E-05,188,188,0,11,276,0,PASS
004.txt,082.txt,rl,11,9,118,5.31E-05,0,1.87E-05,85,85,0,11,65,0,PASS
004.txt,083.txt,rl,11,9,312,0.000127463,0,1.57E-05,265,265,0,11,230,0,PASS
004.txt,084.txt,rl,12,12,56,5.28E-05,0,2.27E-05,44,44,0,12,59,0,PASS
004.txt,085.txt,rl,11,9,336,0.000105088,0,2.28E-05,271,271,0,11,145,0,PASS
004.txt,086.txt,rl,11,9,388,0.000134983,0,1.71E-05,313,313,0,11,176,0,PASS
004.txt,087.txt,rl,12,12,461,0.000235484,0,0.000109225,434,434,0,12,607,0,PASS
004.txt,088.txt,rl,12,12,1130,0.000969036,0,0.000328383,1086,1086,0,12,1065,0,PASS
004.txt,089.txt,rl,11,9,245,0.000101742,0,3.37E-05,216,216,0,11,279,0,PASS
004.txt,090.txt,rl,12,12,196,8.50E-05,0,4.33E-05,167,167,0,12,491,0,PASS
004.txt,091.txt,rl,11,9,180,7.81E-05,0,1.61E-05,145,145,0,11,123,0,PASS
004.txt,092.txt,rl,6,3,402,7.89E-05,0,2.56E-05,285,285,0,6,1827,0,PASS
004.txt,093.txt,rl,11,9,451,0.000177657,0,3.84E-05,389,389,0,11,231,0,PASS
004.txt,094.txt,rl,11,9,447,0.000174342,0,3.91E-05,385,385,0,11,227,0,PASS
004.txt,095.txt,rl,11,9,230,0.000123626,0,2.51E-05,203,203,0,11,339,0,PASS
004.txt,096.txt,rl,11,9,291,0.000124828,0,3.94E-05,259,259,0,11,339,0,PASS
004.txt,097.txt,rl,11,9,291,0.00012684,0,4.18E-05,259,259,0,11,339,0,PASS
004.txt,099.txt,rl,9,7,3427,0.00045384,0,1.49E-05,2605,2605,0,9,1733,0,PASS
004.txt,100.txt,rl,11,10,128,4.68E-05,0,2.10E-05,85,85,0,11,113,0,PASS
004.txt,101.txt,rl,11,9,933,0.000120421,0,8.71E-05,698,698,0,11,431,0,PASS
004.txt,102.txt,rl,12,12,334,0.00011261,0,7.09E-05,270,270,0,12,111,0,PASS
004.txt,103.txt,rl,12,12,422,0.000481805,0,9.35E-05,361,361,0,12,155,0,PASS
004.txt,105.txt,rl,11,9,1097,0.000543815,0,0.000219369,891,891,0,11,317,0,PASS
004.txt,106.txt,rl,12,12,206,0.00010616,0,3.16E-05,182,182,0,12,136,0,PASS
004.txt,107.txt,rl,11,9,179,7.09E-05,0,2.59E-05,152,152,0,11,155,0,PASS
004.txt,108.txt,rl,11,9,321,7.92E-05,0,4.21E-05,260,260,0,11,671,0,PASS
004.txt,109.txt,rl,12,12,384,0.000335434,0,2.25E-05,371,371,0,12,727,0,PASS
004.txt,111.txt,rl,11,10,373,0.000107602,0,6.40E-05,296,296,0,11,217,0,PASS
004.txt,112.txt,rl,11,9,101,0.000110264,0,2.65E-05,76,76,0,11,72,0,PASS
004.txt,116.txt,rl,12,12,95,0.000110575,0,4.38E-05,73,73,0,12,84,0,PASS
004.txt,120.txt,rl,10,8,919,0.00013328,0,0.000102574,618,618,0,10,185,0,PASS
004.txt,121.txt,rl,10,7,852,0.000118748,0,1.19E-05,573,573,0,10,644,0,PASS
004.txt,122.txt,rl,12,12,186,9.02E-05,0,3.91E-05,163,163,0,12,103,0,PASS
004.txt,123.txt,rl,12,12,186,8.34E-05,0,3.76E-05,163,163,0,12,103,0,PASS
004.txt,125.txt,rl,9,4,3252,0.000331847,0,0.000299228,2399,2399,0,9,1070,0,PASS
004.txt,126.txt,rl,11,9,115,5.43E-05,0,1.44E-05,97,97,0,11,84,0,PASS
004.txt,137.txt,rl,12,12,367,0.000123886,0,7.30E-05,326,326,0,12,346,0,PASS
004.txt,139.txt,rl,11,9,476,0.000180181,0,1.87E-05,391,391,0,11,245,0,PASS
004.txt,140.txt,rl,11,9,476,0.000191918,0,1.75E-05,391,391,0,11,245,0,PASS
004.txt,143.txt,rl,11,9,171,7.73E-05,0,1.69E-05,140,140,0,11,302,0,PASS
004.txt,144.txt,rl,12,12,464,0.00019246,0,0.000114282,402,402,0,12,469,0,PASS
004.txt,145.txt,rl,10,7,632,0.000110356,0,1.49E-05,454,454,0,10,285,0,PASS
004.txt,146.txt,rl,12,12,331,0.000175135,0,7.72E-05,304,304,0,12,321,0,PASS
004.txt,147.txt,rl,11,9,596,0.000211369,0,3.91E-05,501,501,0,11,264,0,PASS
004.txt,148.txt,rl,9,6,1892,0.0002247,0,1.30E-05,1488,1488,0,9,1896,0,PASS
004.txt,149.txt,rl,12,12,272,0.000143025,0,5.35E-05,250,250,0,12,299,0,PASS
004.txt,151.txt,rl,11,9,1032,0.000481615,0,1.90E-05,841,841,0,11,526,0,PASS
004.txt,152.txt,rl,11,9,1182,0.000541788,0,2.10E-05,933,933,0,11,529,0,PASS
004.txt,153.txt,rl,11,9,1482,0.000769351,0,2.43E-05,1173,1173,0,11,654,0,PASS
004.txt,156.txt,rl,7,5,148,5.48E-05,0,2.81E-05,112,112,0,7,548,0,PASS
004.txt,157.txt,rl,8,6,49,4.09E-05,0,1.24E-05,38,38,0,8,396,0,PASS
004.txt,158.txt,rl,8,6,49,4.18E-05,0,1.31E-05,38,38,0,8,396,0,PASS
004.txt,159.txt,rl,8,6,49,3.97E-05,0,1.24E-05,38,38,0,8,396,0,PASS
