instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, ref_size, ref_nodes, ref_time, match
g11,g77,rl,23,8,1845790802,1000.02,1,86982669,69.5062,1832870767,1832870767,0,,,0,MISSING_DATA
g11,g78,rl,42,114,2923194,1.25568,0,2922498,1.25318,1888987,1888987,0,42,2923194,1.185,PASS
g11,g79,rl,29,45,2406914757,1000.02,1,205474588,87.8637,1917238882,1917238882,0,,,0,MISSING_DATA
g11,g80,rl,25,20,779903090,1000.02,1,282490050,337.198,725478725,725478725,0,,,0,MISSING_DATA
g11,g81,rl,26,27,1870398760,1000.02,1,4903,0.00874705,1595688057,1595688057,0,,,0,MISSING_DATA
g11,g82,rl,26,27,1872648514,1000.02,1,4903,0.00840119,1597556738,1597556738,0,,,0,MISSING_DATA
g11,g83,rl,30,45,1634650627,1000.02,1,2504985,1.57929,1026505785,1026505785,0,,,0,MISSING_DATA
g11,g84,rl,42,114,306229244,250.877,0,306227809,250.864,193142211,193142211,0,42,306229244,225.554,PASS
g11,g85,rl,23,17,701402880,1000.02,1,4065,0.00708734,622978543,622978543,0,,,0,MISSING_DATA
g11,g86,rl,23,17,701990396,1000.02,1,4057,0.00713049,624266303,624266303,0,,,0,MISSING_DATA
g11,g87,rl,33,64,1714102263,1000.01,1,159434441,89.3348,1303305119,1303305119,0,,,0,MISSING_DATA
g11,g88,rl,35,70,1597019759,1000.02,1,4253432,2.46953,1057676053,1057676053,0,,,0,MISSING_DATA
g11,g89,rl,24,19,1524272458,1000.02,1,4309,0.00751443,1169907832,1169907832,0,,,0,MISSING_DATA
g11,g90,rl,32,45,1381630136,1000.02,1,1333071328,965.73,1049486631,1049486631,0,,,0,MISSING_DATA
g11,g91,rl,28,27,1006860787,1000.03,1,3545605,2.77373,927061798,927061798,0,,,0,MISSING_DATA
g11,g92,rl,28,30,1194010360,1000.03,1,31714,0.072161,1002562955,1002562955,0,,,0,MISSING_DATA
g11,g93,rl,38,90,2109598987,1000.03,1,13163221,5.57426,1386530541,1386530541,0,,,0,MISSING_DATA
g11,g94,rl,30,41,1054284837,1000.03,1,7482731,6.56788,804922256,804922256,0,,,0,MISSING_DATA
g11,g95,rl,25,23,514834102,1000.03,1,178061680,352.23,442410109,442410109,0,,,0,MISSING_DATA
g11,g96,rl,26,22,778284214,1000.02,1,129708434,255.446,637295214,637295214,0,,,0,MISSING_DATA
g11,g97,rl,26,25,402217289,1000.03,1,169698980,410.698,360632778,360632778,0,,,0,MISSING_DATA
g11,g98,rl,26,27,983177445,1000.05,1,87346392,108.297,760996146,760996146,0,,,0,MISSING_DATA
g11,g99,rl,26,27,980862168,1000.03,1,86750988,107.654,758471898,758471898,0,,,0,MISSING_DATA
g110,g111,rl,1434,1231,173006450,1000.67,1,7662194,47.9104,161967070,161967070,0,,,0,MISSING_DATA
g110,g112,rl,1443,1148,163194025,1001.6,1,3030116,21.1443,146415567,146415567,0,,,0,MISSING_DATA
g111,g112,rl,2447,1917,279666523,1001.91,1,82656,0.124278,209847921,209847921,0,,,0,MISSING_DATA
g12,g100,rl,22,12,734652994,1000.04,1,723689134,985.192,496568098,496568098,0,,,0,MISSING_DATA
g12,g101,rl,24,17,939681914,1000.04,1,23173,0.097947,770174175,770174175,0,,,0,MISSING_DATA
g12,g102,rl,26,19,909565132,1000.03,1,352709,0.449045,781057645,781057645,0,,,0,MISSING_DATA
g12,g103,rl,27,23,871710699,1000.04,1,22901469,27.0135,784123851,784123851,0,,,0,MISSING_DATA
g12,g104,rl,18,11,496318136,1000.06,1,23208,0.226535,423779981,423779981,0,,,0,MISSING_DATA
g12,g105,rl,18,9,493532845,1000.05,1,20153,0.211998,421339722,421339722,0,,,0,MISSING_DATA
g12,g106,rl,19,14,358392547,1000.11,1,4094637,11.8188,301346808,301346808,0,,,0,MISSING_DATA
g12,g107,rl,19,13,406571808,1000.09,1,26118,0.252159,341349830,341349830,0,,,0,MISSING_DATA
g12,g108,rl,19,13,425830435,1000.08,1,177893,0.908066,355733799,355733799,0,,,0,MISSING_DATA
g12,g109,rl,28,22,360649489,1000.12,1,438305,5.37891,244973285,244973285,0,,,0,MISSING_DATA
g12,g110,rl,30,43,316116949,1000.14,1,332378,3.50384,250022173,250022173,0,,,0,MISSING_DATA
g12,g111,rl,19,14,299369313,1000.15,1,4108541,14.3805,252201157,252201157,0,,,0,MISSING_DATA
g12,g112,rl,24,21,246463909,1000.11,1,37940,0.501854,234301024,234301024,0,,,0,MISSING_DATA
g12,g13,rl,20,10,15280385613,1000.01,1,3315,0.000366394,11891324029,11891324029,0,,,0,MISSING_DATA
g12,g14,rl,18,9,24943742475,1000.01,1,6744,0.000415707,19309098471,19309098471,0,,,0,MISSING_DATA
g12,g15,rl,18,8,25478255816,1000.02,1,280,4.53E-05,17646515270,17646515270,0,,,0,MISSING_DATA
g12,g16,rl,20,20,16678919379,1000.02,1,9524404741,450.324,13337879388,13337879388,0,,,0,MISSING_DATA
g12,g17,rl,32,17,21159228986,1000.02,1,2785810,0.310042,18576505345,18576505345,0,,,0,MISSING_DATA
g12,g18,rl,32,17,17165935643,1000.02,1,1188356116,72.9035,15405384483,15405384483,0,,,0,MISSING_DATA
g12,g19,rl,33,24,100806084,12.7352,0,57145902,5.31696,73569869,73569869,0,33,100806084,10.555,PASS
g12,g20,rl,14,19,11261812519,1000.02,1,10363183051,863.997,8801289173,8801289173,0,,,0,MISSING_DATA
g12,g21,rl,4,3,392807001,24.4639,0,5,6.72E-06,322422027,322422027,0,4,392807001,21.386,PASS
g12,g22,rl,20,11,23861090689,1000.02,1,6877267292,280.149,19045678428,19045678428,0,,,0,MISSING_DATA
g12,g23,rl,23,13,13850713647,1000.01,1,4635764456,378.433,10855767398,10855767398,0,,,0,MISSING_DATA
g12,g24,rl,33,4,268837272,37.5158,0,241237101,31.6558,238043295,238043295,0,33,268837272,40.26,PASS
g12,g25,rl,33,6,1756085351,261.835,0,1415095481,205.805,1620189430,1620189430,0,33,1160914765,152.422,PASS
g12,g26,rl,28,20,23223641730,1000.01,1,96323,0.0121086,19895365238,19895365238,0,,,0,MISSING_DATA
g12,g27,rl,27,15,8881092311,1000.02,1,1130836635,95.3617,7558777019,7558777019,0,,,0,MISSING_DATA
g12,g28,rl,33,6,83271170,13.6636,0,66009935,10.9403,73236201,73236201,0,33,83271170,12.798,PASS
g12,g29,rl,26,30,7217694376,1000.02,1,525804013,63.4035,5186806745,5186806745,0,,,0,MISSING_DATA
g12,g30,rl,26,30,7246564124,1000.02,1,218214099,21.9128,5181015617,5181015617,0,,,0,MISSING_DATA
g12,g31,rl,24,24,10831605951,1000,1,405527575,48.6497,8906846171,8906846171,0,,,0,MISSING_DATA
g12,g32,rl,2,1,1794647,0.378397,0,3,5.82E-06,1776701,1776701,0,2,1794647,0.413,PASS
g12,g33,rl,32,21,12829759435,1000.02,1,3616984132,404.252,11035616737,11035616737,0,,,0,MISSING_DATA
g12,g34,rl,33,4,57757129,9.83454,0,46697742,6.16047,42125950,42125950,0,33,57757129,11.101,PASS
g12,g35,rl,34,10,263981349,40.5688,0,180711642,24.4079,207376569,207376569,0,34,263981349,46.159,PASS
g12,g36,rl,33,23,5320786420,771.51,0,2097478836,184.62,4206538098,4206538098,0,33,5320786420,733.787,PASS
g12,g37,rl,21,15,11900455305,1000.02,1,171886,0.0177367,10092602897,10092602897,0,,,0,MISSING_DATA
g12,g38,rl,35,54,8942315197,1000.02,1,197496,0.0199006,7431268408,7431268408,0,,,0,MISSING_DATA
g12,g39,rl,24,9,7287991378,1000.02,1,20467,0.00283198,5519705165,5519705165,0,,,0,MISSING_DATA
g12,g40,rl,8,11,15690490328,1000.02,1,246,3.65E-05,12686125850,12686125850,0,,,0,MISSING_DATA
g12,g41,rl,33,4,383876125,74.6839,0,272136146,48.3205,309767625,309767625,0,33,383876125,84.668,PASS
g12,g42,rl,32,18,14059332004,1000.02,1,79892608,13.6334,12856786767,12856786767,0,,,0,MISSING_DATA
g12,g43,rl,29,20,9738719336,1000.01,1,5677207247,719.787,8374970417,8374970417,0,,,0,MISSING_DATA
g12,g44,rl,34,34,6306091548,1000.01,1,503634481,87.1583,4752140542,4752140542,0,,,0,MISSING_DATA
g12,g45,rl,35,36,3178977825,578.074,0,2712558103,480.534,2493428007,2493428007,0,35,3175336653,546.281,PASS
g12,g46,rl,35,36,5356134855,908.495,0,5152575304,858.653,4089417098,4089417098,0,35,3768590501,584.441,PASS
g12,g47,rl,34,34,8210531036,1000.01,1,7409752714,870.848,6556746622,6556746622,0,,,0,MISSING_DATA
g12,g48,rl,34,34,7385522431,1000.01,1,4295620263,504.231,5622100627,5622100627,0,,,0,MISSING_DATA
g12,g49,rl,24,14,15249187267,1000.02,1,8437303405,494.565,12429389388,12429389388,0,,,0,MISSING_DATA
g12,g50,rl,13,12,11412646341,1000.02,1,514987627,33.873,10568219409,10568219409,0,,,0,MISSING_DATA
g12,g51,rl,28,17,5568623382,1000.02,1,244752251,43.0421,5339372228,5339372228,0,,,0,MISSING_DATA
g12,g52,rl,35,37,6460037897,1000.02,1,6455928,0.733688,5726764849,5726764849,0,,,0,MISSING_DATA
g12,g53,rl,24,11,6065098786,1000.01,1,394847,0.0688903,4641477375,4641477375,0,,,0,MISSING_DATA
g12,g54,rl,36,47,1682113270,376.532,0,1342956650,294.281,1356722523,1356722523,0,36,1682113270,444.55,PASS
g12,g55,rl,35,36,1433353871,367.739,0,643329586,161.506,1112378344,1112378344,0,35,1433353871,368.101,PASS
g12,g56,rl,36,49,1488311308,399.544,0,465699382,114.471,1209211734,1209211734,0,36,1488311308,358.422,PASS
g12,g57,rl,33,4,1082315595,519.739,0,883744976,411.061,969972151,969972151,0,33,1082315595,497.117,PASS
g12,g58,rl,28,27,6221325482,1000.01,1,171219698,38.5501,5024831198,5024831198,0,,,0,MISSING_DATA
g12,g59,rl,34,27,1280383877,376.468,0,1954452,0.453968,1187878593,1187878593,0,34,1415689421,412.54,PASS
g12,g60,rl,34,27,4581280649,1000.02,1,103577493,23.74,4209507468,4209507468,0,,,0,MISSING_DATA
g12,g61,rl,24,9,2064667849,1000.02,1,34818,0.0246163,1576051799,1576051799,0,,,0,MISSING_DATA
g12,g62,rl,37,73,1826982259,1000.01,1,10705323,5.02997,1492195506,1492195506,0,37,3141762066,858.909,PASS
g12,g63,rl,23,22,2137422832,1000.02,1,8030879,4.70352,1750990331,1750990331,0,,,0,MISSING_DATA
g12,g64,rl,33,78,4128397166,1000.03,1,1310458343,318.77,3383907986,3383907986,0,,,0,MISSING_DATA
g12,g65,rl,34,34,1706945946,1000.02,1,1627891700,946.646,1404036962,1404036962,0,,,0,MISSING_DATA
g12,g66,rl,34,31,2232258538,1000.02,1,396457998,178.981,1720168527,1720168527,0,,,0,MISSING_DATA
g12,g67,rl,24,17,1798834765,1000.01,1,34120,0.0252281,1436097454,1436097454,0,,,0,MISSING_DATA
g12,g68,rl,19,15,3990329986,1000.02,1,5142,0.00302313,2973412716,2973412716,0,,,0,MISSING_DATA
g12,g69,rl,33,4,478947549,180.46,0,251734194,84.2699,381148401,381148401,0,33,478947549,174.895,PASS
g12,g70,rl,29,22,3878942805,1000.02,1,3815373461,974.759,2856380391,2856380391,0,,,0,MISSING_DATA
g12,g71,rl,23,15,3226502356,1000.02,1,25266,0.0214547,2671356606,2671356606,0,,,0,MISSING_DATA
g12,g72,rl,24,19,3396850410,1000.02,1,94296,0.0366805,2717530020,2717530020,0,,,0,MISSING_DATA
g12,g73,rl,34,27,2479600900,1000.01,1,58991628,23.2937,2245761410,2245761410,0,,,0,MISSING_DATA
g12,g74,rl,43,125,2189446099,925.897,0,1229448527,500.017,1633991961,1633991961,0,43,2189446099,990.793,PASS
g12,g75,rl,43,132,3444640861,1000.02,1,1388797541,403.773,2776756405,2776756405,0,,,0,MISSING_DATA
g12,g76,rl,42,123,7143847589,1000.02,1,978421,0.128435,6420107531,6420107531,0,,,0,MISSING_DATA
g12,g77,rl,31,124,2518361691,1000.01,1,1757979,0.43608,2377710405,2377710405,0,,,0,MISSING_DATA
g12,g78,rl,34,43,2582663030,1000.01,1,1827063,0.588409,2068799307,2068799307,0,,,0,MISSING_DATA
g12,g79,rl,27,26,2731107034,1000.02,1,191399742,67.8282,1755729999,1755729999,0,,,0,MISSING_DATA
g12,g80,rl,33,4,66179273,76.3465,0,25187706,33.0248,58938434,58938434,0,33,66179273,72.661,PASS
g12,g81,rl,29,24,1835672703,1000.02,1,5600465,3.3135,1460395771,1460395771,0,,,0,MISSING_DATA
g12,g82,rl,29,24,1835606951,1000.02,1,5600465,3.31109,1460339261,1460339261,0,,,0,MISSING_DATA
g12,g83,rl,23,21,2168709733,1000.02,1,3512919,1.66425,1433438633,1433438633,0,,,0,MISSING_DATA
g12,g84,rl,38,103,3049678430,1000.03,1,341563288,112.431,2194759189,2194759189,0,,,0,MISSING_DATA
g12,g85,rl,24,13,1566857731,1000.02,1,12808047,7.6255,1117864086,1117864086,0,,,0,MISSING_DATA
g12,g86,rl,24,13,1563276848,1000.02,1,12757765,7.62154,1115246612,1115246612,0,,,0,MISSING_DATA
g12,g87,rl,34,43,1741868041,1000.02,1,2400762,1.60483,1434962325,1434962325,0,,,0,MISSING_DATA
g12,g88,rl,34,45,1752776312,1000.02,1,1449156,0.843416,1409502682,1409502682,0,,,0,MISSING_DATA
g12,g89,rl,25,16,1253640719,1000.02,1,462062974,372.668,963113955,963113955,0,,,0,MISSING_DATA
g12,g90,rl,28,23,1126902914,1000.03,1,1081623,1.04582,773980394,773980394,0,,,0,MISSING_DATA
g12,g91,rl,34,27,776539293,1000.03,1,1742663,1.80248,726172638,726172638,0,,,0,MISSING_DATA
g12,g92,rl,34,27,667118371,1000.02,1,4613465,4.24851,609199859,609199859,0,,,0,MISSING_DATA
g12,g93,rl,46,179,1678456315,1000.04,1,10633295,4.97363,1221321253,1221321253,0,,,0,MISSING_DATA
g12,g94,rl,28,19,1148380125,1000.03,1,98417144,78.3104,782484602,782484602,0,,,0,MISSING_DATA
g12,g95,rl,27,18,302776151,1000.04,1,51898681,118.057,252934590,252934590,0,,,0,MISSING_DATA
g12,g96,rl,18,11,990526703,1000.03,1,19,0.000174184,812354592,812354592,0,,,0,MISSING_DATA
g12,g97,rl,28,19,596716273,1000.02,1,431175532,723.405,490159157,490159157,0,,,0,MISSING_DATA
g12,g98,rl,18,9,1067410457,1000.03,1,72956350,68.7282,834655400,834655400,0,,,0,MISSING_DATA
g12,g99,rl,18,9,1068556321,1000.02,1,72956365,68.7311,835624696,835624696,0,,,0,MISSING_DATA
g13,g100,rl,29,7,676210994,1000.04,1,197883701,247.407,452938472,452938472,0,,,0,MISSING_DATA
g13,g101,rl,35,15,544133612,1000.03,1,2168419,4.08096,475239007,475239007,0,,,0,MISSING_DATA
g13,g102,rl,33,18,603704817,1000.04,1,6547089,7.68186,535122281,535122281,0,,,0,MISSING_DATA
g13,g103,rl,33,18,821136073,1000.03,1,696537749,849.299,747317501,747317501,0,,,0,MISSING_DATA
g13,g104,rl,35,41,657670156,1000.04,1,578953111,872.305,510169401,510169401,0,,,0,MISSING_DATA
g13,g105,rl,35,41,653440891,1000.04,1,577910459,876.722,506575181,506575181,0,,,0,MISSING_DATA
g13,g106,rl,34,35,443436499,1000.08,1,35,0.00043899,382137857,382137857,0,,,0,MISSING_DATA
g13,g107,rl,34,28,483960742,1000.07,1,431357679,890.112,381397679,381397679,0,,,0,MISSING_DATA
g13,g108,rl,33,35,457133001,1000.08,1,120010048,266.46,352989334,352989334,0,,,0,MISSING_DATA
g13,g109,rl,32,14,250128361,1000.11,1,1724022,7.7159,218715190,218715190,0,,,0,MISSING_DATA
g13,g110,rl,32,17,289949799,1000.11,1,4335551,15.8852,265798653,265798653,0,,,0,MISSING_DATA
g13,g111,rl,34,35,291253532,1000.11,1,35,0.000839969,251161984,251161984,0,,,0,MISSING_DATA
g13,g112,rl,31,26,139047244,1000.22,1,271425,4.54249,131361643,131361643,0,,,0,MISSING_DATA
g13,g14,rl,31,29,24286904228,1000.01,1,196581336,7.76009,19276643533,19276643533,0,,,0,MISSING_DATA
g13,g15,rl,49,125,2281331557,119.508,0,2281331441,119.508,1737405030,1737405030,0,49,2281331557,78.448,PASS
g13,g16,rl,20,18,20289772627,1000.02,1,3187835978,145.659,17193649420,17193649420,0,,,0,MISSING_DATA
g13,g17,rl,30,12,13901369501,1000.02,1,4828,0.000678485,11692869080,11692869080,0,,,0,MISSING_DATA
g13,g18,rl,28,12,20061065745,1000.02,1,11450,0.00119212,15385066966,15385066966,0,,,0,MISSING_DATA
g13,g19,rl,29,13,20255269376,1000.01,1,18243514088,891.247,16637849055,16637849055,0,,,0,MISSING_DATA
g13,g20,rl,16,37,7247254719,1000.01,1,5915921693,807.531,5467614010,5467614010,0,,,0,MISSING_DATA
g13,g21,rl,10,40,3329994,0.490255,0,5317,0.000761315,2689033,2689033,0,10,3329994,0.55,PASS
g13,g22,rl,20,13,24517672813,1000.02,1,345750359,13.9465,19243327557,19243327557,0,,,0,MISSING_DATA
g13,g23,rl,20,26,16648567361,1000.01,1,157,3.54E-05,14399927184,14399927184,0,,,0,MISSING_DATA
g13,g24,rl,40,19,684054,0.137119,0,537522,0.105859,638303,638303,0,40,684054,0.151,PASS
g13,g25,rl,33,24,6798313904,1000.01,1,3662026586,530.631,6531508159,6531508159,0,,,0,MISSING_DATA
g13,g26,rl,30,31,19699638683,1000.02,1,17225461,0.757802,16639981964,16639981964,0,,,0,MISSING_DATA
g13,g27,rl,42,45,2084617391,340.972,0,7412188,0.906808,1964379924,1964379924,0,42,2074895688,325.618,PASS
g13,g28,rl,38,15,4789313468,1000.02,1,2991701344,600.209,4557414385,4557414385,0,38,4766751553,932.719,PASS
g13,g29,rl,25,29,18118783448,1000.02,1,4162364,0.272329,14542926997,14542926997,0,,,0,MISSING_DATA
g13,g30,rl,25,33,11261454677,1000.01,1,326387031,15.7439,8981524479,8981524479,0,,,0,MISSING_DATA
g13,g31,rl,24,24,15067907016,1000.01,1,308762738,12.8068,12427603792,12427603792,0,,,0,MISSING_DATA
g13,g32,rl,9,36,4044517,1.14138,0,49410,0.0119738,4003623,4003623,0,9,4044517,1.063,PASS
g13,g33,rl,34,27,17118595891,1000.01,1,25587424,2.88312,13796617714,13796617714,0,,,0,MISSING_DATA
g13,g34,rl,38,15,1450783352,355.806,0,526114629,101.265,1258287407,1258287407,0,38,1450783352,340.619,PASS
g13,g35,rl,41,24,2150747,0.807901,0,161989,0.0277769,1984964,1984964,0,41,2150747,0.881,PASS
g13,g36,rl,41,28,20898854,9.2104,0,2226890,0.763782,20000646,20000646,0,41,20898854,8.978,PASS
g13,g37,rl,25,22,20720586833,1000.02,1,465087,0.0205811,16513294788,16513294788,0,,,0,MISSING_DATA
g13,g38,rl,27,10,5220720547,1000.02,1,2450482589,471.423,5140268074,5140268074,0,,,0,MISSING_DATA
g13,g39,rl,40,23,181080243,31.332,0,168858560,26.2884,114035018,114035018,0,40,181080243,30.837,PASS
g13,g40,rl,18,60,10252868544,1000.01,1,2288727179,166.213,9160309425,9160309425,0,,,0,MISSING_DATA
g13,g41,rl,41,28,12221719,4.56357,0,11001238,4.15409,11493208,11493208,0,41,12221719,5.246,PASS
g13,g42,rl,34,16,15250181392,1000.01,1,37397160,1.6655,13166975540,13166975540,0,,,0,MISSING_DATA
g13,g43,rl,34,43,19589737127,1000.02,1,6556179,0.85999,16400155877,16400155877,0,,,0,MISSING_DATA
g13,g44,rl,40,40,5869900017,1000.01,1,169486407,17.0379,5195218559,5195218559,0,,,0,MISSING_DATA
g13,g45,rl,42,32,4219530921,1000.02,1,2308868185,442.644,3861494283,3861494283,0,,,0,MISSING_DATA
g13,g46,rl,34,32,17100336151,1000.01,1,12044670129,497.954,13413197928,13413197928,0,,,0,MISSING_DATA
g13,g47,rl,34,32,13059112367,1000.02,1,2673178921,121.544,10074283892,10074283892,0,,,0,MISSING_DATA
g13,g48,rl,31,27,19378475297,1000.02,1,527347484,29.0014,15755676985,15755676985,0,,,0,MISSING_DATA
g13,g49,rl,25,26,16734135999,1000.01,1,12247006164,711.145,13771501510,13771501510,0,,,0,MISSING_DATA
g13,g50,rl,18,47,15544142165,1000.02,1,552832755,35.5697,13719404534,13719404534,0,,,0,MISSING_DATA
g13,g51,rl,39,55,14062345101,1000.02,1,1856,0.000293001,13561908385,13561908385,0,,,0,MISSING_DATA
g13,g52,rl,33,17,5079631374,1000.02,1,775299208,145.019,4659440678,4659440678,0,,,0,MISSING_DATA
g13,g53,rl,38,27,6314265580,1000.02,1,6296320471,996.569,5359312177,5359312177,0,,,0,MISSING_DATA
g13,g54,rl,32,17,4005017266,1000.02,1,23449,0.00631007,3618596433,3618596433,0,,,0,MISSING_DATA
g13,g55,rl,33,18,4238605621,1000.02,1,569889687,138.447,3813073769,3813073769,0,,,0,MISSING_DATA
g13,g56,rl,32,17,4170273287,1000.01,1,241551,0.0622643,3806460963,3806460963,0,,,0,MISSING_DATA
g13,g57,rl,35,10,2313200452,1000.02,1,200047777,89.0062,2142490660,2142490660,0,,,0,MISSING_DATA
g13,g58,rl,33,34,4704844645,1000.01,1,544078498,106.382,4434188215,4434188215,0,,,0,MISSING_DATA
g13,g59,rl,37,39,4934867592,1000.02,1,271566534,45.6908,4423066241,4423066241,0,,,0,MISSING_DATA
g13,g60,rl,37,48,5358637483,1000.02,1,2541028862,471.503,5075977900,5075977900,0,,,0,MISSING_DATA
g13,g61,rl,40,23,2743616347,654.109,0,2644797356,576.095,1657398528,1657398528,0,40,2743616347,616.862,PASS
g13,g62,rl,32,16,3430558380,1000.01,1,13352,0.00405937,3333269280,3333269280,0,,,0,MISSING_DATA
g13,g63,rl,43,55,3382071510,1000.01,1,85782724,21.3911,2908535318,2908535318,0,,,0,MISSING_DATA
g13,g64,rl,41,57,13913307032,1000.02,1,2228763056,216.581,10805363560,10805363560,0,,,0,MISSING_DATA
g13,g65,rl,33,18,3047075694,1000.02,1,477495076,160.372,2679715503,2679715503,0,,,0,MISSING_DATA
g13,g66,rl,40,20,3656153958,1000.01,1,3312959300,822.738,3153157794,3153157794,0,,,0,MISSING_DATA
g13,g67,rl,35,15,2236589171,1000.01,1,401566,0.191678,1939592058,1939592058,0,,,0,MISSING_DATA
g13,g68,rl,33,39,3649821279,1000.02,1,10004120,2.50391,2580168619,2580168619,0,,,0,MISSING_DATA
g13,g69,rl,42,31,219658241,214.783,0,179581890,191.823,212627937,212627937,0,42,219658006,200.857,PASS
g13,g70,rl,41,31,342733197,256.17,0,216424857,127.211,311606433,311606433,0,41,342733197,241.377,PASS
g13,g71,rl,42,31,808487731,824.791,0,156421658,103.381,784723980,784723980,0,42,808160278,766.507,PASS
g13,g72,rl,41,24,1179049326,1000.02,1,260076189,205.18,1162395447,1162395447,0,,,0,MISSING_DATA
g13,g73,rl,32,40,3415753601,1000.02,1,5789,0.00329208,3133117839,3133117839,0,,,0,MISSING_DATA
g13,g74,rl,31,15,1693850783,1000.02,1,50669,0.0335629,1659162422,1659162422,0,,,0,MISSING_DATA
g13,g75,rl,32,17,1257052194,1000.02,1,5014035,4.31642,1242474751,1242474751,0,,,0,MISSING_DATA
g13,g76,rl,26,9,5431639919,1000.02,1,27,6.43E-05,5343012093,5343012093,0,,,0,MISSING_DATA
g13,g77,rl,24,5,3551114745,1000.03,1,4308,0.00164373,3529532361,3529532361,0,,,0,MISSING_DATA
g13,g78,rl,33,18,1848709067,1000.02,1,1374370239,739.855,1666631918,1666631918,0,,,0,MISSING_DATA
g13,g79,rl,33,18,2265078997,1000.02,1,229349347,102.962,1910914264,1910914264,0,,,0,MISSING_DATA
g13,g80,rl,39,19,774001898,1000.02,1,8221028,11.9117,724487107,724487107,0,,,0,MISSING_DATA
g13,g81,rl,33,18,1201147953,1000.03,1,633764883,528.576,1086598895,1086598895,0,,,0,MISSING_DATA
g13,g82,rl,33,18,1202800592,1000.03,1,633764883,528.154,1088096267,1088096267,0,,,0,MISSING_DATA
g13,g83,rl,33,17,850558863,1000.03,1,46138883,33.1126,770919862,770919862,0,,,0,MISSING_DATA
