instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
011.txt,041.txt,symsplit,23,25,19171,0.00161855,0,27,10406,0.000833562,11379,11379,5656,0,23,19171,0.00161548,PASS
011.txt,042.txt,symsplit,40,31,1490064884,135.421,0,49,1357285749,123.181,1056401566,1056401566,436415408,0,40,1490064884,134.76,PASS
011.txt,044.txt,symsplit,15,18,88,7.58E-05,0,15,87,2.24E-05,19,19,77,0,15,88,7.00E-05,PASS
011.txt,045.txt,symsplit,10,12,26,7.29E-05,0,10,25,8.78E-06,7,7,24,0,10,26,5.84E-05,PASS
011.txt,046.txt,symsplit,25,26,1172221,0.087675,0,31,28821,0.00180547,763360,763360,202919,0,25,1172221,0.0874093,PASS
011.txt,048.txt,symsplit,45,49,1195885041,150.568,0,52,1187739710,149.341,890685001,890685001,525184504,0,45,1195885041,153.112,PASS
011.txt,049.txt,symsplit,50,72,1273221527,99.8828,0,52,1273221526,99.8821,826930924,826930924,236891502,0,50,1273221527,100.575,PASS
011.txt,051.txt,symsplit,45,48,2476416726,289.526,0,52,1878210377,221.643,1654738873,1654738873,1605259808,0,45,2476416726,287.545,PASS
011.txt,053.txt,symsplit,16,14,5077,0.000468837,0,18,4734,0.000376778,3066,3066,1083,0,16,5077,0.000445361,PASS
011.txt,055.txt,symsplit,37,33,891039441,84.5978,0,44,273448739,25.0743,631919794,631919794,263039491,0,37,891039441,85.6289,PASS
011.txt,056.txt,symsplit,42,46,5934274327,1000.02,1,52,167208069,19.7795,5164666347,5164666347,1435582261,0,,,,MISSING_DATA
011.txt,057.txt,symsplit,16,20,265,8.75E-05,0,16,264,3.12E-05,139,139,124,0,16,265,8.11E-05,PASS
011.txt,058.txt,symsplit,17,21,1209,0.000366643,0,18,1190,0.000294964,722,722,383,0,17,1209,0.000164007,PASS
011.txt,059.txt,symsplit,17,16,51,8.21E-05,0,17,50,1.68E-05,11,11,47,0,17,51,7.32E-05,PASS
011.txt,061.txt,symsplit,45,52,213627112,21.3771,0,52,199472705,19.8463,143189252,143189252,99195242,0,45,213627112,21.9922,PASS
011.txt,062.txt,symsplit,10,11,190,8.53E-05,0,11,46,1.09E-05,130,130,64,0,10,190,7.93E-05,PASS
011.txt,063.txt,symsplit,22,22,6427,0.000545891,0,25,3584,0.000303907,3808,3808,2103,0,22,6427,0.000511411,PASS
011.txt,064.txt,symsplit,40,42,1487212123,152.705,0,50,1337851676,136.436,1021609531,1021609531,460123468,0,40,1487212123,153.161,PASS
011.txt,065.txt,symsplit,23,20,14510,0.00117728,0,25,2151,0.000175825,9220,9220,2466,0,23,14510,0.0012326,PASS
011.txt,066.txt,symsplit,19,24,34005,0.00334005,0,25,27151,0.00268735,21253,21253,10853,0,19,34005,0.00324243,PASS
011.txt,067.txt,symsplit,22,23,5525,0.000558523,0,24,4798,0.000422287,3495,3495,1375,0,22,5525,0.000538243,PASS
011.txt,068.txt,symsplit,13,14,520,0.000126841,0,15,452,5.71E-05,345,345,272,0,13,520,0.000117488,PASS
011.txt,069.txt,symsplit,21,24,1511,0.000222104,0,22,1510,0.000163777,899,899,477,0,21,1511,0.000215254,PASS
011.txt,070.txt,symsplit,48,60,5035809208,794.46,0,52,5035604156,794.435,4038646882,4038646882,2251389895,0,48,5035809208,816.248,PASS
011.txt,071.txt,symsplit,34,37,1050882,0.0873513,0,39,1044013,0.086664,689470,689470,311946,0,34,1050882,0.0879686,PASS
011.txt,072.txt,symsplit,14,14,15989,0.000994432,0,15,15740,0.000910675,9616,9616,2801,0,14,15989,0.000940066,PASS
011.txt,073.txt,symsplit,43,42,5284952779,512.671,0,52,5256416701,509.995,3997809169,3997809169,1483582595,0,43,5284952779,515.695,PASS
011.txt,074.txt,symsplit,44,42,1511656079,156.052,0,52,1511645505,156.051,1186178186,1186178186,367542323,0,44,1511656079,159.716,PASS
011.txt,075.txt,symsplit,24,30,1203,0.000228653,0,27,689,9.91E-05,756,756,393,0,24,1203,0.00021156,PASS
011.txt,077.txt,symsplit,15,19,63,8.36E-05,0,15,62,1.86E-05,15,15,56,0,15,63,6.56E-05,PASS
011.txt,078.txt,symsplit,43,42,5284952779,510.58,0,52,5256416701,507.946,3997809169,3997809169,1483582595,0,43,5284952779,514.522,PASS
011.txt,079.txt,symsplit,10,12,337,0.000104087,0,11,27,1.40E-05,205,205,88,0,10,337,9.25E-05,PASS
011.txt,080.txt,symsplit,18,24,2851,0.000323196,0,20,337,4.77E-05,1698,1698,736,0,18,2851,0.000653674,PASS
011.txt,081.txt,symsplit,42,55,58483361,6.67273,0,52,16055254,1.76347,40827185,40827185,26431364,0,42,58483361,6.77697,PASS
011.txt,082.txt,symsplit,18,24,2851,0.000317808,0,20,337,4.84E-05,1698,1698,736,0,18,2851,0.000313542,PASS
011.txt,083.txt,symsplit,44,42,1511656079,156.155,0,52,1511645505,156.154,1186178186,1186178186,367542323,0,44,1511656079,159.513,PASS
011.txt,084.txt,symsplit,19,22,122947,0.012103,0,22,37063,0.00340457,95516,95516,42233,0,19,122947,0.0122213,PASS
011.txt,085.txt,symsplit,37,38,1823238575,189.738,0,51,80094003,7.59619,1235480560,1235480560,688862201,0,37,1823238575,192.02,PASS
011.txt,086.txt,symsplit,39,39,9250305379,1000.01,1,52,3424414398,365.216,6504030368,6504030368,5625129154,0,,,,MISSING_DATA
011.txt,087.txt,symsplit,44,46,7715780342,1000.01,1,52,6592782448,867.672,6390505394,6390505394,1571773352,0,,,,MISSING_DATA
011.txt,088.txt,symsplit,50,75,564303919,52.1947,0,52,564298726,52.1935,384158036,384158036,126826652,0,50,564303919,54.0074,PASS
011.txt,089.txt,symsplit,41,37,4372347137,420.068,0,52,535384070,57.4101,3408659784,3408659784,1137742421,0,41,4372347137,427.023,PASS
011.txt,090.txt,symsplit,38,34,882447811,82.3837,0,47,262906817,22.1938,619775495,619775495,191846662,0,38,882447811,82.7945,PASS
011.txt,091.txt,symsplit,34,41,799941,0.0667691,0,39,534596,0.0422726,549064,549064,232399,0,34,799941,0.0671139,PASS
011.txt,092.txt,symsplit,8,11,768,0.000132329,0,10,139,1.72E-05,512,512,173,0,8,768,0.00012016,PASS
011.txt,093.txt,symsplit,40,37,10932387865,1000.01,1,52,6362420634,546.371,9040693856,9040693856,506958838,0,,,,MISSING_DATA
011.txt,094.txt,symsplit,40,37,10891349256,1000.01,1,52,4636036830,393.227,9026221447,9026221447,508457507,0,,,,MISSING_DATA
011.txt,095.txt,symsplit,44,42,3239884433,303.284,0,52,3239883498,303.284,2535266111,2535266111,682074301,0,44,3239884433,306.491,PASS
011.txt,096.txt,symsplit,44,42,2575932540,237.796,0,52,2575931543,237.795,1986628888,1986628888,572034796,0,44,2575932540,235.378,PASS
011.txt,097.txt,symsplit,44,42,2575932540,471.201,0,52,2575931543,471.201,1986628888,1986628888,572034796,0,44,2575932540,235.022,PASS
011.txt,099.txt,symsplit,19,19,12256,0.00204295,0,21,6257,0.000964889,7576,7576,2420,0,19,12256,0.00098326,PASS
011.txt,100.txt,symsplit,16,20,69,0.000158006,0,16,68,4.00E-05,14,14,67,0,16,69,6.84E-05,PASS
011.txt,101.txt,symsplit,16,13,838,0.000310333,0,18,51,2.97E-05,555,555,171,0,16,838,0.000141923,PASS
011.txt,102.txt,symsplit,38,34,4440505299,1000.01,1,50,2283190077,510.134,3409434272,3409434272,1952616704,0,38,6085671309,687.59,PASS
011.txt,103.txt,symsplit,41,39,9483334355,1000.02,1,52,4082277769,421.865,7436662363,7436662363,3427309233,0,,,,MISSING_DATA
011.txt,105.txt,symsplit,35,32,10109349082,1000.02,1,52,875256784,85.7476,8853119476,8853119476,1841433362,0,,,,MISSING_DATA
011.txt,106.txt,symsplit,44,50,6900280087,777.24,0,52,6647964466,748.802,5442862277,5442862277,1704262811,0,44,6900280087,781.438,PASS
011.txt,107.txt,symsplit,35,35,461300,0.0381175,0,37,460735,0.0379879,323920,323920,164591,0,35,461300,0.0387243,PASS
011.txt,108.txt,symsplit,22,20,39366,0.0026621,0,25,7330,0.000491195,26383,26383,7316,0,22,39366,0.00243071,PASS
011.txt,109.txt,symsplit,48,66,8153669538,661.572,0,52,7239261575,587.828,5380216978,5380216978,1917083738,0,48,8153669538,669.091,PASS
011.txt,111.txt,symsplit,28,32,61925,0.00518335,0,32,53985,0.00427336,39547,39547,14406,0,28,61925,0.00460124,PASS
011.txt,112.txt,symsplit,20,23,6966,0.000719727,0,22,4045,0.000344269,4273,4273,1346,0,20,6966,0.000616549,PASS
011.txt,116.txt,symsplit,19,24,34362,0.00325103,0,22,20976,0.00170568,21653,21653,10776,0,19,34362,0.00237285,PASS
011.txt,120.txt,symsplit,12,12,294,0.000147182,0,13,143,5.25E-05,187,187,93,0,12,294,8.50E-05,PASS
011.txt,121.txt,symsplit,14,16,2128,0.000222705,0,15,1754,0.000138699,1339,1339,656,0,14,2128,0.00021303,PASS
011.txt,122.txt,symsplit,36,31,5975913074,613.691,0,48,555931620,47.6614,4311552566,4311552566,2639146001,0,36,5975913074,609.772,PASS
011.txt,123.txt,symsplit,36,31,5975913074,614.077,0,48,555931620,47.5401,4311552566,4311552566,2639146001,0,36,5975913074,609.375,PASS
011.txt,125.txt,symsplit,12,11,13,6.70E-05,0,12,12,8.38E-06,1,1,12,0,12,13,5.39E-05,PASS
011.txt,126.txt,symsplit,28,30,46701,0.00349109,0,31,12541,0.00104737,28836,28836,18068,0,28,46701,0.00342662,PASS
011.txt,137.txt,symsplit,41,43,1834536150,219.476,0,52,541062882,71.8047,1360155759,1360155759,979948830,0,41,1834536150,222.295,PASS
011.txt,139.txt,symsplit,45,54,5115383114,545.865,0,52,1199683457,137.04,3780726677,3780726677,1634998795,0,45,5115383114,551.809,PASS
011.txt,140.txt,symsplit,45,54,5115383114,542.53,0,52,1199683457,136.562,3780726677,3780726677,1634998795,0,45,5115383114,555.64,PASS
011.txt,143.txt,symsplit,32,30,376029826,30.5425,0,40,600929,0.041748,252172155,252172155,64286665,0,32,376029826,30.8372,PASS
011.txt,144.txt,symsplit,39,35,11186057082,1000.02,1,52,10027296,0.763717,9165700980,9165700980,1508616698,0,,,,MISSING_DATA
011.txt,145.txt,symsplit,16,14,41,7.23E-05,0,16,40,1.31E-05,11,11,36,0,16,41,5.86E-05,PASS
011.txt,146.txt,symsplit,46,54,1673873344,212.734,0,52,1653480055,211.069,1441277165,1441277165,283273900,0,46,1673873344,219.46,PASS
011.txt,147.txt,symsplit,46,57,1392027486,160.515,0,52,383055643,41.7797,1073164724,1073164724,387330145,0,46,1392027486,160.566,PASS
011.txt,148.txt,symsplit,16,16,505,0.000125389,0,17,436,5.75E-05,312,312,229,0,16,505,0.000126901,PASS
011.txt,149.txt,symsplit,43,47,3637732192,682.329,0,52,1326389107,247.13,2816864254,2816864254,617591568,0,43,3637732192,347.542,PASS
011.txt,151.txt,symsplit,51,87,2308771,0.365609,0,52,2308512,0.364824,1420580,1420580,513472,0,51,2308771,0.182028,PASS
011.txt,152.txt,symsplit,49,69,227366968,37.2079,0,52,226014051,36.9715,149884694,149884694,49066199,0,49,227366968,18.5824,PASS
011.txt,153.txt,symsplit,49,69,1402188383,111.494,0,52,1396388285,110.972,933745958,933745958,284860983,0,49,1402188383,111.541,PASS
011.txt,156.txt,symsplit,8,7,403,9.34E-05,0,9,12,4.59E-06,276,276,71,0,8,403,8.88E-05,PASS
011.txt,157.txt,symsplit,9,8,377,9.50E-05,0,10,19,5.99E-06,260,260,72,0,9,377,9.15E-05,PASS
011.txt,158.txt,symsplit,9,8,377,9.68E-05,0,10,19,6.67E-06,260,260,72,0,9,377,8.69E-05,PASS
011.txt,159.txt,symsplit,9,8,377,9.51E-05,0,10,19,6.00E-06,260,260,72,0,9,377,8.86E-05,PASS
011.txt,160.txt,symsplit,43,42,12890312623,1000.02,1,52,5645206425,450.512,9999260244,9999260244,1804914847,0,,,,MISSING_DATA
011.txt,161.txt,symsplit,43,54,9807664730,1000.02,1,52,4639184231,476.207,6672877101,6672877101,4695692426,0,,,,MISSING_DATA
011.txt,162.txt,symsplit,45,54,5888879759,860.31,0,52,5223385433,776.998,4357439821,4357439821,4371663171,0,45,5888879759,885.786,PASS
011.txt,163.txt,symsplit,37,35,13317426,0.989071,0,42,12855760,0.948082,8741899,8741899,3052235,0,37,13317426,0.993937,PASS
011.txt,164.txt,symsplit,48,64,242618990,24.3175,0,52,242574945,24.3133,161397869,161397869,105151814,0,48,242618990,24.4892,PASS
011.txt,165.txt,symsplit,47,60,212569225,26.0343,0,52,208818568,25.5607,149477980,149477980,93669001,0,47,212569225,25.7689,PASS
011.txt,166.txt,symsplit,9,8,18,6.12E-05,0,9,17,7.62E-06,3,3,20,0,9,18,5.71E-05,PASS
011.txt,167.txt,symsplit,19,24,605,0.000157747,0,20,145,3.20E-05,340,340,250,0,19,605,0.000135113,PASS
011.txt,168.txt,symsplit,14,14,406,0.000111107,0,15,41,1.19E-05,262,262,93,0,14,406,0.000103917,PASS
011.txt,169.txt,symsplit,33,30,1624292,0.144995,0,37,1472115,0.129887,1168706,1168706,449813,0,33,1624292,0.144842,PASS
011.txt,170.txt,symsplit,24,25,131,0.000193219,0,24,130,6.39E-05,28,28,123,0,24,131,8.25E-05,PASS
011.txt,171.txt,symsplit,33,33,3491814,0.319925,0,35,3491008,0.319786,2501502,2501502,1072352,0,33,3491814,0.329429,PASS
011.txt,172.txt,symsplit,41,43,4219230053,455.035,0,52,3266121697,350.107,3099952522,3099952522,1558454067,0,41,4219230053,461.915,PASS
011.txt,173.txt,symsplit,45,52,325200510,38.8924,0,52,297950951,35.5013,243558451,243558451,111432357,0,45,325200510,39.8152,PASS
011.txt,176.txt,symsplit,41,47,4176541521,456.76,0,52,2545004256,276.473,3058554882,3058554882,1664895103,0,41,4176541521,460.352,PASS
011.txt,177.txt,symsplit,43,42,6016940592,654.85,0,52,5965762869,649.389,4412790483,4412790483,2238714438,0,43,6016940592,660.974,PASS
011.txt,192.txt,symsplit,27,35,16459,0.00160331,0,31,853,0.000104667,10105,10105,4489,0,27,16459,0.00142697,PASS
011.txt,196.txt,symsplit,23,26,197617,0.0153145,0,27,62425,0.00503321,130442,130442,54067,0,23,197617,0.0154949,PASS
012.txt,013.txt,symsplit,17,15,29883,0.0022161,0,18,10705,0.000671209,18453,18453,6998,0,17,29883,0.00209958,PASS
012.txt,014.txt,symsplit,18,18,47,0.000900247,0,18,46,1.90E-05,10,10,35,0,18,47,0.000788136,PASS
012.txt,015.txt,symsplit,18,18,186,0.000109355,0,18,185,2.85E-05,99,99,43,0,18,186,9.10E-05,PASS
012.txt,017.txt,symsplit,16,13,13900,0.00110183,0,18,681,6.37E-05,8755,8755,1735,0,16,13900,0.000887218,PASS
012.txt,018.txt,symsplit,18,18,5595,0.000476129,0,18,5594,0.000375257,3636,3636,1141,0,18,5595,0.000469256,PASS
012.txt,019.txt,symsplit,18,18,125,0.000731987,0,18,124,2.67E-05,70,70,52,0,18,125,0.000654176,PASS
012.txt,021.txt,symsplit,18,18,23,6.40E-05,0,18,22,1.26E-05,2,2,21,0,18,23,5.43E-05,PASS
012.txt,022.txt,symsplit,17,16,6491,0.000518468,0,18,4993,0.000347211,4027,4027,972,0,17,6491,0.000526284,PASS
012.txt,023.txt,symsplit,16,12,10457,0.000922146,0,18,594,7.25E-05,6282,6282,4665,0,16,10457,0.000915378,PASS
012.txt,025.txt,symsplit,9,8,330,5.48E-05,0,12,188,1.88E-05,223,223,59,0,9,330,5.19E-05,PASS
012.txt,026.txt,symsplit,16,14,17559,0.00127559,0,18,9902,0.000727263,11180,11180,3092,0,16,17559,0.00125439,PASS
012.txt,027.txt,symsplit,6,5,458,6.06E-05,0,9,268,1.97E-05,290,290,44,0,6,458,6.04E-05,PASS
012.txt,028.txt,symsplit,17,15,5764,0.000554898,0,18,3608,0.000300564,3705,3705,968,0,17,5764,0.00044502,PASS
012.txt,029.txt,symsplit,8,3,526,7.67E-05,0,13,457,3.85E-05,326,326,171,0,8,526,6.85E-05,PASS
012.txt,030.txt,symsplit,17,15,2931,0.000338862,0,18,38,1.85E-05,1935,1935,362,0,17,2931,0.000256657,PASS
012.txt,031.txt,symsplit,7,5,466,7.51E-05,0,10,273,2.78E-05,291,291,47,0,7,466,5.86E-05,PASS
012.txt,032.txt,symsplit,18,18,1285,0.000241954,0,18,1284,0.00010642,753,753,414,0,18,1285,0.000231038,PASS
012.txt,033.txt,symsplit,18,18,2582,0.000313992,0,18,2581,0.000215114,1520,1520,739,0,18,2582,0.000290628,PASS
012.txt,034.txt,symsplit,17,15,202,7.63E-05,0,18,17,8.43E-06,116,116,39,0,17,202,6.42E-05,PASS
012.txt,035.txt,symsplit,17,15,5417,0.000417284,0,18,4571,0.000314811,3399,3399,474,0,17,5417,0.000412733,PASS
012.txt,037.txt,symsplit,16,13,3338,0.000291376,0,18,833,7.70E-05,1966,1966,593,0,16,3338,0.000279812,PASS
012.txt,038.txt,symsplit,17,15,3202,0.000226589,0,18,1798,0.000102263,1724,1724,779,0,17,3202,0.000219982,PASS
012.txt,041.txt,symsplit,16,12,6904,0.000493782,0,18,125,2.12E-05,3993,3993,1796,0,16,6904,0.000474907,PASS
012.txt,042.txt,symsplit,18,18,57,8.24E-05,0,18,56,1.83E-05,10,10,44,0,18,57,7.30E-05,PASS
012.txt,044.txt,symsplit,12,9,8954,0.000847837,0,15,313,5.97E-05,5943,5943,1588,0,12,8954,0.000390808,PASS
012.txt,045.txt,symsplit,9,6,329,0.000103425,0,10,328,4.20E-05,199,199,72,0,9,329,4.79E-05,PASS
012.txt,046.txt,symsplit,17,16,7005,0.000616357,0,18,373,4.06E-05,4265,4265,442,0,17,7005,0.000584202,PASS
012.txt,048.txt,symsplit,18,18,9568,0.00080275,0,18,9567,0.000720034,5457,5457,2921,0,18,9568,0.000783753,PASS
012.txt,049.txt,symsplit,18,18,53,0.000657689,0,18,52,1.96E-05,19,19,32,0,18,53,0.000594135,PASS
012.txt,051.txt,symsplit,18,18,118,0.000145848,0,18,117,2.99E-05,60,60,68,0,18,118,0.000134372,PASS
012.txt,053.txt,symsplit,15,11,1703,0.000196294,0,18,137,2.18E-05,1038,1038,170,0,15,1703,0.000429826,PASS
012.txt,055.txt,symsplit,18,18,343,0.000101353,0,18,342,4.14E-05,187,187,73,0,18,343,9.58E-05,PASS
012.txt,056.txt,symsplit,18,18,28,0.000182816,0,18,27,1.32E-05,2,2,26,0,18,28,0.000165669,PASS
012.txt,057.txt,symsplit,13,8,2950,0.000199361,0,16,2654,0.000147943,1813,1813,545,0,13,2950,0.000181213,PASS
012.txt,058.txt,symsplit,14,12,7389,0.000631518,0,18,262,3.41E-05,4828,4828,2899,0,14,7389,0.000632572,PASS
012.txt,059.txt,symsplit,14,11,8537,0.000509425,0,17,332,3.20E-05,6007,6007,1629,0,14,8537,0.000502577,PASS
012.txt,061.txt,symsplit,17,15,4757,0.000480676,0,18,3306,0.00026473,2834,2834,1404,0,17,4757,0.000464352,PASS
012.txt,062.txt,symsplit,9,6,63,3.86E-05,0,11,44,8.85E-06,40,40,30,0,9,63,4.88E-05,PASS
012.txt,063.txt,symsplit,14,7,75201,0.00589376,0,18,5771,0.000428082,52886,52886,20112,0,14,75201,0.0055182,PASS
012.txt,064.txt,symsplit,17,16,14271,0.00096707,0,18,13686,0.000846339,8555,8555,3351,0,17,14271,0.000941807,PASS
012.txt,065.txt,symsplit,16,16,4682,0.0003256,0,18,59,1.31E-05,2813,2813,331,0,16,4682,0.000320091,PASS
012.txt,066.txt,symsplit,15,10,24165,0.0022735,0,18,8126,0.000692891,16104,16104,9426,0,15,24165,0.00219774,PASS
012.txt,067.txt,symsplit,17,15,1805,0.000182594,0,18,1502,0.000115883,1000,1000,307,0,17,1805,0.000175455,PASS
012.txt,068.txt,symsplit,11,8,853,9.43E-05,0,15,468,4.18E-05,557,557,251,0,11,853,8.84E-05,PASS
012.txt,069.txt,symsplit,15,10,14016,0.00101985,0,18,193,2.65E-05,8733,8733,3290,0,15,14016,0.00108882,PASS
012.txt,070.txt,symsplit,18,18,65,0.000173771,0,18,64,2.38E-05,14,14,53,0,18,65,0.000160963,PASS
012.txt,071.txt,symsplit,17,16,4071,0.000385356,0,18,3314,0.000263324,2370,2370,869,0,17,4071,0.000366742,PASS
012.txt,072.txt,symsplit,12,10,1634,0.000280689,0,15,22,1.74E-05,1183,1183,134,0,12,1634,0.00013306,PASS
012.txt,073.txt,symsplit,17,16,1450,0.000379466,0,18,23,2.20E-05,899,899,324,0,17,1450,0.000183036,PASS
012.txt,074.txt,symsplit,18,18,135,0.00010615,0,18,134,2.60E-05,67,67,53,0,18,135,0.000108123,PASS
012.txt,075.txt,symsplit,16,13,23226,0.00239138,0,18,20808,0.00215483,14970,14970,8961,0,16,23226,0.00208559,PASS
012.txt,077.txt,symsplit,12,11,1697,0.000145589,0,15,1405,8.93E-05,1136,1136,285,0,12,1697,0.000128514,PASS
012.txt,078.txt,symsplit,17,16,1450,0.000195183,0,18,23,1.09E-05,899,899,324,0,17,1450,0.000183546,PASS
012.txt,079.txt,symsplit,8,7,2496,0.000169204,0,11,411,2.72E-05,1615,1615,256,0,8,2496,0.000157537,PASS
012.txt,080.txt,symsplit,14,9,69573,0.00508012,0,18,3599,0.000281053,43806,43806,15358,0,14,69573,0.00506406,PASS
012.txt,081.txt,symsplit,17,15,3877,0.000358872,0,18,3343,0.00025177,2261,2261,1194,0,17,3877,0.000368143,PASS
012.txt,082.txt,symsplit,14,9,69573,0.00500663,0,18,3599,0.000276486,43806,43806,15358,0,14,69573,0.00502875,PASS
012.txt,083.txt,symsplit,18,18,135,0.000113761,0,18,134,2.61E-05,67,67,53,0,18,135,9.79E-05,PASS
012.txt,084.txt,symsplit,15,9,17778,0.00144613,0,18,10427,0.000827329,11413,11413,6668,0,15,17778,0.00144267,PASS
012.txt,085.txt,symsplit,18,18,82,8.40E-05,0,18,81,2.04E-05,33,33,40,0,18,82,9.57E-05,PASS
012.txt,086.txt,symsplit,18,18,33,9.21E-05,0,18,32,1.71E-05,3,3,32,0,18,33,8.71E-05,PASS
012.txt,087.txt,symsplit,18,18,1437,0.000218127,0,18,1436,0.000103165,914,914,286,0,18,1437,0.000196356,PASS
012.txt,088.txt,symsplit,18,18,30,0.000490285,0,18,29,1.38E-05,3,3,27,0,18,30,0.000455365,PASS
012.txt,089.txt,symsplit,18,18,202,9.98E-05,0,18,201,3.27E-05,101,101,53,0,18,202,8.63E-05,PASS
012.txt,090.txt,symsplit,17,15,2788,0.000315093,0,18,125,2.34E-05,1678,1678,304,0,17,2788,0.000297247,PASS
012.txt,091.txt,symsplit,17,15,995,0.000165348,0,18,17,1.01E-05,610,610,143,0,17,995,0.000198519,PASS
012.txt,092.txt,symsplit,7,6,757,6.88E-05,0,10,616,3.33E-05,469,469,94,0,7,757,8.59E-05,PASS
012.txt,093.txt,symsplit,18,18,260,0.000137397,0,18,259,3.58E-05,141,141,29,0,18,260,0.000116586,PASS
012.txt,094.txt,symsplit,18,18,260,0.000130206,0,18,259,3.45E-05,141,141,29,0,18,260,0.000161012,PASS
012.txt,095.txt,symsplit,18,18,72,9.65E-05,0,18,71,1.93E-05,22,22,40,0,18,72,8.67E-05,PASS
012.txt,096.txt,symsplit,18,18,19,8.94E-05,0,18,18,1.01E-05,1,1,18,0,18,19,7.27E-05,PASS
012.txt,097.txt,symsplit,18,18,19,9.72E-05,0,18,18,1.05E-05,1,1,18,0,18,19,7.65E-05,PASS
012.txt,099.txt,symsplit,18,18,67,6.08E-05,0,18,66,1.92E-05,22,22,32,0,18,67,4.77E-05,PASS
012.txt,100.txt,symsplit,13,10,4480,0.000262833,0,16,286,2.59E-05,3033,3033,772,0,13,4480,0.000250117,PASS
012.txt,101.txt,symsplit,14,9,6876,0.000623333,0,18,47,1.48E-05,4786,4786,1736,0,14,6876,0.000619182,PASS
012.txt,102.txt,symsplit,18,18,796,0.000143796,0,18,795,7.77E-05,500,500,259,0,18,796,0.000135303,PASS
012.txt,103.txt,symsplit,18,18,44,0.000112359,0,18,43,1.64E-05,10,10,34,0,18,44,0.000100241,PASS
012.txt,105.txt,symsplit,18,18,60,0.000190276,0,18,59,2.02E-05,8,8,50,0,18,60,0.00018607,PASS
012.txt,106.txt,symsplit,18,18,6309,0.000633102,0,18,6308,0.000554474,3971,3971,1425,0,18,6309,0.000607233,PASS
012.txt,107.txt,symsplit,17,16,456,0.00010573,0,18,125,2.41E-05,250,250,148,0,17,456,0.000116415,PASS
012.txt,108.txt,symsplit,17,15,2516,0.000240421,0,18,832,7.65E-05,1486,1486,252,0,17,2516,0.000228644,PASS
012.txt,109.txt,symsplit,18,18,123,0.000312031,0,18,122,2.81E-05,66,66,42,0,18,123,0.000277358,PASS
012.txt,111.txt,symsplit,17,15,1600,0.000235766,0,18,626,8.33E-05,953,953,298,0,17,1600,0.000186582,PASS
012.txt,112.txt,symsplit,16,16,14762,0.00140949,0,18,13434,0.00123083,9274,9274,2741,0,16,14762,0.00103877,PASS
012.txt,116.txt,symsplit,15,10,24550,0.00231812,0,18,7093,0.00075533,15143,15143,7071,0,15,24550,0.0017406,PASS
012.txt,120.txt,symsplit,11,9,161,4.93E-05,0,13,142,1.79E-05,104,104,35,0,11,161,4.43E-05,PASS
012.txt,121.txt,symsplit,12,10,2420,0.000168974,0,15,2160,0.000114382,1473,1473,494,0,12,2420,0.000160561,PASS
012.txt,122.txt,symsplit,18,18,598,0.000117035,0,18,597,5.97E-05,316,316,210,0,18,598,0.000116795,PASS
012.txt,123.txt,symsplit,18,18,598,0.000126349,0,18,597,5.99E-05,316,316,210,0,18,598,0.000109795,PASS
012.txt,125.txt,symsplit,11,6,110,4.00E-05,0,12,109,1.20E-05,67,67,24,0,11,110,3.57E-05,PASS
012.txt,126.txt,symsplit,17,15,459,0.000103225,0,18,126,2.34E-05,248,248,154,0,17,459,8.88E-05,PASS
012.txt,137.txt,symsplit,17,15,651,0.000143294,0,18,198,3.02E-05,382,382,165,0,17,651,0.000133792,PASS
012.txt,139.txt,symsplit,18,18,359,0.000306668,0,18,358,9.09E-05,212,212,96,0,18,359,0.000133972,PASS
