instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
008.txt,148.txt,dsb,14,4,75727,0.00299628,0,17,75671,0.00297336,60345,60345,0,0,14,6195,0.000434453,PASS
008.txt,149.txt,dsb,17,16,322,0.000104006,0,18,114,2.67E-05,279,279,0,0,17,322,0.000105168,PASS
008.txt,151.txt,dsb,17,16,2314,0.000631979,0,18,900,0.000231498,1921,1921,0,0,17,2314,0.000817743,PASS
008.txt,152.txt,dsb,17,18,1564,0.000444248,0,18,18,1.25E-05,1194,1194,0,0,17,1564,0.00045022,PASS
008.txt,153.txt,dsb,17,18,2050,0.000643316,0,18,18,1.52E-05,1552,1552,0,0,17,2050,0.000651516,PASS
008.txt,156.txt,dsb,8,7,100,3.51E-05,0,9,9,4.90E-06,76,76,0,0,8,1232,0.000111498,PASS
008.txt,157.txt,dsb,9,8,99,4.07E-05,0,10,10,6.37E-06,75,75,0,0,9,1059,9.18E-05,PASS
008.txt,158.txt,dsb,9,8,99,5.32E-05,0,10,10,8.58E-06,75,75,0,0,9,1059,8.82E-05,PASS
008.txt,159.txt,dsb,9,8,99,0.000230687,0,10,10,0.000196766,75,75,0,0,9,1059,8.95E-05,PASS
008.txt,160.txt,dsb,17,16,293,0.000105729,0,18,109,2.45E-05,255,255,0,0,17,293,9.80E-05,PASS
008.txt,161.txt,dsb,17,18,1163,0.000299411,0,18,18,1.32E-05,932,932,0,0,17,1163,0.000279901,PASS
008.txt,162.txt,dsb,17,18,967,0.000253231,0,18,18,1.38E-05,744,744,0,0,17,967,0.000221263,PASS
008.txt,163.txt,dsb,17,14,2199,0.000209866,0,18,2078,0.00016581,1508,1508,0,0,17,2199,0.000193822,PASS
008.txt,164.txt,dsb,18,20,641,0.000164588,0,18,444,8.02E-05,587,587,0,0,18,641,0.000162044,PASS
008.txt,165.txt,dsb,18,20,1368,0.000309817,0,18,1143,0.000208864,1250,1250,0,0,18,1368,0.000303436,PASS
008.txt,166.txt,dsb,9,8,52,2.68E-05,0,9,10,4.91E-06,43,43,0,0,9,34,2.33E-05,PASS
008.txt,167.txt,dsb,15,14,7428,0.000543379,0,18,44,1.35E-05,5775,5775,0,0,15,7428,0.000469727,PASS
008.txt,168.txt,dsb,13,10,863,0.000110166,0,15,32,1.05E-05,606,606,0,0,13,3970,0.000281644,PASS
008.txt,169.txt,dsb,17,16,590,0.000102224,0,18,400,4.88E-05,455,455,0,0,17,590,9.30E-05,PASS
008.txt,170.txt,dsb,16,12,721,0.000100541,0,18,641,6.71E-05,512,512,0,0,16,721,9.12E-05,PASS
008.txt,171.txt,dsb,16,13,295,7.48E-05,0,18,87,2.08E-05,241,241,0,0,16,295,6.20E-05,PASS
008.txt,172.txt,dsb,17,18,966,0.000171798,0,18,453,7.33E-05,800,800,0,0,17,966,0.000155804,PASS
008.txt,173.txt,dsb,17,16,575,0.000127011,0,18,234,4.20E-05,476,476,0,0,17,575,0.000116275,PASS
008.txt,176.txt,dsb,17,18,999,0.000189916,0,18,411,6.63E-05,814,814,0,0,17,999,0.000161042,PASS
008.txt,177.txt,dsb,17,18,1081,0.00019319,0,18,447,7.60E-05,886,886,0,0,17,1081,0.000175433,PASS
008.txt,192.txt,dsb,17,18,442,8.11E-05,0,18,342,4.52E-05,323,323,0,0,17,442,7.97E-05,PASS
008.txt,196.txt,dsb,17,14,13340,0.000773023,0,18,13275,0.00073768,9354,9354,0,0,17,13340,0.00113169,PASS
009.txt,010.txt,dsb,16,18,35395,0.00252239,0,18,13825,0.000969599,23742,23742,0,0,16,128835,0.00876811,PASS
009.txt,011.txt,dsb,52,90,190,0.000108193,0,52,53,4.19E-05,138,138,0,0,52,190,9.01E-05,PASS
009.txt,012.txt,dsb,17,15,7881,0.000614145,0,18,456,5.52E-05,5057,5057,0,0,17,32950,0.00196036,PASS
009.txt,013.txt,dsb,35,32,18472014249,1000.01,1,52,202146689,10.3788,13883019540,13883019540,0,0,,,,MISSING_DATA
009.txt,014.txt,dsb,46,66,6237251334,1000.02,1,52,3202987822,519.822,4090121728,4090121728,0,0,,,,MISSING_DATA
009.txt,015.txt,dsb,37,33,15947952797,1000.02,1,52,9675986486,603.279,11560293026,11560293026,0,0,,,,MISSING_DATA
009.txt,017.txt,dsb,28,27,1393313,0.0727583,0,32,60020,0.00407231,1014934,1014934,0,0,28,7163982985,638.805,PASS
009.txt,018.txt,dsb,34,27,10906071727,1000.02,1,52,453076454,42.0723,9764004711,9764004711,0,0,,,,MISSING_DATA
009.txt,019.txt,dsb,51,87,206596466,34.7726,0,52,206415534,34.7456,132207013,132207013,0,0,51,206596466,35.3494,PASS
009.txt,021.txt,dsb,33,33,335002187,21.2097,0,36,318702549,19.8508,227843620,227843620,0,0,,,,MISSING_DATA
009.txt,022.txt,dsb,33,31,93093100,14.745,0,38,83366998,12.9139,72198180,72198180,0,0,33,9584306469,847.61,PASS
009.txt,023.txt,dsb,29,24,65521096,11.7172,0,35,19973505,2.72296,51865689,51865689,0,0,,,,MISSING_DATA
009.txt,025.txt,dsb,11,12,2140,0.000210727,0,12,2058,0.00016636,1523,1523,0,0,11,8572,0.000603244,PASS
009.txt,026.txt,dsb,25,31,1059422,0.066422,0,27,1059320,0.0663666,685098,685098,0,0,25,1008194,0.0676988,PASS
009.txt,027.txt,dsb,8,11,241,7.65E-05,0,9,138,2.29E-05,199,199,0,0,8,2697,0.000295575,PASS
009.txt,028.txt,dsb,38,39,533990042,29.8258,0,43,533623545,29.8004,367748434,367748434,0,0,38,4503752715,281.253,PASS
009.txt,029.txt,dsb,10,12,3483,0.000324449,0,13,3404,0.000287924,2543,2543,0,0,10,12466,0.00112503,PASS
009.txt,030.txt,dsb,39,41,17439635805,1000.01,1,50,2617711976,190.317,12552546857,12552546857,0,0,,,,MISSING_DATA
009.txt,031.txt,dsb,9,11,306,7.78E-05,0,10,200,3.11E-05,266,266,0,0,9,3421,0.000346061,PASS
009.txt,032.txt,dsb,44,52,9095888073,1000.02,1,52,62639189,6.39201,7185890017,7185890017,0,0,,,,MISSING_DATA
009.txt,033.txt,dsb,42,47,11046670939,1000.02,1,52,795710312,44.6599,8698491413,8698491413,0,0,,,,MISSING_DATA
009.txt,034.txt,dsb,26,22,155134455,7.55339,0,27,154043432,7.49912,107321265,107321265,0,0,26,2706884219,133.368,PASS
009.txt,035.txt,dsb,23,22,1170338,0.0813571,0,26,839117,0.0591058,823789,823789,0,0,23,327744230,16.856,PASS
009.txt,037.txt,dsb,23,23,2417,0.000229134,0,24,79,2.22E-05,1603,1603,0,0,23,45084,0.00338377,PASS
009.txt,038.txt,dsb,32,44,1481782340,105.736,0,37,629424331,44.3905,1042256239,1042256239,0,0,,,,MISSING_DATA
009.txt,041.txt,dsb,23,25,882244,0.0553967,0,27,692280,0.04299,598506,598506,0,0,23,62550552,4.45482,PASS
009.txt,042.txt,dsb,33,21,23785801311,1000.02,1,49,23620232381,990.597,20419054038,20419054038,0,0,,,,MISSING_DATA
009.txt,044.txt,dsb,15,18,598,0.000155444,0,15,522,0.000102054,518,518,0,0,15,237,6.88E-05,PASS
009.txt,045.txt,dsb,10,12,128,6.86E-05,0,10,49,1.69E-05,109,109,0,0,10,86,4.26E-05,PASS
009.txt,046.txt,dsb,25,26,10021326,0.97243,0,31,1692527,0.138226,6911894,6911894,0,0,,,,MISSING_DATA
009.txt,048.txt,dsb,40,47,9771147727,1000.01,1,52,2879443,0.210213,7926987259,7926987259,0,0,,,,MISSING_DATA
009.txt,049.txt,dsb,45,60,5224339535,1000.02,1,52,95933955,15.1623,3432681790,3432681790,0,0,,,,MISSING_DATA
009.txt,051.txt,dsb,41,43,14465031346,1000.02,1,52,20754521,1.47213,12664484560,12664484560,0,0,,,,MISSING_DATA
009.txt,053.txt,dsb,16,14,40972,0.0040944,0,18,39863,0.00390521,26645,26645,0,0,16,242793,0.0189792,PASS
009.txt,055.txt,dsb,36,31,10268934162,1000.02,1,44,1951708780,173.035,7706669335,7706669335,0,0,,,,MISSING_DATA
009.txt,056.txt,dsb,41,47,7174165774,1000.01,1,52,473239,0.0310174,5660914371,5660914371,0,0,,,,MISSING_DATA
009.txt,057.txt,dsb,16,20,6974,0.000463199,0,16,6881,0.00041665,4615,4615,0,0,16,2728,0.000234903,PASS
009.txt,058.txt,dsb,17,21,11282,0.000840549,0,18,11188,0.000791465,7676,7676,0,0,17,304555,0.012304,PASS
009.txt,059.txt,dsb,17,16,298,9.77E-05,0,17,169,3.80E-05,256,256,0,0,17,142,5.50E-05,PASS
009.txt,061.txt,dsb,37,36,12077691872,1000.03,1,52,553582115,28.1182,9282666147,9282666147,0,0,,,,MISSING_DATA
009.txt,062.txt,dsb,10,11,410,0.000102946,0,11,191,3.56E-05,332,332,0,0,10,7719,0.00064496,PASS
009.txt,063.txt,dsb,22,22,129338,0.00799611,0,25,57945,0.00374006,85015,85015,0,0,22,9269878404,483.737,PASS
009.txt,064.txt,dsb,37,37,14482674725,1000.01,1,50,556406252,27.6123,10597764662,10597764662,0,0,,,,MISSING_DATA
009.txt,065.txt,dsb,23,20,149235,0.00981354,0,25,74541,0.00422818,102182,102182,0,0,23,2171116,0.13654,PASS
009.txt,066.txt,dsb,19,24,1941025,0.164339,0,25,1837013,0.156249,1550733,1550733,0,0,19,2234630365,175.001,PASS
009.txt,067.txt,dsb,22,23,342011,0.024436,0,24,340334,0.0241956,266835,266835,0,0,22,13188213,0.919326,PASS
009.txt,068.txt,dsb,13,14,1988,0.000264759,0,15,1805,0.00020603,1498,1498,0,0,13,642995,0.0382675,PASS
009.txt,069.txt,dsb,21,24,20007,0.00153622,0,22,19865,0.00148176,12917,12917,0,0,21,1324300,0.107099,PASS
009.txt,070.txt,dsb,43,52,6631725444,1000.02,1,52,30004833,3.39276,5781989947,5781989947,0,0,,,,MISSING_DATA
009.txt,071.txt,dsb,34,37,701511410,38.2853,0,39,696914618,38.0881,485448622,485448622,0,0,,,,MISSING_DATA
009.txt,072.txt,dsb,14,14,662015,0.0391254,0,15,661224,0.0390135,418346,418346,0,0,14,7947466,0.438309,PASS
009.txt,073.txt,dsb,37,29,16941179330,1000.02,1,52,356220086,18.9629,14163364742,14163364742,0,0,,,,MISSING_DATA
009.txt,074.txt,dsb,39,37,15804178855,1000.01,1,52,1174379480,66.9739,13420919902,13420919902,0,0,,,,MISSING_DATA
009.txt,075.txt,dsb,24,30,4236,0.000493623,0,27,3037,0.000320513,3037,3037,0,0,24,850184009,65.2904,PASS
009.txt,077.txt,dsb,15,19,357,8.34E-05,0,15,268,4.40E-05,302,302,0,0,15,213,6.17E-05,PASS
009.txt,078.txt,dsb,37,29,16796506292,1000.02,1,52,356220086,19.2352,14042438620,14042438620,0,0,,,,MISSING_DATA
009.txt,079.txt,dsb,10,12,830,0.000111006,0,11,80,1.57E-05,574,574,0,0,10,6567,0.000745634,PASS
009.txt,080.txt,dsb,18,24,29842,0.00203646,0,20,2086,0.000171287,19315,19315,0,0,18,1324118,0.0965615,PASS
009.txt,081.txt,dsb,41,53,11655186970,1000.01,1,52,40840894,3.33718,8905387707,8905387707,0,0,,,,MISSING_DATA
009.txt,082.txt,dsb,18,24,29842,0.00202553,0,20,2086,0.000169885,19315,19315,0,0,18,1324118,0.0964227,PASS
009.txt,083.txt,dsb,39,37,15800005718,1000.02,1,52,1174379480,67.0063,13417264557,13417264557,0,0,,,,MISSING_DATA
009.txt,084.txt,dsb,19,22,260472443,18.078,0,22,13309666,1.00422,215632693,215632693,0,0,19,3956825801,171.451,PASS
009.txt,085.txt,dsb,34,34,19669867241,1000.02,1,51,159454137,9.9055,13980523181,13980523181,0,0,,,,MISSING_DATA
009.txt,086.txt,dsb,34,35,17664652631,1000.02,1,52,140444874,7.72825,12424842276,12424842276,0,0,,,,MISSING_DATA
009.txt,087.txt,dsb,40,43,16386431891,1000.02,1,52,3540844064,237.046,11207877371,11207877371,0,0,,,,MISSING_DATA
009.txt,088.txt,dsb,45,55,7493827345,1000.02,1,52,65857624,9.29059,5039261279,5039261279,0,0,,,,MISSING_DATA
009.txt,089.txt,dsb,37,34,13346175769,1000.02,1,52,890852106,65.8294,10846894567,10846894567,0,0,,,,MISSING_DATA
009.txt,090.txt,dsb,35,26,15621531400,1000.01,1,47,706838333,50.7176,11014432910,11014432910,0,0,,,,MISSING_DATA
009.txt,091.txt,dsb,34,41,1354739372,68.9874,0,39,1324610803,66.5174,1003056808,1003056808,0,0,,,,MISSING_DATA
009.txt,092.txt,dsb,8,11,2499,0.000222725,0,10,721,5.58E-05,1741,1741,0,0,8,11206,0.00074788,PASS
009.txt,093.txt,dsb,38,34,11701270291,1000.01,1,52,4926456,0.405551,9392591054,9392591054,0,0,,,,MISSING_DATA
009.txt,094.txt,dsb,38,35,11716196559,1000.01,1,52,454277099,33.7524,9331602992,9331602992,0,0,,,,MISSING_DATA
009.txt,095.txt,dsb,34,28,20430303194,1000.01,1,52,421150,0.022696,16035197610,16035197610,0,0,,,,MISSING_DATA
009.txt,096.txt,dsb,33,29,20146837912,1000.02,1,52,100337,0.00724395,15823589119,15823589119,0,0,,,,MISSING_DATA
009.txt,097.txt,dsb,33,29,19975816948,1000.02,1,52,100337,0.0071242,15686510430,15686510430,0,0,,,,MISSING_DATA
009.txt,099.txt,dsb,19,19,78156,0.00537192,0,21,59919,0.00390584,51518,51518,0,0,19,523322,0.0370733,PASS
009.txt,100.txt,dsb,16,20,305,8.26E-05,0,16,221,4.02E-05,243,243,0,0,16,157,6.69E-05,PASS
009.txt,101.txt,dsb,16,13,1726,0.000236126,0,18,328,5.34E-05,1304,1304,0,0,16,151556723,9.49558,PASS
009.txt,102.txt,dsb,36,28,23926680765,1000.02,1,50,4002780,0.256944,19914096010,19914096010,0,0,,,,MISSING_DATA
009.txt,103.txt,dsb,38,31,22638158049,1000.02,1,52,189660536,8.34927,16756429790,16756429790,0,0,,,,MISSING_DATA
009.txt,105.txt,dsb,32,30,11310461385,1000.01,1,52,279171794,16.9072,10362773286,10362773286,0,0,,,,MISSING_DATA
009.txt,106.txt,dsb,37,34,13484504376,1000.01,1,52,79272048,4.7829,11143806390,11143806390,0,0,,,,MISSING_DATA
009.txt,107.txt,dsb,33,29,22664534913,1000.02,1,37,70498,0.00363498,17460782520,17460782520,0,0,,,,MISSING_DATA
009.txt,108.txt,dsb,22,20,2204087,0.136622,0,25,592193,0.0368263,1564898,1564898,0,0,22,689408899,59.6085,PASS
009.txt,109.txt,dsb,45,58,8935182869,1000.03,1,52,2015741,0.219672,6367616116,6367616116,0,0,,,,MISSING_DATA
009.txt,111.txt,dsb,28,32,1872167,0.119069,0,32,1829875,0.115444,1276554,1276554,0,0,,,,MISSING_DATA
009.txt,112.txt,dsb,20,23,73597,0.00482093,0,22,56167,0.00353899,47977,47977,0,0,20,2094777,0.13682,PASS
009.txt,116.txt,dsb,19,24,1530152,0.086225,0,22,1353042,0.0752084,1042393,1042393,0,0,19,7035355,0.410585,PASS
009.txt,120.txt,dsb,12,12,826,0.000127372,0,13,538,6.12E-05,622,622,0,0,12,13582,0.00127947,PASS
009.txt,121.txt,dsb,14,16,53076,0.00333094,0,15,47011,0.00296527,36398,36398,0,0,14,14871,0.00108603,PASS
009.txt,122.txt,dsb,34,33,19281253839,1000.01,1,48,10972588052,570.036,15359810149,15359810149,0,0,,,,MISSING_DATA
009.txt,123.txt,dsb,34,33,19369579808,1000.02,1,48,10972588052,566.573,15431343977,15431343977,0,0,,,,MISSING_DATA
009.txt,125.txt,dsb,12,11,104,5.12E-05,0,12,13,8.03E-06,92,92,0,0,12,46,4.48E-05,PASS
009.txt,126.txt,dsb,28,30,1542698546,73.6634,0,31,6990717,0.476993,1107680353,1107680353,0,0,,,,MISSING_DATA
009.txt,137.txt,dsb,36,34,13140203362,1000.02,1,52,177161685,11.2701,10574884726,10574884726,0,0,,,,MISSING_DATA
009.txt,139.txt,dsb,39,42,8622192147,1000.01,1,52,65097859,8.56034,6581818092,6581818092,0,0,,,,MISSING_DATA
009.txt,140.txt,dsb,39,42,8835002208,1000.02,1,52,65097859,8.2398,6739794123,6739794123,0,0,,,,MISSING_DATA
009.txt,143.txt,dsb,32,30,8555604785,696.682,0,40,21477225,1.53634,6067946221,6067946221,0,0,,,,MISSING_DATA
009.txt,144.txt,dsb,39,35,15115900873,1000.02,1,52,928861751,52.7434,12207075320,12207075320,0,0,,,,MISSING_DATA
009.txt,145.txt,dsb,16,14,278,7.91E-05,0,16,128,2.82E-05,248,248,0,0,16,154,5.43E-05,PASS
009.txt,146.txt,dsb,41,47,8986988413,1000.02,1,52,6177308,0.332501,7374520720,7374520720,0,0,,,,MISSING_DATA
009.txt,147.txt,dsb,42,45,11212279898,1000.02,1,52,78058436,5.20997,8750598715,8750598715,0,0,,,,MISSING_DATA
009.txt,148.txt,dsb,16,16,1961,0.000240902,0,17,1771,0.000187963,1470,1470,0,0,16,148196,0.00883202,PASS
009.txt,149.txt,dsb,39,44,8531056846,1000.01,1,52,412795579,30.5866,7567750094,7567750094,0,0,,,,MISSING_DATA
009.txt,151.txt,dsb,51,87,771197730,95.0359,0,52,771196318,95.0355,512903930,512903930,0,0,51,771197730,98.1453,PASS
009.txt,152.txt,dsb,46,63,8835310728,1000.01,1,52,2219401583,249.733,6226011077,6226011077,0,0,,,,MISSING_DATA
009.txt,153.txt,dsb,44,54,7953415353,1000.02,1,52,5434705978,682.462,5818961140,5818961140,0,0,,,,MISSING_DATA
009.txt,156.txt,dsb,8,7,773,0.000103235,0,9,28,8.62E-06,554,554,0,0,8,12111,0.000962008,PASS
009.txt,157.txt,dsb,9,8,740,9.57E-05,0,10,60,1.01E-05,542,542,0,0,9,15498,0.00130755,PASS
009.txt,158.txt,dsb,9,8,740,9.66E-05,0,10,60,1.07E-05,542,542,0,0,9,15498,0.000994177,PASS
009.txt,159.txt,dsb,9,8,740,9.81E-05,0,10,60,1.15E-05,542,542,0,0,9,15498,0.000985284,PASS
009.txt,160.txt,dsb,36,33,15689760132,1000.01,1,52,2313269384,121.37,11981953875,11981953875,0,0,,,,MISSING_DATA
009.txt,161.txt,dsb,42,52,11787815168,1000.01,1,52,21785164,1.81428,8298243614,8298243614,0,0,,,,MISSING_DATA
009.txt,162.txt,dsb,40,47,20797413843,1000.02,1,52,397624,0.0248399,15407640268,15407640268,0,0,,,,MISSING_DATA
009.txt,163.txt,dsb,37,35,3415348234,289.382,0,42,3396018678,287.534,2351539343,2351539343,0,0,,,,MISSING_DATA
009.txt,164.txt,dsb,38,40,15056849116,1000.02,1,52,6290172,0.581172,12046344594,12046344594,0,0,,,,MISSING_DATA
009.txt,165.txt,dsb,43,52,8494770299,1000.02,1,52,293249715,34.5182,6324934221,6324934221,0,0,,,,MISSING_DATA
009.txt,166.txt,dsb,9,8,211,7.99E-05,0,9,85,2.09E-05,196,196,0,0,9,57,4.07E-05,PASS
009.txt,167.txt,dsb,19,24,4174,0.00042391,0,20,449,7.67E-05,2906,2906,0,0,19,10267,0.000871602,PASS
009.txt,168.txt,dsb,14,14,988,0.00016554,0,15,119,3.03E-05,687,687,0,0,14,15119,0.00135175,PASS
009.txt,169.txt,dsb,33,30,1568339371,121.256,0,37,1546488127,119.377,1215131724,1215131724,0,0,,,,MISSING_DATA
009.txt,170.txt,dsb,24,25,657,0.00017163,0,24,529,0.00010663,543,543,0,0,24,405,0.000102414,PASS
009.txt,171.txt,dsb,33,33,594976958,51.0263,0,35,594965095,51.0252,448931447,448931447,0,0,33,2806641251,187.15,PASS
009.txt,172.txt,dsb,33,31,12665268149,1000.01,1,52,1121142620,58.055,10398904064,10398904064,0,0,,,,MISSING_DATA
009.txt,173.txt,dsb,37,37,13475128914,1000.03,1,52,20605779,1.3308,10724960313,10724960313,0,0,,,,MISSING_DATA
009.txt,176.txt,dsb,33,31,18494265112,1000.02,1,52,73833078,4.51032,14620787390,14620787390,0,0,,,,MISSING_DATA
009.txt,177.txt,dsb,35,35,11572772882,1000.02,1,52,136085727,5.96881,9727978001,9727978001,0,0,,,,MISSING_DATA
009.txt,192.txt,dsb,27,35,1333950,0.0910035,0,31,7329,0.000695537,981224,981224,0,0,27,374036690,28.7573,PASS
009.txt,196.txt,dsb,23,26,2440460,0.174836,0,27,846561,0.0574161,1716461,1716461,0,0,23,214408887,19.2554,PASS
010.txt,011.txt,dsb,16,18,35395,0.00255606,0,18,13825,0.000996572,23742,23742,0,0,16,35395,0.00244982,PASS
010.txt,012.txt,dsb,14,13,4295,0.000323437,0,18,28,1.04E-05,2819,2819,0,0,14,4295,0.000293521,PASS
010.txt,013.txt,dsb,17,21,18317,0.00168238,0,18,14183,0.00118668,12742,12742,0,0,17,18317,0.00159602,PASS
010.txt,014.txt,dsb,16,17,17935275,3.32534,0,18,17274,0.0042517,11874038,11874038,0,0,16,17935275,3.05644,PASS
010.txt,015.txt,dsb,17,21,18634,0.00212703,0,18,17711,0.00193815,12264,12264,0,0,17,18634,0.0020655,PASS
010.txt,017.txt,dsb,16,17,60013,0.00547193,0,18,59884,0.00541496,43674,43674,0,0,16,60013,0.00454763,PASS
010.txt,018.txt,dsb,16,17,504255,0.0503487,0,18,234070,0.0184034,368269,368269,0,0,16,504255,0.0410525,PASS
010.txt,019.txt,dsb,17,21,622753,0.0895012,0,18,613598,0.0873034,400544,400544,0,0,17,622753,0.0875081,PASS
010.txt,021.txt,dsb,16,17,7133,0.000526994,0,18,6156,0.000433033,4527,4527,0,0,16,7133,0.000642245,PASS
010.txt,022.txt,dsb,16,19,20656,0.0018647,0,18,34,1.36E-05,13905,13905,0,0,16,20656,0.00157279,PASS
010.txt,023.txt,dsb,16,20,182440,0.0112287,0,18,128704,0.00800409,124827,124827,0,0,16,182440,0.00952368,PASS
010.txt,025.txt,dsb,11,12,185,6.18E-05,0,12,153,2.43E-05,127,127,0,0,11,694,8.52E-05,PASS
010.txt,026.txt,dsb,16,19,34269,0.00275533,0,18,28840,0.00235893,22345,22345,0,0,16,34269,0.00422445,PASS
010.txt,027.txt,dsb,7,8,347,6.77E-05,0,9,43,1.13E-05,260,260,0,0,7,1349,0.000288092,PASS
010.txt,028.txt,dsb,16,18,303029,0.0188314,0,18,234129,0.0147296,210331,210331,0,0,16,303029,0.0359155,PASS
010.txt,029.txt,dsb,9,10,2491,0.000226652,0,13,2460,0.000199761,1719,1719,0,0,9,2925,0.000495452,PASS
010.txt,030.txt,dsb,16,18,761911,0.0477203,0,18,645648,0.0407055,542496,542496,0,0,16,761911,0.0748014,PASS
010.txt,031.txt,dsb,8,8,387,7.77E-05,0,10,87,3.00E-05,284,284,0,0,8,2005,0.000200791,PASS
010.txt,032.txt,dsb,17,21,168958,0.0127455,0,18,161729,0.0117063,110699,110699,0,0,17,168958,0.0125655,PASS
010.txt,033.txt,dsb,16,19,38397,0.00298616,0,18,185,3.77E-05,24662,24662,0,0,16,38397,0.00292954,PASS
010.txt,034.txt,dsb,14,12,40119,0.00307255,0,18,25018,0.00192818,29445,29445,0,0,14,40119,0.0030281,PASS
010.txt,035.txt,dsb,15,15,15342,0.00117852,0,18,22,1.21E-05,10633,10633,0,0,15,15342,0.00112473,PASS
010.txt,037.txt,dsb,15,14,4459,0.000407903,0,18,1921,0.000160832,2834,2834,0,0,15,4459,0.000383598,PASS
010.txt,038.txt,dsb,16,17,21843,0.00123819,0,18,17542,0.00099987,12930,12930,0,0,16,21843,0.00111828,PASS
010.txt,041.txt,dsb,16,17,46117,0.00287655,0,18,42028,0.00260052,29749,29749,0,0,16,46117,0.00261646,PASS
010.txt,042.txt,dsb,16,17,400426,0.0286614,0,18,399574,0.0285362,284808,284808,0,0,16,400426,0.0270852,PASS
010.txt,044.txt,dsb,13,12,1303,0.000137507,0,15,1080,8.46E-05,821,821,0,0,13,4976,0.00039815,PASS
010.txt,045.txt,dsb,9,6,290,6.55E-05,0,10,240,2.91E-05,216,216,0,0,9,1046,9.31E-05,PASS
010.txt,046.txt,dsb,16,17,19273,0.00189501,0,18,15324,0.00145394,12415,12415,0,0,16,19273,0.00179973,PASS
010.txt,048.txt,dsb,16,17,1497766,0.106547,0,18,1435154,0.102106,994219,994219,0,0,16,1497766,0.103968,PASS
010.txt,049.txt,dsb,17,22,23878,0.00506731,0,18,3178,0.000492531,16084,16084,0,0,17,23878,0.00528255,PASS
010.txt,051.txt,dsb,16,19,241232,0.0198348,0,18,7108,0.00058547,167276,167276,0,0,16,241232,0.0189245,PASS
010.txt,053.txt,dsb,14,10,8229,0.000780252,0,18,1617,0.00016634,5153,5153,0,0,14,8229,0.000729587,PASS
010.txt,055.txt,dsb,15,16,24665,0.00198184,0,18,6892,0.00051887,16635,16635,0,0,15,24665,0.00192515,PASS
010.txt,056.txt,dsb,16,18,117491,0.0125787,0,18,96449,0.0102349,81556,81556,0,0,16,117491,0.0126522,PASS
010.txt,057.txt,dsb,15,14,1784,0.000170896,0,16,1734,0.000143855,1112,1112,0,0,15,2602,0.000199239,PASS
010.txt,058.txt,dsb,13,11,227994,0.0119953,0,18,214,2.99E-05,156913,156913,0,0,13,227994,0.0111528,PASS
010.txt,059.txt,dsb,14,11,10168,0.000709262,0,17,5250,0.000350826,6889,6889,0,0,14,3744,0.0003198,PASS
010.txt,061.txt,dsb,17,21,3224,0.000366659,0,18,1686,0.000156494,2307,2307,0,0,17,3224,0.000351838,PASS
010.txt,062.txt,dsb,10,8,118,4.36E-05,0,11,81,1.73E-05,91,91,0,0,10,651,8.66E-05,PASS
010.txt,063.txt,dsb,15,14,153913,0.00921686,0,18,142632,0.00855175,117237,117237,0,0,15,153913,0.00869037,PASS
010.txt,064.txt,dsb,16,19,75640,0.00517343,0,18,63527,0.00419723,52180,52180,0,0,16,75640,0.00507902,PASS
010.txt,065.txt,dsb,15,15,6621,0.000569548,0,18,2846,0.000236586,4454,4454,0,0,15,6621,0.00054493,PASS
010.txt,066.txt,dsb,15,16,105309,0.00705079,0,18,16434,0.00111524,71383,71383,0,0,15,105309,0.00646813,PASS
010.txt,067.txt,dsb,16,17,5430,0.000520563,0,18,5248,0.000479852,3529,3529,0,0,16,5430,0.000486151,PASS
010.txt,068.txt,dsb,11,9,106110,0.00438307,0,15,87657,0.0033994,80791,80791,0,0,11,123532,0.00565895,PASS
010.txt,069.txt,dsb,14,11,104852,0.00616741,0,18,395,4.68E-05,70049,70049,0,0,14,104852,0.00580628,PASS
010.txt,070.txt,dsb,17,21,2350698,0.141397,0,18,2324542,0.13811,1629765,1629765,0,0,17,2350698,0.12933,PASS
010.txt,071.txt,dsb,16,17,9762,0.000753362,0,18,878,8.15E-05,6290,6290,0,0,16,9762,0.00091104,PASS
010.txt,072.txt,dsb,13,12,3444,0.000283697,0,15,1987,0.00015981,2425,2425,0,0,13,8257,0.00062447,PASS
010.txt,073.txt,dsb,16,17,28830,0.00229522,0,18,26858,0.00209771,19825,19825,0,0,16,28830,0.00224819,PASS
010.txt,074.txt,dsb,16,17,29753,0.00311753,0,18,27773,0.00286508,20432,20432,0,0,16,29753,0.0023815,PASS
010.txt,075.txt,dsb,16,18,25636,0.00231197,0,18,18583,0.00152892,17225,17225,0,0,16,25636,0.00170593,PASS
010.txt,077.txt,dsb,13,14,2625,0.000218469,0,15,1540,0.000117967,1631,1631,0,0,13,9284,0.00132718,PASS
