instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
013.txt,051.txt,rl,43,43,9629194608,1000.02,1,57,833735560,89.8837,7111195087,7111195087,0,4943166238,,,0,MISSING_DATA
013.txt,053.txt,rl,17,17,31822,0.00437004,0,18,31752,0.00431124,22304,22304,0,13486,17,320207,0.033,PASS
013.txt,055.txt,rl,39,33,5990468097,629.757,0,44,4871346789,514.291,4376727435,4376727435,0,2847542930,,,0,MISSING_DATA
013.txt,056.txt,rl,42,39,5230811058,1000.01,1,57,263039248,36.2869,4391829001,4391829001,0,3563816908,,,0,MISSING_DATA
013.txt,057.txt,rl,16,20,238,9.53E-05,0,16,134,3.82E-05,193,193,0,100,16,80,0,PASS
013.txt,058.txt,rl,18,24,76636,0.00796495,0,18,76598,0.00792319,62948,62948,0,49623,18,25128215,1.24,PASS
013.txt,059.txt,rl,17,16,949,0.000201224,0,17,836,0.000122556,652,652,0,303,17,13651,0,PASS
013.txt,061.txt,rl,45,43,8488360285,1000.02,1,57,1578960779,220.875,6699668981,6699668981,0,5001290113,,,0,MISSING_DATA
013.txt,062.txt,rl,11,14,212,9.26E-05,0,11,107,3.00E-05,188,188,0,63,11,178,0,PASS
013.txt,063.txt,rl,23,26,1279409,0.135558,0,25,1279286,0.135499,1021951,1021951,0,768285,23,313970087,21.312,PASS
013.txt,064.txt,rl,41,42,9655580570,1000.02,1,50,30548884,2.74316,7164767311,7164767311,0,4960828380,,,0,MISSING_DATA
013.txt,065.txt,rl,24,23,2162883,0.214568,0,25,2162827,0.214525,1702430,1702430,0,1256002,24,73388339,4.052,PASS
013.txt,066.txt,rl,20,30,795799,0.0996392,0,25,7605,0.00098007,564436,564436,0,396217,20,25799714,3.094,PASS
013.txt,067.txt,rl,23,24,288240,0.0236514,0,24,286999,0.0234574,224449,224449,0,163290,23,12048121,1.094,PASS
013.txt,068.txt,rl,14,19,3354,0.000364279,0,15,136,3.30E-05,2439,2439,0,1442,14,38361,0.002,PASS
013.txt,069.txt,rl,22,30,4005,0.000424121,0,22,3891,0.000359403,3058,3058,0,2063,22,14060,0,PASS
013.txt,070.txt,rl,47,49,8661834643,1000.01,1,57,2866092616,343.956,6170985217,6170985217,0,3883947343,,,0,MISSING_DATA
013.txt,071.txt,rl,32,33,10946773843,1000.02,1,39,8372747560,771.71,8039670683,8039670683,0,5344667195,,,0,MISSING_DATA
013.txt,072.txt,rl,15,18,18510,0.00223522,0,15,18414,0.00217789,14417,14417,0,10270,15,704448,0.055,PASS
013.txt,073.txt,rl,41,33,11438209424,1000.02,1,57,10372287064,871.216,9279243042,9279243042,0,7406794718,,,0,MISSING_DATA
013.txt,074.txt,rl,45,44,6985490245,1000.02,1,57,2386469926,348.705,5845792121,5845792121,0,4781423616,,,0,MISSING_DATA
013.txt,075.txt,rl,24,28,6981772,0.63338,0,27,2618827,0.205553,5397637,5397637,0,3837004,24,1150389684,137.965,PASS
013.txt,077.txt,rl,15,19,9181,0.000766265,0,15,9092,0.000713666,6146,6146,0,3043,15,9294,0,PASS
013.txt,078.txt,rl,40,33,9819100264,1000.02,1,57,561748533,32.21,7946924363,7946924363,0,6301817160,,,0,MISSING_DATA
013.txt,079.txt,rl,11,15,150,8.13E-05,0,11,52,2.17E-05,131,131,0,50,11,122,0,PASS
013.txt,080.txt,rl,19,25,82903,0.00830056,0,20,62883,0.00629484,55469,55469,0,30550,19,155793,0.014,PASS
013.txt,081.txt,rl,39,34,9824585594,1000.01,1,53,971451676,97.5406,6935032930,6935032930,0,4532977341,,,0,MISSING_DATA
013.txt,082.txt,rl,19,25,82903,0.00771133,0,20,62883,0.00581486,55469,55469,0,30550,19,155793,0.016,PASS
013.txt,083.txt,rl,45,44,6556705281,1000.01,1,57,2386469926,344.033,5488522260,5488522260,0,4494755417,,,0,MISSING_DATA
013.txt,084.txt,rl,20,24,4088301,0.375097,0,22,1017756,0.0889396,3445898,3445898,0,2815483,20,34379704,2.535,PASS
013.txt,085.txt,rl,37,31,8819352228,1000.02,1,51,14791021,1.18294,6692621502,6692621502,0,5110946247,,,0,MISSING_DATA
013.txt,086.txt,rl,40,39,8646105518,1000.01,1,57,274524074,27.2553,6611159035,6611159035,0,5048140863,,,0,MISSING_DATA
013.txt,087.txt,rl,44,40,5108871913,1000.02,1,57,275407533,42.4608,4004644026,4004644026,0,2991988885,,,0,MISSING_DATA
