instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
064.txt,145.txt,rrsplit,16,14,7959,0.00201743,0,16,7959,0.00198074,23246,23246,483,0,16,7959,0.001,PASS
064.txt,146.txt,rrsplit,45,49,332396370,118.389,0,50,55685309,13.9967,1036432995,1036432995,66741294,0,45,264809422,96.092,PASS
064.txt,147.txt,rrsplit,45,45,4484167991,1000.02,1,50,4468038507,993.346,9601992184,9601992184,1980458600,0,,,0,MISSING_DATA
064.txt,148.txt,rrsplit,16,16,101,0.000156015,0,17,77,0.000107732,217,217,101,0,16,101,0,PASS
064.txt,149.txt,rrsplit,44,41,621831323,173.273,0,50,621821049,173.271,1651894807,1651894807,201556469,0,44,554169629,189.138,PASS
064.txt,151.txt,rrsplit,47,54,469295640,262.928,0,50,366753084,121.14,1896549183,1896549183,206215347,0,47,418874816,254.705,PASS
064.txt,152.txt,rrsplit,43,48,5340604172,1000.01,1,50,756838939,149.206,11265208832,11265208832,1814749784,0,,,0,MISSING_DATA
064.txt,153.txt,rrsplit,42,47,4549563899,1000.02,1,50,1798071752,348.863,10330854481,10330854481,646779098,0,,,0,MISSING_DATA
064.txt,156.txt,rrsplit,9,9,12,0.00010581,0,9,12,6.28E-05,14,14,14,0,9,12,0,PASS
064.txt,157.txt,rrsplit,10,10,14,9.22E-05,0,10,14,5.94E-05,16,16,18,0,10,14,0,PASS
064.txt,158.txt,rrsplit,10,10,14,9.69E-05,0,10,14,5.92E-05,16,16,18,0,10,14,0,PASS
064.txt,159.txt,rrsplit,10,10,14,0.00013234,0,10,14,9.58E-05,16,16,18,0,10,14,0,PASS
064.txt,160.txt,rrsplit,43,37,1149446170,315.651,0,50,1140880358,313.687,3081794614,3081794614,647739881,0,43,993193529,320.643,PASS
064.txt,161.txt,rrsplit,47,54,209513913,54.5584,0,50,193607812,42.1407,561081418,561081418,84257907,0,47,169577898,46.461,PASS
064.txt,162.txt,rrsplit,44,50,4269749845,1000.02,1,50,281388585,43.628,10132292312,10132292312,2488741005,0,,,0,MISSING_DATA
064.txt,163.txt,rrsplit,35,30,1016897193,255.703,0,42,143112020,38.0631,2620179132,2620179132,394482488,0,35,962973107,244.529,PASS
064.txt,164.txt,rrsplit,46,51,400985804,149.906,0,50,94939302,24.1439,1324118911,1324118911,160150421,0,46,320385272,120.957,PASS
064.txt,165.txt,rrsplit,46,54,508182367,150.074,0,50,425706448,92.8119,1352023852,1352023852,248197370,0,46,459245339,126.628,PASS
064.txt,166.txt,rrsplit,9,8,16,9.53E-05,0,9,16,5.76E-05,24,24,19,0,9,16,0,PASS
064.txt,167.txt,rrsplit,19,24,2083,0.000596797,0,20,1826,0.000485059,4560,4560,1127,0,19,2029,0,PASS
064.txt,168.txt,rrsplit,14,15,5081,0.00100514,0,15,5049,0.00081159,8833,8833,1114,0,14,5081,0,PASS
064.txt,169.txt,rrsplit,33,30,2428642,0.831092,0,37,2393508,0.796605,9053474,9053474,852929,0,33,2074684,0.739,PASS
064.txt,170.txt,rrsplit,23,21,185960,0.0807005,0,24,185854,0.0806219,1006352,1006352,57012,0,23,172772,0.076,PASS
064.txt,171.txt,rrsplit,31,30,122265757,41.6788,0,35,121245718,41.3377,483157487,483157487,61173923,0,31,96458824,33.34,PASS
064.txt,172.txt,rrsplit,48,69,124927,0.0245385,0,50,124659,0.0243623,261544,261544,76074,0,48,109347,0.022,PASS
064.txt,173.txt,rrsplit,44,40,907078720,382.347,0,50,906391567,382.176,3424351996,3424351996,272993738,0,44,742590225,298.572,PASS
064.txt,176.txt,rrsplit,48,69,94507,0.0188499,0,50,93862,0.0185952,195239,195239,54948,0,48,82493,0.021,PASS
064.txt,177.txt,rrsplit,48,69,34377,0.0071914,0,50,22866,0.00480745,71004,71004,16036,0,48,34046,0.007,PASS
064.txt,192.txt,rrsplit,27,34,591226,0.209753,0,31,581259,0.206882,2268425,2268425,302711,0,27,493078,0.175,PASS
064.txt,196.txt,rrsplit,23,26,483302,0.110643,0,27,442952,0.101522,1329270,1329270,127489,0,23,456291,0.104,PASS
065.txt,066.txt,rrsplit,17,12,1968217,0.446774,0,25,1423896,0.314436,5448857,5448857,106619,0,17,1619555,0.492,PASS
065.txt,067.txt,rrsplit,20,15,26617,0.00661457,0,24,24821,0.00617436,71412,71412,13563,0,20,24328,0.006,PASS
065.txt,068.txt,rrsplit,12,10,370,0.000183227,0,15,332,0.000140212,855,855,327,0,12,366,0,PASS
065.txt,069.txt,rrsplit,17,14,133668,0.0286814,0,22,25910,0.00518441,392608,392608,72051,0,17,114024,0.024,PASS
065.txt,070.txt,rrsplit,24,24,789699,0.149765,0,25,50150,0.00836025,1694168,1694168,40981,0,24,789699,0.149,PASS
065.txt,071.txt,rrsplit,22,19,230062,0.0521327,0,25,94061,0.0281519,679766,679766,47956,0,22,225802,0.053,PASS
065.txt,072.txt,rrsplit,13,12,1485,0.000354755,0,15,1375,0.000295846,3248,3248,698,0,13,1485,0,PASS
065.txt,073.txt,rrsplit,23,22,29492,0.0042939,0,25,43,6.69E-05,56811,56811,3078,0,23,29492,0.004,PASS
065.txt,074.txt,rrsplit,23,22,29741,0.0044011,0,25,43,7.83E-05,57258,57258,3128,0,23,29741,0.004,PASS
065.txt,075.txt,rrsplit,20,12,2095918,0.473992,0,25,2094817,0.473614,5236159,5236159,278221,0,20,1895737,0.361,PASS
065.txt,077.txt,rrsplit,12,11,1089,0.00036479,0,15,30,6.94E-05,2322,2322,669,0,12,1084,0,PASS
065.txt,078.txt,rrsplit,23,22,29492,0.00530092,0,25,43,8.97E-05,56811,56811,3078,0,23,29492,0.004,PASS
065.txt,079.txt,rrsplit,9,9,289,0.000175145,0,11,184,0.000111148,544,544,117,0,9,283,0,PASS
065.txt,080.txt,rrsplit,16,16,18081,0.00439105,0,20,17477,0.00423207,41849,41849,7592,0,16,17300,0.003,PASS
065.txt,081.txt,rrsplit,23,22,734462,0.139201,0,25,731414,0.138523,1590581,1590581,18142,0,23,734390,0.124,PASS
065.txt,082.txt,rrsplit,16,16,18081,0.00370006,0,20,17477,0.00356732,41849,41849,7592,0,16,17300,0.004,PASS
065.txt,083.txt,rrsplit,23,22,29741,0.00432819,0,25,43,6.68E-05,57258,57258,3128,0,23,29741,0.004,PASS
065.txt,084.txt,rrsplit,18,16,34081,0.00790172,0,22,31411,0.00730799,98897,98897,26598,0,18,29613,0.006,PASS
065.txt,085.txt,rrsplit,24,24,19677,0.00299742,0,25,12810,0.00175217,32407,32407,2303,0,24,19677,0.002,PASS
065.txt,086.txt,rrsplit,24,24,171245,0.0304286,0,25,116,9.51E-05,290603,290603,16190,0,24,171245,0.03,PASS
065.txt,087.txt,rrsplit,24,25,7794,0.00177682,0,25,6431,0.00131565,19525,19525,484,0,24,7794,0.001,PASS
065.txt,088.txt,rrsplit,24,24,4770787,0.993006,0,25,59,7.16E-05,10830591,10830591,102566,0,24,4770787,1.022,PASS
065.txt,089.txt,rrsplit,23,22,3606,0.000777448,0,25,28,6.46E-05,6802,6802,522,0,23,3606,0,PASS
065.txt,090.txt,rrsplit,23,21,42933,0.00703868,0,25,35936,0.00555924,80427,80427,3405,0,23,42772,0.008,PASS
065.txt,091.txt,rrsplit,23,19,108252,0.0178657,0,25,108189,0.0178009,228402,228402,20513,0,23,108086,0.017,PASS
065.txt,092.txt,rrsplit,8,8,290,0.000139039,0,10,267,0.000108092,533,533,103,0,8,277,0,PASS
065.txt,093.txt,rrsplit,24,24,7298,0.00185903,0,25,3871,0.000654323,13741,13741,906,0,24,7298,0.001,PASS
065.txt,094.txt,rrsplit,24,24,7273,0.00159258,0,25,3866,0.000649246,13692,13692,898,0,24,7273,0.001,PASS
065.txt,095.txt,rrsplit,23,23,4300,0.000846012,0,25,1261,0.000249044,8534,8534,353,0,23,4300,0,PASS
065.txt,096.txt,rrsplit,23,23,4106,0.000868084,0,25,23,7.26E-05,8233,8233,412,0,23,4106,0,PASS
065.txt,097.txt,rrsplit,23,23,4106,0.000848065,0,25,23,5.96E-05,8233,8233,412,0,23,4106,0,PASS
065.txt,099.txt,rrsplit,18,13,5945,0.00099797,0,21,2888,0.000485655,9833,9833,471,0,18,5788,0,PASS
065.txt,100.txt,rrsplit,14,12,578,0.00020522,0,16,272,0.000113842,1168,1168,437,0,14,578,0,PASS
065.txt,101.txt,rrsplit,16,9,225,0.000150098,0,18,225,0.000120913,500,500,125,0,16,225,0,PASS
065.txt,102.txt,rrsplit,23,20,450839,0.0784253,0,25,1833,0.000332233,918847,918847,75773,0,23,450415,0.081,PASS
065.txt,103.txt,rrsplit,24,24,214799,0.0387697,0,25,96005,0.0154898,450798,450798,16273,0,24,214799,0.038,PASS
065.txt,105.txt,rrsplit,25,28,1781,0.000752899,0,25,1781,0.000625717,5080,5080,196,0,25,1781,0,PASS
065.txt,106.txt,rrsplit,24,24,290865,0.0519823,0,25,273166,0.0478198,627129,627129,51774,0,24,290773,0.05,PASS
065.txt,107.txt,rrsplit,23,19,78183,0.0146469,0,25,78178,0.0146036,196432,196432,9436,0,23,78063,0.014,PASS
065.txt,108.txt,rrsplit,20,14,65644,0.0159575,0,25,8321,0.00153904,177622,177622,12502,0,20,62126,0.015,PASS
065.txt,109.txt,rrsplit,25,28,10020896,1.74258,0,25,10020896,1.74236,22578241,22578241,420904,0,25,10020896,1.985,PASS
065.txt,111.txt,rrsplit,22,21,224608,0.0477045,0,25,200033,0.0433982,580074,580074,33167,0,22,218258,0.048,PASS
065.txt,112.txt,rrsplit,18,16,21453,0.00483898,0,22,17085,0.00387218,48467,48467,8414,0,18,19474,0.004,PASS
065.txt,116.txt,rrsplit,16,14,59893,0.0123012,0,22,554,0.000196144,138809,138809,39175,0,16,53911,0.011,PASS
065.txt,120.txt,rrsplit,12,13,138,0.0001197,0,13,138,9.17E-05,247,247,64,0,12,138,0,PASS
065.txt,121.txt,rrsplit,13,12,1253,0.000290375,0,15,1144,0.000239659,2066,2066,730,0,13,1085,0,PASS
065.txt,122.txt,rrsplit,23,23,120598,0.0177486,0,25,2838,0.000437135,222732,222732,13261,0,23,120578,0.021,PASS
065.txt,123.txt,rrsplit,23,23,120598,0.0182596,0,25,2838,0.000452705,222732,222732,13261,0,23,120578,0.017,PASS
065.txt,125.txt,rrsplit,11,9,40,9.48E-05,0,12,11,6.11E-05,96,96,2,0,11,40,0,PASS
065.txt,126.txt,rrsplit,22,15,417925,0.0964086,0,25,417334,0.0962728,1298678,1298678,89965,0,22,402538,0.101,PASS
065.txt,137.txt,rrsplit,23,19,110610,0.0175705,0,25,110527,0.0174997,223678,223678,19549,0,23,110445,0.017,PASS
065.txt,139.txt,rrsplit,24,24,436212,0.0740447,0,25,430580,0.0728233,884170,884170,4159,0,24,436208,0.073,PASS
065.txt,140.txt,rrsplit,24,24,436212,0.0738781,0,25,430580,0.0726567,884170,884170,4159,0,24,436208,0.073,PASS
065.txt,143.txt,rrsplit,23,22,57600,0.0101403,0,25,56055,0.00973108,111784,111784,12884,0,23,57513,0.01,PASS
065.txt,144.txt,rrsplit,25,28,8360,0.00166095,0,25,8360,0.00160025,17131,17131,617,0,25,8360,0.001,PASS
065.txt,145.txt,rrsplit,16,14,260,0.000142073,0,16,260,0.000115424,560,560,111,0,16,260,0,PASS
065.txt,146.txt,rrsplit,23,22,545160,0.0743952,0,25,542445,0.0736979,967659,967659,18209,0,23,541054,0.072,PASS
065.txt,147.txt,rrsplit,24,24,388965,0.0569456,0,25,379577,0.0548315,831353,831353,20254,0,24,388961,0.054,PASS
065.txt,148.txt,rrsplit,14,6,178,0.000137657,0,17,155,9.78E-05,374,374,173,0,14,178,0,PASS
065.txt,149.txt,rrsplit,23,22,191867,0.0256261,0,25,188179,0.0248007,330560,330560,13898,0,23,191198,0.03,PASS
065.txt,151.txt,rrsplit,24,24,26697,0.00521513,0,25,12389,0.00208116,55441,55441,1919,0,24,26697,0.006,PASS
065.txt,152.txt,rrsplit,24,24,6491506,1.59945,0,25,90,8.52E-05,16078079,16078079,74239,0,24,6491506,2.01,PASS
065.txt,153.txt,rrsplit,24,24,96642824,23.1854,0,25,1188,0.000291659,229946233,229946233,364842,0,24,96642824,24.01,PASS
065.txt,156.txt,rrsplit,8,7,40,0.000101092,0,9,12,6.78E-05,96,96,9,0,8,40,0,PASS
065.txt,157.txt,rrsplit,9,6,47,8.62E-05,0,10,19,5.28E-05,103,103,19,0,9,47,0,PASS
065.txt,158.txt,rrsplit,9,6,47,1.00E-04,0,10,19,6.56E-05,103,103,19,0,9,47,0,PASS
065.txt,159.txt,rrsplit,9,6,47,9.99E-05,0,10,19,6.13E-05,103,103,19,0,9,47,0,PASS
065.txt,160.txt,rrsplit,23,23,2937,0.000602372,0,25,83,7.78E-05,6276,6276,75,0,23,2937,0,PASS
065.txt,161.txt,rrsplit,24,24,20739,0.00415289,0,25,17437,0.00335847,45540,45540,821,0,24,20736,0.004,PASS
065.txt,162.txt,rrsplit,23,22,816653,0.120721,0,25,71072,0.0097626,1505492,1505492,18945,0,23,816653,0.147,PASS
065.txt,163.txt,rrsplit,23,20,66988,0.0124321,0,25,66880,0.0123546,151527,151527,8976,0,23,66807,0.015,PASS
065.txt,164.txt,rrsplit,24,24,49458,0.00955735,0,25,15562,0.00253228,101918,101918,5861,0,24,49458,0.011,PASS
065.txt,165.txt,rrsplit,23,22,1101202,0.193658,0,25,25842,0.00471489,2299256,2299256,43236,0,23,1099954,0.186,PASS
065.txt,166.txt,rrsplit,9,8,18,8.07E-05,0,9,18,5.91E-05,24,24,20,0,9,18,0,PASS
065.txt,167.txt,rrsplit,16,15,8360,0.002044,0,20,84,7.67E-05,22487,22487,4778,0,16,7368,0.001,PASS
065.txt,168.txt,rrsplit,14,12,182,0.000125437,0,15,182,9.85E-05,307,307,62,0,14,182,0,PASS
065.txt,169.txt,rrsplit,23,22,346233,0.0993091,0,25,342060,0.0983814,1348549,1348549,108010,0,23,324721,0.095,PASS
065.txt,170.txt,rrsplit,20,17,24835,0.00652114,0,24,7779,0.00174679,74862,74862,12481,0,20,20707,0.005,PASS
065.txt,171.txt,rrsplit,23,19,12560,0.00218324,0,25,12551,0.0021413,26923,26923,3189,0,23,12496,0.002,PASS
065.txt,172.txt,rrsplit,23,20,44236,0.0104825,0,25,7386,0.00310084,109072,109072,4010,0,23,44236,0.01,PASS
065.txt,173.txt,rrsplit,23,20,300548,0.0445368,0,25,12508,0.00182708,539158,539158,24835,0,23,300548,0.044,PASS
065.txt,176.txt,rrsplit,23,20,89368,0.0206187,0,25,23953,0.0104677,255177,255177,7262,0,23,89360,0.023,PASS
065.txt,177.txt,rrsplit,23,20,151217,0.0401095,0,25,45550,0.0235866,470751,470751,10941,0,23,151215,0.045,PASS
065.txt,192.txt,rrsplit,21,18,635544,0.116462,0,25,138507,0.0235861,1470634,1470634,48112,0,21,625134,0.149,PASS
065.txt,196.txt,rrsplit,19,16,2560136,0.519705,0,25,2835,0.000564574,5968210,5968210,174082,0,19,2381675,0.613,PASS
066.txt,067.txt,rrsplit,17,15,244508,0.0589833,0,24,52080,0.0105753,697160,697160,100730,0,17,203998,0.062,PASS
066.txt,068.txt,rrsplit,15,24,28,8.46E-05,0,15,28,6.04E-05,34,34,47,0,15,28,0,PASS
066.txt,069.txt,rrsplit,19,24,4149,0.00104308,0,22,1890,0.000451905,7804,7804,2254,0,19,3716,0,PASS
066.txt,070.txt,rrsplit,22,44,27523,0.0118791,0,25,3157,0.00162589,64656,64656,16570,0,22,23958,0.008,PASS
066.txt,071.txt,rrsplit,19,24,8241,0.00204849,0,25,1712,0.000422462,14118,14118,5095,0,19,6637,0.001,PASS
066.txt,072.txt,rrsplit,14,14,3123,0.000764214,0,15,2656,0.000619507,7023,7023,1193,0,14,2896,0,PASS
066.txt,073.txt,rrsplit,18,20,46649,0.0251109,0,25,2789,0.000753017,250058,250058,34004,0,18,42113,0.024,PASS
066.txt,074.txt,rrsplit,18,20,47395,0.0301772,0,25,2718,0.000763392,285500,285500,34521,0,18,42846,0.029,PASS
066.txt,075.txt,rrsplit,19,26,14523,0.00364685,0,25,6158,0.00153057,25188,25188,8455,0,19,11978,0.003,PASS
066.txt,077.txt,rrsplit,14,17,936,0.000303634,0,15,265,0.000118918,1680,1680,821,0,14,902,0,PASS
066.txt,078.txt,rrsplit,18,20,46649,0.0255031,0,25,2789,0.000746167,250058,250058,34004,0,18,42113,0.024,PASS
066.txt,079.txt,rrsplit,11,15,11,8.30E-05,0,11,11,5.84E-05,12,12,13,0,11,11,0,PASS
066.txt,080.txt,rrsplit,17,20,7213,0.0019821,0,20,1315,0.000434135,12445,12445,3453,0,17,6359,0.001,PASS
066.txt,081.txt,rrsplit,19,24,20537,0.00538945,0,25,15245,0.0042811,51951,51951,12153,0,19,18513,0.006,PASS
066.txt,082.txt,rrsplit,17,20,7213,0.00335549,0,20,1315,0.000707608,12445,12445,3453,0,17,6359,0.001,PASS
066.txt,083.txt,rrsplit,18,20,47395,0.0306118,0,25,2718,0.000763113,285500,285500,34521,0,18,42846,0.036,PASS
066.txt,084.txt,rrsplit,18,26,10509,0.00277307,0,22,1371,0.000321944,21438,21438,7554,0,18,9083,0.002,PASS
066.txt,085.txt,rrsplit,20,28,70652,0.0148848,0,25,58261,0.012433,135392,135392,47113,0,20,61377,0.013,PASS
066.txt,086.txt,rrsplit,20,30,252225,0.0577387,0,25,210450,0.0485049,572357,572357,182763,0,20,225561,0.066,PASS
066.txt,087.txt,rrsplit,19,26,28013,0.0081487,0,25,9162,0.00254594,60752,60752,11944,0,19,27542,0.01,PASS
066.txt,088.txt,rrsplit,20,28,379868,0.0963321,0,25,354007,0.0897511,1031237,1031237,217672,0,20,366234,0.096,PASS
066.txt,089.txt,rrsplit,17,18,34859,0.023481,0,25,597,0.000200161,199173,199173,23354,0,17,31675,0.026,PASS
066.txt,090.txt,rrsplit,19,26,16039,0.00407703,0,25,5884,0.00140913,31239,31239,7831,0,19,15394,0.003,PASS
066.txt,091.txt,rrsplit,19,26,8655,0.00220422,0,25,3870,0.000953763,15486,15486,4539,0,19,7588,0.002,PASS
066.txt,092.txt,rrsplit,10,18,16,9.00E-05,0,10,16,6.49E-05,20,20,20,0,10,16,0,PASS
066.txt,093.txt,rrsplit,18,21,180221,0.101714,0,25,94753,0.0413134,752607,752607,96289,0,18,178747,0.124,PASS
066.txt,094.txt,rrsplit,18,21,177441,0.099013,0,25,92132,0.0398902,736977,736977,93931,0,18,175967,0.098,PASS
066.txt,095.txt,rrsplit,17,18,38831,0.039991,0,25,492,0.000146089,318483,318483,26410,0,17,35698,0.037,PASS
066.txt,096.txt,rrsplit,18,18,43415,0.0445053,0,25,43214,0.044367,356824,356824,30214,0,18,39409,0.041,PASS
066.txt,097.txt,rrsplit,18,18,43415,0.0447728,0,25,43214,0.0446345,356824,356824,30214,0,18,39409,0.041,PASS
066.txt,099.txt,rrsplit,16,8,900158,0.196051,0,21,856070,0.185479,2663830,2663830,65708,0,16,827622,0.182,PASS
066.txt,100.txt,rrsplit,15,18,550,0.000217757,0,16,548,0.000180281,1154,1154,437,0,15,548,0,PASS
066.txt,101.txt,rrsplit,16,16,1000,0.000385993,0,18,381,0.000161293,2646,2646,251,0,16,994,0,PASS
066.txt,102.txt,rrsplit,20,30,45742,0.0107107,0,25,37720,0.00894188,95345,95345,28834,0,20,41335,0.01,PASS
066.txt,103.txt,rrsplit,20,30,256853,0.0675067,0,25,204467,0.0551262,631353,631353,187448,0,20,227841,0.064,PASS
066.txt,105.txt,rrsplit,20,36,8058532,2.01447,0,25,7863805,1.9371,19256795,19256795,4871642,0,20,8033014,2.698,PASS
066.txt,106.txt,rrsplit,21,36,34386,0.00979266,0,25,18931,0.00488245,74014,74014,20199,0,21,28649,0.01,PASS
066.txt,107.txt,rrsplit,18,20,20508,0.00642799,0,25,12771,0.00365466,66946,66946,14122,0,18,18380,0.006,PASS
066.txt,108.txt,rrsplit,17,16,34293,0.0098467,0,25,23723,0.00656278,90323,90323,22581,0,17,31299,0.009,PASS
066.txt,109.txt,rrsplit,20,30,537218,0.142017,0,25,471822,0.122178,1401323,1401323,353072,0,20,505984,0.14,PASS
066.txt,111.txt,rrsplit,18,22,18003,0.00485302,0,25,333,0.000170456,37834,37834,9726,0,18,15121,0.005,PASS
066.txt,112.txt,rrsplit,17,18,31377,0.00846991,0,22,2229,0.000587145,83077,83077,13186,0,17,28554,0.009,PASS
066.txt,116.txt,rrsplit,18,20,12507,0.00280924,0,22,4171,0.00093527,22663,22663,8185,0,18,10456,0.002,PASS
066.txt,120.txt,rrsplit,12,12,214,0.000141292,0,13,27,5.75E-05,583,583,26,0,12,214,0,PASS
066.txt,121.txt,rrsplit,15,20,131,0.000123316,0,15,131,9.42E-05,258,258,84,0,15,129,0,PASS
066.txt,122.txt,rrsplit,19,28,19703,0.00375912,0,25,779,0.000241284,31573,31573,11483,0,19,17813,0.003,PASS
066.txt,123.txt,rrsplit,19,28,19703,0.00373992,0,25,779,0.000233842,31573,31573,11483,0,19,17813,0.003,PASS
066.txt,125.txt,rrsplit,11,9,1451,0.00036523,0,12,224,0.000105158,3462,3462,11,0,11,1451,0,PASS
066.txt,126.txt,rrsplit,19,26,12929,0.00290026,0,25,10762,0.00246652,29420,29420,10250,0,19,11772,0.002,PASS
066.txt,137.txt,rrsplit,19,24,17716,0.00543663,0,25,17544,0.00531625,45302,45302,10518,0,19,15290,0.005,PASS
066.txt,139.txt,rrsplit,19,24,265147,0.0805911,0,25,121382,0.045624,837720,837720,182244,0,19,242718,0.078,PASS
066.txt,140.txt,rrsplit,19,24,265147,0.0815273,0,25,121382,0.0463101,837720,837720,182244,0,19,242718,0.078,PASS
066.txt,143.txt,rrsplit,18,20,44938,0.0183614,0,25,44733,0.018238,154072,154072,23413,0,18,43651,0.018,PASS
066.txt,144.txt,rrsplit,18,18,449432,0.382376,0,25,161789,0.0733897,3283496,3283496,313238,0,18,435332,0.444,PASS
066.txt,145.txt,rrsplit,15,12,2165,0.000587102,0,16,1131,0.000297782,5890,5890,658,0,15,2086,0,PASS
066.txt,146.txt,rrsplit,20,26,96851,0.0215139,0,25,96851,0.021446,226946,226946,44059,0,20,93907,0.02,PASS
066.txt,147.txt,rrsplit,19,24,272643,0.0908686,0,25,127630,0.0528849,880404,880404,187842,0,19,250031,0.084,PASS
066.txt,148.txt,rrsplit,15,20,154,0.000146738,0,17,15,6.40E-05,410,410,90,0,15,139,0,PASS
066.txt,149.txt,rrsplit,19,24,17323,0.00535194,0,25,13957,0.00449451,47445,47445,8153,0,19,16069,0.006,PASS
066.txt,151.txt,rrsplit,20,30,103558,0.0254576,0,25,84008,0.0208461,249724,249724,70422,0,20,93599,0.029,PASS
066.txt,152.txt,rrsplit,19,24,347257,0.147314,0,25,51866,0.0164686,1797790,1797790,203376,0,19,331060,0.192,PASS
066.txt,153.txt,rrsplit,19,24,1492338,0.920278,0,25,184602,0.0610475,12150698,12150698,1131713,0,19,1442366,0.955,PASS
066.txt,156.txt,rrsplit,9,9,9,8.70E-05,0,9,9,6.27E-05,10,10,10,0,9,9,0,PASS
066.txt,157.txt,rrsplit,10,10,10,8.48E-05,0,10,10,6.03E-05,11,11,12,0,10,10,0,PASS
066.txt,158.txt,rrsplit,10,10,10,0.000164986,0,10,10,0.00012008,11,11,12,0,10,10,0,PASS
066.txt,159.txt,rrsplit,10,10,10,0.000169773,0,10,10,0.000123785,11,11,12,0,10,10,0,PASS
066.txt,160.txt,rrsplit,19,24,10212,0.00255048,0,25,7289,0.0019206,24546,24546,5542,0,19,9099,0.002,PASS
066.txt,161.txt,rrsplit,20,28,38455,0.00918024,0,25,26345,0.00604154,93567,93567,24440,0,20,31971,0.007,PASS
066.txt,162.txt,rrsplit,19,24,101515,0.0231557,0,25,14528,0.00425077,239835,239835,57717,0,19,92236,0.025,PASS
066.txt,163.txt,rrsplit,18,18,84660,0.0480325,0,25,84439,0.0479068,452453,452453,54046,0,18,75270,0.053,PASS
066.txt,164.txt,rrsplit,21,34,62186,0.0158751,0,25,59872,0.0152207,123549,123549,35276,0,21,54513,0.017,PASS
066.txt,165.txt,rrsplit,21,34,14904,0.00408705,0,25,12363,0.00327687,29597,29597,8804,0,21,13133,0.003,PASS
066.txt,166.txt,rrsplit,9,8,9,8.50E-05,0,9,9,6.14E-05,10,10,12,0,9,9,0,PASS
066.txt,167.txt,rrsplit,18,20,4138,0.00106882,0,20,3754,0.000938525,8431,8431,2550,0,18,3583,0,PASS
066.txt,168.txt,rrsplit,14,14,3499,0.000710654,0,15,2797,0.00053414,6555,6555,956,0,14,3468,0,PASS
066.txt,169.txt,rrsplit,18,21,18326,0.00513171,0,25,401,0.000155784,45326,45326,10396,0,18,16599,0.005,PASS
066.txt,170.txt,rrsplit,17,14,269577,0.0718429,0,24,96163,0.0245279,872022,872022,126720,0,17,181775,0.05,PASS
066.txt,171.txt,rrsplit,18,18,36737,0.0170056,0,25,36698,0.0169453,179138,179138,32830,0,18,32731,0.015,PASS
066.txt,172.txt,rrsplit,21,34,9621,0.00233674,0,25,8142,0.00191425,19634,19634,5804,0,21,8176,0.002,PASS
066.txt,173.txt,rrsplit,19,26,50893,0.0254896,0,25,40348,0.0234792,226546,226546,28049,0,19,46892,0.025,PASS
066.txt,176.txt,rrsplit,21,34,10085,0.0024378,0,25,8380,0.00197872,20412,20412,6046,0,21,8582,0.002,PASS
066.txt,177.txt,rrsplit,21,34,11619,0.0027166,0,25,9604,0.00218955,23098,23098,6858,0,21,9863,0.002,PASS
066.txt,192.txt,rrsplit,19,28,5412,0.00140972,0,25,1515,0.000360424,8625,8625,3339,0,19,4530,0.001,PASS
066.txt,196.txt,rrsplit,17,22,55443,0.0138435,0,25,6035,0.00124022,126137,126137,31066,0,17,51424,0.013,PASS
067.txt,068.txt,rrsplit,12,10,153,0.000130958,0,15,106,8.81E-05,343,343,170,0,12,153,0,PASS
067.txt,069.txt,rrsplit,18,18,5753,0.00143292,0,22,38,7.72E-05,14239,14239,3536,0,18,5498,0.001,PASS
067.txt,070.txt,rrsplit,24,29,4630,0.00122518,0,24,4630,0.00111983,11936,11936,1129,0,24,4630,0.001,PASS
067.txt,071.txt,rrsplit,22,23,5216,0.00100817,0,24,4874,0.000875866,9242,9242,1815,0,22,5042,0.001,PASS
067.txt,072.txt,rrsplit,13,13,741,0.000295058,0,15,571,0.000217022,2311,2311,257,0,13,734,0,PASS
067.txt,073.txt,rrsplit,23,24,3338,0.000718637,0,24,3338,0.00065999,5944,5944,1114,0,23,3336,0,PASS
067.txt,074.txt,rrsplit,23,24,2642,0.000569687,0,24,2642,0.000500083,4577,4577,736,0,23,2640,0,PASS
067.txt,075.txt,rrsplit,21,18,72563,0.0131413,0,24,71951,0.0129557,176096,176096,44493,0,21,63565,0.012,PASS
067.txt,077.txt,rrsplit,13,13,274,0.000150764,0,15,187,9.89E-05,562,562,165,0,13,269,0,PASS
067.txt,078.txt,rrsplit,23,24,3338,0.000708893,0,24,3338,0.000609586,5944,5944,1114,0,23,3336,0,PASS
067.txt,079.txt,rrsplit,9,10,194,0.000123794,0,11,9,5.45E-05,365,365,73,0,9,194,0,PASS
067.txt,080.txt,rrsplit,16,18,4096,0.00110527,0,20,19,6.33E-05,7426,7426,1784,0,16,3782,0,PASS
067.txt,081.txt,rrsplit,22,20,7005,0.00136933,0,24,6975,0.00129669,13298,13298,1780,0,22,6920,0.001,PASS
067.txt,082.txt,rrsplit,16,18,4096,0.000860253,0,20,19,5.95E-05,7426,7426,1784,0,16,3782,0,PASS
