instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts, ref_size, ref_nodes, ref_time, match
002.txt,092.txt,dal,9,14,382,0.000102173,0,10,24,1.12E-05,276,276,0,209,9,3826,0,PASS
002.txt,093.txt,dal,36,41,4627016694,1000.02,1,47,2462442940,594.393,4171307264,4171307264,0,3968975625,,,0,MISSING_DATA
002.txt,094.txt,dal,35,41,4232404301,1000.01,1,47,73758722,17.707,3971339100,3971339100,0,3844044334,,,0,MISSING_DATA
002.txt,095.txt,dal,39,40,4456797325,1000.01,1,47,307211520,72.1828,4111566609,4111566609,0,3966192513,39,962480730,180.564,PASS
002.txt,096.txt,dal,39,36,5286213291,1000.02,1,47,89176573,16.8864,4890044148,4890044148,0,4723440352,39,633060375,125.194,PASS
002.txt,097.txt,dal,39,36,5242591423,1000.02,1,47,89176573,16.957,4849161236,4849161236,0,4683709192,39,633060375,125.373,PASS
002.txt,099.txt,dal,20,21,147097,0.0126686,0,21,146164,0.0125076,90460,90460,0,63413,20,2369871,0.25,PASS
002.txt,100.txt,dal,15,16,25914,0.00226249,0,16,18475,0.00152156,16694,16694,0,12184,15,15412439,1.191,PASS
002.txt,101.txt,dal,17,15,836,0.000185789,0,18,321,7.37E-05,604,604,0,388,17,508683,0.062,PASS
002.txt,102.txt,dal,35,35,17578771720,1000.02,1,47,643018718,55.8188,14645819889,14645819889,0,13376707474,,,0,MISSING_DATA
002.txt,103.txt,dal,40,51,7654323821,1000.01,1,47,1600011311,237.247,7155693798,7155693798,0,6949442330,,,0,MISSING_DATA
002.txt,105.txt,dal,39,49,8048845369,1000.02,1,47,12953661,1.72862,5784876910,5784876910,0,4661649345,,,0,MISSING_DATA
002.txt,106.txt,dal,38,37,19368023800,1000.02,1,47,667950346,81.7134,15499795522,15499795522,0,13596646548,,,0,MISSING_DATA
002.txt,107.txt,dal,31,34,10275095198,1000.01,1,37,1812,0.000203545,8029329236,8029329236,0,7086992366,,,0,MISSING_DATA
002.txt,108.txt,dal,22,22,3043894,0.278224,0,25,36081,0.00386451,2235524,2235524,0,1846087,22,909998005,104.879,PASS
002.txt,109.txt,dal,45,70,30730663,4.22704,0,47,9741,0.00190724,20355212,20355212,0,15201714,,,0,MISSING_DATA
002.txt,111.txt,dal,27,33,501514276,58.6461,0,32,465399384,54.374,394209302,394209302,0,352582449,,,0,MISSING_DATA
002.txt,112.txt,dal,20,23,398589,0.031926,0,22,7527,0.000861321,246170,246170,0,172995,20,933063,0.115,PASS
002.txt,116.txt,dal,20,30,215281,0.0200424,0,22,174815,0.0160382,140074,140074,0,105677,20,131901,0.016,PASS
002.txt,120.txt,dal,12,12,591,0.000137676,0,13,131,3.29E-05,452,452,0,307,12,24012,0.003,PASS
002.txt,121.txt,dal,15,20,2409,0.000256595,0,15,2329,0.0002003,1500,1500,0,997,15,56,0,PASS
002.txt,122.txt,dal,40,56,2294192363,254.209,0,47,2838780,0.285382,1760578040,1760578040,0,1514393593,40,1762447150,197.924,PASS
002.txt,123.txt,dal,40,56,2294192363,254.638,0,47,2838780,0.286158,1760578040,1760578040,0,1514393593,40,1762447150,235.252,PASS
002.txt,125.txt,dal,12,11,118,6.28E-05,0,12,13,9.48E-06,106,106,0,44,12,46,0,PASS
002.txt,126.txt,dal,30,38,18169,0.00175436,0,31,1953,0.000256023,10728,10728,0,6925,30,16279715,1.941,PASS
002.txt,137.txt,dal,37,43,19776985970,1000.02,1,47,365085,0.0567799,16470469492,16470469492,0,14827599689,,,0,MISSING_DATA
002.txt,139.txt,dal,41,48,5875674143,1000.02,1,47,647155688,68.2132,5332568057,5332568057,0,5077873792,,,0,MISSING_DATA
002.txt,140.txt,dal,41,48,5863037502,1000.02,1,47,647155688,68.7558,5320398412,5320398412,0,5065934399,,,0,MISSING_DATA
002.txt,143.txt,dal,29,31,8011781464,1000.02,1,40,206876861,24.2724,6040463109,6040463109,0,5284004681,,,0,MISSING_DATA
002.txt,144.txt,dal,41,46,4935761509,1000.02,1,47,12127378,1.97814,4399826768,4399826768,0,4133588633,,,0,MISSING_DATA
002.txt,145.txt,dal,16,14,338,0.000155585,0,16,200,6.23E-05,308,308,0,151,16,49252500,4.521,PASS
002.txt,146.txt,dal,35,42,4543142726,1000.02,1,47,63107915,8.29166,4354957431,4354957431,0,4260390449,,,0,MISSING_DATA
002.txt,147.txt,dal,40,46,8821922508,1000.02,1,47,11464,0.00124323,8153213522,8153213522,0,7819074410,,,0,MISSING_DATA
002.txt,148.txt,dal,16,16,1194,0.000202773,0,17,224,4.76E-05,911,911,0,613,16,47832,0.005,PASS
002.txt,149.txt,dal,36,45,6611762412,1000.02,1,47,1743157,0.242412,6140181660,6140181660,0,5911730401,,,0,MISSING_DATA
002.txt,151.txt,dal,43,56,8856765840,1000.01,1,47,205748662,23.391,5983460239,5983460239,0,4541628002,,,0,MISSING_DATA
002.txt,152.txt,dal,46,76,37922381,6.89813,0,47,37914636,6.89624,25608828,25608828,0,20179961,,,0,MISSING_DATA
002.txt,153.txt,dal,37,45,5416232964,1000.02,1,47,173118488,33.1306,3743178716,3743178716,0,2982533570,,,0,MISSING_DATA
002.txt,156.txt,dal,9,9,249,8.55E-05,0,9,167,3.42E-05,206,206,0,99,9,56,0,PASS
002.txt,157.txt,dal,10,10,183,7.19E-05,0,10,90,2.10E-05,149,149,0,89,10,66,0,PASS
002.txt,158.txt,dal,10,10,183,7.88E-05,0,10,90,2.31E-05,149,149,0,89,10,66,0,PASS
002.txt,159.txt,dal,10,10,183,8.43E-05,0,10,90,2.81E-05,149,149,0,89,10,66,0,PASS
002.txt,160.txt,dal,39,38,4481198868,1000.02,1,47,2537552612,570.985,4178992051,4178992051,0,4067642569,,,0,MISSING_DATA
002.txt,161.txt,dal,44,64,1174459777,130.12,0,47,1047216488,116.28,845926157,845926157,0,682512744,44,1953826262,256.272,PASS
002.txt,162.txt,dal,42,54,5785938961,1000.02,1,47,2063441402,349.451,4632113782,4632113782,0,3961075344,,,0,MISSING_DATA
002.txt,163.txt,dal,34,29,3885140983,498.522,0,42,338875572,39.3591,2937064727,2937064727,0,2570796818,,,0,MISSING_DATA
002.txt,164.txt,dal,45,70,123173102,9.67241,0,47,121468715,9.5303,84566022,84566022,0,65413732,45,853497880,87.083,PASS
002.txt,165.txt,dal,43,56,3163823313,320.088,0,47,283688563,46.9884,2126129771,2126129771,0,1606295918,,,0,MISSING_DATA
002.txt,166.txt,dal,9,8,115,7.92E-05,0,9,10,1.46E-05,106,106,0,51,9,34,0,PASS
002.txt,167.txt,dal,19,24,8298,0.000961493,0,20,3911,0.000349164,5014,5014,0,3363,19,31222,0.005,PASS
002.txt,168.txt,dal,14,13,3779,0.000474232,0,15,15,1.18E-05,2446,2446,0,1764,14,53546,0.006,PASS
002.txt,169.txt,dal,33,36,15139520,1.59802,0,37,11895954,1.09959,12208988,12208988,0,10916389,,,0,MISSING_DATA
002.txt,170.txt,dal,24,25,316,0.000120821,0,24,214,5.58E-05,269,269,0,164,24,186133689,19.904,PASS
002.txt,171.txt,dal,32,30,332483767,29.4938,0,35,293696749,26.3728,245570571,245570571,0,209241241,,,0,MISSING_DATA
002.txt,172.txt,dal,37,38,9652750279,1000.02,1,47,13491833,0.884746,7491433788,7491433788,0,6473792246,,,0,MISSING_DATA
002.txt,173.txt,dal,39,47,6624742041,1000.02,1,47,3871938368,579.502,6001223887,6001223887,0,5761853622,,,0,MISSING_DATA
002.txt,176.txt,dal,38,44,9647984564,1000.02,1,47,73927754,7.46673,7434130990,7434130990,0,6352618505,,,0,MISSING_DATA
002.txt,177.txt,dal,36,38,11680325163,1000.02,1,47,4247604645,213.055,9607218193,9607218193,0,8607800721,,,0,MISSING_DATA
002.txt,192.txt,dal,27,40,8135579,0.807503,0,31,218444,0.026597,5650617,5650617,0,4535692,27,106494153,12.374,PASS
002.txt,196.txt,dal,22,29,36946647,4.43501,0,27,11990022,1.31284,29518156,29518156,0,26788740,22,1659586586,242.469,PASS
003.txt,004.txt,dal,10,8,40,5.46E-05,0,10,11,1.07E-05,30,30,0,10,10,40,0,PASS
003.txt,007.txt,dal,10,8,111,7.04E-05,0,10,11,8.93E-06,101,101,0,71,10,115,0,PASS
003.txt,008.txt,dal,10,8,87,4.72E-05,0,10,41,1.31E-05,72,72,0,46,10,57,0,PASS
003.txt,009.txt,dal,10,8,127,8.69E-05,0,10,15,1.17E-05,116,116,0,46,10,142,0,PASS
003.txt,010.txt,dal,10,8,79,4.50E-05,0,10,41,1.13E-05,63,63,0,34,10,53,0,PASS
003.txt,011.txt,dal,10,8,120,8.04E-05,0,10,11,1.10E-05,110,110,0,43,10,142,0,PASS
003.txt,012.txt,dal,10,8,53,4.43E-05,0,10,11,8.87E-06,43,43,0,23,10,53,0,PASS
003.txt,013.txt,dal,10,8,252,0.000111107,0,10,137,3.38E-05,237,237,0,134,10,136,0,PASS
003.txt,014.txt,dal,10,8,900,0.00127527,0,10,11,1.84E-05,890,890,0,436,10,970,0.001,PASS
003.txt,015.txt,dal,10,8,150,0.000106271,0,10,11,1.18E-05,140,140,0,93,10,143,0,PASS
003.txt,017.txt,dal,10,8,186,8.77E-05,0,10,121,3.37E-05,164,164,0,85,10,141,0,PASS
003.txt,018.txt,dal,10,8,451,0.000226792,0,10,285,9.35E-05,429,429,0,258,10,190,0,PASS
003.txt,019.txt,dal,10,8,1374,0.00148801,0,10,697,0.000454619,1356,1356,0,707,10,745,0.001,PASS
003.txt,021.txt,dal,10,8,175,7.50E-05,0,10,100,2.32E-05,160,160,0,98,10,95,0,PASS
003.txt,022.txt,dal,10,8,96,6.57E-05,0,10,11,7.12E-06,86,86,0,52,10,115,0,PASS
003.txt,023.txt,dal,10,8,188,8.22E-05,0,10,95,2.61E-05,170,170,0,83,10,89,0,PASS
003.txt,025.txt,dal,9,6,346,7.07E-05,0,10,237,3.28E-05,247,247,0,181,9,234,0,PASS
003.txt,026.txt,dal,10,8,75,5.11E-05,0,10,11,7.34E-06,65,65,0,29,10,109,0,PASS
003.txt,027.txt,dal,6,9,239,6.28E-05,0,9,124,2.11E-05,167,167,0,145,6,432,0,PASS
003.txt,028.txt,dal,10,8,164,7.15E-05,0,10,63,1.83E-05,148,148,0,80,10,117,0,PASS
003.txt,029.txt,dal,8,3,1311,0.000163916,0,10,934,8.64E-05,913,913,0,776,8,1717,0,PASS
003.txt,030.txt,dal,10,8,193,8.08E-05,0,10,73,1.99E-05,177,177,0,86,10,136,0,PASS
003.txt,031.txt,dal,7,5,460,0.000100572,0,10,56,1.51E-05,342,342,0,304,7,468,0,PASS
003.txt,032.txt,dal,10,8,256,0.000235895,0,10,11,1.24E-05,246,246,0,125,10,279,0,PASS
003.txt,033.txt,dal,10,8,360,0.000189865,0,10,183,6.10E-05,342,342,0,165,10,192,0,PASS
003.txt,034.txt,dal,10,8,134,6.13E-05,0,10,78,2.02E-05,118,118,0,64,10,72,0,PASS
003.txt,035.txt,dal,10,8,108,5.50E-05,0,10,46,1.38E-05,91,91,0,53,10,77,0,PASS
003.txt,037.txt,dal,10,8,119,5.10E-05,0,10,72,1.90E-05,100,100,0,61,10,68,0,PASS
003.txt,038.txt,dal,10,8,89,6.04E-05,0,10,11,9.24E-06,79,79,0,31,10,91,0,PASS
003.txt,041.txt,dal,10,8,80,5.25E-05,0,10,11,8.16E-06,70,70,0,37,10,69,0,PASS
003.txt,042.txt,dal,10,8,133,7.93E-05,0,10,11,7.55E-06,123,123,0,72,10,121,0,PASS
003.txt,044.txt,dal,10,8,297,7.67E-05,0,10,268,4.45E-05,214,214,0,150,10,107,0,PASS
003.txt,045.txt,dal,9,7,38,4.50E-05,0,10,10,7.91E-06,29,29,0,16,9,210,0,PASS
003.txt,046.txt,dal,10,8,74,5.59E-05,0,10,11,8.76E-06,64,64,0,34,10,79,0,PASS
003.txt,048.txt,dal,10,8,328,0.000144618,0,10,185,5.03E-05,310,310,0,156,10,189,0,PASS
003.txt,049.txt,dal,10,8,1290,0.00135061,0,10,651,0.000407088,1272,1272,0,669,10,711,0,PASS
003.txt,051.txt,dal,10,8,524,0.00024697,0,10,332,9.79E-05,504,504,0,303,10,259,0,PASS
003.txt,053.txt,dal,10,8,53,4.34E-05,0,10,11,8.60E-06,43,43,0,23,10,129,0,PASS
003.txt,055.txt,dal,10,8,214,8.61E-05,0,10,121,3.09E-05,198,198,0,112,10,111,0,PASS
003.txt,056.txt,dal,10,8,302,0.000231768,0,10,11,1.15E-05,292,292,0,213,10,314,0,PASS
003.txt,057.txt,dal,10,8,117,5.28E-05,0,10,80,1.89E-05,90,90,0,55,10,51,0,PASS
003.txt,058.txt,dal,10,8,85,4.82E-05,0,10,47,1.38E-05,69,69,0,41,10,74,0,PASS
003.txt,059.txt,dal,10,8,106,4.34E-05,0,10,66,1.44E-05,84,84,0,49,10,117,0,PASS
003.txt,061.txt,dal,10,8,343,0.00016062,0,10,185,5.12E-05,325,325,0,172,10,249,0,PASS
003.txt,062.txt,dal,9,6,67,3.43E-05,0,10,13,6.69E-06,50,50,0,35,9,76,0,PASS
003.txt,063.txt,dal,9,6,6288,0.000545687,0,10,33,1.12E-05,4712,4712,0,3924,9,6294,0,PASS
003.txt,064.txt,dal,10,8,327,0.000174053,0,10,222,7.41E-05,300,300,0,152,10,131,0,PASS
003.txt,065.txt,dal,10,8,210,7.99E-05,0,10,163,3.42E-05,158,158,0,107,10,100,0,PASS
003.txt,066.txt,dal,10,8,70,5.40E-05,0,10,11,1.14E-05,60,60,0,29,10,67,0,PASS
003.txt,067.txt,dal,10,8,70,5.15E-05,0,10,11,1.19E-05,60,60,0,35,10,72,0,PASS
003.txt,068.txt,dal,10,8,129,5.98E-05,0,10,97,2.48E-05,102,102,0,63,10,669,0,PASS
003.txt,069.txt,dal,10,8,67,4.82E-05,0,10,15,9.41E-06,56,56,0,27,10,65,0,PASS
003.txt,070.txt,dal,10,8,544,0.000300991,0,10,283,9.37E-05,526,526,0,285,10,284,0,PASS
003.txt,071.txt,dal,10,8,198,8.44E-05,0,10,108,2.77E-05,180,180,0,97,10,99,0,PASS
003.txt,072.txt,dal,10,8,502,8.25E-05,0,10,482,5.71E-05,372,372,0,293,10,46,0,PASS
003.txt,073.txt,dal,10,8,280,0.000122715,0,10,154,4.28E-05,265,265,0,138,10,153,0,PASS
003.txt,074.txt,dal,10,8,341,0.000150566,0,10,201,5.74E-05,324,324,0,170,10,174,0,PASS
003.txt,075.txt,dal,10,8,165,7.05E-05,0,10,113,2.71E-05,135,135,0,81,10,76,0,PASS
003.txt,077.txt,dal,10,8,83,4.79E-05,0,10,53,1.72E-05,64,64,0,39,10,140,0,PASS
003.txt,078.txt,dal,10,8,280,0.000117777,0,10,154,4.19E-05,265,265,0,138,10,153,0,PASS
003.txt,079.txt,dal,8,6,550,9.17E-05,0,10,9,7.77E-06,359,359,0,275,8,476,0,PASS
003.txt,080.txt,dal,10,8,105,4.59E-05,0,10,63,1.53E-05,87,87,0,39,10,126,0,PASS
003.txt,081.txt,dal,10,8,342,0.000128052,0,10,230,5.64E-05,315,315,0,141,10,136,0,PASS
003.txt,082.txt,dal,10,8,105,6.73E-05,0,10,63,1.94E-05,87,87,0,39,10,126,0,PASS
003.txt,083.txt,dal,10,8,341,0.000267202,0,10,201,0.000104939,324,324,0,170,10,174,0,PASS
003.txt,084.txt,dal,10,8,66,5.34E-05,0,10,11,8.69E-06,56,56,0,23,10,66,0,PASS
003.txt,085.txt,dal,10,8,126,0.000102334,0,10,11,1.17E-05,116,116,0,43,10,137,0,PASS
003.txt,086.txt,dal,10,8,182,0.000116275,0,10,11,1.10E-05,172,172,0,78,10,180,0,PASS
003.txt,087.txt,dal,10,8,315,0.000190255,0,10,115,4.34E-05,301,301,0,181,10,228,0,PASS
003.txt,088.txt,dal,10,8,1114,0.00102991,0,10,556,0.000304135,1096,1096,0,577,10,649,0,PASS
003.txt,089.txt,dal,10,8,263,0.00010646,0,10,160,3.90E-05,246,246,0,136,10,130,0,PASS
003.txt,090.txt,dal,10,8,286,0.000111828,0,10,198,4.92E-05,267,267,0,121,10,114,0,PASS
003.txt,091.txt,dal,10,8,102,6.77E-05,0,10,11,1.08E-05,92,92,0,45,10,105,0,PASS
003.txt,092.txt,dal,7,6,198,6.76E-05,0,10,8,6.73E-06,150,150,0,136,7,285,0,PASS
003.txt,093.txt,dal,10,8,341,0.00020576,0,10,183,6.58E-05,323,323,0,186,10,187,0,PASS
003.txt,094.txt,dal,10,8,337,0.000190917,0,10,182,5.98E-05,319,319,0,185,10,185,0,PASS
003.txt,095.txt,dal,10,8,311,0.000171468,0,10,183,5.58E-05,295,295,0,176,10,155,0,PASS
003.txt,096.txt,dal,10,8,297,0.000143295,0,10,182,5.10E-05,282,282,0,168,10,152,0,PASS
003.txt,097.txt,dal,10,8,297,0.000132258,0,10,182,4.77E-05,282,282,0,168,10,152,0,PASS
003.txt,099.txt,dal,10,8,59,4.38E-05,0,10,11,7.05E-06,49,49,0,27,10,58,0,PASS
003.txt,100.txt,dal,10,8,96,5.30E-05,0,10,56,1.80E-05,77,77,0,53,10,71,0,PASS
003.txt,101.txt,dal,10,8,253,6.09E-05,0,10,211,3.04E-05,198,198,0,129,10,302,0,PASS
003.txt,102.txt,dal,10,8,133,8.34E-05,0,10,11,1.14E-05,123,123,0,58,10,137,0,PASS
003.txt,103.txt,dal,10,8,197,0.000130816,0,10,11,1.11E-05,187,187,0,95,10,208,0,PASS
003.txt,105.txt,dal,10,8,1133,0.000526187,0,10,859,0.000295781,1090,1090,0,521,10,373,0,PASS
003.txt,106.txt,dal,10,8,301,0.0001408,0,10,159,4.45E-05,286,286,0,147,10,161,0,PASS
003.txt,107.txt,dal,10,8,147,6.78E-05,0,10,61,1.74E-05,134,134,0,76,10,153,0,PASS
003.txt,108.txt,dal,10,8,73,4.92E-05,0,10,11,1.04E-05,63,63,0,38,10,73,0,PASS
003.txt,109.txt,dal,10,8,408,0.000553401,0,10,11,1.50E-05,398,398,0,224,10,458,0,PASS
003.txt,111.txt,dal,10,8,163,6.58E-05,0,10,97,2.37E-05,141,141,0,85,10,108,0,PASS
003.txt,112.txt,dal,10,8,110,6.02E-05,0,10,62,1.64E-05,92,92,0,47,10,92,0,PASS
003.txt,116.txt,dal,10,8,56,6.21E-05,0,10,11,9.52E-06,46,46,0,18,10,61,0,PASS
003.txt,120.txt,dal,9,5,500,0.00011973,0,10,10,1.28E-05,344,344,0,259,9,297,0,PASS
003.txt,121.txt,dal,10,8,82,5.09E-05,0,10,48,1.61E-05,64,64,0,36,10,46,0,PASS
003.txt,122.txt,dal,10,8,134,8.63E-05,0,10,11,1.03E-05,124,124,0,67,10,131,0,PASS
003.txt,123.txt,dal,10,8,134,8.90E-05,0,10,11,1.21E-05,124,124,0,67,10,131,0,PASS
003.txt,125.txt,dal,8,6,683,0.000100432,0,10,34,1.00E-05,481,481,0,394,8,528,0,PASS
003.txt,126.txt,dal,10,8,91,5.60E-05,0,10,11,1.04E-05,81,81,0,46,10,91,0,PASS
003.txt,137.txt,dal,10,8,135,7.73E-05,0,10,11,1.04E-05,125,125,0,70,10,132,0,PASS
003.txt,139.txt,dal,10,8,213,0.00013979,0,10,11,1.25E-05,203,203,0,123,10,235,0,PASS
003.txt,140.txt,dal,10,8,213,0.000137246,0,10,11,1.10E-05,203,203,0,123,10,235,0,PASS
003.txt,143.txt,dal,10,8,89,6.63E-05,0,10,11,9.20E-06,79,79,0,42,10,101,0,PASS
003.txt,144.txt,dal,10,8,170,0.000117306,0,10,11,1.05E-05,160,160,0,96,10,184,0,PASS
003.txt,145.txt,dal,9,7,153,5.09E-05,0,10,33,1.31E-05,111,111,0,70,9,87,0,PASS
003.txt,146.txt,dal,10,8,389,0.000177847,0,10,222,6.09E-05,365,365,0,203,10,204,0,PASS
003.txt,147.txt,dal,10,8,242,0.000153069,0,10,11,1.28E-05,232,232,0,143,10,254,0,PASS
003.txt,148.txt,dal,9,6,222,6.20E-05,0,10,33,9.59E-06,159,159,0,100,9,217,0,PASS
003.txt,149.txt,dal,10,8,299,0.000154204,0,10,162,5.56E-05,281,281,0,146,10,164,0,PASS
003.txt,151.txt,dal,10,8,967,0.000607101,0,10,589,0.000254746,945,945,0,493,10,414,0,PASS
003.txt,152.txt,dal,10,8,407,0.000377232,0,10,11,1.17E-05,397,397,0,204,10,450,0,PASS
003.txt,153.txt,dal,10,8,497,0.000516633,0,10,11,1.22E-05,487,487,0,244,10,544,0,PASS
003.txt,156.txt,dal,8,6,48,5.66E-05,0,9,10,9.96E-06,34,34,0,18,8,109,0,PASS
003.txt,157.txt,dal,8,6,239,7.27E-05,0,10,9,8.69E-06,163,163,0,130,8,165,0,PASS
003.txt,158.txt,dal,8,6,239,6.66E-05,0,10,9,8.80E-06,163,163,0,130,8,165,0,PASS
003.txt,159.txt,dal,8,6,239,5.99E-05,0,10,9,7.34E-06,163,163,0,130,8,165,0,PASS
003.txt,160.txt,dal,10,8,168,0.000104327,0,10,11,8.84E-06,158,158,0,93,10,168,0,PASS
003.txt,161.txt,dal,10,8,824,0.000440336,0,10,555,0.000206512,797,797,0,385,10,329,0,PASS
003.txt,162.txt,dal,10,8,291,0.000199709,0,10,11,1.25E-05,281,281,0,171,10,310,0,PASS
003.txt,163.txt,dal,10,8,111,7.85E-05,0,10,11,1.76E-05,101,101,0,51,10,109,0,PASS
003.txt,164.txt,dal,10,8,203,0.000130366,0,10,11,9.19E-06,193,193,0,111,10,199,0,PASS
003.txt,165.txt,dal,10,8,213,0.000154301,0,10,11,1.26E-05,203,203,0,102,10,339,0,PASS
003.txt,166.txt,dal,8,6,113,5.38E-05,0,9,29,9.88E-06,88,88,0,63,8,129,0,PASS
003.txt,167.txt,dal,10,8,61,5.54E-05,0,10,11,9.73E-06,51,51,0,23,10,59,0,PASS
003.txt,168.txt,dal,10,8,49,4.76E-05,0,10,11,1.15E-05,39,39,0,18,10,49,0,PASS
003.txt,169.txt,dal,10,8,165,8.04E-05,0,10,87,2.33E-05,150,150,0,98,10,108,0,PASS
003.txt,170.txt,dal,10,8,67,5.93E-05,0,10,11,1.14E-05,57,57,0,32,10,69,0,PASS
003.txt,171.txt,dal,10,8,165,7.60E-05,0,10,90,2.28E-05,150,150,0,100,10,94,0,PASS
003.txt,172.txt,dal,10,8,258,0.000112288,0,10,140,3.78E-05,240,240,0,149,10,199,0,PASS
003.txt,173.txt,dal,10,8,162,0.000111408,0,10,11,1.88E-05,152,152,0,87,10,171,0,PASS
003.txt,176.txt,dal,10,8,262,0.000116314,0,10,142,3.94E-05,244,244,0,147,10,214,0,PASS
003.txt,177.txt,dal,10,8,294,0.00013277,0,10,158,4.61E-05,276,276,0,158,10,236,0,PASS
003.txt,192.txt,dal,10,8,77,5.59E-05,0,10,11,8.82E-06,67,67,0,31,10,85,0,PASS
003.txt,196.txt,dal,10,8,69,5.21E-05,0,10,11,8.72E-06,59,59,0,23,10,106,0,PASS
004.txt,007.txt,dal,12,12,524,0.00011288,0,12,447,5.96E-05,402,402,0,319,12,240239,0.024,PASS
004.txt,008.txt,dal,11,9,6110,0.000562434,0,12,5687,0.000497335,4718,4718,0,4143,11,6962,0,PASS
004.txt,009.txt,dal,12,12,129,7.43E-05,0,12,20,1.05E-05,115,115,0,51,12,140,0,PASS
004.txt,010.txt,dal,12,12,423,8.26E-05,0,12,387,5.05E-05,281,281,0,201,12,1080,0,PASS
004.txt,011.txt,dal,12,12,123,7.58E-05,0,12,20,1.20E-05,109,109,0,45,12,140,0,PASS
004.txt,012.txt,dal,10,9,8277,0.000748823,0,12,11,7.25E-06,5655,5655,0,4565,10,6663,0,PASS
004.txt,013.txt,dal,12,12,233,0.000134211,0,12,118,3.48E-05,213,213,0,134,12,147,0,PASS
004.txt,014.txt,dal,12,12,842,0.0015074,0,12,17,2.97E-05,829,829,0,416,12,1336,0.001,PASS
004.txt,015.txt,dal,12,12,3728,0.000590962,0,12,3605,0.000493955,2770,2770,0,2319,12,14920,0.001,PASS
004.txt,017.txt,dal,12,12,2657,0.000321094,0,12,2610,0.000269757,1847,1847,0,1427,12,17046,0.001,PASS
004.txt,018.txt,dal,12,12,5848,0.00122758,0,12,5706,0.00110414,5173,5173,0,4823,12,181,0,PASS
004.txt,019.txt,dal,12,12,1721,0.00172098,0,12,1037,0.000701265,1693,1693,0,911,12,718,0.001,PASS
004.txt,021.txt,dal,12,12,219,8.18E-05,0,12,144,3.18E-05,180,180,0,117,12,146,0,PASS
004.txt,022.txt,dal,12,12,141,7.46E-05,0,12,58,1.85E-05,121,121,0,88,12,109,0,PASS
004.txt,023.txt,dal,12,12,186,7.95E-05,0,12,88,2.51E-05,164,164,0,76,12,223,0,PASS
004.txt,025.txt,dal,9,6,768,0.000121633,0,12,134,2.26E-05,549,549,0,470,9,1344,0,PASS
004.txt,026.txt,dal,12,12,77,4.88E-05,0,12,17,1.02E-05,64,64,0,31,12,625,0,PASS
004.txt,027.txt,dal,7,8,235,6.00E-05,0,9,211,3.11E-05,158,158,0,137,7,301,0,PASS
004.txt,028.txt,dal,12,12,160,8.09E-05,0,12,63,2.04E-05,139,139,0,72,12,2895,0,PASS
004.txt,029.txt,dal,8,4,1226,0.000171276,0,12,59,1.45E-05,953,953,0,876,8,2433,0,PASS
004.txt,030.txt,dal,12,12,192,8.62E-05,0,12,85,2.44E-05,169,169,0,87,12,20547,0.002,PASS
004.txt,031.txt,dal,8,8,303,6.16E-05,0,10,279,3.69E-05,207,207,0,173,8,507,0,PASS
004.txt,032.txt,dal,12,12,255,0.000202013,0,12,13,1.29E-05,243,243,0,133,12,265,0,PASS
004.txt,033.txt,dal,12,12,356,0.00016682,0,12,192,5.60E-05,334,334,0,156,12,192,0,PASS
004.txt,034.txt,dal,10,7,16371,0.00192627,0,12,11,9.24E-06,11529,11529,0,9650,10,10186,0.001,PASS
004.txt,035.txt,dal,12,12,49931,0.0040097,0,12,49884,0.00397311,35311,35311,0,28538,12,48387,0.004,PASS
004.txt,037.txt,dal,12,12,283,7.79E-05,0,12,245,4.43E-05,205,205,0,127,12,131,0,PASS
004.txt,038.txt,dal,12,12,116,7.77E-05,0,12,36,2.04E-05,103,103,0,26,12,91,0,PASS
004.txt,041.txt,dal,12,12,3787,0.000374381,0,12,3733,0.000330015,2866,2866,0,2405,12,70,0,PASS
004.txt,042.txt,dal,12,12,222,9.50E-05,0,12,129,3.21E-05,192,192,0,138,12,191,0,PASS
004.txt,044.txt,dal,10,9,14464,0.0012154,0,12,12788,0.00102923,9936,9936,0,7996,10,5089,0,PASS
004.txt,045.txt,dal,9,10,117,5.52E-05,0,10,10,8.36E-06,77,77,0,38,9,178,0,PASS
004.txt,046.txt,dal,12,12,1372,0.000192099,0,12,1310,0.000141452,927,927,0,677,12,81,0,PASS
004.txt,048.txt,dal,12,12,367,0.000553302,0,12,236,0.000441985,340,340,0,167,12,186,0,PASS
004.txt,049.txt,dal,12,12,1301,0.00168768,0,12,660,0.000543388,1276,1276,0,667,12,680,0,PASS
004.txt,051.txt,dal,12,12,440,0.000223897,0,12,269,8.19E-05,415,415,0,339,12,241,0,PASS
004.txt,053.txt,dal,11,10,7059,0.000684035,0,12,6518,0.000602983,4991,4991,0,4125,11,3761,0,PASS
004.txt,055.txt,dal,12,12,231,9.56E-05,0,12,145,3.78E-05,207,207,0,156,12,122,0,PASS
004.txt,056.txt,dal,12,12,433,0.000285129,0,12,198,7.40E-05,414,414,0,263,12,301,0,PASS
004.txt,057.txt,dal,12,12,145,5.52E-05,0,12,109,2.30E-05,108,108,0,60,12,55,0,PASS
