instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts,
mcs70_r01_s30.A01,mcs70_r01_s30.B01,dal_dal,22,44,5146987,0.910612,0,30,4870505,0.855083,3332878,3332878,0,3332837,
mcs70_r01_s30.A02,mcs70_r01_s30.B02,dal_dal,21,40,3351321,0.592995,0,30,2373688,0.406245,2212598,2212598,0,2212568,
mcs70_r01_s30.A03,mcs70_r01_s30.B03,dal_dal,21,45,18846967,3.04027,0,30,17824897,2.84958,12304869,12304869,0,12304837,
mcs70_r01_s30.A04,mcs70_r01_s30.B04,dal_dal,21,35,6735386,1.15703,0,30,6375924,1.08877,4438960,4438960,0,4438941,
mcs70_r01_s30.A05,mcs70_r01_s30.B05,dal_dal,21,36,3712030,0.612873,0,30,3124678,0.503989,2478642,2478642,0,2478615,
mcs70_r01_s30.A06,mcs70_r01_s30.B06,dal_dal,21,46,6457732,1.066,0,30,5078762,0.819173,4307981,4307981,0,4307935,
mcs70_r01_s30.A07,mcs70_r01_s30.B07,dal_dal,22,50,13511756,2.18391,0,30,13020801,2.09041,8712071,8712071,0,8712041,
mcs70_r01_s30.A08,mcs70_r01_s30.B08,dal_dal,21,38,10980498,1.76779,0,30,9450479,1.48614,6999609,6999609,0,6999567,
mcs70_r01_s30.A09,mcs70_r01_s30.B09,dal_dal,21,42,10359781,1.62239,0,30,9053931,1.39472,6748951,6748951,0,6748903,
mcs70_r01_s35.A00,mcs70_r01_s35.B00,dal_dal,24,54,29554845,5.33482,0,35,22735180,3.959,19406812,19406812,0,19406758,
mcs70_r01_s35.A01,mcs70_r01_s35.B01,dal_dal,24,57,170050912,29.263,0,35,167027852,28.6351,110034648,110034648,0,110034614,
mcs70_r01_s35.A02,mcs70_r01_s35.B02,dal_dal,24,59,153481157,25.7161,0,35,148696428,24.755,101588506,101588506,0,101588461,
mcs70_r01_s35.A03,mcs70_r01_s35.B03,dal_dal,24,54,37510463,7.675,0,35,31892403,6.339,24609534,24609534,0,24609492,
mcs70_r01_s35.A04,mcs70_r01_s35.B04,dal_dal,24,48,247575255,51.7799,0,35,239870510,49.8607,161731085,161731085,0,161731005,
mcs70_r01_s35.A05,mcs70_r01_s35.B05,dal_dal,24,45,115419365,20.9301,0,35,111433692,20.1143,74124036,74124036,0,74123970,
mcs70_r01_s35.A06,mcs70_r01_s35.B06,dal_dal,24,55,48984532,11.6374,0,35,45480458,10.6798,32744573,32744573,0,32744509,
mcs70_r01_s35.A07,mcs70_r01_s35.B07,dal_dal,24,57,142456188,24.3643,0,35,139107073,23.6931,93413712,93413712,0,93413656,
mcs70_r01_s35.A08,mcs70_r01_s35.B08,dal_dal,24,51,106104664,18.6459,0,35,103379216,18.0959,70418748,70418748,0,70418697,
mcs70_r01_s35.A09,mcs70_r01_s35.B09,dal_dal,24,56,195402912,34.6618,0,35,188373578,33.1993,127324683,127324683,0,127324649,
mcs70_r01_s40.A00,mcs70_r01_s40.B00,dal_dal,28,72,462163333,87.3155,0,40,449506544,84.4174,298766543,298766543,0,298766509,
