instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs70_b06m_s90.A02,mcs70_b06m_s90.B02,rrsplit_nomax,64,189,2482755238,1000.02,1,64,0.000175115,3538453161,3538453161,10
mcs70_b06m_s90.A03,mcs70_b06m_s90.B03,rrsplit_nomax,64,184,2648342201,1000.01,1,95,0.000180903,2885204778,2885204778,52
mcs70_b06m_s90.A04,mcs70_b06m_s90.B04,rrsplit_nomax,49,60,3377311533,1000.02,1,409660580,122.66,6167420776,6167420776,123
mcs70_b06m_s90.A05,mcs70_b06m_s90.B05,rrsplit_nomax,64,188,2501778171,1000.01,1,64,0.000135012,2834394283,2834394283,9
mcs70_b06m_s90.A06,mcs70_b06m_s90.B06,rrsplit_nomax,47,51,3236564359,1000.01,1,2840671075,883.516,7549932858,7549932858,93
mcs70_b06m_s90.A07,mcs70_b06m_s90.B07,rrsplit_nomax,55,110,2700226947,1000.02,1,700509396,248.334,4951002876,4951002876,34
mcs70_b06m_s90.A08,mcs70_b06m_s90.B08,rrsplit_nomax,51,80,2888103382,1000.02,1,672928171,226.421,5933760128,5933760128,113
mcs70_b06m_s90.A09,mcs70_b06m_s90.B09,rrsplit_nomax,48,60,2502226819,1000.02,1,1824984045,770.763,8340487329,8340487329,126
mcs70_b09_s100.A00,mcs70_b09_s100.B00,rrsplit_nomax,64,264,2269438480,1000.02,1,248103113,110.864,3177024181,3177024181,158
mcs70_b09_s100.A01,mcs70_b09_s100.B01,rrsplit_nomax,42,57,2972358081,1000.02,1,2113005760,712.877,5825128425,5825128425,74
mcs70_b09_s100.A02,mcs70_b09_s100.B02,rrsplit_nomax,59,229,2130560701,1000.01,1,659133,0.252445,3650866093,3650866093,82
mcs70_b09_s100.A03,mcs70_b09_s100.B03,rrsplit_nomax,56,198,2324515847,1000.02,1,1129389601,442.963,4187407355,4187407355,170
mcs70_b09_s100.A04,mcs70_b09_s100.B04,rrsplit_nomax,60,227,2044785077,1000.02,1,1905485722,927.801,4421538041,4421538041,123
mcs70_b09_s100.A05,mcs70_b09_s100.B05,rrsplit_nomax,56,193,2451144116,1000.02,1,1449162943,499.023,4866851871,4866851871,157
mcs70_b09_s100.A06,mcs70_b09_s100.B06,rrsplit_nomax,40,50,3089004787,1000.02,1,462389334,144.637,7133195969,7133195969,66
mcs70_b09_s100.A07,mcs70_b09_s100.B07,rrsplit_nomax,65,266,2141423115,1000.02,1,563801,0.232044,3259823778,3259823778,46
mcs70_b09_s100.A08,mcs70_b09_s100.B08,rrsplit_nomax,43,55,2530970993,1000.02,1,327926958,126.267,6195321551,6195321551,83
mcs70_b09_s100.A09,mcs70_b09_s100.B09,rrsplit_nomax,43,56,2916193503,1000.01,1,419412074,135.009,5542489365,5542489365,76
mcs70_b09_s15.A00,mcs70_b09_s15.B00,rrsplit_nomax,12,44,231,0.000167042,0,45,7.44E-05,499,499,54
mcs70_b09_s15.A01,mcs70_b09_s15.B01,rrsplit_nomax,11,40,572,0.000240071,0,17,6.29E-05,1177,1177,137
mcs70_b09_s15.A02,mcs70_b09_s15.B02,rrsplit_nomax,12,46,181,0.000162585,0,23,6.54E-05,494,494,16
mcs70_b09_s15.A03,mcs70_b09_s15.B03,rrsplit_nomax,11,40,862,0.000319991,0,80,7.94E-05,1881,1881,16
mcs70_b09_s15.A04,mcs70_b09_s15.B04,rrsplit_nomax,12,45,238,0.000154463,0,73,7.28E-05,514,514,19
mcs70_b09_s15.A05,mcs70_b09_s15.B05,rrsplit_nomax,12,53,221,0.000163856,0,94,8.43E-05,491,491,29
mcs70_b09_s15.A06,mcs70_b09_s15.B06,rrsplit_nomax,12,51,145,0.000143055,0,20,6.11E-05,406,406,21
mcs70_b09_s15.A07,mcs70_b09_s15.B07,rrsplit_nomax,12,45,162,0.000154712,0,91,9.08E-05,415,415,70
mcs70_b09_s15.A08,mcs70_b09_s15.B08,rrsplit_nomax,12,49,167,0.000136235,0,43,6.68E-05,391,391,28
mcs70_b09_s15.A09,mcs70_b09_s15.B09,rrsplit_nomax,12,51,242,0.000157988,0,30,6.43E-05,484,484,17
mcs70_b09_s20.A00,mcs70_b09_s20.B00,rrsplit_nomax,15,66,3535,0.00190869,0,1010,0.000435626,8001,8001,48
mcs70_b09_s20.A01,mcs70_b09_s20.B01,rrsplit_nomax,14,56,5427,0.00295553,0,14,6.84E-05,12082,12082,7
mcs70_b09_s20.A02,mcs70_b09_s20.B02,rrsplit_nomax,14,63,9074,0.0045263,0,402,0.000203065,18583,18583,20
mcs70_b09_s20.A03,mcs70_b09_s20.B03,rrsplit_nomax,14,63,6944,0.00364911,0,71,8.56E-05,14957,14957,13
mcs70_b09_s20.A04,mcs70_b09_s20.B04,rrsplit_nomax,14,63,11271,0.0055742,0,563,0.000273251,22564,22564,21
mcs70_b09_s20.A05,mcs70_b09_s20.B05,rrsplit_nomax,14,63,8911,0.00442601,0,114,0.000102374,20193,20193,16
mcs70_b09_s20.A06,mcs70_b09_s20.B06,rrsplit_nomax,14,63,7943,0.00439698,0,148,0.000109805,17187,17187,13
mcs70_b09_s20.A07,mcs70_b09_s20.B07,rrsplit_nomax,15,66,3878,0.00216044,0,805,0.00039231,8852,8852,26
mcs70_b09_s20.A08,mcs70_b09_s20.B08,rrsplit_nomax,15,67,4628,0.00238666,0,2492,0.001158,9715,9715,35
mcs70_b09_s20.A09,mcs70_b09_s20.B09,rrsplit_nomax,15,66,5137,0.00264347,0,2318,0.00104996,10850,10850,21
mcs70_b09_s25.A00,mcs70_b09_s25.B00,rrsplit_nomax,17,75,90456,0.0503068,0,44846,0.0230183,167831,167831,17
mcs70_b09_s25.A01,mcs70_b09_s25.B01,rrsplit_nomax,17,74,72941,0.0418814,0,493,0.000321426,140111,140111,8
mcs70_b09_s25.A02,mcs70_b09_s25.B02,rrsplit_nomax,17,75,90256,0.051388,0,41375,0.0220681,175250,175250,30
mcs70_b09_s25.A03,mcs70_b09_s25.B03,rrsplit_nomax,16,72,170887,0.0938098,0,184,0.000140671,308839,308839,15
mcs70_b09_s25.A04,mcs70_b09_s25.B04,rrsplit_nomax,18,76,47378,0.0260722,0,10500,0.00453085,89657,89657,8
mcs70_b09_s25.A05,mcs70_b09_s25.B05,rrsplit_nomax,17,63,81804,0.0485421,0,3833,0.0014764,163291,163291,28
mcs70_b09_s25.A06,mcs70_b09_s25.B06,rrsplit_nomax,17,73,68164,0.0407577,0,17,9.42E-05,136983,136983,7
mcs70_b09_s25.A07,mcs70_b09_s25.B07,rrsplit_nomax,17,75,81286,0.0471723,0,16772,0.00842192,158367,158367,22
mcs70_b09_s25.A08,mcs70_b09_s25.B08,rrsplit_nomax,16,72,151871,0.0848228,0,148,0.000105779,282269,282269,11
mcs70_b09_s25.A09,mcs70_b09_s25.B09,rrsplit_nomax,17,73,59037,0.0353807,0,704,0.000331288,119905,119905,28
mcs70_b09_s30.A00,mcs70_b09_s30.B00,rrsplit_nomax,21,91,172250,0.106048,0,33624,0.0179529,339789,339789,29
mcs70_b09_s30.A01,mcs70_b09_s30.B01,rrsplit_nomax,20,90,413204,0.23606,0,8758,0.00388694,774156,774156,9
mcs70_b09_s30.A02,mcs70_b09_s30.B02,rrsplit_nomax,20,90,572359,0.303482,0,2518,0.0010021,977832,977832,23
mcs70_b09_s30.A03,mcs70_b09_s30.B03,rrsplit_nomax,22,92,93389,0.058157,0,30355,0.0155883,188559,188559,41
mcs70_b09_s30.A04,mcs70_b09_s30.B04,rrsplit_nomax,21,92,187120,0.111651,0,28096,0.0127426,358953,358953,44
mcs70_b09_s30.A05,mcs70_b09_s30.B05,rrsplit_nomax,21,91,284063,0.161651,0,71979,0.036765,516472,516472,45
mcs70_b09_s30.A06,mcs70_b09_s30.B06,rrsplit_nomax,21,91,154612,0.0928185,0,15515,0.00511449,308512,308512,48
mcs70_b09_s30.A07,mcs70_b09_s30.B07,rrsplit_nomax,20,90,487119,0.265309,0,7829,0.00307458,837332,837332,31
mcs70_b09_s30.A08,mcs70_b09_s30.B08,rrsplit_nomax,21,84,179043,0.106316,0,8304,0.00388996,346466,346466,14
mcs70_b09_s30.A09,mcs70_b09_s30.B09,rrsplit_nomax,21,91,207057,0.158081,0,37025,0.025089,395131,395131,35
mcs70_b09_s35.A00,mcs70_b09_s35.B00,rrsplit_nomax,25,110,630259,0.443138,0,21930,0.0132976,1078589,1078589,73
mcs70_b09_s35.A01,mcs70_b09_s35.B01,rrsplit_nomax,24,108,1239982,0.696041,0,845,0.00035201,2166864,2166864,38
mcs70_b09_s35.A02,mcs70_b09_s35.B02,rrsplit_nomax,25,109,950974,0.493992,0,313410,0.131331,1623318,1623318,61
mcs70_b09_s35.A03,mcs70_b09_s35.B03,rrsplit_nomax,25,110,748587,0.390339,0,261725,0.11005,1323112,1323112,51
mcs70_b09_s35.A04,mcs70_b09_s35.B04,rrsplit_nomax,25,111,619335,0.350346,0,344091,0.183485,1103231,1103231,28
mcs70_b09_s35.A05,mcs70_b09_s35.B05,rrsplit_nomax,24,108,1203385,0.679353,0,51896,0.0230636,2100342,2100342,20
mcs70_b09_s35.A06,mcs70_b09_s35.B06,rrsplit_nomax,25,109,814287,0.425082,0,176758,0.0693373,1392543,1392543,85
mcs70_b09_s35.A07,mcs70_b09_s35.B07,rrsplit_nomax,25,109,431244,0.255959,0,92316,0.0507582,815440,815440,40
mcs70_b09_s35.A08,mcs70_b09_s35.B08,rrsplit_nomax,24,108,1270737,0.691249,0,23822,0.0109835,2151973,2151973,35
mcs70_b09_s35.A09,mcs70_b09_s35.B09,rrsplit_nomax,25,110,725537,0.528966,0,106487,0.0689647,1255301,1255301,46
mcs70_b09_s40.A00,mcs70_b09_s40.B00,rrsplit_nomax,29,127,1965803,1.41261,0,437261,0.297022,3321220,3321220,95
mcs70_b09_s40.A01,mcs70_b09_s40.B01,rrsplit_nomax,29,127,11618849,4.9919,0,9880401,4.03738,20323889,20323889,64
mcs70_b09_s40.A02,mcs70_b09_s40.B02,rrsplit_nomax,29,127,2523393,1.34726,0,942464,0.47591,4197293,4197293,71
mcs70_b09_s40.A03,mcs70_b09_s40.B03,rrsplit_nomax,29,127,2250051,1.20398,0,186988,0.0905516,3717101,3717101,28
mcs70_b09_s40.A04,mcs70_b09_s40.B04,rrsplit_nomax,29,127,1964929,1.05192,0,721505,0.345536,3373197,3373197,128
mcs70_b09_s40.A05,mcs70_b09_s40.B05,rrsplit_nomax,29,129,1177857,0.670724,0,280275,0.153624,2116203,2116203,68
mcs70_b09_s40.A06,mcs70_b09_s40.B06,rrsplit_nomax,29,127,2236034,1.2126,0,677761,0.342081,3753300,3753300,76
mcs70_b09_s40.A07,mcs70_b09_s40.B07,rrsplit_nomax,29,127,1935080,1.04647,0,250258,0.131931,3200703,3200703,29
mcs70_b09_s40.A08,mcs70_b09_s40.B08,rrsplit_nomax,29,128,1875277,1.02799,0,550145,0.268741,3210159,3210159,56
mcs70_b09_s40.A09,mcs70_b09_s40.B09,rrsplit_nomax,29,128,2597458,1.40309,0,784236,0.413952,4272159,4272159,48
mcs70_b09_s50.A00,mcs70_b09_s50.B00,rrsplit_nomax,35,154,77623950,41.1818,0,6353086,3.29781,130158772,130158772,17
mcs70_b09_s50.A01,mcs70_b09_s50.B01,rrsplit_nomax,35,149,218591750,102.175,0,153850216,67.8092,396669800,396669800,83
mcs70_b09_s50.A02,mcs70_b09_s50.B02,rrsplit_nomax,35,155,106973772,55.0373,0,25800984,13.0357,175775695,175775695,67
mcs70_b09_s50.A03,mcs70_b09_s50.B03,rrsplit_nomax,35,154,67386816,37.9935,0,10881772,5.93093,116248191,116248191,78
mcs70_b09_s50.A04,mcs70_b09_s50.B04,rrsplit_nomax,35,154,98136774,47.9035,0,51363022,22.3069,176205743,176205743,69
mcs70_b09_s50.A05,mcs70_b09_s50.B05,rrsplit_nomax,35,150,525573117,228.093,0,475852625,201.474,1001919658,1001919658,99
mcs70_b09_s50.A06,mcs70_b09_s50.B06,rrsplit_nomax,35,155,67992456,37.5496,0,9610128,4.98761,122698530,122698530,97
mcs70_b09_s50.A07,mcs70_b09_s50.B07,rrsplit_nomax,35,156,76955194,40.5238,0,20365928,10.0705,136446550,136446550,121
mcs70_b09_s50.A08,mcs70_b09_s50.B08,rrsplit_nomax,35,154,80454718,42.9464,0,7425181,3.76386,136703368,136703368,101
mcs70_b09_s50.A09,mcs70_b09_s50.B09,rrsplit_nomax,36,157,108760998,50.1314,0,74618798,32.2565,197551078,197551078,125
mcs70_b09_s60.A00,mcs70_b09_s60.B00,rrsplit_nomax,43,191,798515250,422.868,0,190760184,99.5551,1398316424,1398316424,76
mcs70_b09_s60.A01,mcs70_b09_s60.B01,rrsplit_nomax,44,190,215353323,110.364,0,19712961,9.79237,354098314,354098314,115
mcs70_b09_s60.A02,mcs70_b09_s60.B02,rrsplit_nomax,42,189,1332582676,710.938,0,2281591,1.07905,2367609615,2367609615,105
mcs70_b09_s60.A03,mcs70_b09_s60.B03,rrsplit_nomax,44,191,318472726,163.699,0,8292025,3.97421,531118048,531118048,98
mcs70_b09_s60.A04,mcs70_b09_s60.B04,rrsplit_nomax,43,182,525897997,277.187,0,16913906,7.86438,909610613,909610613,102
mcs70_b09_s60.A05,mcs70_b09_s60.B05,rrsplit_nomax,30,82,2280297721,1000.02,1,2250272064,986.317,4742752197,4742752197,66
mcs70_b09_s60.A06,mcs70_b09_s60.B06,rrsplit_nomax,43,182,447644696,302.422,0,93176427,61.9039,791940183,791940183,129
mcs70_b09_s60.A07,mcs70_b09_s60.B07,rrsplit_nomax,44,193,611114215,374.617,0,356811804,204.45,1148696731,1148696731,111
mcs70_b09_s60.A08,mcs70_b09_s60.B08,rrsplit_nomax,43,192,915308316,495.038,0,493156291,261.147,1647881889,1647881889,97
mcs70_b09_s60.A09,mcs70_b09_s60.B09,rrsplit_nomax,43,190,426004504,228.946,0,60303385,32.2767,786842658,786842658,46
mcs70_b09_s70.A00,mcs70_b09_s70.B00,rrsplit_nomax,36,104,2411856091,1000.01,1,1910741644,778.268,4936219621,4936219621,74
mcs70_b09_s70.A01,mcs70_b09_s70.B01,rrsplit_nomax,42,152,1890711214,1000.02,1,233070542,110.462,3868032805,3868032805,147
mcs70_b09_s70.A02,mcs70_b09_s70.B02,rrsplit_nomax,49,218,1855778366,1000.02,1,1070301193,572.061,3533514787,3533514787,172
mcs70_b09_s70.A03,mcs70_b09_s70.B03,rrsplit_nomax,32,82,2374892314,1000.02,1,19240006,7.94947,4799959082,4799959082,37
mcs70_b09_s70.A04,mcs70_b09_s70.B04,rrsplit_nomax,33,50,2603502708,1000.02,1,1497166122,569.833,5208735842,5208735842,73
mcs70_b09_s70.A05,mcs70_b09_s70.B05,rrsplit_nomax,49,217,1831686471,1000.02,1,1438464006,778.034,3617960540,3617960540,116
mcs70_b09_s70.A06,mcs70_b09_s70.B06,rrsplit_nomax,39,144,2028316504,1000.02,1,349157229,163.811,4033413013,4033413013,41
mcs70_b09_s70.A07,mcs70_b09_s70.B07,rrsplit_nomax,49,208,1857949889,1000.02,1,1040450306,554.344,3639287336,3639287336,113
mcs70_b09_s70.A08,mcs70_b09_s70.B08,rrsplit_nomax,49,217,1824068069,1000.01,1,1398652402,760.02,3543937711,3543937711,140
mcs70_b09_s70.A09,mcs70_b09_s70.B09,rrsplit_nomax,49,217,1828556636,1000.02,1,859607850,451.091,3617052077,3617052077,210
mcs70_b09_s80.A00,mcs70_b09_s80.B00,rrsplit_nomax,41,116,2075346477,1000.02,1,384467056,179.017,4959156950,4959156950,88
mcs70_b09_s80.A01,mcs70_b09_s80.B01,rrsplit_nomax,37,64,2643679325,1000.01,1,138367103,48.5657,5579700006,5579700006,83
mcs70_b09_s80.A02,mcs70_b09_s80.B02,rrsplit_nomax,56,252,1890941877,1000.02,1,159359010,78.5722,3495362197,3495362197,75
mcs70_b09_s80.A03,mcs70_b09_s80.B03,rrsplit_nomax,41,114,2319735952,1000.02,1,2010402846,859.812,5288058138,5288058138,38
mcs70_b09_s80.A04,mcs70_b09_s80.B04,rrsplit_nomax,43,143,2072629769,1000.02,1,220017788,102.193,4560426248,4560426248,87
mcs70_b09_s80.A05,mcs70_b09_s80.B05,rrsplit_nomax,48,163,2051779812,1000.01,1,83064235,37.27,3959076906,3959076906,179
mcs70_b09_s80.A06,mcs70_b09_s80.B06,rrsplit_nomax,56,252,1854348770,1000.02,1,92367380,43.3032,3420422221,3420422221,116
mcs70_b09_s80.A07,mcs70_b09_s80.B07,rrsplit_nomax,57,245,1823489327,1000.01,1,80,0.000135203,3529521944,3529521944,35
mcs70_b09_s80.A08,mcs70_b09_s80.B08,rrsplit_nomax,57,253,1811648926,1000.02,1,57,0.00013343,3614812698,3614812698,9
mcs70_b09_s80.A09,mcs70_b09_s80.B09,rrsplit_nomax,41,126,2405390843,1000.01,1,1484476516,603.96,4671429304,4671429304,139
mcs70_b09_s90.A00,mcs70_b09_s90.B00,rrsplit_nomax,52,187,2120883655,1000.03,1,960611259,425.258,3860225423,3860225423,90
mcs70_b09_s90.A01,mcs70_b09_s90.B01,rrsplit_nomax,43,97,2045169156,1000.02,1,442853572,210.966,5239712523,5239712523,112
mcs70_b09_s90.A02,mcs70_b09_s90.B02,rrsplit_nomax,56,222,2082783072,1000.02,1,14468210,5.42423,3200479203,3200479203,58
mcs70_b09_s90.A03,mcs70_b09_s90.B03,rrsplit_nomax,52,197,2085520345,1000.02,1,135,0.00024524,4180170641,4180170641,19
mcs70_b09_s90.A04,mcs70_b09_s90.B04,rrsplit_nomax,47,170,2336004244,1000.01,1,47,0.00013312,3859087268,3859087268,11
mcs70_b09_s90.A05,mcs70_b09_s90.B05,rrsplit_nomax,51,181,2326724132,1000.02,1,708839736,299.627,4271966380,4271966380,140
mcs70_b09_s90.A06,mcs70_b09_s90.B06,rrsplit_nomax,62,279,2093527753,1000.01,1,1212624034,579.471,3043433317,3043433317,31
mcs70_b09_s90.A07,mcs70_b09_s90.B07,rrsplit_nomax,48,164,2412052023,1000.01,1,2114832837,875.344,4054609395,4054609395,104
mcs70_b09_s90.A08,mcs70_b09_s90.B08,rrsplit_nomax,55,221,1947992359,1000.02,1,36213884,16.8529,3758084960,3758084960,79
mcs70_b09_s90.A09,mcs70_b09_s90.B09,rrsplit_nomax,62,279,1831346830,1000.02,1,358452,0.148647,3391313272,3391313272,49
mcs70_b09m_s100.A00,mcs70_b09m_s100.B00,rrsplit_nomax,71,314,1582873565,1000.02,1,71,0.000191467,1592108969,1592108969,26
mcs70_b09m_s100.A01,mcs70_b09m_s100.B01,rrsplit_nomax,45,49,2769047814,1000.02,1,883694220,315.451,5263443520,5263443520,126
mcs70_b09m_s100.A02,mcs70_b09m_s100.B02,rrsplit_nomax,41,52,2841163214,1000.02,1,24958262,8.50992,5493401694,5493401694,78
mcs70_b09m_s100.A03,mcs70_b09m_s100.B03,rrsplit_nomax,42,55,3007064702,1000.02,1,2818048816,935.678,5018372300,5018372300,107
mcs70_b09m_s100.A04,mcs70_b09m_s100.B04,rrsplit_nomax,42,53,2837815293,1000.02,1,358170353,121.004,4969124689,4969124689,80
mcs70_b09m_s100.A05,mcs70_b09m_s100.B05,rrsplit_nomax,43,57,2750676139,1000.01,1,1392100610,486.865,4973852810,4973852810,72
mcs70_b09m_s100.A06,mcs70_b09m_s100.B06,rrsplit_nomax,41,50,2816002711,1000.02,1,256941616,87.8338,4793610989,4793610989,64
mcs70_b09m_s100.A07,mcs70_b09m_s100.B07,rrsplit_nomax,50,155,2388959559,1000.01,1,126765753,46.7239,3477610631,3477610631,45
mcs70_b09m_s100.A08,mcs70_b09m_s100.B08,rrsplit_nomax,43,58,2751293001,1000.01,1,691995377,239.149,4573540828,4573540828,102
mcs70_b09m_s100.A09,mcs70_b09m_s100.B09,rrsplit_nomax,44,90,2815100567,1000.01,1,32617466,11.4458,5017996593,5017996593,79
mcs70_b09m_s15.A00,mcs70_b09m_s15.B00,rrsplit_nomax,10,25,1391,0.000634467,0,108,0.00013285,3060,3060,23
mcs70_b09m_s15.A01,mcs70_b09m_s15.B01,rrsplit_nomax,10,29,1027,0.000497289,0,356,0.000198058,2434,2434,13
mcs70_b09m_s15.A02,mcs70_b09m_s15.B02,rrsplit_nomax,10,21,1447,0.000635029,0,499,0.00025127,3097,3097,12
mcs70_b09m_s15.A03,mcs70_b09m_s15.B03,rrsplit_nomax,11,34,364,0.000282756,0,133,0.000130386,908,908,13
mcs70_b09m_s15.A04,mcs70_b09m_s15.B04,rrsplit_nomax,11,36,731,0.000390047,0,473,0.000252491,1524,1524,11
mcs70_b09m_s15.A05,mcs70_b09m_s15.B05,rrsplit_nomax,10,25,1975,0.000775101,0,129,0.000115884,3909,3909,153
mcs70_b09m_s15.A06,mcs70_b09m_s15.B06,rrsplit_nomax,10,27,2317,0.000914618,0,1533,0.000563329,4821,4821,13
mcs70_b09m_s15.A07,mcs70_b09m_s15.B07,rrsplit_nomax,10,24,1699,0.000769389,0,40,9.42E-05,3521,3521,8
mcs70_b09m_s15.A08,mcs70_b09m_s15.B08,rrsplit_nomax,11,37,821,0.00041044,0,593,0.000279062,1809,1809,17
mcs70_b09m_s15.A09,mcs70_b09m_s15.B09,rrsplit_nomax,10,34,1382,0.000577954,0,660,0.000260654,3027,3027,18
mcs70_b09m_s20.A00,mcs70_b09m_s20.B00,rrsplit_nomax,15,60,2417,0.00175144,0,15,9.61E-05,6887,6887,9
mcs70_b09m_s20.A01,mcs70_b09m_s20.B01,rrsplit_nomax,14,55,21552,0.00951316,0,15032,0.00567747,38796,38796,17
mcs70_b09m_s20.A02,mcs70_b09m_s20.B02,rrsplit_nomax,14,60,18591,0.00777434,0,15550,0.00584013,35031,35031,14
mcs70_b09m_s20.A03,mcs70_b09m_s20.B03,rrsplit_nomax,14,58,20337,0.00837564,0,16539,0.00621529,35149,35149,11
mcs70_b09m_s20.A04,mcs70_b09m_s20.B04,rrsplit_nomax,14,55,10009,0.00488321,0,6099,0.00254952,19947,19947,13
mcs70_b09m_s20.A05,mcs70_b09m_s20.B05,rrsplit_nomax,14,57,7019,0.00383459,0,2275,0.000999524,15738,15738,20
mcs70_b09m_s20.A06,mcs70_b09m_s20.B06,rrsplit_nomax,14,59,20041,0.0092388,0,13272,0.00524102,37784,37784,24
mcs70_b09m_s20.A07,mcs70_b09m_s20.B07,rrsplit_nomax,14,56,9335,0.00447746,0,5836,0.00232578,18680,18680,20
mcs70_b09m_s20.A08,mcs70_b09m_s20.B08,rrsplit_nomax,14,59,13597,0.00682129,0,5788,0.00238832,27373,27373,17
mcs70_b09m_s20.A09,mcs70_b09m_s20.B09,rrsplit_nomax,14,49,9014,0.00500547,0,2714,0.0013192,18996,18996,33
mcs70_b09m_s25.A00,mcs70_b09m_s25.B00,rrsplit_nomax,16,68,256233,0.112926,0,173645,0.0690898,428399,428399,23
mcs70_b09m_s25.A01,mcs70_b09m_s25.B01,rrsplit_nomax,17,70,86018,0.0442453,0,40852,0.0162552,160237,160237,23
mcs70_b09m_s25.A02,mcs70_b09m_s25.B02,rrsplit_nomax,17,61,155097,0.0742933,0,110920,0.0459389,278015,278015,35
mcs70_b09m_s25.A03,mcs70_b09m_s25.B03,rrsplit_nomax,16,67,143289,0.0678879,0,61215,0.0222959,260278,260278,15
mcs70_b09m_s25.A04,mcs70_b09m_s25.B04,rrsplit_nomax,16,65,195280,0.090401,0,83076,0.032228,346249,346249,16
mcs70_b09m_s25.A05,mcs70_b09m_s25.B05,rrsplit_nomax,16,70,92173,0.0524516,0,2415,0.000963291,183351,183351,24
mcs70_b09m_s25.A06,mcs70_b09m_s25.B06,rrsplit_nomax,16,67,384070,0.168542,0,264862,0.104846,626859,626859,20
mcs70_b09m_s25.A07,mcs70_b09m_s25.B07,rrsplit_nomax,16,68,266187,0.123527,0,167751,0.0678879,458693,458693,19
mcs70_b09m_s25.A08,mcs70_b09m_s25.B08,rrsplit_nomax,17,70,111425,0.0528399,0,85084,0.0358762,203304,203304,34
mcs70_b09m_s25.A09,mcs70_b09m_s25.B09,rrsplit_nomax,16,64,155266,0.07775,0,56496,0.0237991,288494,288494,15
mcs70_b09m_s30.A00,mcs70_b09m_s30.B00,rrsplit_nomax,21,87,1000431,0.436013,0,867061,0.352842,1676415,1676415,39
mcs70_b09m_s30.A01,mcs70_b09m_s30.B01,rrsplit_nomax,20,87,1172548,0.516445,0,889649,0.343049,2018619,2018619,39
mcs70_b09m_s30.A02,mcs70_b09m_s30.B02,rrsplit_nomax,21,87,1690920,0.700774,0,1551930,0.616168,2678919,2678919,30
mcs70_b09m_s30.A03,mcs70_b09m_s30.B03,rrsplit_nomax,21,81,133284,0.0848412,0,8653,0.00375263,287728,287728,42
mcs70_b09m_s30.A04,mcs70_b09m_s30.B04,rrsplit_nomax,21,84,129865,0.0800013,0,20933,0.00794027,275689,275689,23
mcs70_b09m_s30.A05,mcs70_b09m_s30.B05,rrsplit_nomax,20,88,1159733,0.532418,0,882228,0.364251,1921826,1921826,28
mcs70_b09m_s30.A06,mcs70_b09m_s30.B06,rrsplit_nomax,20,84,405498,0.225397,0,61476,0.022457,769678,769678,29
mcs70_b09m_s30.A07,mcs70_b09m_s30.B07,rrsplit_nomax,20,84,743321,0.340869,0,501127,0.204231,1306210,1306210,31
mcs70_b09m_s30.A08,mcs70_b09m_s30.B08,rrsplit_nomax,20,87,1608440,0.717313,0,1460909,0.624044,2749050,2749050,40
mcs70_b09m_s30.A09,mcs70_b09m_s30.B09,rrsplit_nomax,20,87,345684,0.194338,0,52687,0.01824,651757,651757,35
mcs70_b09m_s35.A00,mcs70_b09m_s35.B00,rrsplit_nomax,24,106,8402399,3.60418,0,7577480,3.10478,14111886,14111886,39
mcs70_b09m_s35.A01,mcs70_b09m_s35.B01,rrsplit_nomax,24,105,5682970,2.41584,0,4850658,1.93394,9336545,9336545,39
mcs70_b09m_s35.A02,mcs70_b09m_s35.B02,rrsplit_nomax,24,105,840480,0.483329,0,108244,0.042389,1609580,1609580,40
mcs70_b09m_s35.A03,mcs70_b09m_s35.B03,rrsplit_nomax,24,105,7872310,3.29496,0,7218758,2.89859,13101555,13101555,44
mcs70_b09m_s35.A04,mcs70_b09m_s35.B04,rrsplit_nomax,24,105,16682919,6.95608,0,15783276,6.42165,26826711,26826711,47
mcs70_b09m_s35.A05,mcs70_b09m_s35.B05,rrsplit_nomax,24,104,12489373,5.21843,0,11793338,4.78823,20389833,20389833,30
mcs70_b09m_s35.A06,mcs70_b09m_s35.B06,rrsplit_nomax,24,105,8872840,3.76346,0,8013350,3.25581,14929007,14929007,37
mcs70_b09m_s35.A07,mcs70_b09m_s35.B07,rrsplit_nomax,24,102,7343486,3.35453,0,6746769,3.00955,13135501,13135501,34
mcs70_b09m_s35.A08,mcs70_b09m_s35.B08,rrsplit_nomax,24,107,5163143,2.58273,0,4637110,2.24941,9234497,9234497,34
mcs70_b09m_s35.A09,mcs70_b09m_s35.B09,rrsplit_nomax,24,104,18706075,8.72317,0,18140755,8.37344,32901712,32901712,67
mcs70_b09m_s40.A00,mcs70_b09m_s40.B00,rrsplit_nomax,28,124,29411011,13.2464,0,28030268,12.3713,51670618,51670618,51
mcs70_b09m_s40.A01,mcs70_b09m_s40.B01,rrsplit_nomax,28,120,73773358,33.3613,0,71504786,31.9973,127467766,127467766,44
mcs70_b09m_s40.A02,mcs70_b09m_s40.B02,rrsplit_nomax,28,123,173026149,73.7631,0,170793195,72.432,304067527,304067527,62
mcs70_b09m_s40.A03,mcs70_b09m_s40.B03,rrsplit_nomax,28,122,87860664,36.351,0,86208743,35.3504,153422656,153422656,29
