instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs10_b06m_s100.A02,mcs10_b06m_s100.B02,symsplit_valonly,51,51,9066451881,1000.01,1,5280150781,566.348,5741222824,5741222824,121889428
mcs10_b06m_s100.A03,mcs10_b06m_s100.B03,symsplit_valonly,54,51,10059752485,1000.02,1,4123061174,398.031,6448333092,6448333092,106786960
mcs10_b06m_s100.A04,mcs10_b06m_s100.B04,symsplit_valonly,53,58,8266304102,1000.01,1,6581495665,779.807,5060282196,5060282196,50773829
mcs10_b06m_s100.A05,mcs10_b06m_s100.B05,symsplit_valonly,52,52,9042773879,1000.02,1,158225638,16.2212,5681571661,5681571661,85819760
mcs10_b06m_s100.A06,mcs10_b06m_s100.B06,symsplit_valonly,54,52,9223574624,1000.01,1,353333148,34.4922,5670105818,5670105818,70864570
mcs10_b06m_s100.A07,mcs10_b06m_s100.B07,symsplit_valonly,55,57,8834765784,1000.01,1,1832372279,195.156,5526064605,5526064605,69699695
mcs10_b06m_s100.A08,mcs10_b06m_s100.B08,symsplit_valonly,51,48,10809972612,1000.02,1,2692519017,239.74,6749926514,6749926514,225596919
mcs10_b06m_s100.A09,mcs10_b06m_s100.B09,symsplit_valonly,53,60,7739122368,1000.02,1,289591371,35.6194,4881308742,4881308742,23778636
mcs10_b06m_s70.A00,mcs10_b06m_s70.B00,symsplit_valonly,40,40,8946856622,1000.02,1,720554829,70.9777,5545306108,5545306108,27326929
mcs10_b06m_s70.A01,mcs10_b06m_s70.B01,symsplit_valonly,38,31,9392545814,1000.01,1,1756798571,178.889,6245125258,6245125258,54210215
mcs10_b06m_s70.A02,mcs10_b06m_s70.B02,symsplit_valonly,41,44,8226170807,1000.02,1,176385246,19.0483,5320990017,5320990017,32925308
mcs10_b06m_s70.A03,mcs10_b06m_s70.B03,symsplit_valonly,39,35,8467460954,1000.02,1,525071025,63.4805,5508346225,5508346225,33059385
mcs10_b06m_s70.A04,mcs10_b06m_s70.B04,symsplit_valonly,39,38,8959689686,1000,1,1639214825,177.39,5927860903,5927860903,45894916
mcs10_b06m_s70.A05,mcs10_b06m_s70.B05,symsplit_valonly,39,36,8627853061,1000.01,1,2819466659,314.069,5624031753,5624031753,62655559
mcs10_b06m_s70.A06,mcs10_b06m_s70.B06,symsplit_valonly,40,38,8579081394,1000.02,1,2435646102,287.171,5549200439,5549200439,43376793
mcs10_b06m_s70.A07,mcs10_b06m_s70.B07,symsplit_valonly,39,35,7732232250,1000.02,1,1161420239,133.532,4949644263,4949644263,30507748
mcs10_b06m_s70.A08,mcs10_b06m_s70.B08,symsplit_valonly,39,43,8156083441,1000.02,1,1517579741,171.939,5157686446,5157686446,40374591
mcs10_b06m_s70.A09,mcs10_b06m_s70.B09,symsplit_valonly,38,38,8458225319,1000.01,1,1156758164,140.98,5463041738,5463041738,33996003
mcs10_b06m_s80.A00,mcs10_b06m_s80.B00,symsplit_valonly,43,48,8335928060,1000.02,1,402553435,48.3108,5163163427,5163163427,48170655
mcs10_b06m_s80.A01,mcs10_b06m_s80.B01,symsplit_valonly,44,46,8739644125,1000.02,1,7097766999,803.184,5438728446,5438728446,75053711
mcs10_b06m_s80.A02,mcs10_b06m_s80.B02,symsplit_valonly,45,59,7904927928,1000.02,1,665087128,81.7453,4879958563,4879958563,20796175
mcs10_b06m_s80.A03,mcs10_b06m_s80.B03,symsplit_valonly,45,49,8795784648,1000.01,1,411534496,46.2039,5748273296,5748273296,41479722
mcs10_b06m_s80.A04,mcs10_b06m_s80.B04,symsplit_valonly,45,47,9520554087,1000.02,1,5359259328,553.928,6169265831,6169265831,78995009
mcs10_b06m_s80.A05,mcs10_b06m_s80.B05,symsplit_valonly,43,44,10401837726,1000.01,1,9221845289,886.914,6807347159,6807347159,127249166
mcs10_b06m_s80.A06,mcs10_b06m_s80.B06,symsplit_valonly,44,44,9739172723,1000.01,1,3429404118,335.602,6203938442,6203938442,75916477
mcs10_b06m_s80.A07,mcs10_b06m_s80.B07,symsplit_valonly,44,43,8712248564,1000.02,1,5383510513,604.47,5403275929,5403275929,32088509
mcs10_b06m_s80.A08,mcs10_b06m_s80.B08,symsplit_valonly,42,44,8594717024,1000.02,1,59941754,7.1067,5539495854,5539495854,43503054
mcs10_b06m_s80.A09,mcs10_b06m_s80.B09,symsplit_valonly,45,45,8679475608,1000.02,1,6982732785,790.056,5590402356,5590402356,66498079
mcs10_b06m_s90.A00,mcs10_b06m_s90.B00,symsplit_valonly,50,47,8184367508,1000.02,1,5531984906,654.578,5193114162,5193114162,75672209
mcs10_b06m_s90.A01,mcs10_b06m_s90.B01,symsplit_valonly,49,47,9590409446,1000.02,1,6763468954,694.971,6239118827,6239118827,87461183
mcs10_b06m_s90.A02,mcs10_b06m_s90.B02,symsplit_valonly,49,57,9088137532,1000.02,1,423695165,47.2868,5804726353,5804726353,84750283
mcs10_b06m_s90.A03,mcs10_b06m_s90.B03,symsplit_valonly,49,43,9654555203,1000.02,1,7155215501,728.108,6356854570,6356854570,91975116
mcs10_b06m_s90.A04,mcs10_b06m_s90.B04,symsplit_valonly,47,42,8562995521,1000.02,1,3138671840,360.375,5387461357,5387461357,69486296
mcs10_b06m_s90.A05,mcs10_b06m_s90.B05,symsplit_valonly,49,53,8306339936,1000.02,1,415941683,46.4618,5036391624,5036391624,48610400
mcs10_b06m_s90.A06,mcs10_b06m_s90.B06,symsplit_valonly,49,54,8891514701,1000.01,1,74530640,7.94708,5393480328,5393480328,55946609
mcs10_b06m_s90.A07,mcs10_b06m_s90.B07,symsplit_valonly,47,47,9448647916,1000.02,1,3354032,0.363704,6038163460,6038163460,41354979
mcs10_b06m_s90.A08,mcs10_b06m_s90.B08,symsplit_valonly,48,50,8138835598,1000.02,1,584967366,71.3559,5010623463,5010623463,60381166
mcs10_b06m_s90.A09,mcs10_b06m_s90.B09,symsplit_valonly,48,45,8451819536,1000.02,1,589819348,66.6405,5605099002,5605099002,81869956
mcs10_b09_s100.A00,mcs10_b09_s100.B00,symsplit_valonly,41,51,7093782208,1000.02,1,461118355,65.7927,4256174490,4256174490,25275981
mcs10_b09_s100.A01,mcs10_b09_s100.B01,symsplit_valonly,43,55,7693149581,1000.02,1,6690103468,863.169,4899476880,4899476880,33441442
mcs10_b09_s100.A02,mcs10_b09_s100.B02,symsplit_valonly,44,63,4437787750,1000.02,1,4013456452,901.947,2750838688,2750838688,30218574
mcs10_b09_s100.A03,mcs10_b09_s100.B03,symsplit_valonly,44,50,3885949062,1000.02,1,798050377,189.519,2408443508,2408443508,18385224
mcs10_b09_s100.A04,mcs10_b09_s100.B04,symsplit_valonly,43,53,7164413358,1000.02,1,1834614415,255.709,4442928703,4442928703,20644522
mcs10_b09_s100.A05,mcs10_b09_s100.B05,symsplit_valonly,45,63,7193127582,1000.02,1,3704793938,500.781,4441531713,4441531713,45560520
mcs10_b09_s100.A06,mcs10_b09_s100.B06,symsplit_valonly,44,45,7394764178,1000.01,1,3806716106,512.297,4614290505,4614290505,32419385
mcs10_b09_s100.A07,mcs10_b09_s100.B07,symsplit_valonly,45,57,6779685423,1000.02,1,2297180160,328.886,4186414296,4186414296,21426533
mcs10_b09_s100.A08,mcs10_b09_s100.B08,symsplit_valonly,44,65,7492760771,1000.02,1,1369444084,164.792,4747902918,4747902918,34314074
mcs10_b09_s100.A09,mcs10_b09_s100.B09,symsplit_valonly,44,50,7453659956,1000.01,1,1361413223,176.329,4584162806,4584162806,31329566
mcs10_b09m_s100.A00,mcs10_b09m_s100.B00,symsplit_valonly,44,56,7611017985,1000.02,1,7603420089,999.038,4731826369,4731826369,22651846
mcs10_b09m_s100.A01,mcs10_b09m_s100.B01,symsplit_valonly,45,68,7321893327,1000.02,1,314115783,41.8284,4540520632,4540520632,25116726
mcs10_b09m_s100.A02,mcs10_b09m_s100.B02,symsplit_valonly,44,54,7332969475,1000.02,1,7141124860,973.185,4539978679,4539978679,15221245
mcs10_b09m_s100.A03,mcs10_b09m_s100.B03,symsplit_valonly,43,45,7650352829,1000.03,1,690102360,89.6004,4903160226,4903160226,44551246
mcs10_b09m_s100.A04,mcs10_b09m_s100.B04,symsplit_valonly,44,60,7159278237,1000.02,1,337966373,45.8698,4438442770,4438442770,20309723
mcs10_b09m_s100.A05,mcs10_b09m_s100.B05,symsplit_valonly,42,52,8308941154,1000.03,1,9441728,1.25252,5130920692,5130920692,32408021
mcs10_b09m_s100.A06,mcs10_b09m_s100.B06,symsplit_valonly,43,47,7374200065,1000.02,1,620129262,78.8776,4575770601,4575770601,14052078
mcs10_b09m_s100.A07,mcs10_b09m_s100.B07,symsplit_valonly,46,72,6604646904,1000.01,1,1495042706,217.354,4047742053,4047742053,7941300
mcs10_b09m_s100.A08,mcs10_b09m_s100.B08,symsplit_valonly,43,49,7916652262,1000.01,1,2622203212,322.285,4948664208,4948664208,37954699
mcs10_b09m_s100.A09,mcs10_b09m_s100.B09,symsplit_valonly,44,50,3984242906,1000.02,1,1593204180,374.851,2511730259,2511730259,27717088
mcs10_m2D_s100.A00,mcs10_m2D_s100.B00,symsplit_valonly,68,57,6279352980,1000.02,1,6199138700,986.593,4115996402,4115996402,177139820
mcs10_m2D_s100.A01,mcs10_m2D_s100.B01,symsplit_valonly,65,55,5293331107,1000.02,1,589151907,114.876,3823393705,3823393705,144740642
mcs10_m2D_s100.A02,mcs10_m2D_s100.B02,symsplit_valonly,65,54,5836612946,1000.02,1,262181900,39.321,3731603368,3731603368,124223803
mcs10_m2D_s100.A03,mcs10_m2D_s100.B03,symsplit_valonly,67,54,10516647286,1000.02,1,739859663,60.0624,6955463745,6955463745,376728135
mcs10_m2D_s100.A04,mcs10_m2D_s100.B04,symsplit_valonly,64,58,13903414567,1000.01,1,988619188,60.7338,9564607506,9564607506,290095840
mcs10_m2D_s100.A05,mcs10_m2D_s100.B05,symsplit_valonly,63,51,11443285107,1000.02,1,6430663052,551.337,7378008885,7378008885,426691216
mcs10_m2D_s100.A06,mcs10_m2D_s100.B06,symsplit_valonly,67,54,10826424847,1000.02,1,6604576546,596.92,7403121154,7403121154,299966281
mcs10_m2D_s100.A07,mcs10_m2D_s100.B07,symsplit_valonly,66,59,11146951376,1000.02,1,740506603,62.2646,6951613061,6951613061,203956647
mcs10_m2D_s100.A08,mcs10_m2D_s100.B08,symsplit_valonly,67,56,11676171602,1000.02,1,2301070483,191.765,7548767848,7548767848,321677705
mcs10_m2D_s100.A09,mcs10_m2D_s100.B09,symsplit_valonly,62,52,11662631268,1000.02,1,2117031004,178.788,8984637198,8984637198,574044339
mcs10_m2D_s40.A00,mcs10_m2D_s40.B00,symsplit_valonly,30,28,131777080,12.4258,0,28017044,2.50461,87910003,87910003,2149598
mcs10_m2D_s40.A01,mcs10_m2D_s40.B01,symsplit_valonly,30,26,137398604,12.5071,0,13137573,1.15898,95094838,95094838,1122789
mcs10_m2D_s40.A02,mcs10_m2D_s40.B02,symsplit_valonly,30,30,185483159,17.312,0,47905889,4.25456,121292107,121292107,904692
mcs10_m2D_s40.A03,mcs10_m2D_s40.B03,symsplit_valonly,30,26,150749320,13.6061,0,21445345,1.66533,99377635,99377635,1133560
mcs10_m2D_s40.A04,mcs10_m2D_s40.B04,symsplit_valonly,30,27,71505353,6.36383,0,6648113,0.539591,48315141,48315141,559659
mcs10_m2D_s40.A05,mcs10_m2D_s40.B05,symsplit_valonly,30,25,244972975,22.795,0,145835242,13.3117,166366753,166366753,1745922
mcs10_m2D_s40.A06,mcs10_m2D_s40.B06,symsplit_valonly,31,28,252750281,21.4889,0,231272284,19.5731,166252211,166252211,1449357
mcs10_m2D_s40.A07,mcs10_m2D_s40.B07,symsplit_valonly,30,25,149084565,13.9475,0,65502864,5.85343,99802186,99802186,2300892
mcs10_m2D_s40.A08,mcs10_m2D_s40.B08,symsplit_valonly,30,25,76427516,7.01967,0,1336268,0.110465,54684934,54684934,772656
mcs10_m2D_s40.A09,mcs10_m2D_s40.B09,symsplit_valonly,30,29,272473556,24.5701,0,127331605,11.3,185038321,185038321,1768666
mcs10_m2D_s50.A00,mcs10_m2D_s50.B00,symsplit_valonly,37,27,10233670894,1000.02,1,1487070623,139.672,7227447451,7227447451,153829735
mcs10_m2D_s50.A01,mcs10_m2D_s50.B01,symsplit_valonly,38,33,9684926761,888.543,0,3839996907,333.521,6873062465,6873062465,133661591
mcs10_m2D_s50.A02,mcs10_m2D_s50.B02,symsplit_valonly,37,31,10639470834,1000.01,1,849947539,74.579,7193611820,7193611820,73736258
mcs10_m2D_s50.A03,mcs10_m2D_s50.B03,symsplit_valonly,38,32,5336376973,516.628,0,1157192586,106.493,3711311161,3711311161,37826243
mcs10_m2D_s50.A04,mcs10_m2D_s50.B04,symsplit_valonly,38,36,4878060552,454.036,0,619158424,51.7977,3394217063,3394217063,26406284
mcs10_m2D_s50.A05,mcs10_m2D_s50.B05,symsplit_valonly,38,31,10493317930,1000.02,1,9315521029,883.266,7375990595,7375990595,76909539
mcs10_m2D_s50.A06,mcs10_m2D_s50.B06,symsplit_valonly,38,31,3039566783,291.904,0,1485502016,140.285,2123238675,2123238675,51218933
mcs10_m2D_s50.A07,mcs10_m2D_s50.B07,symsplit_valonly,38,30,7494040020,697.064,0,6682167683,618.643,5170743313,5170743313,86937859
mcs10_m2D_s50.A08,mcs10_m2D_s50.B08,symsplit_valonly,38,33,7564154032,691.632,0,4442081312,391.936,5329831711,5329831711,150935843
mcs10_m2D_s50.A09,mcs10_m2D_s50.B09,symsplit_valonly,38,31,10246709667,928.987,0,6170455779,556.689,6882865012,6882865012,176317853
mcs10_m2D_s60.A00,mcs10_m2D_s60.B00,symsplit_valonly,43,37,10833275522,1000.01,1,1148376300,101.743,7697766486,7697766486,97932384
mcs10_m2D_s60.A01,mcs10_m2D_s60.B01,symsplit_valonly,45,42,10688783884,1000.02,1,9267300599,860.26,7366475938,7366475938,181621227
mcs10_m2D_s60.A02,mcs10_m2D_s60.B02,symsplit_valonly,42,34,10932900498,1000.02,1,3095061498,268.572,7187550832,7187550832,71654394
mcs10_m2D_s60.A03,mcs10_m2D_s60.B03,symsplit_valonly,41,37,10914570150,1000.01,1,3487076553,312.051,7419282306,7419282306,247052821
mcs10_m2D_s60.A04,mcs10_m2D_s60.B04,symsplit_valonly,42,40,11263877251,1000,1,6585777274,582.761,7247276665,7247276665,106572688
mcs10_m2D_s60.A05,mcs10_m2D_s60.B05,symsplit_valonly,44,37,10880628151,1000.02,1,789694620,65.3361,7826780837,7826780837,427080434
mcs10_m2D_s60.A06,mcs10_m2D_s60.B06,symsplit_valonly,43,38,10718808263,1000.02,1,525110287,45.3835,7543914310,7543914310,207925767
mcs10_m2D_s60.A07,mcs10_m2D_s60.B07,symsplit_valonly,43,36,10453003914,1000.02,1,1048889748,100.814,6773210384,6773210384,221500852
mcs10_m2D_s60.A08,mcs10_m2D_s60.B08,symsplit_valonly,42,33,12429131452,1000.01,1,1155966882,91.8516,8351077030,8351077030,155945778
mcs10_m2D_s60.A09,mcs10_m2D_s60.B09,symsplit_valonly,42,39,11550188486,1000.02,1,9933208693,852.134,8218425147,8218425147,231019874
mcs10_m2D_s70.A00,mcs10_m2D_s70.B00,symsplit_valonly,48,36,10094624862,1000.02,1,1113694862,100.157,6810265669,6810265669,732914939
mcs10_m2D_s70.A01,mcs10_m2D_s70.B01,symsplit_valonly,48,38,12222015060,1000.02,1,2790019746,218.887,8041559794,8041559794,188176473
mcs10_m2D_s70.A02,mcs10_m2D_s70.B02,symsplit_valonly,50,42,10464188352,1000.01,1,4606267710,416.441,6781322742,6781322742,323559992
mcs10_m2D_s70.A03,mcs10_m2D_s70.B03,symsplit_valonly,47,41,11128488588,1000.02,1,4952188215,433.435,7655557196,7655557196,199230086
mcs10_m2D_s70.A04,mcs10_m2D_s70.B04,symsplit_valonly,49,38,10949590379,1000.01,1,7538809770,680.056,7241249926,7241249926,300862060
mcs10_m2D_s70.A05,mcs10_m2D_s70.B05,symsplit_valonly,49,41,11477768440,1000.02,1,10612287125,921.278,7702067360,7702067360,156511464
mcs10_m2D_s70.A06,mcs10_m2D_s70.B06,symsplit_valonly,50,39,10946713537,1000.02,1,8767319251,798.287,7483591292,7483591292,132702449
mcs10_m2D_s70.A07,mcs10_m2D_s70.B07,symsplit_valonly,48,40,11844917562,1000.01,1,4896836454,402.133,7617988692,7617988692,796761436
mcs10_m2D_s70.A08,mcs10_m2D_s70.B08,symsplit_valonly,49,40,11678419766,1000.02,1,5417870198,452.948,7781259785,7781259785,125517387
mcs10_m2D_s70.A09,mcs10_m2D_s70.B09,symsplit_valonly,47,36,5145632361,1000.02,1,3624919791,712.516,3957716870,3957716870,205323728
mcs10_m2D_s80.A00,mcs10_m2D_s80.B00,symsplit_valonly,55,47,10339846568,1000.02,1,758689843,70.65,7311040123,7311040123,131684938
mcs10_m2D_s80.A01,mcs10_m2D_s80.B01,symsplit_valonly,53,42,10814694979,1000.01,1,22862315,1.8372,7940021368,7940021368,346351876
mcs10_m2D_s80.A02,mcs10_m2D_s80.B02,symsplit_valonly,55,49,11254997208,1000.01,1,2268543222,196.442,7750710209,7750710209,238918545
mcs10_m2D_s80.A03,mcs10_m2D_s80.B03,symsplit_valonly,54,43,12409632080,1000.01,1,491384222,40.5557,7762383341,7762383341,210165242
mcs10_m2D_s80.A04,mcs10_m2D_s80.B04,symsplit_valonly,55,46,11347871162,1000.02,1,1205329826,110.949,7732563149,7732563149,280584412
mcs10_m2D_s80.A05,mcs10_m2D_s80.B05,symsplit_valonly,54,45,7301796604,1000.02,1,6153185626,804.353,5014904635,5014904635,489625675
mcs10_m2D_s80.A06,mcs10_m2D_s80.B06,symsplit_valonly,53,48,11506248352,1000.02,1,767371805,61.441,7309504550,7309504550,172744490
mcs10_m2D_s80.A07,mcs10_m2D_s80.B07,symsplit_valonly,55,46,10655235500,1000.02,1,8617618278,800.32,6908950564,6908950564,301326099
mcs10_m2D_s80.A08,mcs10_m2D_s80.B08,symsplit_valonly,54,46,11764287285,1000.01,1,2122798422,174.182,7674217381,7674217381,397341395
mcs10_m2D_s80.A09,mcs10_m2D_s80.B09,symsplit_valonly,55,45,5531334038,1000.01,1,856498197,148.277,3425375125,3425375125,88879850
mcs10_m2D_s90.A00,mcs10_m2D_s90.B00,symsplit_valonly,59,50,12269825802,1000.02,1,767771356,62.0486,7817978306,7817978306,223778681
mcs10_m2D_s90.A01,mcs10_m2D_s90.B01,symsplit_valonly,61,58,13142556889,1000.02,1,11229363630,850.304,8792988737,8792988737,615117542
mcs10_m2D_s90.A02,mcs10_m2D_s90.B02,symsplit_valonly,61,47,8601920056,1000.02,1,1064164299,120.386,5637462754,5637462754,194340860
mcs10_m2D_s90.A03,mcs10_m2D_s90.B03,symsplit_valonly,61,47,8885098835,1000.01,1,2245842910,243.056,5714048600,5714048600,196540873
mcs10_m2D_s90.A04,mcs10_m2D_s90.B04,symsplit_valonly,61,55,9169751983,1000.02,1,803002428,92.5236,5725061539,5725061539,197671442
mcs10_m2D_s90.A05,mcs10_m2D_s90.B05,symsplit_valonly,62,51,9772148073,1000.01,1,4867371850,461.575,6616004392,6616004392,308938793
mcs10_m2D_s90.A06,mcs10_m2D_s90.B06,symsplit_valonly,60,49,9372619102,1000.02,1,6988199394,731.013,6526918593,6526918593,285107944
mcs10_m2D_s90.A07,mcs10_m2D_s90.B07,symsplit_valonly,60,48,8937579148,1000.02,1,1304448276,130.77,6659016094,6659016094,258973402
mcs10_m2D_s90.A08,mcs10_m2D_s90.B08,symsplit_valonly,57,44,10398147909,1000.02,1,596229637,49.5786,7775586124,7775586124,140525087
mcs10_m2D_s90.A09,mcs10_m2D_s90.B09,symsplit_valonly,59,48,10735599786,1000.02,1,7948959746,735.965,7056920285,7056920285,213969512
mcs10_m2Dr2_s100.A00,mcs10_m2Dr2_s100.B00,symsplit_valonly,61,55,11055842249,1000.01,1,7191308989,636.659,7759668606,7759668606,277399441
mcs10_m2Dr2_s100.A01,mcs10_m2Dr2_s100.B01,symsplit_valonly,64,55,10211606771,1000.02,1,2689781429,261.315,6567968299,6567968299,157930277
mcs10_m2Dr2_s100.A02,mcs10_m2Dr2_s100.B02,symsplit_valonly,62,52,12813201468,1000.02,1,137423713,9.24642,7903436415,7903436415,608789873
mcs10_m2Dr2_s100.A03,mcs10_m2Dr2_s100.B03,symsplit_valonly,62,51,9092202149,1000.02,1,100599450,11.2685,5692089961,5692089961,169499831
mcs10_m2Dr2_s100.A04,mcs10_m2Dr2_s100.B04,symsplit_valonly,63,55,10157168971,1000.02,1,8592239744,841.637,6425870595,6425870595,102676643
mcs10_m2Dr2_s100.A05,mcs10_m2Dr2_s100.B05,symsplit_valonly,62,57,11243681442,1000.02,1,8555811428,750.937,7082716134,7082716134,200943449
mcs10_m2Dr2_s100.A06,mcs10_m2Dr2_s100.B06,symsplit_valonly,61,53,13372759791,1000.01,1,245992578,19.3164,8541423179,8541423179,191531814
mcs10_m2Dr2_s100.A07,mcs10_m2Dr2_s100.B07,symsplit_valonly,64,59,9280016608,1000.02,1,2202567147,222.65,5769727209,5769727209,90800030
mcs10_m2Dr2_s100.A08,mcs10_m2Dr2_s100.B08,symsplit_valonly,65,56,10410804604,1000.01,1,10342328165,992.807,6908946548,6908946548,202775666
mcs10_m2Dr2_s100.A09,mcs10_m2Dr2_s100.B09,symsplit_valonly,62,54,9787868786,1000.02,1,2737155478,252.679,6177058971,6177058971,166535058
mcs10_m2Dr2_s70.A00,mcs10_m2Dr2_s70.B00,symsplit_valonly,46,40,10781236407,1000.01,1,436529714,39.1791,6888567033,6888567033,116229504
mcs10_m2Dr2_s70.A01,mcs10_m2Dr2_s70.B01,symsplit_valonly,46,42,11755499391,1000.02,1,4878507176,403.648,7605590606,7605590606,150998990
mcs10_m2Dr2_s70.A02,mcs10_m2Dr2_s70.B02,symsplit_valonly,48,39,10087159639,1000.01,1,3744666509,348.832,6739993554,6739993554,151584153
mcs10_m2Dr2_s70.A03,mcs10_m2Dr2_s70.B03,symsplit_valonly,48,44,9852842234,1000.01,1,2471802636,238.423,6393786194,6393786194,118321612
mcs10_m2Dr2_s70.A04,mcs10_m2Dr2_s70.B04,symsplit_valonly,47,44,11236206205,1000.01,1,2100852078,175.747,8222626749,8222626749,178849949
mcs10_m2Dr2_s70.A05,mcs10_m2Dr2_s70.B05,symsplit_valonly,47,43,10099269644,1000.01,1,2983815195,281.65,6617714631,6617714631,186317548
mcs10_m2Dr2_s70.A06,mcs10_m2Dr2_s70.B06,symsplit_valonly,47,38,10404604769,1000.01,1,764506690,71.0838,6838439337,6838439337,130195944
mcs10_m2Dr2_s70.A07,mcs10_m2Dr2_s70.B07,symsplit_valonly,47,43,11980714382,1000.01,1,926499977,82.0308,7990372266,7990372266,204683884
mcs10_m2Dr2_s70.A08,mcs10_m2Dr2_s70.B08,symsplit_valonly,46,44,11464865181,1000.02,1,3786698237,320.895,7902311337,7902311337,106976177
mcs10_m2Dr2_s70.A09,mcs10_m2Dr2_s70.B09,symsplit_valonly,46,42,10467273970,1000.01,1,17728297,1.57742,6733221822,6733221822,67156927
mcs10_m2Dr2_s80.A00,mcs10_m2Dr2_s80.B00,symsplit_valonly,52,49,10004166014,1000.01,1,5190154918,504.955,6645312001,6645312001,78924085
mcs10_m2Dr2_s80.A01,mcs10_m2Dr2_s80.B01,symsplit_valonly,52,46,11073974273,1000.02,1,1038792520,92.774,7192729671,7192729671,186338315
mcs10_m2Dr2_s80.A02,mcs10_m2Dr2_s80.B02,symsplit_valonly,53,44,10547982846,1000.02,1,1025580571,94.7695,7314139207,7314139207,125582716
mcs10_m2Dr2_s80.A03,mcs10_m2Dr2_s80.B03,symsplit_valonly,52,44,10342340642,1000.02,1,5847622987,535.8,6910207855,6910207855,172213643
mcs10_m2Dr2_s80.A04,mcs10_m2Dr2_s80.B04,symsplit_valonly,51,41,11524923275,1000.01,1,834873814,56.018,8114803961,8114803961,279163091
mcs10_m2Dr2_s80.A05,mcs10_m2Dr2_s80.B05,symsplit_valonly,51,45,11582935379,1000.02,1,10340374186,891.238,7766241456,7766241456,162996478
mcs10_m2Dr2_s80.A06,mcs10_m2Dr2_s80.B06,symsplit_valonly,52,46,10610135598,1000.02,1,3317101261,293.278,6910207609,6910207609,118112147
mcs10_m2Dr2_s80.A07,mcs10_m2Dr2_s80.B07,symsplit_valonly,53,44,10684355143,1000.01,1,4637282256,419.801,7301258877,7301258877,208167080
mcs10_m2Dr2_s80.A08,mcs10_m2Dr2_s80.B08,symsplit_valonly,53,44,9018840278,1000.01,1,965144915,97.1717,6399042065,6399042065,63578103
mcs10_m2Dr2_s80.A09,mcs10_m2Dr2_s80.B09,symsplit_valonly,52,49,10586576967,1000.01,1,1683884646,155.94,6774808302,6774808302,146965225
mcs10_m2Dr2_s90.A00,mcs10_m2Dr2_s90.B00,symsplit_valonly,57,49,11429565359,1000.02,1,1875543424,149.646,7321394047,7321394047,198834938
