instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs10_m2Dr2_s100.A08,mcs10_m2Dr2_s100.B08,rrsplit_nobound,64,54,3330023264,1000.02,1,646195779,185.464,7027606043,7027606043,207479366
mcs10_m2Dr2_s100.A09,mcs10_m2Dr2_s100.B09,rrsplit_nobound,62,54,3430844181,1000.02,1,1083867232,298.731,6060049963,6060049963,165754925
mcs10_m2Dr2_s70.A00,mcs10_m2Dr2_s70.B00,rrsplit_nobound,46,40,3775934629,1000.02,1,180646323,45.6135,6819909737,6819909737,74493568
mcs10_m2Dr2_s70.A01,mcs10_m2Dr2_s70.B01,rrsplit_nobound,46,42,3971122692,1000.02,1,1929699471,474.008,7475412208,7475412208,161015235
mcs10_m2Dr2_s70.A02,mcs10_m2Dr2_s70.B02,rrsplit_nobound,48,39,3275226183,1000.02,1,1270611751,383.533,6862378466,6862378466,108191196
mcs10_m2Dr2_s70.A03,mcs10_m2Dr2_s70.B03,rrsplit_nobound,48,44,3377890052,1000.01,1,938073152,266.619,6374828514,6374828514,85284588
mcs10_m2Dr2_s70.A04,mcs10_m2Dr2_s70.B04,rrsplit_nobound,47,44,2993592723,1000.02,1,321404696,104.072,8191327017,8191327017,270461714
mcs10_m2Dr2_s70.A05,mcs10_m2Dr2_s70.B05,rrsplit_nobound,47,43,3376614666,1000.02,1,1176343150,333.265,6812362746,6812362746,135519899
mcs10_m2Dr2_s70.A06,mcs10_m2Dr2_s70.B06,rrsplit_nobound,47,38,3478331544,1000.02,1,301245994,83.0772,6800210970,6800210970,118458764
mcs10_m2Dr2_s70.A07,mcs10_m2Dr2_s70.B07,rrsplit_nobound,47,43,3955896228,1000.02,1,405332709,104.855,8128585655,8128585655,249244439
mcs10_m2Dr2_s70.A08,mcs10_m2Dr2_s70.B08,rrsplit_nobound,46,44,3431105467,1000.02,1,1089756732,327.381,7793187873,7793187873,111062484
mcs10_m2Dr2_s70.A09,mcs10_m2Dr2_s70.B09,rrsplit_nobound,46,42,3614529575,1000.01,1,7472445,1.77349,6591967391,6591967391,65878923
mcs10_m2Dr2_s80.A00,mcs10_m2Dr2_s80.B00,rrsplit_nobound,52,49,3222172390,1000.02,1,1890223696,571.606,6432032858,6432032858,75760459
mcs10_m2Dr2_s80.A01,mcs10_m2Dr2_s80.B01,rrsplit_nobound,52,46,3729305553,1000.01,1,398402122,105.557,7100502287,7100502287,137634051
mcs10_m2Dr2_s80.A02,mcs10_m2Dr2_s80.B02,rrsplit_nobound,53,44,3151132165,1000.02,1,345951418,104.728,7253030533,7253030533,122169592
mcs10_m2Dr2_s80.A03,mcs10_m2Dr2_s80.B03,rrsplit_nobound,52,44,3373386685,1000.01,1,2455961091,684.796,6763314263,6763314263,174188498
mcs10_m2Dr2_s80.A04,mcs10_m2Dr2_s80.B04,rrsplit_nobound,51,41,3329066924,1000.01,1,324779764,96.5471,8538596946,8538596946,326509749
mcs10_m2Dr2_s80.A05,mcs10_m2Dr2_s80.B05,rrsplit_nobound,50,46,3587156760,1000.01,1,192846967,60.5842,7516653022,7516653022,125207034
mcs10_m2Dr2_s80.A06,mcs10_m2Dr2_s80.B06,rrsplit_nobound,52,46,3553681571,1000.02,1,1204319245,322.791,6772827595,6772827595,113874153
mcs10_m2Dr2_s80.A07,mcs10_m2Dr2_s80.B07,rrsplit_nobound,53,44,3288861209,1000.01,1,1671259112,475.473,7264976883,7264976883,204988084
mcs10_m2Dr2_s80.A08,mcs10_m2Dr2_s80.B08,rrsplit_nobound,53,44,2929532820,1000.01,1,349729933,111.21,6971681179,6971681179,75790392
mcs10_m2Dr2_s80.A09,mcs10_m2Dr2_s80.B09,rrsplit_nobound,52,49,3170961497,1000.01,1,667023568,206.262,5752924351,5752924351,128480030
mcs10_m2Dr2_s90.A00,mcs10_m2Dr2_s90.B00,rrsplit_nobound,57,49,3096047924,1000.01,1,731006762,229.688,5686715611,5686715611,182797486
mcs10_m2Dr2_s90.A01,mcs10_m2Dr2_s90.B01,rrsplit_nobound,58,50,2837225436,1000.01,1,306281467,108.846,5252738490,5252738490,146248033
mcs10_m2Dr2_s90.A02,mcs10_m2Dr2_s90.B02,rrsplit_nobound,59,55,2903679725,1000.02,1,1332021574,419.639,5202076039,5202076039,109157263
mcs10_m2Dr2_s90.A03,mcs10_m2Dr2_s90.B03,rrsplit_nobound,56,52,3677930394,1000.02,1,298803730,77.5403,6275753625,6275753625,129009161
mcs10_m2Dr2_s90.A04,mcs10_m2Dr2_s90.B04,rrsplit_nobound,57,51,3666007255,1000.02,1,1705671715,474.388,6959881794,6959881794,304703687
mcs10_m2Dr2_s90.A05,mcs10_m2Dr2_s90.B05,rrsplit_nobound,57,51,3938287035,1000.02,1,149961001,36.2422,6471402792,6471402792,126890181
