instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs10_r02_s90.A02,mcs10_r02_s90.B02,dsb_never,19,50,2275979563,1000.01,1,72395656,29.2485,1213447719,1213447719,0
mcs10_r02_s90.A03,mcs10_r02_s90.B03,dsb_never,19,46,2274928716,1000.02,1,130068973,52.5782,1211049833,1211049833,0
mcs10_r02_s90.A04,mcs10_r02_s90.B04,dsb_never,20,56,2244616116,1000.01,1,1879030920,826.21,1191515057,1191515057,0
mcs10_r02_s90.A05,mcs10_r02_s90.B05,dsb_never,19,52,2287509071,1000.01,1,162069783,65.0104,1209709019,1209709019,0
mcs10_r02_s90.A06,mcs10_r02_s90.B06,dsb_never,19,52,2273720066,1000.02,1,5254522,2.07485,1206613541,1206613541,0
mcs10_r02_s90.A07,mcs10_r02_s90.B07,dsb_never,19,48,2293501444,1000.01,1,72543573,29.1394,1218936032,1218936032,0
mcs10_r02_s90.A08,mcs10_r02_s90.B08,dsb_never,19,40,2323477856,1000.02,1,805145832,327.298,1226679478,1226679478,0
mcs10_r02_s90.A09,mcs10_r02_s90.B09,dsb_never,19,51,2324002898,1000.02,1,103213189,41.4004,1233334520,1233334520,0
mcs30_b03_s100.A00,mcs30_b03_s100.B00,dsb_never,61,54,12623602605,1000.02,1,62,0.000110565,10794977592,10794977592,0
mcs30_b03_s100.A01,mcs30_b03_s100.B01,dsb_never,62,51,23700972994,1000.02,1,436063939,16.5686,19480549146,19480549146,0
mcs30_b03_s100.A02,mcs30_b03_s100.B02,dsb_never,67,52,13095338967,1000.02,1,4242485891,306.963,10436932564,10436932564,0
mcs30_b03_s100.A03,mcs30_b03_s100.B03,dsb_never,69,54,15521331174,1000.02,1,9649275174,624.383,12537713231,12537713231,0
mcs30_b03_s100.A04,mcs30_b03_s100.B04,dsb_never,61,49,29572956251,1000.01,1,908829731,29.7827,22048014115,22048014115,0
mcs30_b03_s100.A05,mcs30_b03_s100.B05,dsb_never,60,44,30342347826,1000.02,1,26052457174,859.21,24272436396,24272436396,0
mcs30_b03_s100.A06,mcs30_b03_s100.B06,dsb_never,64,52,31809508151,1000.02,1,239824696,8.35918,24369972854,24369972854,0
mcs30_b03_s100.A07,mcs30_b03_s100.B07,dsb_never,68,56,9410200692,1000.02,1,1320977320,65.6014,7238489045,7238489045,0
mcs30_b03_s100.A08,mcs30_b03_s100.B08,dsb_never,66,54,13798389056,1000.01,1,6829668211,445.734,11144060531,11144060531,0
mcs30_b03_s100.A09,mcs30_b03_s100.B09,dsb_never,71,60,10203856996,1000.02,1,3187761254,270.023,7821725789,7821725789,0
mcs30_b03_s15.A00,mcs30_b03_s15.B00,dsb_never,11,9,3260,0.000308042,0,1263,0.000100821,2088,2088,0
mcs30_b03_s15.A01,mcs30_b03_s15.B01,dsb_never,12,12,622,1.00E-04,0,126,2.07E-05,418,418,0
mcs30_b03_s15.A02,mcs30_b03_s15.B02,dsb_never,11,11,3748,0.000326481,0,28,9.70E-06,2500,2500,0
mcs30_b03_s15.A03,mcs30_b03_s15.B03,dsb_never,11,12,3010,0.00030595,0,12,7.66E-06,1901,1901,0
mcs30_b03_s15.A04,mcs30_b03_s15.B04,dsb_never,11,9,4706,0.000421923,0,1536,0.000115704,3125,3125,0
mcs30_b03_s15.A05,mcs30_b03_s15.B05,dsb_never,11,12,3999,0.000375436,0,29,9.27E-06,2564,2564,0
mcs30_b03_s15.A06,mcs30_b03_s15.B06,dsb_never,11,14,3218,0.000348304,0,12,7.73E-06,2071,2071,0
mcs30_b03_s15.A07,mcs30_b03_s15.B07,dsb_never,12,11,4420,0.000318629,0,4216,0.000268424,2898,2898,0
mcs30_b03_s15.A08,mcs30_b03_s15.B08,dsb_never,11,9,2835,0.000288512,0,368,3.77E-05,1816,1816,0
mcs30_b03_s15.A09,mcs30_b03_s15.B09,dsb_never,12,11,3373,0.000299741,0,3144,0.000248463,2126,2126,0
mcs30_b03_s20.A00,mcs30_b03_s20.B00,dsb_never,15,13,18940,0.00162758,0,8712,0.000687876,12721,12721,0
mcs30_b03_s20.A01,mcs30_b03_s20.B01,dsb_never,15,13,26678,0.00235893,0,3795,0.000294755,17953,17953,0
mcs30_b03_s20.A02,mcs30_b03_s20.B02,dsb_never,15,14,36542,0.00360742,0,675,7.75E-05,23462,23462,0
mcs30_b03_s20.A03,mcs30_b03_s20.B03,dsb_never,15,15,24263,0.00220886,0,8219,0.000657902,15535,15535,0
mcs30_b03_s20.A04,mcs30_b03_s20.B04,dsb_never,15,11,35861,0.00295935,0,16569,0.00113351,23698,23698,0
mcs30_b03_s20.A05,mcs30_b03_s20.B05,dsb_never,15,13,55623,0.00384359,0,11558,0.00051299,40049,40049,0
mcs30_b03_s20.A06,mcs30_b03_s20.B06,dsb_never,15,16,12769,0.00125623,0,42,1.41E-05,8269,8269,0
mcs30_b03_s20.A07,mcs30_b03_s20.B07,dsb_never,16,18,22532,0.00198478,0,20587,0.00176078,14758,14758,0
mcs30_b03_s20.A08,mcs30_b03_s20.B08,dsb_never,16,15,13971,0.00118456,0,11745,0.00094111,9148,9148,0
mcs30_b03_s20.A09,mcs30_b03_s20.B09,dsb_never,15,14,23458,0.0026297,0,744,7.73E-05,15604,15604,0
mcs30_b03_s25.A00,mcs30_b03_s25.B00,dsb_never,19,14,136522,0.0106719,0,37204,0.00289531,96315,96315,0
mcs30_b03_s25.A01,mcs30_b03_s25.B01,dsb_never,20,20,44967,0.00461291,0,6862,0.000657314,28616,28616,0
mcs30_b03_s25.A02,mcs30_b03_s25.B02,dsb_never,19,15,445908,0.0416528,0,157513,0.0142012,314564,314564,0
mcs30_b03_s25.A03,mcs30_b03_s25.B03,dsb_never,20,16,162235,0.0135225,0,152475,0.0125942,105126,105126,0
mcs30_b03_s25.A04,mcs30_b03_s25.B04,dsb_never,20,14,35791,0.00344144,0,24350,0.00216102,24069,24069,0
mcs30_b03_s25.A05,mcs30_b03_s25.B05,dsb_never,19,17,272289,0.0239926,0,46083,0.00370341,196741,196741,0
mcs30_b03_s25.A06,mcs30_b03_s25.B06,dsb_never,19,19,229155,0.0178646,0,5212,0.000359113,164404,164404,0
mcs30_b03_s25.A07,mcs30_b03_s25.B07,dsb_never,19,16,228134,0.0177987,0,126329,0.00899277,155924,155924,0
mcs30_b03_s25.A08,mcs30_b03_s25.B08,dsb_never,19,18,367776,0.0307926,0,245536,0.0192065,249497,249497,0
mcs30_b03_s25.A09,mcs30_b03_s25.B09,dsb_never,19,17,152431,0.0130145,0,25222,0.00198901,102820,102820,0
mcs30_b03_s30.A00,mcs30_b03_s30.B00,dsb_never,23,17,968806,0.0882737,0,420632,0.035851,675526,675526,0
mcs30_b03_s30.A01,mcs30_b03_s30.B01,dsb_never,23,21,1528767,0.140821,0,119821,0.00925628,1045916,1045916,0
mcs30_b03_s30.A02,mcs30_b03_s30.B02,dsb_never,23,19,5503667,0.506382,0,4816285,0.441418,3699598,3699598,0
mcs30_b03_s30.A03,mcs30_b03_s30.B03,dsb_never,24,17,1834679,0.144477,0,1813093,0.142371,1259312,1259312,0
mcs30_b03_s30.A04,mcs30_b03_s30.B04,dsb_never,24,21,545797,0.0532853,0,496040,0.047924,370194,370194,0
mcs30_b03_s30.A05,mcs30_b03_s30.B05,dsb_never,23,15,2520791,0.19447,0,2078522,0.154621,1786711,1786711,0
mcs30_b03_s30.A06,mcs30_b03_s30.B06,dsb_never,22,21,10056561,0.880959,0,2755,0.000262162,7161148,7161148,0
mcs30_b03_s30.A07,mcs30_b03_s30.B07,dsb_never,24,19,1623037,0.152577,0,1567221,0.146739,1065186,1065186,0
mcs30_b03_s30.A08,mcs30_b03_s30.B08,dsb_never,23,24,1239692,0.118204,0,318877,0.0295591,848257,848257,0
mcs30_b03_s30.A09,mcs30_b03_s30.B09,dsb_never,23,20,819798,0.0746888,0,67565,0.00492763,577528,577528,0
mcs30_b03_s35.A00,mcs30_b03_s35.B00,dsb_never,27,24,5688526,0.681738,0,328032,0.0357374,3842540,3842540,0
mcs30_b03_s35.A01,mcs30_b03_s35.B01,dsb_never,27,21,12097877,1.09432,0,6868867,0.599573,8134063,8134063,0
mcs30_b03_s35.A02,mcs30_b03_s35.B02,dsb_never,28,23,7802120,0.761646,0,7662389,0.74649,5216700,5216700,0
mcs30_b03_s35.A03,mcs30_b03_s35.B03,dsb_never,27,24,16720398,1.36718,0,11957314,0.905775,11919165,11919165,0
mcs30_b03_s35.A04,mcs30_b03_s35.B04,dsb_never,27,27,6859479,0.68987,0,481068,0.0410754,4746279,4746279,0
mcs30_b03_s35.A05,mcs30_b03_s35.B05,dsb_never,27,23,10364423,0.96692,0,4869921,0.43762,7332267,7332267,0
mcs30_b03_s35.A06,mcs30_b03_s35.B06,dsb_never,28,27,5267922,0.516629,0,4937975,0.484124,3471075,3471075,0
mcs30_b03_s35.A07,mcs30_b03_s35.B07,dsb_never,27,20,10758105,1.0216,0,1470664,0.13325,6975338,6975338,0
mcs30_b03_s35.A08,mcs30_b03_s35.B08,dsb_never,27,22,4293045,0.420088,0,827721,0.0669595,2980136,2980136,0
mcs30_b03_s35.A09,mcs30_b03_s35.B09,dsb_never,27,24,6206820,0.577405,0,506629,0.0404077,4327822,4327822,0
mcs30_b03_s40.A00,mcs30_b03_s40.B00,dsb_never,31,28,151157446,19.5659,0,24429672,2.99004,111902176,111902176,0
mcs30_b03_s40.A01,mcs30_b03_s40.B01,dsb_never,31,27,69468102,7.83008,0,4331480,0.455339,48323618,48323618,0
mcs30_b03_s40.A02,mcs30_b03_s40.B02,dsb_never,31,26,99241244,9.63265,0,52979047,5.08481,70445676,70445676,0
mcs30_b03_s40.A03,mcs30_b03_s40.B03,dsb_never,31,23,100914712,11.6472,0,74476208,8.47269,72906398,72906398,0
mcs30_b03_s40.A04,mcs30_b03_s40.B04,dsb_never,31,25,47348672,4.83222,0,1984432,0.170967,32778694,32778694,0
mcs30_b03_s40.A05,mcs30_b03_s40.B05,dsb_never,31,22,108196108,10.961,0,82098001,8.13324,78417928,78417928,0
mcs30_b03_s40.A06,mcs30_b03_s40.B06,dsb_never,31,27,48455440,4.83469,0,5946879,0.54188,33764337,33764337,0
mcs30_b03_s40.A07,mcs30_b03_s40.B07,dsb_never,31,29,110604773,10.0523,0,78326509,6.77341,76832364,76832364,0
mcs30_b03_s40.A08,mcs30_b03_s40.B08,dsb_never,31,27,52277086,5.28962,0,20135577,1.93041,36717264,36717264,0
mcs30_b03_s40.A09,mcs30_b03_s40.B09,dsb_never,31,25,66751499,6.74309,0,43589239,4.30987,45900305,45900305,0
mcs30_b03_s50.A00,mcs30_b03_s50.B00,dsb_never,40,34,2030359339,215.22,0,1652096314,172.466,1452668157,1452668157,0
mcs30_b03_s50.A01,mcs30_b03_s50.B01,dsb_never,39,31,4409772267,474.783,0,1186856954,124.979,3066254778,3066254778,0
mcs30_b03_s50.A02,mcs30_b03_s50.B02,dsb_never,39,30,2434364933,261.693,0,615246181,61.8329,1760863285,1760863285,0
mcs30_b03_s50.A03,mcs30_b03_s50.B03,dsb_never,39,31,4655573137,438.677,0,2735025758,236.468,3404356189,3404356189,0
mcs30_b03_s50.A04,mcs30_b03_s50.B04,dsb_never,39,34,5415836409,563.161,0,3546999365,360.587,3906128974,3906128974,0
mcs30_b03_s50.A05,mcs30_b03_s50.B05,dsb_never,40,32,3253967446,328.893,0,3231041404,326.362,2409451051,2409451051,0
mcs30_b03_s50.A06,mcs30_b03_s50.B06,dsb_never,38,33,9693395353,1000.02,1,5296098800,526.734,7063859744,7063859744,0
mcs30_b03_s50.A07,mcs30_b03_s50.B07,dsb_never,39,32,7847499208,826.924,0,6507856172,683.61,5552580051,5552580051,0
mcs30_b03_s50.A08,mcs30_b03_s50.B08,dsb_never,39,31,9713339951,1000.02,1,7118143509,726.367,6782432685,6782432685,0
mcs30_b03_s50.A09,mcs30_b03_s50.B09,dsb_never,39,31,4961553388,555.219,0,214923210,21.927,3565986032,3565986032,0
mcs30_b03_s60.A00,mcs30_b03_s60.B00,dsb_never,46,42,9413898581,1000.02,1,1190243092,117.799,6579182499,6579182499,0
mcs30_b03_s60.A01,mcs30_b03_s60.B01,dsb_never,45,40,9584170169,1000.02,1,726479791,69.9311,6521731967,6521731967,0
mcs30_b03_s60.A02,mcs30_b03_s60.B02,dsb_never,46,41,9307637131,1000.02,1,131041733,11.6321,6554413126,6554413126,0
mcs30_b03_s60.A03,mcs30_b03_s60.B03,dsb_never,45,38,9767648279,1000.03,1,99997179,6.82643,7169564961,7169564961,0
mcs30_b03_s60.A04,mcs30_b03_s60.B04,dsb_never,46,35,8826881079,1000.02,1,1323689037,135.204,6607965706,6607965706,0
mcs30_b03_s60.A05,mcs30_b03_s60.B05,dsb_never,45,38,9649805174,1000.02,1,2497026445,244.845,6963236729,6963236729,0
mcs30_b03_s60.A06,mcs30_b03_s60.B06,dsb_never,46,38,8787856938,1000.01,1,2726570524,295.787,6473006381,6473006381,0
mcs30_b03_s60.A07,mcs30_b03_s60.B07,dsb_never,44,34,13047105950,1000.02,1,12129039281,902.545,9862863740,9862863740,0
mcs30_b03_s60.A08,mcs30_b03_s60.B08,dsb_never,46,38,9591791179,1000.02,1,5610980143,562.742,6904405067,6904405067,0
mcs30_b03_s60.A09,mcs30_b03_s60.B09,dsb_never,45,43,9519104187,1000.01,1,134765279,13.7179,6867178194,6867178194,0
mcs30_b03_s70.A00,mcs30_b03_s70.B00,dsb_never,48,39,27904050539,1000.02,1,13442589827,438.837,22319748731,22319748731,0
mcs30_b03_s70.A01,mcs30_b03_s70.B01,dsb_never,50,42,9804584338,1000.02,1,2719005161,237.521,7342908693,7342908693,0
mcs30_b03_s70.A02,mcs30_b03_s70.B02,dsb_never,50,42,9884232055,1000.01,1,1823545228,182.252,7106199297,7106199297,0
mcs30_b03_s70.A03,mcs30_b03_s70.B03,dsb_never,52,42,7167451310,1000.01,1,1348837356,180.751,5418058174,5418058174,0
mcs30_b03_s70.A04,mcs30_b03_s70.B04,dsb_never,45,30,24013245904,1000.02,1,3004895487,105.763,19928534327,19928534327,0
mcs30_b03_s70.A05,mcs30_b03_s70.B05,dsb_never,53,46,9534046036,1000.01,1,3937719650,392.914,6845759058,6845759058,0
mcs30_b03_s70.A06,mcs30_b03_s70.B06,dsb_never,50,39,8139252464,1000.01,1,5258666067,625.255,5869667149,5869667149,0
mcs30_b03_s70.A07,mcs30_b03_s70.B07,dsb_never,53,43,9011334931,1000.02,1,2720491170,287.428,6608164629,6608164629,0
mcs30_b03_s70.A08,mcs30_b03_s70.B08,dsb_never,50,47,10984411968,1000.01,1,5464722748,491.596,7651199013,7651199013,0
mcs30_b03_s70.A09,mcs30_b03_s70.B09,dsb_never,49,41,10849694930,1000.02,1,772484133,65.5042,7625918701,7625918701,0
mcs30_b03_s80.A00,mcs30_b03_s80.B00,dsb_never,55,42,8638004076,1000.02,1,447898742,44.3419,6689363256,6689363256,0
mcs30_b03_s80.A01,mcs30_b03_s80.B01,dsb_never,59,50,11461621687,1000.02,1,8554202182,700.623,8615398750,8615398750,0
mcs30_b03_s80.A02,mcs30_b03_s80.B02,dsb_never,55,43,17218926778,1000.02,1,455248058,23.9342,13175282410,13175282410,0
mcs30_b03_s80.A03,mcs30_b03_s80.B03,dsb_never,50,36,29847779971,1000.02,1,17731482,0.5441,23874934700,23874934700,0
mcs30_b03_s80.A04,mcs30_b03_s80.B04,dsb_never,59,49,17671103239,1000.02,1,16048845730,839.778,13363791881,13363791881,0
mcs30_b03_s80.A05,mcs30_b03_s80.B05,dsb_never,56,43,12341726273,1000.03,1,7750454136,522.138,9872009979,9872009979,0
mcs30_b03_s80.A06,mcs30_b03_s80.B06,dsb_never,45,35,27811961159,1000.02,1,46,3.97E-05,22893104486,22893104486,0
mcs30_b03_s80.A07,mcs30_b03_s80.B07,dsb_never,58,45,9005776200,1000.02,1,6893034608,770.422,6954587329,6954587329,0
mcs30_b03_s80.A08,mcs30_b03_s80.B08,dsb_never,53,42,31895012633,1000.02,1,31362673693,982.743,24358742282,24358742282,0
mcs30_b03_s80.A09,mcs30_b03_s80.B09,dsb_never,51,40,28995035433,1000.02,1,15286191199,504.941,23869161923,23869161923,0
mcs30_b03_s90.A00,mcs30_b03_s90.B00,dsb_never,58,51,28199808715,1000.02,1,687653715,26.0979,23503069615,23503069615,0
mcs30_b03_s90.A01,mcs30_b03_s90.B01,dsb_never,64,52,32045564903,1000.02,1,7494378,0.378795,23967993102,23967993102,0
mcs30_b03_s90.A02,mcs30_b03_s90.B02,dsb_never,58,45,31707463429,1000.02,1,1117777,0.0503991,24200279006,24200279006,0
mcs30_b03_s90.A03,mcs30_b03_s90.B03,dsb_never,65,54,14071068747,1000.01,1,11986293893,779.476,10671729016,10671729016,0
mcs30_b03_s90.A04,mcs30_b03_s90.B04,dsb_never,60,49,15504985926,1000.02,1,8259797622,368.056,12435003664,12435003664,0
mcs30_b03_s90.A05,mcs30_b03_s90.B05,dsb_never,57,41,29188701289,1000.01,1,6473888,0.198493,24173115362,24173115362,0
mcs30_b03_s90.A06,mcs30_b03_s90.B06,dsb_never,65,54,9363759431,1000.01,1,2690803456,272.585,7173237491,7173237491,0
mcs30_b03_s90.A07,mcs30_b03_s90.B07,dsb_never,63,54,10903578158,1000.01,1,1389432226,122.658,8108703841,8108703841,0
mcs30_b03_s90.A08,mcs30_b03_s90.B08,dsb_never,58,42,31216479175,1000.01,1,15293008239,469.665,24125559784,24125559784,0
mcs30_b03_s90.A09,mcs30_b03_s90.B09,dsb_never,63,52,11916709361,1000.02,1,1492153466,119.065,9362764063,9362764063,0
mcs30_b03m_s100.A00,mcs30_b03m_s100.B00,dsb_never,66,58,25940545723,1000.02,1,2247073815,69.2415,22250578156,22250578156,0
mcs30_b03m_s100.A01,mcs30_b03m_s100.B01,dsb_never,63,49,21334289802,1000.02,1,1625221411,66.5954,18793156521,18793156521,0
mcs30_b03m_s100.A02,mcs30_b03m_s100.B02,dsb_never,70,56,11168265293,1000.02,1,4046979604,297.593,9082395591,9082395591,0
mcs30_b03m_s100.A03,mcs30_b03m_s100.B03,dsb_never,64,47,30047309461,1000.02,1,771390,0.0502075,24037861262,24037861262,0
mcs30_b03m_s100.A04,mcs30_b03m_s100.B04,dsb_never,63,52,26693989383,1000.02,1,337710287,11.4422,21794140071,21794140071,0
mcs30_b03m_s100.A05,mcs30_b03m_s100.B05,dsb_never,63,49,27647927215,1000.01,1,11899270282,411.852,21372954451,21372954451,0
mcs30_b03m_s100.A06,mcs30_b03m_s100.B06,dsb_never,66,50,28107053550,1000.01,1,221576,0.0212056,23451196451,23451196451,0
mcs30_b03m_s100.A07,mcs30_b03m_s100.B07,dsb_never,63,50,33156101426,1000.01,1,192,6.35E-05,24669750515,24669750515,0
mcs30_b03m_s100.A08,mcs30_b03m_s100.B08,dsb_never,72,58,18685145945,1000.02,1,14189150090,507.72,13911055774,13911055774,0
mcs30_b03m_s100.A09,mcs30_b03m_s100.B09,dsb_never,71,57,29342752079,1000.02,1,34191989,1.81989,22091163504,22091163504,0
mcs30_b03m_s15.A00,mcs30_b03m_s15.B00,dsb_never,12,9,832,0.00013867,0,457,6.40E-05,557,557,0
mcs30_b03m_s15.A01,mcs30_b03m_s15.B01,dsb_never,11,10,3074,0.000321858,0,102,2.64E-05,1924,1924,0
mcs30_b03m_s15.A02,mcs30_b03m_s15.B02,dsb_never,11,9,3464,0.000348227,0,820,7.43E-05,2274,2274,0
mcs30_b03m_s15.A03,mcs30_b03m_s15.B03,dsb_never,12,11,2880,0.000268226,0,2696,0.00023139,1867,1867,0
mcs30_b03m_s15.A04,mcs30_b03m_s15.B04,dsb_never,11,11,3062,0.000279523,0,59,1.15E-05,2023,2023,0
mcs30_b03m_s15.A05,mcs30_b03m_s15.B05,dsb_never,12,10,1575,0.000175005,0,1397,0.000131168,1054,1054,0
mcs30_b03m_s15.A06,mcs30_b03m_s15.B06,dsb_never,11,11,4267,0.000354647,0,19,8.38E-06,2934,2934,0
mcs30_b03m_s15.A07,mcs30_b03m_s15.B07,dsb_never,11,11,2154,0.000204309,0,321,3.27E-05,1504,1504,0
mcs30_b03m_s15.A08,mcs30_b03m_s15.B08,dsb_never,11,10,3446,0.000341737,0,649,5.89E-05,2286,2286,0
mcs30_b03m_s15.A09,mcs30_b03m_s15.B09,dsb_never,12,12,2364,0.00042933,0,2009,0.000373065,1530,1530,0
mcs30_b03m_s20.A00,mcs30_b03m_s20.B00,dsb_never,15,12,13220,0.00110683,0,2044,0.000146031,8875,8875,0
mcs30_b03m_s20.A01,mcs30_b03m_s20.B01,dsb_never,15,10,34071,0.00254442,0,22721,0.00149006,24186,24186,0
mcs30_b03m_s20.A02,mcs30_b03m_s20.B02,dsb_never,15,13,40203,0.00301833,0,31656,0.00225321,27319,27319,0
mcs30_b03m_s20.A03,mcs30_b03m_s20.B03,dsb_never,15,12,60139,0.00477564,0,49266,0.00377306,38609,38609,0
mcs30_b03m_s20.A04,mcs30_b03m_s20.B04,dsb_never,15,14,29975,0.00272788,0,6305,0.00052191,19319,19319,0
mcs30_b03m_s20.A05,mcs30_b03m_s20.B05,dsb_never,15,13,24390,0.00213158,0,3598,0.000284367,15775,15775,0
mcs30_b03m_s20.A06,mcs30_b03m_s20.B06,dsb_never,15,12,19769,0.00168656,0,6065,0.000430366,13281,13281,0
mcs30_b03m_s20.A07,mcs30_b03m_s20.B07,dsb_never,16,13,18480,0.00155687,0,16985,0.0013825,11831,11831,0
mcs30_b03m_s20.A08,mcs30_b03m_s20.B08,dsb_never,15,15,23332,0.00201018,0,77,1.68E-05,14469,14469,0
mcs30_b03m_s20.A09,mcs30_b03m_s20.B09,dsb_never,15,13,34513,0.00284868,0,17651,0.00138912,22150,22150,0
mcs30_b03m_s25.A00,mcs30_b03m_s25.B00,dsb_never,20,15,68581,0.00646092,0,57212,0.00529052,44832,44832,0
mcs30_b03m_s25.A01,mcs30_b03m_s25.B01,dsb_never,19,15,128269,0.0113752,0,27200,0.00184836,89413,89413,0
mcs30_b03m_s25.A02,mcs30_b03m_s25.B02,dsb_never,19,18,251131,0.019627,0,113280,0.0081437,169534,169534,0
mcs30_b03m_s25.A03,mcs30_b03m_s25.B03,dsb_never,19,13,313998,0.0253111,0,124159,0.00863354,213971,213971,0
mcs30_b03m_s25.A04,mcs30_b03m_s25.B04,dsb_never,19,13,329683,0.0252237,0,228260,0.0167245,233576,233576,0
mcs30_b03m_s25.A05,mcs30_b03m_s25.B05,dsb_never,19,15,127762,0.0102661,0,50879,0.00345216,91203,91203,0
mcs30_b03m_s25.A06,mcs30_b03m_s25.B06,dsb_never,19,16,176109,0.0158523,0,44744,0.00339792,117109,117109,0
mcs30_b03m_s25.A07,mcs30_b03m_s25.B07,dsb_never,19,16,194636,0.0177099,0,12416,0.00091766,130021,130021,0
mcs30_b03m_s25.A08,mcs30_b03m_s25.B08,dsb_never,19,15,1827472,0.0996619,0,1625140,0.084797,1310776,1310776,0
mcs30_b03m_s25.A09,mcs30_b03m_s25.B09,dsb_never,19,18,142445,0.0127628,0,10824,0.000807983,99914,99914,0
mcs30_b03m_s30.A00,mcs30_b03m_s30.B00,dsb_never,23,16,1420948,0.125118,0,833770,0.068269,982392,982392,0
mcs30_b03m_s30.A01,mcs30_b03m_s30.B01,dsb_never,23,19,618986,0.0599419,0,50269,0.00400351,454096,454096,0
mcs30_b03m_s30.A02,mcs30_b03m_s30.B02,dsb_never,23,21,1754985,0.13128,0,835028,0.0416027,1321783,1321783,0
mcs30_b03m_s30.A03,mcs30_b03m_s30.B03,dsb_never,23,18,1755547,0.167372,0,108840,0.00989744,1216625,1216625,0
mcs30_b03m_s30.A04,mcs30_b03m_s30.B04,dsb_never,23,18,1847444,0.165995,0,1200622,0.103663,1244539,1244539,0
mcs30_b03m_s30.A05,mcs30_b03m_s30.B05,dsb_never,23,17,2856799,0.183054,0,2080457,0.108715,1987895,1987895,0
mcs30_b03m_s30.A06,mcs30_b03m_s30.B06,dsb_never,23,18,1609404,0.120666,0,1017386,0.0623432,1188042,1188042,0
mcs30_b03m_s30.A07,mcs30_b03m_s30.B07,dsb_never,23,20,1225264,0.113967,0,74862,0.00579123,854984,854984,0
mcs30_b03m_s30.A08,mcs30_b03m_s30.B08,dsb_never,23,17,1304177,0.107817,0,428372,0.0312847,909839,909839,0
mcs30_b03m_s30.A09,mcs30_b03m_s30.B09,dsb_never,23,18,1384927,0.133723,0,353237,0.0328498,896440,896440,0
mcs30_b03m_s35.A00,mcs30_b03m_s35.B00,dsb_never,27,25,8123462,0.776083,0,2899105,0.266097,5486677,5486677,0
mcs30_b03m_s35.A01,mcs30_b03m_s35.B01,dsb_never,27,25,8630267,0.820659,0,4402808,0.401741,6141900,6141900,0
mcs30_b03m_s35.A02,mcs30_b03m_s35.B02,dsb_never,28,23,2351005,0.22231,0,1775916,0.161355,1590553,1590553,0
mcs30_b03m_s35.A03,mcs30_b03m_s35.B03,dsb_never,27,20,12658516,1.18045,0,5115856,0.456896,8484748,8484748,0
mcs30_b03m_s35.A04,mcs30_b03m_s35.B04,dsb_never,27,23,9762033,0.965004,0,635550,0.0434198,6964462,6964462,0
mcs30_b03m_s35.A05,mcs30_b03m_s35.B05,dsb_never,27,21,33434407,3.16563,0,21266826,1.96807,23828023,23828023,0
mcs30_b03m_s35.A06,mcs30_b03m_s35.B06,dsb_never,28,19,10253897,0.888478,0,9494651,0.813404,6883346,6883346,0
mcs30_b03m_s35.A07,mcs30_b03m_s35.B07,dsb_never,27,22,8471193,0.781436,0,1514246,0.124239,5815957,5815957,0
mcs30_b03m_s35.A08,mcs30_b03m_s35.B08,dsb_never,27,22,11233671,0.96831,0,6787070,0.537954,8192154,8192154,0
mcs30_b03m_s35.A09,mcs30_b03m_s35.B09,dsb_never,27,20,22561851,1.92135,0,19553867,1.64555,15891044,15891044,0
mcs30_b03m_s40.A00,mcs30_b03m_s40.B00,dsb_never,32,25,25520064,2.46457,0,22364562,2.1269,18571625,18571625,0
mcs30_b03m_s40.A01,mcs30_b03m_s40.B01,dsb_never,31,25,168488271,16.1584,0,63177853,5.80911,117621584,117621584,0
mcs30_b03m_s40.A02,mcs30_b03m_s40.B02,dsb_never,31,28,92748499,9.14917,0,5274507,0.446227,66346458,66346458,0
mcs30_b03m_s40.A03,mcs30_b03m_s40.B03,dsb_never,32,26,40223072,3.8774,0,38385292,3.68547,29356123,29356123,0
mcs30_b03m_s40.A04,mcs30_b03m_s40.B04,dsb_never,31,24,97384935,9.21174,0,39540784,3.40408,67885526,67885526,0
mcs30_b03m_s40.A05,mcs30_b03m_s40.B05,dsb_never,31,28,122940276,12.3817,0,26841044,2.45113,85863188,85863188,0
mcs30_b03m_s40.A06,mcs30_b03m_s40.B06,dsb_never,31,26,85168957,8.37878,0,14550297,1.34786,57326375,57326375,0
mcs30_b03m_s40.A07,mcs30_b03m_s40.B07,dsb_never,31,25,157710664,15.3464,0,120606859,11.6478,114620896,114620896,0
mcs30_b03m_s40.A08,mcs30_b03m_s40.B08,dsb_never,31,29,76460135,7.72377,0,15464584,1.4493,55070976,55070976,0
mcs30_b03m_s40.A09,mcs30_b03m_s40.B09,dsb_never,31,23,114212404,9.82224,0,50745530,4.59389,81988480,81988480,0
mcs30_b03m_s50.A00,mcs30_b03m_s50.B00,dsb_never,39,30,3153451972,334.767,0,1073137590,106.982,2349295696,2349295696,0
mcs30_b03m_s50.A01,mcs30_b03m_s50.B01,dsb_never,40,33,6244525859,654.615,0,6029950263,631.598,4463405340,4463405340,0
mcs30_b03m_s50.A02,mcs30_b03m_s50.B02,dsb_never,39,32,4653764910,495.276,0,1520515546,154.662,3344956509,3344956509,0
