instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs10_b06m_s70.A05,mcs10_b06m_s70.B05,dal_rl,40,59,5862765382,1000.02,1,2295089168,380.602,3769737945,3769737945,0
mcs10_b06m_s70.A06,mcs10_b06m_s70.B06,dal_rl,38,58,3008038309,1000.02,1,17708899,5.81359,1897141137,1897141137,0
mcs10_b06m_s70.A07,mcs10_b06m_s70.B07,dal_rl,40,56,5660311765,1000.02,1,3130606775,536.143,3618363200,3618363200,0
mcs10_b06m_s70.A08,mcs10_b06m_s70.B08,dal_rl,39,72,5435697062,1000.02,1,72281169,12.0313,3654345401,3654345401,0
mcs10_b06m_s70.A09,mcs10_b06m_s70.B09,dal_rl,40,67,5893344376,1000.02,1,892937111,141.192,3822819733,3822819733,0
mcs10_b06m_s80.A00,mcs10_b06m_s80.B00,dal_rl,44,77,2980363524,1000.01,1,1543513438,498.338,1848217917,1848217917,0
mcs10_b06m_s80.A01,mcs10_b06m_s80.B01,dal_rl,44,67,5651144971,1000.01,1,39350161,6.94583,3874656540,3874656540,0
mcs10_b06m_s80.A02,mcs10_b06m_s80.B02,dal_rl,43,75,5940666129,1000.01,1,1998177977,323.908,3814781653,3814781653,0
mcs10_b06m_s80.A03,mcs10_b06m_s80.B03,dal_rl,44,72,2888372012,1000.01,1,75278632,23.4767,1880135617,1880135617,0
mcs10_b06m_s80.A04,mcs10_b06m_s80.B04,dal_rl,45,90,5678736315,1000.01,1,1825749926,303.225,3784040386,3784040386,0
mcs10_b06m_s80.A05,mcs10_b06m_s80.B05,dal_rl,44,78,5979256473,1000.01,1,5012046639,838.039,3848018455,3848018455,0
mcs10_b06m_s80.A06,mcs10_b06m_s80.B06,dal_rl,42,69,6254492326,1000.02,1,538266250,82.8569,4105418995,4105418995,0
mcs10_b06m_s80.A07,mcs10_b06m_s80.B07,dal_rl,43,75,4863747768,1000.02,1,168033323,33.7982,3075197005,3075197005,0
mcs10_b06m_s80.A08,mcs10_b06m_s80.B08,dal_rl,45,80,5976234303,1000.02,1,884372363,136.873,3819019801,3819019801,0
mcs10_b06m_s80.A09,mcs10_b06m_s80.B09,dal_rl,43,75,5650125209,1000.02,1,4280458604,754.1,3622752505,3622752505,0
mcs10_b06m_s90.A00,mcs10_b06m_s90.B00,dal_rl,49,78,6510580344,1000.01,1,931787415,139.986,4435785754,4435785754,0
mcs10_b06m_s90.A01,mcs10_b06m_s90.B01,dal_rl,51,89,5249351227,1000.02,1,511925461,88.0205,3440237112,3440237112,0
mcs10_b06m_s90.A02,mcs10_b06m_s90.B02,dal_rl,49,98,6379002949,1000.02,1,3851276244,589.575,4207772892,4207772892,0
mcs10_b06m_s90.A03,mcs10_b06m_s90.B03,dal_rl,50,102,5137479427,1000.01,1,2395057523,453.441,3265790346,3265790346,0
mcs10_b06m_s90.A04,mcs10_b06m_s90.B04,dal_rl,50,88,5232848014,1000.02,1,178337221,33.4334,3364832442,3364832442,0
mcs10_b06m_s90.A05,mcs10_b06m_s90.B05,dal_rl,50,78,4792998256,1000.02,1,1098289669,206.735,3033826384,3033826384,0
mcs10_b06m_s90.A06,mcs10_b06m_s90.B06,dal_rl,50,88,5231480920,1000.02,1,1227907643,222.483,3431610378,3431610378,0
mcs10_b06m_s90.A07,mcs10_b06m_s90.B07,dal_rl,49,98,6510604577,1000.02,1,1976413005,289.099,4543501690,4543501690,0
mcs10_b06m_s90.A08,mcs10_b06m_s90.B08,dal_rl,51,89,6360357963,1000.02,1,4334512188,671.678,4329245848,4329245848,0
mcs10_b06m_s90.A09,mcs10_b06m_s90.B09,dal_rl,50,93,3388833185,1000.02,1,2938414954,854.67,2263851771,2263851771,0
mcs10_b09_s100.A00,mcs10_b09_s100.B00,dal_rl,43,77,2927443247,1000.01,1,1522246217,506.851,1761196115,1761196115,0
mcs10_b09_s100.A01,mcs10_b09_s100.B01,dal_rl,43,78,5905754399,1000.02,1,845483775,139.239,3704324702,3704324702,0
mcs10_b09_s100.A02,mcs10_b09_s100.B02,dal_rl,43,83,4947444493,1000.01,1,1871191840,363.75,2990040610,2990040610,0
mcs10_b09_s100.A03,mcs10_b09_s100.B03,dal_rl,42,84,5409632693,1000.01,1,3525552,0.660014,3353807042,3353807042,0
mcs10_b09_s100.A04,mcs10_b09_s100.B04,dal_rl,42,87,5566663750,1000.01,1,18514953,3.16422,3433216290,3433216290,0
mcs10_b09_s100.A05,mcs10_b09_s100.B05,dal_rl,43,79,5688758367,1000.01,1,424731949,79.1967,3535918345,3535918345,0
mcs10_b09_s100.A06,mcs10_b09_s100.B06,dal_rl,44,91,5410361720,1000,1,458397284,80.5336,3419648883,3419648883,0
mcs10_b09_s100.A07,mcs10_b09_s100.B07,dal_rl,44,96,4995351390,1000.02,1,367206103,69.122,3167841564,3167841564,0
mcs10_b09_s100.A08,mcs10_b09_s100.B08,dal_rl,44,95,5820841877,1000.02,1,398478414,65.397,3760209202,3760209202,0
mcs10_b09_s100.A09,mcs10_b09_s100.B09,dal_rl,43,90,5422619361,1000.02,1,4381122700,799.244,3423812704,3423812704,0
mcs10_b09m_s100.A00,mcs10_b09m_s100.B00,dal_rl,43,83,5097812544,1000.02,1,3004111543,572.598,3091544040,3091544040,0
mcs10_b09m_s100.A01,mcs10_b09m_s100.B01,dal_rl,43,89,5675686328,1000.02,1,657324718,103.458,3597087066,3597087066,0
mcs10_b09m_s100.A02,mcs10_b09m_s100.B02,dal_rl,42,86,5865030985,1000.03,1,9560339,1.62283,3724449731,3724449731,0
mcs10_b09m_s100.A03,mcs10_b09m_s100.B03,dal_rl,44,95,5282256453,1000.02,1,841801766,151.189,3293232285,3293232285,0
mcs10_b09m_s100.A04,mcs10_b09m_s100.B04,dal_rl,45,102,6342728999,1000.02,1,771566141,120.15,4258269704,4258269704,0
mcs10_b09m_s100.A05,mcs10_b09m_s100.B05,dal_rl,43,68,5685616955,1000.02,1,542589280,89.3508,3583763483,3583763483,0
mcs10_b09m_s100.A06,mcs10_b09m_s100.B06,dal_rl,45,89,5498956265,1000.02,1,442352413,76.5236,3427736673,3427736673,0
mcs10_b09m_s100.A07,mcs10_b09m_s100.B07,dal_rl,45,94,5527807450,1000.02,1,2681593381,468.913,3450959872,3450959872,0
mcs10_b09m_s100.A08,mcs10_b09m_s100.B08,dal_rl,44,87,5497928272,1000.02,1,738319842,126.365,3513077305,3513077305,0
mcs10_b09m_s100.A09,mcs10_b09m_s100.B09,dal_rl,42,79,5073374068,1000.02,1,2811081122,546.715,3144680919,3144680919,0
mcs10_m2D_s100.A00,mcs10_m2D_s100.B00,dal_rl,67,76,6602682740,1000.02,1,2171039526,320.116,4258739218,4258739218,0
mcs10_m2D_s100.A01,mcs10_m2D_s100.B01,dal_rl,66,74,6638835658,1000.02,1,440294640,56.3083,4560928977,4560928977,0
mcs10_m2D_s100.A02,mcs10_m2D_s100.B02,dal_rl,61,78,19987447604,1000.02,1,2112129999,94.3253,15126248922,15126248922,0
mcs10_m2D_s100.A03,mcs10_m2D_s100.B03,dal_rl,63,65,9482739287,1000.02,1,4866292995,448.645,8208535092,8208535092,0
mcs10_m2D_s100.A04,mcs10_m2D_s100.B04,dal_rl,69,86,6247581139,1000.02,1,594250858,67.298,4526232602,4526232602,0
mcs10_m2D_s100.A05,mcs10_m2D_s100.B05,dal_rl,68,93,12567620071,1000.01,1,12211951529,939.545,10972320897,10972320897,0
mcs10_m2D_s100.A06,mcs10_m2D_s100.B06,dal_rl,61,76,8530054926,1000.01,1,27180823,2.326,6457714299,6457714299,0
mcs10_m2D_s100.A07,mcs10_m2D_s100.B07,dal_rl,59,72,8273816606,1000.02,1,410713880,39.8452,6457245142,6457245142,0
mcs10_m2D_s100.A08,mcs10_m2D_s100.B08,dal_rl,68,85,8015583493,1000.02,1,4658526748,372.573,6772372274,6772372274,0
mcs10_m2D_s100.A09,mcs10_m2D_s100.B09,dal_rl,65,75,11719116499,1000.02,1,9989619363,754.473,9443767538,9443767538,0
mcs10_m2D_s40.A00,mcs10_m2D_s40.B00,dal_rl,30,32,173450520,25.7897,0,66267425,9.47241,120403532,120403532,0
mcs10_m2D_s40.A01,mcs10_m2D_s40.B01,dal_rl,30,34,320171203,46.781,0,96928353,13.5389,223990192,223990192,0
mcs10_m2D_s40.A02,mcs10_m2D_s40.B02,dal_rl,30,38,392085158,61.096,0,199865500,30.7005,256762739,256762739,0
mcs10_m2D_s40.A03,mcs10_m2D_s40.B03,dal_rl,30,36,308526584,48.8126,0,78082398,10.5854,216088647,216088647,0
mcs10_m2D_s40.A04,mcs10_m2D_s40.B04,dal_rl,30,38,174864914,24.4337,0,35096513,4.34838,121886209,121886209,0
mcs10_m2D_s40.A05,mcs10_m2D_s40.B05,dal_rl,30,39,1171951570,169.541,0,571385577,80.3324,781667174,781667174,0
mcs10_m2D_s40.A06,mcs10_m2D_s40.B06,dal_rl,31,34,353258189,48.308,0,340581398,46.4457,236482095,236482095,0
mcs10_m2D_s40.A07,mcs10_m2D_s40.B07,dal_rl,30,37,189781342,27.4597,0,63649847,8.85086,130616190,130616190,0
mcs10_m2D_s40.A08,mcs10_m2D_s40.B08,dal_rl,30,39,418420385,59.3822,0,141782926,19.472,294456376,294456376,0
mcs10_m2D_s40.A09,mcs10_m2D_s40.B09,dal_rl,30,35,483815939,68.2567,0,161312146,22.0118,333822347,333822347,0
mcs10_m2D_s50.A00,mcs10_m2D_s50.B00,dal_rl,37,44,6573580821,1000.02,1,14554555,1.93604,4663631538,4663631538,0
mcs10_m2D_s50.A01,mcs10_m2D_s50.B01,dal_rl,37,49,3562529010,1000.01,1,804440774,210.753,2555689631,2555689631,0
mcs10_m2D_s50.A02,mcs10_m2D_s50.B02,dal_rl,37,46,6717949691,1000.02,1,1035972680,145.806,4600550540,4600550540,0
mcs10_m2D_s50.A03,mcs10_m2D_s50.B03,dal_rl,38,49,6847130740,1000.02,1,5745509968,831.55,4734237761,4734237761,0
mcs10_m2D_s50.A04,mcs10_m2D_s50.B04,dal_rl,37,48,6770165620,1000.01,1,1768179440,249.872,4749735018,4749735018,0
mcs10_m2D_s50.A05,mcs10_m2D_s50.B05,dal_rl,37,49,6569319339,1000.03,1,81642440,10.9933,4666991371,4666991371,0
mcs10_m2D_s50.A06,mcs10_m2D_s50.B06,dal_rl,38,52,3589511974,563.605,0,45626568,6.60794,2559801302,2559801302,0
mcs10_m2D_s50.A07,mcs10_m2D_s50.B07,dal_rl,37,48,6515629128,1000.02,1,4676484022,664.875,5226934338,5226934338,0
mcs10_m2D_s50.A08,mcs10_m2D_s50.B08,dal_rl,37,47,5889651750,1000.02,1,336927660,54.52,4239696850,4239696850,0
mcs10_m2D_s50.A09,mcs10_m2D_s50.B09,dal_rl,38,44,6879627794,1000.02,1,216161636,28.7085,4694178342,4694178342,0
mcs10_m2D_s60.A00,mcs10_m2D_s60.B00,dal_rl,44,58,6469400602,1000.02,1,246224641,33.4488,4506502761,4506502761,0
mcs10_m2D_s60.A01,mcs10_m2D_s60.B01,dal_rl,44,60,6077765903,1000.02,1,873941207,132.165,4395584784,4395584784,0
mcs10_m2D_s60.A02,mcs10_m2D_s60.B02,dal_rl,44,57,6849460185,1000.02,1,2089805765,308.54,4668695939,4668695939,0
mcs10_m2D_s60.A03,mcs10_m2D_s60.B03,dal_rl,41,51,3556939288,1000.01,1,118000349,33.8212,2481266324,2481266324,0
mcs10_m2D_s60.A04,mcs10_m2D_s60.B04,dal_rl,44,56,6820271347,1000.02,1,972267753,136.341,4772524411,4772524411,0
mcs10_m2D_s60.A05,mcs10_m2D_s60.B05,dal_rl,43,55,10319424277,1000.02,1,10022404237,950.896,8100233717,8100233717,0
mcs10_m2D_s60.A06,mcs10_m2D_s60.B06,dal_rl,43,47,6854997681,1000.02,1,5804817223,840.21,4855890288,4855890288,0
mcs10_m2D_s60.A07,mcs10_m2D_s60.B07,dal_rl,42,47,3545682570,1000.02,1,8960193,2.14889,2500887877,2500887877,0
mcs10_m2D_s60.A08,mcs10_m2D_s60.B08,dal_rl,44,61,6117093164,1000.02,1,14722657,2.12802,4279590586,4279590586,0
mcs10_m2D_s60.A09,mcs10_m2D_s60.B09,dal_rl,44,56,6786540332,1000.01,1,3286143338,470.56,4724831661,4724831661,0
mcs10_m2D_s70.A00,mcs10_m2D_s70.B00,dal_rl,49,61,6611298386,1000.02,1,38732782,5.41496,4742500752,4742500752,0
mcs10_m2D_s70.A01,mcs10_m2D_s70.B01,dal_rl,40,49,24456543651,1000.02,1,5388,0.000762021,18048511769,18048511769,0
mcs10_m2D_s70.A02,mcs10_m2D_s70.B02,dal_rl,48,53,6952464156,1000.01,1,1115733259,150.816,4450316916,4450316916,0
mcs10_m2D_s70.A03,mcs10_m2D_s70.B03,dal_rl,42,47,9736414159,1000.01,1,5635592690,575.811,7213505648,7213505648,0
mcs10_m2D_s70.A04,mcs10_m2D_s70.B04,dal_rl,50,63,6793492101,1000.01,1,4665680896,684.187,4797420321,4797420321,0
mcs10_m2D_s70.A05,mcs10_m2D_s70.B05,dal_rl,49,67,7036087474,1000.01,1,1627479782,200.466,5494268799,5494268799,0
mcs10_m2D_s70.A06,mcs10_m2D_s70.B06,dal_rl,49,63,8129669102,1000.02,1,4030057147,268.825,6150920578,6150920578,0
mcs10_m2D_s70.A07,mcs10_m2D_s70.B07,dal_rl,50,73,6899664043,1000.01,1,3715906265,512.136,4948925967,4948925967,0
mcs10_m2D_s70.A08,mcs10_m2D_s70.B08,dal_rl,51,74,6588394286,1000.01,1,5305781247,793.544,4617833654,4617833654,0
mcs10_m2D_s70.A09,mcs10_m2D_s70.B09,dal_rl,48,65,16836853903,1000.01,1,1067637750,168.707,13532416989,13532416989,0
mcs10_m2D_s80.A00,mcs10_m2D_s80.B00,dal_rl,55,64,6417244538,1000.02,1,1997763233,277.631,4882636142,4882636142,0
mcs10_m2D_s80.A01,mcs10_m2D_s80.B01,dal_rl,51,62,15752958393,1000.02,1,13685602516,802.957,13266078690,13266078690,0
mcs10_m2D_s80.A02,mcs10_m2D_s80.B02,dal_rl,56,65,14821015189,1000.02,1,24131882,2.82204,13074112712,13074112712,0
mcs10_m2D_s80.A03,mcs10_m2D_s80.B03,dal_rl,49,63,12697482259,1000.02,1,134809,0.0114922,9310762984,9310762984,0
mcs10_m2D_s80.A04,mcs10_m2D_s80.B04,dal_rl,56,71,5153138375,1000.01,1,813382294,155.64,3609927076,3609927076,0
mcs10_m2D_s80.A05,mcs10_m2D_s80.B05,dal_rl,56,87,5294177795,1000.02,1,7728278,1.17394,3870816997,3870816997,0
mcs10_m2D_s80.A06,mcs10_m2D_s80.B06,dal_rl,56,70,5214306416,1000.02,1,2585101581,484.967,3854227387,3854227387,0
mcs10_m2D_s80.A07,mcs10_m2D_s80.B07,dal_rl,55,70,8840865360,1000.02,1,4902053938,381.786,6718086665,6718086665,0
mcs10_m2D_s80.A08,mcs10_m2D_s80.B08,dal_rl,55,51,6877219185,1000.02,1,278946527,38.6046,4705269615,4705269615,0
mcs10_m2D_s80.A09,mcs10_m2D_s80.B09,dal_rl,57,72,3896621428,1000.01,1,1738768073,337.906,2781638200,2781638200,0
mcs10_m2D_s90.A00,mcs10_m2D_s90.B00,dal_rl,52,64,8513935427,1000.01,1,4227546729,443.337,7162103704,7162103704,0
mcs10_m2D_s90.A01,mcs10_m2D_s90.B01,dal_rl,59,63,6948089606,1000.02,1,3094332678,429.182,5222016640,5222016640,0
mcs10_m2D_s90.A02,mcs10_m2D_s90.B02,dal_rl,53,72,20356669894,1000.02,1,3493,0.00029262,17208594301,17208594301,0
mcs10_m2D_s90.A03,mcs10_m2D_s90.B03,dal_rl,59,56,8558459914,1000.01,1,7687553923,882.998,6688659323,6688659323,0
mcs10_m2D_s90.A04,mcs10_m2D_s90.B04,dal_rl,62,79,6732706707,1000.02,1,1178783349,146.196,4978441391,4978441391,0
mcs10_m2D_s90.A05,mcs10_m2D_s90.B05,dal_rl,62,68,7167549000,1000.01,1,1543885285,174.433,4725534691,4725534691,0
mcs10_m2D_s90.A06,mcs10_m2D_s90.B06,dal_rl,63,80,6475890124,1000.02,1,1745435284,250.573,4669041195,4669041195,0
mcs10_m2D_s90.A07,mcs10_m2D_s90.B07,dal_rl,52,61,17195086294,1000.02,1,16100673075,929.246,14208247291,14208247291,0
mcs10_m2D_s90.A08,mcs10_m2D_s90.B08,dal_rl,56,68,17061706404,1000.02,1,14671190936,845.795,14358291255,14358291255,0
mcs10_m2D_s90.A09,mcs10_m2D_s90.B09,dal_rl,62,81,7501628673,1000.01,1,3318069337,385.168,5594882747,5594882747,0
mcs10_m2Dr2_s100.A00,mcs10_m2Dr2_s100.B00,dal_rl,65,84,7150775138,1000.02,1,6646344132,924.563,4989776806,4989776806,0
mcs10_m2Dr2_s100.A01,mcs10_m2Dr2_s100.B01,dal_rl,62,85,14086350891,1000.02,1,9505668714,670.036,11675100626,11675100626,0
mcs10_m2Dr2_s100.A02,mcs10_m2Dr2_s100.B02,dal_rl,64,80,6592846525,1000.02,1,1833887086,262.331,4502119054,4502119054,0
mcs10_m2Dr2_s100.A03,mcs10_m2Dr2_s100.B03,dal_rl,64,87,6293485664,1000.02,1,5366688040,836.823,3868516411,3868516411,0
mcs10_m2Dr2_s100.A04,mcs10_m2Dr2_s100.B04,dal_rl,65,95,7428702661,1000.02,1,6091544930,814.824,4803980884,4803980884,0
mcs10_m2Dr2_s100.A05,mcs10_m2Dr2_s100.B05,dal_rl,64,88,11441106236,1000,1,7842956319,471.651,9394466027,9394466027,0
mcs10_m2Dr2_s100.A06,mcs10_m2Dr2_s100.B06,dal_rl,59,78,18676134425,1000.02,1,58341401,3.07959,16142311841,16142311841,0
mcs10_m2Dr2_s100.A07,mcs10_m2Dr2_s100.B07,dal_rl,56,69,13446216762,1000.02,1,474531800,28.2118,11734475839,11734475839,0
mcs10_m2Dr2_s100.A08,mcs10_m2Dr2_s100.B08,dal_rl,66,87,6260555777,1000,1,2292930299,349.211,4320543610,4320543610,0
mcs10_m2Dr2_s100.A09,mcs10_m2Dr2_s100.B09,dal_rl,55,64,12646174873,1000.02,1,10973088085,869.878,10861195771,10861195771,0
mcs10_m2Dr2_s70.A00,mcs10_m2Dr2_s70.B00,dal_rl,47,59,6193189460,1000.02,1,44312371,6.90826,4246301891,4246301891,0
mcs10_m2Dr2_s70.A01,mcs10_m2Dr2_s70.B01,dal_rl,46,65,6353363490,1000.02,1,183140081,27.5435,4522206871,4522206871,0
mcs10_m2Dr2_s70.A02,mcs10_m2Dr2_s70.B02,dal_rl,48,67,6506655613,1000.01,1,689157719,69.6622,4699697671,4699697671,0
mcs10_m2Dr2_s70.A03,mcs10_m2Dr2_s70.B03,dal_rl,46,61,6621204752,1000.02,1,913419694,137.187,4919968966,4919968966,0
mcs10_m2Dr2_s70.A04,mcs10_m2Dr2_s70.B04,dal_rl,48,65,6163014447,1000.02,1,3824191786,610.044,4316167795,4316167795,0
mcs10_m2Dr2_s70.A05,mcs10_m2Dr2_s70.B05,dal_rl,47,63,5919391140,1000.01,1,488917329,74.5319,4010048298,4010048298,0
mcs10_m2Dr2_s70.A06,mcs10_m2Dr2_s70.B06,dal_rl,48,61,5871497071,1000.01,1,231987987,36.0403,4076093178,4076093178,0
mcs10_m2Dr2_s70.A07,mcs10_m2Dr2_s70.B07,dal_rl,48,61,6137260129,1000.01,1,3820033323,600.462,4506943360,4506943360,0
mcs10_m2Dr2_s70.A08,mcs10_m2Dr2_s70.B08,dal_rl,48,62,6152456756,1000.01,1,4557828510,723.044,4635298679,4635298679,0
mcs10_m2Dr2_s70.A09,mcs10_m2Dr2_s70.B09,dal_rl,49,64,6518834498,1000.02,1,1471775658,214.989,4456421532,4456421532,0
mcs10_m2Dr2_s80.A00,mcs10_m2Dr2_s80.B00,dal_rl,54,81,6447358254,1000.02,1,2252343604,318.971,4247000647,4247000647,0
mcs10_m2Dr2_s80.A01,mcs10_m2Dr2_s80.B01,dal_rl,53,68,3493692955,1000.01,1,141628947,41.0288,2304501126,2304501126,0
mcs10_m2Dr2_s80.A02,mcs10_m2Dr2_s80.B02,dal_rl,52,74,6548110208,1000.02,1,1146671334,171.941,4310911743,4310911743,0
mcs10_m2Dr2_s80.A03,mcs10_m2Dr2_s80.B03,dal_rl,54,76,6551632954,1000.01,1,2791326456,421.426,4543174649,4543174649,0
mcs10_m2Dr2_s80.A04,mcs10_m2Dr2_s80.B04,dal_rl,52,68,7444004383,1000.02,1,2539544337,223,5620752000,5620752000,0
mcs10_m2Dr2_s80.A05,mcs10_m2Dr2_s80.B05,dal_rl,52,74,7009059040,1000.02,1,2491120197,317.326,5167139238,5167139238,0
mcs10_m2Dr2_s80.A06,mcs10_m2Dr2_s80.B06,dal_rl,53,70,8817748356,1000.02,1,5852749106,543.743,6725277982,6725277982,0
mcs10_m2Dr2_s80.A07,mcs10_m2Dr2_s80.B07,dal_rl,54,72,5785988791,1000.02,1,3000413284,503.904,4025848904,4025848904,0
mcs10_m2Dr2_s80.A08,mcs10_m2Dr2_s80.B08,dal_rl,50,56,6029976974,1000.02,1,2393466706,385.987,4415090973,4415090973,0
mcs10_m2Dr2_s80.A09,mcs10_m2Dr2_s80.B09,dal_rl,53,82,6897719899,1000.02,1,424658039,53.8714,4603004915,4603004915,0
mcs10_m2Dr2_s90.A00,mcs10_m2Dr2_s90.B00,dal_rl,61,81,8262250008,1000.02,1,4039564103,325.461,6360664926,6360664926,0
mcs10_m2Dr2_s90.A01,mcs10_m2Dr2_s90.B01,dal_rl,52,60,9105903372,1000.01,1,1076652620,108.658,7820264884,7820264884,0
mcs10_m2Dr2_s90.A02,mcs10_m2Dr2_s90.B02,dal_rl,61,87,6393272612,1000.02,1,3285913432,492.239,4311825875,4311825875,0
mcs10_m2Dr2_s90.A03,mcs10_m2Dr2_s90.B03,dal_rl,54,83,9818410780,1000.01,1,7151893,0.495925,8295283978,8295283978,0
mcs10_m2Dr2_s90.A04,mcs10_m2Dr2_s90.B04,dal_rl,54,74,15452087443,1000.02,1,19580066,1.10073,13021374327,13021374327,0
mcs10_m2Dr2_s90.A05,mcs10_m2Dr2_s90.B05,dal_rl,61,84,6924357301,1000.01,1,4411377498,619.473,4558483748,4558483748,0
mcs10_m2Dr2_s90.A06,mcs10_m2Dr2_s90.B06,dal_rl,60,75,3386474327,1000.02,1,2041338450,592.377,2317975343,2317975343,0
mcs10_m2Dr2_s90.A07,mcs10_m2Dr2_s90.B07,dal_rl,57,68,8650985289,1000.02,1,8604949225,992.816,6469246711,6469246711,0
mcs10_m2Dr2_s90.A08,mcs10_m2Dr2_s90.B08,dal_rl,61,85,6662244743,1000.02,1,1790375489,264.086,4554122541,4554122541,0
mcs10_m2Dr2_s90.A09,mcs10_m2Dr2_s90.B09,dal_rl,60,80,6156922268,1000.02,1,152581958,22.1359,3884172728,3884172728,0
mcs10_m2Dr4_s100.A00,mcs10_m2Dr4_s100.B00,dal_rl,60,92,6691976002,1000.02,1,887853341,102.601,5044861975,5044861975,0
mcs10_m2Dr4_s100.A01,mcs10_m2Dr4_s100.B01,dal_rl,62,84,6594901246,1000.01,1,1147188676,165.359,4423661445,4423661445,0
mcs10_m2Dr4_s100.A02,mcs10_m2Dr4_s100.B02,dal_rl,61,90,8590983905,1000.02,1,5454192959,546.136,5877648169,5877648169,0
mcs10_m2Dr4_s100.A03,mcs10_m2Dr4_s100.B03,dal_rl,61,82,7029323425,1000.02,1,6170612123,875.044,5056451731,5056451731,0
mcs10_m2Dr4_s100.A04,mcs10_m2Dr4_s100.B04,dal_rl,56,74,16255264630,1000.02,1,3447211967,180.897,13189462280,13189462280,0
mcs10_m2Dr4_s100.A05,mcs10_m2Dr4_s100.B05,dal_rl,55,80,15822961780,1000.01,1,4597140415,280.917,13128991305,13128991305,0
mcs10_m2Dr4_s100.A06,mcs10_m2Dr4_s100.B06,dal_rl,60,89,6130254593,1000.02,1,221948529,33.0473,4504930764,4504930764,0
mcs10_m2Dr4_s100.A07,mcs10_m2Dr4_s100.B07,dal_rl,64,84,7674056245,1000.02,1,2420611462,167.401,5489665863,5489665863,0
mcs10_m2Dr4_s100.A08,mcs10_m2Dr4_s100.B08,dal_rl,62,92,6597272068,1000.02,1,1468816185,207.05,4173336853,4173336853,0
mcs10_m2Dr4_s100.A09,mcs10_m2Dr4_s100.B09,dal_rl,58,87,12944889098,1000.02,1,1643396737,101.594,11584791268,11584791268,0
mcs10_m2Dr4_s40.A00,mcs10_m2Dr4_s40.B00,dal_rl,29,45,314427411,46.7608,0,284196899,41.9504,215914178,215914178,0
mcs10_m2Dr4_s40.A01,mcs10_m2Dr4_s40.B01,dal_rl,29,41,834411588,122.031,0,587108652,83.993,569522717,569522717,0
mcs10_m2Dr4_s40.A02,mcs10_m2Dr4_s40.B02,dal_rl,28,35,1153149119,173.21,0,442565710,63.6107,768551505,768551505,0
mcs10_m2Dr4_s40.A03,mcs10_m2Dr4_s40.B03,dal_rl,28,45,2204374106,322.375,0,771735048,108.58,1470883773,1470883773,0
mcs10_m2Dr4_s40.A04,mcs10_m2Dr4_s40.B04,dal_rl,28,36,2266863479,403.583,0,793440771,136.925,1543740759,1543740759,0
mcs10_m2Dr4_s40.A05,mcs10_m2Dr4_s40.B05,dal_rl,28,45,776665788,120.898,0,23534196,3.32546,520617339,520617339,0
mcs10_m2Dr4_s40.A06,mcs10_m2Dr4_s40.B06,dal_rl,27,39,5537767662,771.495,0,342776,0.0439614,3776492445,3776492445,0
mcs10_m2Dr4_s40.A07,mcs10_m2Dr4_s40.B07,dal_rl,28,41,2691935169,391.947,0,1782340913,254.13,1793704089,1793704089,0
mcs10_m2Dr4_s40.A08,mcs10_m2Dr4_s40.B08,dal_rl,28,46,422279315,62.1061,0,806029,0.100917,293201437,293201437,0
mcs10_m2Dr4_s40.A09,mcs10_m2Dr4_s40.B09,dal_rl,28,38,3489205912,520.395,0,16716496,2.22774,2379680594,2379680594,0
mcs10_m2Dr4_s50.A00,mcs10_m2Dr4_s50.B00,dal_rl,34,49,6326438824,1000.02,1,107415760,15.526,4363484890,4363484890,0
mcs10_m2Dr4_s50.A01,mcs10_m2Dr4_s50.B01,dal_rl,35,50,6620965132,1000.02,1,1492878978,206.183,4491818110,4491818110,0
mcs10_m2Dr4_s50.A02,mcs10_m2Dr4_s50.B02,dal_rl,34,53,6882940345,1000.02,1,849925579,116.321,4732830114,4732830114,0
mcs10_m2Dr4_s50.A03,mcs10_m2Dr4_s50.B03,dal_rl,34,50,6505477209,1000.01,1,1806272317,291.043,4459895964,4459895964,0
mcs10_m2Dr4_s50.A04,mcs10_m2Dr4_s50.B04,dal_rl,35,50,6722897398,1000.01,1,2911136111,418.673,4622222849,4622222849,0
mcs10_m2Dr4_s50.A05,mcs10_m2Dr4_s50.B05,dal_rl,34,47,5675704638,1000.01,1,35750342,5.94528,3823727166,3823727166,0
mcs10_m2Dr4_s50.A06,mcs10_m2Dr4_s50.B06,dal_rl,34,47,5352754082,1000.01,1,196998779,35.6636,3532106808,3532106808,0
mcs10_m2Dr4_s50.A07,mcs10_m2Dr4_s50.B07,dal_rl,34,47,5619138403,1000.02,1,2947429200,513.339,3784066216,3784066216,0
mcs10_m2Dr4_s50.A08,mcs10_m2Dr4_s50.B08,dal_rl,34,44,5884327142,1000.01,1,34269076,5.25636,4104813886,4104813886,0
mcs10_m2Dr4_s50.A09,mcs10_m2Dr4_s50.B09,dal_rl,34,47,5598703075,1000.02,1,781732758,135.037,3717514625,3717514625,0
mcs10_m2Dr4_s60.A00,mcs10_m2Dr4_s60.B00,dal_rl,41,55,6634880863,1000.02,1,2573277339,383.372,4513360467,4513360467,0
