instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs30_m3D_s40.A03,mcs30_m3D_s40.B03,rrsplit_noveq,27,24,1044649180,318.91,0,78129786,21.8646,2023743536,2023743536,7598554
mcs30_m3D_s40.A04,mcs30_m3D_s40.B04,rrsplit_noveq,28,30,174427144,102.821,0,30480426,16.8245,356505804,356505804,2269028
mcs30_m3D_s40.A05,mcs30_m3D_s40.B05,rrsplit_noveq,28,26,138609576,88.3702,0,45680402,27.5222,263322197,263322197,1309626
mcs30_m3D_s40.A06,mcs30_m3D_s40.B06,rrsplit_noveq,28,21,414465301,126.091,0,303628732,92.0478,882609211,882609211,6279418
mcs30_m3D_s40.A07,mcs30_m3D_s40.B07,rrsplit_noveq,29,28,92199732,28.8877,0,84015260,26.311,196590113,196590113,2089620
mcs30_m3D_s40.A08,mcs30_m3D_s40.B08,rrsplit_noveq,28,27,535793994,170.257,0,446849628,140.617,1097772988,1097772988,3929843
mcs30_m3D_s40.A09,mcs30_m3D_s40.B09,rrsplit_noveq,28,26,139611189,44.8503,0,50337289,15.5353,298470836,298470836,1605715
mcs30_m3D_s70.A00,mcs30_m3D_s70.B00,rrsplit_noveq,44,39,3090851600,1000.02,1,862791118,256.384,5610829806,5610829806,60567274
mcs30_m3D_s70.A01,mcs30_m3D_s70.B01,rrsplit_noveq,42,37,3660380595,1000.02,1,501143638,131.169,7138798280,7138798280,149537875
mcs30_m3D_s70.A02,mcs30_m3D_s70.B02,rrsplit_noveq,44,48,3522098000,1000.02,1,2371125602,659.332,5562020274,5562020274,53441818
mcs30_m3D_s70.A03,mcs30_m3D_s70.B03,rrsplit_noveq,44,40,3472601092,1000.01,1,540270733,140.163,6247542500,6247542500,72505379
mcs30_m3D_s70.A04,mcs30_m3D_s70.B04,rrsplit_noveq,43,42,3606779337,1000.02,1,28159869,6.72268,6760271794,6760271794,64257750
mcs30_m3D_s70.A05,mcs30_m3D_s70.B05,rrsplit_noveq,45,41,3398012609,1000.01,1,683416258,189.922,6156021734,6156021734,65325324
mcs30_m3D_s70.A06,mcs30_m3D_s70.B06,rrsplit_noveq,43,43,3336468443,1000.02,1,4547708,1.24544,6340065277,6340065277,117486030
mcs30_m3D_s70.A07,mcs30_m3D_s70.B07,rrsplit_noveq,44,47,3554971651,1000.02,1,73448510,19.8159,6080527285,6080527285,93404738
mcs30_m3D_s70.A08,mcs30_m3D_s70.B08,rrsplit_noveq,43,41,3430614819,1000.02,1,301575460,82.4202,6291689482,6291689482,68171402
mcs30_m3D_s70.A09,mcs30_m3D_s70.B09,rrsplit_noveq,44,40,3353800795,1000.02,1,645526598,182.905,6011487153,6011487153,64587850
mcs30_m3D_s80.A00,mcs30_m3D_s80.B00,rrsplit_noveq,47,50,3468993442,1000.02,1,83806571,22.9087,5884706981,5884706981,90853387
mcs30_m3D_s80.A01,mcs30_m3D_s80.B01,rrsplit_noveq,48,43,3907884551,1000.02,1,34472285,9.51814,7034705660,7034705660,106437643
mcs30_m3D_s80.A02,mcs30_m3D_s80.B02,rrsplit_noveq,48,43,3774339021,1000.01,1,1517625308,397.648,6803022356,6803022356,127653438
mcs30_m3D_s80.A03,mcs30_m3D_s80.B03,rrsplit_noveq,50,52,3422664883,1000.01,1,316703422,74.8849,6555075918,6555075918,151607841
mcs30_m3D_s80.A04,mcs30_m3D_s80.B04,rrsplit_noveq,48,46,3746192376,1000.03,1,16081422,3.79687,6060633800,6060633800,118903657
mcs30_m3D_s80.A05,mcs30_m3D_s80.B05,rrsplit_noveq,47,43,3402430769,1000.01,1,148123222,43.3564,5591436486,5591436486,78957583
mcs30_m3D_s80.A06,mcs30_m3D_s80.B06,rrsplit_noveq,47,44,1993217952,1000.02,1,919510686,458.101,3451493353,3451493353,83955251
mcs30_m3D_s80.A07,mcs30_m3D_s80.B07,rrsplit_noveq,49,44,3243026971,1000.02,1,308749856,86.1978,6744896856,6744896856,214396538
mcs30_m3D_s80.A08,mcs30_m3D_s80.B08,rrsplit_noveq,50,47,3466664240,1000.01,1,460217509,119.795,5830202215,5830202215,68953015
mcs30_m3D_s80.A09,mcs30_m3D_s80.B09,rrsplit_noveq,47,44,3490671196,1000.01,1,111390924,27.6108,6143581896,6143581896,87487636
mcs30_m3D_s90.A00,mcs30_m3D_s90.B00,rrsplit_noveq,53,52,1835307861,1000.02,1,573388874,301.2,3356009814,3356009814,89188223
mcs30_m3D_s90.A01,mcs30_m3D_s90.B01,rrsplit_noveq,55,47,3488601401,1000.01,1,3442046308,986.947,6765772071,6765772071,211074616
mcs30_m3D_s90.A02,mcs30_m3D_s90.B02,rrsplit_noveq,55,56,4024209140,1000.01,1,1563725543,382.605,7173377268,7173377268,109893286
mcs30_m3D_s90.A03,mcs30_m3D_s90.B03,rrsplit_noveq,53,50,3376226663,1000.01,1,486245824,139.428,7214950628,7214950628,144463401
mcs30_m3D_s90.A04,mcs30_m3D_s90.B04,rrsplit_noveq,53,46,3780194722,1000.02,1,1725362971,439.592,6673754031,6673754031,78425803
mcs30_m3D_s90.A05,mcs30_m3D_s90.B05,rrsplit_noveq,52,48,3552240190,1000.02,1,217674672,55.2558,6327476726,6327476726,68623163
mcs30_m3D_s90.A06,mcs30_m3D_s90.B06,rrsplit_noveq,55,58,3560065607,1000.02,1,1199202809,326.057,5989735963,5989735963,79619331
mcs30_m3D_s90.A07,mcs30_m3D_s90.B07,rrsplit_noveq,55,51,3802266054,1000.02,1,624658119,161.93,6233928490,6233928490,118797180
mcs30_m3D_s90.A08,mcs30_m3D_s90.B08,rrsplit_noveq,54,46,3503454472,1000.01,1,1815255203,490.985,7687593939,7687593939,110970223
mcs30_m3D_s90.A09,mcs30_m3D_s90.B09,rrsplit_noveq,53,46,3784736826,1000.01,1,48060090,12.5507,7775337280,7775337280,189376134
mcs30_m3Dr2_s100.A00,mcs30_m3Dr2_s100.B00,rrsplit_noveq,58,56,3333533291,1000.02,1,1411031653,417.747,5472406504,5472406504,72147356
mcs30_m3Dr2_s100.A01,mcs30_m3Dr2_s100.B01,rrsplit_noveq,55,54,3747030211,1000.01,1,67734582,18.4326,5881106874,5881106874,104271481
mcs30_m3Dr2_s100.A02,mcs30_m3Dr2_s100.B02,rrsplit_noveq,56,58,3571156415,1000.02,1,3538155068,989.936,6290380831,6290380831,172281085
mcs30_m3Dr2_s100.A03,mcs30_m3Dr2_s100.B03,rrsplit_noveq,55,55,3773223231,1000.01,1,52146375,13.0936,7069058572,7069058572,121055982
mcs30_m3Dr2_s100.A04,mcs30_m3Dr2_s100.B04,rrsplit_noveq,56,56,3599735783,1000.01,1,1309385021,354.167,5933495460,5933495460,96259220
mcs30_m3Dr2_s100.A05,mcs30_m3Dr2_s100.B05,rrsplit_noveq,54,52,3664368542,1000.02,1,128992955,34.3238,6413974950,6413974950,121599636
mcs30_m3Dr2_s100.A06,mcs30_m3Dr2_s100.B06,rrsplit_noveq,56,54,3509903636,1000.02,1,354904212,95.9217,5597228669,5597228669,74863237
mcs30_m3Dr2_s100.A07,mcs30_m3Dr2_s100.B07,rrsplit_noveq,57,54,3935114738,1000.02,1,2437623284,629.463,6212851793,6212851793,75830708
mcs30_m3Dr2_s100.A08,mcs30_m3Dr2_s100.B08,rrsplit_noveq,54,51,4506865710,1000.02,1,283341428,56.783,6852406562,6852406562,155887247
mcs30_m3Dr2_s100.A09,mcs30_m3Dr2_s100.B09,rrsplit_noveq,56,52,3358051007,1000.02,1,1156138001,326.505,5593774483,5593774483,99878724
mcs30_m3Dr2_s25.A00,mcs30_m3Dr2_s25.B00,rrsplit_noveq,17,18,179243,0.0523188,0,16862,0.00438249,326804,326804,1861
mcs30_m3Dr2_s25.A01,mcs30_m3Dr2_s25.B01,rrsplit_noveq,17,19,319705,0.103639,0,16036,0.00494016,584208,584208,1775
mcs30_m3Dr2_s25.A02,mcs30_m3Dr2_s25.B02,rrsplit_noveq,17,18,657642,0.196492,0,442467,0.131886,1229435,1229435,4761
mcs30_m3Dr2_s25.A03,mcs30_m3Dr2_s25.B03,rrsplit_noveq,18,19,114919,0.0366625,0,53038,0.0162243,206951,206951,1456
mcs30_m3Dr2_s25.A04,mcs30_m3Dr2_s25.B04,rrsplit_noveq,17,19,426593,0.125999,0,67800,0.018006,775089,775089,3764
mcs30_m3Dr2_s25.A05,mcs30_m3Dr2_s25.B05,rrsplit_noveq,18,19,239490,0.0751451,0,230824,0.0723949,429461,429461,2024
mcs30_m3Dr2_s25.A06,mcs30_m3Dr2_s25.B06,rrsplit_noveq,17,18,238936,0.0709559,0,52349,0.0138943,492670,492670,4773
mcs30_m3Dr2_s25.A07,mcs30_m3Dr2_s25.B07,rrsplit_noveq,17,20,392131,0.119428,0,90337,0.0269101,693920,693920,4468
mcs30_m3Dr2_s25.A08,mcs30_m3Dr2_s25.B08,rrsplit_noveq,17,16,365530,0.100955,0,154494,0.0404851,649442,649442,4496
mcs30_m3Dr2_s25.A09,mcs30_m3Dr2_s25.B09,rrsplit_noveq,17,17,405733,0.111421,0,132333,0.0344675,688989,688989,3125
mcs30_m3Dr2_s30.A00,mcs30_m3Dr2_s30.B00,rrsplit_noveq,21,21,2465531,0.779016,0,2383469,0.750173,4786115,4786115,19528
mcs30_m3Dr2_s30.A01,mcs30_m3Dr2_s30.B01,rrsplit_noveq,21,21,3484572,1.04998,0,3317972,0.998438,6483538,6483538,16252
mcs30_m3Dr2_s30.A02,mcs30_m3Dr2_s30.B02,rrsplit_noveq,20,20,5945863,1.85859,0,98291,0.0289658,11363947,11363947,40557
mcs30_m3Dr2_s30.A03,mcs30_m3Dr2_s30.B03,rrsplit_noveq,20,20,4096763,1.29766,0,546681,0.161894,7960636,7960636,57010
mcs30_m3Dr2_s30.A04,mcs30_m3Dr2_s30.B04,rrsplit_noveq,20,23,3937724,1.24058,0,42043,0.0118946,7426266,7426266,28545
mcs30_m3Dr2_s30.A05,mcs30_m3Dr2_s30.B05,rrsplit_noveq,20,22,2014846,0.677465,0,42397,0.012429,4513506,4513506,32383
mcs30_m3Dr2_s30.A06,mcs30_m3Dr2_s30.B06,rrsplit_noveq,21,22,3167832,1.02161,0,2197557,0.69286,5745349,5745349,18845
mcs30_m3Dr2_s30.A07,mcs30_m3Dr2_s30.B07,rrsplit_noveq,20,17,3872569,1.1979,0,198162,0.0537499,8584796,8584796,65597
mcs30_m3Dr2_s30.A08,mcs30_m3Dr2_s30.B08,rrsplit_noveq,20,24,10084828,2.8918,0,223062,0.0590148,17135563,17135563,22130
mcs30_m3Dr2_s30.A09,mcs30_m3Dr2_s30.B09,rrsplit_noveq,20,21,4221210,1.24828,0,963358,0.266619,8356547,8356547,73488
mcs30_m3Dr2_s40.A00,mcs30_m3Dr2_s40.B00,rrsplit_noveq,27,25,259471239,88.793,0,41953587,13.2386,536097498,536097498,2860232
mcs30_m3Dr2_s40.A01,mcs30_m3Dr2_s40.B01,rrsplit_noveq,27,31,196194848,65.3573,0,5430575,1.51751,421443433,421443433,1733204
mcs30_m3Dr2_s40.A02,mcs30_m3Dr2_s40.B02,rrsplit_noveq,27,22,542244192,172.149,0,309157172,96.1284,1107516773,1107516773,5685651
mcs30_m3Dr2_s40.A03,mcs30_m3Dr2_s40.B03,rrsplit_noveq,27,28,431807562,146.873,0,234824239,78.4415,814913488,814913488,2492882
mcs30_m3Dr2_s40.A04,mcs30_m3Dr2_s40.B04,rrsplit_noveq,27,28,733261373,239.232,0,631041512,204.525,1539472311,1539472311,8324178
mcs30_m3Dr2_s40.A05,mcs30_m3Dr2_s40.B05,rrsplit_noveq,28,29,178235097,63.1614,0,164484392,58.3902,384030264,384030264,1412093
mcs30_m3Dr2_s40.A06,mcs30_m3Dr2_s40.B06,rrsplit_noveq,27,23,544332845,178.365,0,324376757,103.077,1064787509,1064787509,6155194
mcs30_m3Dr2_s40.A07,mcs30_m3Dr2_s40.B07,rrsplit_noveq,27,25,959491329,294.185,0,593497505,177.308,1878334523,1878334523,8366543
mcs30_m3Dr2_s40.A08,mcs30_m3Dr2_s40.B08,rrsplit_noveq,27,24,302347302,98.7503,0,24032715,7.38601,602813058,602813058,2082447
mcs30_m3Dr2_s40.A09,mcs30_m3Dr2_s40.B09,rrsplit_noveq,27,25,744093719,224.71,0,719191627,217.148,1546906307,1546906307,9555349
mcs30_m3Dr2_s70.A00,mcs30_m3Dr2_s70.B00,rrsplit_noveq,41,38,3260685688,1000.02,1,455720101,134.927,5951288651,5951288651,57309648
mcs30_m3Dr2_s70.A01,mcs30_m3Dr2_s70.B01,rrsplit_noveq,42,45,3257996250,1000.02,1,52561877,14.181,6083027310,6083027310,84192228
mcs30_m3Dr2_s70.A02,mcs30_m3Dr2_s70.B02,rrsplit_noveq,42,41,3173167063,1000.02,1,1233179226,375.558,6038223445,6038223445,57121016
mcs30_m3Dr2_s70.A03,mcs30_m3Dr2_s70.B03,rrsplit_noveq,42,41,3343976832,1000.02,1,162504986,47.7866,5559449065,5559449065,42584875
mcs30_m3Dr2_s70.A04,mcs30_m3Dr2_s70.B04,rrsplit_noveq,42,41,3446695122,1000.02,1,317634620,90.3136,6370230135,6370230135,81382354
mcs30_m3Dr2_s70.A05,mcs30_m3Dr2_s70.B05,rrsplit_noveq,42,39,3475539636,1000.01,1,646280415,184.07,6605834268,6605834268,94220238
mcs30_m3Dr2_s70.A06,mcs30_m3Dr2_s70.B06,rrsplit_noveq,42,37,3457664273,1000.01,1,1238489070,355.976,6609963159,6609963159,74569232
mcs30_m3Dr2_s70.A07,mcs30_m3Dr2_s70.B07,rrsplit_noveq,42,41,3440112729,1000.02,1,556687482,152.834,6112514782,6112514782,81723630
mcs30_m3Dr2_s70.A08,mcs30_m3Dr2_s70.B08,rrsplit_noveq,41,40,3452002258,1000.02,1,1764195671,499.846,6044279467,6044279467,62567815
mcs30_m3Dr2_s70.A09,mcs30_m3Dr2_s70.B09,rrsplit_noveq,41,39,3416789263,1000.02,1,3179466082,929.066,5871494111,5871494111,60183178
mcs30_m3Dr2_s80.A00,mcs30_m3Dr2_s80.B00,rrsplit_noveq,48,40,3215611831,1000.01,1,673367347,204.699,6054859285,6054859285,68133785
mcs30_m3Dr2_s80.A01,mcs30_m3Dr2_s80.B01,rrsplit_noveq,46,46,3414599896,1000.02,1,33946258,9.36376,5402067323,5402067323,36807912
mcs30_m3Dr2_s80.A02,mcs30_m3Dr2_s80.B02,rrsplit_noveq,48,52,3327705477,1000.02,1,769811374,224.81,6079404494,6079404494,133988091
mcs30_m3Dr2_s80.A03,mcs30_m3Dr2_s80.B03,rrsplit_noveq,47,50,2968212407,1000.01,1,490935171,147.734,6413160250,6413160250,53439520
mcs30_m3Dr2_s80.A04,mcs30_m3Dr2_s80.B04,rrsplit_noveq,47,47,3488309061,1000.02,1,488772299,132.214,5716476498,5716476498,54839955
mcs30_m3Dr2_s80.A05,mcs30_m3Dr2_s80.B05,rrsplit_noveq,47,43,3519719315,1000.02,1,619513799,171.555,6438241064,6438241064,70312358
mcs30_m3Dr2_s80.A06,mcs30_m3Dr2_s80.B06,rrsplit_noveq,47,47,3360926927,1000.02,1,1030037718,297.228,6141175557,6141175557,146810663
mcs30_m3Dr2_s80.A07,mcs30_m3Dr2_s80.B07,rrsplit_noveq,48,47,3750161626,1000.02,1,963592222,250.948,6616202902,6616202902,84993654
mcs30_m3Dr2_s80.A08,mcs30_m3Dr2_s80.B08,rrsplit_noveq,46,41,3371495831,1000.02,1,63645503,17.1809,6250893791,6250893791,56523882
mcs30_m3Dr2_s80.A09,mcs30_m3Dr2_s80.B09,rrsplit_noveq,47,45,3197673751,1000.02,1,473310962,143.469,5338773443,5338773443,53587669
mcs30_m3Dr2_s90.A00,mcs30_m3Dr2_s90.B00,rrsplit_noveq,53,49,3369120933,1000.02,1,503786563,133.181,7759271248,7759271248,103581115
mcs30_m3Dr2_s90.A01,mcs30_m3Dr2_s90.B01,rrsplit_noveq,51,55,3602552080,1000.01,1,138799796,37.2675,6135313756,6135313756,126416386
mcs30_m3Dr2_s90.A02,mcs30_m3Dr2_s90.B02,rrsplit_noveq,52,48,3843490270,1000.01,1,3683221016,956.3,6355894200,6355894200,102711774
mcs30_m3Dr2_s90.A03,mcs30_m3Dr2_s90.B03,rrsplit_noveq,52,49,3583683096,1000.01,1,1280436829,342.384,5876144857,5876144857,84433616
mcs30_m3Dr2_s90.A04,mcs30_m3Dr2_s90.B04,rrsplit_noveq,51,50,3646305282,1000.02,1,9476618,2.09227,6258251714,6258251714,78917961
mcs30_m3Dr2_s90.A05,mcs30_m3Dr2_s90.B05,rrsplit_noveq,54,49,3017546073,1000.02,1,175522963,52.862,5608107965,5608107965,36799380
mcs30_m3Dr2_s90.A06,mcs30_m3Dr2_s90.B06,rrsplit_noveq,51,45,3579911069,1000.02,1,479830268,126.829,6269501819,6269501819,84535470
mcs30_m3Dr2_s90.A07,mcs30_m3Dr2_s90.B07,rrsplit_noveq,51,49,3465292463,1000.02,1,3031998350,887.848,7300985459,7300985459,101886430
mcs30_m3Dr2_s90.A08,mcs30_m3Dr2_s90.B08,rrsplit_noveq,53,47,3468819138,1000.01,1,467196942,122.421,6261060677,6261060677,129064662
mcs30_m3Dr2_s90.A09,mcs30_m3Dr2_s90.B09,rrsplit_noveq,54,49,3445320566,1000.02,1,1215156254,337.29,5911397493,5911397493,75380463
mcs30_m3Dr4_s100.A00,mcs30_m3Dr4_s100.B00,rrsplit_noveq,55,54,3556187247,1000.01,1,2937056349,826.459,5989096021,5989096021,107191518
mcs30_m3Dr4_s100.A01,mcs30_m3Dr4_s100.B01,rrsplit_noveq,55,53,2923970109,1000.01,1,47261097,13.6128,5043337180,5043337180,73146401
mcs30_m3Dr4_s100.A02,mcs30_m3Dr4_s100.B02,rrsplit_noveq,56,49,3272575363,1000.02,1,756361164,232.3,5678534945,5678534945,115103614
mcs30_m3Dr4_s100.A03,mcs30_m3Dr4_s100.B03,rrsplit_noveq,56,59,3160958301,1000.01,1,186468908,53.8875,5120141411,5120141411,41694754
mcs30_m3Dr4_s100.A04,mcs30_m3Dr4_s100.B04,rrsplit_noveq,56,60,3648761117,1000.02,1,677342424,181.817,6135678341,6135678341,104632953
mcs30_m3Dr4_s100.A05,mcs30_m3Dr4_s100.B05,rrsplit_noveq,54,49,3276415009,1000.02,1,1935842773,562.748,5372159133,5372159133,73811265
mcs30_m3Dr4_s100.A06,mcs30_m3Dr4_s100.B06,rrsplit_noveq,55,52,3500571908,1000.02,1,2338519111,644.773,5874333670,5874333670,95555178
mcs30_m3Dr4_s100.A07,mcs30_m3Dr4_s100.B07,rrsplit_noveq,55,51,3684784358,1000.01,1,1361124642,355.28,6119889953,6119889953,94566805
mcs30_m3Dr4_s100.A08,mcs30_m3Dr4_s100.B08,rrsplit_noveq,53,50,3302560403,1000.02,1,652032551,194.214,5405748949,5405748949,102160278
mcs30_m3Dr4_s100.A09,mcs30_m3Dr4_s100.B09,rrsplit_noveq,55,51,3292868880,1000.01,1,288400936,84.59,6074249246,6074249246,91983339
mcs30_m3Dr4_s25.A00,mcs30_m3Dr4_s25.B00,rrsplit_noveq,17,18,225749,0.074627,0,57604,0.0181111,396135,396135,1463
mcs30_m3Dr4_s25.A01,mcs30_m3Dr4_s25.B01,rrsplit_noveq,17,22,364181,0.116991,0,114249,0.0349536,661947,661947,885
mcs30_m3Dr4_s25.A02,mcs30_m3Dr4_s25.B02,rrsplit_noveq,17,22,368247,0.119505,0,234882,0.0761985,658867,658867,2792
mcs30_m3Dr4_s25.A03,mcs30_m3Dr4_s25.B03,rrsplit_noveq,16,18,952170,0.287789,0,74585,0.0209715,1773852,1773852,8534
mcs30_m3Dr4_s25.A04,mcs30_m3Dr4_s25.B04,rrsplit_noveq,17,17,271278,0.0888122,0,6685,0.00226023,496910,496910,1950
mcs30_m3Dr4_s25.A05,mcs30_m3Dr4_s25.B05,rrsplit_noveq,17,18,292705,0.0946291,0,152512,0.0456723,529383,529383,1830
mcs30_m3Dr4_s25.A06,mcs30_m3Dr4_s25.B06,rrsplit_noveq,17,21,374637,0.110692,0,235557,0.0681526,667037,667037,4140
mcs30_m3Dr4_s25.A07,mcs30_m3Dr4_s25.B07,rrsplit_noveq,17,19,751253,0.23062,0,680491,0.208214,1286823,1286823,4199
mcs30_m3Dr4_s25.A08,mcs30_m3Dr4_s25.B08,rrsplit_noveq,16,19,573860,0.182654,0,55656,0.0167376,1083230,1083230,3311
mcs30_m3Dr4_s25.A09,mcs30_m3Dr4_s25.B09,rrsplit_noveq,17,16,150856,0.0489387,0,13536,0.00439934,275056,275056,1757
mcs30_m3Dr4_s30.A00,mcs30_m3Dr4_s30.B00,rrsplit_noveq,20,22,7437037,2.26566,0,6281665,1.88732,14101764,14101764,66325
mcs30_m3Dr4_s30.A01,mcs30_m3Dr4_s30.B01,rrsplit_noveq,20,20,2012189,0.693263,0,479237,0.15421,3861819,3861819,24155
mcs30_m3Dr4_s30.A02,mcs30_m3Dr4_s30.B02,rrsplit_noveq,20,21,4604820,1.53254,0,546960,0.176677,8311671,8311671,20574
mcs30_m3Dr4_s30.A03,mcs30_m3Dr4_s30.B03,rrsplit_noveq,20,19,3949711,1.30498,0,2574963,0.835838,7243370,7243370,28834
mcs30_m3Dr4_s30.A04,mcs30_m3Dr4_s30.B04,rrsplit_noveq,20,20,7131034,2.35366,0,5158801,1.66249,13624452,13624452,40002
mcs30_m3Dr4_s30.A05,mcs30_m3Dr4_s30.B05,rrsplit_noveq,19,21,11171632,3.16572,0,275494,0.0743957,21563829,21563829,120834
mcs30_m3Dr4_s30.A06,mcs30_m3Dr4_s30.B06,rrsplit_noveq,19,19,8035733,2.60099,0,1654778,0.494491,15770009,15770009,85201
mcs30_m3Dr4_s30.A07,mcs30_m3Dr4_s30.B07,rrsplit_noveq,20,23,8230353,2.62345,0,5416753,1.70142,15392397,15392397,31770
mcs30_m3Dr4_s30.A08,mcs30_m3Dr4_s30.B08,rrsplit_noveq,20,22,1939476,0.662745,0,628506,0.195496,3922093,3922093,18249
mcs30_m3Dr4_s30.A09,mcs30_m3Dr4_s30.B09,rrsplit_noveq,20,22,3526911,1.18104,0,1846154,0.594191,6685125,6685125,31075
mcs30_m3Dr4_s40.A00,mcs30_m3Dr4_s40.B00,rrsplit_noveq,26,28,441916579,152.674,0,2146700,0.670418,923907564,923907564,4026786
mcs30_m3Dr4_s40.A01,mcs30_m3Dr4_s40.B01,rrsplit_noveq,26,27,2048924614,688.364,0,1852565377,621.189,4071422251,4071422251,12632512
mcs30_m3Dr4_s40.A02,mcs30_m3Dr4_s40.B02,rrsplit_noveq,26,26,700529603,234.402,0,139837141,45.5505,1477026195,1477026195,7279568
mcs30_m3Dr4_s40.A03,mcs30_m3Dr4_s40.B03,rrsplit_noveq,26,25,1291101395,428.918,0,898888997,299.163,2665267811,2665267811,5687237
mcs30_m3Dr4_s40.A04,mcs30_m3Dr4_s40.B04,rrsplit_noveq,26,29,2367539933,787.234,0,2214452648,734.128,4609356388,4609356388,16299565
mcs30_m3Dr4_s40.A05,mcs30_m3Dr4_s40.B05,rrsplit_noveq,26,25,883398679,290.138,0,569032530,185.656,1736901141,1736901141,5686796
mcs30_m3Dr4_s40.A06,mcs30_m3Dr4_s40.B06,rrsplit_noveq,27,26,931454624,301.021,0,923391861,298.202,1830630491,1830630491,6752143
mcs30_m3Dr4_s40.A07,mcs30_m3Dr4_s40.B07,rrsplit_noveq,27,28,569946210,200.393,0,534637395,187.096,1111411430,1111411430,4054237
mcs30_m3Dr4_s40.A08,mcs30_m3Dr4_s40.B08,rrsplit_noveq,26,29,1209206485,400.613,0,273428763,86.2802,2329342835,2329342835,4968505
mcs30_m3Dr4_s40.A09,mcs30_m3Dr4_s40.B09,rrsplit_noveq,26,31,1197156431,391.573,0,150509987,47.0122,2300603466,2300603466,5058619
mcs30_m3Dr4_s70.A00,mcs30_m3Dr4_s70.B00,rrsplit_noveq,40,40,3309434248,1000.01,1,542972711,155.794,6008134269,6008134269,95880927
mcs30_m3Dr4_s70.A01,mcs30_m3Dr4_s70.B01,rrsplit_noveq,40,39,3415022611,1000.02,1,3181332144,925.374,5585429696,5585429696,31956841
mcs30_m3Dr4_s70.A02,mcs30_m3Dr4_s70.B02,rrsplit_noveq,42,41,3091296572,1000.02,1,1026344912,325.514,5442260517,5442260517,46973619
mcs30_m3Dr4_s70.A03,mcs30_m3Dr4_s70.B03,rrsplit_noveq,39,38,3357160173,1000.02,1,1823874388,534.392,6004936647,6004936647,28790290
mcs30_m3Dr4_s70.A04,mcs30_m3Dr4_s70.B04,rrsplit_noveq,41,44,3188497047,1000.01,1,108966384,33.4749,5394051447,5394051447,24121363
mcs30_m3Dr4_s70.A05,mcs30_m3Dr4_s70.B05,rrsplit_noveq,40,39,3083566044,1000.02,1,495268579,157.447,5540675769,5540675769,52479776
mcs30_m3Dr4_s70.A06,mcs30_m3Dr4_s70.B06,rrsplit_noveq,41,40,3316201824,1000.01,1,1517096513,439.185,6374681265,6374681265,142114512
mcs30_m3Dr4_s70.A07,mcs30_m3Dr4_s70.B07,rrsplit_noveq,41,41,3091978599,1000.02,1,1060027557,326.457,5425924988,5425924988,41719062
mcs30_m3Dr4_s70.A08,mcs30_m3Dr4_s70.B08,rrsplit_noveq,40,37,3167427746,1000.01,1,583325307,170.87,5721913413,5721913413,50351708
mcs30_m3Dr4_s70.A09,mcs30_m3Dr4_s70.B09,rrsplit_noveq,40,40,3249525101,1000,1,2903188065,888.476,5816322238,5816322238,87057626
mcs30_m3Dr4_s80.A00,mcs30_m3Dr4_s80.B00,rrsplit_noveq,45,41,3563892898,1000.01,1,189390440,48.6581,5864095045,5864095045,74217381
mcs30_m3Dr4_s80.A01,mcs30_m3Dr4_s80.B01,rrsplit_noveq,46,47,3574326079,1000,1,520699118,145.124,7717201110,7717201110,161915170
mcs30_m3Dr4_s80.A02,mcs30_m3Dr4_s80.B02,rrsplit_noveq,45,45,3236875453,1000.02,1,443184946,126.825,5526250118,5526250118,54063182
mcs30_m3Dr4_s80.A03,mcs30_m3Dr4_s80.B03,rrsplit_noveq,46,43,3227929485,1000.01,1,132360150,36.5821,5728239887,5728239887,50136792
mcs30_m3Dr4_s80.A04,mcs30_m3Dr4_s80.B04,rrsplit_noveq,45,43,3400621551,1000.02,1,53037088,13.8766,5778889437,5778889437,83812486
mcs30_m3Dr4_s80.A05,mcs30_m3Dr4_s80.B05,rrsplit_noveq,46,42,3477188587,1000.02,1,1581260713,442.347,5626608415,5626608415,78115654
mcs30_m3Dr4_s80.A06,mcs30_m3Dr4_s80.B06,rrsplit_noveq,45,43,3308390591,1000.01,1,584990474,169.856,6124124885,6124124885,61976737
mcs30_m3Dr4_s80.A07,mcs30_m3Dr4_s80.B07,rrsplit_noveq,45,48,3321451728,1000.02,1,2167201,0.481972,5614842944,5614842944,55501696
mcs30_m3Dr4_s80.A08,mcs30_m3Dr4_s80.B08,rrsplit_noveq,46,44,3408017394,1000.01,1,1158019853,335.116,5908712118,5908712118,37068861
mcs30_m3Dr4_s80.A09,mcs30_m3Dr4_s80.B09,rrsplit_noveq,44,45,3512769818,1000.02,1,83440890,21.2355,5911393013,5911393013,78617265
mcs30_m3Dr4_s90.A00,mcs30_m3Dr4_s90.B00,rrsplit_noveq,50,50,3048702653,1000.03,1,1826413706,579.853,5634169140,5634169140,61200549
mcs30_m3Dr4_s90.A01,mcs30_m3Dr4_s90.B01,rrsplit_noveq,48,45,3631201741,1000.02,1,240684945,60.2686,5888111508,5888111508,81406578
mcs30_m3Dr4_s90.A02,mcs30_m3Dr4_s90.B02,rrsplit_noveq,51,48,3648132193,1000.02,1,425847170,104.805,6538843947,6538843947,85967017
