instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts,
mcs50_m2D_s10.A07,mcs50_m2D_s10.B07,dsb_always,7,7,623,8.4537e-05,0,10,64,1.4973e-05,418,418,0,0,
mcs50_m2D_s10.A08,mcs50_m2D_s10.B08,dsb_always,7,7,342,7.6606e-05,0,10,15,1.7837e-05,232,232,0,0,
mcs50_m2D_s10.A09,mcs50_m2D_s10.B09,dsb_always,8,6,136,5.0075e-05,0,10,111,2.2364e-05,90,90,0,0,
mcs50_m2D_s100.A00,mcs50_m2D_s100.B00,dsb_always,66,60,9684475460,1000.01,1,100,2331181687,210.6,5921508875,5921508875,0,0,
mcs50_m2D_s100.A01,mcs50_m2D_s100.B01,dsb_always,67,61,8108909592,1000.02,1,100,5899668614,711.969,5138463027,5138463027,0,0,
mcs50_m2D_s100.A02,mcs50_m2D_s100.B02,dsb_always,65,59,28808349102,1000.01,1,100,13169095095,450.076,22783438804,22783438804,0,0,
mcs50_m2D_s100.A03,mcs50_m2D_s100.B03,dsb_always,60,49,25709818588,1000.02,1,100,16080270744,638.028,21183233455,21183233455,0,0,
mcs50_m2D_s100.A04,mcs50_m2D_s100.B04,dsb_always,64,61,10832711516,1000.02,1,100,422124722,38.7605,7273692965,7273692965,0,0,
mcs50_m2D_s100.A05,mcs50_m2D_s100.B05,dsb_always,62,53,24541496152,1000.02,1,100,22561891478,912.746,19995937056,19995937056,0,0,
mcs50_m2D_s100.A06,mcs50_m2D_s100.B06,dsb_always,62,46,19766683440,1000.01,1,100,7626688040,436.157,17394386588,17394386588,0,0,
mcs50_m2D_s100.A07,mcs50_m2D_s100.B07,dsb_always,67,55,7761513479,1000.02,1,100,277064832,24.3903,5645549845,5645549845,0,0,
mcs50_m2D_s100.A08,mcs50_m2D_s100.B08,dsb_always,67,56,8752157753,1000.02,1,100,4531635336,481.986,6611164039,6611164039,0,0,
mcs50_m2D_s100.A09,mcs50_m2D_s100.B09,dsb_always,66,52,9208920438,1000.02,1,100,1640843351,158.501,6744787441,6744787441,0,0,
mcs50_m2D_s20.A00,mcs50_m2D_s20.B00,dsb_always,15,14,23906,0.00263295,0,20,1038,0.000127872,15468,15468,0,0,
mcs50_m2D_s20.A01,mcs50_m2D_s20.B01,dsb_always,15,13,37996,0.00403227,0,20,24553,0.00259153,24012,24012,0,0,
mcs50_m2D_s20.A02,mcs50_m2D_s20.B02,dsb_always,15,15,46168,0.00499128,0,20,9133,0.00096114,28758,28758,0,0,
mcs50_m2D_s20.A03,mcs50_m2D_s20.B03,dsb_always,15,13,87844,0.00824886,0,20,77614,0.00718168,57582,57582,0,0,
mcs50_m2D_s20.A04,mcs50_m2D_s20.B04,dsb_always,15,14,22084,0.00241868,0,20,2715,0.000294945,14401,14401,0,0,
mcs50_m2D_s20.A05,mcs50_m2D_s20.B05,dsb_always,15,11,116046,0.0104075,0,20,112733,0.0100758,75908,75908,0,0,
mcs50_m2D_s20.A06,mcs50_m2D_s20.B06,dsb_always,15,14,40184,0.00434442,0,20,675,9.5144e-05,24941,24941,0,0,
mcs50_m2D_s20.A07,mcs50_m2D_s20.B07,dsb_always,15,18,24015,0.00276215,0,20,237,4.9515e-05,15426,15426,0,0,
mcs50_m2D_s20.A08,mcs50_m2D_s20.B08,dsb_always,15,17,86615,0.00724511,0,20,80351,0.00660587,59003,59003,0,0,
mcs50_m2D_s20.A09,mcs50_m2D_s20.B09,dsb_always,16,17,22552,0.00252161,0,20,15459,0.00172525,13767,13767,0,0,
mcs50_m2D_s30.A00,mcs50_m2D_s30.B00,dsb_always,22,19,6324808,0.658443,0,30,1126950,0.11257,4409052,4409052,0,0,
mcs50_m2D_s30.A01,mcs50_m2D_s30.B01,dsb_always,23,22,1019743,0.117287,0,30,193739,0.0210741,664760,664760,0,0,
mcs50_m2D_s30.A02,mcs50_m2D_s30.B02,dsb_always,22,25,6151823,0.661313,0,30,206815,0.0222173,4022061,4022061,0,0,
mcs50_m2D_s30.A03,mcs50_m2D_s30.B03,dsb_always,23,19,6880865,0.697577,0,30,6799117,0.68895,4770807,4770807,0,0,
mcs50_m2D_s30.A04,mcs50_m2D_s30.B04,dsb_always,23,24,1244956,0.139928,0,30,767543,0.0849921,777166,777166,0,0,
mcs50_m2D_s30.A05,mcs50_m2D_s30.B05,dsb_always,22,19,6497239,0.655401,0,30,1901960,0.178739,4363255,4363255,0,0,
mcs50_m2D_s30.A06,mcs50_m2D_s30.B06,dsb_always,22,19,8324692,0.862635,0,30,684133,0.0637279,5597497,5597497,0,0,
mcs50_m2D_s30.A07,mcs50_m2D_s30.B07,dsb_always,22,20,10285679,0.912593,0,30,773752,0.0672593,6850723,6850723,0,0,
mcs50_m2D_s30.A08,mcs50_m2D_s30.B08,dsb_always,22,23,5846565,0.604063,0,30,33507,0.00340094,3845810,3845810,0,0,
mcs50_m2D_s30.A09,mcs50_m2D_s30.B09,dsb_always,23,19,1623938,0.170883,0,30,1061619,0.107463,1064548,1064548,0,0,
mcs50_m2D_s40.A00,mcs50_m2D_s40.B00,dsb_always,31,25,166781576,16.9331,0,40,166649557,16.9191,113859122,113859122,0,0,
mcs50_m2D_s40.A01,mcs50_m2D_s40.B01,dsb_always,30,27,685066113,85.1857,0,40,487119270,61.006,456454640,456454640,0,0,
mcs50_m2D_s40.A02,mcs50_m2D_s40.B02,dsb_always,31,23,58258698,6.63136,0,40,49254246,5.57725,39215994,39215994,0,0,
mcs50_m2D_s40.A03,mcs50_m2D_s40.B03,dsb_always,30,23,698214137,70.1864,0,40,600090494,60.0922,481124046,481124046,0,0,
mcs50_m2D_s40.A04,mcs50_m2D_s40.B04,dsb_always,30,24,977640435,100.272,0,40,911883070,93.2589,676545476,676545476,0,0,
mcs50_m2D_s40.A05,mcs50_m2D_s40.B05,dsb_always,30,28,380530835,40.3251,0,40,265121469,27.5295,257551326,257551326,0,0,
mcs50_m2D_s40.A06,mcs50_m2D_s40.B06,dsb_always,30,26,255631188,28.8254,0,40,135106798,15.0655,181116996,181116996,0,0,
mcs50_m2D_s40.A07,mcs50_m2D_s40.B07,dsb_always,30,27,152287725,34.627,0,40,48932927,10.8984,103639519,103639519,0,0,
mcs50_m2D_s40.A08,mcs50_m2D_s40.B08,dsb_always,30,23,179814489,39.413,0,40,80618073,17.5461,123024495,123024495,0,0,
mcs50_m2D_s40.A09,mcs50_m2D_s40.B09,dsb_always,30,27,153475802,16.8461,0,40,94469047,10.1226,108591505,108591505,0,0,
mcs50_m2D_s50.A00,mcs50_m2D_s50.B00,dsb_always,38,41,7961587014,935.523,0,50,3286646942,380.987,5576138865,5576138865,0,0,
mcs50_m2D_s50.A01,mcs50_m2D_s50.B01,dsb_always,36,36,9216014571,1000.02,1,50,2011115793,207.892,6193221767,6193221767,0,0,
mcs50_m2D_s50.A02,mcs50_m2D_s50.B02,dsb_always,37,35,8639439671,1000.02,1,50,553444576,59.3777,5841424673,5841424673,0,0,
mcs50_m2D_s50.A03,mcs50_m2D_s50.B03,dsb_always,36,32,9238894002,1000.02,1,50,522922316,53.9941,6164165118,6164165118,0,0,
mcs50_m2D_s50.A04,mcs50_m2D_s50.B04,dsb_always,37,28,8840794069,1000.01,1,50,3864006293,422.891,6054736115,6054736115,0,0,
mcs50_m2D_s50.A05,mcs50_m2D_s50.B05,dsb_always,36,30,8935596395,1000.02,1,50,156528862,16.5004,6239914100,6239914100,0,0,
mcs50_m2D_s50.A06,mcs50_m2D_s50.B06,dsb_always,36,35,8939393589,1000.01,1,50,2462817525,270.222,6188615527,6188615527,0,0,
mcs50_m2D_s50.A07,mcs50_m2D_s50.B07,dsb_always,36,32,9283290028,1000.02,1,50,122231575,11.5028,6592058001,6592058001,0,0,
mcs50_m2D_s50.A08,mcs50_m2D_s50.B08,dsb_always,38,31,8677738967,1000.02,1,50,5424717033,613.103,6062218746,6062218746,0,0,
mcs50_m2D_s50.A09,mcs50_m2D_s50.B09,dsb_always,37,31,8695908282,1000.02,1,50,2434376464,272.441,6025365346,6025365346,0,0,
mcs50_m2D_s60.A00,mcs50_m2D_s60.B00,dsb_always,42,36,9117130772,1000.02,1,60,72465312,7.33034,6282547185,6282547185,0,0,
mcs50_m2D_s60.A01,mcs50_m2D_s60.B01,dsb_always,42,37,9037992783,1000.01,1,60,2481940921,269.023,6018941514,6018941514,0,0,
mcs50_m2D_s60.A02,mcs50_m2D_s60.B02,dsb_always,41,40,10585065015,1000.02,1,60,7072284528,687.206,7460458042,7460458042,0,0,
mcs50_m2D_s60.A03,mcs50_m2D_s60.B03,dsb_always,41,38,9507619727,1000.01,1,60,1049254,0.0772104,6625521073,6625521073,0,0,
mcs50_m2D_s60.A04,mcs50_m2D_s60.B04,dsb_always,43,36,9235178575,1000.01,1,60,8672726472,934.406,6491714272,6491714272,0,0,
mcs50_m2D_s60.A05,mcs50_m2D_s60.B05,dsb_always,42,35,8946629266,1000.02,1,60,2317964666,245.944,6406860443,6406860443,0,0,
mcs50_m2D_s60.A06,mcs50_m2D_s60.B06,dsb_always,43,37,8711570011,1000.02,1,60,1450694243,160.974,5649334144,5649334144,0,0,
mcs50_m2D_s60.A07,mcs50_m2D_s60.B07,dsb_always,43,35,4512027493,1000.02,1,60,95448681,18.5554,3093475668,3093475668,0,0,
mcs50_m2D_s60.A08,mcs50_m2D_s60.B08,dsb_always,43,40,4255081577,1000.03,1,60,862842511,198.539,2841114649,2841114649,0,0,
mcs50_m2D_s60.A09,mcs50_m2D_s60.B09,dsb_always,44,38,7497919350,1000.02,1,60,1185239857,142.155,5370016988,5370016988,0,0,
mcs50_m2D_s70.A00,mcs50_m2D_s70.B00,dsb_always,48,43,9216088991,1000.02,1,70,3102794685,311.608,6317583319,6317583319,0,0,
mcs50_m2D_s70.A01,mcs50_m2D_s70.B01,dsb_always,48,44,9038500532,1000.02,1,70,28328198,2.84206,6404856198,6404856198,0,0,
mcs50_m2D_s70.A02,mcs50_m2D_s70.B02,dsb_always,48,42,8622528724,1000.02,1,70,275584474,30.0312,6033065798,6033065798,0,0,
mcs50_m2D_s70.A03,mcs50_m2D_s70.B03,dsb_always,49,43,8892068599,1000.02,1,70,3530637992,381.839,6353833752,6353833752,0,0,
mcs50_m2D_s70.A04,mcs50_m2D_s70.B04,dsb_always,47,39,9776016791,1000.01,1,70,244222312,24.6582,6673959456,6673959456,0,0,
mcs50_m2D_s70.A05,mcs50_m2D_s70.B05,dsb_always,46,37,9644745816,1000.01,1,70,5125343438,518.36,6556663609,6556663609,0,0,
mcs50_m2D_s70.A06,mcs50_m2D_s70.B06,dsb_always,48,45,9008193334,1000.02,1,70,26926386,2.486,6189059643,6189059643,0,0,
mcs50_m2D_s70.A07,mcs50_m2D_s70.B07,dsb_always,50,48,7386156690,1000.01,1,70,1260046239,157.531,5066871162,5066871162,0,0,
mcs50_m2D_s70.A08,mcs50_m2D_s70.B08,dsb_always,49,44,8614523896,1000.02,1,70,101139027,10.4847,5871525344,5871525344,0,0,
mcs50_m2D_s70.A09,mcs50_m2D_s70.B09,dsb_always,49,48,8901663190,1000.02,1,70,976333925,106.138,6308343547,6308343547,0,0,
mcs50_m2D_s80.A00,mcs50_m2D_s80.B00,dsb_always,50,39,27863737049,1000.02,1,80,3735210,0.307246,23375440751,23375440751,0,0,
mcs50_m2D_s80.A01,mcs50_m2D_s80.B01,dsb_always,54,45,9364778954,1000.02,1,80,1373303977,140.037,6304630598,6304630598,0,0,
mcs50_m2D_s80.A02,mcs50_m2D_s80.B02,dsb_always,52,49,8817167546,1000.02,1,80,66125067,5.77895,7007983067,7007983067,0,0,
mcs50_m2D_s80.A03,mcs50_m2D_s80.B03,dsb_always,54,52,11614138376,1000.02,1,80,10182821197,844.192,8060476691,8060476691,0,0,
mcs50_m2D_s80.A04,mcs50_m2D_s80.B04,dsb_always,54,46,8470072247,1000.02,1,80,5672679,0.495559,6030587654,6030587654,0,0,
mcs50_m2D_s80.A05,mcs50_m2D_s80.B05,dsb_always,54,45,9333699553,1000.02,1,80,8783564767,927.396,6779292293,6779292293,0,0,
mcs50_m2D_s80.A06,mcs50_m2D_s80.B06,dsb_always,56,47,8242366789,1000.02,1,80,3063368086,351.942,5342824100,5342824100,0,0,
mcs50_m2D_s80.A07,mcs50_m2D_s80.B07,dsb_always,53,41,9422316128,1000.02,1,80,288704959,26.936,6408977892,6408977892,0,0,
mcs50_m2D_s80.A08,mcs50_m2D_s80.B08,dsb_always,55,48,9155600645,1000.02,1,80,868786492,77.2818,6282161099,6282161099,0,0,
mcs50_m2D_s80.A09,mcs50_m2D_s80.B09,dsb_always,54,47,8946484749,1000.01,1,80,3766116271,408.348,6501897341,6501897341,0,0,
mcs50_m2D_s90.A00,mcs50_m2D_s90.B00,dsb_always,58,48,9992834042,1000.02,1,90,411400340,34.0723,7348853173,7348853173,0,0,
mcs50_m2D_s90.A01,mcs50_m2D_s90.B01,dsb_always,60,52,8245647497,1000.02,1,90,6422196173,769.407,5256038746,5256038746,0,0,
mcs50_m2D_s90.A02,mcs50_m2D_s90.B02,dsb_always,58,55,4271528041,1000.03,1,90,159293502,35.389,2675575719,2675575719,0,0,
mcs50_m2D_s90.A03,mcs50_m2D_s90.B03,dsb_always,61,58,5398974489,1000.02,1,90,3870277990,625.625,4189274660,4189274660,0,0,
mcs50_m2D_s90.A04,mcs50_m2D_s90.B04,dsb_always,58,48,4618211584,1000.02,1,90,1443204300,300.07,3347924796,3347924796,0,0,
mcs50_m2D_s90.A05,mcs50_m2D_s90.B05,dsb_always,61,54,8089135726,1000.02,1,90,320964557,33.9669,6303787054,6303787054,0,0,
mcs50_m2D_s90.A06,mcs50_m2D_s90.B06,dsb_always,60,62,9460457685,1000.02,1,90,5249436475,519.416,7200833122,7200833122,0,0,
mcs50_m2D_s90.A07,mcs50_m2D_s90.B07,dsb_always,62,53,8980479601,1000.02,1,90,2868486010,299.384,6084752087,6084752087,0,0,
mcs50_m2D_s90.A08,mcs50_m2D_s90.B08,dsb_always,59,56,9626649001,1000.02,1,90,2964251877,310.025,6549317449,6549317449,0,0,
mcs50_m2D_s90.A09,mcs50_m2D_s90.B09,dsb_always,62,60,8346883762,1000.02,1,90,63123399,3.05328,5911815469,5911815469,0,0,
mcs50_m2Dr2_s100.A00,mcs50_m2Dr2_s100.B00,dsb_always,60,51,9360931599,1000.02,1,100,1144815025,117.907,6591549156,6591549156,0,0,
mcs50_m2Dr2_s100.A01,mcs50_m2Dr2_s100.B01,dsb_always,62,53,8511336284,1000.02,1,100,2029099667,221.119,5435071695,5435071695,0,0,
mcs50_m2Dr2_s100.A02,mcs50_m2Dr2_s100.B02,dsb_always,62,55,5147491359,1000.02,1,100,1232391555,210.794,3708865713,3708865713,0,0,
mcs50_m2Dr2_s100.A03,mcs50_m2Dr2_s100.B03,dsb_always,63,58,9909118510,1000.02,1,100,8647942194,862.073,6967159552,6967159552,0,0,
mcs50_m2Dr2_s100.A04,mcs50_m2Dr2_s100.B04,dsb_always,57,50,28595528731,1000.02,1,100,10847213,0.392285,22868121058,22868121058,0,0,
mcs50_m2Dr2_s100.A05,mcs50_m2Dr2_s100.B05,dsb_always,63,56,15223097071,1000.02,1,100,12764437011,717.344,11385510642,11385510642,0,0,
mcs50_m2Dr2_s100.A06,mcs50_m2Dr2_s100.B06,dsb_always,63,57,12394980126,1000.02,1,100,11807388563,933.813,9133484692,9133484692,0,0,
mcs50_m2Dr2_s100.A07,mcs50_m2Dr2_s100.B07,dsb_always,60,50,28469926431,1000.02,1,100,223726348,8.28037,22108875006,22108875006,0,0,
mcs50_m2Dr2_s100.A08,mcs50_m2Dr2_s100.B08,dsb_always,63,51,8765935352,1000.02,1,100,316733392,24.2469,6404448744,6404448744,0,0,
mcs50_m2Dr2_s100.A09,mcs50_m2Dr2_s100.B09,dsb_always,61,53,10048676980,1000.02,1,100,8235550891,804.92,6342837998,6342837998,0,0,
mcs50_m2Dr2_s20.A00,mcs50_m2Dr2_s20.B00,dsb_always,15,18,15551,0.00189311,0,20,2640,0.000307894,9950,9950,0,0,
mcs50_m2Dr2_s20.A01,mcs50_m2Dr2_s20.B01,dsb_always,14,14,84723,0.00887867,0,20,27652,0.00252807,54728,54728,0,0,
mcs50_m2Dr2_s20.A02,mcs50_m2Dr2_s20.B02,dsb_always,15,14,34734,0.00698031,0,20,31128,0.00614903,22388,22388,0,0,
mcs50_m2Dr2_s20.A03,mcs50_m2Dr2_s20.B03,dsb_always,15,14,27530,0.00322842,0,20,9052,0.00107241,17618,17618,0,0,
mcs50_m2Dr2_s20.A04,mcs50_m2Dr2_s20.B04,dsb_always,14,14,98320,0.0101466,0,20,8073,0.000858282,62266,62266,0,0,
mcs50_m2Dr2_s20.A05,mcs50_m2Dr2_s20.B05,dsb_always,15,16,34455,0.00367658,0,20,16382,0.00170458,21890,21890,0,0,
mcs50_m2Dr2_s20.A06,mcs50_m2Dr2_s20.B06,dsb_always,15,16,85306,0.018191,0,20,72197,0.0154091,53025,53025,0,0,
mcs50_m2Dr2_s20.A07,mcs50_m2Dr2_s20.B07,dsb_always,14,12,91382,0.00923872,0,20,1062,0.000135413,58324,58324,0,0,
mcs50_m2Dr2_s20.A08,mcs50_m2Dr2_s20.B08,dsb_always,14,14,110865,0.0115752,0,20,741,8.9024e-05,72800,72800,0,0,
mcs50_m2Dr2_s20.A09,mcs50_m2Dr2_s20.B09,dsb_always,15,16,28646,0.00326397,0,20,18326,0.00208751,18273,18273,0,0,
mcs50_m2Dr2_s30.A00,mcs50_m2Dr2_s30.B00,dsb_always,22,19,5064891,0.569948,0,30,3142161,0.353609,3305965,3305965,0,0,
mcs50_m2Dr2_s30.A01,mcs50_m2Dr2_s30.B01,dsb_always,22,17,6428107,0.641067,0,30,5988881,0.592393,4442667,4442667,0,0,
mcs50_m2Dr2_s30.A02,mcs50_m2Dr2_s30.B02,dsb_always,22,21,5166132,1.14344,0,30,3142852,0.697279,3347141,3347141,0,0,
mcs50_m2Dr2_s30.A03,mcs50_m2Dr2_s30.B03,dsb_always,22,24,2028373,0.235889,0,30,79867,0.00960182,1380708,1380708,0,0,
mcs50_m2Dr2_s30.A04,mcs50_m2Dr2_s30.B04,dsb_always,22,21,7404889,0.833759,0,30,6723743,0.754108,4946319,4946319,0,0,
mcs50_m2Dr2_s30.A05,mcs50_m2Dr2_s30.B05,dsb_always,22,17,13198075,1.27045,0,30,12779434,1.22863,9421563,9421563,0,0,
mcs50_m2Dr2_s30.A06,mcs50_m2Dr2_s30.B06,dsb_always,22,19,8541677,0.861081,0,30,8170338,0.821933,5805522,5805522,0,0,
mcs50_m2Dr2_s30.A07,mcs50_m2Dr2_s30.B07,dsb_always,21,19,10368423,1.13471,0,30,558394,0.0586349,6915765,6915765,0,0,
mcs50_m2Dr2_s30.A08,mcs50_m2Dr2_s30.B08,dsb_always,22,21,3615980,0.448082,0,30,2044705,0.241404,2417674,2417674,0,0,
mcs50_m2Dr2_s30.A09,mcs50_m2Dr2_s30.B09,dsb_always,22,26,5444605,0.593714,0,30,4492144,0.483732,3740671,3740671,0,0,
mcs50_m2Dr2_s40.A00,mcs50_m2Dr2_s40.B00,dsb_always,29,29,232122322,28.2605,0,40,28690249,3.19776,160563440,160563440,0,0,
mcs50_m2Dr2_s40.A01,mcs50_m2Dr2_s40.B01,dsb_always,29,24,199622536,23.8378,0,40,50914830,5.8942,134588766,134588766,0,0,
mcs50_m2Dr2_s40.A02,mcs50_m2Dr2_s40.B02,dsb_always,28,23,1877256759,206.144,0,40,10274391,1.11085,1291971533,1291971533,0,0,
mcs50_m2Dr2_s40.A03,mcs50_m2Dr2_s40.B03,dsb_always,29,23,956132414,104.83,0,40,941599638,103.143,678036193,678036193,0,0,
mcs50_m2Dr2_s40.A04,mcs50_m2Dr2_s40.B04,dsb_always,29,25,558908556,63.5808,0,40,286338845,32.0813,375474085,375474085,0,0,
mcs50_m2Dr2_s40.A05,mcs50_m2Dr2_s40.B05,dsb_always,29,27,1002973335,110.512,0,40,924923150,101.643,701371711,701371711,0,0,
mcs50_m2Dr2_s40.A06,mcs50_m2Dr2_s40.B06,dsb_always,28,24,1230201971,136.037,0,40,401468590,44.0299,860364151,860364151,0,0,
mcs50_m2Dr2_s40.A07,mcs50_m2Dr2_s40.B07,dsb_always,29,25,253095880,29.5684,0,40,45025653,4.91928,170963121,170963121,0,0,
mcs50_m2Dr2_s40.A08,mcs50_m2Dr2_s40.B08,dsb_always,29,27,829597849,87.7888,0,40,659405258,69.1071,573461574,573461574,0,0,
mcs50_m2Dr2_s40.A09,mcs50_m2Dr2_s40.B09,dsb_always,28,26,2070524275,227.145,0,40,4450455,0.451991,1393716676,1393716676,0,0,
mcs50_m2Dr2_s50.A00,mcs50_m2Dr2_s50.B00,dsb_always,36,47,8334488488,1000.02,1,50,3071737492,354.569,5591901086,5591901086,0,0,
mcs50_m2Dr2_s50.A01,mcs50_m2Dr2_s50.B01,dsb_always,35,37,6313471257,1000.01,1,50,176222099,27.6918,4299869145,4299869145,0,0,
mcs50_m2Dr2_s50.A02,mcs50_m2Dr2_s50.B02,dsb_always,35,29,6430076151,1000.01,1,50,4001105176,610.168,4332791699,4332791699,0,0,
mcs50_m2Dr2_s50.A03,mcs50_m2Dr2_s50.B03,dsb_always,35,31,8679116608,1000.01,1,50,5452129788,617.856,5882165039,5882165039,0,0,
mcs50_m2Dr2_s50.A04,mcs50_m2Dr2_s50.B04,dsb_always,35,32,8969235069,1000.02,1,50,4720027463,514.094,5960473538,5960473538,0,0,
mcs50_m2Dr2_s50.A05,mcs50_m2Dr2_s50.B05,dsb_always,35,30,8338998200,1000.02,1,50,1731610255,195.496,5718581843,5718581843,0,0,
mcs50_m2Dr2_s50.A06,mcs50_m2Dr2_s50.B06,dsb_always,35,30,8395030376,1000.02,1,50,354611412,40.3225,5752527552,5752527552,0,0,
mcs50_m2Dr2_s50.A07,mcs50_m2Dr2_s50.B07,dsb_always,35,38,7979501370,1000.02,1,50,1768477871,211.652,5387508407,5387508407,0,0,
mcs50_m2Dr2_s50.A08,mcs50_m2Dr2_s50.B08,dsb_always,36,35,7744351833,1000.02,1,50,3926932943,480.317,5197016250,5197016250,0,0,
mcs50_m2Dr2_s50.A09,mcs50_m2Dr2_s50.B09,dsb_always,35,26,8911672011,1000.02,1,50,6230075363,684.525,6191472382,6191472382,0,0,
mcs50_m2Dr2_s60.A00,mcs50_m2Dr2_s60.B00,dsb_always,42,35,8516201393,1000.02,1,60,3421615807,388.17,5832544626,5832544626,0,0,
mcs50_m2Dr2_s60.A01,mcs50_m2Dr2_s60.B01,dsb_always,41,35,4822477568,1000.02,1,60,3035497941,596.174,3185075025,3185075025,0,0,
mcs50_m2Dr2_s60.A02,mcs50_m2Dr2_s60.B02,dsb_always,41,34,8769572945,1000.02,1,60,1999833618,211.671,6206805226,6206805226,0,0,
mcs50_m2Dr2_s60.A03,mcs50_m2Dr2_s60.B03,dsb_always,41,36,8796012324,1000.02,1,60,862627997,90.5447,5807824567,5807824567,0,0,
mcs50_m2Dr2_s60.A04,mcs50_m2Dr2_s60.B04,dsb_always,41,39,8768867871,1000.02,1,60,7519159289,851.37,5629016907,5629016907,0,0,
mcs50_m2Dr2_s60.A05,mcs50_m2Dr2_s60.B05,dsb_always,40,37,9444698397,1000.01,1,60,479681724,22.1028,6243280144,6243280144,0,0,
mcs50_m2Dr2_s60.A06,mcs50_m2Dr2_s60.B06,dsb_always,40,38,9030328055,1000.02,1,60,174394076,19.2952,6070947319,6070947319,0,0,
mcs50_m2Dr2_s60.A07,mcs50_m2Dr2_s60.B07,dsb_always,42,39,8569686244,1000.02,1,60,7599454038,883.837,5577878448,5577878448,0,0,
mcs50_m2Dr2_s60.A08,mcs50_m2Dr2_s60.B08,dsb_always,41,34,8557803118,1000.01,1,60,2667481252,302.682,6030500569,6030500569,0,0,
mcs50_m2Dr2_s60.A09,mcs50_m2Dr2_s60.B09,dsb_always,41,39,8528139396,1000.02,1,60,319271245,36.1816,5795308624,5795308624,0,0,
mcs50_m2Dr2_s70.A00,mcs50_m2Dr2_s70.B00,dsb_always,47,38,10044990333,1000.02,1,70,8412643070,826.088,7062202321,7062202321,0,0,
mcs50_m2Dr2_s70.A01,mcs50_m2Dr2_s70.B01,dsb_always,46,43,9218699893,1000.02,1,70,1009799515,106.564,6332767289,6332767289,0,0,
mcs50_m2Dr2_s70.A02,mcs50_m2Dr2_s70.B02,dsb_always,46,38,8973512671,1000.02,1,70,528652199,53.6762,5867641849,5867641849,0,0,
mcs50_m2Dr2_s70.A03,mcs50_m2Dr2_s70.B03,dsb_always,46,39,9228973087,1000.01,1,70,1952674192,213.64,6369071406,6369071406,0,0,
mcs50_m2Dr2_s70.A04,mcs50_m2Dr2_s70.B04,dsb_always,47,43,8251269037,1000.01,1,70,360995974,41.6779,5719062625,5719062625,0,0,
mcs50_m2Dr2_s70.A05,mcs50_m2Dr2_s70.B05,dsb_always,46,43,9000511264,1000.02,1,70,6070558831,665.146,6258342099,6258342099,0,0,
mcs50_m2Dr2_s70.A06,mcs50_m2Dr2_s70.B06,dsb_always,46,41,9165227239,1000.02,1,70,8300901343,902.456,5917165913,5917165913,0,0,
mcs50_m2Dr2_s70.A07,mcs50_m2Dr2_s70.B07,dsb_always,45,40,9208602324,1000.01,1,70,7560708781,815.574,6234419508,6234419508,0,0,
mcs50_m2Dr2_s70.A08,mcs50_m2Dr2_s70.B08,dsb_always,46,41,9466060812,1000.02,1,70,2634008066,270.77,6482193964,6482193964,0,0,
mcs50_m2Dr2_s70.A09,mcs50_m2Dr2_s70.B09,dsb_always,47,42,8363519904,1000.01,1,70,3417905732,394.606,5710966757,5710966757,0,0,
mcs50_m2Dr2_s80.A00,mcs50_m2Dr2_s80.B00,dsb_always,53,49,8528310046,1000.01,1,80,283894579,34.0189,5354443299,5354443299,0,0,
mcs50_m2Dr2_s80.A01,mcs50_m2Dr2_s80.B01,dsb_always,48,41,15833643826,1000.02,1,80,12557686793,716.942,12517808515,12517808515,0,0,
mcs50_m2Dr2_s80.A02,mcs50_m2Dr2_s80.B02,dsb_always,52,45,8297621057,1000.01,1,80,375358738,39.6646,5492026776,5492026776,0,0,
mcs50_m2Dr2_s80.A03,mcs50_m2Dr2_s80.B03,dsb_always,50,43,11408379709,1000.02,1,80,4617420442,260.75,8036920973,8036920973,0,0,
mcs50_m2Dr2_s80.A04,mcs50_m2Dr2_s80.B04,dsb_always,52,48,9203393063,1000.02,1,80,1229511465,122.613,6080625185,6080625185,0,0,
mcs50_m2Dr2_s80.A05,mcs50_m2Dr2_s80.B05,dsb_always,53,46,9601199901,1000.01,1,80,2837127816,265.667,6793148297,6793148297,0,0,
mcs50_m2Dr2_s80.A06,mcs50_m2Dr2_s80.B06,dsb_always,52,41,8971814525,1000.01,1,80,104551732,6.10712,6226362259,6226362259,0,0,
mcs50_m2Dr2_s80.A07,mcs50_m2Dr2_s80.B07,dsb_always,52,45,9219410529,1000.02,1,80,3339612419,347.328,6000476997,6000476997,0,0,
mcs50_m2Dr2_s80.A08,mcs50_m2Dr2_s80.B08,dsb_always,49,42,10231137572,1000.01,1,80,679278892,57.1724,7219559229,7219559229,0,0,
mcs50_m2Dr2_s80.A09,mcs50_m2Dr2_s80.B09,dsb_always,52,46,9105324845,1000.01,1,80,1518693154,98.3421,6692142470,6692142470,0,0,
mcs50_m2Dr2_s90.A00,mcs50_m2Dr2_s90.B00,dsb_always,57,49,8310133559,1000.02,1,90,5668196650,675.143,5490593782,5490593782,0,0,
