instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts,
mcs70_b06m_s90.A00,mcs70_b06m_s90.B00,ll_none,46,53,10147500104,1000.02,1,90,1555214160,144.848,6669812140,6669812140,0,0,
mcs70_b06m_s90.A01,mcs70_b06m_s90.B01,ll_none,48,49,9096146621,1000.02,1,90,5524577828,590.561,5846189536,5846189536,0,0,
mcs70_b06m_s90.A02,mcs70_b06m_s90.B02,ll_none,64,189,3347970689,1000.01,1,90,65,0.000111707,1900296939,1900296939,0,0,
mcs70_b06m_s90.A03,mcs70_b06m_s90.B03,ll_none,64,184,3210092458,1000.02,1,90,127,0.000156445,1661832771,1661832771,0,0,
mcs70_b06m_s90.A04,mcs70_b06m_s90.B04,ll_none,49,60,5216553188,1000.02,1,90,1122561776,217.371,3339693887,3339693887,0,0,
mcs70_b06m_s90.A05,mcs70_b06m_s90.B05,ll_none,64,188,5577243135,1000.01,1,90,65,7.5744e-05,2967466586,2967466586,0,0,
mcs70_b06m_s90.A06,mcs70_b06m_s90.B06,ll_none,47,51,10133637762,1000.01,1,90,9531885791,940.949,7098339809,7098339809,0,0,
mcs70_b06m_s90.A07,mcs70_b06m_s90.B07,ll_none,55,110,7401657071,1000.02,1,90,1951358413,255.988,4785153034,4785153034,0,0,
mcs70_b06m_s90.A08,mcs70_b06m_s90.B08,ll_none,51,80,8635751191,1000.01,1,90,2128376636,231.749,5807930559,5807930559,0,0,
mcs70_b06m_s90.A09,mcs70_b06m_s90.B09,ll_none,48,60,10017154714,1000.02,1,90,8277560491,832.392,7739821382,7739821382,0,0,
mcs70_b09_s100.A00,mcs70_b09_s100.B00,ll_none,64,264,5518751156,1000.01,1,100,641259561,110.992,3221857158,3221857158,0,0,
mcs70_b09_s100.A01,mcs70_b09_s100.B01,ll_none,42,57,8907968445,1000.02,1,100,6449010878,704.681,5895584060,5895584060,0,0,
mcs70_b09_s100.A02,mcs70_b09_s100.B02,ll_none,59,229,5881769708,1000.01,1,100,1504072,0.233469,3714648164,3714648164,0,0,
mcs70_b09_s100.A03,mcs70_b09_s100.B03,ll_none,56,198,6576671884,1000.01,1,100,3075574675,434.649,4230071047,4230071047,0,0,
mcs70_b09_s100.A04,mcs70_b09_s100.B04,ll_none,60,227,6415553830,1000.01,1,100,6028901498,934.896,4386617762,4386617762,0,0,
mcs70_b09_s100.A05,mcs70_b09_s100.B05,ll_none,56,193,7229283601,1000.02,1,100,4196012958,508.744,4804521175,4804521175,0,0,
mcs70_b09_s100.A06,mcs70_b09_s100.B06,ll_none,40,50,9842933531,1000.02,1,100,1514100208,147.516,6867368682,6867368682,0,0,
mcs70_b09_s100.A07,mcs70_b09_s100.B07,ll_none,65,266,5359891175,1000.02,1,100,1225892,0.218621,3234946470,3234946470,0,0,
mcs70_b09_s100.A08,mcs70_b09_s100.B08,ll_none,43,55,8733927520,1000.02,1,100,1155460945,123.919,6200823162,6200823162,0,0,
mcs70_b09_s100.A09,mcs70_b09_s100.B09,ll_none,43,56,8601447993,1000.01,1,100,1240642715,133.615,5635545655,5635545655,0,0,
mcs70_b09_s15.A00,mcs70_b09_s15.B00,ll_none,12,44,791,0.000125961,0,15,140,2.3355e-05,548,548,0,0,
mcs70_b09_s15.A01,mcs70_b09_s15.B01,ll_none,11,40,2266,0.000182865,0,15,37,7.461e-06,1504,1504,0,0,
mcs70_b09_s15.A02,mcs70_b09_s15.B02,ll_none,12,46,686,9.2389e-05,0,15,47,9.174e-06,505,505,0,0,
mcs70_b09_s15.A03,mcs70_b09_s15.B03,ll_none,11,40,2780,0.000385022,0,15,213,3.6796e-05,1918,1918,0,0,
mcs70_b09_s15.A04,mcs70_b09_s15.B04,ll_none,12,45,788,0.000102034,0,15,207,2.6319e-05,550,550,0,0,
mcs70_b09_s15.A05,mcs70_b09_s15.B05,ll_none,12,53,733,9.5594e-05,0,15,245,2.7401e-05,509,509,0,0,
mcs70_b09_s15.A06,mcs70_b09_s15.B06,ll_none,12,51,570,0.00013882,0,15,35,1.5023e-05,425,425,0,0,
mcs70_b09_s15.A07,mcs70_b09_s15.B07,ll_none,12,45,636,0.000102784,0,15,312,4.1022e-05,460,460,0,0,
mcs70_b09_s15.A08,mcs70_b09_s15.B08,ll_none,12,49,592,9.2389e-05,0,15,108,1.9509e-05,425,425,0,0,
mcs70_b09_s15.A09,mcs70_b09_s15.B09,ll_none,12,51,747,0.00011923,0,15,70,1.299e-05,505,505,0,0,
mcs70_b09_s20.A00,mcs70_b09_s20.B00,ll_none,15,66,11542,0.00180303,0,20,2598,0.000369737,8007,8007,0,0,
mcs70_b09_s20.A01,mcs70_b09_s20.B01,ll_none,14,56,17509,0.00290721,0,20,15,1.0737e-05,12082,12082,0,0,
mcs70_b09_s20.A02,mcs70_b09_s20.B02,ll_none,14,63,27657,0.0043449,0,20,977,0.000146331,18583,18583,0,0,
mcs70_b09_s20.A03,mcs70_b09_s20.B03,ll_none,14,63,21901,0.00345647,0,20,146,3.3821e-05,14957,14957,0,0,
mcs70_b09_s20.A04,mcs70_b09_s20.B04,ll_none,14,63,33836,0.0054322,0,20,1401,0.000221564,22565,22565,0,0,
mcs70_b09_s20.A05,mcs70_b09_s20.B05,ll_none,14,63,29104,0.00421628,0,20,267,4.3165e-05,20193,20193,0,0,
mcs70_b09_s20.A06,mcs70_b09_s20.B06,ll_none,14,63,25131,0.00393118,0,20,332,4.9855e-05,17188,17188,0,0,
mcs70_b09_s20.A07,mcs70_b09_s20.B07,ll_none,15,66,12730,0.00203114,0,20,2052,0.000323898,8852,8852,0,0,
mcs70_b09_s20.A08,mcs70_b09_s20.B08,ll_none,15,67,14346,0.00227169,0,20,6847,0.00108194,9718,9718,0,0,
mcs70_b09_s20.A09,mcs70_b09_s20.B09,ll_none,15,66,15990,0.00251075,0,20,5970,0.000952303,10853,10853,0,0,
mcs70_b09_s25.A00,mcs70_b09_s25.B00,ll_none,17,75,258288,0.0481823,0,25,119708,0.022044,167832,167832,0,0,
mcs70_b09_s25.A01,mcs70_b09_s25.B01,ll_none,17,74,213052,0.0634438,0,25,1201,0.000301316,140111,140111,0,0,
mcs70_b09_s25.A02,mcs70_b09_s25.B02,ll_none,17,75,265512,0.0496761,0,25,115730,0.0213673,175256,175256,0,0,
mcs70_b09_s25.A03,mcs70_b09_s25.B03,ll_none,16,72,479726,0.0897385,0,25,373,5.6616e-05,308839,308839,0,0,
mcs70_b09_s25.A04,mcs70_b09_s25.B04,ll_none,18,76,137035,0.0247083,0,25,25709,0.0042611,89657,89657,0,0,
mcs70_b09_s25.A05,mcs70_b09_s25.B05,ll_none,17,63,245097,0.0464473,0,25,9195,0.00135056,163293,163293,0,0,
mcs70_b09_s25.A06,mcs70_b09_s25.B06,ll_none,17,73,205147,0.0395199,0,25,18,1.2499e-05,136983,136983,0,0,
mcs70_b09_s25.A07,mcs70_b09_s25.B07,ll_none,17,75,239655,0.0454467,0,25,43799,0.00810504,158369,158369,0,0,
mcs70_b09_s25.A08,mcs70_b09_s25.B08,ll_none,16,72,434140,0.0809743,0,25,293,4.8843e-05,282269,282269,0,0,
mcs70_b09_s25.A09,mcs70_b09_s25.B09,ll_none,17,73,178943,0.0337781,0,25,1740,0.000264789,119906,119906,0,0,
mcs70_b09_s30.A00,mcs70_b09_s30.B00,ll_none,21,91,512040,0.100103,0,30,87959,0.0168931,339790,339790,0,0,
mcs70_b09_s30.A01,mcs70_b09_s30.B01,ll_none,20,90,1187361,0.301652,0,30,21862,0.00406507,774157,774157,0,0,
mcs70_b09_s30.A02,mcs70_b09_s30.B02,ll_none,20,90,1550193,0.384864,0,30,5845,0.00101347,977834,977834,0,0,
mcs70_b09_s30.A03,mcs70_b09_s30.B03,ll_none,22,92,281948,0.055215,0,30,80211,0.0148422,188559,188559,0,0,
mcs70_b09_s30.A04,mcs70_b09_s30.B04,ll_none,21,92,546074,0.106409,0,30,71834,0.0121943,358954,358954,0,0,
mcs70_b09_s30.A05,mcs70_b09_s30.B05,ll_none,21,91,800540,0.154551,0,30,185982,0.0352875,516477,516477,0,0,
mcs70_b09_s30.A06,mcs70_b09_s30.B06,ll_none,21,91,463130,0.0880456,0,30,40399,0.00480434,308518,308518,0,0,
mcs70_b09_s30.A07,mcs70_b09_s30.B07,ll_none,20,90,1324453,0.253457,0,30,18394,0.00292569,837334,837334,0,0,
mcs70_b09_s30.A08,mcs70_b09_s30.B08,ll_none,21,84,525510,0.10353,0,30,19848,0.00365343,346467,346467,0,0,
mcs70_b09_s30.A09,mcs70_b09_s30.B09,ll_none,21,91,602190,0.118359,0,30,98122,0.0188991,395133,395133,0,0,
mcs70_b09_s35.A00,mcs70_b09_s35.B00,ll_none,25,110,1708854,0.331907,0,35,55068,0.00963,1078595,1078595,0,0,
mcs70_b09_s35.A01,mcs70_b09_s35.B01,ll_none,24,108,3406848,0.660952,0,35,1805,0.000280803,2166866,2166866,0,0,
mcs70_b09_s35.A02,mcs70_b09_s35.B02,ll_none,25,109,2574301,0.46751,0,35,813675,0.123983,1623327,1623327,0,0,
mcs70_b09_s35.A03,mcs70_b09_s35.B03,ll_none,25,110,2071702,0.37591,0,35,696009,0.105456,1323115,1323115,0,0,
mcs70_b09_s35.A04,mcs70_b09_s35.B04,ll_none,25,111,1722566,0.336221,0,35,901272,0.176209,1103231,1103231,0,0,
mcs70_b09_s35.A05,mcs70_b09_s35.B05,ll_none,24,108,3303727,0.642819,0,35,125853,0.0218262,2100342,2100342,0,0,
mcs70_b09_s35.A06,mcs70_b09_s35.B06,ll_none,25,109,2206851,0.405504,0,35,474170,0.0657901,1392564,1392564,0,0,
mcs70_b09_s35.A07,mcs70_b09_s35.B07,ll_none,25,109,1246685,0.244701,0,35,248366,0.0484039,815441,815441,0,0,
mcs70_b09_s35.A08,mcs70_b09_s35.B08,ll_none,24,108,3422711,0.656319,0,35,57986,0.0105862,2151974,2151974,0,0,
mcs70_b09_s35.A09,mcs70_b09_s35.B09,ll_none,25,110,1980846,0.387697,0,35,276287,0.0502588,1255309,1255309,0,0,
mcs70_b09_s40.A00,mcs70_b09_s40.B00,ll_none,29,127,5287028,1.02962,0,40,1151376,0.21633,3321225,3321225,0,0,
mcs70_b09_s40.A01,mcs70_b09_s40.B01,ll_none,29,127,31942754,4.70559,0,40,27275681,3.79471,20323905,20323905,0,0,
mcs70_b09_s40.A02,mcs70_b09_s40.B02,ll_none,29,127,6720688,1.29118,0,40,2410334,0.453818,4197295,4197295,0,0,
mcs70_b09_s40.A03,mcs70_b09_s40.B03,ll_none,29,127,5967152,1.15384,0,40,480556,0.0859683,3717101,3717101,0,0,
mcs70_b09_s40.A04,mcs70_b09_s40.B04,ll_none,29,127,5338138,1.00345,0,40,1906794,0.328503,3373209,3373209,0,0,
mcs70_b09_s40.A05,mcs70_b09_s40.B05,ll_none,29,129,3294064,0.642359,0,40,757411,0.145839,2116207,2116207,0,0,
mcs70_b09_s40.A06,mcs70_b09_s40.B06,ll_none,29,127,5989341,1.15631,0,40,1764812,0.323813,3753307,3753307,0,0,
mcs70_b09_s40.A07,mcs70_b09_s40.B07,ll_none,29,127,5135783,1.00156,0,40,650448,0.125566,3200703,3200703,0,0,
mcs70_b09_s40.A08,mcs70_b09_s40.B08,ll_none,29,128,5085436,0.982281,0,40,1431433,0.255823,3210159,3210159,0,0,
mcs70_b09_s40.A09,mcs70_b09_s40.B09,ll_none,29,128,6869617,1.83479,0,40,2023351,0.544099,4272159,4272159,0,0,
mcs70_b09_s50.A00,mcs70_b09_s50.B00,ll_none,35,154,207782722,54.5915,0,50,16925328,4.2961,130158772,130158772,0,0,
mcs70_b09_s50.A01,mcs70_b09_s50.B01,ll_none,35,149,615261559,105.385,0,50,439673245,69.2397,396669809,396669809,0,0,
mcs70_b09_s50.A02,mcs70_b09_s50.B02,ll_none,35,155,282749472,53.6873,0,50,67194498,12.5994,175775700,175775700,0,0,
mcs70_b09_s50.A03,mcs70_b09_s50.B03,ll_none,35,154,183635022,34.6243,0,50,30370784,5.39366,116248206,116248206,0,0,
mcs70_b09_s50.A04,mcs70_b09_s50.B04,ll_none,35,154,274342540,45.9375,0,50,145238179,21.039,176205766,176205766,0,0,
mcs70_b09_s50.A05,mcs70_b09_s50.B05,ll_none,35,150,1527492784,220.334,0,50,1390130848,194.013,1001919667,1001919667,0,0,
mcs70_b09_s50.A06,mcs70_b09_s50.B06,ll_none,35,155,190690989,36.444,0,50,27276774,4.76888,122698533,122698533,0,0,
mcs70_b09_s50.A07,mcs70_b09_s50.B07,ll_none,35,156,213401756,39.1627,0,50,58567894,9.60354,136446562,136446562,0,0,
mcs70_b09_s50.A08,mcs70_b09_s50.B08,ll_none,35,154,217158111,63.9944,0,50,19263541,5.61303,136703393,136703393,0,0,
mcs70_b09_s50.A09,mcs70_b09_s50.B09,ll_none,36,157,306312089,73.8564,0,50,214733128,47.0085,197551091,197551091,0,0,
mcs70_b09_s60.A00,mcs70_b09_s60.B00,ll_none,43,191,2196831674,733.034,0,60,514610292,168.305,1398316424,1398316424,0,0,
mcs70_b09_s60.A01,mcs70_b09_s60.B01,ll_none,44,190,569451653,108.995,0,60,51863508,9.57831,354098330,354098330,0,0,
mcs70_b09_s60.A02,mcs70_b09_s60.B02,ll_none,42,189,3700192299,703.221,0,60,6618881,1.05996,2367609623,2367609623,0,0,
mcs70_b09_s60.A03,mcs70_b09_s60.B03,ll_none,44,191,849590781,162.778,0,60,23326456,3.84786,531118055,531118055,0,0,
mcs70_b09_s60.A04,mcs70_b09_s60.B04,ll_none,43,182,1435508614,276.337,0,60,43981011,7.56737,909610617,909610617,0,0,
mcs70_b09_s60.A05,mcs70_b09_s60.B05,ll_none,30,82,7316024766,1000.02,1,60,6934020298,943.274,4937697311,4937697311,0,0,
mcs70_b09_s60.A06,mcs70_b09_s60.B06,ll_none,43,182,1239584914,233.491,0,60,253265988,46.6356,791940218,791940218,0,0,
mcs70_b09_s60.A07,mcs70_b09_s60.B07,ll_none,44,193,1759810983,288.428,0,60,1078736602,154.237,1148696768,1148696768,0,0,
mcs70_b09_s60.A08,mcs70_b09_s60.B08,ll_none,43,192,2563190207,489.214,0,60,1350147407,257.258,1647881891,1647881891,0,0,
mcs70_b09_s60.A09,mcs70_b09_s60.B09,ll_none,43,190,1212847162,229.664,0,60,171507989,32.1884,786842658,786842658,0,0,
mcs70_b09_s70.A00,mcs70_b09_s70.B00,ll_none,36,104,7460621743,1000.02,1,70,5853502847,765.294,5012515618,5012515618,0,0,
mcs70_b09_s70.A01,mcs70_b09_s70.B01,ll_none,42,152,5838490113,1000.01,1,70,685420916,108.939,3923519656,3923519656,0,0,
mcs70_b09_s70.A02,mcs70_b09_s70.B02,ll_none,49,218,5353235806,1000.02,1,70,3113044273,574.563,3510071394,3510071394,0,0,
mcs70_b09_s70.A03,mcs70_b09_s70.B03,ll_none,32,82,7468972513,1000.01,1,70,55812092,7.6579,5001015767,5001015767,0,0,
mcs70_b09_s70.A04,mcs70_b09_s70.B04,ll_none,33,50,7947238507,1000.01,1,70,4553508428,560.818,5298677742,5298677742,0,0,
mcs70_b09_s70.A05,mcs70_b09_s70.B05,ll_none,49,217,5481251342,1000.02,1,70,4278793502,771.054,3639534638,3639534638,0,0,
mcs70_b09_s70.A06,mcs70_b09_s70.B06,ll_none,39,144,6191906824,1000.02,1,70,1024535478,157.399,4119220807,4119220807,0,0,
mcs70_b09_s70.A07,mcs70_b09_s70.B07,ll_none,49,208,5448226422,1000.02,1,70,3101880916,557.815,3605637523,3605637523,0,0,
mcs70_b09_s70.A08,mcs70_b09_s70.B08,ll_none,49,217,5400352213,1000.01,1,70,4117161748,753.727,3565112751,3565112751,0,0,
mcs70_b09_s70.A09,mcs70_b09_s70.B09,ll_none,49,217,5428827845,1000.01,1,70,2543684244,447.092,3606252816,3606252816,0,0,
mcs70_b09_s80.A00,mcs70_b09_s80.B00,ll_none,41,116,7049119899,1000.01,1,80,1313738077,178.681,4970258246,4970258246,0,0,
mcs70_b09_s80.A01,mcs70_b09_s80.B01,ll_none,37,64,8230126626,1000.02,1,80,406739191,47.3406,5584362848,5584362848,0,0,
mcs70_b09_s80.A02,mcs70_b09_s80.B02,ll_none,56,252,5290427433,1000.02,1,80,420789697,78.4358,3433744028,3433744028,0,0,
mcs70_b09_s80.A03,mcs70_b09_s80.B03,ll_none,41,114,7525974561,1000.02,1,80,6588623202,869.188,5230547229,5230547229,0,0,
mcs70_b09_s80.A04,mcs70_b09_s80.B04,ll_none,43,143,6605193490,1000.01,1,80,683758942,101.237,4540770319,4540770319,0,0,
mcs70_b09_s80.A05,mcs70_b09_s80.B05,ll_none,48,163,6023180759,1000.02,1,80,241633420,36.6012,3967485285,3967485285,0,0,
mcs70_b09_s80.A06,mcs70_b09_s80.B06,ll_none,56,252,5200209174,1000.01,1,80,230686087,42.4255,3369923683,3369923683,0,0,
mcs70_b09_s80.A07,mcs70_b09_s80.B07,ll_none,57,245,5188126754,1000.02,1,80,104,7.6535e-05,3419379343,3419379343,0,0,
mcs70_b09_s80.A08,mcs70_b09_s80.B08,ll_none,57,253,5308470964,1000.02,1,80,58,6.3545e-05,3541402273,3541402273,0,0,
mcs70_b09_s80.A09,mcs70_b09_s80.B09,ll_none,41,126,7204133116,1000.01,1,80,4455646362,590.896,4753356405,4753356405,0,0,
mcs70_b09_s90.A00,mcs70_b09_s90.B00,ll_none,52,187,6082145751,1000.02,1,90,2564211035,412.639,3931783066,3931783066,0,0,
mcs70_b09_s90.A01,mcs70_b09_s90.B01,ll_none,43,97,7238554237,1000.01,1,90,1533074536,210.224,5206124263,5206124263,0,0,
mcs70_b09_s90.A02,mcs70_b09_s90.B02,ll_none,56,222,3950908461,1000.01,1,90,31539532,6.92545,2376133589,2376133589,0,0,
mcs70_b09_s90.A03,mcs70_b09_s90.B03,ll_none,52,197,6209179593,1000.02,1,90,236,8.3055e-05,4141087994,4141087994,0,0,
mcs70_b09_s90.A04,mcs70_b09_s90.B04,ll_none,47,170,6336815157,1000.01,1,90,48,5.1327e-05,3947613011,3947613011,0,0,
mcs70_b09_s90.A05,mcs70_b09_s90.B05,ll_none,51,181,6607570462,1000.02,1,90,2215882528,299.32,4277736887,4277736887,0,0,
mcs70_b09_s90.A06,mcs70_b09_s90.B06,ll_none,62,279,5181655892,1000.02,1,90,3068784989,576.317,3072911281,3072911281,0,0,
mcs70_b09_s90.A07,mcs70_b09_s90.B07,ll_none,47,157,4799483764,1000.02,1,90,1631365500,344.373,2998916635,2998916635,0,0,
mcs70_b09_s90.A08,mcs70_b09_s90.B08,ll_none,55,221,4412127605,1000.02,1,90,94796091,18.0845,2909514124,2909514124,0,0,
mcs70_b09_s90.A09,mcs70_b09_s90.B09,ll_none,62,279,5088482645,1000.02,1,90,754739,0.136851,3297465702,3297465702,0,0,
mcs70_b09m_s100.A00,mcs70_b09m_s100.B00,ll_none,71,314,3305795990,1000.02,1,100,72,0.000116756,1657739611,1657739611,0,0,
mcs70_b09m_s100.A01,mcs70_b09m_s100.B01,ll_none,45,49,7986644714,1000.02,1,100,2557158111,315.739,5232507511,5232507511,0,0,
mcs70_b09m_s100.A02,mcs70_b09m_s100.B02,ll_none,41,52,8315187116,1000.02,1,100,69438753,8.32962,5480682985,5480682985,0,0,
mcs70_b09m_s100.A03,mcs70_b09m_s100.B03,ll_none,42,55,8233357478,1000.02,1,100,7524127931,911.37,5148621790,5148621790,0,0,
mcs70_b09m_s100.A04,mcs70_b09m_s100.B04,ll_none,42,53,7970847110,1000.02,1,100,954758389,117.039,5072776580,5072776580,0,0,
mcs70_b09m_s100.A05,mcs70_b09m_s100.B05,ll_none,43,57,7759028924,1000.02,1,100,3884685888,482.605,4995175731,4995175731,0,0,
mcs70_b09m_s100.A06,mcs70_b09m_s100.B06,ll_none,41,50,7812392741,1000.02,1,100,671009766,85.1635,4924342548,4924342548,0,0,
mcs70_b09m_s100.A07,mcs70_b09m_s100.B07,ll_none,50,155,6075751308,1000.02,1,100,293360905,44.164,3601473304,3601473304,0,0,
mcs70_b09m_s100.A08,mcs70_b09m_s100.B08,ll_none,43,58,7516758705,1000.02,1,100,1831299050,232.127,4694576243,4694576243,0,0,
mcs70_b09m_s100.A09,mcs70_b09m_s100.B09,ll_none,44,90,7963484483,1000.02,1,100,87142166,11.0549,5102830381,5102830381,0,0,
mcs70_b09m_s15.A00,mcs70_b09m_s15.B00,ll_none,10,25,4471,0.000601478,0,15,274,3.9059e-05,3076,3076,0,0,
mcs70_b09m_s15.A01,mcs70_b09m_s15.B01,ll_none,10,29,4654,0.000514604,0,15,1162,0.000115734,3274,3274,0,0,
mcs70_b09m_s15.A02,mcs70_b09m_s15.B02,ll_none,10,21,4547,0.000541628,0,15,1536,0.000164048,3100,3100,0,0,
mcs70_b09m_s15.A03,mcs70_b09m_s15.B03,ll_none,11,34,1273,0.000171998,0,15,334,3.977e-05,909,909,0,0,
mcs70_b09m_s15.A04,mcs70_b09m_s15.B04,ll_none,11,36,2258,0.000328036,0,15,1364,0.000177038,1527,1527,0,0,
mcs70_b09m_s15.A05,mcs70_b09m_s15.B05,ll_none,10,25,6072,0.000685751,0,15,319,3.1517e-05,4022,4022,0,0,
mcs70_b09m_s15.A06,mcs70_b09m_s15.B06,ll_none,10,27,7140,0.000824805,0,15,4471,0.000471432,4823,4823,0,0,
mcs70_b09m_s15.A07,mcs70_b09m_s15.B07,ll_none,10,24,5224,0.000658077,0,15,78,1.4461e-05,3525,3525,0,0,
mcs70_b09m_s15.A08,mcs70_b09m_s15.B08,ll_none,11,37,2635,0.000304136,0,15,1754,0.000185599,1814,1814,0,0,
mcs70_b09m_s15.A09,mcs70_b09m_s15.B09,ll_none,10,34,4420,0.000474356,0,15,1944,0.000168114,3038,3038,0,0,
mcs70_b09m_s20.A00,mcs70_b09m_s20.B00,ll_none,15,60,9304,0.00159035,0,20,16,1.0585e-05,6887,6887,0,0,
mcs70_b09m_s20.A01,mcs70_b09m_s20.B01,ll_none,14,55,60348,0.00921019,0,20,38773,0.00553217,38796,38796,0,0,
mcs70_b09m_s20.A02,mcs70_b09m_s20.B02,ll_none,14,60,53622,0.00931418,0,20,42361,0.00626171,35031,35031,0,0,
mcs70_b09m_s20.A03,mcs70_b09m_s20.B03,ll_none,14,58,55486,0.00803777,0,20,42888,0.00595049,35149,35149,0,0,
mcs70_b09m_s20.A04,mcs70_b09m_s20.B04,ll_none,14,55,29956,0.00468413,0,20,16385,0.00243927,19947,19947,0,0,
mcs70_b09m_s20.A05,mcs70_b09m_s20.B05,ll_none,14,57,22759,0.00366638,0,20,6016,0.00089043,15740,15740,0,0,
mcs70_b09m_s20.A06,mcs70_b09m_s20.B06,ll_none,14,59,57826,0.00892385,0,20,34893,0.00507345,37785,37785,0,0,
mcs70_b09m_s20.A07,mcs70_b09m_s20.B07,ll_none,14,56,28018,0.00420892,0,20,15660,0.00214544,18683,18683,0,0,
mcs70_b09m_s20.A08,mcs70_b09m_s20.B08,ll_none,14,59,40970,0.00666835,0,20,15746,0.00218549,27373,27373,0,0,
mcs70_b09m_s20.A09,mcs70_b09m_s20.B09,ll_none,14,49,28013,0.0047447,0,20,6886,0.000956039,18999,18999,0,0,
mcs70_b09m_s25.A00,mcs70_b09m_s25.B00,ll_none,16,68,684634,0.110429,0,25,442651,0.0674963,428401,428401,0,0,
mcs70_b09m_s25.A01,mcs70_b09m_s25.B01,ll_none,17,70,246255,0.0419845,0,25,105042,0.0153879,160237,160237,0,0,
mcs70_b09m_s25.A02,mcs70_b09m_s25.B02,ll_none,17,61,433112,0.0713238,0,25,290173,0.0441887,278015,278015,0,0,
mcs70_b09m_s25.A03,mcs70_b09m_s25.B03,ll_none,16,67,403567,0.0648652,0,25,157806,0.021288,260278,260278,0,0,
mcs70_b09m_s25.A04,mcs70_b09m_s25.B04,ll_none,16,65,541531,0.0867367,0,25,218303,0.0310897,346251,346251,0,0,
mcs70_b09m_s25.A05,mcs70_b09m_s25.B05,ll_none,16,70,275524,0.050269,0,25,5765,0.00103266,183351,183351,0,0,
mcs70_b09m_s25.A06,mcs70_b09m_s25.B06,ll_none,16,67,1010929,0.161306,0,25,666820,0.100388,626859,626859,0,0,
mcs70_b09m_s25.A07,mcs70_b09m_s25.B07,ll_none,16,68,724880,0.129336,0,25,426964,0.0717794,458693,458693,0,0,
mcs70_b09m_s25.A08,mcs70_b09m_s25.B08,ll_none,17,70,314731,0.0505282,0,25,227417,0.0343789,203306,203306,0,0,
mcs70_b09m_s25.A09,mcs70_b09m_s25.B09,ll_none,16,64,443761,0.0747279,0,25,147417,0.0230491,288495,288495,0,0,
mcs70_b09m_s30.A00,mcs70_b09m_s30.B00,ll_none,21,87,2676853,0.415017,0,30,2262795,0.335644,1676422,1676422,0,0,
mcs70_b09m_s30.A01,mcs70_b09m_s30.B01,ll_none,20,87,3191172,0.492421,0,30,2326322,0.328049,2018624,2018624,0,0,
mcs70_b09m_s30.A02,mcs70_b09m_s30.B02,ll_none,21,87,4369842,0.670966,0,30,3947971,0.589774,2678922,2678922,0,0,
mcs70_b09m_s30.A03,mcs70_b09m_s30.B03,ll_none,21,81,421015,0.0808398,0,30,22868,0.0036939,287731,287731,0,0,
mcs70_b09m_s30.A04,mcs70_b09m_s30.B04,ll_none,21,84,405556,0.0754399,0,30,50777,0.00741534,275691,275691,0,0,
mcs70_b09m_s30.A05,mcs70_b09m_s30.B05,ll_none,20,88,3081562,0.516399,0,30,2247664,0.352846,1921829,1921829,0,0,
mcs70_b09m_s30.A06,mcs70_b09m_s30.B06,ll_none,20,84,1175177,0.214269,0,30,151463,0.0212902,769679,769679,0,0,
mcs70_b09m_s30.A07,mcs70_b09m_s30.B07,ll_none,20,84,2049532,0.350456,0,30,1327110,0.209737,1306211,1306211,0,0,
mcs70_b09m_s30.A08,mcs70_b09m_s30.B08,ll_none,20,87,4357491,0.684509,0,30,3895365,0.595155,2749051,2749051,0,0,
mcs70_b09m_s30.A09,mcs70_b09m_s30.B09,ll_none,20,87,997443,0.185,0,30,124420,0.0171808,651759,651759,0,0,
mcs70_b09m_s35.A00,mcs70_b09m_s35.B00,ll_none,24,106,22514288,3.41959,0,35,20036985,2.94519,14111889,14111889,0,0,
mcs70_b09m_s35.A01,mcs70_b09m_s35.B01,ll_none,24,105,15019522,2.29084,0,35,12590319,1.83117,9336552,9336552,0,0,
mcs70_b09m_s35.A02,mcs70_b09m_s35.B02,ll_none,24,105,2450062,0.458807,0,35,275057,0.0400757,1609582,1609582,0,0,
mcs70_b09m_s35.A03,mcs70_b09m_s35.B03,ll_none,24,105,20973871,3.14367,0,35,19023325,2.76383,13101561,13101561,0,0,
mcs70_b09m_s35.A04,mcs70_b09m_s35.B04,ll_none,24,105,43509638,6.5519,0,35,40894686,6.04542,26826719,26826719,0,0,
mcs70_b09m_s35.A05,mcs70_b09m_s35.B05,ll_none,24,104,32879208,4.91948,0,35,30804582,4.51279,20389835,20389835,0,0,
mcs70_b09m_s35.A06,mcs70_b09m_s35.B06,ll_none,24,105,23801850,3.59,0,35,21268251,3.10107,14929010,14929010,0,0,
mcs70_b09m_s35.A07,mcs70_b09m_s35.B07,ll_none,24,102,20478989,3.1742,0,35,18707950,2.84415,13135503,13135503,0,0,
mcs70_b09m_s35.A08,mcs70_b09m_s35.B08,ll_none,24,107,14397649,2.41341,0,35,12780641,2.10154,9234506,9234506,0,0,
mcs70_b09m_s35.A09,mcs70_b09m_s35.B09,ll_none,24,104,51607793,8.86372,0,35,49893596,8.50711,32901718,32901718,0,0,
