instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts,
mcs50_m2D_s50.A00,mcs50_m2D_s50.B00,ll_lsm,38,41,6870865323,1000.01,1,50,3297694204,469.527,4779408420,4779408420,0,3453757233,
mcs50_m2D_s50.A01,mcs50_m2D_s50.B01,ll_lsm,36,33,7507492416,1000.02,1,50,2190571237,282.629,5031834650,5031834650,0,3444355956,
mcs50_m2D_s50.A02,mcs50_m2D_s50.B02,ll_lsm,37,35,7009882994,1000.02,1,50,554740354,74.1751,4684186563,4684186563,0,3267874228,
mcs50_m2D_s50.A03,mcs50_m2D_s50.B03,ll_lsm,36,32,7339615266,1000.01,1,50,572455054,74.4963,4896019156,4896019156,0,3395124784,
mcs50_m2D_s50.A04,mcs50_m2D_s50.B04,ll_lsm,37,28,7187864520,1000.01,1,50,3527026563,474.782,4787080526,4787080526,0,3383931100,
mcs50_m2D_s50.A05,mcs50_m2D_s50.B05,ll_lsm,36,29,7189416378,1000.02,1,50,142870035,18.8969,4955480093,4955480093,0,3590248166,
mcs50_m2D_s50.A06,mcs50_m2D_s50.B06,ll_lsm,36,35,7285436296,1000.02,1,50,2661831331,358.24,5051885141,5051885141,0,3640875624,
mcs50_m2D_s50.A07,mcs50_m2D_s50.B07,ll_lsm,37,31,7340600811,1000.02,1,50,7138080181,971.045,5056733912,5056733912,0,3605613167,
mcs50_m2D_s50.A08,mcs50_m2D_s50.B08,ll_lsm,38,31,6192024576,1000.01,1,50,5699415852,915.214,4290011045,4290011045,0,3123946801,
mcs50_m2D_s50.A09,mcs50_m2D_s50.B09,ll_lsm,37,31,6193903227,1000.01,1,50,1849173292,289.601,4259472584,4259472584,0,3045956227,
mcs50_m2D_s60.A00,mcs50_m2D_s60.B00,ll_lsm,42,36,7276358697,1000.02,1,60,104881775,13.1201,5055453723,5055453723,0,3579770621,
mcs50_m2D_s60.A01,mcs50_m2D_s60.B01,ll_lsm,42,37,7409256307,1000.02,1,60,2882395244,380.291,4951853696,4951853696,0,3481626895,
mcs50_m2D_s60.A02,mcs50_m2D_s60.B02,ll_lsm,41,40,8251034487,1000.02,1,60,6381659506,797.915,5713793951,5713793951,0,4064516461,
mcs50_m2D_s60.A03,mcs50_m2D_s60.B03,ll_lsm,41,38,7464582891,1000.02,1,60,3478783,0.235337,5305535918,5305535918,0,3705004337,
mcs50_m2D_s60.A04,mcs50_m2D_s60.B04,ll_lsm,42,34,7319489510,1000.02,1,60,6328297526,856.411,5099435630,5099435630,0,3686279338,
mcs50_m2D_s60.A05,mcs50_m2D_s60.B05,ll_lsm,42,35,7096270629,1000.02,1,60,2211572063,295.336,5048189097,5048189097,0,3754648680,
mcs50_m2D_s60.A06,mcs50_m2D_s60.B06,ll_lsm,43,37,6978678491,1000.01,1,60,1356290768,189.68,4577580304,4577580304,0,3204632590,
mcs50_m2D_s60.A07,mcs50_m2D_s60.B07,ll_lsm,43,35,7228369651,1000.02,1,60,102519699,11.987,5015413999,5015413999,0,3759267688,
mcs50_m2D_s60.A08,mcs50_m2D_s60.B08,ll_lsm,43,40,6557765589,1000.01,1,60,882637559,130.061,4357915101,4357915101,0,3214826052,
mcs50_m2D_s60.A09,mcs50_m2D_s60.B09,ll_lsm,44,38,6273890768,1000.02,1,60,1088944545,155.202,4481841341,4481841341,0,3361388500,
mcs50_m2D_s70.A00,mcs50_m2D_s70.B00,ll_lsm,48,43,7118032660,1000.02,1,70,4337840114,581.269,5025004291,5025004291,0,3554711557,
mcs50_m2D_s70.A01,mcs50_m2D_s70.B01,ll_lsm,48,44,6992239318,1000.01,1,70,22156682,2.83685,4893138901,4893138901,0,3575083128,
mcs50_m2D_s70.A02,mcs50_m2D_s70.B02,ll_lsm,48,41,6706113133,1000.02,1,70,252694970,34.7003,4621275737,4621275737,0,3322306155,
mcs50_m2D_s70.A03,mcs50_m2D_s70.B03,ll_lsm,49,44,6720888235,1000.02,1,70,1407145206,198.15,4683014807,4683014807,0,3405186172,
mcs50_m2D_s70.A04,mcs50_m2D_s70.B04,ll_lsm,47,39,7875347794,1000.01,1,70,236196257,29.6005,5357162886,5357162886,0,3844053717,
mcs50_m2D_s70.A05,mcs50_m2D_s70.B05,ll_lsm,45,40,7276258318,1000.02,1,70,1468342925,189.54,5145104978,5145104978,0,3571806678,
mcs50_m2D_s70.A06,mcs50_m2D_s70.B06,ll_lsm,48,45,6988947868,1000.01,1,70,15397171,1.85225,4719430560,4719430560,0,3303354023,
mcs50_m2D_s70.A07,mcs50_m2D_s70.B07,ll_lsm,50,48,6878302241,1000.01,1,70,1123894654,152.49,4695837821,4695837821,0,3341307555,
mcs50_m2D_s70.A08,mcs50_m2D_s70.B08,ll_lsm,49,47,6855241786,1000.01,1,70,40400407,5.17991,4687952301,4687952301,0,3305703362,
mcs50_m2D_s70.A09,mcs50_m2D_s70.B09,ll_lsm,49,44,6917634803,1000.01,1,70,814029163,114.441,4867023494,4867023494,0,3479152671,
mcs50_m2D_s80.A00,mcs50_m2D_s80.B00,ll_lsm,55,45,6718180300,1000,1,80,3496180608,528.533,4974628398,4974628398,0,3770163605,
mcs50_m2D_s80.A01,mcs50_m2D_s80.B01,ll_lsm,54,45,7516346478,1000.01,1,80,1708529834,218.869,5082404768,5082404768,0,3665140850,
mcs50_m2D_s80.A02,mcs50_m2D_s80.B02,ll_lsm,52,49,9028250647,1000.01,1,80,146983945,9.76143,7584933670,7584933670,0,6245408462,
mcs50_m2D_s80.A03,mcs50_m2D_s80.B03,ll_lsm,53,50,7516425332,1000.02,1,80,2063399758,238.903,5128480796,5128480796,0,3626953559,
mcs50_m2D_s80.A04,mcs50_m2D_s80.B04,ll_lsm,54,42,6170858764,1000.02,1,80,6340986,0.770767,4376085929,4376085929,0,3337715341,
mcs50_m2D_s80.A05,mcs50_m2D_s80.B05,ll_lsm,53,49,6480479585,1000.02,1,80,759612027,108.959,4565943657,4565943657,0,3359384136,
mcs50_m2D_s80.A06,mcs50_m2D_s80.B06,ll_lsm,56,47,7066304338,1000.02,1,80,3811667391,511.102,4676084187,4676084187,0,3326392161,
mcs50_m2D_s80.A07,mcs50_m2D_s80.B07,ll_lsm,53,41,7789164134,1000.02,1,80,269167594,31.1677,5319738213,5319738213,0,3854603915,
mcs50_m2D_s80.A08,mcs50_m2D_s80.B08,ll_lsm,55,48,6996935970,1000.01,1,80,617541998,78.265,4829586244,4829586244,0,3236749800,
mcs50_m2D_s80.A09,mcs50_m2D_s80.B09,ll_lsm,54,47,6621483633,1000.02,1,80,2776577829,403.977,4948193259,4948193259,0,3805629208,
mcs50_m2D_s90.A00,mcs50_m2D_s90.B00,ll_lsm,59,48,7651057149,1000.01,1,90,3716593859,482.67,5007622867,5007622867,0,3589943403,
mcs50_m2D_s90.A01,mcs50_m2D_s90.B01,ll_lsm,59,52,6848067272,1000.02,1,90,156796198,21.8392,4399256088,4399256088,0,2954419543,
mcs50_m2D_s90.A02,mcs50_m2D_s90.B02,ll_lsm,59,53,7185191027,1000.02,1,90,5186775072,718.871,4598144575,4598144575,0,3024075504,
mcs50_m2D_s90.A03,mcs50_m2D_s90.B03,ll_lsm,62,61,6737172098,1000.02,1,90,3515661015,508.883,4850507370,4850507370,0,3554680161,
mcs50_m2D_s90.A04,mcs50_m2D_s90.B04,ll_lsm,58,48,7254975811,1000.02,1,90,637968471,85.7584,5181401955,5181401955,0,3636081650,
mcs50_m2D_s90.A05,mcs50_m2D_s90.B05,ll_lsm,61,54,7074602901,1000.02,1,90,483799495,52.8551,5116846342,5116846342,0,3745712044,
mcs50_m2D_s90.A06,mcs50_m2D_s90.B06,ll_lsm,60,62,8236731899,1000.02,1,90,4757215245,551.857,6174599056,6174599056,0,4564757346,
mcs50_m2D_s90.A07,mcs50_m2D_s90.B07,ll_lsm,62,53,7009738582,1000.01,1,90,2964761961,405.044,4715020143,4715020143,0,3364288292,
mcs50_m2D_s90.A08,mcs50_m2D_s90.B08,ll_lsm,59,55,7632858619,1000,1,90,3255871103,434.041,5214708110,5214708110,0,3620629250,
mcs50_m2D_s90.A09,mcs50_m2D_s90.B09,ll_lsm,62,60,6708385373,1000.02,1,90,284785632,13.8986,4699362407,4699362407,0,3431130233,
mcs50_m2Dr2_s100.A00,mcs50_m2Dr2_s100.B00,ll_lsm,60,51,3490703965,1000.02,1,100,346937789,87.7041,2414797239,2414797239,0,1647720027,
mcs50_m2Dr2_s100.A01,mcs50_m2Dr2_s100.B01,ll_lsm,62,53,3406169307,1000,1,100,1251611311,347.964,2148552003,2148552003,0,1495605759,
mcs50_m2Dr2_s100.A02,mcs50_m2Dr2_s100.B02,ll_lsm,61,56,7650604204,1000.02,1,100,15137499,2.6321,6681885625,6681885625,0,5754182285,
mcs50_m2Dr2_s100.A03,mcs50_m2Dr2_s100.B03,ll_lsm,62,58,3689639562,1000.01,1,100,439365781,106.131,2630589783,2630589783,0,1839131495,
mcs50_m2Dr2_s100.A04,mcs50_m2Dr2_s100.B04,ll_lsm,61,52,4454919803,1000.02,1,100,1671806860,262.82,3190472902,3190472902,0,2414446524,
mcs50_m2Dr2_s100.A05,mcs50_m2Dr2_s100.B05,ll_lsm,63,56,5610210154,1000.02,1,100,5009111861,815.609,4505661460,4505661460,0,3564433428,
mcs50_m2Dr2_s100.A06,mcs50_m2Dr2_s100.B06,ll_lsm,61,53,3708226450,1000.02,1,100,92932165,22.0616,2552921810,2552921810,0,1872141400,
mcs50_m2Dr2_s100.A07,mcs50_m2Dr2_s100.B07,ll_lsm,60,50,8480357471,1000.02,1,100,374561107,35.6027,7287299280,7287299280,0,6106412981,
mcs50_m2Dr2_s100.A08,mcs50_m2Dr2_s100.B08,ll_lsm,64,56,6527037190,1000.02,1,100,6217444420,949.024,4763327941,4763327941,0,3386368091,
mcs50_m2Dr2_s100.A09,mcs50_m2Dr2_s100.B09,ll_lsm,60,54,8787116450,1000.01,1,100,2089283910,157.906,5864848134,5864848134,0,3990002205,
mcs50_m2Dr2_s20.A00,mcs50_m2Dr2_s20.B00,ll_lsm,15,18,18584,0.00248384,0,20,3593,0.000470478,11692,11692,0,7988,
mcs50_m2Dr2_s20.A01,mcs50_m2Dr2_s20.B01,ll_lsm,14,14,92369,0.0109013,0,20,31396,0.00322731,60995,60995,0,43902,
mcs50_m2Dr2_s20.A02,mcs50_m2Dr2_s20.B02,ll_lsm,15,12,39558,0.00457715,0,20,33267,0.00382752,25632,25632,0,17876,
mcs50_m2Dr2_s20.A03,mcs50_m2Dr2_s20.B03,ll_lsm,15,15,28151,0.00386645,0,20,6892,0.000851892,17992,17992,0,13083,
mcs50_m2Dr2_s20.A04,mcs50_m2Dr2_s20.B04,ll_lsm,14,14,108232,0.0128791,0,20,4476,0.000592812,68772,68772,0,47153,
mcs50_m2Dr2_s20.A05,mcs50_m2Dr2_s20.B05,ll_lsm,15,16,39237,0.00476859,0,20,21161,0.00250979,24927,24927,0,17127,
mcs50_m2Dr2_s20.A06,mcs50_m2Dr2_s20.B06,ll_lsm,15,16,82703,0.0100373,0,20,70143,0.00845788,52958,52958,0,36392,
mcs50_m2Dr2_s20.A07,mcs50_m2Dr2_s20.B07,ll_lsm,14,12,92374,0.0106313,0,20,861,0.000122865,59288,59288,0,39679,
mcs50_m2Dr2_s20.A08,mcs50_m2Dr2_s20.B08,ll_lsm,14,14,96288,0.0114303,0,20,845,0.000101143,61644,61644,0,43191,
mcs50_m2Dr2_s20.A09,mcs50_m2Dr2_s20.B09,ll_lsm,15,16,28104,0.00354322,0,20,19155,0.00237042,17620,17620,0,12111,
mcs50_m2Dr2_s30.A00,mcs50_m2Dr2_s30.B00,ll_lsm,22,19,9659192,1.23746,0,30,8703677,1.11169,6305438,6305438,0,4341076,
mcs50_m2Dr2_s30.A01,mcs50_m2Dr2_s30.B01,ll_lsm,22,17,3731260,0.488939,0,30,3137088,0.411064,2522383,2522383,0,1862881,
mcs50_m2Dr2_s30.A02,mcs50_m2Dr2_s30.B02,ll_lsm,22,21,5046944,0.642373,0,30,3383502,0.428551,3229206,3229206,0,2133056,
mcs50_m2Dr2_s30.A03,mcs50_m2Dr2_s30.B03,ll_lsm,22,24,2098422,0.286162,0,30,72094,0.00944951,1405329,1405329,0,1034635,
mcs50_m2Dr2_s30.A04,mcs50_m2Dr2_s30.B04,ll_lsm,22,21,6460295,0.836314,0,30,5750829,0.743281,4224628,4224628,0,2931542,
mcs50_m2Dr2_s30.A05,mcs50_m2Dr2_s30.B05,ll_lsm,22,17,6523129,0.827979,0,30,5659542,0.719861,4458664,4458664,0,3285890,
mcs50_m2Dr2_s30.A06,mcs50_m2Dr2_s30.B06,ll_lsm,22,19,10785032,1.33576,0,30,10268763,1.26868,7215745,7215745,0,5144847,
mcs50_m2Dr2_s30.A07,mcs50_m2Dr2_s30.B07,ll_lsm,21,20,10151764,1.3067,0,30,421438,0.0515639,6691135,6691135,0,4726201,
mcs50_m2Dr2_s30.A08,mcs50_m2Dr2_s30.B08,ll_lsm,22,21,3937135,0.520047,0,30,2684599,0.343295,2649788,2649788,0,1942224,
mcs50_m2Dr2_s30.A09,mcs50_m2Dr2_s30.B09,ll_lsm,22,26,6488644,0.85444,0,30,5942211,0.780845,4400003,4400003,0,3185856,
mcs50_m2Dr2_s40.A00,mcs50_m2Dr2_s40.B00,ll_lsm,29,27,359795588,52.6247,0,40,16537738,2.18109,245506596,245506596,0,184781564,
mcs50_m2Dr2_s40.A01,mcs50_m2Dr2_s40.B01,ll_lsm,29,24,219101151,30.8585,0,40,60472034,8.28526,146324370,146324370,0,103995586,
mcs50_m2Dr2_s40.A02,mcs50_m2Dr2_s40.B02,ll_lsm,28,22,2049815078,275.872,0,40,11355986,1.43091,1405867261,1405867261,0,1008504501,
mcs50_m2Dr2_s40.A03,mcs50_m2Dr2_s40.B03,ll_lsm,29,24,393648313,53.072,0,40,324433985,43.3434,274838725,274838725,0,204947748,
mcs50_m2Dr2_s40.A04,mcs50_m2Dr2_s40.B04,ll_lsm,29,25,629530460,85.1792,0,40,436386887,58.455,420746307,420746307,0,288999424,
mcs50_m2Dr2_s40.A05,mcs50_m2Dr2_s40.B05,ll_lsm,29,27,662716513,90.5548,0,40,544050461,73.7062,453914152,453914152,0,328016578,
mcs50_m2Dr2_s40.A06,mcs50_m2Dr2_s40.B06,ll_lsm,28,24,1598945294,219.189,0,40,458733471,61.1525,1130422806,1130422806,0,857749076,
mcs50_m2Dr2_s40.A07,mcs50_m2Dr2_s40.B07,ll_lsm,29,25,264369474,36.8847,0,40,49905756,6.26837,177210643,177210643,0,126029196,
mcs50_m2Dr2_s40.A08,mcs50_m2Dr2_s40.B08,ll_lsm,29,27,400378782,54.0499,0,40,221206302,28.9527,278179366,278179366,0,195740211,
mcs50_m2Dr2_s40.A09,mcs50_m2Dr2_s40.B09,ll_lsm,28,26,1745031063,231.934,0,40,4829132,0.580301,1175419519,1175419519,0,808886252,
mcs50_m2Dr2_s50.A00,mcs50_m2Dr2_s50.B00,ll_lsm,36,47,6507530150,1000.01,1,50,4056847520,612.181,4308619331,4308619331,0,3056170983,
mcs50_m2Dr2_s50.A01,mcs50_m2Dr2_s50.B01,ll_lsm,35,36,7146345789,1000.02,1,50,186386546,24.6275,4871506724,4871506724,0,3582635217,
mcs50_m2Dr2_s50.A02,mcs50_m2Dr2_s50.B02,ll_lsm,35,34,7363847449,1000.02,1,50,6951471490,941.055,4981862840,4981862840,0,3617596788,
mcs50_m2Dr2_s50.A03,mcs50_m2Dr2_s50.B03,ll_lsm,36,30,6999931609,1000.02,1,50,6861464032,979.421,4731781201,4731781201,0,3427938807,
mcs50_m2Dr2_s50.A04,mcs50_m2Dr2_s50.B04,ll_lsm,35,32,7235004288,1000.02,1,50,3168161347,427.421,4743693683,4743693683,0,3340255462,
mcs50_m2Dr2_s50.A05,mcs50_m2Dr2_s50.B05,ll_lsm,35,31,6950124254,1000.01,1,50,1720943943,234.231,4707648926,4707648926,0,3451367012,
mcs50_m2Dr2_s50.A06,mcs50_m2Dr2_s50.B06,ll_lsm,35,30,6881302637,1000.01,1,50,355715228,48.9134,4664809718,4664809718,0,3406114736,
mcs50_m2Dr2_s50.A07,mcs50_m2Dr2_s50.B07,ll_lsm,35,38,7228927300,1000.01,1,50,1716737176,227.311,4749767715,4749767715,0,3354968268,
mcs50_m2Dr2_s50.A08,mcs50_m2Dr2_s50.B08,ll_lsm,36,35,7093106516,1000,1,50,4938871405,680.464,4702201779,4702201779,0,3381619907,
mcs50_m2Dr2_s50.A09,mcs50_m2Dr2_s50.B09,ll_lsm,34,30,7396354322,1000,1,50,798118467,101.39,5228740138,5228740138,0,3781250253,
mcs50_m2Dr2_s60.A00,mcs50_m2Dr2_s60.B00,ll_lsm,42,35,7002911060,1000.02,1,60,3484839977,481.748,4745488008,4745488008,0,3490479680,
mcs50_m2Dr2_s60.A01,mcs50_m2Dr2_s60.B01,ll_lsm,42,35,7545079817,1000.02,1,60,5801121968,748.645,4958409260,4958409260,0,3513336731,
mcs50_m2Dr2_s60.A02,mcs50_m2Dr2_s60.B02,ll_lsm,41,34,7157841005,1000.02,1,60,4338040023,595.288,5057454366,5057454366,0,3649092362,
mcs50_m2Dr2_s60.A03,mcs50_m2Dr2_s60.B03,ll_lsm,41,36,7179924471,1000.02,1,60,869964679,114.24,4743203529,4743203529,0,3437944369,
mcs50_m2Dr2_s60.A04,mcs50_m2Dr2_s60.B04,ll_lsm,41,41,7112443671,1000.02,1,60,5067446057,704.579,4591567322,4591567322,0,3230832353,
mcs50_m2Dr2_s60.A05,mcs50_m2Dr2_s60.B05,ll_lsm,40,37,7870337873,1000.02,1,60,358970628,24.1814,5220459803,5220459803,0,3660752302,
mcs50_m2Dr2_s60.A06,mcs50_m2Dr2_s60.B06,ll_lsm,40,38,7296048193,1000.02,1,60,177311627,23.7243,4833269748,4833269748,0,3392486938,
mcs50_m2Dr2_s60.A07,mcs50_m2Dr2_s60.B07,ll_lsm,42,39,7161261064,1000.02,1,60,6644374427,925.085,4655572074,4655572074,0,3336836273,
mcs50_m2Dr2_s60.A08,mcs50_m2Dr2_s60.B08,ll_lsm,40,32,6981846642,1000.02,1,60,53590021,6.96288,5024470930,5024470930,0,3835837835,
mcs50_m2Dr2_s60.A09,mcs50_m2Dr2_s60.B09,ll_lsm,41,35,3498577347,1000.02,1,60,342978385,94.021,2349185233,2349185233,0,1731517131,
mcs50_m2Dr2_s70.A00,mcs50_m2Dr2_s70.B00,ll_lsm,46,37,8001855096,1000.01,1,70,159830674,16.8414,5584359767,5584359767,0,4267949073,
mcs50_m2Dr2_s70.A01,mcs50_m2Dr2_s70.B01,ll_lsm,46,40,7284922095,1000.01,1,70,622247895,82.0252,4954075243,4954075243,0,3476125279,
mcs50_m2Dr2_s70.A02,mcs50_m2Dr2_s70.B02,ll_lsm,46,38,7428335842,1000.02,1,70,491480810,60.836,4847051950,4847051950,0,3496164751,
mcs50_m2Dr2_s70.A03,mcs50_m2Dr2_s70.B03,ll_lsm,46,39,7291806659,1000.02,1,70,1967401402,259.126,4993447038,4993447038,0,3589209864,
mcs50_m2Dr2_s70.A04,mcs50_m2Dr2_s70.B04,ll_lsm,47,43,6496882755,1000.02,1,70,344185234,50.1005,4485462966,4485462966,0,3249743862,
mcs50_m2Dr2_s70.A05,mcs50_m2Dr2_s70.B05,ll_lsm,46,43,7182792333,1000.02,1,70,5435430792,745.762,4959878896,4959878896,0,3582555620,
mcs50_m2Dr2_s70.A06,mcs50_m2Dr2_s70.B06,ll_lsm,46,39,6777662584,1000.02,1,70,6561182184,967.465,4371091544,4371091544,0,3033911184,
mcs50_m2Dr2_s70.A07,mcs50_m2Dr2_s70.B07,ll_lsm,44,34,7278115883,1000.01,1,70,47460643,5.96896,5191652950,5191652950,0,3690975287,
mcs50_m2Dr2_s70.A08,mcs50_m2Dr2_s70.B08,ll_lsm,46,41,7396867631,1000.02,1,70,3656413645,493.505,5116075748,5116075748,0,3722679354,
mcs50_m2Dr2_s70.A09,mcs50_m2Dr2_s70.B09,ll_lsm,47,42,6640182718,1000.02,1,70,2756522869,400.984,4528900800,4528900800,0,3218804187,
mcs50_m2Dr2_s80.A00,mcs50_m2Dr2_s80.B00,ll_lsm,53,49,6870188140,1000.02,1,80,1667828379,235.657,4281605340,4281605340,0,2831286537,
mcs50_m2Dr2_s80.A01,mcs50_m2Dr2_s80.B01,ll_lsm,45,36,11315582267,1000.02,1,80,6367958864,546.918,9457200606,9457200606,0,7678203725,
mcs50_m2Dr2_s80.A02,mcs50_m2Dr2_s80.B02,ll_lsm,52,48,5123262291,1000.02,1,80,243576554,42.9443,3413883662,3413883662,0,2516301830,
mcs50_m2Dr2_s80.A03,mcs50_m2Dr2_s80.B03,ll_lsm,50,43,8157526768,1000.02,1,80,3228320504,325.363,5513743879,5513743879,0,4022709027,
mcs50_m2Dr2_s80.A04,mcs50_m2Dr2_s80.B04,ll_lsm,52,49,7409543202,1000.01,1,80,759923256,93.838,4889677169,4889677169,0,3458046786,
mcs50_m2Dr2_s80.A05,mcs50_m2Dr2_s80.B05,ll_lsm,53,46,7359004756,1000.02,1,80,2223062876,281.88,5198547095,5198547095,0,3619686713,
mcs50_m2Dr2_s80.A06,mcs50_m2Dr2_s80.B06,ll_lsm,52,41,7000776469,1000.02,1,80,66161347,8.31671,4851201201,4851201201,0,3399730190,
mcs50_m2Dr2_s80.A07,mcs50_m2Dr2_s80.B07,ll_lsm,52,45,7446749732,1000.01,1,80,3492012362,448.238,4839889027,4839889027,0,3548162036,
mcs50_m2Dr2_s80.A08,mcs50_m2Dr2_s80.B08,ll_lsm,49,41,7763270381,1000.02,1,80,638527790,77.3182,5444853764,5444853764,0,4115869857,
mcs50_m2Dr2_s80.A09,mcs50_m2Dr2_s80.B09,ll_lsm,52,43,7575083531,1000.02,1,80,2287009097,211.728,5545888413,5545888413,0,4099729971,
mcs50_m2Dr2_s90.A00,mcs50_m2Dr2_s90.B00,ll_lsm,57,49,7099097687,1000.02,1,90,5484440709,762.15,4719853865,4719853865,0,3473809705,
mcs50_m2Dr2_s90.A01,mcs50_m2Dr2_s90.B01,ll_lsm,58,52,6822815970,1000.01,1,90,1497850883,213.745,4734242151,4734242151,0,3376991902,
mcs50_m2Dr2_s90.A02,mcs50_m2Dr2_s90.B02,ll_lsm,58,54,6967174223,1000.02,1,90,2355882678,336.027,4593213330,4593213330,0,3302040593,
mcs50_m2Dr2_s90.A03,mcs50_m2Dr2_s90.B03,ll_lsm,56,50,7087572081,1000.02,1,90,560142926,71.8915,4347159355,4347159355,0,2829528680,
mcs50_m2Dr2_s90.A04,mcs50_m2Dr2_s90.B04,ll_lsm,59,56,7339463754,1000.02,1,90,1865245685,240.982,4798425631,4798425631,0,3292263231,
mcs50_m2Dr2_s90.A05,mcs50_m2Dr2_s90.B05,ll_lsm,58,56,8160418779,1000.02,1,90,7897974672,961.903,5741597226,5741597226,0,4111483713,
mcs50_m2Dr2_s90.A06,mcs50_m2Dr2_s90.B06,ll_lsm,57,50,10126361979,1000.02,1,90,6741107828,493.916,7920692850,7920692850,0,6282428419,
mcs50_m2Dr2_s90.A07,mcs50_m2Dr2_s90.B07,ll_lsm,58,55,6875179274,1000.02,1,90,1356159589,184.816,4815560873,4815560873,0,3440586833,
mcs50_m2Dr2_s90.A08,mcs50_m2Dr2_s90.B08,ll_lsm,56,51,7661024558,1000.02,1,90,3278952595,406.668,4943209479,4943209479,0,3261447209,
mcs50_m2Dr2_s90.A09,mcs50_m2Dr2_s90.B09,ll_lsm,58,52,9004924059,1000.02,1,90,7868560955,855.365,6606770645,6606770645,0,5065041525,
mcs50_m2Dr4_s10.A00,mcs50_m2Dr4_s10.B00,ll_lsm,7,9,812,0.000118248,0,10,34,8.583e-06,530,530,0,343,
mcs50_m2Dr4_s10.A01,mcs50_m2Dr4_s10.B01,ll_lsm,7,8,487,9.2239e-05,0,10,8,5.889e-06,329,329,0,216,
mcs50_m2Dr4_s10.A02,mcs50_m2Dr4_s10.B02,ll_lsm,8,10,142,4.4987e-05,0,10,78,1.3471e-05,93,93,0,57,
mcs50_m2Dr4_s10.A03,mcs50_m2Dr4_s10.B03,ll_lsm,8,10,171,5.0085e-05,0,10,52,1.1308e-05,120,120,0,89,
mcs50_m2Dr4_s10.A04,mcs50_m2Dr4_s10.B04,ll_lsm,8,12,125,3.974e-05,0,10,9,5.058e-06,89,89,0,64,
mcs50_m2Dr4_s10.A05,mcs50_m2Dr4_s10.B05,ll_lsm,7,6,361,7.1027e-05,0,10,51,1.0666e-05,240,240,0,157,
mcs50_m2Dr4_s10.A06,mcs50_m2Dr4_s10.B06,ll_lsm,8,12,93,3.8068e-05,0,10,66,1.2719e-05,61,61,0,32,
mcs50_m2Dr4_s10.A07,mcs50_m2Dr4_s10.B07,ll_lsm,8,9,440,8.0201e-05,0,10,422,5.7978e-05,289,289,0,213,
mcs50_m2Dr4_s10.A08,mcs50_m2Dr4_s10.B08,ll_lsm,7,7,616,0.000103976,0,10,113,1.7357e-05,400,400,0,288,
mcs50_m2Dr4_s10.A09,mcs50_m2Dr4_s10.B09,ll_lsm,8,10,490,8.1353e-05,0,10,346,4.5779e-05,311,311,0,217,
mcs50_m2Dr4_s100.A00,mcs50_m2Dr4_s100.B00,ll_lsm,57,53,7761162035,1000.02,1,100,201564159,26.9634,5132628531,5132628531,0,3743831086,
mcs50_m2Dr4_s100.A01,mcs50_m2Dr4_s100.B01,ll_lsm,61,55,6855957617,1000.02,1,100,1311843065,184.341,4385003159,4385003159,0,3085449195,
mcs50_m2Dr4_s100.A02,mcs50_m2Dr4_s100.B02,ll_lsm,61,58,6203429395,1000.01,1,100,3994616403,529.462,4364951110,4364951110,0,3313141136,
mcs50_m2Dr4_s100.A03,mcs50_m2Dr4_s100.B03,ll_lsm,60,52,4998493300,1000.02,1,100,71959156,13.2094,3183194644,3183194644,0,2225271859,
mcs50_m2Dr4_s100.A04,mcs50_m2Dr4_s100.B04,ll_lsm,60,54,6580956283,1000.02,1,100,298277972,43.2434,4103005182,4103005182,0,2969881068,
mcs50_m2Dr4_s100.A05,mcs50_m2Dr4_s100.B05,ll_lsm,61,54,6552166934,1000.02,1,100,1137326690,162.671,4189023847,4189023847,0,2905813978,
mcs50_m2Dr4_s100.A06,mcs50_m2Dr4_s100.B06,ll_lsm,58,48,21817410516,1000.02,1,100,11990339,0.523926,18355340805,18355340805,0,14941661560,
mcs50_m2Dr4_s100.A07,mcs50_m2Dr4_s100.B07,ll_lsm,58,50,6704072161,1000.01,1,100,299531166,40.9903,4195730384,4195730384,0,2881834488,
mcs50_m2Dr4_s100.A08,mcs50_m2Dr4_s100.B08,ll_lsm,59,53,6564481941,1000.02,1,100,2356744303,350.735,4166673190,4166673190,0,3103819820,
mcs50_m2Dr4_s100.A09,mcs50_m2Dr4_s100.B09,ll_lsm,58,46,12589529762,1000.01,1,100,5892005775,486.194,11082993042,11082993042,0,9604201154,
mcs50_m2Dr4_s20.A00,mcs50_m2Dr4_s20.B00,ll_lsm,14,17,73585,0.00985802,0,20,8808,0.00110157,45483,45483,0,30734,
mcs50_m2Dr4_s20.A01,mcs50_m2Dr4_s20.B01,ll_lsm,14,15,55960,0.00722871,0,20,3675,0.000526203,35959,35959,0,24991,
mcs50_m2Dr4_s20.A02,mcs50_m2Dr4_s20.B02,ll_lsm,14,14,87508,0.012558,0,20,21465,0.00259111,57046,57046,0,42260,
mcs50_m2Dr4_s20.A03,mcs50_m2Dr4_s20.B03,ll_lsm,14,13,88886,0.0156841,0,20,34560,0.00595856,56482,56482,0,41545,
