instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned
mcs10_b06m_s70.A05,mcs10_b06m_s70.B05,ll_lum,39,36,6350142237,1000.02,1,3242481529,496.859,4144962109,4144962109,0
mcs10_b06m_s70.A06,mcs10_b06m_s70.B06,ll_lum,40,38,6043311244,1000.02,1,2214704775,365.401,3884729706,3884729706,0
mcs10_b06m_s70.A07,mcs10_b06m_s70.B07,ll_lum,39,38,6147190588,1000.01,1,1186081783,173.125,3950299230,3950299230,0
mcs10_b06m_s70.A08,mcs10_b06m_s70.B08,ll_lum,39,43,6341428604,1000.01,1,1794153835,266.568,4019164868,4019164868,0
mcs10_b06m_s70.A09,mcs10_b06m_s70.B09,ll_lum,38,38,6250886833,1000.02,1,593057273,98.0679,4126135715,4126135715,0
mcs10_b06m_s80.A00,mcs10_b06m_s80.B00,ll_lum,43,48,6076518455,1000.03,1,398678355,62.7218,3807197457,3807197457,0
mcs10_b06m_s80.A01,mcs10_b06m_s80.B01,ll_lum,42,49,6674255718,1000.02,1,1112952735,166.127,4207108993,4207108993,0
mcs10_b06m_s80.A02,mcs10_b06m_s80.B02,ll_lum,45,59,5917768007,1000.02,1,984099766,159.615,3648337804,3648337804,0
mcs10_b06m_s80.A03,mcs10_b06m_s80.B03,ll_lum,45,49,6318763344,1000.01,1,872764772,134.252,4141652641,4141652641,0
mcs10_b06m_s80.A04,mcs10_b06m_s80.B04,ll_lum,44,47,5029608862,1000.02,1,1887019863,370.332,3303316201,3303316201,0
mcs10_b06m_s80.A05,mcs10_b06m_s80.B05,ll_lum,42,41,4991009698,1000.02,1,796279782,148.081,3239858287,3239858287,0
mcs10_b06m_s80.A06,mcs10_b06m_s80.B06,ll_lum,44,44,5113365214,1000.02,1,4031237578,785.06,3279017821,3279017821,0
mcs10_b06m_s80.A07,mcs10_b06m_s80.B07,ll_lum,44,43,5683834461,1000.02,1,5045803390,881.648,3533589646,3533589646,0
mcs10_b06m_s80.A08,mcs10_b06m_s80.B08,ll_lum,42,44,6074351018,1000.02,1,133270880,20.2064,3963672497,3963672497,0
mcs10_b06m_s80.A09,mcs10_b06m_s80.B09,ll_lum,45,45,6238949600,1000.02,1,5319928792,842.093,3987833706,3987833706,0
mcs10_b06m_s90.A00,mcs10_b06m_s90.B00,ll_lum,50,49,5600046523,1000.01,1,3705635963,633.588,3573100310,3573100310,0
mcs10_b06m_s90.A01,mcs10_b06m_s90.B01,ll_lum,48,48,6171136605,1000.02,1,37637367,5.72482,4068436635,4068436635,0
mcs10_b06m_s90.A02,mcs10_b06m_s90.B02,ll_lum,49,48,6239911969,1000.03,1,561858327,87.4287,4010535296,4010535296,0
mcs10_b06m_s90.A03,mcs10_b06m_s90.B03,ll_lum,48,44,6469498809,1000.02,1,283332513,40.2403,4255598267,4255598267,0
mcs10_b06m_s90.A04,mcs10_b06m_s90.B04,ll_lum,47,42,6086043714,1000.02,1,3173526913,511.352,3851683553,3851683553,0
mcs10_b06m_s90.A05,mcs10_b06m_s90.B05,ll_lum,49,52,5753381824,1000.02,1,462214535,73.9094,3502996947,3502996947,0
mcs10_b06m_s90.A06,mcs10_b06m_s90.B06,ll_lum,49,54,6201158100,1000.02,1,140114150,21.3353,3781876130,3781876130,0
mcs10_b06m_s90.A07,mcs10_b06m_s90.B07,ll_lum,47,46,6537627176,1000.01,1,4651060,0.618431,4189550000,4189550000,0
mcs10_b06m_s90.A08,mcs10_b06m_s90.B08,ll_lum,48,50,5960890486,1000.02,1,371072404,61.7003,3713326208,3713326208,0
mcs10_b06m_s90.A09,mcs10_b06m_s90.B09,ll_lum,48,45,6632411036,1000.02,1,596599418,85.1831,4450960176,4450960176,0
mcs10_b09_s100.A00,mcs10_b09_s100.B00,ll_lum,41,48,5910264279,1000.02,1,496582051,82.6217,3575596298,3575596298,0
mcs10_b09_s100.A01,mcs10_b09_s100.B01,ll_lum,43,55,5726389716,1000.01,1,3222751404,558.165,3670477656,3670477656,0
mcs10_b09_s100.A02,mcs10_b09_s100.B02,ll_lum,44,63,6377134186,1000.01,1,3672345257,575.199,4010753384,4010753384,0
mcs10_b09_s100.A03,mcs10_b09_s100.B03,ll_lum,44,50,5701566953,1000,1,831002219,133.354,3555643139,3555643139,0
mcs10_b09_s100.A04,mcs10_b09_s100.B04,ll_lum,43,53,5565990640,1000.02,1,1027487692,181.927,3467804637,3467804637,0
mcs10_b09_s100.A05,mcs10_b09_s100.B05,ll_lum,45,63,5756559994,1000.02,1,3949215027,670.828,3582601251,3582601251,0
mcs10_b09_s100.A06,mcs10_b09_s100.B06,ll_lum,44,45,5665234393,1000.01,1,3859082308,672.461,3541644298,3541644298,0
mcs10_b09_s100.A07,mcs10_b09_s100.B07,ll_lum,45,57,2692536580,1000.01,1,2682231204,996.078,1663404608,1663404608,0
mcs10_b09_s100.A08,mcs10_b09_s100.B08,ll_lum,44,65,2869607711,1000.01,1,1291785096,425.06,1833837874,1833837874,0
mcs10_b09_s100.A09,mcs10_b09_s100.B09,ll_lum,44,58,2760528742,1000.02,1,1708825731,616.25,1695490041,1695490041,0
mcs10_b09m_s100.A00,mcs10_b09m_s100.B00,ll_lum,42,54,2892745379,1000.02,1,4218320,1.39441,1810891645,1810891645,0
mcs10_b09m_s100.A01,mcs10_b09m_s100.B01,ll_lum,45,68,2841793810,1000.02,1,293967654,104.301,1774301776,1774301776,0
mcs10_b09m_s100.A02,mcs10_b09m_s100.B02,ll_lum,42,49,2762387993,1000.01,1,180533718,61.5385,1706490194,1706490194,0
mcs10_b09m_s100.A03,mcs10_b09m_s100.B03,ll_lum,43,45,2927262452,1000.02,1,853990526,285.275,1900210224,1900210224,0
mcs10_b09m_s100.A04,mcs10_b09m_s100.B04,ll_lum,44,60,2736446548,1000.03,1,626497105,223.276,1711378586,1711378586,0
mcs10_b09m_s100.A05,mcs10_b09m_s100.B05,ll_lum,42,52,3111860968,1000.02,1,9997304,3.49224,1937434797,1937434797,0
mcs10_b09m_s100.A06,mcs10_b09m_s100.B06,ll_lum,43,47,5491088746,1000.01,1,542987654,91.8447,3431299882,3431299882,0
mcs10_b09m_s100.A07,mcs10_b09m_s100.B07,ll_lum,46,72,4923693618,1000.02,1,1405232458,266.144,3017174262,3017174262,0
mcs10_b09m_s100.A08,mcs10_b09m_s100.B08,ll_lum,43,49,5964717711,1000.02,1,2557216926,421.271,3766877019,3766877019,0
mcs10_b09m_s100.A09,mcs10_b09m_s100.B09,ll_lum,44,50,5886010403,1000.01,1,674133913,105.203,3752784148,3752784148,0
mcs10_m2D_s100.A00,mcs10_m2D_s100.B00,ll_lum,68,57,7727992730,1000.02,1,5922040426,754.008,5025297629,5025297629,0
mcs10_m2D_s100.A01,mcs10_m2D_s100.B01,ll_lum,65,53,7753290983,1000.02,1,7492132685,959.835,6168336152,6168336152,0
mcs10_m2D_s100.A02,mcs10_m2D_s100.B02,ll_lum,65,54,7959269812,1000.01,1,172826542,20.2198,5218585914,5218585914,0
mcs10_m2D_s100.A03,mcs10_m2D_s100.B03,ll_lum,67,54,7493200115,1000.02,1,1659209442,196.995,5208800925,5208800925,0
mcs10_m2D_s100.A04,mcs10_m2D_s100.B04,ll_lum,64,57,8610464186,1000.02,1,2162707488,226.315,5840101632,5840101632,0
mcs10_m2D_s100.A05,mcs10_m2D_s100.B05,ll_lum,59,46,16373608320,1000.02,1,9986560519,664.905,13645223382,13645223382,0
mcs10_m2D_s100.A06,mcs10_m2D_s100.B06,ll_lum,59,52,13629258445,1000.01,1,324,9.43E-05,10727508649,10727508649,0
mcs10_m2D_s100.A07,mcs10_m2D_s100.B07,ll_lum,66,59,7425301378,1000.02,1,989663800,90.6267,4827643231,4827643231,0
mcs10_m2D_s100.A08,mcs10_m2D_s100.B08,ll_lum,67,57,7322617033,1000.01,1,2378150645,308.243,4766055277,4766055277,0
mcs10_m2D_s100.A09,mcs10_m2D_s100.B09,ll_lum,61,52,8407794246,1000.01,1,5666455,0.473791,6711980696,6711980696,0
mcs10_m2D_s40.A00,mcs10_m2D_s40.B00,ll_lum,30,28,149000801,20.7583,0,45275268,5.98927,100367894,100367894,0
mcs10_m2D_s40.A01,mcs10_m2D_s40.B01,ll_lum,30,26,125656826,17.5764,0,28913886,3.93338,86502542,86502542,0
mcs10_m2D_s40.A02,mcs10_m2D_s40.B02,ll_lum,30,30,223297669,30.4559,0,85408765,11.4317,145652855,145652855,0
mcs10_m2D_s40.A03,mcs10_m2D_s40.B03,ll_lum,30,26,136322110,19.5373,0,9591809,1.22298,92276444,92276444,0
mcs10_m2D_s40.A04,mcs10_m2D_s40.B04,ll_lum,30,27,66016314,9.0363,0,4739111,0.604577,44962768,44962768,0
mcs10_m2D_s40.A05,mcs10_m2D_s40.B05,ll_lum,30,25,237287004,32.1833,0,129456635,17.0698,161646696,161646696,0
mcs10_m2D_s40.A06,mcs10_m2D_s40.B06,ll_lum,31,28,421611789,54.716,0,413477502,53.6271,275975906,275975906,0
mcs10_m2D_s40.A07,mcs10_m2D_s40.B07,ll_lum,30,25,165060175,22.9194,0,70989817,9.58774,110235019,110235019,0
mcs10_m2D_s40.A08,mcs10_m2D_s40.B08,ll_lum,30,25,71374542,10.1994,0,1834960,0.21805,50186603,50186603,0
mcs10_m2D_s40.A09,mcs10_m2D_s40.B09,ll_lum,30,29,244854935,32.2332,0,120864102,15.7784,163390616,163390616,0
mcs10_m2D_s50.A00,mcs10_m2D_s50.B00,ll_lum,37,29,6858295235,1000.02,1,2873521329,409.941,4845745642,4845745642,0
mcs10_m2D_s50.A01,mcs10_m2D_s50.B01,ll_lum,38,33,7396919895,1000.01,1,6586422901,882.048,5152171980,5152171980,0
mcs10_m2D_s50.A02,mcs10_m2D_s50.B02,ll_lum,37,32,7108291355,1000.02,1,823347980,108.2,4791445357,4791445357,0
mcs10_m2D_s50.A03,mcs10_m2D_s50.B03,ll_lum,38,35,4818522608,696.551,0,1424938869,199.269,3341966665,3341966665,0
mcs10_m2D_s50.A04,mcs10_m2D_s50.B04,ll_lum,38,36,4880030285,717.403,0,593323052,77.6805,3396512088,3396512088,0
mcs10_m2D_s50.A05,mcs10_m2D_s50.B05,ll_lum,37,32,6911059263,1000.02,1,1591816396,225.766,4814350306,4814350306,0
mcs10_m2D_s50.A06,mcs10_m2D_s50.B06,ll_lum,38,30,2988625901,440.308,0,2077756266,300.681,2091853235,2091853235,0
mcs10_m2D_s50.A07,mcs10_m2D_s50.B07,ll_lum,38,30,5878513158,840.175,0,4928502981,695.228,4103994168,4103994168,0
mcs10_m2D_s50.A08,mcs10_m2D_s50.B08,ll_lum,38,33,7272830926,1000.02,1,5105271009,694.435,5097030164,5097030164,0
mcs10_m2D_s50.A09,mcs10_m2D_s50.B09,ll_lum,38,32,7352963778,1000.01,1,6692461033,907.73,4925700520,4925700520,0
mcs10_m2D_s60.A00,mcs10_m2D_s60.B00,ll_lum,43,37,6798167489,1000.01,1,354568545,49.4921,4750268991,4750268991,0
mcs10_m2D_s60.A01,mcs10_m2D_s60.B01,ll_lum,44,41,6939836770,1000.02,1,1602677046,219.012,4889596501,4889596501,0
mcs10_m2D_s60.A02,mcs10_m2D_s60.B02,ll_lum,42,34,7481132248,1000.01,1,3806051497,492.224,4836744569,4836744569,0
mcs10_m2D_s60.A03,mcs10_m2D_s60.B03,ll_lum,40,37,7620950396,1000.02,1,1503696960,186.912,5391978220,5391978220,0
mcs10_m2D_s60.A04,mcs10_m2D_s60.B04,ll_lum,42,36,7344156739,1000.01,1,2637399784,354.254,4770037729,4770037729,0
mcs10_m2D_s60.A05,mcs10_m2D_s60.B05,ll_lum,44,39,7094253360,1000.02,1,821369785,102.378,4933228541,4933228541,0
mcs10_m2D_s60.A06,mcs10_m2D_s60.B06,ll_lum,43,38,7451379679,1000.02,1,1663209466,138.922,5434257734,5434257734,0
mcs10_m2D_s60.A07,mcs10_m2D_s60.B07,ll_lum,43,38,6989740243,1000.01,1,1098740847,154.746,4575697414,4575697414,0
mcs10_m2D_s60.A08,mcs10_m2D_s60.B08,ll_lum,42,33,7672130102,1000.01,1,765377990,99.4902,5184761686,5184761686,0
mcs10_m2D_s60.A09,mcs10_m2D_s60.B09,ll_lum,41,36,6808254393,1000.02,1,53048001,5.97014,4865893895,4865893895,0
mcs10_m2D_s70.A00,mcs10_m2D_s70.B00,ll_lum,48,36,6977522220,1000.02,1,691230755,91.4978,4900260045,4900260045,0
mcs10_m2D_s70.A01,mcs10_m2D_s70.B01,ll_lum,48,38,8015395507,1000.02,1,5800856506,693.846,5892207466,5892207466,0
mcs10_m2D_s70.A02,mcs10_m2D_s70.B02,ll_lum,50,41,6834682590,1000.02,1,4051320247,571.961,4399928675,4399928675,0
mcs10_m2D_s70.A03,mcs10_m2D_s70.B03,ll_lum,47,41,7633942059,1000.01,1,7406086228,968.82,5301635285,5301635285,0
mcs10_m2D_s70.A04,mcs10_m2D_s70.B04,ll_lum,48,36,7075063537,1000.01,1,248645811,33.2621,4752140441,4752140441,0
mcs10_m2D_s70.A05,mcs10_m2D_s70.B05,ll_lum,48,38,8479915532,1000.02,1,3915834889,372.384,6167823793,6167823793,0
mcs10_m2D_s70.A06,mcs10_m2D_s70.B06,ll_lum,49,37,6876366618,1000.02,1,305896798,43.8525,4684795622,4684795622,0
mcs10_m2D_s70.A07,mcs10_m2D_s70.B07,ll_lum,48,38,10035943976,1000.02,1,9952327470,990.136,7331569033,7331569033,0
mcs10_m2D_s70.A08,mcs10_m2D_s70.B08,ll_lum,49,40,7719439546,1000.01,1,6564326665,838.944,5442532313,5442532313,0
mcs10_m2D_s70.A09,mcs10_m2D_s70.B09,ll_lum,47,36,6839663752,1000.02,1,2531501916,360.858,5379595595,5379595595,0
mcs10_m2D_s80.A00,mcs10_m2D_s80.B00,ll_lum,55,48,6908348215,1000.02,1,1088900155,108.664,4858312099,4858312099,0
mcs10_m2D_s80.A01,mcs10_m2D_s80.B01,ll_lum,53,42,6550213058,1000.02,1,43841676,6.03584,4892690986,4892690986,0
mcs10_m2D_s80.A02,mcs10_m2D_s80.B02,ll_lum,55,45,14243459910,1000.02,1,14032567514,969.698,12049673179,12049673179,0
mcs10_m2D_s80.A03,mcs10_m2D_s80.B03,ll_lum,54,45,7734620172,1000.01,1,402757581,50.8562,4966667241,4966667241,0
mcs10_m2D_s80.A04,mcs10_m2D_s80.B04,ll_lum,55,46,7104084998,1000.01,1,1439427058,201.965,4747486599,4747486599,0
mcs10_m2D_s80.A05,mcs10_m2D_s80.B05,ll_lum,42,29,26299961166,1000.01,1,43,4.03E-05,19508111605,19508111605,0
mcs10_m2D_s80.A06,mcs10_m2D_s80.B06,ll_lum,53,47,7994992527,1000.02,1,966703735,111.684,5308531722,5308531722,0
mcs10_m2D_s80.A07,mcs10_m2D_s80.B07,ll_lum,54,43,7056484098,1000.01,1,4772085081,671.54,4724581453,4724581453,0
mcs10_m2D_s80.A08,mcs10_m2D_s80.B08,ll_lum,54,46,7396187869,1000.01,1,2593634117,333.05,4952986883,4952986883,0
mcs10_m2D_s80.A09,mcs10_m2D_s80.B09,ll_lum,55,45,7504601322,1000.01,1,1955762421,193.679,4815695791,4815695791,0
mcs10_m2D_s90.A00,mcs10_m2D_s90.B00,ll_lum,59,50,7763502178,1000.01,1,941368364,113.802,5106737152,5106737152,0
mcs10_m2D_s90.A01,mcs10_m2D_s90.B01,ll_lum,60,53,7266732605,1000.01,1,602007290,58.2408,4989664308,4989664308,0
mcs10_m2D_s90.A02,mcs10_m2D_s90.B02,ll_lum,61,47,6773221958,1000.01,1,1253063700,178.862,4498530385,4498530385,0
mcs10_m2D_s90.A03,mcs10_m2D_s90.B03,ll_lum,60,49,15063612209,1000.01,1,3245991175,152.364,13075530595,13075530595,0
mcs10_m2D_s90.A04,mcs10_m2D_s90.B04,ll_lum,61,55,7567439316,1000,1,1138326969,146.24,4930674383,4930674383,0
mcs10_m2D_s90.A05,mcs10_m2D_s90.B05,ll_lum,59,49,11707163638,1000.02,1,10130591302,831.081,9903207420,9903207420,0
mcs10_m2D_s90.A06,mcs10_m2D_s90.B06,ll_lum,60,48,7400947729,1000.02,1,6497540346,864.964,5158163067,5158163067,0
mcs10_m2D_s90.A07,mcs10_m2D_s90.B07,ll_lum,60,48,7048924897,1000.01,1,3420321476,446.369,5219712539,5219712539,0
mcs10_m2D_s90.A08,mcs10_m2D_s90.B08,ll_lum,53,42,20897300760,1000.01,1,8342098646,419.745,17745192656,17745192656,0
mcs10_m2D_s90.A09,mcs10_m2D_s90.B09,ll_lum,58,44,8314396801,1000.01,1,2974094052,263.537,6092366571,6092366571,0
mcs10_m2Dr2_s100.A00,mcs10_m2Dr2_s100.B00,ll_lum,55,46,16895722363,1000.01,1,1403256878,78.9123,14574206043,14574206043,0
mcs10_m2Dr2_s100.A01,mcs10_m2Dr2_s100.B01,ll_lum,64,55,6779205661,1000.01,1,293972309,26.0445,4339167540,4339167540,0
mcs10_m2Dr2_s100.A02,mcs10_m2Dr2_s100.B02,ll_lum,60,51,19566980867,1000.02,1,1398631507,64.7712,17321022047,17321022047,0
mcs10_m2Dr2_s100.A03,mcs10_m2Dr2_s100.B03,ll_lum,62,51,6510784803,1000.02,1,208474268,29.5015,4182290553,4182290553,0
mcs10_m2Dr2_s100.A04,mcs10_m2Dr2_s100.B04,ll_lum,62,51,12841940300,1000.02,1,10725819437,686.766,10028838814,10028838814,0
mcs10_m2Dr2_s100.A05,mcs10_m2Dr2_s100.B05,ll_lum,61,57,7434572643,1000.01,1,109519295,13.1947,4752335931,4752335931,0
mcs10_m2Dr2_s100.A06,mcs10_m2Dr2_s100.B06,ll_lum,61,54,7796879293,1000.02,1,228828490,29.9882,5174337542,5174337542,0
mcs10_m2Dr2_s100.A07,mcs10_m2Dr2_s100.B07,ll_lum,64,59,6642422235,1000.01,1,3629660326,524.818,4223589771,4223589771,0
mcs10_m2Dr2_s100.A08,mcs10_m2Dr2_s100.B08,ll_lum,61,47,14772029961,1000.02,1,8878921422,447.934,12822006943,12822006943,0
mcs10_m2Dr2_s100.A09,mcs10_m2Dr2_s100.B09,ll_lum,62,54,7294427346,1000.01,1,4263559236,559.716,4783146271,4783146271,0
mcs10_m2Dr2_s70.A00,mcs10_m2Dr2_s70.B00,ll_lum,46,43,7433061898,1000.02,1,525038054,64.9265,4733793265,4733793265,0
mcs10_m2Dr2_s70.A01,mcs10_m2Dr2_s70.B01,ll_lum,46,42,7717043061,1000.02,1,5967998116,765.813,5079265683,5079265683,0
mcs10_m2Dr2_s70.A02,mcs10_m2Dr2_s70.B02,ll_lum,48,39,6661771330,1000.02,1,3690195626,538.835,4539551449,4539551449,0
mcs10_m2Dr2_s70.A03,mcs10_m2Dr2_s70.B03,ll_lum,48,44,6556764763,1000.01,1,2106532540,307.666,4303027564,4303027564,0
mcs10_m2Dr2_s70.A04,mcs10_m2Dr2_s70.B04,ll_lum,47,44,7008165120,1000.02,1,1724587816,222.741,4986102214,4986102214,0
mcs10_m2Dr2_s70.A05,mcs10_m2Dr2_s70.B05,ll_lum,46,40,10386465569,1000.02,1,6785827519,476.659,8095369956,8095369956,0
mcs10_m2Dr2_s70.A06,mcs10_m2Dr2_s70.B06,ll_lum,47,38,6561341053,1000.01,1,587285087,85.0297,4234052324,4234052324,0
mcs10_m2Dr2_s70.A07,mcs10_m2Dr2_s70.B07,ll_lum,47,42,7877016389,1000.01,1,3874848270,499.046,5371931164,5371931164,0
mcs10_m2Dr2_s70.A08,mcs10_m2Dr2_s70.B08,ll_lum,46,44,7477252612,1000.02,1,3876894134,509.597,5188789288,5188789288,0
mcs10_m2Dr2_s70.A09,mcs10_m2Dr2_s70.B09,ll_lum,46,42,6847951967,1000.01,1,19419564,2.63292,4438253131,4438253131,0
mcs10_m2Dr2_s80.A00,mcs10_m2Dr2_s80.B00,ll_lum,52,49,6984973516,1000.02,1,5833791500,830.817,4673381212,4673381212,0
mcs10_m2Dr2_s80.A01,mcs10_m2Dr2_s80.B01,ll_lum,52,46,7051890638,1000.01,1,1401712009,196.903,4627139021,4627139021,0
mcs10_m2Dr2_s80.A02,mcs10_m2Dr2_s80.B02,ll_lum,53,47,7488660804,1000.02,1,2996991363,340.571,5407769701,5407769701,0
mcs10_m2Dr2_s80.A03,mcs10_m2Dr2_s80.B03,ll_lum,49,45,13721114746,1000.01,1,13597824015,986.997,11731021791,11731021791,0
mcs10_m2Dr2_s80.A04,mcs10_m2Dr2_s80.B04,ll_lum,51,41,8549986160,1000.01,1,3100544836,308.087,6595789615,6595789615,0
mcs10_m2Dr2_s80.A05,mcs10_m2Dr2_s80.B05,ll_lum,50,46,7550922331,1000.02,1,901600785,120.565,5154142459,5154142459,0
mcs10_m2Dr2_s80.A06,mcs10_m2Dr2_s80.B06,ll_lum,52,46,7068239598,1000.01,1,3603817741,488.142,4669011195,4669011195,0
mcs10_m2Dr2_s80.A07,mcs10_m2Dr2_s80.B07,ll_lum,53,44,6922036504,1000.01,1,3530243590,493.776,4615623549,4615623549,0
mcs10_m2Dr2_s80.A08,mcs10_m2Dr2_s80.B08,ll_lum,53,44,7320804584,1000.01,1,2505166811,241.198,5310351631,5310351631,0
mcs10_m2Dr2_s80.A09,mcs10_m2Dr2_s80.B09,ll_lum,52,49,7833404682,1000.01,1,1346535117,167.011,5058808557,5058808557,0
mcs10_m2Dr2_s90.A00,mcs10_m2Dr2_s90.B00,ll_lum,55,49,18765439462,1000.02,1,14385885871,773.139,15771766662,15771766662,0
mcs10_m2Dr2_s90.A01,mcs10_m2Dr2_s90.B01,ll_lum,58,50,7109360700,1000.02,1,1694030222,216.808,4694387259,4694387259,0
mcs10_m2Dr2_s90.A02,mcs10_m2Dr2_s90.B02,ll_lum,59,55,8079677247,1000.02,1,4993410627,522.438,5609091910,5609091910,0
mcs10_m2Dr2_s90.A03,mcs10_m2Dr2_s90.B03,ll_lum,56,52,7329802563,1000.01,1,872977254,108.199,4607802457,4607802457,0
mcs10_m2Dr2_s90.A04,mcs10_m2Dr2_s90.B04,ll_lum,57,51,8491258682,1000.01,1,7433824549,869.438,5638734657,5638734657,0
mcs10_m2Dr2_s90.A05,mcs10_m2Dr2_s90.B05,ll_lum,57,51,7134027758,1000.02,1,305487829,39.3794,4437925276,4437925276,0
mcs10_m2Dr2_s90.A06,mcs10_m2Dr2_s90.B06,ll_lum,58,51,6883678088,1000.02,1,1264843582,170.122,4341105398,4341105398,0
mcs10_m2Dr2_s90.A07,mcs10_m2Dr2_s90.B07,ll_lum,55,51,20486681236,1000.01,1,28022458,1.69617,16914401813,16914401813,0
mcs10_m2Dr2_s90.A08,mcs10_m2Dr2_s90.B08,ll_lum,59,48,6976038153,1000.02,1,472478371,64.5447,4581651263,4581651263,0
mcs10_m2Dr2_s90.A09,mcs10_m2Dr2_s90.B09,ll_lum,59,50,7446264052,1000.02,1,2463672644,315.646,4732534448,4732534448,0
mcs10_m2Dr4_s100.A00,mcs10_m2Dr4_s100.B00,ll_lum,62,52,6705893630,1000.02,1,2795428357,394.753,4394114926,4394114926,0
mcs10_m2Dr4_s100.A01,mcs10_m2Dr4_s100.B01,ll_lum,59,54,7028957004,1000.01,1,294121688,38.5669,4957706849,4957706849,0
mcs10_m2Dr4_s100.A02,mcs10_m2Dr4_s100.B02,ll_lum,63,56,7648056586,1000.02,1,7532738177,984.111,5239226743,5239226743,0
mcs10_m2Dr4_s100.A03,mcs10_m2Dr4_s100.B03,ll_lum,61,56,8123426657,1000.02,1,3306708170,323.577,5862319910,5862319910,0
mcs10_m2Dr4_s100.A04,mcs10_m2Dr4_s100.B04,ll_lum,62,58,7782078622,1000.02,1,2731059428,309.211,5379115936,5379115936,0
mcs10_m2Dr4_s100.A05,mcs10_m2Dr4_s100.B05,ll_lum,60,53,11136764662,1000.01,1,10553266241,918.803,8053054344,8053054344,0
mcs10_m2Dr4_s100.A06,mcs10_m2Dr4_s100.B06,ll_lum,61,59,6248999997,1000.02,1,2457721614,385.822,3956411836,3956411836,0
mcs10_m2Dr4_s100.A07,mcs10_m2Dr4_s100.B07,ll_lum,62,53,6781103156,1000.02,1,3399747455,483.776,4440210871,4440210871,0
mcs10_m2Dr4_s100.A08,mcs10_m2Dr4_s100.B08,ll_lum,59,55,7201119265,1000.02,1,370740713,53.7676,4588719420,4588719420,0
mcs10_m2Dr4_s100.A09,mcs10_m2Dr4_s100.B09,ll_lum,59,48,20472999385,1000.02,1,20290664331,982.981,16368384405,16368384405,0
mcs10_m2Dr4_s40.A00,mcs10_m2Dr4_s40.B00,ll_lum,29,25,324485025,47.4605,0,322564711,47.1717,220536647,220536647,0
mcs10_m2Dr4_s40.A01,mcs10_m2Dr4_s40.B01,ll_lum,29,26,831638700,112.817,0,799638244,108.126,554792845,554792845,0
mcs10_m2Dr4_s40.A02,mcs10_m2Dr4_s40.B02,ll_lum,28,27,1951690711,277.745,0,1826173293,258.852,1294489852,1294489852,0
mcs10_m2Dr4_s40.A03,mcs10_m2Dr4_s40.B03,ll_lum,28,31,457107655,66.7932,0,86082894,12.2708,304904406,304904406,0
mcs10_m2Dr4_s40.A04,mcs10_m2Dr4_s40.B04,ll_lum,28,21,814679899,116.557,0,524835882,74.9533,548565304,548565304,0
mcs10_m2Dr4_s40.A05,mcs10_m2Dr4_s40.B05,ll_lum,28,29,502371345,74.2838,0,121380822,16.929,333215827,333215827,0
mcs10_m2Dr4_s40.A06,mcs10_m2Dr4_s40.B06,ll_lum,27,27,3931585054,533.633,0,220073704,28.7359,2673791300,2673791300,0
mcs10_m2Dr4_s40.A07,mcs10_m2Dr4_s40.B07,ll_lum,28,23,726861872,105.998,0,157903932,21.8903,481312858,481312858,0
mcs10_m2Dr4_s40.A08,mcs10_m2Dr4_s40.B08,ll_lum,28,26,385968119,55.2673,0,87412427,11.9481,270160406,270160406,0
mcs10_m2Dr4_s40.A09,mcs10_m2Dr4_s40.B09,ll_lum,28,26,592846328,85.3074,0,16753588,2.2915,400410687,400410687,0
mcs10_m2Dr4_s50.A00,mcs10_m2Dr4_s50.B00,ll_lum,35,27,6460768806,1000.01,1,160147301,23.651,4411700435,4411700435,0
mcs10_m2Dr4_s50.A01,mcs10_m2Dr4_s50.B01,ll_lum,34,32,7050895464,1000.02,1,20358586,2.69667,4886888172,4886888172,0
mcs10_m2Dr4_s50.A02,mcs10_m2Dr4_s50.B02,ll_lum,33,33,7109581605,1000.01,1,731892262,100.797,4750494363,4750494363,0
mcs10_m2Dr4_s50.A03,mcs10_m2Dr4_s50.B03,ll_lum,34,30,7032774769,1000.02,1,3404350193,475.028,4677471079,4677471079,0
mcs10_m2Dr4_s50.A04,mcs10_m2Dr4_s50.B04,ll_lum,35,31,6801143640,1000.02,1,310510785,45.5735,4631621801,4631621801,0
mcs10_m2Dr4_s50.A05,mcs10_m2Dr4_s50.B05,ll_lum,34,28,6936166438,1000.01,1,2178442879,302.285,4570012045,4570012045,0
mcs10_m2Dr4_s50.A06,mcs10_m2Dr4_s50.B06,ll_lum,34,30,6868531662,1000.02,1,3045658322,431.29,4460225678,4460225678,0
mcs10_m2Dr4_s50.A07,mcs10_m2Dr4_s50.B07,ll_lum,34,35,6730754319,1000.01,1,2634074416,381.506,4544564433,4544564433,0
mcs10_m2Dr4_s50.A08,mcs10_m2Dr4_s50.B08,ll_lum,34,32,7102705823,1000.02,1,1988784755,273.538,4699762382,4699762382,0
mcs10_m2Dr4_s50.A09,mcs10_m2Dr4_s50.B09,ll_lum,33,31,7184519942,1000.02,1,34570612,4.65899,4870884209,4870884209,0
mcs10_m2Dr4_s60.A00,mcs10_m2Dr4_s60.B00,ll_lum,40,41,6780447324,1000.02,1,3110845461,459.043,4335205808,4335205808,0
