instance_a, instance_b, algo, unified_size, unified_edges, unified_nodes, unified_time, unified_aborted, unified_root_ub, unified_nodes_to_best, unified_time_to_best,unified_cut_branches, unified_bound_pruned, unified_sym_pruned, unified_conflicts,
mcs50_m4D_s40.A04,mcs50_m4D_s40.B04,symsplit_varonly,30,30,337006831,29.4275,0,40,253183549,22.1063,235865455,235865455,2852515,0,
mcs50_m4D_s40.A05,mcs50_m4D_s40.B05,symsplit_varonly,30,25,77159291,6.53605,0,40,24279816,1.99378,56054252,56054252,904596,0,
mcs50_m4D_s40.A06,mcs50_m4D_s40.B06,symsplit_varonly,30,29,139602512,11.6154,0,40,60768167,4.91957,103082936,103082936,1320670,0,
mcs50_m4D_s40.A07,mcs50_m4D_s40.B07,symsplit_varonly,30,24,507043190,47.5588,0,40,419557584,38.7407,366388500,366388500,5965065,0,
mcs50_m4D_s40.A08,mcs50_m4D_s40.B08,symsplit_varonly,30,24,142763145,12.5081,0,40,126402281,10.9801,100700965,100700965,2522731,0,
mcs50_m4D_s40.A09,mcs50_m4D_s40.B09,symsplit_varonly,30,20,57509455,5.55689,0,40,12920106,1.12786,41813755,41813755,611204,0,
mcs50_m4Dr2_s30.A00,mcs50_m4Dr2_s30.B00,symsplit_varonly,22,24,4550404,0.384517,0,30,4089672,0.342132,3122347,3122347,25967,0,
mcs50_m4Dr2_s30.A01,mcs50_m4Dr2_s30.B01,symsplit_varonly,21,35,5272107,0.475413,0,30,351605,0.0317552,3716123,3716123,40841,0,
mcs50_m4Dr2_s30.A02,mcs50_m4Dr2_s30.B02,symsplit_varonly,21,23,4715370,0.416462,0,30,246073,0.0215879,3243340,3243340,42795,0,
mcs50_m4Dr2_s30.A03,mcs50_m4Dr2_s30.B03,symsplit_varonly,22,25,2554183,0.230212,0,30,2345114,0.212214,1728884,1728884,16156,0,
mcs50_m4Dr2_s30.A04,mcs50_m4Dr2_s30.B04,symsplit_varonly,21,27,3553409,0.326303,0,30,391297,0.0377817,2470015,2470015,24815,0,
mcs50_m4Dr2_s30.A05,mcs50_m4Dr2_s30.B05,symsplit_varonly,22,35,1014568,0.0925066,0,30,31759,0.00293842,704900,704900,9196,0,
mcs50_m4Dr2_s30.A06,mcs50_m4Dr2_s30.B06,symsplit_varonly,22,24,1422226,0.142424,0,30,1025917,0.102723,934592,934592,14535,0,
mcs50_m4Dr2_s30.A07,mcs50_m4Dr2_s30.B07,symsplit_varonly,21,32,5677297,0.51871,0,30,421784,0.0335376,3938782,3938782,72684,0,
mcs50_m4Dr2_s30.A08,mcs50_m4Dr2_s30.B08,symsplit_varonly,22,22,3647099,0.324121,0,30,3336759,0.294433,2489614,2489614,18943,0,
mcs50_m4Dr2_s30.A09,mcs50_m4Dr2_s30.B09,symsplit_varonly,22,18,2754532,0.262918,0,30,2639227,0.251461,1790318,1790318,26541,0,
mcs50_m4Dr2_s35.A00,mcs50_m4Dr2_s35.B00,symsplit_varonly,25,29,26615512,2.85559,0,35,628526,0.0515326,18172968,18172968,262423,0,
mcs50_m4Dr2_s35.A01,mcs50_m4Dr2_s35.B01,symsplit_varonly,25,28,46633546,4.43769,0,35,440447,0.039483,32590849,32590849,221587,0,
mcs50_m4Dr2_s35.A02,mcs50_m4Dr2_s35.B02,symsplit_varonly,25,26,36035079,3.34224,0,35,12103523,1.06496,24016666,24016666,240063,0,
mcs50_m4Dr2_s35.A03,mcs50_m4Dr2_s35.B03,symsplit_varonly,25,21,106482825,9.27853,0,35,104493562,9.10625,79024474,79024474,999927,0,
mcs50_m4Dr2_s35.A04,mcs50_m4Dr2_s35.B04,symsplit_varonly,25,20,30209424,2.78526,0,35,15433925,1.37029,21314962,21314962,247242,0,
mcs50_m4Dr2_s35.A05,mcs50_m4Dr2_s35.B05,symsplit_varonly,25,22,27078256,2.49605,0,35,4367742,0.382548,18534387,18534387,230409,0,
mcs50_m4Dr2_s35.A06,mcs50_m4Dr2_s35.B06,symsplit_varonly,25,20,26538001,2.42195,0,35,2061828,0.170569,18891166,18891166,208745,0,
mcs50_m4Dr2_s35.A07,mcs50_m4Dr2_s35.B07,symsplit_varonly,25,22,27890992,2.49832,0,35,2945044,0.25308,19291440,19291440,227422,0,
mcs50_m4Dr2_s35.A08,mcs50_m4Dr2_s35.B08,symsplit_varonly,25,23,45117171,4.34299,0,35,28944394,2.73167,31347778,31347778,285789,0,
mcs50_m4Dr2_s35.A09,mcs50_m4Dr2_s35.B09,symsplit_varonly,26,25,18347320,1.57118,0,35,14700965,1.26066,12519142,12519142,163488,0,
mcs50_m4Dr2_s40.A00,mcs50_m4Dr2_s40.B00,symsplit_varonly,29,23,222676923,20.6498,0,40,62789082,5.5648,154248418,154248418,1587411,0,
mcs50_m4Dr2_s40.A01,mcs50_m4Dr2_s40.B01,symsplit_varonly,29,25,346403652,32.1143,0,40,309866587,28.5354,253014219,253014219,4904959,0,
mcs50_m4Dr2_s40.A02,mcs50_m4Dr2_s40.B02,symsplit_varonly,29,28,481300703,41.2663,0,40,372268102,31.9779,331698659,331698659,6402007,0,
mcs50_m4Dr2_s40.A03,mcs50_m4Dr2_s40.B03,symsplit_varonly,29,26,221710755,20.4303,0,40,39927563,3.4344,153057074,153057074,1390321,0,
mcs50_m4Dr2_s40.A04,mcs50_m4Dr2_s40.B04,symsplit_varonly,29,26,218332206,20.1173,0,40,136978080,12.2819,158859590,158859590,2518195,0,
mcs50_m4Dr2_s40.A05,mcs50_m4Dr2_s40.B05,symsplit_varonly,29,27,200232640,19.4026,0,40,26468629,2.43594,135964187,135964187,1262803,0,
mcs50_m4Dr2_s40.A06,mcs50_m4Dr2_s40.B06,symsplit_varonly,29,32,588757477,54.4296,0,40,549679979,50.8246,397491554,397491554,7175904,0,
mcs50_m4Dr2_s40.A07,mcs50_m4Dr2_s40.B07,symsplit_varonly,29,26,76355571,7.55157,0,40,31053777,2.98414,52200580,52200580,1331280,0,
mcs50_m4Dr2_s40.A08,mcs50_m4Dr2_s40.B08,symsplit_varonly,29,35,115732837,11.0645,0,40,2789224,0.261896,80069375,80069375,1110059,0,
mcs50_m4Dr2_s40.A09,mcs50_m4Dr2_s40.B09,symsplit_varonly,28,24,709791629,59.0164,0,40,20085101,1.57049,501683848,501683848,6086502,0,
mcs50_m4Dr4_s30.A00,mcs50_m4Dr4_s30.B00,symsplit_varonly,20,18,10934110,1.01402,0,30,291683,0.0260036,7349857,7349857,152635,0,
mcs50_m4Dr4_s30.A01,mcs50_m4Dr4_s30.B01,symsplit_varonly,21,20,6567475,0.645032,0,30,5461409,0.532825,4474246,4474246,27026,0,
mcs50_m4Dr4_s30.A02,mcs50_m4Dr4_s30.B02,symsplit_varonly,21,27,5291103,0.526789,0,30,3916292,0.390179,3472465,3472465,28155,0,
mcs50_m4Dr4_s30.A03,mcs50_m4Dr4_s30.B03,symsplit_varonly,21,22,8082973,0.81489,0,30,7174232,0.711154,5376652,5376652,53762,0,
mcs50_m4Dr4_s30.A04,mcs50_m4Dr4_s30.B04,symsplit_varonly,21,29,1924069,0.211985,0,30,10347,0.00108218,1293262,1293262,8770,0,
mcs50_m4Dr4_s30.A05,mcs50_m4Dr4_s30.B05,symsplit_varonly,21,27,1750952,0.196929,0,30,76052,0.00892225,1168733,1168733,7776,0,
mcs50_m4Dr4_s30.A06,mcs50_m4Dr4_s30.B06,symsplit_varonly,21,24,1884851,0.192245,0,30,200003,0.0199083,1259034,1259034,7686,0,
mcs50_m4Dr4_s30.A07,mcs50_m4Dr4_s30.B07,symsplit_varonly,21,22,5547388,0.515572,0,30,1470508,0.137797,3755136,3755136,19523,0,
mcs50_m4Dr4_s30.A08,mcs50_m4Dr4_s30.B08,symsplit_varonly,20,20,17070973,1.63694,0,30,1730323,0.16523,11296635,11296635,74809,0,
mcs50_m4Dr4_s30.A09,mcs50_m4Dr4_s30.B09,symsplit_varonly,20,37,11885386,1.1765,0,30,96748,0.00975867,7878881,7878881,42799,0,
mcs50_m4Dr4_s35.A00,mcs50_m4Dr4_s35.B00,symsplit_varonly,24,24,81732978,7.81912,0,35,20853299,1.91802,54446222,54446222,280406,0,
mcs50_m4Dr4_s35.A01,mcs50_m4Dr4_s35.B01,symsplit_varonly,24,28,40241242,3.94546,0,35,583277,0.0508799,28456531,28456531,339175,0,
mcs50_m4Dr4_s35.A02,mcs50_m4Dr4_s35.B02,symsplit_varonly,25,21,25604174,2.44885,0,35,20777737,1.95198,17846060,17846060,216814,0,
mcs50_m4Dr4_s35.A03,mcs50_m4Dr4_s35.B03,symsplit_varonly,24,24,29338901,3.06085,0,35,813817,0.0883345,19424339,19424339,574426,0,
mcs50_m4Dr4_s35.A04,mcs50_m4Dr4_s35.B04,symsplit_varonly,24,22,34679904,3.43126,0,35,2154540,0.195099,23227688,23227688,160554,0,
mcs50_m4Dr4_s35.A05,mcs50_m4Dr4_s35.B05,symsplit_varonly,24,25,87104783,8.64227,0,35,20697578,2.05338,59205912,59205912,366554,0,
mcs50_m4Dr4_s35.A06,mcs50_m4Dr4_s35.B06,symsplit_varonly,25,25,49002444,4.434,0,35,42976157,3.87959,33208025,33208025,361081,0,
mcs50_m4Dr4_s35.A07,mcs50_m4Dr4_s35.B07,symsplit_varonly,25,22,36938339,3.45249,0,35,32926739,3.0462,26451923,26451923,527934,0,
mcs50_m4Dr4_s35.A08,mcs50_m4Dr4_s35.B08,symsplit_varonly,24,30,67272228,6.01029,0,35,1571421,0.0945711,48329825,48329825,481388,0,
mcs50_m4Dr4_s35.A09,mcs50_m4Dr4_s35.B09,symsplit_varonly,25,26,24204879,2.53625,0,35,20543433,2.13247,16518133,16518133,120626,0,
mcs50_m4Dr4_s40.A00,mcs50_m4Dr4_s40.B00,symsplit_varonly,28,24,289081152,30.5144,0,40,97410699,10.4219,198812138,198812138,1841328,0,
mcs50_m4Dr4_s40.A01,mcs50_m4Dr4_s40.B01,symsplit_varonly,28,24,143204946,14.8641,0,40,9380074,0.884755,96623253,96623253,1069952,0,
mcs50_m4Dr4_s40.A02,mcs50_m4Dr4_s40.B02,symsplit_varonly,28,24,523508347,50.1821,0,40,202258618,18.9241,363593162,363593162,2878671,0,
mcs50_m4Dr4_s40.A03,mcs50_m4Dr4_s40.B03,symsplit_varonly,28,29,430153883,43.7837,0,40,212244737,20.9363,290322189,290322189,2898508,0,
mcs50_m4Dr4_s40.A04,mcs50_m4Dr4_s40.B04,symsplit_varonly,28,27,495315231,50.5875,0,40,274399744,26.7641,335334402,335334402,2516534,0,
mcs50_m4Dr4_s40.A05,mcs50_m4Dr4_s40.B05,symsplit_varonly,28,28,516146595,53.1909,0,40,128807481,13.221,356418770,356418770,2883283,0,
mcs50_m4Dr4_s40.A06,mcs50_m4Dr4_s40.B06,symsplit_varonly,28,24,1516476914,146.146,0,40,302509870,27.6189,1071267182,1071267182,5886988,0,
mcs50_m4Dr4_s40.A07,mcs50_m4Dr4_s40.B07,symsplit_varonly,28,23,753852611,73.5599,0,40,487816049,46.463,506208610,506208610,4990450,0,
mcs50_m4Dr4_s40.A08,mcs50_m4Dr4_s40.B08,symsplit_varonly,28,29,504047694,49.9583,0,40,384314324,37.7385,351759351,351759351,5959426,0,
mcs50_m4Dr4_s40.A09,mcs50_m4Dr4_s40.B09,symsplit_varonly,28,26,562207027,56.4656,0,40,238844022,23.9304,376849655,376849655,2410209,0,
mcs50_m4Dr6_s30.A00,mcs50_m4Dr6_s30.B00,symsplit_varonly,20,30,6544646,0.668004,0,30,101179,0.0102311,4402958,4402958,25762,0,
mcs50_m4Dr6_s30.A01,mcs50_m4Dr6_s30.B01,symsplit_varonly,21,35,2291898,0.238775,0,30,4948,0.000574814,1545517,1545517,9645,0,
mcs50_m4Dr6_s30.A02,mcs50_m4Dr6_s30.B02,symsplit_varonly,20,29,9589258,0.949859,0,30,34143,0.00333018,6562597,6562597,57091,0,
mcs50_m4Dr6_s30.A03,mcs50_m4Dr6_s30.B03,symsplit_varonly,21,22,3616175,0.349379,0,30,2155227,0.207398,2389963,2389963,10845,0,
mcs50_m4Dr6_s30.A04,mcs50_m4Dr6_s30.B04,symsplit_varonly,20,30,6594225,0.668024,0,30,2426538,0.244052,4445817,4445817,15477,0,
mcs50_m4Dr6_s30.A05,mcs50_m4Dr6_s30.B05,symsplit_varonly,20,21,7684920,0.759538,0,30,4917802,0.478517,5187230,5187230,100418,0,
mcs50_m4Dr6_s30.A06,mcs50_m4Dr6_s30.B06,symsplit_varonly,20,21,12707232,1.24942,0,30,3844364,0.354429,8384621,8384621,46008,0,
mcs50_m4Dr6_s30.A07,mcs50_m4Dr6_s30.B07,symsplit_varonly,20,31,8755488,0.915393,0,30,270580,0.0277982,5761713,5761713,19782,0,
mcs50_m4Dr6_s30.A08,mcs50_m4Dr6_s30.B08,symsplit_varonly,20,20,4977448,0.471926,0,30,63837,0.00687501,3430367,3430367,23373,0,
mcs50_m4Dr6_s30.A09,mcs50_m4Dr6_s30.B09,symsplit_varonly,20,19,6811972,0.754662,0,30,2397670,0.257221,4576585,4576585,38414,0,
mcs50_m4Dr6_s35.A00,mcs50_m4Dr6_s35.B00,symsplit_varonly,24,22,28086618,2.96402,0,35,3263476,0.319562,18985402,18985402,93760,0,
mcs50_m4Dr6_s35.A01,mcs50_m4Dr6_s35.B01,symsplit_varonly,24,24,47675482,5.30632,0,35,41506983,4.61047,31716944,31716944,144637,0,
mcs50_m4Dr6_s35.A02,mcs50_m4Dr6_s35.B02,symsplit_varonly,24,23,43885229,4.60087,0,35,26010325,2.65522,28862096,28862096,112596,0,
mcs50_m4Dr6_s35.A03,mcs50_m4Dr6_s35.B03,symsplit_varonly,24,26,15994031,1.75835,0,35,705288,0.0764893,10674968,10674968,138853,0,
mcs50_m4Dr6_s35.A04,mcs50_m4Dr6_s35.B04,symsplit_varonly,24,22,98712714,10.0546,0,35,89185329,9.11783,65816737,65816737,422957,0,
mcs50_m4Dr6_s35.A05,mcs50_m4Dr6_s35.B05,symsplit_varonly,24,21,54915071,5.56709,0,35,48605703,4.93387,37566226,37566226,342907,0,
mcs50_m4Dr6_s35.A06,mcs50_m4Dr6_s35.B06,symsplit_varonly,24,20,51198589,5.43731,0,35,47231070,5.01301,34224285,34224285,389772,0,
mcs50_m4Dr6_s35.A07,mcs50_m4Dr6_s35.B07,symsplit_varonly,24,23,25314292,2.65026,0,35,5962418,0.613449,17016131,17016131,80375,0,
mcs50_m4Dr6_s35.A08,mcs50_m4Dr6_s35.B08,symsplit_varonly,23,20,116613135,14.6139,0,35,38057945,4.62602,83231058,83231058,918810,0,
mcs50_m4Dr6_s35.A09,mcs50_m4Dr6_s35.B09,symsplit_varonly,23,29,92570620,9.97422,0,35,32647,0.00336829,63325858,63325858,487860,0,
mcs50_m4Dr6_s40.A00,mcs50_m4Dr6_s40.B00,symsplit_varonly,27,29,1000953049,119.183,0,40,655749418,73.229,672237790,672237790,4283063,0,
mcs50_m4Dr6_s40.A01,mcs50_m4Dr6_s40.B01,symsplit_varonly,27,29,1049101640,115.992,0,40,69097092,6.95314,722336218,722336218,5778418,0,
mcs50_m4Dr6_s40.A02,mcs50_m4Dr6_s40.B02,symsplit_varonly,27,24,444176094,47.9486,0,40,114127953,12.0797,302051105,302051105,2718318,0,
mcs50_m4Dr6_s40.A03,mcs50_m4Dr6_s40.B03,symsplit_varonly,28,24,265869190,27.9849,0,40,183882727,18.9506,177139272,177139272,1367309,0,
mcs50_m4Dr6_s40.A04,mcs50_m4Dr6_s40.B04,symsplit_varonly,27,30,359947873,35.327,0,40,4038412,0.369908,251389599,251389599,2042941,0,
mcs50_m4Dr6_s40.A05,mcs50_m4Dr6_s40.B05,symsplit_varonly,27,25,895626156,94.3312,0,40,275234517,28.6201,597006981,597006981,3220411,0,
mcs50_m4Dr6_s40.A06,mcs50_m4Dr6_s40.B06,symsplit_varonly,27,26,661441884,62.9635,0,40,90979860,8.68216,470053700,470053700,5299636,0,
mcs50_m4Dr6_s40.A07,mcs50_m4Dr6_s40.B07,symsplit_varonly,27,26,401451135,41.1001,0,40,8306572,0.814162,281508833,281508833,2162935,0,
mcs50_m4Dr6_s40.A08,mcs50_m4Dr6_s40.B08,symsplit_varonly,27,28,1299869392,136.169,0,40,709593979,74.2201,856176079,856176079,6328515,0,
mcs50_m4Dr6_s40.A09,mcs50_m4Dr6_s40.B09,symsplit_varonly,28,29,953342223,95.5787,0,40,947908336,94.9862,657865022,657865022,4977717,0,
mcs50_r001_s100.A00,mcs50_r001_s100.B00,symsplit_varonly,75,61,13160479072,1000.02,1,100,9908631863,764.404,9310958960,9310958960,583080922,0,
mcs50_r001_s100.A01,mcs50_r001_s100.B01,symsplit_varonly,76,63,8991109709,1000.01,1,100,1073994434,103.596,7160193585,7160193585,187241969,0,
mcs50_r001_s100.A02,mcs50_r001_s100.B02,symsplit_varonly,71,57,12945185043,1000.02,1,100,299537040,17.0101,9839928474,9839928474,545069576,0,
mcs50_r001_s100.A03,mcs50_r001_s100.B03,symsplit_varonly,75,59,12030455254,1000.01,1,100,2180261513,189.221,8118326565,8118326565,313794035,0,
mcs50_r001_s100.A04,mcs50_r001_s100.B04,symsplit_varonly,77,56,9117309927,1000.01,1,100,2349720558,224.592,7189734896,7189734896,422322312,0,
mcs50_r001_s100.A05,mcs50_r001_s100.B05,symsplit_varonly,76,56,7863105701,1000.02,1,100,1907462747,254.979,6509202648,6509202648,591270635,0,
mcs50_r001_s100.A06,mcs50_r001_s100.B06,symsplit_varonly,72,59,16685287566,1000.02,1,100,16369324063,972.819,12488940498,12488940498,2383892694,0,
mcs50_r001_s100.A07,mcs50_r001_s100.B07,symsplit_varonly,70,52,23427169713,1000.01,1,100,4104983387,178.93,16091606775,16091606775,3719994731,0,
mcs50_r001_s100.A08,mcs50_r001_s100.B08,symsplit_varonly,76,65,9806944274,1000.01,1,100,3737907866,375.866,7551279009,7551279009,368676509,0,
mcs50_r001_s100.A09,mcs50_r001_s100.B09,symsplit_varonly,76,61,12812383669,1000.01,1,100,2131366318,148.074,9905850086,9905850086,699543629,0,
mcs50_r005_s100.A00,mcs50_r005_s100.B00,symsplit_varonly,39,49,6604755389,1000.02,1,100,182034244,26.7916,4109173646,4109173646,17761438,0,
mcs50_r005_s100.A01,mcs50_r005_s100.B01,symsplit_varonly,41,52,6244939637,1000.02,1,100,37592735,5.63317,3840551644,3840551644,10621883,0,
mcs50_r005_s100.A02,mcs50_r005_s100.B02,symsplit_varonly,41,56,6772869464,1000.02,1,100,686486081,94.0488,4171977974,4171977974,10585687,0,
mcs50_r005_s100.A03,mcs50_r005_s100.B03,symsplit_varonly,40,50,7433774515,1000.02,1,100,685879085,95.3413,4554845796,4554845796,18761404,0,
mcs50_r005_s100.A04,mcs50_r005_s100.B04,symsplit_varonly,41,50,6820308435,1000.01,1,100,3636685902,528.024,4054595595,4054595595,12466181,0,
mcs50_r005_s100.A05,mcs50_r005_s100.B05,symsplit_varonly,39,50,7109351161,1000.02,1,100,179625522,24.9392,4331328659,4331328659,16783578,0,
mcs50_r005_s100.A06,mcs50_r005_s100.B06,symsplit_varonly,40,51,6975918969,1000.02,1,100,59521689,8.06379,4322371300,4322371300,17706557,0,
mcs50_r005_s100.A07,mcs50_r005_s100.B07,symsplit_varonly,42,56,6914260476,1000.01,1,100,2719538916,388.206,4337313895,4337313895,10190108,0,
mcs50_r005_s100.A08,mcs50_r005_s100.B08,symsplit_varonly,41,50,7061993706,1000.01,1,100,34884584,4.55235,4472893508,4472893508,22067836,0,
mcs50_r005_s100.A09,mcs50_r005_s100.B09,symsplit_varonly,42,49,7319792828,1000.01,1,100,1941302076,258.353,4515963661,4515963661,20443413,0,
mcs50_r005_s20.A00,mcs50_r005_s20.B00,symsplit_varonly,16,16,6859,0.000677583,0,20,304,5.0306e-05,4494,4494,429,0,
mcs50_r005_s20.A01,mcs50_r005_s20.B01,symsplit_varonly,16,13,18505,0.0012316,0,20,2992,0.000203526,11893,11893,447,0,
mcs50_r005_s20.A02,mcs50_r005_s20.B02,symsplit_varonly,16,14,15955,0.00131227,0,20,12550,0.000966189,10802,10802,417,0,
mcs50_r005_s20.A03,mcs50_r005_s20.B03,symsplit_varonly,16,15,10619,0.000855962,0,20,191,2.6991e-05,6856,6856,514,0,
mcs50_r005_s20.A04,mcs50_r005_s20.B04,symsplit_varonly,16,14,6258,0.000607815,0,20,311,3.2048e-05,3989,3989,121,0,
mcs50_r005_s20.A05,mcs50_r005_s20.B05,symsplit_varonly,16,15,11890,0.00112809,0,20,5089,0.000550469,7212,7212,639,0,
mcs50_r005_s20.A06,mcs50_r005_s20.B06,symsplit_varonly,16,13,11462,0.000944312,0,20,4808,0.000367163,7413,7413,770,0,
mcs50_r005_s20.A07,mcs50_r005_s20.B07,symsplit_varonly,16,15,12528,0.000862777,0,20,136,1.9909e-05,8642,8642,483,0,
mcs50_r005_s20.A08,mcs50_r005_s20.B08,symsplit_varonly,16,14,12132,0.000835235,0,20,7875,0.000473802,8663,8663,344,0,
mcs50_r005_s20.A09,mcs50_r005_s20.B09,symsplit_varonly,16,15,14778,0.00115169,0,20,258,2.9915e-05,9175,9175,383,0,
mcs50_r005_s25.A00,mcs50_r005_s25.B00,symsplit_varonly,19,16,288064,0.0218442,0,25,164199,0.011724,196064,196064,3132,0,
mcs50_r005_s25.A01,mcs50_r005_s25.B01,symsplit_varonly,20,14,113782,0.00798055,0,25,100387,0.00684843,75200,75200,3746,0,
mcs50_r005_s25.A02,mcs50_r005_s25.B02,symsplit_varonly,20,14,128560,0.0099924,0,25,119970,0.00917387,84336,84336,7595,0,
mcs50_r005_s25.A03,mcs50_r005_s25.B03,symsplit_varonly,19,15,259280,0.0218964,0,25,51524,0.00380309,176198,176198,7382,0,
mcs50_r005_s25.A04,mcs50_r005_s25.B04,symsplit_varonly,19,15,219010,0.0150685,0,25,32261,0.00197664,148669,148669,5989,0,
mcs50_r005_s25.A05,mcs50_r005_s25.B05,symsplit_varonly,19,18,617694,0.0379895,0,25,27837,0.00191448,412768,412768,21840,0,
mcs50_r005_s25.A06,mcs50_r005_s25.B06,symsplit_varonly,20,18,203372,0.016155,0,25,180879,0.0141737,133813,133813,3159,0,
mcs50_r005_s25.A07,mcs50_r005_s25.B07,symsplit_varonly,20,20,74584,0.0064145,0,25,22637,0.00186155,47937,47937,845,0,
mcs50_r005_s25.A08,mcs50_r005_s25.B08,symsplit_varonly,20,13,74772,0.0119991,0,25,65627,0.0104673,48938,48938,1729,0,
mcs50_r005_s25.A09,mcs50_r005_s25.B09,symsplit_varonly,19,15,814201,0.0701241,0,25,702164,0.0593306,579016,579016,14120,0,
mcs50_r005_s30.A00,mcs50_r005_s30.B00,symsplit_varonly,23,21,4749235,0.46326,0,30,4241553,0.418063,3151837,3151837,49957,0,
mcs50_r005_s30.A01,mcs50_r005_s30.B01,symsplit_varonly,23,18,719007,0.0675882,0,30,131076,0.011478,480858,480858,17658,0,
mcs50_r005_s30.A02,mcs50_r005_s30.B02,symsplit_varonly,23,19,1224526,0.0976785,0,30,680754,0.054065,831752,831752,11570,0,
mcs50_r005_s30.A03,mcs50_r005_s30.B03,symsplit_varonly,23,21,1022118,0.0917435,0,30,397451,0.0332282,677707,677707,20697,0,
mcs50_r005_s30.A04,mcs50_r005_s30.B04,symsplit_varonly,23,19,2451194,0.183336,0,30,1193703,0.0876354,1691697,1691697,29175,0,
mcs50_r005_s30.A05,mcs50_r005_s30.B05,symsplit_varonly,23,19,2140557,0.19404,0,30,1378885,0.121595,1427457,1427457,16119,0,
mcs50_r005_s30.A06,mcs50_r005_s30.B06,symsplit_varonly,22,18,5045381,0.352109,0,30,2515786,0.162804,3638674,3638674,166333,0,
mcs50_r005_s30.A07,mcs50_r005_s30.B07,symsplit_varonly,23,20,1174688,0.100738,0,30,156073,0.012203,792509,792509,15743,0,
mcs50_r005_s30.A08,mcs50_r005_s30.B08,symsplit_varonly,23,20,1401625,0.115348,0,30,647989,0.0541478,904546,904546,16237,0,
mcs50_r005_s30.A09,mcs50_r005_s30.B09,symsplit_varonly,22,21,9002952,0.755439,0,30,1090869,0.0894565,5855370,5855370,85724,0,
mcs50_r005_s35.A00,mcs50_r005_s35.B00,symsplit_varonly,26,23,31690715,2.89547,0,35,25238254,2.29818,20712350,20712350,163639,0,
mcs50_r005_s35.A01,mcs50_r005_s35.B01,symsplit_varonly,26,24,23307586,2.11803,0,35,15459847,1.3753,15817703,15817703,116086,0,
mcs50_r005_s35.A02,mcs50_r005_s35.B02,symsplit_varonly,25,19,82970205,7.48921,0,35,6476406,0.568772,55098508,55098508,515788,0,
mcs50_r005_s35.A03,mcs50_r005_s35.B03,symsplit_varonly,26,23,11773851,1.04417,0,35,5406313,0.451691,8152248,8152248,101975,0,
mcs50_r005_s35.A04,mcs50_r005_s35.B04,symsplit_varonly,26,25,9706732,0.928728,0,35,839216,0.0656224,6602528,6602528,45874,0,
mcs50_r005_s35.A05,mcs50_r005_s35.B05,symsplit_varonly,26,25,28825512,2.61841,0,35,16251162,1.41356,19014348,19014348,185424,0,
mcs50_r005_s35.A06,mcs50_r005_s35.B06,symsplit_varonly,25,24,128319756,12.2231,0,35,427730,0.0382156,84140212,84140212,663790,0,
mcs50_r005_s35.A07,mcs50_r005_s35.B07,symsplit_varonly,26,23,51098098,4.66068,0,35,41895846,3.81207,33137197,33137197,441729,0,
mcs50_r005_s35.A08,mcs50_r005_s35.B08,symsplit_varonly,26,25,27094264,2.29336,0,35,16799037,1.35626,18287418,18287418,240727,0,
mcs50_r005_s35.A09,mcs50_r005_s35.B09,symsplit_varonly,25,23,121412595,11.1488,0,35,5846286,0.496829,78865514,78865514,295602,0,
mcs50_r005_s40.A00,mcs50_r005_s40.B00,symsplit_varonly,28,23,1364823893,127.078,0,40,183423965,18.118,947718834,947718834,7800108,0,
mcs50_r005_s40.A01,mcs50_r005_s40.B01,symsplit_varonly,29,24,496701682,49.6502,0,40,460853149,46.1319,343240355,343240355,6274698,0,
mcs50_r005_s40.A02,mcs50_r005_s40.B02,symsplit_varonly,28,28,1129990881,114.911,0,40,312545438,30.9478,750546451,750546451,3996727,0,
mcs50_r005_s40.A03,mcs50_r005_s40.B03,symsplit_varonly,28,27,1733910868,344.018,0,40,415156720,79.0917,1148000322,1148000322,7472702,0,
mcs50_r005_s40.A04,mcs50_r005_s40.B04,symsplit_varonly,29,27,145086294,27.6322,0,40,66246979,12.5488,97908990,97908990,833236,0,
mcs50_r005_s40.A05,mcs50_r005_s40.B05,symsplit_varonly,30,26,258441225,29.1177,0,40,252763144,28.3368,175599763,175599763,1576777,0,
mcs50_r005_s40.A06,mcs50_r005_s40.B06,symsplit_varonly,28,26,1519223797,177.554,0,40,48085946,5.31461,1006277846,1006277846,4414573,0,
mcs50_r005_s40.A07,mcs50_r005_s40.B07,symsplit_varonly,28,23,961610679,95.7324,0,40,15694066,1.39944,662370206,662370206,7869287,0,
mcs50_r005_s40.A08,mcs50_r005_s40.B08,symsplit_varonly,28,26,940008187,100.385,0,40,19148497,2.02218,628138011,628138011,4899087,0,
mcs50_r005_s40.A09,mcs50_r005_s40.B09,symsplit_varonly,28,27,996980019,104.526,0,40,52672049,5.42361,660009107,660009107,2653555,0,
mcs50_r005_s50.A00,mcs50_r005_s50.B00,symsplit_varonly,32,31,9168149777,1000.02,1,50,5849309472,631.644,5887963209,5887963209,20852744,0,
mcs50_r005_s50.A01,mcs50_r005_s50.B01,symsplit_varonly,32,31,9141809128,1000.02,1,50,2350367256,251.373,6075006831,6075006831,26544187,0,
mcs50_r005_s50.A02,mcs50_r005_s50.B02,symsplit_varonly,32,32,9017161386,1000.02,1,50,830619140,89.2611,5880703528,5880703528,19275741,0,
